"fiscal_year","program_code","program","object_code","object","fund_type_code","fund_type","fund_code","organization_group_code","fund","organization_group","fund_category_code","department_code","fund_category","department","related_govt_unit","character_code","character","sub_object_code","sub_object","job_family_code","job_family","job_code","job","actual"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8200","Protection & Apprehension","8238","Public Safetycomm Disp","112.95"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8200","Protection & Apprehension","8239","Public Safetycomm Supv","12.33"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8200","Protection & Apprehension","8240","Pub Safety Communication Coord","4.52"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8200","Protection & Apprehension","8245","Communications Manager, Sf Police Depa","0.61"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501010","Perm Salaries-Misc-Regular","9900","Public Service Aide","9910","Public Service Trainee","0.03"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","0900","Management","0922","Manager I","0.11"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","0900","Management","0931","Manager III","0.06"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","0900","Management","0953","Dep Dir III","0.09"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","1000","Information Systems","1022","IS Administrator 2","0.02"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","1000","Information Systems","1053","IS Business Analyst-Senior","0.01"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","1000","Information Systems","1054","IS Business Analyst-Principal","0.03"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","1200","Personnel","1202","Personnel Clerk","0.03"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","1200","Personnel","1220","Payroll Clerk","0.01"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","1200","Personnel","1232","Training Officer","0.01"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","1200","Personnel","1237","Training Coordinator","0.02"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","1200","Personnel","1241","Personnel Analyst","0.02"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","1200","Personnel","1270","Departmental Personnel Officer","0.05"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","1300","Pub Relations & Spec Assts","1369","Special Assistant 10","0.05"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","1400","Clerical, Secretarial & Steno","1424","Clerk Typist","0.03"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","1400","Clerical, Secretarial & Steno","1452","Executive Secretary 2","0.06"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","1600","Payroll, Billing & Accounting","1222","Sr Payroll & Personnel Clerk","0.03"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","1800","Budget, Admn & Stats Analysis","1823","Senior Administrative Analyst","0.15"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","1800","Budget, Admn & Stats Analysis","1824","Pr Administrative Analyst","0.05"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","2500","Med Therapy & Auxiliary","2533","Emergency Med Svcs Agency Spec","0.03"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","8200","Protection & Apprehension","8238","Public Safetycomm Disp","5.38"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","8200","Protection & Apprehension","8239","Public Safetycomm Supv","0.65"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","8200","Protection & Apprehension","8240","Pub Safety Communication Coord","0.39"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","8200","Protection & Apprehension","8245","Communications Manager, Sf Police Depa","0.15"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501020","Misc-Sick Pay","9900","Public Service Aide","9910","Public Service Trainee","0.01"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501040","Misc-Vacation","0900","Management","0922","Manager I","0.06"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501040","Misc-Vacation","0900","Management","0931","Manager III","0.16"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501040","Misc-Vacation","0900","Management","0953","Dep Dir III","0.04"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501040","Misc-Vacation","1000","Information Systems","1022","IS Administrator 2","0.05"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501040","Misc-Vacation","1000","Information Systems","1053","IS Business Analyst-Senior","0.09"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501040","Misc-Vacation","1000","Information Systems","1054","IS Business Analyst-Principal","0.04"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501040","Misc-Vacation","1200","Personnel","1202","Personnel Clerk","0.03"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501040","Misc-Vacation","1200","Personnel","1270","Departmental Personnel Officer","0.07"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501040","Misc-Vacation","1300","Pub Relations & Spec Assts","1369","Special Assistant 10","0.08"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501040","Misc-Vacation","1400","Clerical, Secretarial & Steno","1424","Clerk Typist","0.12"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501040","Misc-Vacation","1400","Clerical, Secretarial & Steno","1452","Executive Secretary 2","0.04"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501040","Misc-Vacation","1600","Payroll, Billing & Accounting","1222","Sr Payroll & Personnel Clerk","0.08"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501040","Misc-Vacation","1800","Budget, Admn & Stats Analysis","1823","Senior Administrative Analyst","0.04"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501040","Misc-Vacation","1800","Budget, Admn & Stats Analysis","1824","Pr Administrative Analyst","0.05"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501040","Misc-Vacation","2500","Med Therapy & Auxiliary","2533","Emergency Med Svcs Agency Spec","0.04"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501040","Misc-Vacation","8200","Protection & Apprehension","8238","Public Safetycomm Disp","6.15"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501040","Misc-Vacation","8200","Protection & Apprehension","8239","Public Safetycomm Supv","1.17"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501040","Misc-Vacation","8200","Protection & Apprehension","8240","Pub Safety Communication Coord","0.42"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501040","Misc-Vacation","8200","Protection & Apprehension","8245","Communications Manager, Sf Police Depa","0.14"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501040","Misc-Vacation","9900","Public Service Aide","9910","Public Service Trainee","0.02"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","0900","Management","0922","Manager I","0.26"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","0900","Management","0931","Manager III","0.20"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","0900","Management","0953","Dep Dir III","0.14"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","0900","Management","0963","Dept Head III","0.03"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","1000","Information Systems","1022","IS Administrator 2","0.08"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","1000","Information Systems","1053","IS Business Analyst-Senior","0.08"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","1000","Information Systems","1054","IS Business Analyst-Principal","0.09"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","1200","Personnel","1202","Personnel Clerk","0.09"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","1200","Personnel","1220","Payroll Clerk","0.06"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","1200","Personnel","1232","Training Officer","0.15"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","1200","Personnel","1237","Training Coordinator","0.12"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","1200","Personnel","1241","Personnel Analyst","0.08"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","1200","Personnel","1270","Departmental Personnel Officer","0.07"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","1300","Pub Relations & Spec Assts","1369","Special Assistant 10","0.06"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","1400","Clerical, Secretarial & Steno","1424","Clerk Typist","0.16"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","1400","Clerical, Secretarial & Steno","1452","Executive Secretary 2","0.06"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","1600","Payroll, Billing & Accounting","1222","Sr Payroll & Personnel Clerk","0.07"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","1800","Budget, Admn & Stats Analysis","1823","Senior Administrative Analyst","0.06"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","1800","Budget, Admn & Stats Analysis","1824","Pr Administrative Analyst","0.07"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","2500","Med Therapy & Auxiliary","2533","Emergency Med Svcs Agency Spec","0.05"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","8200","Protection & Apprehension","8238","Public Safetycomm Disp","8.43"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","8200","Protection & Apprehension","8239","Public Safetycomm Supv","1.44"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","8200","Protection & Apprehension","8240","Pub Safety Communication Coord","0.61"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","8200","Protection & Apprehension","8245","Communications Manager, Sf Police Depa","0.10"
"2003","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","9900","Public Service Aide","9910","Public Service Trainee","0.01"
"2003","BIW","False Alarm Prevention","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0922","Manager I","0.04"
"2003","BIW","False Alarm Prevention","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501050","Misc-Other Timeoff","0900","Management","0922","Manager I","0.02"
"2003","BIX","911 Project","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ECD","Operating","Department of Emergency Management","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8200","Protection & Apprehension","8238","Public Safetycomm Disp","0.11"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0114","Bdcomm Mbr, Grp5,M$100/Mo","0.05"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0140","Chief, Fire Department","0.89"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0150","Dep Chf Of Dept (Fire Dept)","0.92"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0922","Manager I","0.87"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0931","Manager III","0.86"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","1071","IS Manager","0.89"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","H051","Assistant Deputy Chief 2","1.64"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1000","Information Systems","1023","IS Administrator 3","1.65"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1200","Personnel","1203","Personnel Technician","0.74"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1200","Personnel","1220","Payroll Clerk","2.84"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1200","Personnel","1233","EEO Programs Specialist","0.49"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1200","Personnel","1241","Personnel Analyst","2.43"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1200","Personnel","1244","Senior Personnel Analyst","2.58"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1200","Personnel","1246","Principal Personnel Analyst","0.66"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1424","Clerk Typist","0.81"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1426","Senior Clerk Typist","0.81"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1446","Secretary 2","0.82"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1450","Executive Secretary 1","2.22"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1452","Executive Secretary 2","0.86"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1454","Executive Secretary 3","0.50"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1500","Administrative Secretarial","1540","Secretary, Fire Commission","0.75"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1600","Payroll, Billing & Accounting","1222","Sr Payroll & Personnel Clerk","1.73"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1600","Payroll, Billing & Accounting","1224","Pr Payroll & Personnel Clerk","0.45"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1600","Payroll, Billing & Accounting","1652","Accountant II","0.83"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1600","Payroll, Billing & Accounting","1654","Accountant III","0.85"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1800","Budget, Admn & Stats Analysis","1820","Junior Administrative Analyst","0.86"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1800","Budget, Admn & Stats Analysis","1824","Pr Administrative Analyst","0.89"
