"country","pais","grupo","indicator","indicador","indicator_id","sub_indicator_if_applicable","sub_indicator_id_if_applicable","level","level_name","value","unit","complementary_data","year_date","year_text","notes","notas","source"
"Brazil","Brasil","ADEQUATE / DECENT  ","Maximum allowable density in new housing developments ","Densidad máxima permitida en los nuevos desarrollos de vivienda ","46",,,"Metropolitano","Brasilia",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Median urban annual household income","Mediana del ingreso urbano familiar anual","7",,,"Local","Mendoza","15127","US$","$122,227  ARS
Exchange rate of 8.08  ARS/USD is the annual average based on monthly averages as given by the World Banks data","2014-01-01T00:00:00.000","2014","Own estimate of the annual value based on the quarterly data from the INDEC EPH. Median Monthly income calculated as an addition of the households income divided by the number of households that declare an income. Annual value equals monthly value times 12. The value was then converted from the Argentine pesos to US dollars using World Bank data. The exchange rate was calcuated as an annual average based on monthly averages.","Estimación propia del valor anual basado en los datos trimestrales del INDEC EPH. Se calculó el Ingreso promedio mensual como una suma del ingreso total de los hogares, dividido por el número de hogares que declaran un ingreso. Valor anual igual al valor mensual por 12. Datos para 'Gran Buenos Aires' tiene que ser estimado mediante la adición de 'BA City' a los 'otros Partidos'","Instituto Nacional de Estadistica y Censos (INDEC). 2014. Quarterly Data: ""Hogares según escala de ingreso total familiar"". La Encuesta Permanente de Hogares (EPH) y la Encuesta Anual de Hogares Urbanos. Retrieved from:http://www.indec.mecon.ar/nivel4_default.asp?id_tema_1=4&id_tema_2=31&id_tema_3=60"
"Argentina","Argentina","AFFORDABLE","Urban minimum wages per month","Salarios mínimos urbano por mes","8",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Median house price to median annual HH income: Urban","Mediana de precios de la vivienda para la mediana del ingreso familiar anual: Urbano","9",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","The typical loan term for mortgage lending. ","Plazo del préstamo típico para préstamos hipotecarios","10",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Loan-to-Value (LTV) on first mortgage:  Typical LTV at origination.","Relación Préstamo-Valor (LTV) en la primera hipoteca: LTV tipico en origen","11",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Mortgage pmt-to-income ratio . Typical pmt-to-income ratio (HH income)","Relación pago de hipoteca-ingreso. Tipica relación pago-ingreso (ingresos familiares)","12",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","The typical loan term (number of years of mortgage loans by private housing finance institutions) for micro-credit.  ","Plazo del préstamo típico (número de años de los préstamos hipotecarios de las instituciones privadas de financiamiento de vivienda) para micro-crédito","13",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Are non-collateralized housing micro-finance loans offered?    ","¿Se ofrecen préstamos no colateralizados de micro-financiación para vivienda?","14",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Types of lenders operating in the housing micro-finance (HMF) sector.","Los tipos de prestamistas que operan en el sector de micro-financiación de la vivienda (HMF).","15",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Is there a ceiling on lending interest rates for microcredit?","¿Existe un límite máximo a las tasas de interés para préstamos de microcrédito?","16",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Number of firms originating and funding mortgage loans ","Número de firmas que originan y proveen fondos para préstamos hipotecarios","17",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Types of originating lenders as a percentage of market share.","Tipos de prestamistas originarios/ participación en el mercado.","18",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Types of originating lenders/market share: Others (e.g. insurance co, pension funds, labor tax funds) ","Tipos de prestamistas originarios/ participación en el mercado: Otros (ej. seguros, fondos de pensiones, fondos de impuestos de trabajo)","19",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Is mortgage default insurance available? What is the typical MI product?","¿Hay disponibilidad de seguros por mora en la hipoteca? ¿Cuál es el producto típico?","20",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Are credit guarantee systems used? ","¿Se utilizan sistemas de garantía de crédito?","21",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","What are the main funding sources for mortgages?","¿Cuáles son las principales fuentes de financiación de hipotecas? ","22",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Is mortgage lending available for both newly-built and existing houses?  ","¿El Crédito Hipotecario Está Disponible Tanto Para La Construcción De Viviendas Nuevas Como Para Viviendas Existentes? ","23",,,"Local","Mendoza",,,,,,,,
"Argentina","Argentina","AFFORDABLE","Is mortgage lending available for the construction of rental housing? ","¿El Crédito Hipotecario Está Disponible Para La Construcción De Vivienda De Alquiler? ","24",,,"Local","Mendoza",,,,,,,,
"Argentina","Argentina","AFFORDABLE","Is construction lending for residential development (infrastructure and housing) allowed? ","¿Está Permitido El Crédito Para El Desarrollo De Infraestructura Y Vivienda Residencial?","25",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Are there specific laws that deal with mortgages?","¿Existen leyes específicas para hipotecas?","26",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Are there subsidized funding sources for mortgage lenders? ","¿Existen fuentes de financiación subvencionadas para prestamistas hipotecarios? ","27",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Are there subsidies to households on housing finance? ","¿Existen subsidios a los hogares para la financiación de la vivienda? ","28",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","What taxes apply to Residential Real Estate? ","¿Qué impuestos aplican a los bienes raíces residenciales? ","29",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Employment (% of total labor force)","Empleo (% de la fuerza laboral total)","35","Employment","35.1","Local","Mendoza","42.80","%",,"2014-01-01T00:00:00.000","2014","INDEC tool requires to consult data one by one for each region. Underemployment rate adds demanding (looking for a full time job) and no-demanding (not looking for a full time job) underemployment","La herramientade INDEC requiere consultar los datos uno por uno para cada región. La tasa de subempleo añade exigentes (en busca de un trabajo a tiempo completo) y no-exigentes (no en busca de un trabajo a tiempo completo) ","Instituto Nacional de Estadistica y Censos (INDEC). 2014. Quarterly Employment and Unemployment Indicators. La Encuesta Permanente de Hogares (EPH) y la Encuesta Anual de Hogares Urbanos (EAHU). Retrieved from:
http://www.indec.mecon.gov.ar/nivel4_default.asp?id_tema_1=4&id_tema_2=31&id_tema_3=58"
"Argentina","Argentina","AFFORDABLE","Employment (% of total labor force)","Empleo (% de la fuerza laboral total)","35","Unemployment","35.2","Local","Mendoza","4.60","%",,"2014-01-01T00:00:00.000","2014","INDEC tool requires to consult data one by one for each region. Underemployment rate adds demanding (looking for a full time job) and no-demanding (not looking for a full time job) underemployment","La herramientade INDEC requiere consultar los datos uno por uno para cada región. La tasa de subempleo añade exigentes (en busca de un trabajo a tiempo completo) y no-exigentes (no en busca de un trabajo a tiempo completo) ","Instituto Nacional de Estadistica y Censos (INDEC). 2014. Quarterly Employment and Unemployment Indicators. La Encuesta Permanente de Hogares (EPH) y la Encuesta Anual de Hogares Urbanos (EAHU). Retrieved from:
http://www.indec.mecon.gov.ar/nivel4_default.asp?id_tema_1=4&id_tema_2=31&id_tema_3=58"
"Argentina","Argentina","AFFORDABLE","Employment (% of total labor force)","Empleo (% de la fuerza laboral total)","35","Underemployment","35.3","Local","Mendoza","8.40","%",,"2014-01-01T00:00:00.000","2014","INDEC tool requires to consult data one by one for each region. Underemployment rate adds demanding (looking for a full time job) and no-demanding (not looking for a full time job) underemployment","La herramientade INDEC requiere consultar los datos uno por uno para cada región. La tasa de subempleo añade exigentes (en busca de un trabajo a tiempo completo) y no-exigentes (no en busca de un trabajo a tiempo completo) ","Instituto Nacional de Estadistica y Censos (INDEC). 2014. Quarterly Employment and Unemployment Indicators. La Encuesta Permanente de Hogares (EPH) y la Encuesta Anual de Hogares Urbanos (EAHU). Retrieved from:
http://www.indec.mecon.gov.ar/nivel4_default.asp?id_tema_1=4&id_tema_2=31&id_tema_3=58"
"Argentina","Argentina","AFFORDABLE","Number of recorded urban housing transactions per year","Número de transacciones de vivienda urbana registradas/ año","36",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","How complete is this measure for formal sector transactions?","¿Qué tan completa es esta medida para las transacciones del sector formal?","37",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Median urban house price: New housing","Mediana de precios de la vivienda: Vivienda nueva","38",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Annual average % change in median house prices: Yearly Rate","% de variación promedio anual de la mediana de los precios de vivienda: Tasa anual","39",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Annual average % change in median house prices: 1997-2007 average rate","% de variación promedio anual de la mediana de los precios de vivienda: 1997-2007 tasa promedio","40",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","ADEQUATE / DECENT  ","Urban Population Living in Slums"," Población urbana vive en barrios informales ","41",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","ADEQUATE / DECENT  ","Average number of persons per room by urban/rural area","Número promedio de personas por habitación por área urbana / rural - ODM de la ONU","42",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupied housing units by type, main type of solid waste disposal, urban/rural location, cities ","Unidades de vivienda ocupadas por tipo y tipo principal de eliminación de residuos sólidos, ubicación urbana / rural, las ciudades ","43",,,"Local","Mendoza","36058","housing units",,"2010-01-01T00:00:00.000","2010","Data based on 2010 Census. Survey only referenced whether or not waste was pickedup/serviced, did not include method of disposal. ","Datos basados en el Censo 2010. La encuesta sólo se refiere a si hubo o no recolección de basura, pues no incluye metodos de eliminación.","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Analysis of 2010 National Census. Retrieved from: http://www.indec.mecon.ar/"
"Argentina","Argentina","ADEQUATE / DECENT  ","Estimated Number of units completed/year Formal sector/registered","Número estimado de unidades completadas/año Sector formal/registradas","44",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","ADEQUATE / DECENT  ","Estimated Number of units completed/year Informal sector/non-registered","Número estimado de unidades completadas/año Sector informal/no-registradas","45",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","ADEQUATE / DECENT  ","Maximum allowable density in new housing developments ","Densidad máxima permitida en los nuevos desarrollos de vivienda ","46",,,"Local","Mendoza",,,"See sub-indicators 46.1 - 46.5",,,,,
"Argentina","Argentina","CONNECTED  ","The average time of the journey to work by all modes in the city","Tiempo promedio de viaje al trabajo por todos los medios de transporte de la ciudad GHPI","55",,,"Local","Mendoza",,,,,,,,
"Argentina","Argentina","ADEQUATE / DECENT  ","Maximum allowable density in new housing developments ","Densidad máxima permitida en los nuevos desarrollos de vivienda ","46","Mendoza Zone 1","46.1","Local","Mendoza","250","persons/hectare","The range is from 150 to 250 persons per hectare","2015-01-01T00:00:00.000","2015",,,"- Municipalidad de la Ciudad de Mendoza.  2000. Código Urbano y de Edificación. Retrieved from: http://www.ciudaddemendoza.gov.ar/gestion-urbana/gu-planificacion-urbana/codigo-edificacion-urbana#titulo 
- Municipalidad de la Ciudad de Mendoza. 2010. Ordenanza Nº 3.788. Retrieved from: http://www.ciudaddemendoza.gov.ar/files/40/Boletin_Oficial_Ord._3_.788_.pdf
- Municipalidad de la Ciudad de Mendoza. 2013. Ordenanza Nº 3848/2013. Retrieved from: http://www.ciudaddemendoza.gov.ar/files/80/ordenanza.pdf"
"Brazil","Brasil","AFFORDABLE","Are there subsidies to households on housing finance? ","¿Existen subsidios a los hogares para la financiación de la vivienda? ","28",,,"Metropolitano","Rio de Janeiro",,,,,,"There is currently no data available.",,
"Argentina","Argentina","ADEQUATE / DECENT  ","Maximum allowable density in new housing developments ","Densidad máxima permitida en los nuevos desarrollos de vivienda ","46","Mendoza Zone 2","46.2","Local","Mendoza","400","persons/hectare","The range is from 250 to 400 persons per hectare","2015-01-01T00:00:00.000","2015",,,"- Municipalidad de la Ciudad de Mendoza.  2000. Código Urbano y de Edificación. Retrieved from: http://www.ciudaddemendoza.gov.ar/gestion-urbana/gu-planificacion-urbana/codigo-edificacion-urbana#titulo 
- Municipalidad de la Ciudad de Mendoza. 2010. Ordenanza Nº 3.788. Retrieved from: http://www.ciudaddemendoza.gov.ar/files/40/Boletin_Oficial_Ord._3_.788_.pdf
- Municipalidad de la Ciudad de Mendoza. 2013. Ordenanza Nº 3848/2013. Retrieved from: http://www.ciudaddemendoza.gov.ar/files/80/ordenanza.pdf"
"Argentina","Argentina","ADEQUATE / DECENT  ","Maximum allowable density in new housing developments ","Densidad máxima permitida en los nuevos desarrollos de vivienda ","46","Mendoza Zone 3","46.3","Local","Mendoza","400","persons/hectare","The range is from 250 to 400 persons per hectare","2015-01-01T00:00:00.000","2015",,,"- Municipalidad de la Ciudad de Mendoza.  2000. Código Urbano y de Edificación. Retrieved from: http://www.ciudaddemendoza.gov.ar/gestion-urbana/gu-planificacion-urbana/codigo-edificacion-urbana#titulo 
- Municipalidad de la Ciudad de Mendoza. 2010. Ordenanza Nº 3.788. Retrieved from: http://www.ciudaddemendoza.gov.ar/files/40/Boletin_Oficial_Ord._3_.788_.pdf
- Municipalidad de la Ciudad de Mendoza. 2013. Ordenanza Nº 3848/2013. Retrieved from: http://www.ciudaddemendoza.gov.ar/files/80/ordenanza.pdf"
"Argentina","Argentina","ADEQUATE / DECENT  ","Maximum allowable density in new housing developments ","Densidad máxima permitida en los nuevos desarrollos de vivienda ","46","Mendoza Zone 4","46.4","Local","Mendoza","600","persons/hectare","The range is from 400 to 600 persons per hectare","2015-01-01T00:00:00.000","2015",,,"- Municipalidad de la Ciudad de Mendoza.  2000. Código Urbano y de Edificación. Retrieved from: http://www.ciudaddemendoza.gov.ar/gestion-urbana/gu-planificacion-urbana/codigo-edificacion-urbana#titulo 
- Municipalidad de la Ciudad de Mendoza. 2010. Ordenanza Nº 3.788. Retrieved from: http://www.ciudaddemendoza.gov.ar/files/40/Boletin_Oficial_Ord._3_.788_.pdf
- Municipalidad de la Ciudad de Mendoza. 2013. Ordenanza Nº 3848/2013. Retrieved from: http://www.ciudaddemendoza.gov.ar/files/80/ordenanza.pdf"
"Argentina","Argentina","ADEQUATE / DECENT  ","Maximum allowable density in new housing developments ","Densidad máxima permitida en los nuevos desarrollos de vivienda ","46","Mendoza Zone 5","46.5","Local","Mendoza","800","persons/hectare","The range is from 400 to 600 persons per hectare","2015-01-01T00:00:00.000","2015",,,"- Municipalidad de la Ciudad de Mendoza.  2000. Código Urbano y de Edificación. Retrieved from: http://www.ciudaddemendoza.gov.ar/gestion-urbana/gu-planificacion-urbana/codigo-edificacion-urbana#titulo 
- Municipalidad de la Ciudad de Mendoza. 2010. Ordenanza Nº 3.788. Retrieved from: http://www.ciudaddemendoza.gov.ar/files/40/Boletin_Oficial_Ord._3_.788_.pdf
- Municipalidad de la Ciudad de Mendoza. 2013. Ordenanza Nº 3848/2013. Retrieved from: http://www.ciudaddemendoza.gov.ar/files/80/ordenanza.pdf"
"Argentina","Argentina","ADEQUATE / DECENT  ","Municipal regulations allow the operation of home-based businesses in residential communities ","¿En la normativa municipal se permite la operación de negocios en el hogar en las comunidades residenciales? ","47",,,"Local","Mendoza","2",,"Always (siempre) = 3
Sometimes (a veces) = 2
Never (nunca) = 1","2015-01-01T00:00:00.000","2015",,,"Municipalidad de la Ciudad de Mendoza.  2000. Código Urbano y de Edificación. Retrieved from: http://www.ciudaddemendoza.gov.ar/gestion-urbana/gu-planificacion-urbana/codigo-edificacion-urbana#titulo "
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48",,,"Local","Mendoza",,,"See sub-indicators 48.01 - 48.20",,,,,
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Urban
Number of rooms: 1","48.01","Local","Mendoza","3091","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Argentina","Argentina","SECURE ASSET ","Procedures to register property ","Procedimientos para registrar una propiedad ","77",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","SECURE ASSET ","Time required to register property ","Tiempo necesario para registrar una propiedad ","78",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","SECURE ASSET ","There is a condominium law and it is operational ","¿Hay una ley de condominios y es operacional? ","80",,,"Local","Mendoza",,,,,,"There is currently no data available.",,
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Urban
Number of rooms: 2","48.02","Local","Mendoza","5785","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Brazil","Brasil","SECURE ASSET ","There is a condominium law and it is operational ","¿Hay una ley de condominios y es operacional? ","80",,,"Metropolitano","Brasilia",,,,,,"There is currently no data available.",,
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Urban
Number of rooms: 3","48.03","Local","Mendoza","11254","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Urban
Number of rooms: 4","48.04","Local","Mendoza","9487","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Urban
Number of rooms: 5","48.05","Local","Mendoza","5128","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Urban
Number of rooms: 6","48.06","Local","Mendoza","2382","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupied housing units by type, construction material of outer walls, urban/rural location, cities","Viviendas ocupadas por tipo y material de construcción de las paredes exteriores, zona urbana / rural, ciudades ","49","Location: Urban
Material of outer walls: Adobe with external plaster","49.02","Local","Mendoza","2023","housing units",,"2001-01-01T00:00:00.000","2001","INDEC Census in 2010 did not include 'materials of outer walls' but information on 'quality of the overall materials' of the house. To keep consistency with indicator 49, the data presented corresponds to Census 2001-materials of outer walls.","El Censo Indec 2010 no inclyo la clasificacion de materiales de las paredes externas, pero la información sobre calidad de todos los materiales de la vivienda. Para mantener consistencia frente a este indicador, se refiere al material de las paredes externas del Censo del 2001),","Instituto Nacional de Estadistica y Censos (INDEC). 2001. Censo 2001. Retrieved from: 
http://200.51.91.245/argbin/RpWebEngine.exe/PortalAction?&MODE=MAIN&BASE=CPV2001ARG&MAIN=WebServerMain.inl"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Urban
Number of rooms: 7","48.07","Local","Mendoza","1038","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Brazil","Brasil","AFFORDABLE","Poverty headcount ratio at urban poverty line ","Tasa De Incidencia De La Pobreza Según La Línea De Pobreza Urbana","34",,,"Nacional","Brasil","7.40","% of urban population",,"2014-01-01T00:00:00.000","2014",,,"The World Bank Group. 2014. World Development Indicators. Retrieved from: http://data.worldbank.org/indicator/SI.POV.URHC"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Urban
Number of rooms: 8","48.08","Local","Mendoza","483","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Urban
Number of rooms: 9","48.09","Local","Mendoza","264","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
