"categoria","subcategoria1","nivel_educativo","grado","materia","nombre_indicador","pais","ano","tipo_desagregacion","desagregacion","valor","fuente_general","fuente_especifica"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2013","Publico_Privado","Privado","7.827","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2014","No_Aplica","No_Desagregado","15.724","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2014","Genero","Mujer","18.416","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2014","Genero","Hombre","12.367","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2014","Publico_Privado","Publico","19.872","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2014","Publico_Privado","Privado","7.208","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2015","No_Aplica","No_Desagregado","17.549","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2015","Genero","Mujer","20.351","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2015","Genero","Hombre","14.093","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2015","Publico_Privado","Publico","21.798","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2015","Publico_Privado","Privado","9.168","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2005","No_Aplica","No_Desagregado","30.648","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2005","Genero","Mujer","29.191","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2005","Genero","Hombre","32.717","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2005","Publico_Privado","Publico","30.521","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2005","Publico_Privado","Privado","31.218","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2006","No_Aplica","No_Desagregado","30.322","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2006","Genero","Mujer","27.685","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2006","Genero","Hombre","33.754","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2006","Publico_Privado","Publico","31.884","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2006","Publico_Privado","Privado","22.585","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2007","No_Aplica","No_Desagregado","30.992","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2007","Genero","Mujer","28.583","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2007","Genero","Hombre","34.156","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2007","Publico_Privado","Publico","30.332","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2007","Publico_Privado","Privado","34.204","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2008","No_Aplica","No_Desagregado","37.787","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2008","Genero","Mujer","36.737","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2008","Genero","Hombre","39.249","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2008","Publico_Privado","Publico","37.772","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2008","Publico_Privado","Privado","37.854","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2009","No_Aplica","No_Desagregado","23.342","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2009","Genero","Mujer","21.968","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2009","Genero","Hombre","25.382","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2009","Publico_Privado","Publico","22.657","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2009","Publico_Privado","Privado","25.963","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2010","No_Aplica","No_Desagregado","21.418","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2010","Genero","Mujer","19.451","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2010","Genero","Hombre","24.16","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2010","Publico_Privado","Publico","20.048","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2010","Publico_Privado","Privado","27.037","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2011","No_Aplica","No_Desagregado","20.652","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2011","Genero","Mujer","19.073","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2011","Genero","Hombre","22.919","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2011","Publico_Privado","Publico","16.996","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2011","Publico_Privado","Privado","26.523","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2012","No_Aplica","No_Desagregado","39.3","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2012","Genero","Mujer","38.022","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2012","Genero","Hombre","41.033","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2012","Publico_Privado","Publico","37.492","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2012","Publico_Privado","Privado","42.788","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2013","No_Aplica","No_Desagregado","30.631","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2013","Genero","Mujer","29.73","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2013","Genero","Hombre","31.87","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2013","Publico_Privado","Publico","25.119","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2013","Publico_Privado","Privado","40.402","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2014","No_Aplica","No_Desagregado","31.358","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2014","Genero","Mujer","29.103","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2014","Genero","Hombre","34.371","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2014","Publico_Privado","Publico","25.175","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2014","Publico_Privado","Privado","42.963","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2015","No_Aplica","No_Desagregado","28.692","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2015","Genero","Mujer","25.781","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2015","Genero","Hombre","32.568","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2015","Publico_Privado","Publico","24.933","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","BRB","2015","Publico_Privado","Privado","36.935","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2007","No_Aplica","No_Desagregado","59.106","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2007","Genero","Mujer","57.167","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2007","Genero","Hombre","62.356","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2008","No_Aplica","No_Desagregado","69.999","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2008","Genero","Mujer","68.686","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2008","Genero","Hombre","72.147","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2009","No_Aplica","No_Desagregado","49.094","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2009","Genero","Mujer","47.847","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2009","Genero","Hombre","51.227","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2010","No_Aplica","No_Desagregado","40.487","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2010","Genero","Mujer","37.72","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2010","Genero","Hombre","45.292","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2011","No_Aplica","No_Desagregado","39.22","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2011","Genero","Mujer","36.531","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2011","Genero","Hombre","43.64","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2012","No_Aplica","No_Desagregado","61.427","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2012","Genero","Mujer","60.028","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2012","Genero","Hombre","63.703","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2013","No_Aplica","No_Desagregado","53.224","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2013","Genero","Mujer","51.863","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","GUY","2013","Genero","Hombre","55.428","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2007","No_Aplica","No_Desagregado","52.449","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2007","Genero","Mujer","48.745","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2007","Genero","Hombre","59.039","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2008","No_Aplica","No_Desagregado","53.391","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2008","Genero","Mujer","50.593","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2008","Genero","Hombre","58.092","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2009","No_Aplica","No_Desagregado","43.616","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2009","Genero","Mujer","39.819","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2009","Genero","Hombre","49.852","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2010","No_Aplica","No_Desagregado","34.545","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2010","Genero","Mujer","29.565","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2010","Genero","Hombre","42.309","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2011","No_Aplica","No_Desagregado","35.668","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2011","Genero","Mujer","30.583","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2011","Genero","Hombre","43.47","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2012","No_Aplica","No_Desagregado","51.923","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2012","Genero","Mujer","47.063","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2012","Genero","Hombre","58.969","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2013","No_Aplica","No_Desagregado","42.573","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2013","Genero","Mujer","37.514","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","JAM","2013","Genero","Hombre","49.77","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2005","No_Aplica","No_Desagregado","38.023","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2005","Genero","Mujer","33.156","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2005","Genero","Hombre","44.712","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2006","No_Aplica","No_Desagregado","37.665","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2006","Genero","Mujer","33.877","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2006","Genero","Hombre","42.692","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2007","No_Aplica","No_Desagregado","43.79","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2007","Genero","Mujer","38.192","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2007","Genero","Hombre","51.037","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2008","No_Aplica","No_Desagregado","45.094","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2008","Genero","Mujer","40.433","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2008","Genero","Hombre","51.11","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2009","No_Aplica","No_Desagregado","38.48","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2009","Genero","Mujer","33.608","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2009","Genero","Hombre","44.524","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2010","No_Aplica","No_Desagregado","28.546","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2010","Genero","Mujer","23.808","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2010","Genero","Hombre","35.034","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2011","No_Aplica","No_Desagregado","38.124","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2011","Genero","Mujer","33.729","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2011","Genero","Hombre","43.793","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2012","No_Aplica","No_Desagregado","41.5","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2012","Genero","Mujer","37.78","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2012","Genero","Hombre","46.175","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2013","No_Aplica","No_Desagregado","35.286","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2013","Genero","Mujer","30.607","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2013","Genero","Hombre","41.06","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2014","No_Aplica","No_Desagregado","33.758","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2014","Genero","Mujer","28.28","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2014","Genero","Hombre","40.297","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2015","No_Aplica","No_Desagregado","32.459","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2015","Genero","Mujer","27.02","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","TTO","2015","Genero","Hombre","38.892","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2005","No_Aplica","No_Desagregado","34.335","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2005","Genero","Mujer","31.174","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2005","Genero","Hombre","38.715","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2005","Publico_Privado","Publico","30.521","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2005","Publico_Privado","Privado","31.218","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2006","No_Aplica","No_Desagregado","33.993","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2006","Genero","Mujer","30.781","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2006","Genero","Hombre","38.223","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2006","Publico_Privado","Publico","31.884","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2006","Publico_Privado","Privado","22.585","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2007","No_Aplica","No_Desagregado","46.584","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2007","Genero","Mujer","43.172","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2007","Genero","Hombre","51.647","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2007","Publico_Privado","Publico","30.332","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2007","Publico_Privado","Privado","34.204","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2008","No_Aplica","No_Desagregado","51.568","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2008","Genero","Mujer","49.112","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2008","Genero","Hombre","55.15","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2008","Publico_Privado","Publico","37.772","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2008","Publico_Privado","Privado","37.854","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2009","No_Aplica","No_Desagregado","38.633","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2009","Genero","Mujer","35.811","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2009","Genero","Hombre","42.746","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2009","Publico_Privado","Publico","22.657","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2009","Publico_Privado","Privado","25.963","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2010","No_Aplica","No_Desagregado","31.249","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2010","Genero","Mujer","27.636","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2010","Genero","Hombre","36.699","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2010","Publico_Privado","Publico","20.048","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2010","Publico_Privado","Privado","27.037","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2011","No_Aplica","No_Desagregado","33.416","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2011","Genero","Mujer","29.979","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2011","Genero","Hombre","38.456","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2011","Publico_Privado","Publico","16.996","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2011","Publico_Privado","Privado","26.523","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Bajo_Desemp","_CCB","2012","No_Aplica","No_Desagregado","48.537","PA","CSEC"
