"country","indicator","year_date","year","value"
"Venezuela","Structural Overall Balance (%GDP)","2007-01-01T00:00:00.000","2007","1.6758900000000001"
"Venezuela","Observed Primary Balance (%GDP)","2008-01-01T00:00:00.000","2008","0.108584"
"Venezuela","Structural Primary Balance (%GDP)","2008-01-01T00:00:00.000","2008","-7.8889100000000001"
"Venezuela","Observed Overall Balance (%GDP)","2008-01-01T00:00:00.000","2008","-1.18574"
"Venezuela","Structural Overall Balance (%GDP)","2008-01-01T00:00:00.000","2008","-9.18323"
"Venezuela","Observed Primary Balance (%GDP)","2009-01-01T00:00:00.000","2009","-3.7047500000000002"
"Venezuela","Structural Primary Balance (%GDP)","2009-01-01T00:00:00.000","2009","1.09134"
"Venezuela","Observed Overall Balance (%GDP)","2009-01-01T00:00:00.000","2009","-5.0347799999999996"
"Venezuela","Structural Overall Balance (%GDP)","2009-01-01T00:00:00.000","2009","-0.23869299999999999"
"Venezuela","Observed Primary Balance (%GDP)","2010-01-01T00:00:00.000","2010","-2.1267999999999998"
"Venezuela","Structural Primary Balance (%GDP)","2010-01-01T00:00:00.000","2010","-0.089565000000000006"
"Venezuela","Observed Overall Balance (%GDP)","2010-01-01T00:00:00.000","2010","-3.6072000000000002"
"Venezuela","Structural Overall Balance (%GDP)","2010-01-01T00:00:00.000","2010","-1.5699700000000001"
"Venezuela","Observed Primary Balance (%GDP)","2011-01-01T00:00:00.000","2011","-1.8442700000000001"
"Venezuela","Structural Primary Balance (%GDP)","2011-01-01T00:00:00.000","2011","-1.1031599999999999"
"Venezuela","Observed Overall Balance (%GDP)","2011-01-01T00:00:00.000","2011","-3.9835500000000001"
"Venezuela","Structural Overall Balance (%GDP)","2011-01-01T00:00:00.000","2011","-3.2424400000000002"
"Venezuela","Observed Primary Balance (%GDP)","2012-01-01T00:00:00.000","2012","-2.1741000000000001"
"Venezuela","Structural Primary Balance (%GDP)","2012-01-01T00:00:00.000","2012","-1.4764699999999999"
"Venezuela","Observed Overall Balance (%GDP)","2012-01-01T00:00:00.000","2012","-4.8595499999999996"
"Venezuela","Structural Overall Balance (%GDP)","2012-01-01T00:00:00.000","2012","-4.1619200000000003"
"Venezuela","Observed Primary Balance (%GDP)","2013-01-01T00:00:00.000","2013","-0.30858999999999998"
"Venezuela","Structural Primary Balance (%GDP)","2013-01-01T00:00:00.000","2013","0.56559499999999996"
"Venezuela","Observed Overall Balance (%GDP)","2013-01-01T00:00:00.000","2013","-3.2888700000000002"
"Venezuela","Structural Overall Balance (%GDP)","2013-01-01T00:00:00.000","2013","-2.4146899999999998"
"Argentina","Output Gap in Final Time (%)","1993-01-01T00:00:00.000","1993","3.8751000000000002"
"Brasil","Structural Primary Balance (%GDP)","2006-01-01T00:00:00.000","2006","2.65855"
"Argentina","Structural Primary Balance (%GDP)","2002-01-01T00:00:00.000","2002","3.89581"
"Bolivia","Observed Overall Balance (%GDP)","1993-01-01T00:00:00.000","1993","-4.7565299999999997"
"Colombia","Structural Primary Balance (%GDP)","2008-01-01T00:00:00.000","2008","0.15578900000000001"
"Ecuador","Fiscal Impulse (%GDP)","1992-01-01T00:00:00.000","1992","1.1847430000000001"
"Guyana","Structural Primary Balance (%GDP)","1995-01-01T00:00:00.000","1995","3.2476400000000001"
"Colombia","Structural Primary Balance (%GDP)","2011-01-01T00:00:00.000","2011","0.36347000000000002"
"Costa Rica","Structural Overall Balance (%GDP)","2012-01-01T00:00:00.000","2012","-3.9585400000000002"
"Guatemala","Structural Overall Balance (%GDP)","1996-01-01T00:00:00.000","1996","-0.57740499999999995"
"Argentina","Fiscal Impulse (%GDP)","2009-01-01T00:00:00.000","2009","0.2284486"
"Guatemala","Fiscal Impulse (%GDP)","1994-01-01T00:00:00.000","1994",
"Venezuela","Structural Overall Balance (%GDP)","2014-01-01T00:00:00.000","2014",
"Barbados","Observed Overall Balance (%GDP)","2010-01-01T00:00:00.000","2010","-7.5160799999999997"
"Brasil","Structural Overall Balance (%GDP)","2011-01-01T00:00:00.000","2011","-3.0087700000000002"
"Mexico","Observed Primary Balance (%GDP)","1996-01-01T00:00:00.000","1996","2.2581500000000001"
"Guatemala","Observed Overall Balance (%GDP)","1996-01-01T00:00:00.000","1996","-0.53599699999999995"
"Peru","Structural Commodity Price Index","1996-01-01T00:00:00.000","1996","105.50765597183971"
"Barbados","Structural Primary Balance (%GDP)","2011-01-01T00:00:00.000","2011","-0.89474900000000002"
"Mexico","Observed Overall Balance (%GDP)","1995-01-01T00:00:00.000","1995","-1.1835100000000001"
"Guatemala","Output Gap in Final Time (%)","2011-01-01T00:00:00.000","2011","-3.2408999999999999"
"Bolivia","Structural Commodity Price Index","2011-01-01T00:00:00.000","2011","303.54132492545284"
"Ecuador","Observed Overall Balance (%GDP)","1992-01-01T00:00:00.000","1992","-0.275113"
"Paraguay","Structural Primary Balance (%GDP)","2005-01-01T00:00:00.000","2005","2.19143"
"Honduras","Observed Overall Balance (%GDP)","1995-01-01T00:00:00.000","1995","-1.8000499999999999"
"Uruguay","Fiscal Impulse (%GDP)","2013-01-01T00:00:00.000","2013","0.065208699999999994"
"Guyana","Structural Overall Balance (%GDP)","1992-01-01T00:00:00.000","1992","-9.2332199999999993"
"Chile","Structural Primary Balance (%GDP)","2004-01-01T00:00:00.000","2004","2.1398199999999998"
"Dominican Republic","Fiscal Impulse (%GDP)","1998-01-01T00:00:00.000","1998","-0.052921700000000002"
"Peru","Structural Commodity Price Index","1998-01-01T00:00:00.000","1998","100.96775445509347"
"Guyana","Structural Commodity Price Index","1996-01-01T00:00:00.000","1996","118.2838615500962"
"Costa Rica","Output Gap in Final Time (%)","2013-01-01T00:00:00.000","2013","-0.1371"
"Argentina","Structural Overall Balance (%GDP)","2008-01-01T00:00:00.000","2008","0.354682"
"Trinidad and Tobago","Observed Primary Balance (%GDP)","2012-01-01T00:00:00.000","2012","0.46834799999999999"
"Bolivia","Structural Primary Balance (%GDP)","2005-01-01T00:00:00.000","2005","-0.038781999999999997"
"Ecuador","Structural Primary Balance (%GDP)","2005-01-01T00:00:00.000","2005","1.4018299999999999"
"Ecuador","Fiscal Impulse (%GDP)","2004-01-01T00:00:00.000","2004","1.7993269999999999"
"Dominican Republic","Structural Overall Balance (%GDP)","1993-01-01T00:00:00.000","1993","0.032929"
"Paraguay","Structural Commodity Price Index","2014-01-01T00:00:00.000","2014",
"Guatemala","Output Gap in Final Time (%)","1998-01-01T00:00:00.000","1998","1.5989"
"Guatemala","Structural Primary Balance (%GDP)","2013-01-01T00:00:00.000","2013","-0.41731600000000002"
"Costa Rica","Structural Primary Balance (%GDP)","2012-01-01T00:00:00.000","2012","-1.8459399999999999"
"Ecuador","Observed Primary Balance (%GDP)","1990-01-01T00:00:00.000","1990","6.0714300000000003"
"Guyana","Structural Commodity Price Index","2011-01-01T00:00:00.000","2011","268.87376947494175"
"El Salvador","Structural Overall Balance (%GDP)","2011-01-01T00:00:00.000","2011","-3.6579100000000002"
"Uruguay","Output Gap in Final Time (%)","1999-01-01T00:00:00.000","1999","6.0770999999999997"
"Guyana","Observed Overall Balance (%GDP)","2005-01-01T00:00:00.000","2005","-7.9148100000000001"
"Chile","Output Gap in Final Time (%)","2014-01-01T00:00:00.000","2014","0.96509999999999996"
"Chile","Observed Primary Balance (%GDP)","2000-01-01T00:00:00.000","2000","0.48258600000000001"
"Colombia","Structural Commodity Price Index","2001-01-01T00:00:00.000","2001","99.30806545457601"
"Dominican Republic","Fiscal Impulse (%GDP)","2007-01-01T00:00:00.000","2007","-0.88138450000000002"
"Dominican Republic","Output Gap in Final Time (%)","2002-01-01T00:00:00.000","2002","1.7577"
"Dominican Republic","Structural Overall Balance (%GDP)","1998-01-01T00:00:00.000","1998","-0.60608700000000004"
"Honduras","Observed Primary Balance (%GDP)","1998-01-01T00:00:00.000","1998","1.35128"
"Guyana","Observed Primary Balance (%GDP)","2010-01-01T00:00:00.000","2010","-1.23437"
"Ecuador","Output Gap in Final Time (%)","1990-01-01T00:00:00.000","1990","-1.8183"
"Uruguay","Observed Primary Balance (%GDP)","2001-01-01T00:00:00.000","2001","-1.8079400000000001"
"Ecuador","Fiscal Impulse (%GDP)","1991-01-01T00:00:00.000","1991","3.9526880000000002"
"Mexico","Fiscal Impulse (%GDP)","2012-01-01T00:00:00.000","2012","0.26087080000000001"
"Trinidad and Tobago","Structural Commodity Price Index","2010-01-01T00:00:00.000","2010","323.46747429416621"
"Peru","Structural Commodity Price Index","2004-01-01T00:00:00.000","2004","110.79967835919895"
"Panama","Structural Overall Balance (%GDP)","2006-01-01T00:00:00.000","2006","2.0678100000000001"
"El Salvador","Observed Primary Balance (%GDP)","1996-01-01T00:00:00.000","1996","-1.6479299999999999"
"Colombia","Fiscal Impulse (%GDP)","2010-01-01T00:00:00.000","2010","0.4516481"
"Honduras","Structural Overall Balance (%GDP)","2002-01-01T00:00:00.000","2002","-3.33379"
"Mexico","Output Gap in Final Time (%)","2003-01-01T00:00:00.000","2003","-2.4586999999999999"
"Dominican Republic","Observed Overall Balance (%GDP)","2005-01-01T00:00:00.000","2005","-2.9555500000000001"
"Mexico","Output Gap in Final Time (%)","2004-01-01T00:00:00.000","2004","-0.71840000000000004"
"El Salvador","Fiscal Impulse (%GDP)","1995-01-01T00:00:00.000","1995","-0.1234798"
"Brasil","Output Gap in Final Time (%)","2012-01-01T00:00:00.000","2012","3.5354000000000001"
"Dominican Republic","Fiscal Impulse (%GDP)","1995-01-01T00:00:00.000","1995","-1.1733130000000001"
"Peru","Observed Overall Balance (%GDP)","1991-01-01T00:00:00.000","1991","-2.2805599999999999"
"Bolivia","Structural Commodity Price Index","1996-01-01T00:00:00.000","1996","106.04983421354092"
"El Salvador","Output Gap in Final Time (%)","2014-01-01T00:00:00.000","2014","-1.0726"
"Dominican Republic","Fiscal Impulse (%GDP)","1991-01-01T00:00:00.000","1991","-2.9776739999999999"
"Honduras","Observed Primary Balance (%GDP)","2003-01-01T00:00:00.000","2003","-3.7500900000000001"
"Paraguay","Structural Overall Balance (%GDP)","2004-01-01T00:00:00.000","2004","1.6842299999999999"
"Guyana","Structural Overall Balance (%GDP)","2011-01-01T00:00:00.000","2011","-3.58209"
"Venezuela","Output Gap in Final Time (%)","2000-01-01T00:00:00.000","2000","-0.84870000000000001"
"Panama","Fiscal Impulse (%GDP)","2010-01-01T00:00:00.000","2010","6.4695739999999997"
"Brasil","Observed Primary Balance (%GDP)","2005-01-01T00:00:00.000","2005","2.5666699999999998"
"Peru","Output Gap in Final Time (%)","1995-01-01T00:00:00.000","1995","5.2721"
"Peru","Observed Overall Balance (%GDP)","1997-01-01T00:00:00.000","1997","-0.56499699999999997"
"Paraguay","Structural Overall Balance (%GDP)","2003-01-01T00:00:00.000","2003","0.14932899999999999"
"Guyana","Structural Primary Balance (%GDP)","2001-01-01T00:00:00.000","2001","-2.7113999999999998"
"El Salvador","Observed Primary Balance (%GDP)","2006-01-01T00:00:00.000","2006","1.28942"
"Ecuador","Output Gap in Final Time (%)","1995-01-01T00:00:00.000","1995","2.3759000000000001"
"Uruguay","Fiscal Impulse (%GDP)","1997-01-01T00:00:00.000","1997",
"Peru","Fiscal Impulse (%GDP)","1994-01-01T00:00:00.000","1994","2.128066"
"Colombia","Structural Commodity Price Index","1994-01-01T00:00:00.000","1994","111.06521629768498"
"Chile","Observed Overall Balance (%GDP)","2000-01-01T00:00:00.000","2000","-0.69553900000000002"
"Panama","Structural Primary Balance (%GDP)","2014-01-01T00:00:00.000","2014","2.57239"
"Guatemala","Output Gap in Final Time (%)","2002-01-01T00:00:00.000","2002","-0.83360000000000001"
"Paraguay","Structural Overall Balance (%GDP)","2006-01-01T00:00:00.000","2006","0.71326699999999998"
"El Salvador","Observed Primary Balance (%GDP)","2012-01-01T00:00:00.000","2012","-1.12161"
"Honduras","Output Gap in Final Time (%)","2013-01-01T00:00:00.000","2013","-0.74170000000000003"
"Brasil","Fiscal Impulse (%GDP)","2010-01-01T00:00:00.000","2010","0.3523057"
"Venezuela","Output Gap in Final Time (%)","1992-01-01T00:00:00.000","1992","5.8605"
"Panama","Structural Primary Balance (%GDP)","2004-01-01T00:00:00.000","2004","6.7032999999999996"
"Ecuador","Structural Commodity Price Index","2003-01-01T00:00:00.000","2003","118.89862999390283"
"Trinidad and Tobago","Structural Commodity Price Index","2008-01-01T00:00:00.000","2008","249.78291416236107"
"Barbados","Structural Overall Balance (%GDP)","1993-01-01T00:00:00.000","1993","1.2272799999999999"
"Ecuador","Structural Overall Balance (%GDP)","2001-01-01T00:00:00.000","2001","0.83653200000000005"
"Bolivia","Output Gap in Final Time (%)","2011-01-01T00:00:00.000","2011","-1.2959000000000001"
"Ecuador","Structural Primary Balance (%GDP)","2012-01-01T00:00:00.000","2012","-1.8851"
"Guatemala","Structural Primary Balance (%GDP)","2002-01-01T00:00:00.000","2002","0.44538100000000003"
"Panama","Output Gap in Final Time (%)","2009-01-01T00:00:00.000","2009","-2.7164000000000001"
"Costa Rica","Observed Overall Balance (%GDP)","2012-01-01T00:00:00.000","2012","-3.8566400000000001"
"Ecuador","Fiscal Impulse (%GDP)","2011-01-01T00:00:00.000","2011","2.3406220000000002"
"Honduras","Output Gap in Final Time (%)","2005-01-01T00:00:00.000","2005","0.41639999999999999"
"Panama","Observed Overall Balance (%GDP)","1991-01-01T00:00:00.000","1991","6.5834299999999999"
"Panama","Observed Overall Balance (%GDP)","1993-01-01T00:00:00.000","1993","1.39391"
"Chile","Structural Commodity Price Index","1996-01-01T00:00:00.000","1996","103.24106259134457"
"Trinidad and Tobago","Fiscal Impulse (%GDP)","2013-01-01T00:00:00.000","2013","2.532092"
"Argentina","Fiscal Impulse (%GDP)","1990-01-01T00:00:00.000","1990",
"Peru","Structural Primary Balance (%GDP)","2013-01-01T00:00:00.000","2013","0.51724099999999995"
"Dominican Republic","Output Gap in Final Time (%)","2010-01-01T00:00:00.000","2010","1.5559000000000001"
"Mexico","Structural Overall Balance (%GDP)","2006-01-01T00:00:00.000","2006","-3.7152099999999999"
"Guyana","Output Gap in Final Time (%)","2007-01-01T00:00:00.000","2007","-0.1983"
"Guyana","Observed Overall Balance (%GDP)","1998-01-01T00:00:00.000","1998","-2.9310200000000002"
"Uruguay","Structural Primary Balance (%GDP)","2013-01-01T00:00:00.000","2013","-1.0708"
"Chile","Observed Primary Balance (%GDP)","2009-01-01T00:00:00.000","2009","-3.75746"
"Honduras","Output Gap in Final Time (%)","1995-01-01T00:00:00.000","1995","0.17680000000000001"
"Colombia","Output Gap in Final Time (%)","1995-01-01T00:00:00.000","1995","5.2104999999999997"
"Costa Rica","Observed Overall Balance (%GDP)","2011-01-01T00:00:00.000","2011","-3.4998200000000002"
"Uruguay","Fiscal Impulse (%GDP)","1993-01-01T00:00:00.000","1993",
"Argentina","Structural Primary Balance (%GDP)","2004-01-01T00:00:00.000","2004","4.1135599999999997"
"Argentina","Structural Overall Balance (%GDP)","2002-01-01T00:00:00.000","2002","2.1341600000000001"
"Colombia","Structural Primary Balance (%GDP)","2009-01-01T00:00:00.000","2009","0.14902299999999999"
"Peru","Structural Primary Balance (%GDP)","2014-01-01T00:00:00.000","2014","0.28859000000000001"
"Mexico","Structural Overall Balance (%GDP)","1999-01-01T00:00:00.000","1999","-0.67119799999999996"
"Panama","Structural Primary Balance (%GDP)","2009-01-01T00:00:00.000","2009","8.9535699999999991"
"Guyana","Observed Primary Balance (%GDP)","2000-01-01T00:00:00.000","2000","1.95289"
"Guyana","Observed Primary Balance (%GDP)","2014-01-01T00:00:00.000","2014","-4.4719300000000004"
"Guyana","Observed Overall Balance (%GDP)","1997-01-01T00:00:00.000","1997","-4.3700299999999999"
"Peru","Observed Overall Balance (%GDP)","2000-01-01T00:00:00.000","2000","-2.8123"
"El Salvador","Output Gap in Final Time (%)","2012-01-01T00:00:00.000","2012","-1.2005999999999999"
"Honduras","Observed Overall Balance (%GDP)","1993-01-01T00:00:00.000","1993","-5.9377199999999997"
"Guatemala","Output Gap in Final Time (%)","2005-01-01T00:00:00.000","2005","-3.6677"
"Ecuador","Observed Primary Balance (%GDP)","2007-01-01T00:00:00.000","2007","1.5254099999999999"
"Peru","Fiscal Impulse (%GDP)","1990-01-01T00:00:00.000","1990",
"Dominican Republic","Output Gap in Final Time (%)","1998-01-01T00:00:00.000","1998","2.661"
"Honduras","Fiscal Impulse (%GDP)","2010-01-01T00:00:00.000","2010","-1.570641"
"Paraguay","Structural Overall Balance (%GDP)","1996-01-01T00:00:00.000","1996","-1.81002"
"Dominican Republic","Output Gap in Final Time (%)","1994-01-01T00:00:00.000","1994","-3.6423999999999999"
"Bolivia","Observed Primary Balance (%GDP)","2006-01-01T00:00:00.000","2006","5.2094199999999997"
"Chile","Observed Primary Balance (%GDP)","1996-01-01T00:00:00.000","1996","3.4429699999999999"
"Ecuador","Structural Overall Balance (%GDP)","2008-01-01T00:00:00.000","2008","-3.5525199999999999"
"Paraguay","Structural Overall Balance (%GDP)","2007-01-01T00:00:00.000","2007","0.87046299999999999"
"Ecuador","Structural Commodity Price Index","2008-01-01T00:00:00.000","2008","249.78291416236107"
"Argentina","Fiscal Impulse (%GDP)","2012-01-01T00:00:00.000","2012","-0.40569139999999998"
"Guatemala","Fiscal Impulse (%GDP)","2001-01-01T00:00:00.000","2001","-0.26000719999999999"
"Paraguay","Output Gap in Final Time (%)","2007-01-01T00:00:00.000","2007","-0.086300000000000002"
"Ecuador","Fiscal Impulse (%GDP)","1994-01-01T00:00:00.000","1994","1.3011360000000001"
"Costa Rica","Output Gap in Final Time (%)","1994-01-01T00:00:00.000","1994","2.4546000000000001"
"Trinidad and Tobago","Fiscal Impulse (%GDP)","1994-01-01T00:00:00.000","1994",
"Costa Rica","Observed Overall Balance (%GDP)","2009-01-01T00:00:00.000","2009","-3.4798"
"Brasil","Observed Overall Balance (%GDP)","2005-01-01T00:00:00.000","2005","-3.3744399999999999"
"Barbados","Observed Primary Balance (%GDP)","2008-01-01T00:00:00.000","2008","-0.95940199999999998"
"Honduras","Observed Primary Balance (%GDP)","2008-01-01T00:00:00.000","2008","-1.8190599999999999"
"Brasil","Structural Primary Balance (%GDP)","2007-01-01T00:00:00.000","2007","2.12"
"Peru","Output Gap in Final Time (%)","2009-01-01T00:00:00.000","2009","-1.7679"
"Ecuador","Output Gap in Final Time (%)","2003-01-01T00:00:00.000","2003","-4.2526999999999999"
"Argentina","Structural Overall Balance (%GDP)","1999-01-01T00:00:00.000","1999","-3.1436899999999999"
"Mexico","Structural Primary Balance (%GDP)","2002-01-01T00:00:00.000","2002","0.34414099999999997"
"Trinidad and Tobago","Observed Overall Balance (%GDP)","1999-01-01T00:00:00.000","1999","-3.9103300000000001"
"Guatemala","Observed Primary Balance (%GDP)","2008-01-01T00:00:00.000","2008","-0.25398300000000001"
"El Salvador","Fiscal Impulse (%GDP)","1997-01-01T00:00:00.000","1997","-1.4254979999999999"
"Mexico","Structural Primary Balance (%GDP)","1997-01-01T00:00:00.000","1997","2.11849"
"Bolivia","Structural Commodity Price Index","2007-01-01T00:00:00.000","2007","198.23207745579532"
"Venezuela","Structural Commodity Price Index","2001-01-01T00:00:00.000","2001","99.30806545457601"
"Costa Rica","Output Gap in Final Time (%)","2003-01-01T00:00:00.000","2003","-2.2046999999999999"
"Costa Rica","Output Gap in Final Time (%)","2002-01-01T00:00:00.000","2002","-3.6612"
"Brasil","Fiscal Impulse (%GDP)","2009-01-01T00:00:00.000","2009","0.108144"
"Bolivia","Fiscal Impulse (%GDP)","2014-01-01T00:00:00.000","2014","3.6007060000000002"
"Honduras","Structural Primary Balance (%GDP)","1997-01-01T00:00:00.000","1997","0.28662900000000002"
"Paraguay","Output Gap in Final Time (%)","2000-01-01T00:00:00.000","2000","-1.1091"
"Dominican Republic","Fiscal Impulse (%GDP)","1996-01-01T00:00:00.000","1996","1.052762"
"Costa Rica","Fiscal Impulse (%GDP)","1998-01-01T00:00:00.000","1998","0.5292441"
"Bolivia","Structural Primary Balance (%GDP)","2000-01-01T00:00:00.000","2000","-2.3996"
"Venezuela","Output Gap in Final Time (%)","1997-01-01T00:00:00.000","1997","6.0792000000000002"
"Colombia","Output Gap in Final Time (%)","2010-01-01T00:00:00.000","2010","-1.5125999999999999"
"Dominican Republic","Observed Primary Balance (%GDP)","1991-01-01T00:00:00.000","1991","2.4850699999999999"
"Argentina","Observed Primary Balance (%GDP)","2001-01-01T00:00:00.000","2001","0.017874999999999999"
"Paraguay","Output Gap in Final Time (%)","2013-01-01T00:00:00.000","2013","3.1221999999999999"
"Trinidad and Tobago","Structural Overall Balance (%GDP)","2013-01-01T00:00:00.000","2013","-1.8443799999999999"
"Chile","Structural Overall Balance (%GDP)","1993-01-01T00:00:00.000","1993","1.3413299999999999"
"Uruguay","Fiscal Impulse (%GDP)","2008-01-01T00:00:00.000","2008","2.2216710000000002"
"Brasil","Output Gap in Final Time (%)","1990-01-01T00:00:00.000","1990","-1.8498000000000001"
"Honduras","Fiscal Impulse (%GDP)","1992-01-01T00:00:00.000","1992","1.200108"
"Chile","Observed Overall Balance (%GDP)","1999-01-01T00:00:00.000","1999","-2.0274299999999998"
"Mexico","Structural Overall Balance (%GDP)","2013-01-01T00:00:00.000","2013","-3.7826399999999998"
"Costa Rica","Observed Overall Balance (%GDP)","2002-01-01T00:00:00.000","2002","-3.4948600000000001"
"Bolivia","Structural Primary Balance (%GDP)","2001-01-01T00:00:00.000","2001","-4.6101200000000002"
"Mexico","Output Gap in Final Time (%)","1999-01-01T00:00:00.000","1999","1.7869999999999999"
"Ecuador","Observed Overall Balance (%GDP)","1994-01-01T00:00:00.000","1994","-0.108678"
"Dominican Republic","Fiscal Impulse (%GDP)","2010-01-01T00:00:00.000","2010","-0.00055170000000000002"
"Dominican Republic","Observed Overall Balance (%GDP)","1999-01-01T00:00:00.000","1999","-1.3223400000000001"
"Peru","Structural Primary Balance (%GDP)","1994-01-01T00:00:00.000","1994","0.351271"
"Guyana","Output Gap in Final Time (%)","2009-01-01T00:00:00.000","2009","-1.9843"
"El Salvador","Observed Overall Balance (%GDP)","2010-01-01T00:00:00.000","2010","-4.3285999999999998"
"Barbados","Output Gap in Final Time (%)","2005-01-01T00:00:00.000","2005","0.086599999999999996"
"Panama","Observed Primary Balance (%GDP)","1992-01-01T00:00:00.000","1992","7.6224400000000001"
"Dominican Republic","Structural Overall Balance (%GDP)","2005-01-01T00:00:00.000","2005","-2.4079100000000002"
"Costa Rica","Observed Overall Balance (%GDP)","2008-01-01T00:00:00.000","2008","0.64977700000000005"
"Paraguay","Fiscal Impulse (%GDP)","2007-01-01T00:00:00.000","2007","-0.035074099999999997"
"Brasil","Structural Primary Balance (%GDP)","2009-01-01T00:00:00.000","2009","1.7178199999999999"
"Uruguay","Output Gap in Final Time (%)","2013-01-01T00:00:00.000","2013","2.7029000000000001"
"Dominican Republic","Fiscal Impulse (%GDP)","1999-01-01T00:00:00.000","1999","0.87728519999999999"
"El Salvador","Structural Overall Balance (%GDP)","2006-01-01T00:00:00.000","2006","-1.6396599999999999"
"Mexico","Structural Overall Balance (%GDP)","1994-01-01T00:00:00.000","1994","1.8651800000000001"
"Honduras","Structural Overall Balance (%GDP)","1993-01-01T00:00:00.000","1993","-6.58535"
"Brasil","Observed Overall Balance (%GDP)","1998-01-01T00:00:00.000","1998",
"Uruguay","Output Gap in Final Time (%)","1993-01-01T00:00:00.000","1993","0.21759999999999999"
"Peru","Output Gap in Final Time (%)","1994-01-01T00:00:00.000","1994","0.88360000000000005"
"Bolivia","Observed Primary Balance (%GDP)","1995-01-01T00:00:00.000","1995","0.89610699999999999"
"Peru","Structural Primary Balance (%GDP)","2011-01-01T00:00:00.000","2011","1.7411399999999999"
"Bolivia","Observed Primary Balance (%GDP)","2014-01-01T00:00:00.000","2014","-1.74207"
"Chile","Observed Overall Balance (%GDP)","2005-01-01T00:00:00.000","2005","4.5404400000000003"
"Ecuador","Output Gap in Final Time (%)","2000-01-01T00:00:00.000","2000","-4.6502999999999997"
"Trinidad and Tobago","Fiscal Impulse (%GDP)","2000-01-01T00:00:00.000","2000","1.4229540000000001"
"El Salvador","Structural Primary Balance (%GDP)","2002-01-01T00:00:00.000","2002","-1.2211700000000001"
"Ecuador","Observed Primary Balance (%GDP)","1993-01-01T00:00:00.000","1993","3.20079"
"Uruguay","Fiscal Impulse (%GDP)","2004-01-01T00:00:00.000","2004","-0.035781899999999998"
"Trinidad and Tobago","Output Gap in Final Time (%)","2006-01-01T00:00:00.000","2006","9.0235000000000003"
"Mexico","Fiscal Impulse (%GDP)","1996-01-01T00:00:00.000","1996","1.264473"
"Argentina","Output Gap in Final Time (%)","2013-01-01T00:00:00.000","2013","4.6520999999999999"
"Barbados","Output Gap in Final Time (%)","1996-01-01T00:00:00.000","1996","-0.4788"
"Guyana","Output Gap in Final Time (%)","2006-01-01T00:00:00.000","2006","-3.8563999999999998"
"Barbados","Output Gap in Final Time (%)","2007-01-01T00:00:00.000","2007","4.758"
"Panama","Structural Overall Balance (%GDP)","2007-01-01T00:00:00.000","2007","2.55837"
"Venezuela","Fiscal Impulse (%GDP)","2001-01-01T00:00:00.000","2001","-0.45749099999999998"
"Peru","Output Gap in Final Time (%)","2007-01-01T00:00:00.000","2007","0.023900000000000001"
"Honduras","Structural Primary Balance (%GDP)","1993-01-01T00:00:00.000","1993","-4.0739099999999997"
"Chile","Structural Commodity Price Index","1991-01-01T00:00:00.000","1991","112.91732250209593"
"Uruguay","Structural Overall Balance (%GDP)","2014-01-01T00:00:00.000","2014","-3.9569700000000001"
"Argentina","Observed Primary Balance (%GDP)","1999-01-01T00:00:00.000","1999","-0.091162000000000007"
"Colombia","Output Gap in Final Time (%)","1994-01-01T00:00:00.000","1994","2.9796999999999998"
"Guatemala","Observed Primary Balance (%GDP)","1999-01-01T00:00:00.000","1999","-1.6572100000000001"
"Uruguay","Fiscal Impulse (%GDP)","1990-01-01T00:00:00.000","1990",
"Paraguay","Structural Overall Balance (%GDP)","2001-01-01T00:00:00.000","2001","-0.44189800000000001"
"Mexico","Observed Primary Balance (%GDP)","2002-01-01T00:00:00.000","2002","-0.32632"
"Brasil","Fiscal Impulse (%GDP)","2005-01-01T00:00:00.000","2005","-0.0504403"
"Mexico","Output Gap in Final Time (%)","1998-01-01T00:00:00.000","1998","2.0224000000000002"
"Trinidad and Tobago","Fiscal Impulse (%GDP)","2014-01-01T00:00:00.000","2014","3.310311"
"Dominican Republic","Output Gap in Final Time (%)","1993-01-01T00:00:00.000","1993","-1.4298999999999999"
"Guyana","Observed Primary Balance (%GDP)","2003-01-01T00:00:00.000","2003","-1.8682300000000001"
"Peru","Structural Primary Balance (%GDP)","1993-01-01T00:00:00.000","1993","2.4793400000000001"
"Uruguay","Structural Overall Balance (%GDP)","2001-01-01T00:00:00.000","2001","-3.1314099999999998"
"Dominican Republic","Observed Overall Balance (%GDP)","1998-01-01T00:00:00.000","1998","-0.30255799999999999"
"Mexico","Fiscal Impulse (%GDP)","2013-01-01T00:00:00.000","2013","0.55912510000000004"
"Trinidad and Tobago","Structural Commodity Price Index","1997-01-01T00:00:00.000","1997","84.044625243702654"
"Chile","Observed Overall Balance (%GDP)","2003-01-01T00:00:00.000","2003","-0.417709"
"Ecuador","Fiscal Impulse (%GDP)","1997-01-01T00:00:00.000","1997","-0.095456799999999994"
"Dominican Republic","Fiscal Impulse (%GDP)","2001-01-01T00:00:00.000","2001","0.61952510000000005"
"Venezuela","Structural Commodity Price Index","1993-01-01T00:00:00.000","1993","113.2606028891599"
"El Salvador","Output Gap in Final Time (%)","2001-01-01T00:00:00.000","2001","-0.32200000000000001"
"Bolivia","Structural Primary Balance (%GDP)","1996-01-01T00:00:00.000","1996","0.51522000000000001"
