"country_id","country","country_es","parent1name","parent1name_es","parent2name","parent2name_es","parent3name","parent3name_es","parent4name","parent4name_es","ind_id","description","description_es","code","comm_id","category","unit","year","value","commoditie","commoditie_es","unitusd","valueusd","graph_order"
"SR","SURINAME","SURINAM","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","Payments Based on Input Use","Pagos basados en el uso de insumos","NULL","NULL","NULL","NULL","27","Payments Based on Input Use","Pagos basados en el uso de insumos","PI","13","3","SRDmn","2014","0","Eggs","Huevo","USDmn","0","70"
"JM","JAMAICA","JAMAICA","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","24","2","JMDmn","2013","1020.38","Oranges","Naranja","USDmn","10.1258019","30"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","Variable Input Use","Uso de insumos variables","NULL","NULL","NULL","NULL","28","Variable Input Use","Uso de insumos variables","PIV","32","3","SRDmn","2007","0","Rice","Arroz","USDmn","0","80"
"JM","JAMAICA","JAMAICA","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","24","2","JMD/t","2008","9383.11","Oranges","Naranja","USD/t","128.6767843","20"
"SR","SURINAME","SURINAM","Percentage Producer Single Commodity Transfers (PSCTP)","Transferencias al Productor de un Producto Individual en Porcentaje  (TPPIP)","NULL","NULL","NULL","NULL","NULL","NULL","33","Percentage Producer Single Commodity Transfers (PSCTP)","Transferencias al Productor de un Producto Individual en Porcentaje (TPPIP)","PSCTP","26","3","%","2007","54.7620839","Pigmeat","Carne de cerdo","%","54.7620839","130"
"NI","NICARAGUA","NICARAGUA","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","20","2","NIO/t","2010","6380.79","Milk","Leche","USD/t","298.1675947","20"
"SR","SURINAME","SURINAM","Producer Support Estimate (PSE)","Estimado de Apoyo al Productor (EAP)","Payments Based on Non-commodity Criteria","Pagos basados en criterios no relacionados con el producto","Long-term Resource Retirement","Retiro de recursos a largo plazo","NULL","NULL","116","Long-term Resource Retirement","Retiro de recursos a largo plazo","PNLT","0","1","SRDmn","2006","0","Group or Not Commodities","Grupo o no producto","USDmn","0","126"
"SR","SURINAME","SURINAM","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","NULL","NULL","NULL","NULL","NULL","NULL","23","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","PSCT","56","3","SRDmn","2011","3.2488834","Cassava","Yuca","USDmn","0.9996564","30"
"JM","JAMAICA","JAMAICA","Market Transfers","Transferencias de mercado","NULL","NULL","NULL","NULL","NULL","NULL","9","Market Transfers","Transferencias de mercado","CT","31","2","JMDmn","2008","11611.95","Poultry Meat","Carne de pollo","USDmn","159.2423755","90"
"SR","SURINAME","SURINAM","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","11","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","OTC","56","2","SRDmn","2013","0","Cassava","Yuca","USDmn","0","110"
"JM","JAMAICA","JAMAICA","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","6","2","JMDmn","2013","2054.93","Bananas","Banano","USDmn","20.3922612","30"
"SR","SURINAME","SURINAM","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","4","2","SRD/t","2010","7618.31","Beef and Veal","Carne vacuna","USD/t","2740.4","70"
"JM","JAMAICA","JAMAICA","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","44","2","JMD/t","2010","135626.65","Tomatoes","Tomate","USD/t","1552.15","70"
"SR","SURINAME","SURINAM","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","11","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","OTC","6","2","SRDmn","2011","0","Bananas","Banano","USDmn","0","110"
"SR","SURINAME","SURINAM","Market Transfers","Transferencias de mercado","NULL","NULL","NULL","NULL","NULL","NULL","9","Market Transfers","Transferencias de mercado","CT","20","2","SRDmn","2012","13.8655855","Milk","Leche","USDmn","4.2016926","90"
"JM","JAMAICA","JAMAICA","Total Support Estimate (TSE)","Estimado de Apoyo Total (EAT)","NULL","NULL","NULL","NULL","NULL","NULL","141","Total Support Estimate (TSE)","Estimado de Apoyo Total (EAT)","TSE","0","1","JMDmn","2007","23300.11","Group or Not Commodities","Grupo o no producto","USDmn","337.3893646","250"
"SR","SURINAME","SURINAM","Market Price Support (MPS)","Apoyo al Precio de Mercado","NULL","NULL","NULL","NULL","NULL","NULL","17","Market Price Support (MPS)","Apoyo al Precio de Mercado (APM)","MPS","50","2","SRDmn","2011","-4.8558449","Non MPS Commodities","Productos no APM","USDmn","-1.4941061","70"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","Transfers to Producers from Taxpayers","Transferencias a los productores de los contribuyentes","NULL","NULL","NULL","NULL","14","Transfers to Producers from Taxpayers","Transferencias a los productores de los contribuyentes","TPT","31","2","SRDmn","2007","0","Poultry Meat","Carne de pollo","USDmn","0","140"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","NULL","NULL","NULL","NULL","NULL","NULL","13","Budgetary Transfers","Transferencias presupuestarias","BT","6","2","SRDmn","2008","0","Bananas","Banano","USDmn","0","130"
"JM","JAMAICA","JAMAICA","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","52","2","JMD/t","2013","71949.14","Cocoa Beans","Cacao","USD/t","713.9935997","80"
"JM","JAMAICA","JAMAICA","Market Price Support (MPS)","Apoyo al Precio de Mercado","NULL","NULL","NULL","NULL","NULL","NULL","17","Market Price Support (MPS)","Apoyo al Precio de Mercado (APM)","MPS","50","2","JMDmn","2007","6479.13","Non MPS Commodities","Productos no APM","USDmn","93.8188897","70"
"SR","SURINAME","SURINAM","Market Price Support (MPS)","Apoyo al Precio de Mercado","NULL","NULL","NULL","NULL","NULL","NULL","17","Market Price Support (MPS)","Apoyo al Precio de Mercado (APM)","MPS","31","2","SRDmn","2014","14.0448053","Poultry Meat","Carne de pollo","USDmn","4.2560016","70"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","Variable Input Use","Uso de insumos variables","NULL","NULL","NULL","NULL","28","Variable Input Use","Uso de insumos variables","PIV","56","3","SRDmn","2013","0","Cassava","Yuca","USDmn","0","80"
"JM","JAMAICA","JAMAICA","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","13","2","JMD/t","2010","364583.33","Eggs","Huevo","USD/t","4172.39","20"
"JM","JAMAICA","JAMAICA","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","20","2","JMD/t","2013","65104.2","Milk","Leche","USD/t","646.0672649","70"
"GY","GUYANA","GUYANA","Producer Support Estimate (PSE)","Estimado de Apoyo al Productor (EAP)","NULL","NULL","NULL","NULL","NULL","NULL","104","Producer Support Estimate (PSE)","Estimado de Apoyo al Productor (EAP)","PSE","0","1","GYDmn","2014","16310.2","Group or Not Commodities","Grupo o no producto","USDmn","78.9840286","50"
"JM","JAMAICA","JAMAICA","Total Value of Consumption (at farm gate)","Valor total de consumo  (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","102","Total Value of Consumption (at farm gate)","Valor total de consumo (a nivel de finca)","VC","0","1","JMDmn","2012","91135.09","Group or Not Commodities","Grupo o no producto","USDmn","1024.1","30"
"SR","SURINAME","SURINAM","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","NULL","NULL","NULL","NULL","NULL","NULL","22","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","CNPC","56","2","ratio","2008","1.4600621","Cassava","Yuca","ratio","1.4600621","220"
"GY","GUYANA","GUYANA","Market Price Support (MPS)","Apoyo al Precio de Mercado","NULL","NULL","NULL","NULL","NULL","NULL","17","Market Price Support (MPS)","Apoyo al Precio de Mercado (APM)","MPS","50","2","GYDmn","2012","4111.44","Non MPS Commodities","Productos no APM","USDmn","20.1048323","70"
"JM","JAMAICA","JAMAICA","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","26","2","JMD/t","2009","334090.16","Pigmeat","Carne de cerdo","USD/t","3775.46","70"
"SR","SURINAME","SURINAM","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","11","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","OTC","24","2","SRDmn","2014","0","Oranges","Naranja","USDmn","0","110"
"SR","SURINAME","SURINAM","Consumer Single Commodity Transfers (CSCT)","Transferencias al Consumidor de un Producto Individual (TCPI)","NULL","NULL","NULL","NULL","NULL","NULL","21","Consumer Single Commodity Transfers (CSCT)","Transferencias al Consumidor de un Producto Individual (TCPI)","CSCT","20","2","SRDmn","2010","-10.9039974","Milk","Leche","USDmn","-3.9223012","210"
"SR","SURINAME","SURINAM","Level of Consumption","Nivel de consumo","NULL","NULL","NULL","NULL","NULL","NULL","4","Level of Consumption","Nivel de consumo","QC","32","2","000t","2014","172.095738","Rice","Arroz","000t","172.095738","40"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","NULL","NULL","NULL","NULL","15","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","TCTC","26","2","SRDmn","2006","0","Pigmeat","Carne de cerdo","USDmn","0","150"
"JM","JAMAICA","JAMAICA","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","31","2","JMD/t","2010","75589.14","Poultry Meat","Carne de pollo","USD/t","865.0622445","70"
"SR","SURINAME","SURINAM","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","Payments Based on Input Use","Pagos basados en el uso de insumos","NULL","NULL","NULL","NULL","27","Payments Based on Input Use","Pagos basados en el uso de insumos","PI","6","3","SRDmn","2013","0","Bananas","Banano","USDmn","0","70"
"SR","SURINAME","SURINAM","Level of Consumption","Nivel de consumo","NULL","NULL","NULL","NULL","NULL","NULL","4","Level of Consumption","Nivel de consumo","QC","31","2","000t","2012","25.911","Poultry Meat","Carne de pollo","000t","25.911","40"
"JM","JAMAICA","JAMAICA","Total Value of Consumption (at farm gate)","Valor total de consumo  (a nivel de finca)","Value of Consumption (at farm gate) for MPS Commodities","Valor de consumo (a nivel de finca) para productos APM","NULL","NULL","NULL","NULL","103","Value of Consumption (at farm gate) for MPS Commodities","Valor de consumo (a nivel de finca) para productos APM","VC1","0","1","JMDmn","2006","36372.43","Group or Not Commodities","Grupo o no producto","USDmn","552.1012173","40"
"SR","SURINAME","SURINAM","Percentage Producer Single Commodity Transfers (PSCTP)","Transferencias al Productor de un Producto Individual en Porcentaje  (TPPIP)","NULL","NULL","NULL","NULL","NULL","NULL","33","Percentage Producer Single Commodity Transfers (PSCTP)","Transferencias al Productor de un Producto Individual en Porcentaje (TPPIP)","PSCTP","56","3","%","2014","20.8","Cassava","Yuca","%","20.8","130"
"SR","SURINAME","SURINAM","Consumer Single Commodity Transfers (CSCT)","Transferencias al Consumidor de un Producto Individual (TCPI)","NULL","NULL","NULL","NULL","NULL","NULL","21","Consumer Single Commodity Transfers (CSCT)","Transferencias al Consumidor de un Producto Individual (TCPI)","CSCT","20","2","SRDmn","2006","-9.5782035","Milk","Leche","USDmn","-3.4453969","210"
"JM","JAMAICA","JAMAICA","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","85","2","JMD/t","2008","85530","Sweet Potatoes","Batata","USD/t","1172.93","20"
"SR","SURINAME","SURINAM","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","4","2","SRD/t","2014","12295.82","Beef and Veal","Carne vacuna","USD/t","3726.01","80"
"SR","SURINAME","SURINAM","Producer Nominal Protection Coefficient (producer NPC)","Coeficiente de Protección Nominal del productor (CPN del productor)","NULL","NULL","NULL","NULL","NULL","NULL","18","Producer Nominal Protection Coefficient (producer NPC)","Coeficiente de Protección Nominal del productor (CPN del productor)","PNPC","26","2","ratio","2007","2.2098664","Pigmeat","Carne de cerdo","ratio","2.2098664","180"
"JM","JAMAICA","JAMAICA","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","4","2","JMD/t","2011","382564.87","Beef and Veal","Carne vacuna","USD/t","4444.29","70"
"GY","GUYANA","GUYANA","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","4","2","GYDmn","2010","1487.98","Beef and Veal","Carne vacuna","USDmn","7.311947","30"
"JM","JAMAICA","JAMAICA","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","4","2","JMDmn","2013","3726.27","Beef and Veal","Carne vacuna","USDmn","36.9779914","30"
"GY","GUYANA","GUYANA","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","31","2","GYD/t","2010","225358.16","Poultry Meat","Carne de pollo","USD/t","1107.41","80"
"GY","GUYANA","GUYANA","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","31","2","GYDmn","2014","14924.04","Poultry Meat","Carne de pollo","USDmn","72.2713621","30"
"SR","SURINAME","SURINAM","Percentage Producer Single Commodity Transfers (PSCTP)","Transferencias al Productor de un Producto Individual en Porcentaje  (TPPIP)","NULL","NULL","NULL","NULL","NULL","NULL","33","Percentage Producer Single Commodity Transfers (PSCTP)","Transferencias al Productor de un Producto Individual en Porcentaje (TPPIP)","PSCTP","24","3","%","2010","58.1356023","Oranges","Naranja","%","58.1356023","130"
"JM","JAMAICA","JAMAICA","General Services Support Estimate (GSSE)","Estimado de Apoyo a Servicios Generales (EASG)","Development and Maintenance of Infrastructure","Desarrollo y mantenimiento de infraestructura","NULL","NULL","NULL","NULL","174","Development and Maintenance of Infrastructure","Desarrollo y mantenimiento de infraestructura","GSSEC","0","1","JMDmn","2012","1218.58","Group or Not Commodities","Grupo o no producto","USDmn","13.6934504","181"
"JM","JAMAICA","JAMAICA","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","52","2","JMD/t","2007","171938.75","Cocoa Beans","Cacao","USD/t","2489.7","70"
"JM","JAMAICA","JAMAICA","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","4","2","JMD/t","2010","374000","Beef and Veal","Carne vacuna","USD/t","4280.16","20"
"SR","SURINAME","SURINAM","Producer Support Estimate (PSE)","Estimado de Apoyo al Productor (EAP)","Payments Based on Input Use","Pagos basados en el uso de insumos","Variable Input Use","Uso de insumos variables","NULL","NULL","109","Variable Input Use","Uso de insumos variables","PIV","0","1","SRDmn","2010","0","Group or Not Commodities","Grupo o no producto","USDmn","0","80"
"SR","SURINAME","SURINAM","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","26","2","SRD/t","2011","2526.33","Pigmeat","Carne de cerdo","USD/t","777.33127","70"
"SR","SURINAME","SURINAM","Market Price Support (MPS)","Apoyo al Precio de Mercado","NULL","NULL","NULL","NULL","NULL","NULL","17","Market Price Support (MPS)","Apoyo al Precio de Mercado (APM)","MPS","6","2","SRDmn","2009","10.29","Bananas","Banano","USDmn","3.7014388","70"
"SR","SURINAME","SURINAM","Market Price Support (MPS)","Apoyo al Precio de Mercado","NULL","NULL","NULL","NULL","NULL","NULL","17","Market Price Support (MPS)","Apoyo al Precio de Mercado (APM)","MPS","6","2","SRDmn","2014","0","Bananas","Banano","USDmn","0","70"
"JM","JAMAICA","JAMAICA","Total Value of Consumption (at farm gate)","Valor total de consumo  (a nivel de finca)","Value of Consumption (at farm gate) for MPS Commodities","Valor de consumo (a nivel de finca) para productos APM","NULL","NULL","NULL","NULL","103","Value of Consumption (at farm gate) for MPS Commodities","Valor de consumo (a nivel de finca) para productos APM","VC1","0","1","JMDmn","2009","51293.14","Group or Not Commodities","Grupo o no producto","USDmn","579.6490268","40"
"SR","SURINAME","SURINAM","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","26","2","SRD/t","2012","6670.64","Pigmeat","Carne de cerdo","USD/t","2021.41","80"
"SR","SURINAME","SURINAM","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","20","2","SRD/t","2013","858.7640245","Milk","Leche","USD/t","260.2315226","80"
"JM","JAMAICA","JAMAICA","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","6","2","JMDmn","2008","1432.05","Bananas","Banano","USDmn","19.6386414","30"
"SR","SURINAME","SURINAM","Market Price Support (MPS)","Apoyo al Precio de Mercado","NULL","NULL","NULL","NULL","NULL","NULL","17","Market Price Support (MPS)","Apoyo al Precio de Mercado (APM)","MPS","4","2","SRDmn","2011","14.0541406","Beef and Veal","Carne vacuna","USDmn","4.324351","70"
"SR","SURINAME","SURINAM","Market Price Support (MPS)","Apoyo al Precio de Mercado","NULL","NULL","NULL","NULL","NULL","NULL","17","Market Price Support (MPS)","Apoyo al Precio de Mercado (APM)","MPS","31","2","SRDmn","2010","25.3394488","Poultry Meat","Carne de pollo","USDmn","9.1149096","70"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","Variable Input Use","Uso de insumos variables","NULL","NULL","NULL","NULL","28","Variable Input Use","Uso de insumos variables","PIV","20","3","SRDmn","2009","0","Milk","Leche","USDmn","0","80"
"SR","SURINAME","SURINAM","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","Payments Based on Input Use","Pagos basados en el uso de insumos","NULL","NULL","NULL","NULL","27","Payments Based on Input Use","Pagos basados en el uso de insumos","PI","32","3","SRDmn","2007","0","Rice","Arroz","USDmn","0","70"
"SR","SURINAME","SURINAM","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","56","2","SRDmn","2014","8.61686","Cassava","Yuca","USDmn","2.6111697","30"
"SR","SURINAME","SURINAM","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","31","2","SRDmn","2009","334.0326635","Poultry Meat","Carne de pollo","USDmn","120.1556344","30"
"GY","GUYANA","GUYANA","Consumer Single Commodity Transfers (CSCT)","Transferencias al Consumidor de un Producto Individual (TCPI)","NULL","NULL","NULL","NULL","NULL","NULL","21","Consumer Single Commodity Transfers (CSCT)","Transferencias al Consumidor de un Producto Individual (TCPI)","CSCT","31","2","GYDmn","2013","-8785.75","Poultry Meat","Carne de pollo","USDmn","-42.5975708","210"
"GY","GUYANA","GUYANA","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","4","2","GYD/t","2011","707620","Beef and Veal","Carne vacuna","USD/t","3472.98","20"
"SR","SURINAME","SURINAM","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","13","2","SRD/t","2009","4335.18","Eggs","Huevo","USD/t","1559.42","80"
"JM","JAMAICA","JAMAICA","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","31","2","JMD/t","2008","85758.1","Poultry Meat","Carne de pollo","USD/t","1176.06","80"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","NULL","NULL","NULL","NULL","NULL","NULL","13","Budgetary Transfers","Transferencias presupuestarias","BT","26","2","SRDmn","2014","0","Pigmeat","Carne de cerdo","USDmn","0","130"
"JM","JAMAICA","JAMAICA","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","52","2","JMD/t","2012","249189.23","Cocoa Beans","Cacao","USD/t","2800.19","70"
"SR","SURINAME","SURINAM","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","Payments Based on Input Use","Pagos basados en el uso de insumos","NULL","NULL","NULL","NULL","27","Payments Based on Input Use","Pagos basados en el uso de insumos","PI","32","3","SRDmn","2012","0.392","Rice","Arroz","USDmn","0.1187879","70"
"JM","JAMAICA","JAMAICA","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","4","2","JMD/t","2008","320000","Beef and Veal","Carne vacuna","USD/t","4388.37","20"
"SR","SURINAME","SURINAM","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","56","2","SRDmn","2012","11.856","Cassava","Yuca","USDmn","3.5927273","30"
"SR","SURINAME","SURINAM","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","13","2","SRD/t","2014","4781.89","Eggs","Huevo","USD/t","1449.06","70"
"SR","SURINAME","SURINAM","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","13","2","SRD/t","2012","4781.89","Eggs","Huevo","USD/t","1449.06","70"
"GY","GUYANA","GUYANA","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","31","2","GYDmn","2012","16702.94","Poultry Meat","Carne de pollo","USDmn","81.6769481","30"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","Variable Input Use","Uso de insumos variables","NULL","NULL","NULL","NULL","28","Variable Input Use","Uso de insumos variables","PIV","26","3","SRDmn","2007","0","Pigmeat","Carne de cerdo","USDmn","0","80"
"SR","SURINAME","SURINAM","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","4","2","SRD/t","2012","9875.33","Beef and Veal","Carne vacuna","USD/t","2992.52","80"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","NULL","NULL","NULL","NULL","NULL","NULL","13","Budgetary Transfers","Transferencias presupuestarias","BT","4","2","SRDmn","2006","0","Beef and Veal","Carne vacuna","USDmn","0","130"
"SR","SURINAME","SURINAM","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","Payments Based on Input Use","Pagos basados en el uso de insumos","NULL","NULL","NULL","NULL","27","Payments Based on Input Use","Pagos basados en el uso de insumos","PI","56","3","SRDmn","2014","0","Cassava","Yuca","USDmn","0","70"
"SR","SURINAME","SURINAM","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","26","2","SRD/t","2010","5364.19","Pigmeat","Carne de cerdo","USD/t","1929.56","80"
"JM","JAMAICA","JAMAICA","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","44","2","JMD/t","2014","118660","Tomatoes","Tomate","USD/t","1066.89","20"
"SR","SURINAME","SURINAM","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","26","2","SRD/t","2013","6113.73","Pigmeat","Carne de cerdo","USD/t","1852.65","80"
"SR","SURINAME","SURINAM","Excess Feed Cost (EFC)","Exceso de Costo del Pienso (ECP)","NULL","NULL","NULL","NULL","NULL","NULL","12","Excess Feed Cost (EFC)","Exceso de Costo del Pienso (ECP)","EFC","31","2","SRDmn","2011","-2.7738355","Poultry Meat","Carne de pollo","USDmn","-0.8534878","120"
"SR","SURINAME","SURINAM","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","32","2","SRD/t","2012","-200.3950485","Rice","Arroz","USD/t","-60.7257723","80"
