"municode","lu_name","lu_nametype","fy","field_name","category","group","description","account_number","notes","field_data","fiscalendmonth"
"10000","Alcona County","County","2015","T2R40C6","Expenditure","Component Units","All Other Public Works","440-599 Except Above","Number","4945.00","12"
"10000","Alcona County","County","2015","T2R40C7","Expenditure","Total","All Other Public Works","440-599 Except Above","Sum","4945.00","12"
"10000","Alcona County","County","2015","T2R41C2","Expenditure","General Fund","TOTAL PUBLIC WORKS",,"Total","4945.00","12"
"10000","Alcona County","County","2015","T2R41C3","Expenditure","All Other Governmental Funds","TOTAL PUBLIC WORKS",,"Total","0.00","12"
"10000","Alcona County","County","2015","T2R41C4","Expenditure","Enterprise Funds","TOTAL PUBLIC WORKS",,"Total","0.00","12"
"10000","Alcona County","County","2015","T2R41C6","Expenditure","Component Units","TOTAL PUBLIC WORKS",,"Total","4580422.00","12"
"10000","Alcona County","County","2015","T2R41C7","Expenditure","Total","TOTAL PUBLIC WORKS",,"Sum - Total","4585367.00","12"
"10000","Alcona County","County","2015","T2R42C2","Expenditure","General Fund","Health Departments, Boards and Clinics","601, 605, 610, 611","Number","0.00","12"
"10000","Alcona County","County","2015","T2R42C3","Expenditure","All Other Governmental Funds","Health Departments, Boards and Clinics","601, 605, 610, 611","Number","0.00","12"
"10000","Alcona County","County","2015","T2R42C4","Expenditure","Enterprise Funds","Health Departments, Boards and Clinics","601, 605, 610, 611","Number","0.00","12"
"10000","Alcona County","County","2015","T2R42C6","Expenditure","Component Units","Health Departments, Boards and Clinics","601, 605, 610, 611","Number","0.00","12"
"10000","Alcona County","County","2015","T2R42C7","Expenditure","Total","Health Departments, Boards and Clinics","601, 605, 610, 611","Sum","0.00","12"
"10000","Alcona County","County","2015","T2R43C2","Expenditure","General Fund","Alcoholism and Substance Abuse","631","Number","0.00","12"
"10000","Alcona County","County","2015","T2R43C3","Expenditure","All Other Governmental Funds","Alcoholism and Substance Abuse","631","Number","0.00","12"
"10000","Alcona County","County","2015","T2R43C4","Expenditure","Enterprise Funds","Alcoholism and Substance Abuse","631","Number","0.00","12"
"10000","Alcona County","County","2015","T2R43C6","Expenditure","Component Units","Alcoholism and Substance Abuse","631","Number","0.00","12"
"10000","Alcona County","County","2015","T2R43C7","Expenditure","Total","Alcoholism and Substance Abuse","631","Sum","0.00","12"
"10000","Alcona County","County","2015","T2R44C2","Expenditure","General Fund","Hospital","635","Number","0.00","12"
"10000","Alcona County","County","2015","T2R44C3","Expenditure","All Other Governmental Funds","Hospital","635","Number","0.00","12"
"10000","Alcona County","County","2015","T2R44C4","Expenditure","Enterprise Funds","Hospital","635","Number","0.00","12"
"10000","Alcona County","County","2015","T2R44C6","Expenditure","Component Units","Hospital","635","Number","0.00","12"
"10000","Alcona County","County","2015","T2R44C7","Expenditure","Total","Hospital","635","Sum","0.00","12"
"10000","Alcona County","County","2015","T2R45C2","Expenditure","General Fund","Medical Examiner","648","Number","12274.00","12"
"10000","Alcona County","County","2015","T2R45C3","Expenditure","All Other Governmental Funds","Medical Examiner","648","Number","0.00","12"
"10000","Alcona County","County","2015","T2R45C4","Expenditure","Enterprise Funds","Medical Examiner","648","Number","0.00","12"
"10000","Alcona County","County","2015","T2R45C6","Expenditure","Component Units","Medical Examiner","648","Number","0.00","12"
"10000","Alcona County","County","2015","T2R45C7","Expenditure","Total","Medical Examiner","648","Sum","12274.00","12"
"10000","Alcona County","County","2015","T2R46C2","Expenditure","General Fund","Mental Health","649, 650","Number","0.00","12"
"10000","Alcona County","County","2015","T2R46C3","Expenditure","All Other Governmental Funds","Mental Health","649, 650","Number","0.00","12"
"10000","Alcona County","County","2015","T2R46C4","Expenditure","Enterprise Funds","Mental Health","649, 650","Number","0.00","12"
"10000","Alcona County","County","2015","T2R46C6","Expenditure","Component Units","Mental Health","649, 650","Number","0.00","12"
"10000","Alcona County","County","2015","T2R46C7","Expenditure","Total","Mental Health","649, 650","Sum","0.00","12"
"10000","Alcona County","County","2015","T2R47C2","Expenditure","General Fund","Emergency Services (Ambulance)","651","Number","0.00","12"
"10000","Alcona County","County","2015","T2R47C3","Expenditure","All Other Governmental Funds","Emergency Services (Ambulance)","651","Number","1405974.00","12"
"10000","Alcona County","County","2015","T2R47C4","Expenditure","Enterprise Funds","Emergency Services (Ambulance)","651","Number","0.00","12"
"10000","Alcona County","County","2015","T2R47C6","Expenditure","Component Units","Emergency Services (Ambulance)","651","Number","0.00","12"
"10000","Alcona County","County","2015","T2R47C7","Expenditure","Total","Emergency Services (Ambulance)","651","Sum","1405974.00","12"
"10000","Alcona County","County","2015","T2R48C2","Expenditure","General Fund","Child Care Activities/Human Services","662-663","Number","0.00","12"
"10000","Alcona County","County","2015","T2R48C3","Expenditure","All Other Governmental Funds","Child Care Activities/Human Services","662-663","Number","238404.00","12"
"10000","Alcona County","County","2015","T2R48C4","Expenditure","Enterprise Funds","Child Care Activities/Human Services","662-663","Number","0.00","12"
"10000","Alcona County","County","2015","T2R48C6","Expenditure","Component Units","Child Care Activities/Human Services","662-663","Number","0.00","12"
"10000","Alcona County","County","2015","T2R48C7","Expenditure","Total","Child Care Activities/Human Services","662-663","Sum","238404.00","12"
"10000","Alcona County","County","2015","T2R49C2","Expenditure","General Fund","Human Services & Medical Care Facility","670-671","Number","0.00","12"
"10000","Alcona County","County","2015","T2R49C3","Expenditure","All Other Governmental Funds","Human Services & Medical Care Facility","670-671","Number","0.00","12"
"10000","Alcona County","County","2015","T2R49C4","Expenditure","Enterprise Funds","Human Services & Medical Care Facility","670-671","Number","0.00","12"
"10000","Alcona County","County","2015","T2R49C6","Expenditure","Component Units","Human Services & Medical Care Facility","670-671","Number","0.00","12"
"10000","Alcona County","County","2015","T2R49C7","Expenditure","Total","Human Services & Medical Care Facility","670-671","Sum","0.00","12"
"10000","Alcona County","County","2015","T2R50C2","Expenditure","General Fund","Area Agency on Aging","672","Number","0.00","12"
"10000","Alcona County","County","2015","T2R50C3","Expenditure","All Other Governmental Funds","Area Agency on Aging","672","Number","372175.00","12"
"10000","Alcona County","County","2015","T2R50C4","Expenditure","Enterprise Funds","Area Agency on Aging","672","Number","0.00","12"
"10000","Alcona County","County","2015","T2R50C6","Expenditure","Component Units","Area Agency on Aging","672","Number","0.00","12"
"10000","Alcona County","County","2015","T2R50C7","Expenditure","Total","Area Agency on Aging","672","Sum","372175.00","12"
"10000","Alcona County","County","2015","T2R51C2","Expenditure","General Fund","Veteran's Programs","681-683, 689","Number","19306.00","12"
"10000","Alcona County","County","2015","T2R51C3","Expenditure","All Other Governmental Funds","Veteran's Programs","681-683, 689","Number","1583.00","12"
"10000","Alcona County","County","2015","T2R51C4","Expenditure","Enterprise Funds","Veteran's Programs","681-683, 689","Number","0.00","12"
"10000","Alcona County","County","2015","T2R51C6","Expenditure","Component Units","Veteran's Programs","681-683, 689","Number","0.00","12"
"10000","Alcona County","County","2015","T2R51C7","Expenditure","Total","Veteran's Programs","681-683, 689","Sum","20889.00","12"
"10000","Alcona County","County","2015","T2R52C2","Expenditure","General Fund","Redevelopment & Public Housing","690, 692-699","Number","0.00","12"
"10000","Alcona County","County","2015","T2R52C3","Expenditure","All Other Governmental Funds","Redevelopment & Public Housing","690, 692-699","Number","65808.00","12"
"10000","Alcona County","County","2015","T2R52C4","Expenditure","Enterprise Funds","Redevelopment & Public Housing","690, 692-699","Number","0.00","12"
"10000","Alcona County","County","2015","T2R52C6","Expenditure","Component Units","Redevelopment & Public Housing","690, 692-699","Number","0.00","12"
"10000","Alcona County","County","2015","T2R52C7","Expenditure","Total","Redevelopment & Public Housing","690, 692-699","Sum","65808.00","12"
"10000","Alcona County","County","2015","T2R53C2","Expenditure","General Fund","All Other Health & Welfare","600-699 Except Above","Number","0.00","12"
"10000","Alcona County","County","2015","T2R53C3","Expenditure","All Other Governmental Funds","All Other Health & Welfare","600-699 Except Above","Number","96766.00","12"
"10000","Alcona County","County","2015","T2R53C4","Expenditure","Enterprise Funds","All Other Health & Welfare","600-699 Except Above","Number","0.00","12"
"10000","Alcona County","County","2015","T2R53C6","Expenditure","Component Units","All Other Health & Welfare","600-699 Except Above","Number","0.00","12"
"10000","Alcona County","County","2015","T2R53C7","Expenditure","Total","All Other Health & Welfare","600-699 Except Above","Sum","96766.00","12"
"10000","Alcona County","County","2015","T2R54C2","Expenditure","General Fund","TOTAL HEALTH AND WELFARE",,"Total","31580.00","12"
"10000","Alcona County","County","2015","T2R54C3","Expenditure","All Other Governmental Funds","TOTAL HEALTH AND WELFARE",,"Total","2180710.00","12"
"10000","Alcona County","County","2015","T2R54C4","Expenditure","Enterprise Funds","TOTAL HEALTH AND WELFARE",,"Total","0.00","12"
"10000","Alcona County","County","2015","T2R54C6","Expenditure","Component Units","TOTAL HEALTH AND WELFARE",,"Total","0.00","12"
"10000","Alcona County","County","2015","T2R54C7","Expenditure","Total","TOTAL HEALTH AND WELFARE",,"Sum - Total","2212290.00","12"
"10000","Alcona County","County","2015","T2R55C2","Expenditure","General Fund","Community Planning and Zoning","701-703, 710, 712,713","Number","0.00","12"
"10000","Alcona County","County","2015","T2R55C3","Expenditure","All Other Governmental Funds","Community Planning and Zoning","701-703, 710, 712,713","Number","0.00","12"
"10000","Alcona County","County","2015","T2R55C4","Expenditure","Enterprise Funds","Community Planning and Zoning","701-703, 710, 712,713","Number","0.00","12"
"10000","Alcona County","County","2015","T2R55C6","Expenditure","Component Units","Community Planning and Zoning","701-703, 710, 712,713","Number","0.00","12"
"10000","Alcona County","County","2015","T2R55C7","Expenditure","Total","Community Planning and Zoning","701-703, 710, 712,713","Sum","0.00","12"
"10000","Alcona County","County","2015","T2R56C2","Expenditure","General Fund","Economic Development","728, 730-732","Number","0.00","12"
"10000","Alcona County","County","2015","T2R56C3","Expenditure","All Other Governmental Funds","Economic Development","728, 730-732","Number","1897.00","12"
"10000","Alcona County","County","2015","T2R56C4","Expenditure","Enterprise Funds","Economic Development","728, 730-732","Number","0.00","12"
"10000","Alcona County","County","2015","T2R56C6","Expenditure","Component Units","Economic Development","728, 730-732","Number","0.00","12"
"10000","Alcona County","County","2015","T2R56C7","Expenditure","Total","Economic Development","728, 730-732","Sum","1897.00","12"
"10000","Alcona County","County","2015","T2R58C2","Expenditure","General Fund","All Other Community Development","700-749 Except Above","Number","0.00","12"
"10000","Alcona County","County","2015","T2R58C3","Expenditure","All Other Governmental Funds","All Other Community Development","700-749 Except Above","Number","17407.00","12"
"10000","Alcona County","County","2015","T2R58C4","Expenditure","Enterprise Funds","All Other Community Development","700-749 Except Above","Number","0.00","12"
"10000","Alcona County","County","2015","T2R58C6","Expenditure","Component Units","All Other Community Development","700-749 Except Above","Number","0.00","12"
"10000","Alcona County","County","2015","T2R58C7","Expenditure","Total","All Other Community Development","700-749 Except Above","Sum","17407.00","12"
"10000","Alcona County","County","2015","T2R59C2","Expenditure","General Fund","TOTAL COMMUNITY/ECONOMIC DEVELOPMENT",,"Total","0.00","12"
"10000","Alcona County","County","2015","T2R59C3","Expenditure","All Other Governmental Funds","TOTAL COMMUNITY/ECONOMIC DEVELOPMENT",,"Total","19304.00","12"
"10000","Alcona County","County","2015","T2R59C4","Expenditure","Enterprise Funds","TOTAL COMMUNITY/ECONOMIC DEVELOPMENT",,"Total","0.00","12"
"10000","Alcona County","County","2015","T2R59C6","Expenditure","Component Units","TOTAL COMMUNITY/ECONOMIC DEVELOPMENT",,"Total","0.00","12"
"10000","Alcona County","County","2015","T2R59C7","Expenditure","Total","TOTAL COMMUNITY/ECONOMIC DEVELOPMENT",,"Sum - Total","19304.00","12"
"10000","Alcona County","County","2015","T2R60C2","Expenditure","General Fund","Parks and Recreation","751-752, 756, 760, 764, 767, 770","Number","12168.00","12"
"10000","Alcona County","County","2015","T2R60C3","Expenditure","All Other Governmental Funds","Parks and Recreation","751-752, 756, 760, 764, 767, 770","Number","209945.00","12"
"10000","Alcona County","County","2015","T2R60C4","Expenditure","Enterprise Funds","Parks and Recreation","751-752, 756, 760, 764, 767, 770","Number","0.00","12"
"10000","Alcona County","County","2015","T2R60C6","Expenditure","Component Units","Parks and Recreation","751-752, 756, 760, 764, 767, 770","Number","0.00","12"
"10000","Alcona County","County","2015","T2R60C7","Expenditure","Total","Parks and Recreation","751-752, 756, 760, 764, 767, 770","Sum","222113.00","12"
"10000","Alcona County","County","2015","T2R61C2","Expenditure","General Fund","Library","790-791","Number","0.00","12"
"10000","Alcona County","County","2015","T2R61C3","Expenditure","All Other Governmental Funds","Library","790-791","Number","522152.00","12"
"10000","Alcona County","County","2015","T2R61C4","Expenditure","Enterprise Funds","Library","790-791","Number","0.00","12"
"10000","Alcona County","County","2015","T2R61C6","Expenditure","Component Units","Library","790-791","Number","0.00","12"
"10000","Alcona County","County","2015","T2R61C7","Expenditure","Total","Library","790-791","Sum","522152.00","12"
"10000","Alcona County","County","2015","T2R62C2","Expenditure","General Fund","Various Cultural Activities, Fine Arts, 
Historical Society, Museums, etc.","803-805","Number","0.00","12"
"10000","Alcona County","County","2015","T2R62C3","Expenditure","All Other Governmental Funds","Various Cultural Activities, Fine Arts, 
Historical Society, Museums, etc.","803-805","Number","989.00","12"
"10000","Alcona County","County","2015","T2R62C4","Expenditure","Enterprise Funds","Various Cultural Activities, Fine Arts, 
Historical Society, Museums, etc.","803-805","Number","0.00","12"
"10000","Alcona County","County","2015","T2R62C6","Expenditure","Component Units","Various Cultural Activities, Fine Arts, 
Historical Society, Museums, etc.","803-805","Number","0.00","12"
"10000","Alcona County","County","2015","T2R62C7","Expenditure","Total","Various Cultural Activities, Fine Arts, 
Historical Society, Museums, etc.","803-805","Sum","989.00","12"
"10000","Alcona County","County","2015","T2R64C2","Expenditure","General Fund","TOTAL RECREATION AND CULTURE",,"Total","12168.00","12"
"10000","Alcona County","County","2015","T2R64C3","Expenditure","All Other Governmental Funds","TOTAL RECREATION AND CULTURE",,"Total","733086.00","12"
"10000","Alcona County","County","2015","T2R64C4","Expenditure","Enterprise Funds","TOTAL RECREATION AND CULTURE",,"Total","0.00","12"
"10000","Alcona County","County","2015","T2R64C6","Expenditure","Component Units","TOTAL RECREATION AND CULTURE",,"Total","0.00","12"
"10000","Alcona County","County","2015","T2R64C7","Expenditure","Total","TOTAL RECREATION AND CULTURE",,"Sum - Total","745254.00","12"
"10000","Alcona County","County","2015","T2R65C2","Expenditure","General Fund","Miscellaneous","955","Number","572765.00","12"
"10000","Alcona County","County","2015","T2R65C3","Expenditure","All Other Governmental Funds","Miscellaneous","955","Number","0.00","12"
"10000","Alcona County","County","2015","T2R65C4","Expenditure","Enterprise Funds","Miscellaneous","955","Number","0.00","12"
"10000","Alcona County","County","2015","T2R65C6","Expenditure","Component Units","Miscellaneous","955","Number","0.00","12"
"10000","Alcona County","County","2015","T2R65C7","Expenditure","Total","Miscellaneous","955","Sum","572765.00","12"
"10000","Alcona County","County","2015","T2R66C2","Expenditure","General Fund","Capital Outlay","901-904","Number","72716.00","12"
"10000","Alcona County","County","2015","T2R66C3","Expenditure","All Other Governmental Funds","Capital Outlay","901-904","Number","0.00","12"
"10000","Alcona County","County","2015","T2R66C4","Expenditure","Enterprise Funds","Capital Outlay","901-904","Number","0","12"
"10000","Alcona County","County","2015","T2R66C6","Expenditure","Component Units","Capital Outlay","901-904","Number","1801220.00","12"
"10000","Alcona County","County","2015","T2R66C7","Expenditure","Total","Capital Outlay","901-904","Sum","1873936.00","12"
"10000","Alcona County","County","2015","T2R67C2","Expenditure","General Fund","Debt Service","906-929","Number","0.00","12"
"10000","Alcona County","County","2015","T2R67C3","Expenditure","All Other Governmental Funds","Debt Service","906-929","Number","0.00","12"
"10000","Alcona County","County","2015","T2R67C4","Expenditure","Enterprise Funds","Debt Service","906-929","Number","0.00","12"
"10000","Alcona County","County","2015","T2R67C6","Expenditure","Component Units","Debt Service","906-929","Number","77639.00","12"
"10000","Alcona County","County","2015","T2R67C7","Expenditure","Total","Debt Service","906-929","Sum","77639.00","12"
"10000","Alcona County","County","2015","T2R69C2","Expenditure","General Fund","TOTAL OTHER",,"Total","645481.00","12"
"10000","Alcona County","County","2015","T2R69C3","Expenditure","All Other Governmental Funds","TOTAL OTHER",,"Total","0.00","12"
"10000","Alcona County","County","2015","T2R69C4","Expenditure","Enterprise Funds","TOTAL OTHER",,"Total","0.00","12"
"10000","Alcona County","County","2015","T2R69C6","Expenditure","Component Units","TOTAL OTHER",,"Total","1878859.00","12"
"10000","Alcona County","County","2015","T2R69C7","Expenditure","Total","TOTAL OTHER",,"Sum - Total","2524340.00","12"
"10000","Alcona County","County","2015","T2R70C2","Expenditure","General Fund","Transfers (Out)","995","Number","141200.00","12"
"10000","Alcona County","County","2015","T2R70C3","Expenditure","All Other Governmental Funds","Transfers (Out)","995","Number","243659.00","12"
"10000","Alcona County","County","2015","T2R70C4","Expenditure","Enterprise Funds","Transfers (Out)","995","Number","0.00","12"
"10000","Alcona County","County","2015","T2R70C6","Expenditure","Component Units","Transfers (Out)","995","Number","0.00","12"
"10000","Alcona County","County","2015","T2R70C7","Expenditure","Total","Transfers (Out)","995","Sum","384859.00","12"
"10000","Alcona County","County","2015","T2R71C2","Expenditure","General Fund","EXTRAORDINARY/SPECIAL ITEMS","998-999","Number","-380631.00","12"
"10000","Alcona County","County","2015","T2R71C3","Expenditure","All Other Governmental Funds","EXTRAORDINARY/SPECIAL ITEMS","998-999","Number","0.00","12"
"10000","Alcona County","County","2015","T2R71C4","Expenditure","Enterprise Funds","EXTRAORDINARY/SPECIAL ITEMS","998-999","Number","0.00","12"
"10000","Alcona County","County","2015","T2R71C6","Expenditure","Component Units","EXTRAORDINARY/SPECIAL ITEMS","998-999","Number","0.00","12"
"10000","Alcona County","County","2015","T2R71C7","Expenditure","Total","EXTRAORDINARY/SPECIAL ITEMS","998-999","Sum - Total","-380631.00","12"
"10000","Alcona County","County","2015","T2R72C2","Expenditure","General Fund","TOTAL OTHER FINANCING USES",,"Total","-239431.00","12"
"10000","Alcona County","County","2015","T2R72C3","Expenditure","All Other Governmental Funds","TOTAL OTHER FINANCING USES",,"Total","243659.00","12"
"10000","Alcona County","County","2015","T2R72C4","Expenditure","Enterprise Funds","TOTAL OTHER FINANCING USES",,"Total","0.00","12"
"10000","Alcona County","County","2015","T2R72C6","Expenditure","Component Units","TOTAL OTHER FINANCING USES",,"Total","0.00","12"
"10000","Alcona County","County","2015","T2R72C7","Expenditure","Total","TOTAL OTHER FINANCING USES",,"Sum - Total","4228.00","12"
"10000","Alcona County","County","2015","T2R73C2","Expenditure","General Fund","TOTAL EXPENDITURES",,"Total","4599829.00","12"
"10000","Alcona County","County","2015","T2R73C3","Expenditure","All Other Governmental Funds","TOTAL EXPENDITURES",,"Total","5048544.00","12"
"10000","Alcona County","County","2015","T2R73C4","Expenditure","Enterprise Funds","TOTAL EXPENDITURES",,"Total","175338.00","12"
"10000","Alcona County","County","2015","T2R73C6","Expenditure","Component Units","TOTAL EXPENDITURES",,"Total","6459281.00","12"
"10000","Alcona County","County","2015","T2R73C7","Expenditure","Total","TOTAL EXPENDITURES",,"Sum - Total","16282992.00","12"
"10000","Alcona County","County","2015","T2R74C2","Expenditure","General Fund","Net Change in Fund Balances/Fund Net Position",,"Summary - Number","46613.00","12"
"10000","Alcona County","County","2015","T2R74C3","Expenditure","All Other Governmental Funds","Net Change in Fund Balances/Fund Net Position",,"Summary - Number","-585845.00","12"
"10000","Alcona County","County","2015","T2R74C4","Expenditure","Enterprise Funds","Net Change in Fund Balances/Fund Net Position",,"Summary - Number","399633.00","12"
"10000","Alcona County","County","2015","T2R74C6","Expenditure","Component Units","Net Change in Fund Balances/Fund Net Position",,"Summary - Number","989914.00","12"
"10000","Alcona County","County","2015","T2R74C7","Expenditure","Total","Net Change in Fund Balances/Fund Net Position",,"Summary - Number","850315.00","12"
"10000","Alcona County","County","2015","T2R77C2","Expenditure","General Fund","Fund Balance/Fund Net Position Ending Balances",,"Summary - Number","46613.00","12"
"10000","Alcona County","County","2015","T2R77C3","Expenditure","All Other Governmental Funds","Fund Balance/Fund Net Position Ending Balances",,"Summary - Number","-585845.00","12"
"10000","Alcona County","County","2015","T2R77C4","Expenditure","Enterprise Funds","Fund Balance/Fund Net Position Ending Balances",,"Summary - Number","399633.00","12"
"10000","Alcona County","County","2015","T2R77C6","Expenditure","Component Units","Fund Balance/Fund Net Position Ending Balances",,"Summary - Number","989914.00","12"
"10000","Alcona County","County","2015","T2R77C7","Expenditure","Total","Fund Balance/Fund Net Position Ending Balances",,"Summary - Number","850315.00","12"
"10000","Alcona County","County","2015","T3R1C1","Capital","Land, Equipment and Buildings","Legislative",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R2C1","Capital","Land, Equipment and Buildings","Judicial",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R3C1","Capital","Land, Equipment and Buildings","General Government",,"Number","72716.00","12"
"10000","Alcona County","County","2015","T3R4C1","Capital","Land, Equipment and Buildings","Police",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R5C1","Capital","Land, Equipment and Buildings","Fire",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R6C1","Capital","Land, Equipment and Buildings","Combined Public Safety",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R7C1","Capital","Land, Equipment and Buildings","Parking Meters, Off-Street Parking",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R8C1","Capital","Land, Equipment and Buildings","Corrections",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R9C1","Capital","Land, Equipment and Buildings","Other Public Safety",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R10C1","Capital","Land, Equipment and Buildings","Streets & Highways",,"Number","1801220.00","12"
"10000","Alcona County","County","2015","T3R11C1","Capital","Land, Equipment and Buildings","Sanitation/Solid Waste",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R12C1","Capital","Land, Equipment and Buildings","Sewerage",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R13C1","Capital","Land, Equipment and Buildings","Water",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R14C1","Capital","Land, Equipment and Buildings","Electric Utilities",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R15C1","Capital","Land, Equipment and Buildings","Airports",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R16C1","Capital","Land, Equipment and Buildings","Public Transportation",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R17C1","Capital","Land, Equipment and Buildings","Hospital & Hospital Operations",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R18C1","Capital","Land, Equipment and Buildings","Welfare",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R19C1","Capital","Land, Equipment and Buildings","Housing & Redevelopment",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R20C1","Capital","Land, Equipment and Buildings","All Other Health & Welfare Activities",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R21C1","Capital","Land, Equipment and Buildings","Parks & Recreation",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R22C1","Capital","Land, Equipment and Buildings","Library",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R23C1","Capital","Land, Equipment and Buildings","Other Recreation & Culture",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R24C1","Capital","Land, Equipment and Buildings","Other Functions",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R25C1","Capital","Land, Equipment and Buildings","Other Capital Outlay",,"Number","0.00","12"
"10000","Alcona County","County","2015","T3R26C1","Capital","Land, Equipment and Buildings","TOTAL ADDITIONS TO CAPITAL ASSETS",,"Number","1873936.00","12"
"10000","Alcona County","County","2015","T4R1C1","Position","General Fund","Cash & Cash  Equivalents","001-016","Number","1445595.00","12"
"10000","Alcona County","County","2015","T4R1C2","Position","All Other Governmental Funds","Cash & Cash  Equivalents","001-016","Number","1199156.00","12"
"10000","Alcona County","County","2015","T4R1C3","Position","Enterprise Funds","Cash & Cash  Equivalents","001-016","Number","2323209.00","12"
"10000","Alcona County","County","2015","T4R1C4","Position","Internal Service Funds","Cash & Cash  Equivalents","001-016","Number","0.00","12"
"10000","Alcona County","County","2015","T4R1C5","Position","Component Units","Cash & Cash  Equivalents","001-016","Number","2721140.00","12"
"10000","Alcona County","County","2015","T4R1C6","Position","Total","Cash & Cash  Equivalents","001-016","Total","7689100.00","12"
"10000","Alcona County","County","2015","T4R2C1","Position","General Fund","Investment in Securities","017","Number","4189.00","12"
"10000","Alcona County","County","2015","T4R2C2","Position","All Other Governmental Funds","Investment in Securities","017","Number","1091921.00","12"
"10000","Alcona County","County","2015","T4R2C3","Position","Enterprise Funds","Investment in Securities","017","Number","1964352.00","12"
"10000","Alcona County","County","2015","T4R2C4","Position","Internal Service Funds","Investment in Securities","017","Number","0.00","12"
"10000","Alcona County","County","2015","T4R2C5","Position","Component Units","Investment in Securities","017","Number","171141.00","12"
"10000","Alcona County","County","2015","T4R2C6","Position","Total","Investment in Securities","017","Total","3231603.00","12"
"10000","Alcona County","County","2015","T4R3C1","Position","General Fund","TOTAL  CASH AND INVESTMENTS",,"Total","1449784.00","12"
"10000","Alcona County","County","2015","T4R3C2","Position","All Other Governmental Funds","TOTAL  CASH AND INVESTMENTS",,"Total","2291077.00","12"
"10000","Alcona County","County","2015","T4R3C3","Position","Enterprise Funds","TOTAL  CASH AND INVESTMENTS",,"Total","4287561.00","12"
"10000","Alcona County","County","2015","T4R3C4","Position","Internal Service Funds","TOTAL  CASH AND INVESTMENTS",,"Total","0.00","12"
"10000","Alcona County","County","2015","T4R3C5","Position","Component Units","TOTAL  CASH AND INVESTMENTS",,"Total","2892281.00","12"
"10000","Alcona County","County","2015","T4R3C6","Position","Total","TOTAL  CASH AND INVESTMENTS",,"Total","10920703.00","12"
"10000","Alcona County","County","2015","T4R4C1","Position","General Fund","Tax, Utility, & Assessment Receivables","019-070","Number","255458.00","12"
"10000","Alcona County","County","2015","T4R4C2","Position","All Other Governmental Funds","Tax, Utility, & Assessment Receivables","019-070","Number","1592860.00","12"
"10000","Alcona County","County","2015","T4R4C3","Position","Enterprise Funds","Tax, Utility, & Assessment Receivables","019-070","Number","705297.00","12"
"10000","Alcona County","County","2015","T4R4C4","Position","Internal Service Funds","Tax, Utility, & Assessment Receivables","019-070","Number","0.00","12"
"10000","Alcona County","County","2015","T4R4C5","Position","Component Units","Tax, Utility, & Assessment Receivables","019-070","Number","0.00","12"
"10000","Alcona County","County","2015","T4R4C6","Position","Total","Tax, Utility, & Assessment Receivables","019-070","Total","2553615.00","12"
"10000","Alcona County","County","2015","T4R5C1","Position","General Fund","Due from Other Governments & Units","071-081","Number","31214.00","12"
"10000","Alcona County","County","2015","T4R5C2","Position","All Other Governmental Funds","Due from Other Governments & Units","071-081","Number","148759.00","12"
"10000","Alcona County","County","2015","T4R5C3","Position","Enterprise Funds","Due from Other Governments & Units","071-081","Number","0.00","12"
"10000","Alcona County","County","2015","T4R5C4","Position","Internal Service Funds","Due from Other Governments & Units","071-081","Number","0.00","12"
"10000","Alcona County","County","2015","T4R5C5","Position","Component Units","Due from Other Governments & Units","071-081","Number","0.00","12"
"10000","Alcona County","County","2015","T4R5C6","Position","Total","Due from Other Governments & Units","071-081","Total","179973.00","12"
"10000","Alcona County","County","2015","T4R6C1","Position","General Fund","Due from Other Funds","084","Number","178371.00","12"
"10000","Alcona County","County","2015","T4R6C2","Position","All Other Governmental Funds","Due from Other Funds","084","Number","0.00","12"
"10000","Alcona County","County","2015","T4R6C3","Position","Enterprise Funds","Due from Other Funds","084","Number","0.00","12"
"10000","Alcona County","County","2015","T4R6C4","Position","Internal Service Funds","Due from Other Funds","084","Number","0.00","12"
"10000","Alcona County","County","2015","T4R6C5","Position","Component Units","Due from Other Funds","084","Number","0.00","12"
