"municode","lu_name","lu_nametype","fy","field_name","category","group","description","account_number","notes","field_data","fiscalendmonth"
"11020","Caledonia Township","Township","2017","T2R77C2","Expenditure","General Fund","Fund Balance/Fund Net Position Ending Balances",,"Summary - Number","561851.00","3"
"11020","Caledonia Township","Township","2017","T2R77C3","Expenditure","All Other Governmental Funds","Fund Balance/Fund Net Position Ending Balances",,"Summary - Number","1211179.00","3"
"11020","Caledonia Township","Township","2017","T2R77C4","Expenditure","Enterprise Funds","Fund Balance/Fund Net Position Ending Balances",,"Summary - Number","0.00","3"
"11020","Caledonia Township","Township","2017","T2R77C5","Expenditure","Internal Service Funds","Fund Balance/Fund Net Position Ending Balances",,"Summary - Number","0.00","3"
"11020","Caledonia Township","Township","2017","T2R77C6","Expenditure","Component Units","Fund Balance/Fund Net Position Ending Balances",,"Summary - Number","0.00","3"
"11020","Caledonia Township","Township","2017","T2R77C7","Expenditure","Total","Fund Balance/Fund Net Position Ending Balances",,"Summary - Number","1773030.00","3"
"11020","Caledonia Township","Township","2017","T4R1C1","Position","General Fund","Cash & Cash  Equivalents","001-016","Number","512533.00","3"
"11020","Caledonia Township","Township","2017","T4R1C2","Position","All Other Governmental Funds","Cash & Cash  Equivalents","001-016","Number","861007.00","3"
"11020","Caledonia Township","Township","2017","T4R1C3","Position","Enterprise Funds","Cash & Cash  Equivalents","001-016","Number","0.00","3"
"11020","Caledonia Township","Township","2017","T4R1C4","Position","Internal Service Funds","Cash & Cash  Equivalents","001-016","Number","0.00","3"
"11020","Caledonia Township","Township","2017","T4R1C5","Position","Component Units","Cash & Cash  Equivalents","001-016","Number","0.00","3"
"11020","Caledonia Township","Township","2017","T4R1C6","Position","Total","Cash & Cash  Equivalents","001-016","Total","1373540.00","3"
"11020","Caledonia Township","Township","2017","T4R3C1","Position","General Fund","TOTAL  CASH AND INVESTMENTS",,"Total","512533.00","3"
"11020","Caledonia Township","Township","2017","T4R3C2","Position","All Other Governmental Funds","TOTAL  CASH AND INVESTMENTS",,"Total","861007.00","3"
"11020","Caledonia Township","Township","2017","T4R3C3","Position","Enterprise Funds","TOTAL  CASH AND INVESTMENTS",,"Total","0.00","3"
"11020","Caledonia Township","Township","2017","T4R3C4","Position","Internal Service Funds","TOTAL  CASH AND INVESTMENTS",,"Total","0.00","3"
"11020","Caledonia Township","Township","2017","T4R3C5","Position","Component Units","TOTAL  CASH AND INVESTMENTS",,"Total","0.00","3"
"11020","Caledonia Township","Township","2017","T4R3C6","Position","Total","TOTAL  CASH AND INVESTMENTS",,"Total","1373540.00","3"
"11020","Caledonia Township","Township","2017","T4R4C1","Position","General Fund","Tax, Utility, & Assessment Receivables","019-070","Number","5192.00","3"
"11020","Caledonia Township","Township","2017","T4R4C2","Position","All Other Governmental Funds","Tax, Utility, & Assessment Receivables","019-070","Number","17825.00","3"
"11020","Caledonia Township","Township","2017","T4R4C6","Position","Total","Tax, Utility, & Assessment Receivables","019-070","Total","23017.00","3"
"11020","Caledonia Township","Township","2017","T4R5C1","Position","General Fund","Due from Other Governments & Units","071-081","Number","103656.00","3"
"11020","Caledonia Township","Township","2017","T4R5C2","Position","All Other Governmental Funds","Due from Other Governments & Units","071-081","Number","280494.00","3"
"11020","Caledonia Township","Township","2017","T4R5C6","Position","Total","Due from Other Governments & Units","071-081","Total","384150.00","3"
"11020","Caledonia Township","Township","2017","T4R8C1","Position","General Fund","TOTAL RECEIVABLES",,"Total","108848.00","3"
"11020","Caledonia Township","Township","2017","T4R8C2","Position","All Other Governmental Funds","TOTAL RECEIVABLES",,"Total","298319.00","3"
"11020","Caledonia Township","Township","2017","T4R8C6","Position","Total","TOTAL RECEIVABLES",,"Total","407167.00","3"
"11020","Caledonia Township","Township","2017","T4R10C2","Position","All Other Governmental Funds","Prepaids","123","Number","51853.00","3"
"11020","Caledonia Township","Township","2017","T4R10C6","Position","Total","Prepaids","123","Total","51853.00","3"
"11020","Caledonia Township","Township","2017","T4R13C2","Position","All Other Governmental Funds","TOTAL OTHER CURRENT ASSETS",,"Total","51853.00","3"
"11020","Caledonia Township","Township","2017","T4R13C6","Position","Total","TOTAL OTHER CURRENT ASSETS",,"Total","51853.00","3"
"11020","Caledonia Township","Township","2017","T4R27C1","Position","General Fund","TOTAL ASSETS",,"Total","621381.00","3"
"11020","Caledonia Township","Township","2017","T4R27C2","Position","All Other Governmental Funds","TOTAL ASSETS",,"Total","1211179.00","3"
"11020","Caledonia Township","Township","2017","T4R27C3","Position","Enterprise Funds","TOTAL ASSETS",,"Total","0.00","3"
"11020","Caledonia Township","Township","2017","T4R27C4","Position","Internal Service Funds","TOTAL ASSETS",,"Total","0.00","3"
"11020","Caledonia Township","Township","2017","T4R27C5","Position","Component Units","TOTAL ASSETS",,"Total","0.00","3"
"11020","Caledonia Township","Township","2017","T4R27C6","Position","Total","TOTAL ASSETS",,"Total","1832560.00","3"
"11020","Caledonia Township","Township","2017","T4R29C1","Position","General Fund","TOTAL ASSETS AND DEFERRED OUTFLOWS OF RESOURCES",,"Total","621381.00","3"
"11020","Caledonia Township","Township","2017","T4R29C2","Position","All Other Governmental Funds","TOTAL ASSETS AND DEFERRED OUTFLOWS OF RESOURCES",,"Total","1211179.00","3"
"11020","Caledonia Township","Township","2017","T4R29C3","Position","Enterprise Funds","TOTAL ASSETS AND DEFERRED OUTFLOWS OF RESOURCES",,"Total","0.00","3"
"11020","Caledonia Township","Township","2017","T4R29C4","Position","Internal Service Funds","TOTAL ASSETS AND DEFERRED OUTFLOWS OF RESOURCES",,"Total","0.00","3"
"11020","Caledonia Township","Township","2017","T4R29C5","Position","Component Units","TOTAL ASSETS AND DEFERRED OUTFLOWS OF RESOURCES",,"Total","0.00","3"
"11020","Caledonia Township","Township","2017","T4R29C6","Position","Total","TOTAL ASSETS AND DEFERRED OUTFLOWS OF RESOURCES",,"Total","1832560.00","3"
"11020","Caledonia Township","Township","2017","T4R31C1","Position","General Fund","Accrued Wages & Benefits","257-261","Number","4891.00","3"
"11020","Caledonia Township","Township","2017","T4R31C6","Position","Total","Accrued Wages & Benefits","257-261","Total","4891.00","3"
"11020","Caledonia Township","Township","2017","T4R32C1","Position","General Fund","All Other Accounts Payable & Current Liabilities","200-299 Except Above","Number","54639.00","3"
"11020","Caledonia Township","Township","2017","T4R32C2","Position","All Other Governmental Funds","All Other Accounts Payable & Current Liabilities","200-299 Except Above","Number","0.00","3"
"11020","Caledonia Township","Township","2017","T4R32C3","Position","Enterprise Funds","All Other Accounts Payable & Current Liabilities","200-299 Except Above","Number","0.00","3"
"11020","Caledonia Township","Township","2017","T4R32C4","Position","Internal Service Funds","All Other Accounts Payable & Current Liabilities","200-299 Except Above","Number","0.00","3"
"11020","Caledonia Township","Township","2017","T4R32C5","Position","Component Units","All Other Accounts Payable & Current Liabilities","200-299 Except Above","Number","0.00","3"
"11020","Caledonia Township","Township","2017","T4R32C6","Position","Total","All Other Accounts Payable & Current Liabilities","200-299 Except Above","Total","54639.00","3"
"11020","Caledonia Township","Township","2017","T4R33C1","Position","General Fund","TOTAL CURRENT LIABILITIES",,"Total","59530.00","3"
"11020","Caledonia Township","Township","2017","T4R33C2","Position","All Other Governmental Funds","TOTAL CURRENT LIABILITIES",,"Total","0.00","3"
"11020","Caledonia Township","Township","2017","T4R33C3","Position","Enterprise Funds","TOTAL CURRENT LIABILITIES",,"Total","0.00","3"
"11020","Caledonia Township","Township","2017","T4R33C4","Position","Internal Service Funds","TOTAL CURRENT LIABILITIES",,"Total","0.00","3"
"11020","Caledonia Township","Township","2017","T4R33C5","Position","Component Units","TOTAL CURRENT LIABILITIES",,"Total","0.00","3"
"11020","Caledonia Township","Township","2017","T4R33C6","Position","Total","TOTAL CURRENT LIABILITIES",,"Total","59530.00","3"
"11020","Caledonia Township","Township","2017","T4R46C2","Position","All Other Governmental Funds","Restricted","375-379, 392-398","Number","1211179.00","3"
"11020","Caledonia Township","Township","2017","T4R46C6","Position","Total","Restricted","375-379, 392-398","Total","1211179.00","3"
"11020","Caledonia Township","Township","2017","T4R49C1","Position","General Fund","Unassigned/Unrestricted","390, 399","Number","561851.00","3"
"11020","Caledonia Township","Township","2017","T4R49C2","Position","All Other Governmental Funds","Unassigned/Unrestricted","390, 399","Number","0.00","3"
"11020","Caledonia Township","Township","2017","T4R49C3","Position","Enterprise Funds","Unassigned/Unrestricted","390, 399","Number","0.00","3"
"11020","Caledonia Township","Township","2017","T4R49C4","Position","Internal Service Funds","Unassigned/Unrestricted","390, 399","Number","0.00","3"
"11020","Caledonia Township","Township","2017","T4R49C5","Position","Component Units","Unassigned/Unrestricted","390, 399","Number","0.00","3"
"11020","Caledonia Township","Township","2017","T4R49C6","Position","Total","Unassigned/Unrestricted","390, 399","Total","561851.00","3"
"11020","Caledonia Township","Township","2017","T4R50C1","Position","General Fund","TOTAL FUND BALANCE/NET POSITION",,"Total","561851.00","3"
"11020","Caledonia Township","Township","2017","T4R50C2","Position","All Other Governmental Funds","TOTAL FUND BALANCE/NET POSITION",,"Total","1211179.00","3"
"11020","Caledonia Township","Township","2017","T4R50C3","Position","Enterprise Funds","TOTAL FUND BALANCE/NET POSITION",,"Total","0.00","3"
"11020","Caledonia Township","Township","2017","T4R50C4","Position","Internal Service Funds","TOTAL FUND BALANCE/NET POSITION",,"Total","0.00","3"
"11020","Caledonia Township","Township","2017","T4R50C5","Position","Component Units","TOTAL FUND BALANCE/NET POSITION",,"Total","0.00","3"
"11020","Caledonia Township","Township","2017","T4R50C6","Position","Total","TOTAL FUND BALANCE/NET POSITION",,"Total","1773030.00","3"
"11020","Caledonia Township","Township","2017","T4R51C1","Position","General Fund","TOTAL LIABILITIES, DEFERRED INFLOWS OF RESOURCES AND FUND BALANCE/NET POSITION",,"Total","621381.00","3"
"11020","Caledonia Township","Township","2017","T4R51C2","Position","All Other Governmental Funds","TOTAL LIABILITIES, DEFERRED INFLOWS OF RESOURCES AND FUND BALANCE/NET POSITION",,"Total","1211179.00","3"
"11020","Caledonia Township","Township","2017","T4R51C3","Position","Enterprise Funds","TOTAL LIABILITIES, DEFERRED INFLOWS OF RESOURCES AND FUND BALANCE/NET POSITION",,"Total","0.00","3"
"11020","Caledonia Township","Township","2017","T4R51C4","Position","Internal Service Funds","TOTAL LIABILITIES, DEFERRED INFLOWS OF RESOURCES AND FUND BALANCE/NET POSITION",,"Total","0.00","3"
"11020","Caledonia Township","Township","2017","T4R51C5","Position","Component Units","TOTAL LIABILITIES, DEFERRED INFLOWS OF RESOURCES AND FUND BALANCE/NET POSITION",,"Total","0.00","3"
"11020","Caledonia Township","Township","2017","T4R51C6","Position","Total","TOTAL LIABILITIES, DEFERRED INFLOWS OF RESOURCES AND FUND BALANCE/NET POSITION",,"Total","1832560.00","3"
"11020","Caledonia Township","Township","2017","T4R52C6","Position","Total","Governmental Capital Assets (Net)",,"Number","724609.00","3"
"11020","Caledonia Township","Township","2017","T5R7C1","Other","Amounts Paid to Other Governments","Highways",,"Number","135365.00","3"
"11020","Caledonia Township","Township","2017","T5R9_1C1","Other","Amounts Paid to Other Governments","Fire",,"Number","52400.00","3"
"11020","Caledonia Township","Township","2017","T5R25C1","Other","City Income Tax Detail","Amount collected from residents",,"Number","0.00","3"
"11020","Caledonia Township","Township","2017","T5R26C1","Other","City Income Tax Detail","Amount collected from nonresidents",,"Number","0.00","3"
"11020","Caledonia Township","Township","2017","T5R27C1","Other","City Income Tax Detail","Other income tax collections",,"Number","0.00","3"
"11020","Caledonia Township","Township","2017","T5R29C1","Other","Personnel Statistics","Number of fire personnel",,"Number","1","3"
"11020","Caledonia Township","Township","2017","T5R31C1","Other","Personnel Statistics","All other personnel",,"Number","10","3"
"11020","Caledonia Township","Township","2017","T5R32C1","Other","Personnel Statistics","Total wage and salary costs",,"Number","87563.00","3"
"11020","Caledonia Township","Township","2017","T5R33C1","Other","Investment Information","Do all investments comply with P.A. 20 of 1943?",,"Y/N",,"3"
"11020","Caledonia Township","Township","2017","T5R34C1","Other","Investment Information","Does the unit have an investment policy approved by the governing body that complies with GASB statement No. 40?",,"Y/N",,"3"
"11020","Caledonia Township","Township","2017","T5R35C1","Other","Investment Information","Does the investment policy allow mutual funds with net asset values other than $1?",,"Y/N",,"3"
"11020","Caledonia Township","Township","2017","T5R36C1","Other","Other Information","Are there non-pension funds invested in derivatives at fiscal year-end?",,"Y/N",,"3"
"11020","Caledonia Township","Township","2017","T5R37C1","Other","Other Information","Are there pension funds invested in derivatives at fiscal year-end?",,"Y/N",,"3"
"11020","Caledonia Township","Township","2017","T6R1C1","Employee Benefits","Pension","Employee Retirement System-YN",,"Y/N",,"3"
"11020","Caledonia Township","Township","2017","T6R2C1","Employee Benefits","Pension","If Employee Retirement System-Insurance Company",,"Checked/",,"3"
"11020","Caledonia Township","Township","2017","T6R5C1","Employee Benefits","Pension","Plan Types-Defined Contribution",,"Checked/",,"3"
"11020","Caledonia Township","Township","2017","T6R7C1","Employee Benefits","Pension","Defined Contribution Plans-Employer Contributions Made",,"Number","6578.00","3"
"11020","Caledonia Township","Township","2017","T6R8C1","Employee Benefits","Pension","Defined Contribution Plans-Member Contributions Made",,"Number","6578.00","3"
"11020","Caledonia Township","Township","2017","T6R15C1","Employee Benefits","Other Postemployment Benefits","OPEB Benefits-YN",,"Y/N",,"3"
"11030","Curtis Township","Township","2017","T1R9C2","Revenue","General Fund","Property Tax (includes, delinquent taxes, penalties, interest, fees, community wide special assessments)","401-449 Except Above","Number","69274.00","3"
"11030","Curtis Township","Township","2017","T1R9C3","Revenue","All Other Governmental Funds","Property Tax (includes, delinquent taxes, penalties, interest, fees, community wide special assessments)","401-449 Except Above","Number","164598.00","3"
"11030","Curtis Township","Township","2017","T1R9C6","Revenue","Component Units","Property Tax (includes, delinquent taxes, penalties, interest, fees, community wide special assessments)","401-449 Except Above","Number","30868.00","3"
"11030","Curtis Township","Township","2017","T1R9C7","Revenue","Total","Property Tax (includes, delinquent taxes, penalties, interest, fees, community wide special assessments)","401-449 Except Above","Sum","264740.00","3"
"11030","Curtis Township","Township","2017","T1R10C2","Revenue","General Fund","TOTAL TAX REVENUES",,"Total","69274.00","3"
"11030","Curtis Township","Township","2017","T1R10C3","Revenue","All Other Governmental Funds","TOTAL TAX REVENUES",,"Total","164598.00","3"
"11030","Curtis Township","Township","2017","T1R10C6","Revenue","Component Units","TOTAL TAX REVENUES",,"Total","30868.00","3"
"11030","Curtis Township","Township","2017","T1R10C7","Revenue","Total","TOTAL TAX REVENUES",,"Sum - Total","264740.00","3"
"11030","Curtis Township","Township","2017","T1R14C2","Revenue","General Fund","Non-Business Licenses and Permits","490-500","Number","2006.00","3"
"11030","Curtis Township","Township","2017","T1R14C7","Revenue","Total","Non-Business Licenses and Permits","490-500","Sum","2006.00","3"
"11030","Curtis Township","Township","2017","T1R15C2","Revenue","General Fund","TOTAL LICENSES AND PERMITS",,"Total","2006.00","3"
"11030","Curtis Township","Township","2017","T1R15C7","Revenue","Total","TOTAL LICENSES AND PERMITS",,"Sum - Total","2006.00","3"
"11030","Curtis Township","Township","2017","T1R23C2","Revenue","General Fund","All Other Federal Aid Grants","501-538 Except Above","Number","5266.00","3"
"11030","Curtis Township","Township","2017","T1R23C7","Revenue","Total","All Other Federal Aid Grants","501-538 Except Above","Sum","5266.00","3"
"11030","Curtis Township","Township","2017","T1R24C2","Revenue","General Fund","TOTAL FEDERAL GRANTS",,"Total","5266.00","3"
"11030","Curtis Township","Township","2017","T1R24C7","Revenue","Total","TOTAL FEDERAL GRANTS",,"Sum - Total","5266.00","3"
"11030","Curtis Township","Township","2017","T1R25C2","Revenue","General Fund","State Revenue Sharing","574","Number","96360.00","3"
"11030","Curtis Township","Township","2017","T1R25C6","Revenue","Component Units","State Revenue Sharing","574","Number","808.00","3"
"11030","Curtis Township","Township","2017","T1R25C7","Revenue","Total","State Revenue Sharing","574","Sum","97168.00","3"
"11030","Curtis Township","Township","2017","T1R28C2","Revenue","General Fund","Streets and Highways (Non-Act 51)","546","Number","5381.00","3"
"11030","Curtis Township","Township","2017","T1R28C7","Revenue","Total","Streets and Highways (Non-Act 51)","546","Sum","5381.00","3"
"11030","Curtis Township","Township","2017","T1R34C2","Revenue","General Fund","TOTAL STATE GRANTS",,"Total","101741.00","3"
"11030","Curtis Township","Township","2017","T1R34C6","Revenue","Component Units","TOTAL STATE GRANTS",,"Total","808.00","3"
"11030","Curtis Township","Township","2017","T1R34C7","Revenue","Total","TOTAL STATE GRANTS",,"Sum - Total","102549.00","3"
"11030","Curtis Township","Township","2017","T1R49C2","Revenue","General Fund","All Other Sales, Use, & Admission Fees","638-642, 651, 653, 654","Number","2750.00","3"
"11030","Curtis Township","Township","2017","T1R49C7","Revenue","Total","All Other Sales, Use, & Admission Fees","638-642, 651, 653, 654","Sum","2750.00","3"
"11030","Curtis Township","Township","2017","T1R50C2","Revenue","General Fund","All Other Statutory  Fees","600-625 Except Above","Number","1200.00","3"
"11030","Curtis Township","Township","2017","T1R50C4","Revenue","Enterprise Funds","All Other Statutory  Fees","600-625 Except Above","Number","576852.00","3"
"11030","Curtis Township","Township","2017","T1R50C7","Revenue","Total","All Other Statutory  Fees","600-625 Except Above","Sum","578052.00","3"
"11030","Curtis Township","Township","2017","T1R51C2","Revenue","General Fund","TOTAL CHARGES FOR SERVICES",,"Total","3950.00","3"
"11030","Curtis Township","Township","2017","T1R51C4","Revenue","Enterprise Funds","TOTAL CHARGES FOR SERVICES",,"Total","576852.00","3"
"11030","Curtis Township","Township","2017","T1R51C7","Revenue","Total","TOTAL CHARGES FOR SERVICES",,"Sum - Total","580802.00","3"
"11030","Curtis Township","Township","2017","T1R52C6","Revenue","Component Units","All Fines, Penalties & Forfeits","655-663","Number","7532.00","3"
"11030","Curtis Township","Township","2017","T1R52C7","Revenue","Total","All Fines, Penalties & Forfeits","655-663","Sum","7532.00","3"
"11030","Curtis Township","Township","2017","T1R53C6","Revenue","Component Units","TOTAL FINES AND FORFEITS",,"Total","7532.00","3"
"11030","Curtis Township","Township","2017","T1R53C7","Revenue","Total","TOTAL FINES AND FORFEITS",,"Sum - Total","7532.00","3"
"11030","Curtis Township","Township","2017","T1R54C4","Revenue","Enterprise Funds","Interest & Dividends","665-666","Number","231.00","3"
"11030","Curtis Township","Township","2017","T1R54C6","Revenue","Component Units","Interest & Dividends","665-666","Number","153.00","3"
"11030","Curtis Township","Township","2017","T1R54C7","Revenue","Total","Interest & Dividends","665-666","Sum","384.00","3"
"11030","Curtis Township","Township","2017","T1R55C2","Revenue","General Fund","Rents & Royalties","667-668","Number","8035.00","3"
"11030","Curtis Township","Township","2017","T1R55C7","Revenue","Total","Rents & Royalties","667-668","Sum","8035.00","3"
"11030","Curtis Township","Township","2017","T1R57C2","Revenue","General Fund","TOTAL INTEREST AND RENTS",,"Total","8035.00","3"
"11030","Curtis Township","Township","2017","T1R57C4","Revenue","Enterprise Funds","TOTAL INTEREST AND RENTS",,"Total","231.00","3"
"11030","Curtis Township","Township","2017","T1R57C6","Revenue","Component Units","TOTAL INTEREST AND RENTS",,"Total","153.00","3"
"11030","Curtis Township","Township","2017","T1R57C7","Revenue","Total","TOTAL INTEREST AND RENTS",,"Sum - Total","8419.00","3"
"11030","Curtis Township","Township","2017","T1R60C6","Revenue","Component Units","Public and Private Contributions","674","Number","1270.00","3"
"11030","Curtis Township","Township","2017","T1R60C7","Revenue","Total","Public and Private Contributions","674","Sum","1270.00","3"
"11030","Curtis Township","Township","2017","T1R61C2","Revenue","General Fund","Refunds & Rebates","687","Number","44141.00","3"
"11030","Curtis Township","Township","2017","T1R61C6","Revenue","Component Units","Refunds & Rebates","687","Number","2569.00","3"
"11030","Curtis Township","Township","2017","T1R61C7","Revenue","Total","Refunds & Rebates","687","Sum","46710.00","3"
"11030","Curtis Township","Township","2017","T1R62C2","Revenue","General Fund","Miscellaneous Other Revenue","671-689 Except Above","Number","284.00","3"
"11030","Curtis Township","Township","2017","T1R62C6","Revenue","Component Units","Miscellaneous Other Revenue","671-689 Except Above","Number","285.00","3"
"11030","Curtis Township","Township","2017","T1R62C7","Revenue","Total","Miscellaneous Other Revenue","671-689 Except Above","Sum","569.00","3"
"11030","Curtis Township","Township","2017","T1R63C2","Revenue","General Fund","TOTAL OTHER REVENUE",,"Total","44425.00","3"
"11030","Curtis Township","Township","2017","T1R63C6","Revenue","Component Units","TOTAL OTHER REVENUE",,"Total","4124.00","3"
"11030","Curtis Township","Township","2017","T1R63C7","Revenue","Total","TOTAL OTHER REVENUE",,"Sum - Total","48549.00","3"
"11030","Curtis Township","Township","2017","T1R67C2","Revenue","General Fund","TOTAL REVENUES",,"Total","234697.00","3"
"11030","Curtis Township","Township","2017","T1R67C3","Revenue","All Other Governmental Funds","TOTAL REVENUES",,"Total","164598.00","3"
"11030","Curtis Township","Township","2017","T1R67C4","Revenue","Enterprise Funds","TOTAL REVENUES",,"Total","577083.00","3"
"11030","Curtis Township","Township","2017","T1R67C6","Revenue","Component Units","TOTAL REVENUES",,"Total","43485.00","3"
"11030","Curtis Township","Township","2017","T1R67C7","Revenue","Total","TOTAL REVENUES",,"Sum - Total","1019863.00","3"
"11030","Curtis Township","Township","2017","T2R1C2","Expenditure","General Fund","Legislative (Council, Board, Commission)","101-128","Number","31122.00","3"
"11030","Curtis Township","Township","2017","T2R1C7","Expenditure","Total","Legislative (Council, Board, Commission)","101-128","Sum","31122.00","3"
"11030","Curtis Township","Township","2017","T2R2C2","Expenditure","General Fund","Chief Executive","171-190","Number","9156.00","3"
"11030","Curtis Township","Township","2017","T2R2C7","Expenditure","Total","Chief Executive","171-190","Sum","9156.00","3"
"11030","Curtis Township","Township","2017","T2R3C2","Expenditure","General Fund","Treasurer","253","Number","15527.00","3"
"11030","Curtis Township","Township","2017","T2R3C7","Expenditure","Total","Treasurer","253","Sum","15527.00","3"
"11030","Curtis Township","Township","2017","T2R4C2","Expenditure","General Fund","Clerk","215-218","Number","16530.00","3"
"11030","Curtis Township","Township","2017","T2R4C7","Expenditure","Total","Clerk","215-218","Sum","16530.00","3"
"11030","Curtis Township","Township","2017","T2R5C2","Expenditure","General Fund","Assessing Equalization","243, 245, 247 and 257","Number","23506.00","3"
"11030","Curtis Township","Township","2017","T2R5C7","Expenditure","Total","Assessing Equalization","243, 245, 247 and 257","Sum","23506.00","3"
"11030","Curtis Township","Township","2017","T2R7C2","Expenditure","General Fund","Elections","262","Number","4286.00","3"
"11030","Curtis Township","Township","2017","T2R7C7","Expenditure","Total","Elections","262","Sum","4286.00","3"
"11030","Curtis Township","Township","2017","T2R8C2","Expenditure","General Fund","Building and Grounds","265","Number","37972.00","3"
"11030","Curtis Township","Township","2017","T2R8C7","Expenditure","Total","Building and Grounds","265","Sum","37972.00","3"
"11030","Curtis Township","Township","2017","T2R10C2","Expenditure","General Fund","All Other General Government","100-279 Except Above","Number","7390.00","3"
"11030","Curtis Township","Township","2017","T2R10C7","Expenditure","Total","All Other General Government","100-279 Except Above","Sum","7390.00","3"
"11030","Curtis Township","Township","2017","T2R11C2","Expenditure","General Fund","TOTAL GENERAL GOVERNMENT",,"Total","145489.00","3"
"11030","Curtis Township","Township","2017","T2R11C7","Expenditure","Total","TOTAL GENERAL GOVERNMENT",,"Sum - Total","145489.00","3"
"11030","Curtis Township","Township","2017","T2R26C2","Expenditure","General Fund","Fire","336-344","Number","33349.00","3"
"11030","Curtis Township","Township","2017","T2R26C7","Expenditure","Total","Fire","336-344","Sum","33349.00","3"
"11030","Curtis Township","Township","2017","T2R32C2","Expenditure","General Fund","TOTAL PUBLIC SAFETY",,"Total","33349.00","3"
"11030","Curtis Township","Township","2017","T2R32C7","Expenditure","Total","TOTAL PUBLIC SAFETY",,"Sum - Total","33349.00","3"
"11030","Curtis Township","Township","2017","T2R33C2","Expenditure","General Fund","Public Works (Non-Act 51)","441, 442, 444-448","Number","1146.00","3"
"11030","Curtis Township","Township","2017","T2R33C3","Expenditure","All Other Governmental Funds","Public Works (Non-Act 51)","441, 442, 444-448","Number","115094.00","3"
"11030","Curtis Township","Township","2017","T2R33C7","Expenditure","Total","Public Works (Non-Act 51)","441, 442, 444-448","Sum","116240.00","3"
"11030","Curtis Township","Township","2017","T2R40C2","Expenditure","General Fund","All Other Public Works","440-599 Except Above","Number","1535.00","3"
"11030","Curtis Township","Township","2017","T2R40C7","Expenditure","Total","All Other Public Works","440-599 Except Above","Sum","1535.00","3"
"11030","Curtis Township","Township","2017","T2R41C2","Expenditure","General Fund","TOTAL PUBLIC WORKS",,"Total","2681.00","3"
"11030","Curtis Township","Township","2017","T2R41C3","Expenditure","All Other Governmental Funds","TOTAL PUBLIC WORKS",,"Total","115094.00","3"
"11030","Curtis Township","Township","2017","T2R41C7","Expenditure","Total","TOTAL PUBLIC WORKS",,"Sum - Total","117775.00","3"
"11030","Curtis Township","Township","2017","T2R55C2","Expenditure","General Fund","Community Planning and Zoning","701-703, 710, 712,713","Number","12490.00","3"
"11030","Curtis Township","Township","2017","T2R55C7","Expenditure","Total","Community Planning and Zoning","701-703, 710, 712,713","Sum","12490.00","3"
"11030","Curtis Township","Township","2017","T2R59C2","Expenditure","General Fund","TOTAL COMMUNITY/ECONOMIC DEVELOPMENT",,"Total","12490.00","3"
"11030","Curtis Township","Township","2017","T2R59C7","Expenditure","Total","TOTAL COMMUNITY/ECONOMIC DEVELOPMENT",,"Sum - Total","12490.00","3"
"11030","Curtis Township","Township","2017","T2R60C4","Expenditure","Enterprise Funds","Parks and Recreation","751-752, 756, 760, 764, 767, 770","Number","440196.00","3"
"11030","Curtis Township","Township","2017","T2R60C7","Expenditure","Total","Parks and Recreation","751-752, 756, 760, 764, 767, 770","Sum","440196.00","3"
"11030","Curtis Township","Township","2017","T2R61C6","Expenditure","Component Units","Library","790-791","Number","36579.00","3"
"11030","Curtis Township","Township","2017","T2R61C7","Expenditure","Total","Library","790-791","Sum","36579.00","3"
"11030","Curtis Township","Township","2017","T2R64C4","Expenditure","Enterprise Funds","TOTAL RECREATION AND CULTURE",,"Total","440196.00","3"
"11030","Curtis Township","Township","2017","T2R64C6","Expenditure","Component Units","TOTAL RECREATION AND CULTURE",,"Total","36579.00","3"
"11030","Curtis Township","Township","2017","T2R64C7","Expenditure","Total","TOTAL RECREATION AND CULTURE",,"Sum - Total","476775.00","3"
"11030","Curtis Township","Township","2017","T2R65C2","Expenditure","General Fund","Miscellaneous","955","Number","32619.00","3"
"11030","Curtis Township","Township","2017","T2R65C7","Expenditure","Total","Miscellaneous","955","Sum","32619.00","3"
"11030","Curtis Township","Township","2017","T2R66C4","Expenditure","Enterprise Funds","Capital Outlay","901-904","Number","31782","3"
"11030","Curtis Township","Township","2017","T2R67C3","Expenditure","All Other Governmental Funds","Debt Service","906-929","Number","38779.00","3"
"11030","Curtis Township","Township","2017","T2R67C7","Expenditure","Total","Debt Service","906-929","Sum","38779.00","3"
"11030","Curtis Township","Township","2017","T2R69C2","Expenditure","General Fund","TOTAL OTHER",,"Total","32619.00","3"
"11030","Curtis Township","Township","2017","T2R69C3","Expenditure","All Other Governmental Funds","TOTAL OTHER",,"Total","38779.00","3"
"11030","Curtis Township","Township","2017","T2R69C7","Expenditure","Total","TOTAL OTHER",,"Sum - Total","71398.00","3"
"11030","Curtis Township","Township","2017","T2R73C2","Expenditure","General Fund","TOTAL EXPENDITURES",,"Total","226628.00","3"
"11030","Curtis Township","Township","2017","T2R73C3","Expenditure","All Other Governmental Funds","TOTAL EXPENDITURES",,"Total","153873.00","3"
"11030","Curtis Township","Township","2017","T2R73C4","Expenditure","Enterprise Funds","TOTAL EXPENDITURES",,"Total","440196.00","3"
"11030","Curtis Township","Township","2017","T2R73C6","Expenditure","Component Units","TOTAL EXPENDITURES",,"Total","36579.00","3"
