Incident Number,Highest Offense Description,Highest Offense Code,Family Violence,Occurred Date Time,Occurred Date,Occurred Time,Report Date Time,Report Date,Report Time,Location Type,Address,Zip Code,Council District,APD Sector,APD District,PRA,Census Tract,Clearance Status,Clearance Date,UCR Category,Category Description,X-coordinate,Y-coordinate,Latitude,Longitude,Location,Zip Codes,Single Member Council Districts,BOUNDARIES_single_member_districts,Zoning Review Cases_data
20163641292,RUNAWAY CHILD,4100,N,12/29/2016 06:26:00 PM,12/29/2016,1826,12/29/2016 06:26:00 PM,12/29/2016,1826,RESIDENCE / HOME,8704 WEISER DR,78729,6,AD,4,165,204,N,12/30/2016,,,3102070,3102070,30.44699194,-97.7768607,"(30.44699194, -97.7768607)",3245,6,6,
20163641286,AGG ROBBERY/DEADLY WEAPON,300,N,12/29/2016 06:22:00 PM,12/29/2016,1822,12/29/2016 06:22:00 PM,12/29/2016,1822,PARKING /DROP LOT/ GARAGE,10901 LAKELINE MALL DR,78717,6,AD,5,573,203.11,N,01/02/2017,120,Robbery,3095933,3095933,30.47332505,-97.79564838,"(30.47332505, -97.79564838)",2862,6,6,2382
20163641109,THEFT,600,N,12/29/2016 06:17:00 PM,12/29/2016,1817,12/29/2016 06:17:00 PM,12/29/2016,1817,GROCERY / SUPERMARKET,1434 W WELLS BRANCH PKWY,78660,7,ED,6,174,441,C,12/29/2016,23H,Theft,3137595,3137595,30.44268296,-97.6642088,"(30.44268296, -97.6642088)",8481,7,7,
20163641259,CRIMINAL MISCHIEF,1400,N,12/29/2016 06:11:00 PM,12/29/2016,1811,12/29/2016 06:11:00 PM,12/29/2016,1811,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,4704 LAMBS LN,78744,2,FR,8,530,24.42,N,01/06/2017,,,3111817,3111817,30.1800414,-97.75306788,"(30.1800414, -97.75306788)",3258,2,4,
20163641266,FAMILY DISTURBANCE,3400,N,12/29/2016 06:06:00 PM,12/29/2016,1806,12/29/2016 06:35:00 PM,12/29/2016,1835,PARKING /DROP LOT/ GARAGE,1600 GROVE BLVD,78741,3,HE,3,443,23.25,N,01/19/2017,,,3125983,3125983,30.2302718,-97.70685804,"(30.2302718, -97.70685804)",3256,3,3,102
20163641210,POSSESSION OF MARIJUANA,1803,N,12/29/2016 06:05:00 PM,12/29/2016,1805,12/29/2016 06:05:00 PM,12/29/2016,1805,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,6900 MANOR RD,78723,1,ID,3,296,21.13,C,01/23/2017,,,3138205,3138205,30.31231869,-97.66588097,"(30.31231869, -97.66588097)",3239,1,8,
20163641265,ASSAULT BY THREAT,901,N,12/29/2016 06:04:00 PM,12/29/2016,1804,12/29/2016 07:48:00 PM,12/29/2016,1948,RESTAURANT,4301 W WILLIAM CANNON DR,78749,8,DA,7,85,312,N,01/12/2017,,,3084129,3084129,30.22138307,-97.83965017,"(30.22138307, -97.83965017)",3638,8,2,3979
20165053677,BURGLARY OF VEHICLE,601,N,12/29/2016 06:00:00 PM,12/29/2016,1800,12/30/2016 01:12:00 PM,12/30/2016,1312,RESIDENCE / HOME,2829 S LAKELINE BLVD,78613,6,AD,6,118,203.34,N,01/02/2017,23F,Theft,3092100,3092100,30.4759097,-97.80775129,"(30.4759097, -97.80775129)",3639,6,6,909
20165053687,THEFT OF AUTO PARTS,604,N,12/29/2016 06:00:00 PM,12/29/2016,1800,12/30/2016 02:04:00 PM,12/30/2016,1404,RESIDENCE / HOME,903 WICKFIELD LN,78753,1,ED,7,223,438,N,01/02/2017,23G,Theft,3137997,3137997,30.38565422,-97.6645121,"(30.38565422, -97.6645121)",3642,1,8,
20163650661,BURGLARY OF SHED/DETACHED GARAGE/STORAGE UNIT,504,N,12/29/2016 06:00:00 PM,12/29/2016,1800,12/30/2016 10:27:00 AM,12/30/2016,1027,PARKING /DROP LOT/ GARAGE,400 W LIVE OAK ST,78704,9,DA,1,476,13.12,N,01/24/2017,220,Burglary,3110391,3110391,30.24387238,-97.75587947,"(30.24387238, -97.75587947)",2859,9,10,340
20165053745,THEFT,600,N,12/29/2016 06:00:00 PM,12/29/2016,1800,12/30/2016 07:36:00 PM,12/30/2016,1936,PARKING /DROP LOT/ GARAGE,11911 BURNET RD,78758,7,AD,2,202,453,N,01/20/2017,23H,Theft,3121827,3121827,30.40513332,-97.71528126,"(30.40513332, -97.71528126)",3646,7,7,3253
20165053587,ASSAULT BY CONTACT,902,N,12/29/2016 06:00:00 PM,12/29/2016,1800,12/29/2016 09:15:00 PM,12/29/2016,2115,GOVERNMENT / PUBLIC BUILDING,4110 GUADALUPE ST,78751,9,BA,5,330,2,N,01/16/2017,,,3116281,3116281,30.30698583,-97.73552369,"(30.30698583, -97.73552369)",2860,9,10,
20163661087,AUTO THEFT,700,N,12/29/2016 06:00:00 PM,12/29/2016,1800,12/31/2016 04:51:00 PM,12/31/2016,1651,PARKING /DROP LOT/ GARAGE,1800 E STASSNEY LN,78744,2,FR,5,650,24.19,N,05/24/2018,240,Auto Theft,3109222,3109222,30.19754354,-97.76081673,"(30.19754354, -97.76081673)",3258,2,4,
20163641248,CUSTODY ARREST TRAFFIC WARR,3722,N,12/29/2016 05:57:00 PM,12/29/2016,1757,12/29/2016 06:46:00 PM,12/29/2016,1846,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1400 FERGUSON LN,78754,1,ED,5,755,435,C,01/11/2017,,,3134263,3134263,30.34586889,-97.6774538,"(30.34586889, -97.6774538)",3643,1,8,2133
20163641242,FAILURE TO IDENTIFY,2707,N,12/29/2016 05:53:00 PM,12/29/2016,1753,12/29/2016 05:53:00 PM,12/29/2016,1753,RESIDENCE / HOME,9203 SEDGEMOOR TRL,78748,5,FR,1,535,318,C,12/29/2016,,,3090569,3090569,30.18049362,-97.82031895,"(30.18049362, -97.82031895)",3637,5,1,
20163641141,BURGLARY OF RESIDENCE,500,N,12/29/2016 05:51:00 PM,12/29/2016,1751,12/30/2016 12:03:00 PM,12/30/2016,1203,RESIDENCE / HOME,1300 CROSSING PL,78741,3,HE,3,442,23.27,N,01/03/2017,220,Burglary,3123925,3123925,30.23783528,-97.71317116,"(30.23783528, -97.71317116)",3256,3,3,3697
20163641211,AGG RAPE OF A CHILD,206,N,12/29/2016 05:37:00 PM,12/29/2016,1737,12/29/2016 07:39:00 PM,12/29/2016,1939,RESIDENCE / HOME,12500 BLOCK TURTLE ROCK RD,78729,6,AD,4,165,204,N,12/29/2016,11A,Rape,0,0,,,,,,,
20163641198,FAMILY DISTURBANCE,3400,N,12/29/2016 05:31:00 PM,12/29/2016,1731,12/29/2016 05:31:00 PM,12/29/2016,1731,RESIDENCE / HOME,4806 BLUEBERRY TRL,78723,1,CH,4,323,21,,,,,3131968,3131968,30.29537781,-97.68611713,"(30.29537781, -97.68611713)",3239,1,8,
20163650430,BURGLARY NON RESIDENCE,502,N,12/29/2016 05:30:00 PM,12/29/2016,1730,12/30/2016 07:18:00 AM,12/30/2016,718,DEPARTMENT / DISCOUNT STORE,6500 SPRINGDALE RD,78723,1,ID,4,298,21,N,01/24/2017,220,Burglary,3136945,3136945,30.30787716,-97.66999779,"(30.30787716, -97.66999779)",3239,1,8,3472
20163641113,DISTURBANCE - OTHER,3401,N,12/29/2016 05:29:00 PM,12/29/2016,1729,12/29/2016 05:29:00 PM,12/29/2016,1729,RESIDENCE / HOME,4610 NORWOOD LN,78744,2,HE,6,498,24.32,N,01/12/2017,,,3131721,3131721,30.18612613,-97.68989231,"(30.18612613, -97.68989231)",3258,2,4,2824
20163641075,WARRANT ARREST NON TRAFFIC,3442,N,12/29/2016 05:27:00 PM,12/29/2016,1727,12/29/2016 05:27:00 PM,12/29/2016,1727,HOTEL / MOTEL / ETC.,7622 N IH 35 SVRD SB,78752,4,ID,8,264,400,C,12/29/2016,,,3126582,3126582,30.33890768,-97.70200101,"(30.33890768, -97.70200101)",3641,4,9,202
20163641182,THEFT BY SHOPLIFTING,607,N,12/29/2016 05:26:00 PM,12/29/2016,1726,12/29/2016 05:26:00 PM,12/29/2016,1726,GROCERY / SUPERMARKET,2300 W BEN WHITE BLVD SVRD WB,78704,5,DA,4,467,20,C,12/29/2016,23C,Theft,3098946,3098946,30.23282018,-97.7924247,"(30.23282018, -97.7924247)",2859,5,1,
20163641138,POSSESSION OF MARIJUANA,1803,N,12/29/2016 05:02:00 PM,12/29/2016,1702,12/29/2016 05:02:00 PM,12/29/2016,1702,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1500 N MOPAC EXPY NB,78703,10,BA,2,357,16,C,12/30/2016,,,3107766,3107766,30.28700395,-97.7630467,"(30.28700395, -97.7630467)",2858,10,5,915
20165053603,BURGLARY OF VEHICLE,601,N,12/29/2016 05:00:00 PM,12/29/2016,1700,12/30/2016 06:40:00 AM,12/30/2016,640,RESIDENCE / HOME,10601 MANCHACA RD,78748,5,FR,1,104,17.48,N,01/11/2017,23F,Theft,3088090,3088090,30.16447299,-97.82858174,"(30.16447299, -97.82858174)",3637,5,1,3773
20165053650,GRAFFITI,1402,N,12/29/2016 05:00:00 PM,12/29/2016,1700,12/30/2016 11:44:00 AM,12/30/2016,1144,CONSTRUCTION SITE,10815 FM 2222 RD,78730,6,AD,8,2201,350,N,12/30/2016,,,3080226,3080226,30.39467797,-97.84755087,"(30.39467797, -97.84755087)",3246,6,6,309
20163641151,ASSAULT WITH INJURY,900,N,12/29/2016 05:00:00 PM,12/29/2016,1700,12/29/2016 05:22:00 PM,12/29/2016,1722,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,2800 SOL WILSON AVE,78702,1,CH,2,415,8,O,02/01/2017,,,3126650,3126650,30.27541357,-97.70351626,"(30.27541357, -97.70351626)",2857,1,8,566
20163650748,DISTURBANCE - OTHER,3401,N,12/29/2016 05:00:00 PM,12/29/2016,1700,12/30/2016 11:21:00 AM,12/30/2016,1121,RESIDENCE / HOME,1500 E PARMER LN,78753,7,ED,6,206,439,,,,,3142155,3142155,30.38979111,-97.65120601,"(30.38979111, -97.65120601)",3642,7,7,3620
20163641120,FAMILY DISTURBANCE,3400,N,12/29/2016 04:57:00 PM,12/29/2016,1657,12/29/2016 04:57:00 PM,12/29/2016,1657,,2308 WIRTZ AVE,78704,9,DA,1,471,13.12,,,,,3106689,3106689,30.24587243,-97.76755321,"(30.24587243, -97.76755321)",2859,9,10,340
20163641081,CAMPING IN PARK,3214,N,12/29/2016 04:45:00 PM,12/29/2016,1645,12/29/2016 04:45:00 PM,12/29/2016,1645,CAMP / CAMPGROUND,N US 183 HWY SVRD NB / LAKE CREEK PKWY,78729,6,AD,5,153,204,C,04/10/2017,,,3096690,3096690,30.46141332,-97.79355876,"(30.46141332, -97.79355876)",3639,6,6,
20163641072,CUSTODY ARREST TRAFFIC WARR,3722,N,12/29/2016 04:40:00 PM,12/29/2016,1640,12/29/2016 05:16:00 PM,12/29/2016,1716,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,14000 N SH 45 W WB,78717,6,AD,5,573,203.11,C,01/19/2017,,,3105161,3105161,30.47615429,-97.76627182,"(30.47615429, -97.76627182)",2862,6,6,
20163641086,VOCO SOLICITATION PROHIBIT,3296,N,12/29/2016 04:35:00 PM,12/29/2016,1635,12/29/2016 04:35:00 PM,12/29/2016,1635,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,BURNET RD / RESEARCH BLVD SVRD SB,78758,7,BA,6,233,404,C,04/10/2017,,,3118570,3118570,30.37288521,-97.72648786,"(30.37288521, -97.72648786)",3645,7,7,
20163641077,FEDERAL VIOL/OTHER,4205,N,12/29/2016 04:34:00 PM,12/29/2016,1634,12/29/2016 04:34:00 PM,12/29/2016,1634,AIR / BUS / TRAIN TERMINAL,175 ABIA WAY,78719,2,AP,S,499,9800,N,01/02/2017,,,3138741,3138741,30.20216378,-97.66722531,"(30.20216378, -97.66722531)",2863,2,4,
20163640935,THEFT BY SHOPLIFTING,607,N,12/29/2016 04:32:00 PM,12/29/2016,1632,12/29/2016 04:32:00 PM,12/29/2016,1632,GROCERY / SUPERMARKET,2508 E RIVERSIDE DR,78741,3,HE,2,441,23,C,12/29/2016,23C,Theft,3120959,3120959,30.23581695,-97.72262067,"(30.23581695, -97.72262067)",3256,3,3,102
20163641016,POSS SYNTHETIC MARIJUANA,1825,N,12/29/2016 04:30:00 PM,12/29/2016,1630,12/29/2016 05:26:00 PM,12/29/2016,1726,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,E 7TH ST / IH 35,,,1,,,,N,04/13/2017,,,,,,,,,,,
20163641049,FORGERY AND PASSING,1000,N,12/29/2016 04:11:00 PM,12/29/2016,1611,12/29/2016 04:11:00 PM,12/29/2016,1611,BANK / SAVINGS & LOAN,4611 GUADALUPE ST,78751,9,BA,5,319,3,N,12/30/2016,,,3117691,3117691,30.3130169,-97.73089162,"(30.3130169, -97.73089162)",3640,9,10,572
20163641047,FAMILY DISTURBANCE,3400,N,12/29/2016 04:10:00 PM,12/29/2016,1610,12/29/2016 04:37:00 PM,12/29/2016,1637,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,W NORTH LOOP BLVD / BURNET RD,78756,7,BA,6,651,2,,,,,3114830,3114830,30.32585081,-97.73961604,"(30.32585081, -97.73961604)",3644,7,7,1114
20163640874,WARRANT ARREST NON TRAFFIC,3442,N,12/29/2016 04:03:00 PM,12/29/2016,1603,12/29/2016 04:03:00 PM,12/29/2016,1603,AIR / BUS / TRAIN TERMINAL,3600 PRESIDENTIAL BLVD,78719,2,AP,S,499,9800,C,12/29/2016,,,3138851,3138851,30.20200809,-97.6668813,"(30.20200809, -97.6668813)",2863,2,4,
20165053628,THEFT,600,N,12/29/2016 04:00:00 PM,12/29/2016,1600,12/30/2016 10:27:00 AM,12/30/2016,1027,RESIDENCE / HOME,2709 S 4TH ST,78704,3,DA,2,472,13,N,01/05/2017,23H,Theft,3107352,3107352,30.23867236,-97.76564443,"(30.23867236, -97.76564443)",2859,3,3,
20165053693,THEFT,600,N,12/29/2016 04:00:00 PM,12/29/2016,1600,12/30/2016 02:24:00 PM,12/30/2016,1424,AIR / BUS / TRAIN TERMINAL,3600 PRESIDENTIAL BLVD,78719,2,AP,S,499,9800,N,03/06/2017,23H,Theft,3138851,3138851,30.20200809,-97.6668813,"(30.20200809, -97.6668813)",2863,2,4,
20163641032,PUBLIC INTOXICATION,2300,N,12/29/2016 03:59:00 PM,12/29/2016,1559,12/29/2016 03:59:00 PM,12/29/2016,1559,RESIDENCE / HOME,1700 TERI RD,78744,2,FR,5,493,24.11,C,01/03/2017,,,3110785,3110785,30.20524252,-97.75566255,"(30.20524252, -97.75566255)",3258,2,4,1894
20165053579,CHILD CUSTODY INTERFERE,2001,N,12/29/2016 03:45:00 PM,12/29/2016,1545,12/29/2016 07:28:00 PM,12/29/2016,1928,RESIDENCE / HOME,621 BLACKBERRY DR,78745,2,FR,3,527,24.22,N,01/10/2017,,,3100036,3100036,30.18952037,-97.79011254,"(30.18952037, -97.79011254)",3259,2,4,
20165053556,THEFT,600,N,12/29/2016 03:45:00 PM,12/29/2016,1545,12/29/2016 04:03:00 PM,12/29/2016,1603,OTHER / UNKNOWN,500 CANYON RIDGE DR,78753,7,ED,6,206,440,N,12/30/2016,23H,Theft,3135499,3135499,30.40526665,-97.67189551,"(30.40526665, -97.67189551)",3642,7,7,
20163641507,BURGLARY OF RESIDENCE,500,N,12/29/2016 03:43:00 PM,12/29/2016,1543,12/29/2016 03:43:00 PM,12/29/2016,1543,RESIDENCE / HOME,1306 COLLINWOOD WEST DR,78753,1,ED,7,759,416,N,02/28/2017,220,Burglary,3136752,3136752,30.36817408,-97.66894479,"(30.36817408, -97.66894479)",3642,1,8,2761
20163641011,THEFT,600,N,12/29/2016 03:39:00 PM,12/29/2016,1539,12/29/2016 05:21:00 PM,12/29/2016,1721,SPECIALTY  STORE,3600 S IH 35 SVRD SB,78704,3,DA,2,480,23.22,N,01/04/2017,23H,Theft,3112780,3112780,30.22235873,-97.74888756,"(30.22235873, -97.74888756)",2859,3,3,2316
20163640997,DAMAGE CITY VEHICLE,3832,N,12/29/2016 03:28:00 PM,12/29/2016,1528,12/29/2016 03:28:00 PM,12/29/2016,1528,PARKING /DROP LOT/ GARAGE,404 RALPH ABLANEDO DR,78748,2,FR,3,537,24.22,N,01/06/2017,,,3099456,3099456,30.17443812,-97.79234541,"(30.17443812, -97.79234541)",3637,2,4,
20165053546,THEFT,600,N,12/29/2016 03:15:00 PM,12/29/2016,1515,12/29/2016 03:23:00 PM,12/29/2016,1523,PARKING /DROP LOT/ GARAGE,1624 E HOWARD LN,78753,7,ED,6,1753,443,,,23H,Theft,3145988,3145988,30.40415183,-97.63864413,"(30.40415183, -97.63864413)",8481,7,7,151
20165053735,THEFT,600,N,12/29/2016 03:00:00 PM,12/29/2016,1500,12/30/2016 05:45:00 PM,12/30/2016,1745,OTHER / UNKNOWN,2810 E MARTIN LUTHER KING JR BLVD,78722,1,CH,3,390,4,N,02/24/2017,23H,Theft,3124147,3124147,30.2817004,-97.71127697,"(30.2817004, -97.71127697)",2857,1,8,566
20163641353,AGG ASLT STRANGLE/SUFFOCATE,410,Y,12/29/2016 03:00:00 PM,12/29/2016,1500,12/29/2016 07:05:00 PM,12/29/2016,1905,PARK / PLAYGROUND,211 E WILLIAM CANNON DR,78745,2,FR,3,528,24.22,,,13A,Aggravated Assault,3104109,3104109,30.19225171,-97.77714549,"(30.19225171, -97.77714549)",3259,2,4,
20165053536,PROTECTIVE ORDER,3829,N,12/29/2016 02:57:00 PM,12/29/2016,1457,12/29/2016 02:57:00 PM,12/29/2016,1457,RESIDENCE / HOME,UNKNOWN,,,FR,4,,,N,12/29/2016,,,,,,,,,,,
20163640942,EVADING / FOOT,2723,N,12/29/2016 02:54:00 PM,12/29/2016,1454,12/29/2016 03:58:00 PM,12/29/2016,1558,PARKING /DROP LOT/ GARAGE,8800 RESEARCH BLVD SVRD SB,78757,7,ID,7,234,405,N,01/19/2017,,,3120985,3120985,30.36705302,-97.71898564,"(30.36705302, -97.71898564)",3645,7,7,
20163640365,BURGLARY NON RESIDENCE,502,N,12/29/2016 02:52:00 PM,12/29/2016,1452,12/29/2016 02:52:00 PM,12/29/2016,1452,COMMERCIAL / OFFICE BUILDING,8300 N MOPAC EXPY SVRD SB,78759,10,BA,8,231,302,C,02/02/2017,220,Burglary,3113506,3113506,30.37055233,-97.7426134,"(30.37055233, -97.7426134)",3647,10,5,
20165053543,THEFT BY SHOPLIFTING,607,N,12/29/2016 02:15:00 PM,12/29/2016,1415,12/29/2016 03:20:00 PM,12/29/2016,1520,COMMERCIAL / OFFICE BUILDING,9414 N LAMAR BLVD,78758,4,ED,1,238,406,N,01/04/2017,23C,Theft,3127650,3127650,30.36499057,-97.69790197,"(30.36499057, -97.69790197)",3642,4,9,3851
20163640797,FAMILY DISTURBANCE,3400,N,12/29/2016 02:11:00 PM,12/29/2016,1411,12/29/2016 02:11:00 PM,12/29/2016,1411,GROCERY / SUPERMARKET,5808 BURNET RD,78756,7,BA,6,287,2,,,,,3114296,3114296,30.33425255,-97.74108332,"(30.33425255, -97.74108332)",3644,7,7,2261
20165053668,THEFT BY SHOPLIFTING,607,N,12/29/2016 02:09:00 PM,12/29/2016,1409,12/30/2016 12:56:00 PM,12/30/2016,1256,DEPARTMENT / DISCOUNT STORE,10107 RESEARCH BLVD SVRD NB,78759,7,AD,1,215,324,N,01/02/2017,23C,Theft,3112824,3112824,30.39283702,-97.74417834,"(30.39283702, -97.74417834)",3647,7,7,3253
20165053585,BURGLARY OF VEHICLE,601,N,12/29/2016 02:00:00 PM,12/29/2016,1400,12/29/2016 08:50:00 PM,12/29/2016,2050,PARKING /DROP LOT/ GARAGE,1845 BURTON DR,78741,3,HE,2,457,23.15,N,01/02/2017,23F,Theft,3118736,3118736,30.2344291,-97.72969939,"(30.2344291, -97.72969939)",3256,3,3,378
20165053598,RUNAWAY CHILD,4100,N,12/29/2016 02:00:00 PM,12/29/2016,1400,12/30/2016 12:51:00 AM,12/30/2016,51,RESIDENCE / HOME,2606 WHELESS LN,78723,1,ID,4,297,21.12,N,12/30/2016,,,3133583,3133583,30.30981328,-97.68060169,"(30.30981328, -97.68060169)",3239,1,8,
20165053580,TERRORISTIC THREAT,2704,N,12/29/2016 02:00:00 PM,12/29/2016,1400,12/29/2016 07:35:00 PM,12/29/2016,1935,RESIDENCE / HOME,1404 BIRCHWOOD CT,78745,5,DA,3,489,20,N,01/24/2017,,,3101125,3101125,30.22154752,-97.78582042,"(30.22154752, -97.78582042)",3259,5,1,2244
20165053518,THEFT,600,N,12/29/2016 01:57:00 PM,12/29/2016,1357,12/29/2016 01:57:00 PM,12/29/2016,1357,OTHER / UNKNOWN,13010 N US 183 HWY SVRD SB,78750,6,AD,6,187,204,N,02/13/2017,23H,Theft,3101909,3101909,30.43750746,-97.77762332,"(30.43750746, -97.77762332)",3639,6,6,
20163640840,BURGLARY OF RESIDENCE,500,N,12/29/2016 01:55:00 PM,12/29/2016,1355,12/29/2016 01:55:00 PM,12/29/2016,1355,RESIDENCE / HOME,6907 HARDY DR,78757,7,ID,7,261,15,N,01/02/2017,220,Burglary,3116527,3116527,30.34426367,-97.73373974,"(30.34426367, -97.73373974)",3645,7,7,3950
20163640835,CUSTODY ARREST TRAFFIC WARR,3722,Y,12/29/2016 01:52:00 PM,12/29/2016,1352,12/29/2016 01:52:00 PM,12/29/2016,1352,RESIDENCE / HOME,7077 GRAND CANYON DR,78752,4,ID,1,265,434,C,12/29/2016,,,3129103,3129103,30.32695651,-97.69433415,"(30.32695651, -97.69433415)",3641,4,9,202
20163640819,FAMILY DISTURBANCE/PARENTAL,3458,N,12/29/2016 01:41:00 PM,12/29/2016,1341,12/29/2016 03:11:00 PM,12/29/2016,1511,RESIDENCE / HOME,111 BOLLES CIR,78753,4,ED,1,250,432,,,,,3125999,3125999,30.34978149,-97.70355321,"(30.34978149, -97.70355321)",3642,4,9,3439
20163640818,DISTURBANCE - OTHER,3401,N,12/29/2016 01:41:00 PM,12/29/2016,1341,12/29/2016 01:41:00 PM,12/29/2016,1341,PARKING /DROP LOT/ GARAGE,1003 JUSTIN LN,78757,7,ID,7,277,15,N,01/10/2017,,,3120345,3120345,30.33753602,-97.72181485,"(30.33753602, -97.72181485)",3645,7,7,1114
20163640762,DISTURBANCE - OTHER,3401,N,12/29/2016 01:40:00 PM,12/29/2016,1340,12/29/2016 01:40:00 PM,12/29/2016,1340,RESIDENCE / HOME,6202 BREEZE WAY,78723,1,ID,4,297,21.12,N,01/30/2017,,,3134367,3134367,30.30964365,-97.67812113,"(30.30964365, -97.67812113)",3239,1,8,
20163640816,FAMILY DISTURBANCE,3400,N,12/29/2016 01:39:00 PM,12/29/2016,1339,12/29/2016 01:39:00 PM,12/29/2016,1339,RESIDENCE / HOME,9606 BEAR PAW TRL,78617,2,HE,8,500,23.1,N,12/29/2016,,,3138913,3138913,30.22271063,-97.66611341,"(30.22271063, -97.66611341)",8002,2,4,
20163640808,BURGLARY OF RESIDENCE,500,N,12/29/2016 01:36:00 PM,12/29/2016,1336,12/29/2016 01:36:00 PM,12/29/2016,1336,RESIDENCE / HOME,1704 RAVEN DR,78752,1,ID,2,266,402,N,12/29/2016,220,Burglary,3132391,3132391,30.32699178,-97.68390861,"(30.32699178, -97.68390861)",3641,1,8,350
20163640807,ASSAULT BY CONTACT,902,N,12/29/2016 01:35:00 PM,12/29/2016,1335,12/29/2016 01:35:00 PM,12/29/2016,1335,GROCERY / SUPERMARKET,1000 E 41ST ST,78751,9,BA,5,332,3,N,01/12/2017,,,3121344,3121344,30.30046387,-97.71965158,"(30.30046387, -97.71965158)",3640,9,10,
20163640626,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/29/2016 01:35:00 PM,12/29/2016,1335,12/29/2016 01:35:00 PM,12/29/2016,1335,JAIL / PRISON/PENITENTIARY/CORRECTIONS FACILITY,3154 STATE HIGHWAY 71 E/B,,,,,,,C,12/30/2016,,,,,,,,,,,
20163641232,FAMILY DISTURBANCE,3400,N,12/29/2016 01:31:00 PM,12/29/2016,1331,12/29/2016 05:49:00 PM,12/29/2016,1749,PARKING /DROP LOT/ GARAGE,3500 S IH 35 SVRD SB,78704,3,DA,2,480,23.22,,,,,3113108,3113108,30.22342906,-97.74782013,"(30.22342906, -97.74782013)",2859,3,3,2316
20163640801,FAILURE TO IDENTIFY,2707,N,12/29/2016 01:31:00 PM,12/29/2016,1331,12/29/2016 01:31:00 PM,12/29/2016,1331,RESIDENCE / HOME,2336 CROMWELL CIR,78741,3,HE,4,458,23.14,C,12/29/2016,,,3121994,3121994,30.22743769,-97.71956911,"(30.22743769, -97.71956911)",3256,3,3,1599
20163640786,POSSESSION OF MARIJUANA,1803,N,12/29/2016 01:15:00 PM,12/29/2016,1315,12/30/2016 12:59:00 PM,12/30/2016,1259,PARKING /DROP LOT/ GARAGE,9420 N IH 35 SVRD SB,78753,4,ED,1,240,410,C,12/30/2016,,,3130705,3130705,30.35979385,-97.68835483,"(30.35979385, -97.68835483)",3642,4,9,1404
20165053506,PROTECTIVE ORDER,3829,N,12/29/2016 01:06:00 PM,12/29/2016,1306,12/29/2016 01:06:00 PM,12/29/2016,1306,RESIDENCE / HOME,9345 E US 290 HWY SVRD EB,78724,1,CH,7,269,22.2,N,12/29/2016,,,3145599,3145599,30.32884413,-97.64198083,"(30.32884413, -97.64198083)",3240,1,8,
20165053620,BURGLARY OF VEHICLE,601,N,12/29/2016 01:00:00 PM,12/29/2016,1300,12/30/2016 10:14:00 AM,12/30/2016,1014,OTHER / UNKNOWN,615 E WONSLEY DR,78753,4,ED,1,592,400,N,12/30/2016,23F,Theft,3127181,3127181,30.3433658,-97.69997996,"(30.3433658, -97.69997996)",3642,4,9,3439
20165053528,THEFT,600,N,12/29/2016 01:00:00 PM,12/29/2016,1300,12/29/2016 02:35:00 PM,12/29/2016,1435,PARKING /DROP LOT/ GARAGE,8000 SHOAL CREEK BLVD,78757,7,BA,6,245,404,N,01/02/2017,23H,Theft,3114069,3114069,30.36472992,-97.74098413,"(30.36472992, -97.74098413)",3645,7,7,
20165053619,FRAUD - OTHER,1199,N,12/29/2016 01:00:00 PM,12/29/2016,1300,12/30/2016 10:12:00 AM,12/30/2016,1012,BANK / SAVINGS & LOAN,6511 TWIN CREEK HOLW,78750,10,AD,7,213,305,,,,,3097853,3097853,30.37290569,-97.79220071,"(30.37290569, -97.79220071)",3639,10,5,
20163640709,POSS OF DRUG PARAPHERNALIA,1818,N,12/29/2016 12:48:00 PM,12/29/2016,1248,12/29/2016 12:48:00 PM,12/29/2016,1248,CONVENIENCE STORE,1800 BURTON DR,78741,3,HE,2,457,23.15,C,12/29/2016,,,3118973,3118973,30.23588722,-97.72890938,"(30.23588722, -97.72890938)",3256,3,3,1170
20163640641,BURGLARY OF RESIDENCE,500,N,12/29/2016 12:31:00 PM,12/29/2016,1231,12/29/2016 12:31:00 PM,12/29/2016,1231,RESIDENCE / HOME,209 CAMPERDOWN ELM DR,78748,5,FR,2,542,24.38,N,01/02/2017,220,Burglary,3096524,3096524,30.15428039,-97.80215441,"(30.15428039, -97.80215441)",3637,5,1,3459
20163641610,POSSESSION OF MARIJUANA,1803,N,12/29/2016 12:27:00 PM,12/29/2016,1227,12/29/2016 11:20:00 PM,12/29/2016,2320,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,3900 S CONGRESS AVE,78704,3,DA,2,474,13,C,12/29/2016,,,3108122,3108122,30.22431021,-97.76358759,"(30.22431021, -97.76358759)",2859,3,3,2731
