"fecha_corte","nom_rpt","cod_pais","pais","cod_estado_depto","estado_depto","param_hecho","hecho","sexo","etnia","discapacidad","ciclo_vital","per_ocu","per_decla","per_ubic","per_sa","eventos"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","Antioquia","3","Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado","Hombre","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 29 y 60","1","1",,,"1"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","Cauca","13","Lesiones Personales Fisicas","Mujer","Indigena (Acreditado RA)","Auditiva","entre 12 y 17","2","2","2","2","2"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","50","Meta","3","Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado","Mujer","Ninguna","Ninguna","entre 6 y 11","4","7","7","6","4"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","94","Guainia","5","Desplazamiento forzado","Mujer","Indigena (Acreditado RA)","Fisica","entre 12 y 17",,"1","1","1",
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","76","Valle del Cauca","5","Desplazamiento forzado","Mujer","Raizal del Archipielago de San Andres y Providencia","Multiple","ND","1","1",,,"1"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","20","Cesar","2","Amenaza","Mujer","Indigena (Acreditado RA)","Por Establecer","entre 29 y 60","2","1","1","1","2"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","91","Amazonas","2","Amenaza","Hombre","Ninguna","Por Establecer","entre 29 y 60","1",,,,"1"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","25","Cundinamarca","2","Amenaza","Mujer","Ninguna","Fisica","entre 6 y 11","1","3","1","1","1"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","47","Magdalena","7","Minas Antipersonal, Munición sin Explotar y Artefacto Explosivo improvisado","Hombre","Raizal del Archipielago de San Andres y Providencia","Ninguna","entre 29 y 60",,"1",,,
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","27","Choco","10","Vinculación de Niños Niñas y Adolescentes a Actividades Relacionadas con grupos armados","Hombre","Indigena (Acreditado RA)","Fisica","entre 18 y 28","2","1","1","1","2"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","94","Guainia","5","Desplazamiento forzado","Mujer","Ninguna","Multiple","entre 61 y 100","5","2","1","1","7"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","8","Atlantico","6","Homicidio","Mujer","Ninguna","Multiple","entre 18 y 28","1","1","1","1","1"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","Cauca","9","Tortura","Hombre","Ninguna","Psicosocial (Mental)","entre 29 y 60",,"1","1","1",
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","50","Meta","5","Desplazamiento forzado","Hombre","Indigena","Multiple","entre 61 y 100","11","11","12","11","13"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","23","Cordoba","5","Desplazamiento forzado","No Informa","Ninguna","Ninguna","entre 0 y 5","1","1","1","1","1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","68","Santander","5","Desplazamiento forzado","Mujer","Ninguna","Visual","entre 0 y 5",,,"1","1",
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","52","Nariño","11","Abandono o Despojo Forzado de Tierras","Hombre","Ninguna","Ninguna","entre 29 y 60","688",,"698","682","723"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","76","Valle del Cauca","4","Desaparición forzada","Mujer","Negro(a) o Afrocolombiano(a)","Multiple","entre 18 y 28","2","5","4","3","2"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","2","Amenaza","Hombre","Indigena","Por Establecer","entre 61 y 100",,"1","2","1",
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","Boyaca","13","Lesiones Personales Fisicas","Hombre","Ninguna","Auditiva","entre 18 y 28",,,"1","1",
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","66","Risaralda","5","Desplazamiento forzado","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","445","1576","1301","1210","476"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","52","Nariño","4","Desaparición forzada","Hombre","Indigena (Acreditado RA)","Por Establecer","entre 29 y 60","8","8","7","7","8"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","18","Caqueta","7","Minas Antipersonal, Munición sin Explotar y Artefacto Explosivo improvisado","Mujer","Ninguna","Multiple","entre 29 y 60","1","2","2","2","1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","73","Tolima","13","Lesiones Personales Fisicas","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","2","2","3","3","2"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","66","Risaralda","6","Homicidio","Mujer","Indigena (Acreditado RA)","Fisica","entre 61 y 100",,"1","1","1",
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","81","Arauca","6","Homicidio","Hombre","Ninguna","Ninguna","entre 0 y 5","5","3","3","3","5"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","66","Risaralda","5","Desplazamiento forzado","Hombre","Palenquero","Ninguna","entre 12 y 17",,,"3","2",
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","Bolivar","5","Desplazamiento forzado","Mujer","Gitano(a) ROM","Multiple","entre 29 y 60","1",,,,"1"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","66","Risaralda","5","Desplazamiento forzado","Mujer","Ninguna","Auditiva","entre 12 y 17","6","10","7","6","8"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","Antioquia","3","Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado","Hombre","Ninguna","Ninguna","ND","9","15","1","1","9"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","70","Sucre","6","Homicidio","Mujer","Indigena","Fisica","entre 61 y 100","3","3","3","3","3"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","52","Nariño","2","Amenaza","Mujer","Palenquero","Ninguna","entre 18 y 28","2","1","1","1","2"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","Bolivar","10","Vinculación de Niños Niñas y Adolescentes a Actividades Relacionadas con grupos armados","Mujer","Ninguna","Psicosocial (Mental)","entre 18 y 28","1",,"1","1","2"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","47","Magdalena","12","Perdida de Bienes Muebles o Inmuebles","Hombre","Ninguna","Por Establecer","ND","1",,,,"1"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","54","Norte De Santander","5","Desplazamiento forzado","Mujer","Raizal del Archipielago de San Andres y Providencia","Por Establecer","entre 18 y 28",,,"1","1",
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","76","Valle del Cauca","2","Amenaza","Mujer","Ninguna","Visual","entre 29 y 60","40","32","45","44","43"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","Bolivar","7","Minas Antipersonal, Munición sin Explotar y Artefacto Explosivo improvisado","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100","1",,,,"1"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","81","Arauca","5","Desplazamiento forzado","Mujer","Indigena","Fisica","entre 61 y 100","2","2","1","1","4"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","97","Vaupes","5","Desplazamiento forzado","Mujer","Indigena","Visual","entre 29 y 60","3","3","2","1","3"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","20","Cesar","2","Amenaza","Mujer","Ninguna","Multiple","entre 6 y 11","3",,"2","2","3"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","52","Nariño","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Mujer","Ninguna","Psicosocial (Mental)","entre 61 y 100","3","3","3","3","6"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","Antioquia","15","Confinamiento","Hombre","Gitano(a) ROM","Ninguna","entre 29 y 60",,,"1","1",
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","5","Desplazamiento forzado","Hombre","Indigena","Visual","entre 29 y 60",,"1","12","10",
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","81","Arauca","5","Desplazamiento forzado","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 12 y 17","335","299","295","270","378"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","Cauca","5","Desplazamiento forzado","Mujer","Ninguna","Intelectual","entre 0 y 5","1","1","1","1","1"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","Cauca","5","Desplazamiento forzado","Mujer","Indigena","Multiple","entre 29 y 60","20","11","9","8","22"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","Cauca","2","Amenaza","Hombre","Indigena (Acreditado RA)","Auditiva","entre 29 y 60","10","9","6","6","10"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","97","Vaupes","8","Secuestro","Mujer","Ninguna","Ninguna","entre 29 y 60","11","2","2","2","11"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","86","Putumayo","11","Abandono o Despojo Forzado de Tierras","Hombre","Ninguna","Auditiva","entre 29 y 60","2",,"1","1","3"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","Cauca","2","Amenaza","Hombre","Indigena","Intelectual","entre 12 y 17",,"1",,,
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","11","Bogota, D.C.","11","Abandono o Despojo Forzado de Tierras","Hombre","Raizal del Archipielago de San Andres y Providencia","Ninguna","entre 61 y 100",,"3",,,
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","44","La Guajira","2","Amenaza","Mujer","Raizal del Archipielago de San Andres y Providencia","Multiple","entre 29 y 60",,"1","1","1",
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","Antioquia","6","Homicidio","Mujer","Indigena (Acreditado RA)","Por Establecer","entre 61 y 100","5","1","3","3","7"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","50","Meta","5","Desplazamiento forzado","Hombre","Indigena (Acreditado RA)","Fisica","entre 29 y 60","6","7","7","7","6"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","86","Putumayo","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Multiple","entre 12 y 17","2","1","2","1","2"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","68","Santander","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Mujer","Ninguna","Ninguna","entre 12 y 17","4","11","12","12","4"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","25","Cundinamarca","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Multiple","entre 6 y 11","1","2","2","2","1"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","17","Caldas","11","Abandono o Despojo Forzado de Tierras","Mujer","Indigena (Acreditado RA)","Ninguna","entre 29 y 60","1",,"1","1","1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","11","Bogota, D.C.","20","Sin informacion","Mujer","Negro(a) o Afrocolombiano(a)","Auditiva","entre 29 y 60",,"2",,,
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","73","Tolima","20","Sin informacion","Hombre","Indigena (Acreditado RA)","Ninguna","entre 61 y 100","4",,"2","2","4"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","25","Cundinamarca","5","Desplazamiento forzado","LGBTI","Ninguna","Ninguna","entre 6 y 11","4","3","3","2","4"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","95","Guaviare","5","Desplazamiento forzado","Mujer","Indigena","Ninguna","entre 18 y 28","455","370","240","232","525"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","25","Cundinamarca","6","Homicidio","Mujer","Indigena (Acreditado RA)","Ninguna","entre 18 y 28","4","2","6","6","4"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","Bolivar","5","Desplazamiento forzado","Mujer","Indigena (Acreditado RA)","Auditiva","entre 29 y 60","3","1","1","1","3"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","81","Arauca","5","Desplazamiento forzado","Hombre","Gitano (RROM) (Acreditado RA)","Ninguna","entre 18 y 28","2",,,,"2"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","27","Choco","20","Sin informacion","Hombre","Ninguna","Psicosocial (Mental)","entre 61 y 100","1",,,,"1"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","Antioquia","2","Amenaza","LGBTI","Indigena (Acreditado RA)","Ninguna","entre 29 y 60","1","2","2","2","1"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","Bolivar","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Multiple","ND","1","1",,,"1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","52","Nariño","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 0 y 5","3663","2987","2470","1515","4359"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","52","Nariño","15","Confinamiento","LGBTI","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","1","1","1","1","1"
