"a_o","secretaria","codigodepartamento","nombredepartamento","codigomunicipio","nombremunicipio","codigoestablecimiento","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001003852","CENT EDUC LA PALMILLA","RURAL","VIA ALCALA LA PALMILLA","332 9436 332 9489 vecino","MARIA LUZ MILA SCARPETTA HINESTROZA","CENTRO EDUCATIVO",,,,"BÁSICA PRIMARIA","MAÑANA",,,"1,2,3,4","ESCUELA NUEVA",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001004926","COL LIC FRANCES DE PEREIRA","RURAL","VIA ARMENIA KM 5","315 23 55 - 314 6172639","MARTINE PARDOUX","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS,FRANCES","1",,"FEDERACIONES","FEDERACIONES","NO APLICA","NO","B",,,"contact@lfp.edu.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001002481","IE COMBIA","RURAL,URBANA"," KM 5 VIA MARSELLA CRUCERO DE COMBIA","3108928328","CAROLINA ECHEVERRI BEDOYA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,31,32,99","CAMINAR EN SECUNDARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,SAT",,,,"12",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"institucioneducativacombia@hotmail.es"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","466001800026","LICEO CAMPESTRE PHILADELPHIA","RURAL","VDA NUEVO SOL","3234819","MARIA ELENA DEL SOCORRO ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","ÚNICA",,,"-2,-1,0,1,2,3,4,5,6,7,8,9","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceocampestrephiladelphia@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001001094","IE SAN JOAQUIN","URBANA","IND VEREDA SAN JOAQUIN - VIA ALTAGRACIA","3233368 - 3235456","ALBERTO DUQUE CARDENAS ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"alb735c@hotmail.com   - sanjoaquin@pereiraeduca.gov.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001002613","COL COOPERATIVO PEREIRA","URBANA","IND CR 25 77-18 CORALES","3275717","MANUEL ARENAS ROJAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,SÍNDROME DE DOWN",,"1",,"COOPERATIVO","COOPERATIVO","NO APLICA","NO","A",,,"cooperativo@interco.net.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006686","LIC TALLER SAN MIGUEL","RURAL","CALLE 11 22-35","3151818","ANA ISABEL JIMÉNEZ VALENCIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"NO APLICA,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,"info@tallersanmiguel.edu.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001004242","CE BYRON GAVIRIA","URBANA","CL 75 CRAS 36 Y 37","3016581218","JHOANA RIVILLAS DIAZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006899","INSTITUTO NACIONAL DEL SABER INSA (ANTES GUZMABO)","URBANA","KR 8 24 43","3256146 3256147","HELEN KATHERINE GONZALEZ MEDINA","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","MAÑANA,NOCTURNA",,"ACADÉMICA","23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","FUNDACION O CORPORACIONES","NO APLICA","NO","A",,,"insaber@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001002924","IE MATECAÑA","URBANA","CL 61 10 B 08","3127030231","LUIS ERNESTO CAICEDO CIFUENTES","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,CAFAM",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ormul80@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005680","INST PEDAGOGICO RECREAR","URBANA","MZ 1 CS 26 PANORAMA 2","3125193","JACQUELINE VANEGAS","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jacquevane@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006929","LICEO ALTAIR","URBANA","CL 10 BIS 15 52","3336897","VIRGINIA GOMEZ DE ALVAREZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceoaltair@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001002800","COL SAN JOSE","URBANA","KR 3 27 70","3368024","HNA. ERIKA PATRICIA PINO VELANDIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"COMERCIAL","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"colegiosanjosepereira@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007232","INSTITUTO PEDAGOGICO SEMILLAS DEL SABER PEREIRA","URBANA","IND URBANIZACIÓN VILLA VERDE MZ 27 CASA 1","3108390900","ELIZABETH TABARES ACEVEDO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"elizayiyo@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","466001005633","LIC PLAZA ZESAMO","RURAL","KM 5 VIA MORELIA","3329051 - 3332082","BEATRIZ ELENA VICENTE RIOS","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceoplazasezamo@telesat.com.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001007128","JAIME SALAZAR ROBLEDO","URBANA","KR 25 12 35","331 77 71 -  331 77 99","SANDRA MILENA ZAMUDIO RAMIREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,FIN DE SEMANA",,"NO APLICA,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22","A CRECER,EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,HIPOACUSIA O BAJA AUDICIÓN",,"1",,"CONCESION","CONCESION","NO APLICA","SI","A",,,"institucionjaimesalazarrobledo@yahoo.com.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005612","JARD INF APRENDAMOS JUGANDO","URBANA","CR 3 BIS NO 10-140","3346174","MARTHA LUCIA GIRALDO","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","466001005641","LIC CAMPESTRE DE PEREIRA","RURAL","KM 11 ENTRADA 10 SAN ISIDRO","3279206","ROCIO DE LA PAVA LOPEZ","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"HEBREO","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,"educamossa@yahoo.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007071","CENTRO DE FORMACIÓN RESPLANDOR","URBANA","CL 27 4 24","3369195","DORA LUZ RIOS RIOS","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"resplandores@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006791","FUND P LA PREVENC Y REHAB INTEGRAL- CINDES","URBANA","IND CLL 81 Y 82 NO 18 B 49 OLIMPICO  11","3371372","GLORIA PATRICIA MARÍN BEDOYA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,14","EDUCACIÓN TRADICIONAL",,"TRANSTORNO DEL ESPECTRO AUTISTA,DI-COGNITIVO",,"1",,"FUNDACION O CORPORACIONES","FUNDACION O CORPORACIONES","NO APLICA","NO","A",,,"auxiliaradministrativo@cindes.org.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366170002398","CENT PSICOPEDAGOGICO TALENTOS","URBANA","KR 9 6 38","3258625","MARIA JANETH GONZALEZ BEDOYA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"Liceosam@epm.net.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006767","JARDÌN INFANTIL CARITA FELIZ VILLA DEL PRADO","URBANA","UBANIZACION VILLA DEL PRADO  MZ 17 CS 4","3381297","DAMARIS LOPEZ ZAPATA","CENTRO EDUCATIVO",,,,"PREESCOLAR","TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007151","LICEO INFANTIL RISITAS MAGICAS","URBANA","MZ 2 CS 13 CIUDAD BOQUIA","3298926","MARIA ELENA CARMONA BELTRAN","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jamaria62@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001002061","INST TEC SUPERIOR PEREIRA","URBANA,RURAL","CL 17 KR 23","3211587 3354925 3215398 3213756","JOSE DANIEL OCAMPO MARULANDA","INSTITUCION EDUCATIVA","ACHAGUA",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"INDUSTRIAL","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,MÚLTIPLE DISCAPACIDAD",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ocampomarulanda@yahoo.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001006067","IE SAN NICOLAS","URBANA","CR 15 NO 30-34 ","3164243550","GILDARDO ANTONIO GIRALDO GARCIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ggiraldo123@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006139","INST PEDAG HARVARD","URBANA","MZ 8 CASA 18 PERLA DEL SUR","3202626","AMILBIA GALVIS","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005264","LIC COMERCIAL MANUELA BELTRAN","URBANA","AV 30 DE AGOSTO 50 49","3334714","MARIA LUCELLY SALAZAR A.","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"malu17097@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","466001007423","LICEO CREATIVO MENDEL","URBANA","IND KM 4 VIA CERRITOS ENTRADA 1 PARCELACIÓN QUIMBAYITAS","3389772","ANDREA ACEVEDO OSORIO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceomendel@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001001175","CE ENRIQUE MILLAN RUBIO","RURAL","ENTRADA A PAPELES NACIONALES","3103966941","OCIEL DE JESUS SUAREZ JARAMILLO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"enriquemillan@pereiraeduca.gov.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001001523","CE ESPERANZA GALICIA","RURAL","VDA ESPERANZA GALICIA","310 5351786","JUAN DE DIOS MALDONADO HERRERA","CENTRO EDUCATIVO",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"esperanzagalicia@pereiraeduca.gov.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000450","IE JESUS DE LA BUENA ESPERANZA","URBANA","KR 3 34 46","3147780293","MARTHA CECILIA URIBE CASTAÑO","INSTITUCION EDUCATIVA","NEGRITUDES",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"jesus-buenaesperanza@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006759","GIMNASIO MARIA DE LOS ANGELES","RURAL","IND KL 4 VIA ARMENIA","3148258676","MARIA MONICA LONDOÑO BURITICA ","CENTRO EDUCATIVO",,,,"BÁSICA PRIMARIA","MAÑANA,TARDE",,,"1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005027","JARDIN INFANTIL AÑOS BELLOS","URBANA","MZ 9 CS 19 SC D","3268299 - 3146095502","NATHALIE PULGARIN LOPEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"npl18@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006775","JARDIN INFANTIL MIS PRIMEROS PASOS","URBANA","MZ 15 CS 10 SECTOR BOQUIA","3269464","CLAUDIA LILIANA MOLANO ","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007275","LICEO LOS ROBLES","URBANA","KR 11 44 342",,"SANDRA LORENA PRADA QUINTANA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001000233","CENT EDUC ALTO ERAZO","RURAL","VDA ALTO ERAZO","329 9234 3377662 vecinos","GLADYS GIRALDO DE MOLANO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"0,1,2,3,4,5","ESCUELA NUEVA",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006147","JARD PEQUEÑOS INNOVADORES","URBANA","MZ 41 CASA 12 VILLA PRADO","3382922","ANGELA MARIA CRUZ  R.","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000077","IE CENTENARIO","URBANA","KR 9 4 50","3128323987","LIBARDO SALAZAR GUTIÉRREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5,6,7,8,9","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iecentenario@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000786","IE REMIGIO ANTONIO CA¿ARTE-PROVIDENCIA","URBANA","IND EL POBLADO I ETAPA","316 4807544","GUILLERMO GIRALDO BERNAL","INSTITUCION EDUCATIVA","NEGRITUDES,EMBERA CHAMI",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"NO APLICA,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ggbaries@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001006083","IE MARIA DOLOROSA - FRANCISCO JAVIER","URBANA","CLL 33 NO 8E B 14","3136462732","MARIA ELENA ZULUAGA MEJIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"OTRO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,CAFAM",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"mzuluagamejia@yahoo.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001004845","INST TEC DE CAP.SISTEMAS.- INTECS","URBANA","CRA. 6 NO. 22 - 56","3346172","CARLOS ALBERTO VERA  A.","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,FIN DE SEMANA",,,"21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"Intecs@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007259","LICEO MODERNO DEL CAFE","URBANA","MZ 2 CS 2 SC A","3147083907","ALBA LUCIA QUINTERO LEON","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"luci-1029@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005311","JARD INF ANTIL LA CASITA ENCANTADA","URBANA","CLL 26 BIS NO 11B-25","3342246","IRMA GARCIA OSPINA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005531","JARD INF EL GIMNASIO DE LOS NIÑOS","URBANA","CLL 11 16-23","3350623 3348607","MARIA ISABEL LOPEZ GOMEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","466001007024","FUNDACION JUVENTUD EN MARCHA","URBANA","IND VDA. LA UNO CORREGIMIENTO ALTAGRACIA","3154913330","KARLA LILIANA TORRES GONZALEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"FUNDACION O CORPORACIONES","EDUCACION MISIONAL CONTRATADA","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001001752","IE GABRIEL TRUJILLO","RURAL","CORREG. CAIMALITO","3006739092","CARLOS ALBERTO LEON OSORIO","INSTITUCION EDUCATIVA","NEGRITUDES",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,14,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"buru@utp.edu.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000859","IE JORGE ELIECER GAITAN","URBANA","KR 7 1 E 31","3310530 - 3108253823","FERNEY ANTONIO GALVIS PELAEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iejorgeeliecergaita@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007399","JARDÍN INFANTIL SUEÑO DE NIÑOS","URBANA","KR 20 B 20 25","3442173","LUISA CATALINA ALZATE GOMEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"lucero7874@hotmail.com"
