"mes","a_o","dia","actividad","area_de_servicio","asunto","atrasada","avances_orden_de_trabajo","categor_a","departamento","estado","fecha_radicacion_solicitud","fecha_cierre_solicitud","fecha_vencimiento_solicitud","medio","naturaleza","numero_servicio","prioridad","reabierta","servicio","solucion_orden_trabajo","tipo_naturaleza","via"
"agosto","2020","4","ejecucion","Servicios Tecnologicos","REVISIÓN DIARIA DE MANTENIMIENTO ESPECIALMENTE DE SAP","Si","100","Restauracion","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-04T15:45:36.000","2020-08-10T09:39:28.000","2020-08-04T15:30:00.000","helppeople","Requerimiento","REQ1082","Media","No","Copias de Respaldo y Recuperacion","Se realiza revisión de servidores especialmente SAP","Mantenimiento","helppeople"
"agosto","2020","4","monitoreo y ejecucion","Servicios Tecnologicos","REALIZACIÓN DE BACKUPS SEMANALES","Si","100","Backup","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-04T15:47:22.000","2020-08-10T09:40:29.000","2020-08-03T15:30:00.000","helppeople","Requerimiento","REQ1083","Media","No","Copias de Respaldo y Recuperacion","Se realiza backups semanales solicitados","Mantenimiento","helppeople"
"agosto","2020","4","Administracion","Servicios Tecnologicos","REUNION VIRTUAL CON GOOGLE CLAUD PARA TESS CLONE","Si","100","Videoconferencia","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-04T15:50:12.000","2020-08-10T09:41:02.000","2020-08-04T15:30:00.000","helppeople","Requerimiento","REQ1084","Media","No","Conectividad","Se realiza Reunión virtual con Google para realización de test clone","Servicio","helppeople"
"agosto","2020","4","Administracion","Servicios Tecnologicos","REUNIÓN VIRTUAL CON GOOGLE PARA REVISIÓN DE SERVIDORES TRES CRUCES","Si","100","Videoconferencia","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-04T15:52:58.000","2020-08-10T10:43:39.000","2020-08-03T15:30:00.000","helppeople","Requerimiento","REQ1085","Media","No","Conectividad","Se realiza Reunión y revisión de servidor tres cruces","Servicio","helppeople"
"agosto","2020","4","Activacion y reactivacion de servicios","Servicios Tecnologicos","REVISIÓN DIARIA DE MANTENIMIENTO DE SERVIDORES ESPECIALMENTE DE SAP","Si","100","Servicios de Sap","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-04T15:55:11.000","2020-08-10T11:39:41.000","2020-08-04T15:30:00.000","helppeople","Requerimiento","REQ1086","Media","No","Servidores","Se realiza revisión de servidores especialmente SAP","Mantenimiento","helppeople"
"agosto","2020","4","creacion y Activacion","Servicios Tecnologicos","HABILITACIÓN DE USUARIO PARA SINCRONIZACION CON SERVICIO SAP","Si","100","Usuarios","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-04T15:57:21.000","2020-08-10T11:38:09.000","2020-08-04T15:30:00.000","helppeople","Requerimiento","REQ1087","Media","No","Directorio activo","Se realiza creación de usuario para uso del servicio SAP","Actualizacion","helppeople"
"agosto","2020","4","Administracion","Servicios Tecnologicos","APOYO EN SALA DE JUNTAS ,PISO 16 VIDEOCONFERENCIA","Si","100","Videoconferencia","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-04T15:59:03.000","2020-08-10T09:45:26.000","2020-08-04T15:30:00.000","helppeople","Requerimiento","REQ1088","Media","No","Conectividad","Se realiza apoyo en videoconferencia en sala de juntas del piso 16","Servicio","helppeople"
"agosto","2020","4","ejecucion","Servicios Tecnologicos","HABILITACIÓN DE CUENTA CISCO JABER","Si","100","Restauracion","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-04T16:00:52.000","2020-08-10T09:47:27.000","2020-08-04T15:30:00.000","helppeople","Requerimiento","REQ1089","Media","No","Copias de Respaldo y Recuperacion","Se realiza revisión de aplicación cisco jabber para uso de telefonía remota","Actualizacion","helppeople"
"agosto","2020","4","Monitoreo y Administracion","Servicios Tecnologicos","REVISIÓN DE DISPOSITIVO EN SALA DE JUNTAS PISO 16","Si","100","Canales de Internet","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-04T16:03:30.000","2020-08-10T11:37:11.000","2020-08-04T15:30:00.000","helppeople","Requerimiento","REQ1090","Media","No","Conectividad","Se realiza revisión de dispositivos de sala de juntas el piso 16","Mantenimiento","helppeople"
"agosto","2020","4","Configuracion y Monotoreo","Servicios Tecnologicos","LEVANTAMIENTO DE INFORMACIÓN DE SWTCH CORE","Si","100","Switch","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-04T16:09:34.000","2020-08-05T14:34:34.000","2020-08-04T15:30:00.000","helppeople","Requerimiento","REQ1091","Media","No","Conectividad",,"Servicio","helppeople"
"agosto","2020","4","Monitoreo y Administracion","Servicios Tecnologicos","SOLUCIÓN A PROBLEMA DE CONECTIVIDAD PISO 10","Si","100","Canales de Internet","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-04T16:11:49.000","2020-08-05T14:35:56.000","2020-08-04T15:30:00.000","helppeople","Requerimiento","REQ1092","Media","No","Conectividad",,"Servicio","helppeople"
"agosto","2020","4","ejecucion","Servicios Tecnologicos","RESTABLECIMIENTO DE USUARIO vennex PARA ACCESO A RDP","No","100","Restauracion","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-04T16:14:38.000","2020-08-05T14:36:44.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1093","Media","No","Copias de Respaldo y Recuperacion",,"Actualizacion","helppeople"
"agosto","2020","4","Monitoreo y Administracion","Servicios Tecnologicos","SOLUCIÓN A PROBLEMA DE CONECTIVIDAD PISO 2 TIC EN ARCHIVO","No","100","Canales de Internet","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-04T16:17:12.000","2020-08-05T14:37:59.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1094","Media","No","Conectividad",,"Servicio","helppeople"
"agosto","2020","4","Monitoreo y Configuracion","Servicios Tecnologicos","CONFIGURACIÓN PARA SALIDA A WETRANSFER Y YOUTUBE A IP PARA TELEPACIFICO","No","100","Conexion VPN","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-04T16:21:46.000","2020-08-05T14:38:38.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1095","Media","No","Servidores",,"Actualizacion","helppeople"
"agosto","2020","4","Monitoreo y Configuracion","Servicios Tecnologicos","BORRADO DE CACHE DE DNS PUBLICO CLOUDFLARE","No","100","DNS","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-04T16:23:53.000","2020-08-05T14:42:41.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1096","Media","No","Servidores",,"Mantenimiento","helppeople"
"agosto","2020","4","cambio de cita","ValleCorona","soporte","No","100","Aplicación Cali valle corona","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-04T16:29:45.000","2020-08-04T21:42:59.000","2020-08-05T10:29:00.000","Telefono","Requerimiento","REQ1097","Media","No","Soporte aplicación Cali valle corona",,"Soporte","Telefono"
"agosto","2020","4","Monitoreo y Administracion","Servicios Tecnologicos","se habilitó punto de red piso 14","Si","100","Canales de Internet","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-04T16:30:00.000","2020-08-27T08:03:15.000","2020-08-05T09:30:00.000","helppeople","Requerimiento","REQ1098","Media","No","Conectividad","se arregló problema en punto de red para impresora en oficinas de la Gestora Social en piso 15","Actualizacion","helppeople"
"agosto","2020","4","cambio de cita","ValleCorona","llamadas a médicos.,pacientes y soporte técnico","No","100","Aplicación telemedicina","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-04T22:18:00.000","2020-08-04T22:19:08.000","2020-08-05T11:30:00.000","Telefono","Requerimiento","REQ1099","Media","No","Soporte telemedicina",,"Actualizacion","Telefono"
"agosto","2020","5","Mantenimiento Preventivo","Servicios Tecnologicos","soporte técnico","No","100","Equipo de desktop","Secretaria de Paz Territorial y Reconciliacion","cerrada","2020-08-05T09:31:03.000","2020-08-05T15:40:26.000","2020-08-07T07:31:00.000","Mail","Requerimiento","REQ1100","Media","No","Soporte y Mantenimiento","se le llama y se deja en revision equipo","Servicio","Mail"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","creación de usuario","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T09:41:58.000","2020-08-10T11:33:52.000","2020-08-07T07:41:00.000","Mail","Requerimiento","REQ1102","Media","No","Directorio activo","Se realiza la creación de usuario solicitada","Servicio","Mail"
"agosto","2020","5","Actualizacion","Servicios Tecnologicos","Asistencia búsqueda en DRIVE y obtención de URL archivos DRIVE (23.000 aprox).","Si","100","Sistemas operativos","Departamento Administrativo de Desarrollo Institucional","cerrada","2020-08-05T09:57:05.000","2020-08-10T15:00:16.000","2020-07-02T09:10:00.000","helppeople","Requerimiento","REQ1103","Media","No","Soporte y Mantenimiento","Se revisa el tema en cuestión y se aplica los cambios para el uso del drive según la necesidad","Actualizacion","helppeople"
"agosto","2020","5","ejecucion","Servicios Tecnologicos","CREACION USUARIO SADE - SISTEMA","Si","100","Restauracion","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T10:01:07.000","2020-08-06T14:12:32.000","2020-07-30T08:48:00.000","helppeople","Requerimiento","REQ1104","Media","No","Copias de Respaldo y Recuperacion","Se realiza con satisfacción el requerimiento","Actualizacion","helppeople"
"agosto","2020","5","Falla de hardware","Servicios Tecnologicos","CONFIGURACION DE EQUIPO","Si","100","Equipo de desktop","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T10:07:59.000","2020-08-10T07:27:02.000","2020-08-07T08:08:00.000","Mail","Incidente","INC41","Media","No","Soporte y Mantenimiento","se atiende la solicitud, el funcionario no se encuentra en la oficina, se llama al funcionario y afirma que no esta presentando problemas.",,"Mail"
"agosto","2020","5","Configuración","Servicios Tecnologicos","CONFIGURACIÓN DE IMPRESORA","Si","100","Impresora","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T10:16:50.000","2020-08-10T09:09:07.000","2020-08-07T08:16:00.000","Presencial","Requerimiento","REQ1105","Media","No","Soporte y Mantenimiento","se realizo lo solicitado","Servicio","Presencial"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","Activación Cuenta","Si","100","Usuarios","Secretaria de Convivencia y Seguridad Ciudadana","cerrada","2020-08-05T10:20:02.000","2020-08-10T10:45:45.000","2020-08-07T08:20:00.000","Mail","Requerimiento","REQ1106","Media","No","Directorio activo","Se realiza activación del usuario en el DA","Servicio","Mail"
"agosto","2020","5","Configuración","Servicios Tecnologicos","CONFIGURACIÓN DE IMPRESORA","No","100","Impresora","Secretaria de Salud","cerrada","2020-08-05T10:26:38.000","2020-08-05T15:43:13.000","2020-08-07T08:26:00.000","Presencial","Requerimiento","REQ1107","Media","No","Soporte y Mantenimiento","se realizo lo solicitado","Servicio","Presencial"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T10:28:36.000","2020-08-10T11:32:01.000","2020-08-07T08:28:00.000","Mail","Requerimiento","REQ1108","Media","No","Directorio activo","Se realiza la cración de usuario institucional desde el DA","Servicio","Mail"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","RESTAURACION DE CONTRASEÑA DE USUARIO :gvictoria,ajatizabal,njposada, RENTAS","Si","100","Usuarios","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-05T10:30:39.000","2020-08-10T11:30:29.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1109","Media","No","Directorio activo","Se realiza restauración de contraseña de usuario institucional","Actualizacion","helppeople"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE CUENTA DE CORREO INSTITUCIONAL secsalud_bk","Si","100","Usuarios","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-05T10:34:59.000","2020-08-10T11:27:46.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1110","Media","No","Directorio activo","Se realiza creación de cuenta de correo institucional para creación de backups","Actualizacion","helppeople"
"agosto","2020","5","Recuperación de datos","Servicios Tecnologicos","accesso a carpeta publica","No","100","Gestión de datos","Departamento Administrativo de Hacienda y Finanzas Publicas","cerrada","2020-08-04T13:28:43.000","2020-08-10T08:10:11.000","2020-08-10T08:30:00.000","helppeople","Requerimiento","REQ1111","Baja","No","Soporte y Mantenimiento","se atiende la solicitud pero la funcionaria tiene restriccion y no esta viniendo a la oficina a trabajar.","Servicio","helppeople"
"agosto","2020","5","Administracion","Servicios Tecnologicos","ACOMPAÑAMIENTO DE VIDEOCONFERENCIA PISO 16","Si","100","Videoconferencia","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-05T10:37:06.000","2020-08-10T11:26:32.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1112","Media","No","Conectividad","Se realiza acompañamiento en videoconferencia","Servicio","helppeople"
"agosto","2020","5","Acompañamiento","Servicios Tecnologicos","ACOMPAÑAMIENTO DE INSTALACIÓN DECODIFICADOR TDT DESPACHO GOBERNADORA","Si","100","Asesoria","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-05T10:40:18.000","2020-08-10T11:24:44.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1113","Media","No","Conectividad","Se realiza instalación de decodificador TDT en despacho de gobernadora","Soporte","helppeople"
"agosto","2020","5","Administracion","Servicios Tecnologicos","ACOMPAÑAMIENTO DE VIDEOCONFERENCIA PARA REVISIÓN DE SERVIDORES PASAPORTE","Si","100","Videoconferencia","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-05T10:43:31.000","2020-08-10T11:23:24.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1114","Media","No","Conectividad","Se brinda acompañamiento en revisión de servidores","Actualizacion","helppeople"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","Activación correo","No","100","Usuarios","Secretaria de Convivencia y Seguridad Ciudadana","cerrada","2020-08-05T10:44:01.000","2020-08-05T16:51:50.000","2020-08-07T08:44:00.000","Mail","Requerimiento","REQ1115","Media","No","Directorio activo","* Se creó el correo institucional yarincon@valledelcauca.gov.co, para el funcionario Yair Andrés Rincón Castro, de la Secretaría de Convivencia y Seguridad Ciudadana.","Servicio","Mail"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","RESTAURACION DE CONTRASEÑA","Si","100","Usuarios","Secretaria de Convivencia y Seguridad Ciudadana","cerrada","2020-08-05T10:47:02.000","2020-08-10T11:20:51.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1116","Media","No","Directorio activo","Se realiza restauración de contraseña del usuario","Actualizacion","helppeople"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","HABILITACIÓN DE CUENTA DE USUARIO DE EDUCACIÓN","Si","100","Usuarios","Secretaria de Educacion","cerrada","2020-08-05T10:49:24.000","2020-08-10T10:59:08.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1117","Media","No","Directorio activo","Se realiza la habilitación de cuentas de usuario","Actualizacion","helppeople"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","HABILITACIÓN DE CUENTA DE USUARIO DADI","Si","100","Usuarios","Secretaria de Convivencia y Seguridad Ciudadana","cerrada","2020-08-05T10:51:47.000","2020-08-10T10:53:01.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1118","Media","No","Directorio activo","Se realiza habilitación de cuentas de usuario en el DA","Actualizacion","helppeople"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","Habilitación Usuario","No","100","Usuarios","Secretaria de Gestión del Riesgo de Desastres","cerrada","2020-08-05T10:57:47.000","2020-08-05T16:18:45.000","2020-08-07T08:57:00.000","Presencial","Requerimiento","REQ1119","Media","No","Directorio activo","* Se actualizó el usuario jmjaramillo en el DA con fecha de contrato hasta el 29/10/2020, sin cambio de contraseña.","Servicio","Presencial"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","HABILITACION DE CUENTAS DE USUARIOS DE RENTAS:ortenoria,vmoreno,fcorrea.","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T10:57:48.000","2020-08-10T10:50:25.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1120","Media","No","Directorio activo","Se realiza habilitación de cuentas de usuario en el DA","Actualizacion","helppeople"
"agosto","2020","5","Configuración","Servicios Tecnologicos","CONFIGURACIÓN IMPRESORA","No","100","Impresora","Secretaria de Educacion","cerrada","2020-08-05T10:59:28.000","2020-08-05T15:44:08.000","2020-08-07T08:59:00.000","Presencial","Requerimiento","REQ1121","Media","No","Soporte y Mantenimiento","se realizo la configuracion correcta","Servicio","Presencial"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","HABILITACION DE CUENTAS DE USUARIOS :taroa,jsanchez,ccontreras,ccchaverra RENTAS","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T11:02:50.000","2020-08-10T10:49:32.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1122","Media","No","Directorio activo","Se realiza habilitación de cuentas de usuarios","Actualizacion","helppeople"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","HABILITACIÓN DE CUENTA DE USUARIOS:gabonilla,ajsatizabal,njposada.rentas","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T11:06:58.000","2020-08-10T10:42:34.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1123","Media","No","Directorio activo","Se realiza habilitación de usuarios en el DA","Actualizacion","helppeople"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","HABILITACIÓN DE CUENTA DE USUARIO RENTAS:jbadia,mivargas.btovar,ajpiedrahita.","Si","100","Usuarios","Departamento Administrativo de Juridica","cerrada","2020-08-05T11:09:43.000","2020-08-10T10:42:02.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1124","Media","No","Directorio activo","Se realiza habilitación de usuarios en el DA","Actualizacion","helppeople"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","HABILITACION DE CUENTA DE USUARIOS RENTAS:gdvillafane,lrodriguez,mruiz,jalvarez,","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T11:12:49.000","2020-08-10T10:41:07.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1125","Media","No","Directorio activo","Se realiza habilitación de usuarios en el DA","Actualizacion","helppeople"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","HABILITACION DE CUENTA DE USUARIOS RENTAS:ammedina,bcarmona,cmalvarez,oayala.,","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T11:15:30.000","2020-08-10T10:40:30.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1126","Media","No","Directorio activo","Se realiza habilitación de usuarios","Actualizacion","helppeople"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","HABILITACION DE CUENTA DE USUARIOS RENTAS:mgorozco,legiraldoe,joosorio,fhcampo.","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T11:17:57.000","2020-08-10T10:39:47.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1127","Media","No","Directorio activo","Se realiza habilitación de usuarios","Actualizacion","helppeople"
"agosto","2020","5","Mantenimiento Preventivo","Servicios Tecnologicos","REVISION DE EQUIPO","No","100","Equipo de desktop","Secretaria de Desarrollo Social y Participacion","cerrada","2020-08-05T11:21:36.000","2020-08-06T07:29:50.000","2020-08-07T09:21:00.000","Mail","Requerimiento","REQ1128","Media","No","Soporte y Mantenimiento","se realiza revision del equipo debido a que el mouse no se encuentra funcionando se ajusta el cableado y se soluciona inconveniente.","Servicio","Mail"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","HABILITACION DE CUENTA DE USUARIOS RENTAS:hmsalgado,jfcastro, malexa,ortenorio.","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T11:22:21.000","2020-08-10T10:32:01.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1129","Media","No","Directorio activo","Se realiza habilitación de usuarios en el DA","Actualizacion","helppeople"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","HABILITACION DE CUENTA DE USUARIOS RENTAS:mvaldez jeuribe, zsarria.","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T11:25:55.000","2020-08-10T10:31:20.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1130","Media","No","Directorio activo","Se realiza habilitación de usuarios en el DA","Actualizacion","helppeople"
"agosto","2020","5","Configuracion","Servicios Tecnologicos","CONFIGURACIÓN DE EQUIPO","No","100","Gestion de aplicaciones","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T11:29:26.000","2020-08-05T15:47:35.000","2020-08-07T09:29:00.000","Presencial","Requerimiento","REQ1131","Media","No","Soporte y Mantenimiento","se realizo lo solicitado","Servicio","Presencial"
"agosto","2020","5","Configuración","Servicios Tecnologicos","CONFIGURACIÓN DE IMPRESORA","No","100","Impresora","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T11:32:51.000","2020-08-05T15:31:21.000","2020-08-07T09:32:00.000","Mail","Requerimiento","REQ1132","Media","No","Soporte y Mantenimiento",,"Servicio","Mail"
"agosto","2020","5","Configuración","Servicios Tecnologicos","CONFIGURACION DE IMPRESORA","Si","100","Impresora","Departamento Administrativo de Planeacion","cerrada","2020-08-05T11:36:06.000","2020-09-10T11:59:46.000","2020-08-07T09:36:00.000","Mail","Requerimiento","REQ1133","Media","No","Soporte y Mantenimiento",,"Servicio","Mail"
"agosto","2020","5","Configuración","Servicios Tecnologicos","CONFIGURACIÓN DE IMPRESORA","No","100","Impresora","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T11:38:53.000","2020-08-05T16:46:12.000","2020-08-07T09:38:00.000","Mail","Requerimiento","REQ1134","Media","No","Soporte y Mantenimiento",,"Servicio","Mail"
"agosto","2020","5","Monitoreo y Administracion","Servicios Tecnologicos","SOLUCIÓN A PROBLEMA DE CONECTIVIDAD A PLATAFORMA sigesi.valledelcauca.gov.co","No","100","Canales de Internet","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-05T11:40:59.000","2020-08-05T14:43:36.000","2020-08-06T15:30:00.000","helppeople","Requerimiento","REQ1135","Media","No","Conectividad",,"Actualizacion","helppeople"
"agosto","2020","5","Configuracion","Servicios Tecnologicos","CONFIGURACIÓN ACCESO REMOTO A SAP","No","100","Gestion de aplicaciones","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T11:41:43.000","2020-08-06T21:55:43.000","2020-08-07T09:41:00.000","Telefono","Requerimiento","REQ1136","Media","No","Soporte y Mantenimiento",,"Servicio","Telefono"
"agosto","2020","5","Configuracion","Servicios Tecnologicos","CONFIGURACIÓN DE ACCESO REMOTO A SAP","Si","100","Gestion de aplicaciones","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T11:44:55.000","2020-09-10T12:00:25.000","2020-08-07T09:44:00.000","Telefono","Requerimiento","REQ1137","Media","No","Soporte y Mantenimiento",,"Servicio","Telefono"
"agosto","2020","5","Validación de servicios","Servicios Tecnologicos","soporte a video conferencia","No","100","Validación de servicios","Secretaria de Educacion","cerrada","2020-08-05T11:47:57.000","2020-08-06T07:50:11.000","2020-08-07T09:47:00.000","Telefono","Requerimiento","REQ1138","Media","No","Soporte y Mantenimiento","se realiza apoyo a video conferencia en el despacho de la gobernadora.","Servicio","Telefono"
"agosto","2020","5","Configuración de Usuario","Servicios Tecnologicos","habilitar el usuario de la funcionaria L. Daniela Manrique Salazar","Si","100","Equipo de desktop","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T12:05:35.000","2020-08-18T09:12:42.000","2020-08-07T10:05:00.000","Mail","Requerimiento","REQ1139","Media","No","Soporte y Mantenimiento","se reviso equipo se soluciono inconveniente","Servicio","Mail"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","activación cuenta de usuario","Si","100","Usuarios","Secretaria de Convivencia y Seguridad Ciudadana","cerrada","2020-08-05T12:06:18.000","2020-08-10T10:30:27.000","2020-08-07T10:06:00.000","Mail","Requerimiento","REQ1140","Media","No","Directorio activo","Se realiza habilitación de usuario en el DA","Servicio","Mail"
"agosto","2020","5","Monitoreo y Administracion","Servicios Tecnologicos","REVISION DE CONECTIVIDAD DE CISCO PROXIMITE Y EN SALA INTELIGENTE","No","100","Canales de Internet","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-05T13:57:37.000","2020-08-05T14:44:47.000","2020-08-06T15:30:00.000","helppeople","Requerimiento","REQ1141","Media","No","Conectividad",,"Actualizacion","helppeople"
"agosto","2020","5","creacion y Activacion","Servicios Tecnologicos","RECTIVACION DE CONTRASEÑA LUZ MARINA FIGUEROA","No","100","Usuarios","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-05T14:06:15.000","2020-08-05T14:45:31.000","2020-08-06T15:30:00.000","helppeople","Requerimiento","REQ1142","Media","No","Directorio activo",,"Actualizacion","helppeople"
"agosto","2020","5","Monitoreo y Administracion","Servicios Tecnologicos","SESION CON PERSONAL DE QUIPUX PARA VALIDAR CONEXION DE VPN","No","100","Canales de Internet","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-05T14:19:39.000","2020-08-05T14:47:44.000","2020-08-06T15:30:00.000","helppeople","Requerimiento","REQ1143","Media","No","Conectividad",,"Actualizacion","helppeople"
"agosto","2020","5","Configuracion y Monotoreo","Servicios Tecnologicos","SESIÓN CON OPEN PARA REVISIÓN DE RST DE ACTUALIZACIONES DE WINDOWS","Si","100","Switch","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-05T14:22:05.000","2020-08-06T16:24:47.000","2020-08-06T15:30:00.000","helppeople","Requerimiento","REQ1144","Media","No","Conectividad",,"Actualizacion","helppeople"
"agosto","2020","5","Configuración de Usuario","Servicios Tecnologicos","Solicitud revisión inconveniente con PC","Si","100","Equipo de desktop","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T11:44:25.000","2020-08-12T12:26:25.000","2020-08-07T09:44:00.000","helppeople","Requerimiento","REQ1145","Media","No","Soporte y Mantenimiento","se realiza la visita y se determina trasladar el caso a infraestructura tic para q ellos procedan a eliminar usuario","Servicio","helppeople"
"agosto","2020","5","cambio de cita","ValleCorona","soporte","Si","100","Aplicación Cali valle corona","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-05T15:21:40.000","2020-08-06T18:43:28.000","2020-08-06T09:00:00.000","helppeople","Requerimiento","REQ1146","Media","No","Soporte aplicación Cali valle corona",,"Soporte","helppeople"
"agosto","2020","5","Configuración","Servicios Tecnologicos","CONFIGURACIÓN DE IMPRESORA","Si","100","Impresora","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T15:52:30.000","2020-08-10T07:22:32.000","2020-08-07T13:52:00.000","Mail","Requerimiento","REQ1147","Media","No","Soporte y Mantenimiento","se realiza revision y configuracion de impresora solicitada, se cambia cable de red ya que este presentaba problemas, queda trabajando bien.","Servicio","Mail"
