"numero_atencion","servicio","funcionario_preliminar","funcionario_atendio","fecha_inicio","dia_inicio","mes_inicio","ano_inicio","fecha_fin","fecha_estado","dia_fin","mes_fin","ano_fin","descripcion","edad","sexo","tema","sub_tema","sede","pais","tipo_identificacion","tipo_atencion","preferencial","area"
"858935974","INCIDENTE DE DESACATO","JOHNNY ALEX MONTOYA MONTOYA","LINA MARIA ORTEGA ROLDAN","2019-02-21T17:12:30.000","21","2","2019","2019-02-21T17:47:55.000","2019-02-21T17:47:55.000","21","2","2019","Ninguna","39","Femenino","LABORAL","LABORAL","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858925721","REGISTRO VICTIMA CONFLICTO ARMADO","JULIANA  BEDOYA MORENO","HEYDY  BAENA RESTREPO","2019-01-09T09:14:24.000","9","1","2019","2019-01-09T09:40:20.000","2019-01-09T09:40:20.000","9","1","2019","Ninguna","62","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858926260","AVERIGUACION DISCIPLINARIA","BLASINA SAMARITANA VARGAS MONTOYA","BLASINA SAMARITANA VARGAS MONTOYA","2019-01-11T15:14:23.000","11","1","2019",,"2019-01-11T15:17:42.000",,,,"Ninguna","57","Masculino","DISCIPLINARIO","DISCIPLINARIO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","CORRESPONDENCIA","0","UVCO- DISCIPLINARIOS"
"858984266","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","BEATRIZ ELENA SIERRA TOBON","2019-09-11T10:30:52.000","11","9","2019","2019-09-11T10:56:05.000","2019-09-11T10:56:05.000","11","9","2019","Ninguna","59","Femenino","SALUD","NEGACIÓN DEL SERVICIO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858925433","ACCION DE TUTELA","JOSE OCTAVIO ISAZA PELAEZ","JHON FABIO CASTRILLON LOPEZ","2019-01-04T13:35:35.000","4","1","2019","2019-01-04T13:59:26.000","2019-01-04T13:59:26.000","4","1","2019","Ninguna","46","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858925421","ACCION DE TUTELA","JOSE OCTAVIO ISAZA PELAEZ","SANDRA YANETH MEJIA VELEZ","2019-01-04T11:31:29.000","4","1","2019","2019-01-04T12:36:40.000","2019-01-04T12:36:40.000","4","1","2019","Ninguna","35","Masculino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858946472","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","MARTHA CECILIA RODRIGUEZ SANCHEZ","2019-04-05T08:44:41.000","5","4","2019","2019-04-05T09:42:48.000","2019-04-05T09:42:48.000","5","4","2019","Ninguna","36","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858925460","REGISTRO VICTIMA CONFLICTO ARMADO","FLOR YOLANDA LONDONO PEREZ","FLOR YOLANDA LONDONO PEREZ","2019-01-04T13:33:54.000","4","1","2019","2019-01-04T14:09:36.000","2019-01-04T14:09:36.000","4","1","2019","Ninguna","25","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","UPDH","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858925440","ACCION DE TUTELA","JOSE OCTAVIO ISAZA PELAEZ","SANDRA YANETH MEJIA VELEZ","2019-01-04T14:07:27.000","4","1","2019","2019-01-04T15:08:44.000","2019-01-04T15:08:44.000","4","1","2019","Ninguna","56","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936297","REGISTRO VICTIMA CONFLICTO ARMADO","EDGAR AUGUSTO MESA ARRUBLA","JUAN PABLO ECHAVARRIA ARANGO","2019-02-23T14:10:23.000","23","2","2019","2019-02-23T15:06:13.000","2019-02-23T15:06:13.000","23","2","2019","Ninguna","33","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858936261","REGISTRO VICTIMA CONFLICTO ARMADO","JAIRO ANDRES DELGADO RIVERA","JUAN PABLO ECHAVARRIA ARANGO","2019-02-22T20:34:50.000","22","2","2019","2019-02-22T21:26:54.000","2019-02-22T21:26:54.000","22","2","2019","Ninguna","48","Femenino","DERECHOS HUMANOS","HOMICIDIO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858925706","ACCION DE TUTELA","JOSE OCTAVIO ISAZA PELAEZ","ADRIANA  CECILIA MARTINEZ GONZALEZ","2019-01-09T07:52:59.000","9","1","2019","2019-01-09T08:28:52.000","2019-01-09T08:28:52.000","9","1","2019","Ninguna","65","Masculino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936066","ASESORIA","DOLLY  BEDOYA CARVAJAL","CAROLINA  SUAREZ VELEZ","2019-02-22T09:17:13.000","22","2","2019","2019-02-22T09:36:52.000","2019-02-22T09:36:52.000","22","2","2019","Ninguna","51","Femenino","DE FAMILIA","DE FAMILIA","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936673","ASESORIA","CAROLINA  SUAREZ VELEZ","CAROLINA  SUAREZ VELEZ","2019-02-25T14:24:28.000","25","2","2019","2019-02-25T14:29:07.000","2019-02-25T14:29:07.000","25","2","2019","Ninguna","39","Femenino","CIVIL","CIVIL","CASA DE JUSTICIA 20 DE JULIO","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858925630","DERECHO DE PETICION","JULIANA  BEDOYA MORENO","XIOMARA  RIVERA AYALA","2019-01-08T12:20:06.000","8","1","2019","2019-01-08T12:44:34.000","2019-01-08T12:44:34.000","8","1","2019","Ninguna","49","Femenino","CONSTITUCIONAL","CONSTITUCIONAL","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858925637","ASESORIA","SANDRA YANETH MEJIA VELEZ","SANDRA YANETH MEJIA VELEZ","2019-01-08T12:45:36.000","8","1","2019",,"2019-01-08T12:45:36.000",,,,"Ninguna","47","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858936061","ACCION DE TUTELA","SANDRA YANETH MEJIA VELEZ","SANDRA YANETH MEJIA VELEZ","2019-02-22T08:40:34.000","22","2","2019","2019-02-22T09:37:17.000","2019-02-22T09:37:17.000","22","2","2019","Ninguna","29","Femenino","SALUD","NO CIRUGIA","SAN ANTONIO DE PRADO","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858925436","DERECHO DE PETICION","JULIANA  BEDOYA MORENO","XIOMARA  RIVERA AYALA","2019-01-04T11:57:04.000","4","1","2019","2019-01-04T12:49:17.000","2019-01-04T12:49:17.000","4","1","2019","Ninguna","58","Masculino","CONSTITUCIONAL","CONSTITUCIONAL","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858936575","ASESORIA","JULIANA  BEDOYA MORENO","ANDRES FELIPE GIRALDO CADAVID","2019-02-25T14:18:18.000","25","2","2019","2019-02-25T14:24:34.000","2019-02-25T14:24:34.000","25","2","2019","Ninguna","80","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858925705","ACCION DE TUTELA","JOSE OCTAVIO ISAZA PELAEZ","LILIANA MARIA MOLINA RAMIREZ","2019-01-09T07:49:26.000","9","1","2019","2019-01-09T08:12:08.000","2019-01-09T08:12:08.000","9","1","2019","Ninguna","5","Femenino","SALUD","NO CIRUGIA","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936787","REGISTRO VICTIMA CONFLICTO ARMADO","HEYDY  BAENA RESTREPO","HEYDY  BAENA RESTREPO","2019-02-26T02:51:35.000","26","2","2019","2019-02-26T03:17:31.000","2019-02-26T03:17:31.000","26","2","2019","Ninguna","31","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858946439","ASESORIA","OLGA LUCIA PANIAGUA ALVAREZ","OLGA LUCIA PANIAGUA ALVAREZ","2019-04-05T07:11:37.000","5","4","2019","2019-04-05T07:36:06.000","2019-04-05T07:36:06.000","5","4","2019","Ninguna","83","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858934575","EFECTIVIDAD DERECHO DE PETICION","DORIS ELENA HINCAPIE CASTANO","DORIS ELENA HINCAPIE CASTANO","2019-02-15T13:57:38.000","15","2","2019","2019-02-25T14:24:46.000","2019-02-25T14:24:46.000","25","2","2019","Ninguna","1","Femenino","CONSTITUCIONAL","CONSTITUCIONAL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","CORRESPONDENCIA","0","UNIDAD PARA LA PROTECCION DEL INTERES PUBLICO"
"858925612","REGISTRO VICTIMA CONFLICTO ARMADO","JULIANA  BEDOYA MORENO","WALTER FABIAN RAMIREZ VASQUEZ","2019-01-08T11:46:55.000","8","1","2019","2019-01-08T12:47:23.000","2019-01-08T12:47:23.000","8","1","2019","Ninguna","38","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","1","UGPDH - UNIDAD PERMANENTE"
"858936424","DERECHO DE PETICION","MARTHA CECILIA RODRIGUEZ SANCHEZ","GILDARDO DE JESUS ORREGO RESTREPO","2019-02-25T08:58:25.000","25","2","2019","2019-02-25T09:28:58.000","2019-02-25T09:28:58.000","25","2","2019","Ninguna","24","Masculino","ADMINISTRATIVO","ADMINISTRATIVO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936295","ASESORIA","EDGAR AUGUSTO MESA ARRUBLA","CAROLINA INES SERRANO TEJADA","2019-02-23T15:07:19.000","23","2","2019","2019-02-23T15:29:57.000","2019-02-23T15:29:57.000","23","2","2019","Ninguna","50","Femenino","LABORAL","LABORAL","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858925582","INCIDENTE DE DESACATO","JOSE OCTAVIO ISAZA PELAEZ","LILIANA MARIA MOLINA RAMIREZ","2019-01-08T12:28:51.000","8","1","2019","2019-01-08T12:52:26.000","2019-01-08T12:52:26.000","8","1","2019","Ninguna","39","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858926284","REGISTRO VICTIMA CONFLICTO ARMADO","LEIDY TATIANA RIOS MONDRAGON","FLOR YOLANDA LONDONO PEREZ","2019-01-11T20:45:55.000","11","1","2019","2019-01-11T21:43:16.000","2019-01-11T21:43:16.000","11","1","2019","Ninguna","47","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858925703","ACCION DE TUTELA","SANDRA YANETH MEJIA VELEZ","SANDRA YANETH MEJIA VELEZ","2019-01-09T07:43:25.000","9","1","2019","2019-01-09T09:10:41.000","2019-01-09T09:10:41.000","9","1","2019","Ninguna","43","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858925707","ASESORIA","JOSE OCTAVIO ISAZA PELAEZ","JUAN FERNANDO DUQUE BENJUMEA","2019-01-09T08:01:37.000","9","1","2019","2019-01-09T08:17:23.000","2019-01-09T08:17:23.000","9","1","2019","Ninguna","51","Masculino","SALUD","NO MEDICAMENTOS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858925427","ACCION DE TUTELA","JOSE OCTAVIO ISAZA PELAEZ","SANDRA YANETH MEJIA VELEZ","2019-01-04T10:59:46.000","4","1","2019","2019-01-04T11:31:20.000","2019-01-04T11:31:20.000","4","1","2019","Ninguna","44","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858984233","INCIDENTE DE DESACATO","ADRIANA  CECILIA MARTINEZ GONZALEZ","ADRIANA  CECILIA MARTINEZ GONZALEZ","2019-09-11T09:26:09.000","11","9","2019","2019-09-11T09:41:02.000","2019-09-11T09:41:02.000","11","9","2019","Ninguna","36","Femenino","SALUD","NO MEDICAMENTOS","SAN ANTONIO DE PRADO","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858936850","ASESORIA","MARITZA LORENA URIBE CANO","MARITZA LORENA URIBE CANO","2019-02-26T08:32:10.000","26","2","2019","2019-02-26T08:38:23.000","2019-02-26T08:38:23.000","26","2","2019","Ninguna","58","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","ALTAVISTA","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858925709","ACCION DE TUTELA","JOSE OCTAVIO ISAZA PELAEZ","LILIANA MARIA MOLINA RAMIREZ","2019-01-09T08:12:12.000","9","1","2019","2019-01-09T08:45:44.000","2019-01-09T08:45:44.000","9","1","2019","Ninguna","61","Masculino","SALUD","EXONERACION DE COPAGOS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858925416","ACCION DE TUTELA","JOSE OCTAVIO ISAZA PELAEZ","ADRIANA  CECILIA MARTINEZ GONZALEZ","2019-01-04T10:56:29.000","4","1","2019","2019-01-04T11:24:47.000","2019-01-04T11:24:47.000","4","1","2019","Ninguna","61","Masculino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858925712","ASESORIA","JOSE OCTAVIO ISAZA PELAEZ","JHON FABIO CASTRILLON LOPEZ","2019-01-09T08:25:46.000","9","1","2019","2019-01-09T08:32:32.000","2019-01-09T08:32:32.000","9","1","2019","Ninguna","57","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936796","ASESORIA","MARTHA CECILIA RODRIGUEZ SANCHEZ","CARMEN LILIANA RAVAGLI CERQUERA","2019-02-26T07:08:20.000","26","2","2019","2019-02-26T07:29:51.000","2019-02-26T07:29:51.000","26","2","2019","Ninguna","75","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936798","ACCION DE TUTELA","MARTHA CECILIA RODRIGUEZ SANCHEZ","SARA  SANCHEZ ZAPATA","2019-02-26T07:10:16.000","26","2","2019","2019-02-26T07:32:15.000","2019-02-26T07:32:15.000","26","2","2019","Ninguna","43","Masculino","SALUD","NO MEDICAMENTOS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858956977","ASESORIA","MARITZA LORENA URIBE CANO","MARITZA LORENA URIBE CANO","2019-05-23T10:09:21.000","23","5","2019","2019-05-23T10:21:13.000","2019-05-23T10:21:13.000","23","5","2019","Ninguna","57","Femenino","DERECHOS HUMANOS","DESAPARICION FORZADA","ALTAVISTA","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858936814","INCIDENTE DE DESACATO","MARTHA CECILIA RODRIGUEZ SANCHEZ","JORGE LUIS SOLANO QUINTERO","2019-02-26T07:28:38.000","26","2","2019","2019-02-26T08:19:42.000","2019-02-26T08:19:42.000","26","2","2019","Ninguna","36","Femenino","CONSTITUCIONAL","CONSTITUCIONAL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936801","ASESORIA","MARTHA CECILIA RODRIGUEZ SANCHEZ","BEATRIZ ELENA SIERRA TOBON","2019-02-26T07:13:31.000","26","2","2019","2019-02-26T07:37:52.000","2019-02-26T07:37:52.000","26","2","2019","Ninguna","38","Femenino","SALUD","NEGACIÓN DEL SERVICIO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936819","ASESORIA","SANTIAGO  HOYOS GIRALDO","SANTIAGO  HOYOS GIRALDO","2019-02-26T07:32:17.000","26","2","2019","2019-02-26T07:36:10.000","2019-02-26T07:36:10.000","26","2","2019","Ninguna","4","Masculino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","NUEVA ACTUACION","0","UGPDH - ATENCION AL PUBLICO"
"858926255","ACCION DE TUTELA","ADRIANA  CECILIA MARTINEZ GONZALEZ","ADRIANA  CECILIA MARTINEZ GONZALEZ","2019-01-11T14:37:55.000","11","1","2019","2019-01-11T15:19:30.000","2019-01-11T15:19:30.000","11","1","2019","Ninguna","33","Masculino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858946447","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","SANTIAGO  HOYOS GIRALDO","2019-04-05T07:38:38.000","5","4","2019","2019-04-05T07:50:15.000","2019-04-05T07:50:15.000","5","4","2019","Ninguna","31","Masculino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858946434","REGISTRO VICTIMA CONFLICTO ARMADO","JUAN PABLO ECHAVARRIA ARANGO","EDGAR AUGUSTO MESA ARRUBLA","2019-04-05T07:03:39.000","5","4","2019","2019-04-05T08:49:27.000","2019-04-05T08:49:27.000","5","4","2019","Ninguna","33","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858936663","ASESORIA","GLORIA CECILIA GAVIRIA DIEZ","GLORIA CECILIA GAVIRIA DIEZ","2019-02-25T14:10:51.000","25","2","2019","2019-02-25T14:26:09.000","2019-02-25T14:26:09.000","25","2","2019","Afrodescendiente","35","Femenino","PSICOLOGIA","APOYO PSICOSOCIAL","UPDH","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858925456","REVOCATORIA DIRECTA","JULIANA  BEDOYA MORENO","BLEIDY MARIA MUNERA GUTIERREZ","2019-01-04T14:12:22.000","4","1","2019","2019-01-04T14:26:47.000","2019-01-04T14:26:47.000","4","1","2019","Ninguna","60","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858925453","DERECHO DE PETICION","JULIANA  BEDOYA MORENO","LINA MARIA ORTEGA ROLDAN","2019-01-04T14:02:08.000","4","1","2019","2019-01-04T14:19:55.000","2019-01-04T14:19:55.000","4","1","2019","Ninguna","53","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858925444","ACCION DE TUTELA","JULIANA  BEDOYA MORENO","ANDRES FELIPE GIRALDO CADAVID","2019-01-04T12:13:53.000","4","1","2019","2019-01-04T13:49:37.000","2019-01-31T13:24:04.000","4","1","2019","Ninguna","48","Masculino","MOVILIDA, TRANSITO Y TRANSPORTE","COMPARENDOS FOTODETECCIONES MEDIOS ELECTRONICOS","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858925441","ACCION DE TUTELA","JOSE OCTAVIO ISAZA PELAEZ","JHON FABIO CASTRILLON LOPEZ","2019-01-04T14:18:20.000","4","1","2019","2019-01-04T14:57:13.000","2019-01-04T14:57:13.000","4","1","2019","Ninguna","28","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858925724","DERECHO DE PETICION","JHON FABIO CASTRILLON LOPEZ","JHON FABIO CASTRILLON LOPEZ","2019-01-09T08:34:14.000","9","1","2019","2019-01-09T09:24:59.000","2019-01-09T09:24:59.000","9","1","2019","Ninguna","57","Femenino","SALUD","NEGACIÓN DEL SERVICIO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858936676","ASESORIA","GLORIA CECILIA GAVIRIA DIEZ","GLORIA CECILIA GAVIRIA DIEZ","2019-02-25T14:27:38.000","25","2","2019","2019-02-25T15:31:44.000","2019-02-25T15:31:44.000","25","2","2019","Ninguna","39","Femenino","PSICOLOGIA","APOYO PSICOSOCIAL","UPDH","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858946448","ASESORIA","JUAN PABLO ECHAVARRIA ARANGO","JUAN PABLO ECHAVARRIA ARANGO","2019-04-05T07:41:35.000","5","4","2019",,"2019-04-05T07:41:35.000",,,,"Ninguna","60","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","UPDH","Colombia","Cédula de Ciudadanía","ASESORIA PRELIMINAR","0","UGPDH - UNIDAD PERMANENTE"
"858936671","ASESORIA","ADRIANA  CECILIA MARTINEZ GONZALEZ","ADRIANA  CECILIA MARTINEZ GONZALEZ","2019-02-25T14:21:53.000","25","2","2019","2019-02-25T14:24:10.000","2019-02-25T14:24:10.000","25","2","2019","Ninguna","25","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","SAN ANTONIO DE PRADO","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858946449","ASESORIA","SANDRA YANETH MEJIA VELEZ","SANDRA YANETH MEJIA VELEZ","2019-04-05T07:42:14.000","5","4","2019","2019-04-05T07:44:28.000","2019-04-05T07:44:28.000","5","4","2019","Ninguna","51","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","SAN ANTONIO DE PRADO","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858936190","EFECTIVIDAD DERECHO DE PETICION","DORIS ELENA HINCAPIE CASTANO","DORIS ELENA HINCAPIE CASTANO","2019-02-22T11:41:19.000","22","2","2019","2019-02-25T14:28:25.000","2019-02-25T14:28:25.000","25","2","2019","Ninguna","3","Masculino","CONSTITUCIONAL","CONSTITUCIONAL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","CORRESPONDENCIA","0","UNIDAD PARA LA PROTECCION DEL INTERES PUBLICO"
"858936657","ASESORIA","MARITZA LORENA URIBE CANO","MARITZA LORENA URIBE CANO","2019-02-25T14:01:13.000","25","2","2019","2019-02-25T14:29:14.000","2019-02-25T14:29:14.000","25","2","2019","Ninguna","29","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","ALTAVISTA","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858936674","ASESORIA","DORIS DEL SOCORRO MUÑOZ MONTOYA","DORIS DEL SOCORRO MUÑOZ MONTOYA","2019-02-25T14:24:38.000","25","2","2019","2019-02-25T14:30:53.000","2019-02-25T14:30:53.000","25","2","2019","Ninguna","62","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","TELEFONICA","0","UGPDH - ATENCION AL PUBLICO"
"858936045","ASESORIA","OLGA LUCIA PANIAGUA ALVAREZ","JOSE OCTAVIO ISAZA PELAEZ","2019-02-22T08:44:03.000","22","2","2019","2019-02-22T09:13:59.000","2019-02-22T09:13:59.000","22","2","2019","Ninguna","20","Femenino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858946450","ASESORIA","XIOMARA  RIVERA AYALA","XIOMARA  RIVERA AYALA","2019-04-05T07:42:59.000","5","4","2019","2019-04-05T08:11:47.000","2019-04-05T08:11:47.000","5","4","2019","Ninguna","35","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","UPDH","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858936298","INCIDENTE DE DESACATO","CAROLINA INES SERRANO TEJADA","CAROLINA INES SERRANO TEJADA","2019-02-23T15:36:25.000","23","2","2019","2019-02-23T16:17:48.000","2019-02-23T16:17:48.000","23","2","2019","Ninguna","50","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","UPDH","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858925694","REGISTRO VICTIMA CONFLICTO ARMADO","XIOMARA  RIVERA AYALA","WALTER FABIAN RAMIREZ VASQUEZ","2019-01-09T06:53:29.000","9","1","2019","2019-01-09T08:36:46.000","2019-01-09T08:36:46.000","9","1","2019","Ninguna","45","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858936034","INCIDENTE DE DESACATO","DOLLY  BEDOYA CARVAJAL","SARA  SANCHEZ ZAPATA","2019-02-22T08:35:20.000","22","2","2019","2019-02-22T08:46:57.000","2019-02-22T08:46:57.000","22","2","2019","Ninguna","43","Masculino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
