"a_o","secretaria","codigodepartamento","nombredepartamento","codigomunicipio","nombremunicipio","codigoestablecimiento","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001004501","COLEGIO LOS ANDES","URBANA","CALL. 68 BIS. NO 64 - 44","3271957","MATHA MAGDALENA MONTENEGRO SIERRA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegio.losandes@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001004310","IE GUILLERMO HOYOS SALAZAR SAN LUIS","RURAL","VDA LA CONVENCION","3299358","JAIME ALBERTO ORDOÑEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"6",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"guillermohoyossalazar@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001003318","COL SANTA ROSA DE LIMA","URBANA","MZ 9 CASA 6 SAN FDO.","3373545","MARTIN ALONSO MARÍN LOPEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"COMERCIAL,ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL","INGLÉS","1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"comunidadhap@interco.net.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000867","IE PABLO EMILIO CARDONA","URBANA","KR 8 43 10","3413050 - 3413051","JAIME DARIO DE LA ROCHE MONSALVE","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,21","EDUCACIÓN TRADICIONAL,CAFAM",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"jaime.delaroche@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001006059","IE ESCUELA NORMAL SUPERIOR EL JARDIN","URBANA","IND BARRIO EL JADIN II ETAPA","3164492520","JAIME DE JESUS PULIDO VARGAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE,FIN DE SEMANA",,"PEDAGOGICO,OTRO,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"jaimepulidovargas@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006112","COL SAINT ANDREWS","RURAL","KM 10 CERRITOS","3400543  3401173","ALICIA CANDAMIL PELAEZ ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"rectoria@saintandrews.edu.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001006091","I.E. SURORIENTAL","URBANA","CL 17 23 B 20","3212308-3216717-3217644","GILDARDO ANTONIO GARTNER GALLEGO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"OTRO,COMERCIAL,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,31,32,99","CAMINAR EN SECUNDARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"gildardoantoniogartner@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001006480","IE RODRIGO ARENAS BETANCOURT","URBANA","IND CALLE 80 NO.36B 30 B/ CUCHILLA LOS CASTRO","3154314044","RAFAEL ESTRADA BUENO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ie.rodrigoarenas@live.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000484","IE LA VILLA","URBANA","IND AV 30 DE AGOSTO FRENTE AL AREOPUERTO","3375451-3374468","CESAR AUGUSTO TABAREZ ISAZA","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"institutolavilla@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001000700","COLEGIO DEL SAGRADO CORAZON DE JESUS - HERMANAS BETHLEMITAS","RURAL","VDA EL CONGOLO VIA ALTAGRACIA","3233036","HNA MARIA FRANCISCA RUIZ NIÑO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"secretaria@bethlemitaspereira.edu.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006911","I.E. LICEO PANAMERICANO","URBANA","IND MZ 7 C 20 SECTOR B","3148789","JULIO CESAR TABARES LOPEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,"ESTRATO 3","panamliceo@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001004900","COL ABRAHAM LINCOLN","RURAL","KM 6 VIA ARMENIA","3388135","LUIS CARLOS AGUDELO  H.","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,SORDERA PROFUNDA,HIPOACUSIA O BAJA AUDICIÓN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"COLlincoln@telesat.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001000751","COL LA SALLE","RURAL","KM 6 VIA CARTAGO","3379373","ANDRES FERNANDO GONZÁLEZ LÓPEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"delasallepereira@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001003377","COLEGIO ADORATRICES","URBANA","KR 7 A 31 36","3265314","MARGARITA CARVAJAL GOMEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"COMERCIAL","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"colegioadoratricespereira@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005248","LICEO TALLER SAN MIGUEL","URBANA","CLL 11 NO 24-30","3216049","MARIA TERESA TISNEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE",,,"-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceosam@epm.net.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001002886","IE LENINGRADO","URBANA","KR 28 C CL 80","3373653","LUIS FERNANDO ECHEVERRY MEDINA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,CAFAM",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"lufeche@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001002339","IE INEM FELIPE PEREZ","URBANA","IND BARRIO EL JARDIN I ETAPA","3206799541","FANNY TORO BEDOYA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE,FIN DE SEMANA",,"INDUSTRIAL,COMERCIAL,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"fatobe@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001000718","COL DE LOS SAGRADOS CORAZONES","RURAL","IND KM 8 VIA ARMENIA","3386230 - 3386229","HNA. BERTA GRACILIANA CÓRDOBA GÓMEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"colegiossccpereira@yahoo.es"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006678","LICEO MODERNO DE PEREIRA","URBANA","IND CAMPESTRE KL 1","3132226 - 3117066942","ADIELA ALZATE ALZATE","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceoestimulos@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001000742","COL CALASANZ","URBANA","KR 19 46 50","3363244 3363205","LEONOR ZAPATA ARIAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,SORDERA PROFUNDA,HIPOACUSIA O BAJA AUDICIÓN","INGLÉS","1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"rector@calasanz-pereira.edu.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000794","IE SAN VICENTE HOGAR","URBANA","CL 31 6 30","320 7080014","GLORIA MARIN JARAMILLO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"OTRO","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iesanvicentehogarpereira@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001004730","INST PEDAG HARVARD","URBANA","CR 24 BIS NO 73-39 CUBA","3377131","AMILBIA GALVIS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"NO APLICA,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000310","IE AUGUSTO ZULUAGA PATIÑO","URBANA","CLL 34 CR 3 BIS","3104217539","ADALBERTO SERRANO VALENCIA","INSTITUCION EDUCATIVA","NEGRITUDES",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"OTRO","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"adalbertoserrano45@gmail.com"
