"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"SANTANDER","VELEZ","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS DE VELEZ EMPREVEL E.S.P.","SANTANDER","VELEZ","Calle 9 No.7-01","7563102","celsodiaz09@hotmail.com","Registro por la ESP","CLAUDIA PATRICIA APONTE HERNANDEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","VELEZ","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS DE VELEZ EMPREVEL E.S.P.","SANTANDER","VELEZ","Calle 9 No.7-01","7563102","celsodiaz09@hotmail.com","Registro por la ESP","CLAUDIA PATRICIA APONTE HERNANDEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","VELEZ","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS DE VELEZ EMPREVEL E.S.P.","SANTANDER","VELEZ","Calle 9 No.7-01","7563102","celsodiaz09@hotmail.com","Registro por la ESP","CLAUDIA PATRICIA APONTE HERNANDEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","GIRON","ASEO","CANCELACION","CARA LIMPIA S.A. E.S.P.","SANTANDER","GIRON","CARRERA 28 # 34 A - 45","6464141","gerencia@caralimpia.net","Registro por la ESP","LILIANA BOHORQUEZ RUEDA",,
"SANTANDER","PIEDECUESTA","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS DE PIEDECUESTA E.S.P.","SANTANDER","PIEDECUESTA","Carrera 8 No 12-28","6550058","alejinet@hotmail.com","Registro por la ESP","GABRIEL ABRIL ROJAS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","PIEDECUESTA","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS DE PIEDECUESTA E.S.P.","SANTANDER","PIEDECUESTA","Carrera 8 No 12-28","6550058","alejinet@hotmail.com","Registro por la ESP","GABRIEL ABRIL ROJAS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","PIEDECUESTA","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS DE PIEDECUESTA E.S.P.","SANTANDER","PIEDECUESTA","Carrera 8 No 12-28","6550058","alejinet@hotmail.com","Registro por la ESP","GABRIEL ABRIL ROJAS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","PINCHOTE","ACUEDUCTO","OPERATIVA","ASOCIACION DE SUSCRIPTORES DE SERVICIOS PUBLICOS DEL MUNICIPIO DE PINCHOTE DEPARTAMENTO DE SANTANDER ESP","SANTANDER","PINCHOTE","calle 4 No. 3-49","7235976","acupinchote@hotmail.com","Registro por la ESP","RODOLFO PORRAS REMOLINA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","OIBA","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS DE OIBA E.S.P","SANTANDER","OIBA","Dg 13 No 8 - 24","7173340","oibanadeserviciospublicos@hotmail.com","Registro por la ESP","EYMAR YESITH BAEZ CAMACHO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","OIBA","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS DE OIBA E.S.P","SANTANDER","OIBA","Dg 13 No 8 - 24","7173340","oibanadeserviciospublicos@hotmail.com","Registro por la ESP","EYMAR YESITH BAEZ CAMACHO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","OIBA","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS DE OIBA E.S.P","SANTANDER","OIBA","Dg 13 No 8 - 24","7173340","oibanadeserviciospublicos@hotmail.com","Registro por la ESP","EYMAR YESITH BAEZ CAMACHO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BUCARAMANGA","ASEO","OPERATIVA","EMPRESA DE ASEO DE BUCARAMANGA S.A. E.S.P.","SANTANDER","BUCARAMANGA","Parque Intercambiador Vial Avenida Quebrada Seca con Carrera 15 Modulo CCIAL 1 Barrio Granada","7000480","gerencia@emab.gov.co","Registro por la ESP","PEDRO JOSE SALAZAR GARCIA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","LA PAZ","ACUEDUCTO","OPERATIVA","CORPORACION DE SERVICIOS DEL ACUEDUCTO Y ALCANTARILLADO DE LA CABECERA MUNICIPAL MUNICIPIO DE LA PAZ","SANTANDER","LA PAZ","cra 4 # 4 - 43","7518047","ita_da78@yahoo.com","Registro por la ESP","INES TRASLAVINA ARIZA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","LA PAZ","ALCANTARILLADO","OPERATIVA","CORPORACION DE SERVICIOS DEL ACUEDUCTO Y ALCANTARILLADO DE LA CABECERA MUNICIPAL MUNICIPIO DE LA PAZ","SANTANDER","LA PAZ","cra 4 # 4 - 43","7518047","ita_da78@yahoo.com","Registro por la ESP","INES TRASLAVINA ARIZA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PINCHOTE","ALCANTARILLADO","OPERATIVA","SISTEMA INTEGRADO DE ALCANTARILLADO Y ASEO DE PINCHOTE SANTANDER","SANTANDER","PINCHOTE","Carrera 5 N 4 - 13","7248788","sandranay_22@hotmail.com","Registro por la ESP","HERNANDO BOHORQUEZ GARCIA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PINCHOTE","ASEO","OPERATIVA","SISTEMA INTEGRADO DE ALCANTARILLADO Y ASEO DE PINCHOTE SANTANDER","SANTANDER","PINCHOTE","Carrera 5 N 4 - 13","7248788","sandranay_22@hotmail.com","Registro por la ESP","HERNANDO BOHORQUEZ GARCIA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GAMBITA","ACUEDUCTO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DE GAMBITA","SANTANDER","GAMBITA","Carrera 9 No. 4 - 28","7453939","uspd@gambita-santander.gov.co","Registro por la ESP","AIDUBBY JULIANA MATEUS ESPITIA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GAMBITA","ALCANTARILLADO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DE GAMBITA","SANTANDER","GAMBITA","Carrera 9 No. 4 - 28","7453939","uspd@gambita-santander.gov.co","Registro por la ESP","AIDUBBY JULIANA MATEUS ESPITIA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GAMBITA","ASEO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DE GAMBITA","SANTANDER","GAMBITA","Carrera 9 No. 4 - 28","7453939","uspd@gambita-santander.gov.co","Registro por la ESP","AIDUBBY JULIANA MATEUS ESPITIA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BOLIVAR","ACUEDUCTO","CANCELACION","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DOMICILIARIOS DE BOLIVAR-SANTANDER","SANTANDER","BOLIVAR","Calle 3 No 3 - 31","7569006","luzcellypardo1@hotmail.com","Registro por la ESP","NOE ALEXANDER MEDINA SOSA","MUNICIPIO (PRESTACIÓN DIRECTA)",
"SANTANDER","BOLIVAR","ALCANTARILLADO","CANCELACION","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DOMICILIARIOS DE BOLIVAR-SANTANDER","SANTANDER","BOLIVAR","Calle 3 No 3 - 31","7569006","luzcellypardo1@hotmail.com","Registro por la ESP","NOE ALEXANDER MEDINA SOSA","MUNICIPIO (PRESTACIÓN DIRECTA)",
"SANTANDER","BOLIVAR","ASEO","CANCELACION","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DOMICILIARIOS DE BOLIVAR-SANTANDER","SANTANDER","BOLIVAR","Calle 3 No 3 - 31","7569006","luzcellypardo1@hotmail.com","Registro por la ESP","NOE ALEXANDER MEDINA SOSA","MUNICIPIO (PRESTACIÓN DIRECTA)",
"SANTANDER","BARRANCABERMEJA","ASEO","CANCELACION","REDIBA S.A ES.P","SANTANDER","GIRON","CALLE 60 # 16C - 03 BARRIO LA ESMERALDA","6576852","aseo-bucaramanga.co@veolia.com","Registro por la ESP","ISMARIS ORTIZ GONZALEZ",,
"SANTANDER","BUCARAMANGA","ASEO","CANCELACION","REDIBA S.A ES.P","SANTANDER","GIRON","CALLE 60 # 16C - 03 BARRIO LA ESMERALDA","6576852","aseo-bucaramanga.co@veolia.com","Registro por la ESP","ISMARIS ORTIZ GONZALEZ",,
"SANTANDER","FLORIDABLANCA","ASEO","CANCELACION","REDIBA S.A ES.P","SANTANDER","GIRON","CALLE 60 # 16C - 03 BARRIO LA ESMERALDA","6576852","aseo-bucaramanga.co@veolia.com","Registro por la ESP","ISMARIS ORTIZ GONZALEZ",,
"SANTANDER","CALIFORNIA","ACUEDUCTO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO","SANTANDER","CALIFORNIA","CARRERA 6 4-22","6298259","serviciospublicos@california-santander.gov.co","Registro por la ESP","GENNY GAMBOA GUERRERO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CALIFORNIA","ALCANTARILLADO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO","SANTANDER","CALIFORNIA","CARRERA 6 4-22","6298259","serviciospublicos@california-santander.gov.co","Registro por la ESP","GENNY GAMBOA GUERRERO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CALIFORNIA","ASEO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO","SANTANDER","CALIFORNIA","CARRERA 6 4-22","6298259","serviciospublicos@california-santander.gov.co","Registro por la ESP","GENNY GAMBOA GUERRERO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BARICHARA","ACUEDUCTO","OPERATIVA","ACUEDUCTO REGIONAL COOPERATIVO EL COMUN  ACUASCOOP  - EMPRESA DE SERVICIOS PUBLICOS E.S.P.","SANTANDER","BARICHARA","Carrera 8  4 - 89","7267165","acuascoop@yahoo.com","Registro por la ESP","LIBARDO ATUESTA PARRA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CABRERA","ACUEDUCTO","OPERATIVA","ACUEDUCTO REGIONAL COOPERATIVO EL COMUN  ACUASCOOP  - EMPRESA DE SERVICIOS PUBLICOS E.S.P.","SANTANDER","BARICHARA","Carrera 8  4 - 89","7267165","acuascoop@yahoo.com","Registro por la ESP","LIBARDO ATUESTA PARRA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","VILLANUEVA","ACUEDUCTO","OPERATIVA","ACUEDUCTO REGIONAL COOPERATIVO EL COMUN  ACUASCOOP  - EMPRESA DE SERVICIOS PUBLICOS E.S.P.","SANTANDER","BARICHARA","Carrera 8  4 - 89","7267165","acuascoop@yahoo.com","Registro por la ESP","LIBARDO ATUESTA PARRA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CHARTA","ACUEDUCTO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DE ACUEDUCTO ALCANTARILLADO Y  ASEO DE CHARTA","SANTANDER","CHARTA","PALACIO MUNICIPAL","6069519","angelicaescobara@hotmail.com","Registro por la ESP","ALVARO ROJAS TOLOZA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CHARTA","ALCANTARILLADO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DE ACUEDUCTO ALCANTARILLADO Y  ASEO DE CHARTA","SANTANDER","CHARTA","PALACIO MUNICIPAL","6069519","angelicaescobara@hotmail.com","Registro por la ESP","ALVARO ROJAS TOLOZA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CHARTA","ASEO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DE ACUEDUCTO ALCANTARILLADO Y  ASEO DE CHARTA","SANTANDER","CHARTA","PALACIO MUNICIPAL","6069519","angelicaescobara@hotmail.com","Registro por la ESP","ALVARO ROJAS TOLOZA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN BENITO","ACUEDUCTO","OPERATIVA","UNIDAD ADMINISTRADORA DE LOS SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE SAN BENITO - SANTANDER","SANTANDER","SAN BENITO","PALACIO MUNICIPAL","7565454","uniaser2020@gmail.com","Registro por la ESP","JAIME AMADO ARGUELLO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN BENITO","ALCANTARILLADO","OPERATIVA","UNIDAD ADMINISTRADORA DE LOS SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE SAN BENITO - SANTANDER","SANTANDER","SAN BENITO","PALACIO MUNICIPAL","7565454","uniaser2020@gmail.com","Registro por la ESP","JAIME AMADO ARGUELLO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN BENITO","ASEO","OPERATIVA","UNIDAD ADMINISTRADORA DE LOS SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE SAN BENITO - SANTANDER","SANTANDER","SAN BENITO","PALACIO MUNICIPAL","7565454","uniaser2020@gmail.com","Registro por la ESP","JAIME AMADO ARGUELLO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PUENTE NACIONAL","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DOMICILIARIOS DE PUENTE NACIONAL E.S.P.","SANTANDER","PUENTE NACIONAL","ANILLO VIAL","7587050","acuapuente@gmail.com","Registro por la ESP","BRAYAN STEEK CORTES LUENGAS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PUENTE NACIONAL","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DOMICILIARIOS DE PUENTE NACIONAL E.S.P.","SANTANDER","PUENTE NACIONAL","ANILLO VIAL","7587050","acuapuente@gmail.com","Registro por la ESP","BRAYAN STEEK CORTES LUENGAS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PUENTE NACIONAL","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DOMICILIARIOS DE PUENTE NACIONAL E.S.P.","SANTANDER","PUENTE NACIONAL","ANILLO VIAL","7587050","acuapuente@gmail.com","Registro por la ESP","BRAYAN STEEK CORTES LUENGAS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CONTRATACION","ACUEDUCTO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE LA CABECERA MUNICIPAL CONTRATACION","SANTANDER","CONTRATACION","Calle 4 No.6 - 51","7171231","serviciospublicos@contratacion-santander.gov.co","Registro por la ESP","MARTHA CECILIA SUAREZ ABRIL","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CONTRATACION","ALCANTARILLADO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE LA CABECERA MUNICIPAL CONTRATACION","SANTANDER","CONTRATACION","Calle 4 No.6 - 51","7171231","serviciospublicos@contratacion-santander.gov.co","Registro por la ESP","MARTHA CECILIA SUAREZ ABRIL","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CONTRATACION","ASEO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE LA CABECERA MUNICIPAL CONTRATACION","SANTANDER","CONTRATACION","Calle 4 No.6 - 51","7171231","serviciospublicos@contratacion-santander.gov.co","Registro por la ESP","MARTHA CECILIA SUAREZ ABRIL","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","VETAS","ACUEDUCTO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE VETAS","SANTANDER","VETAS","carrera 4 No. 4 -05 Palacio Municipal","6297279","serviciospublicos@vetas-santander.gov.co","Registro por la ESP","HERNAN BAUTISTA MORENO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","VETAS","ALCANTARILLADO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE VETAS","SANTANDER","VETAS","carrera 4 No. 4 -05 Palacio Municipal","6297279","serviciospublicos@vetas-santander.gov.co","Registro por la ESP","HERNAN BAUTISTA MORENO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","VETAS","ASEO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE VETAS","SANTANDER","VETAS","carrera 4 No. 4 -05 Palacio Municipal","6297279","serviciospublicos@vetas-santander.gov.co","Registro por la ESP","HERNAN BAUTISTA MORENO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","AGUADA","ACUEDUCTO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE AGUADA SANTANDER","SANTANDER","AGUADA","CARRERA 4 No 2-73","7565517","alcaldia@aguada-santander.gov.co","Registro por la ESP","OSCAR MAURICIO SANCHEZ SANTAMARIA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","AGUADA","ALCANTARILLADO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE AGUADA SANTANDER","SANTANDER","AGUADA","CARRERA 4 No 2-73","7565517","alcaldia@aguada-santander.gov.co","Registro por la ESP","OSCAR MAURICIO SANCHEZ SANTAMARIA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","AGUADA","ASEO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE AGUADA SANTANDER","SANTANDER","AGUADA","CARRERA 4 No 2-73","7565517","alcaldia@aguada-santander.gov.co","Registro por la ESP","OSCAR MAURICIO SANCHEZ SANTAMARIA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BARBOSA","ACUEDUCTO","OPERATIVA","JUNTA DE ACCION COMUNAL INSPECCION POLICIA DE CITE","SANTANDER","BARBOSA","Carrera 3 N° 3-07","7485791","acuacite2971@hotmail.com","Registro por la ESP","MARIA MARLENY PINZON DE GALEANO","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BARBOSA","ALCANTARILLADO","OPERATIVA","JUNTA DE ACCION COMUNAL INSPECCION POLICIA DE CITE","SANTANDER","BARBOSA","Carrera 3 N° 3-07","7485791","acuacite2971@hotmail.com","Registro por la ESP","MARIA MARLENY PINZON DE GALEANO","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BARBOSA","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL ACUEDUCTO COMUNAL LA REVUELTA ACLARE","SANTANDER","BARBOSA","VEREDA CASABLANCA CORREGIMIENTO DE CITE","7482190","asorevuelta2971@hotmail.com","Registro por la ESP","LEONARDO CAMACHO PINZON","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BARRANCABERMEJA","ACUEDUCTO","OPERATIVA","CORPORACION ADMINISTRADORA DEL ACUEDUCTO VEREDAL DEL CORREGIMIENTO EL CENTRO","SANTANDER","BARRANCABERMEJA","VEREDA CAMPO 22 FRENTE HOSPITAL DE ECOPETROL LOCAL 1001","6109174","corpacentro@hotmail.com","Registro por la ESP","CARLOS EDUARDO DIAZ NAVAS","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","JESUS MARIA","ACUEDUCTO","OPERATIVA","UNIDAD ADMINISTRADORA DE LOS SERVICIOS PÚBLICOS DE JESÚS MARÍA","SANTANDER","JESUS MARIA","CALLE 5 N 5-24","7569704","alcaldia@jesusmaria-santander.gov.co","Registro por la ESP","EDUARD JESUS SANCHEZ ARIZA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","JESUS MARIA","ALCANTARILLADO","OPERATIVA","UNIDAD ADMINISTRADORA DE LOS SERVICIOS PÚBLICOS DE JESÚS MARÍA","SANTANDER","JESUS MARIA","CALLE 5 N 5-24","7569704","alcaldia@jesusmaria-santander.gov.co","Registro por la ESP","EDUARD JESUS SANCHEZ ARIZA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","JESUS MARIA","ASEO","OPERATIVA","UNIDAD ADMINISTRADORA DE LOS SERVICIOS PÚBLICOS DE JESÚS MARÍA","SANTANDER","JESUS MARIA","CALLE 5 N 5-24","7569704","alcaldia@jesusmaria-santander.gov.co","Registro por la ESP","EDUARD JESUS SANCHEZ ARIZA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN JOSE DE MIRANDA","ACUEDUCTO","OPERATIVA","UNIDAD MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE SAN JOSE DE MIRANDA, SANTANDER","SANTANDER","SAN JOSE DE MIRANDA","CARRERA 4 No 3 - 31","6626003","CONTACTENOS@SANJOSEDEMIRANDA.-SANTANDER.GOV.CO","Registro por la ESP","DONALDO ORTIZ CARDENAS","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN JOSE DE MIRANDA","ALCANTARILLADO","OPERATIVA","UNIDAD MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE SAN JOSE DE MIRANDA, SANTANDER","SANTANDER","SAN JOSE DE MIRANDA","CARRERA 4 No 3 - 31","6626003","CONTACTENOS@SANJOSEDEMIRANDA.-SANTANDER.GOV.CO","Registro por la ESP","DONALDO ORTIZ CARDENAS","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN JOSE DE MIRANDA","ASEO","OPERATIVA","UNIDAD MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE SAN JOSE DE MIRANDA, SANTANDER","SANTANDER","SAN JOSE DE MIRANDA","CARRERA 4 No 3 - 31","6626003","CONTACTENOS@SANJOSEDEMIRANDA.-SANTANDER.GOV.CO","Registro por la ESP","DONALDO ORTIZ CARDENAS","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BUCARAMANGA","ASEO","OPERATIVA","COOPERATIVA DE TRABAJO ASOCIADO, RECICLAJE Y SERVICIOS, COOPRESER","SANTANDER","BUCARAMANGA","Calle 19 20 46","6323351","elsamaria0378@hotmail.com","Registro por la ESP","ELSA MARIA LOPEZ DE LATORRE","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","VILLANUEVA","ACUEDUCTO","OPERATIVA","MUNICIPIO DE VILLANUEVA","SANTANDER","VILLANUEVA","CARRERA 15 # 13-27","7166216","ALCALDIA@VILLANUEVA-SANTANDER.GOV.CO","Registro por la ESP","JOSE ALFREDO JIMENEZ BARON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","VILLANUEVA","ALCANTARILLADO","OPERATIVA","MUNICIPIO DE VILLANUEVA","SANTANDER","VILLANUEVA","CARRERA 15 # 13-27","7166216","ALCALDIA@VILLANUEVA-SANTANDER.GOV.CO","Registro por la ESP","JOSE ALFREDO JIMENEZ BARON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","VILLANUEVA","ASEO","OPERATIVA","MUNICIPIO DE VILLANUEVA","SANTANDER","VILLANUEVA","CARRERA 15 # 13-27","7166216","ALCALDIA@VILLANUEVA-SANTANDER.GOV.CO","Registro por la ESP","JOSE ALFREDO JIMENEZ BARON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","ALBANIA","ACUEDUCTO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DEL MUNICIPIO DE ALBANIA SANTANDER","SANTANDER","ALBANIA","Calle 2 Nº 3 81","0000000","PAULINA.RU94@GMAIL.COM","Registro por la ESP","HUMBERTO URIAS SIERRA SANCHEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
