"codigo","nombre","categoria","tecnologia","estado","departamento","municipio","ubicaci_n","altitud","fecha_instalacion","fecha_suspension","area_operativa","corriente","area_hidrografica","zona_hidrografica","subzona_hidrografica","entidad"
"25027290","SITIO NUEVO [25027290]","Limnimétrica","Convencional","Suspendida","Bolívar","Magangué","(9.01638889, -74.60563889)","20","1968-04-15","2014-08-28","Area Operativa 02 - Atlántico-Bolivar-Sucre","Magdalena(Loba)","Magdalena Cauca","Bajo Magdalena- Cauca -San Jorge","Bajo San Jorge - La Mojana","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25027530","BARBOSA [25027530]","Limnimétrica","Convencional","Activa","Bolívar","Magangué","(9.0225, -74.63666667)","19","1973-09-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Magdalena (Loba)","Magdalena Cauca","Bajo Magdalena- Cauca -San Jorge","Bajo San Jorge - La Mojana","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25027860","VILLA TERESA [25027860]","Limnimétrica","Convencional","Activa","Sucre","San Benito Abad","(9.02397222, -74.97666667)","30","1973-11-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Ay Corozal","Magdalena Cauca","Bajo Magdalena- Cauca -San Jorge","Bajo San Jorge - La Mojana","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25021200","NEGRITOS LOS [25021200]","Pluviométrica","Convencional","Activa","Magdalena","El Banco","(9.02666667, -74.07944444)","26","1976-07-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Ay Corozal","Magdalena Cauca","Bajo Magdalena","Directos Bajo Magdalena entre El Banco y El Plato","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"13077010","SABANA NUEVA [13077010]","Limnimétrica","Convencional","Activa","Córdoba","San Pelayo","(9.03222222, -75.84583333)","9","1963-02-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Sinu","Caribe","Sinú","Bajo Sinú","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"28010200","HATICO D LOS INDIO [28010200]","Pluviométrica","Convencional","Activa","La Guajira","San Juan Del Cesar","(10.86022222, -73.11416667)","594","1970-01-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Sinu","Magdalena Cauca","Cesar","Alto Cesar","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25027540","MORENEROS BOCA [25027540]","Limnigráfica","Convencional","Suspendida","Bolívar","Pinillos","(9.01666667, -74.46666667)","20","1973-10-15","1984-12-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","Cga. Moreneros","Magdalena Cauca","Bajo Magdalena","Directos Bajo Magdalena entre El Banco y El Plato","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25028150","ILUSION LA [25028150]","Limnimétrica","Convencional","Suspendida","Bolívar","Pinillos","(9.01666667, -74.43333333)","20","1974-05-15","1981-07-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","Cno Violo","Magdalena Cauca","Bajo Magdalena","Directos Bajo Magdalena entre El Banco y El Plato","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25028320","SALTO EL [25028320]","Limnimétrica","Convencional","Suspendida","Magdalena","El Banco","(9.01666667, -74.0)","27","1976-07-15","1981-07-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","Bzo Mompos","Magdalena Cauca","Bajo Magdalena","Directos Bajo Magdalena entre El Banco y El Plato","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"13070030","SABANA NUEVA [13070030]","Pluviométrica","Convencional","Suspendida","Córdoba","San Pelayo","(9.03333333, -75.83333333)","20","1973-10-15","2002-06-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","Sinu","Caribe","Sinú","Bajo Sinú","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"29065070","RUBI EL [29065070]","Meteorológica Especial","Convencional","Suspendida","Magdalena","Zona Bananera","(10.85, -74.18333333)","20","1977-04-15","1984-02-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Sinu","Magdalena Cauca","Bajo Magdalena","Cga Grande de Santa Marta","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24015512","GAMBITA-24015512  - AUT  [24015512]","Pluviométrica","Automática con Telemetría","Activa","Santander","Gámbita","(5.94480278, -73.34374167)","1931",,,"Area Operativa 08 - Santanderes-Arauca","Bogota","Magdalena Cauca","Sogamoso","Río Suárez","ISAGEN  S.A. E.S.P"
"28010380","PORVENIR [28010380]","Pluviométrica","Convencional","Suspendida","La Guajira","Distracción","(10.85, -72.93333333)","225","1970-09-15","1972-06-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Sinu","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"29065060","VIRGINIA LA HACIENDA [29065060]","Climática Ordinaria","Convencional","Suspendida","Magdalena","Zona Bananera","(10.88333333, -74.18333333)","40","1970-04-15","1976-08-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Sinu","Magdalena Cauca","Bajo Magdalena","Cga Grande de Santa Marta","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15060260","ANTILLAS LAS [15060260]","Pluviométrica","Convencional","Suspendida","La Guajira","Fonseca","(10.88333333, -72.88333333)","170","1976-10-15","1977-01-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Sinu","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"29065040","RIO FRIO [29065040]","Climática Ordinaria","Convencional","Suspendida","Magdalena","Zona Bananera","(10.9, -74.16666667)","20","1967-07-15","1973-08-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Sinu","Magdalena Cauca","Bajo Magdalena","Cga Grande de Santa Marta","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"29065050","SAN PEDRO D LA SIE [29065050]","Climática Ordinaria","Convencional","Suspendida","Magdalena","Ciénaga","(10.9, -74.05)","1400","1970-04-15","1980-08-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Sinu","Magdalena Cauca","Bajo Magdalena","Cga Grande de Santa Marta","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"29060280","SAN ISIDRO [29060280]","Pluviométrica","Convencional","Activa","Magdalena","Zona Bananera","(10.90083333, -74.22061111)","25","1967-01-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Sinu","Magdalena Cauca","Bajo Magdalena","Cga Grande de Santa Marta","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"29060160","ENANO EL [29060160]","Pluviométrica","Convencional","Activa","Magdalena","Zona Bananera","(10.90219444, -74.18947222)","25","1974-11-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Sinu","Magdalena Cauca","Bajo Magdalena","Cga Grande de Santa Marta","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"29067070","RIO FRIO [29067070]","Limnigráfica","Convencional","Activa","Magdalena","Ciénaga","(10.90541667, -74.15411111)","30","1978-07-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Frio","Magdalena Cauca","Bajo Magdalena","Cga Grande de Santa Marta","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15067200","EL SILENCIO - AUT [15067200]","Limnigráfica","Automática con Telemetría","Activa","La Guajira","Fonseca","(10.91708333, -72.91533333)","255","2010-06-25",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Rancheria","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"29045190","AEROPUERTO E. CORTISSOZ - AUT [29045190]","Sinóptica Principal","Automática con Telemetría","Activa","Atlantico","Soledad","(10.91777778, -74.77972222)","14","2005-05-04",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Rancheria","Magdalena Cauca","Bajo Magdalena","Directos al Bajo Magdalena entre Calamar y desembocadura","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15067150","PUENTE GUAJIRO - AUT [15067150]","Limnigráfica","Automática con Telemetría","Activa","La Guajira","Barrancas","(10.92644444, -72.80438889)","485","2008-07-22",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Rancheria","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"29060310","SEVILLANO [29060310]","Pluviométrica","Convencional","Activa","Magdalena","Ciénaga","(10.93305556, -74.25244444)","5","1979-09-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Rancheria","Magdalena Cauca","Bajo Magdalena","Cga Grande de Santa Marta","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25020760","SANTIAGO APOSTOL [25020760]","Pluviométrica","Convencional","Activa","Sucre","San Benito Abad","(9.00472222, -74.94055556)","25","1973-11-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Catatumbo","Magdalena Cauca","Bajo Magdalena- Cauca -San Jorge","Bajo San Jorge - La Mojana","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25020660","ZAPATOZA [25020660]","Pluviométrica","Convencional","Activa","Cesar","Curumaní","(9.00975, -73.75402778)","90","1972-09-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Catatumbo","Magdalena Cauca","Cesar","Bajo Cesar","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15060060","LOMITAS LAS [15060060]","Pluviométrica","Convencional","Activa","La Guajira","Barrancas","(10.93516667, -72.68466667)","300","1971-05-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Rancheria","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15067080","MAGUEYES LOS [15067080]","Limnimétrica","Convencional","Activa","La Guajira","Barrancas","(10.94672222, -72.77227778)","140","1980-07-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Ay La Quebrada","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15060050","SABANAS DE MANUELA [15060050]","Pluviométrica","Convencional","Activa","La Guajira","Distracción","(10.953, -73.04797222)","420","1963-08-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Ay La Quebrada","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15060190","FONSECA [15060190]","Pluviométrica","Convencional","Suspendida","La Guajira","Fonseca","(10.9, -72.83333333)","180","1955-06-15","1974-10-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Sinu","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15060290","CERCADO EL - AUTATICO [15060290]","Pluviográfica","Automática con Telemetría","Suspendida","La Guajira","Fonseca","(10.91513889, -73.01152778)","400","2004-09-04","2010-09-29","Area Operativa 05 - Magdalena-Cesar-Guajira","Rancheria","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15067290","PORCIOSA [15067290]","Limnimétrica","Convencional","Activa","La Guajira","Albania (La guajira)","(11.23216944, -72.513975)","88","2012-10-31 19:00",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Porciosa","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"14010100","PINTADA LA [14010100]","Pluviométrica","Convencional","Activa","Atlantico","Tubará","(10.95511111, -74.995)","200","1992-12-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Porciosa","Caribe","Caribe - Litoral","Arroyos Directos al Caribe","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"29047080","DARCENA BARRANQUIL [29047080]","Limnigráfica","Convencional","Activa","Atlantico","Barranquilla","(10.96638889, -74.76)","2","2006-09-02",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Magdalena","Magdalena Cauca","Bajo Magdalena","Directos al Bajo Magdalena entre Calamar y desembocadura","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"35107040","GUAICARAMO  - AUT [35107040]","Limnigráfica","Automática con Telemetría","Activa","Meta","Barranca De Upía","(4.68909444, -73.04651944)","264","1981-03-14 19:00",,"Area Operativa 03 - Meta-Guaviare-Guainía","Upia","Orinoco","Meta","Río Upía","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"29040230","PUERTO COLOMBIA [29040230]","Pluviométrica","Convencional","Activa","Atlantico","Puerto Colombia (Atlántico)","(10.98833333, -74.96966667)","5","1974-04-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Magdalena","Magdalena Cauca","Bajo Magdalena","Directos al Bajo Magdalena entre Calamar y desembocadura","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15067170","SAN FRANCISCO [15067170]","Limnigráfica","Automática con Telemetría","Activa","La Guajira","Barrancas","(10.99122222, -72.75608333)","450","2008-07-22",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Rancheria","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"29040450","BARRANQUILLA SEDE [29040450]","Pluviométrica","Convencional","Activa","Atlantico","Barranquilla","(10.99761111, -74.79672222)","12","2007-11-01",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Rancheria","Magdalena Cauca","Bajo Magdalena","Directos al Bajo Magdalena entre Calamar y desembocadura","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15067130","POZO HONDO [15067130]","Limnigráfica","Convencional","Activa","La Guajira","Barrancas","(10.99855556, -72.81955556)","210","1987-07-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Ay Pozo Hondo","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15060030","CRUZ LA HACIENDA [15060030]","Pluviométrica","Convencional","Suspendida","La Guajira","Barrancas","(10.96666667, -72.76666667)","195","1971-06-15","1985-12-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Magdalena","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15065020","PUEBLITO EL HACIENDA [15065020]","Climática Ordinaria","Convencional","Suspendida","La Guajira","San Juan Del Cesar","(10.98333333, -73.11666667)","585","1971-05-15","1977-10-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Magdalena","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"29045100","BASE NAVAL [29045100]","Climática Principal","Convencional","Suspendida","Atlantico","Barranquilla","(11.0, -74.78333333)","5","1973-06-15","1992-09-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","Ay Pozo Hondo","Magdalena Cauca","Bajo Magdalena","Directos al Bajo Magdalena entre Calamar y desembocadura","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"21205710","JARDIN BOTANICO  - AUT [21205710]","Climática Ordinaria","Automática con Telemetría","Activa","Bogotá","Bogota, D.C","(4.66933333, -74.10266667)","2552","1974-09-14 19:00",,"Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","0","Magdalena Cauca","Alto Magdalena","Río Bogotá","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"29060210","PALMA LA [29060210]","Pluviométrica","Convencional","Activa","Magdalena","Ciénaga","(10.96683333, -74.20469444)","23","1967-03-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Magdalena","Magdalena Cauca","Bajo Magdalena","Cga Grande de Santa Marta","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"29060120","TASAJERA [29060120]","Pluviométrica","Convencional","Activa","Magdalena","Puebloviejo","(10.97622222, -74.36175)","2","1965-08-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Magdalena","Magdalena Cauca","Bajo Magdalena","Cga Grande de Santa Marta","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"21205910","LA COSECHA - AUT [21205910]","Meteorológica Especial","Automática con Telemetría","Activa","Cundinamarca","Zipaquirá","(4.98922222, -74.00119444)","2600","1976-09-14 19:00",,"Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","0","Magdalena Cauca","Alto Magdalena","Río Bogotá","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23195180","ESCUELA AGRICOLA CACHIRA [23195180]","Climática Ordinaria","Convencional","Activa","Norte de Santander","Cáchira","(7.73527778, -73.05166667)","1882","1972-03-15",,"Area Operativa 08 - Santanderes-Arauca","Embalse","Magdalena Cauca","Medio Magdalena","Río Lebrija y otros directos al Magdalena","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"12010090","TRIGANA [12010090]","Pluviométrica","Convencional","Activa","Antioquia","Carepa","(7.74766667, -76.71188889)","4","1977-06-15",,"Area Operativa 01 - Antioquia-Chocó","Embalse","Caribe","Caribe - Litoral","Río León","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"12010080","SANTA ISABEL [12010080]","Pluviométrica","Convencional","Suspendida","Antioquia","Carepa","(7.75, -76.66666667)","30","1977-07-15","1994-04-15","Area Operativa 01 - Antioquia-Chocó","Embalse","Caribe","Caribe - Litoral","Río León","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"21097120","LA ESPERANZA - AUT [21097120]","Limnigráfica","Automática con Telemetría","Activa","Huila","Palermo","(2.72841667, -75.39638889)","460","1993-11-14 19:00",,"Area Operativa 04 - Huila-Caquetá","Magdalena","Magdalena Cauca","Alto Magdalena","Juncal y otros Rios directos al Magdalena","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"27040030","ESMERALDA LA [27040030]","Pluviométrica","Convencional","Activa","Antioquia","Caucasia","(7.75111111, -74.85305556)","100","1970-05-15",,"Area Operativa 01 - Antioquia-Chocó","Esmeralda","Magdalena Cauca","Nechí","Directos al Bajo Nechí (mi)","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23190500","SAN ALBERTO [23190500]","Pluviométrica","Convencional","Activa","Cesar","San Alberto","(7.75972222, -73.38833333)","134","1971-05-15",,"Area Operativa 08 - Santanderes-Arauca","Sinu","Magdalena Cauca","Medio Magdalena","Río Lebrija y otros directos al Magdalena","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"12010010","TORMENTO EL [12010010]","Pluviométrica","Convencional","Activa","Antioquia","Turbo","(7.76638889, -76.85527778)","20","1972-01-15",,"Area Operativa 01 - Antioquia-Chocó","Carepa","Caribe","Caribe - Litoral","Río León","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"16025030","SALAZAR [16025030]","Climática Principal","Convencional","Activa","Norte de Santander","Salazar","(7.77458333, -72.83055556)","860","1973-03-15",,"Area Operativa 08 - Santanderes-Arauca","Carepa","Caribe","Catatumbo","Río Zulia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"16027010","POMARROSOS LOS [16027010]","Limnigráfica","Convencional","Activa","Norte de Santander","Salazar","(7.77833333, -72.82083333)","850","1985-02-15",,"Area Operativa 08 - Santanderes-Arauca","Salazar","Caribe","Catatumbo","Río Zulia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23180100","SITIO NUEVO [23180100]","Pluviométrica","Convencional","Activa","Santander","Puerto Wilches","(7.78333333, -73.80083333)","98","1974-08-15",,"Area Operativa 08 - Santanderes-Arauca","Sinu","Magdalena Cauca","Medio Magdalena","Río Lebrija y otros directos al Magdalena","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23187280","SITIO NUEVO [23187280]","Limnimétrica","Convencional","Activa","Santander","Puerto Wilches","(7.784, -73.80191667)","58","1978-11-15",,"Area Operativa 08 - Santanderes-Arauca","Magdalena","Magdalena Cauca","Medio Magdalena","Río Lebrija y otros directos al Magdalena","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"27030060","AMACERI [27030060]","Pluviométrica","Convencional","Suspendida","Antioquia","El Bagre","(7.75, -74.73333333)","250","1970-05-15","1987-05-15","Area Operativa 01 - Antioquia-Chocó","Esmeralda","Magdalena Cauca","Nechí","Bajo Nechí (md)","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"13017050","URRA SANDUBO [13017050]","Limnigráfica","Automática con Telemetría","Suspendida","Córdoba","Tierralta","(7.7515, -76.22777778)","150","2009-03-25","2010-09-29","Area Operativa 02 - Atlántico-Bolivar-Sucre","Sinu","Caribe","Sinú","Alto Sinú - Urrá","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"12017080","CAREPA [12017080]","Limnimétrica","Convencional","Suspendida","Antioquia","Carepa","(7.76336111, -76.65825)","62","1977-03-15","2011-10-01","Area Operativa 01 - Antioquia-Chocó","Carepa","Caribe","Caribe - Litoral","Río León","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23190150","ESCUELA AGROPECUARI [23190150]","Pluviométrica","Convencional","Suspendida","Norte de Santander","Cáchira","(7.76666667, -73.08333333)","215","1958-05-15","1972-01-15","Area Operativa 08 - Santanderes-Arauca","Carepa","Magdalena Cauca","Medio Magdalena","Río Lebrija y otros directos al Magdalena","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"13017030","SALTO VIEJO [13017030]","Limnigráfica","Convencional","Suspendida","Córdoba","Tierralta","(7.78333333, -76.23333333)","131","1974-03-15","1988-12-15","Area Operativa 01 - Antioquia-Chocó","Sinu","Caribe","Sinú","Alto Sinú - Urrá","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26250090","PIAMONTE [26250090]","Pluviométrica","Convencional","Suspendida","Antioquia","Cáceres","(7.78333333, -75.2)","80","1975-03-15","1987-10-15","Area Operativa 01 - Antioquia-Chocó","Sinu","Magdalena Cauca","Cauca","Directos al Cauca entre Pto Valdivia y Río Nechí","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"16020390","SALAZAR [16020390]","Pluviométrica","Convencional","Suspendida","Norte de Santander","Salazar","(7.78333333, -72.8)","870","1956-01-15","1973-01-15","Area Operativa 08 - Santanderes-Arauca","Sinu","Caribe","Catatumbo","Río Zulia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25010060","URE [25010060]","Pluviométrica","Convencional","Activa","Córdoba","San Jose De Ure","(7.78805556, -75.53833333)","200","1973-11-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Magdalena","Magdalena Cauca","Bajo Magdalena- Cauca -San Jorge","Alto San Jorge","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"12010050","TOSCANA LA [12010050]","Pluviométrica","Convencional","Activa","Antioquia","Carepa","(7.80805556, -76.70305556)","15","1977-07-15",,"Area Operativa 01 - Antioquia-Chocó","Man","Caribe","Caribe - Litoral","Río León","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26247010","PALMIRA HACIENDA  - AUT [26247010]","Limnigráfica","Automática con Telemetría","Activa","Antioquia","Cáceres","(7.79677778, -75.37252778)","80","1971-09-14 19:00",,"Area Operativa 01 - Antioquia-Chocó","Man","Magdalena Cauca","Cauca","Río Taraza - Río Man","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23190810","PLANES LOS [23190810]","Pluviométrica","Convencional","Activa","Cesar","San Alberto","(7.81261111, -73.32144444)","650","1984-11-15",,"Area Operativa 08 - Santanderes-Arauca","Man","Magdalena Cauca","Medio Magdalena","Río Lebrija y otros directos al Magdalena","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"12015070","AEROPUERTO LOS CEDROS [12015070]","Sinóptica Principal","Convencional","Activa","Antioquia","Carepa","(7.81638889, -76.71788889)","41","1983-05-15",,"Area Operativa 01 - Antioquia-Chocó","Man","Caribe","Caribe - Litoral","Río León","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"16010010","VILLA DEL ROSARIO [16010010]","Pluviométrica","Convencional","Activa","Norte de Santander","Villa Del Rosario","(7.81777778, -72.47777778)","522","1972-01-15",,"Area Operativa 08 - Santanderes-Arauca","Vijagual","Caribe","Catatumbo","Río Pamplonita","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"12015020","UNIBAN [12015020]","Agrometeorológica","Convencional","Activa","Antioquia","Apartadó","(7.82591667, -76.65133333)","43","1977-08-15",,"Area Operativa 01 - Antioquia-Chocó","Zungo","Caribe","Caribe - Litoral","Río León","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"12017030","VICTORIA LA [12017030]","Limnimétrica","Convencional","Suspendida","Antioquia","Apartadó","(7.81666667, -76.68333333)","20","1977-03-15","1996-05-15","Area Operativa 01 - Antioquia-Chocó","Vijagual","Caribe","Caribe - Litoral","Río León","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"12017050","PUENTE CARRETERA [12017050]","Limnimétrica","Convencional","Suspendida","Antioquia","Apartadó","(7.82388889, -76.64805556)","23","1977-03-15","2011-05-10","Area Operativa 01 - Antioquia-Chocó","Zungo","Caribe","Caribe - Litoral","Río León","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25027600","MAJATA [25027600]","Limnigráfica","Convencional","Suspendida","Bolívar","Magangué","(9.03333333, -74.65)","18","1976-07-15","1985-02-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","Cga. Majata","Magdalena Cauca","Bajo Magdalena- Cauca -San Jorge","Bajo San Jorge - La Mojana","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
