"fecha_corte","nom_rpt","cod_pais","pais","cod_dt","dir_territorial","vigencia","param_hecho","hecho","sexo","etnia","discapacidad","ciclo_vital","per_ocu","per_decla","eventos"
"2022/05/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","4","DT CENTRO","2014","5","Desplazamiento forzado","Hombre","Indigena","Ninguna","entre 0 y 5","3","19","3"
"2022/05/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","15","DT CAUCA","2013","5","Desplazamiento forzado","Mujer","Ninguna","Intelectual","entre 12 y 17","2","2","2"
"2022/03/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","2","DT MAGDALENA MEDIO","2015","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Auditiva","entre 18 y 28","0","0","0"
"2022/05/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","11","DT PUTUMAYO","2005","6","Homicidio","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","2","2","2"
"2022/03/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","13","DT NARINO","2009","9","Tortura","Mujer","Ninguna","Ninguna","entre 29 y 60","4","4","4"
"2022/03/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","4","DT CENTRO","1987","2","Amenaza","Mujer","Indigena (Acreditado RA)","Visual","entre 29 y 60","0","1","0"
"2022/03/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","14","DT EJE CAFETERO","1987","5","Desplazamiento forzado","Hombre","Ninguna","Por Establecer","entre 18 y 28","1","3","1"
"2022/01/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","9","DT CAQUETA Y HUILA","1994","3","Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado","Mujer","Ninguna","Por Establecer","entre 61 y 100","1","0","1"
"2022/05/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","8","DT NORTE DE SANTANDER Y ARAUCA","2016","2","Amenaza","Hombre","Ninguna","Visual","entre 12 y 17","1","1","1"
"2022/05/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","5","DT SANTANDER","2022","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 12 y 17","0","74","0"
"2022/04/30","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","4","DT CENTRO","2018","5","Desplazamiento forzado","Hombre","Ninguna","Multiple","entre 12 y 17","3","11","3"
"2022/04/30","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","15","DT CAUCA","2012","6","Homicidio","Mujer","Ninguna","Intelectual","entre 29 y 60","2","1","2"
"2022/05/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","15","DT CAUCA","2007","14","Lesiones Personales Psicologicas","Mujer","Raizal del Archipielago de San Andres y Providencia","Por Establecer","entre 29 y 60","1","1","1"
"2022/04/30","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","7","DT BOLIVAR","2004","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Hombre","Ninguna","Multiple","entre 29 y 60","2","2","2"
"2022/03/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","6","DT VALLE","2012","6","Homicidio","Mujer","Ninguna","Auditiva","entre 18 y 28","1","1","1"
"2022/04/30","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","6","DT VALLE","2008","7","Minas Antipersonal, Munici�n sin Explotar y Artefacto Explosivo improvisado","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","0","0","0"
"2022/06/30","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","6","DT VALLE","2019","5","Desplazamiento forzado","Mujer","Indigena (Acreditado RA)","Por Establecer","entre 12 y 17","0","1","0"
"2022/02/28","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","9","DT CAQUETA Y HUILA","1987","3","Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado","Hombre","Ninguna","Ninguna","entre 29 y 60","1","0","1"
"2022/07/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","10","DT ANTIOQUIA","1999","6","Homicidio","Hombre","Ninguna","Psicosocial (Mental)","entre 61 y 100","1","0","1"
"2022/05/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","12","DT CORDOBA","2016","2","Amenaza","Hombre","Indigena (Acreditado RA)","Ninguna","entre 0 y 5","1","0","1"
"2022/01/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","11","DT PUTUMAYO","2006","6","Homicidio","Hombre","Indigena (Acreditado RA)","Multiple","entre 61 y 100","0","0","0"
"2022/07/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","14","DT EJE CAFETERO","2007","7","Minas Antipersonal, Munici�n sin Explotar y Artefacto Explosivo improvisado","Hombre","Ninguna","Fisica","entre 29 y 60","7","3","7"
"2022/01/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","19","DT CESAR Y GUAJIRA","2011","3","Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","1","2","1"
"2022/06/30","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","15","DT CAUCA","2009","8","Secuestro","Hombre","Ninguna","Multiple","entre 61 y 100","1","1","1"
"2022/04/30","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","8","DT NORTE DE SANTANDER Y ARAUCA","1998","6","Homicidio","Hombre","Indigena","Ninguna","entre 29 y 60","1","0","1"
"2022/02/28","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","1","DT URABA","2008","5","Desplazamiento forzado","Mujer","Negro(a) o Afrocolombiano(a)","Visual","entre 61 y 100","3","5","3"
"2022/01/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","5","DT SANTANDER","1990","4","Desaparici�n forzada","Hombre","Ninguna","Ninguna","entre 61 y 100","10","18","10"
"2022/02/28","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","15","DT CAUCA","2000","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Hombre","Ninguna","Ninguna","ND","2","2","2"
"2022/06/30","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","6","DT VALLE","2003","5","Desplazamiento forzado","Hombre","Palenquero","Ninguna","entre 29 y 60","1","1","1"
"2022/02/28","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","17","DT MAGDALENA","1991","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 6 y 11","7","10","7"
"2022/03/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","16","DT CHOCO","2020","5","Desplazamiento forzado","Mujer","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 29 y 60","4","3","4"
"2022/02/28","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","9","DT CAQUETA Y HUILA","2005","5","Desplazamiento forzado","Mujer","Ninguna","Auditiva","entre 12 y 17","1","1","1"
"2022/03/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","1","DT URABA","2015","5","Desplazamiento forzado","Hombre","Ninguna","Fisica","entre 18 y 28","7","3","7"
"2022/07/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","10","DT ANTIOQUIA","2013","5","Desplazamiento forzado","Mujer","Indigena","Psicosocial (Mental)","entre 18 y 28","1","0","1"
"2022/02/28","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","5","DT SANTANDER","2006","6","Homicidio","Hombre","Ninguna","Ninguna","entre 12 y 17","8","9","8"
"2022/04/30","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","14","DT EJE CAFETERO","2006","5","Desplazamiento forzado","Hombre","Indigena","Auditiva","entre 61 y 100","1","1","1"
"2022/07/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","9","DT CAQUETA Y HUILA","2001","5","Desplazamiento forzado","Mujer","Ninguna","Multiple","entre 18 y 28","10","6","11"
"2022/01/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","15","DT CAUCA","2019","13","Lesiones Personales Fisicas","Hombre","Indigena (Acreditado RA)","Ninguna","entre 29 y 60","11","10","11"
"2022/01/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","10","DT ANTIOQUIA","1994","5","Desplazamiento forzado","Hombre","Indigena","Por Establecer","entre 61 y 100","0","1","0"
"2022/03/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","10","DT ANTIOQUIA","2020","2","Amenaza","Mujer","Indigena (Acreditado RA)","Ninguna","entre 6 y 11","6","1","6"
"2022/05/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","7","DT BOLIVAR","2013","4","Desaparici�n forzada","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","0","1","0"
"2022/06/30","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","13","DT NARINO","2002","5","Desplazamiento forzado","Hombre","Indigena","Visual","entre 29 y 60","0","2","0"
"2022/02/28","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","6","DT VALLE","2013","4","Desaparici�n forzada","Mujer","Ninguna","Intelectual","entre 29 y 60","0","2","0"
"2022/05/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","9","DT CAQUETA Y HUILA","2007","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Hombre","Ninguna","Intelectual","entre 29 y 60","0","2","0"
"2022/01/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","4","DT CENTRO","2004","20","Sin informacion","Hombre","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 29 y 60","0","3","0"
"2022/03/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","17","DT MAGDALENA","1998","5","Desplazamiento forzado","Hombre","Ninguna","Fisica","entre 61 y 100","38","34","40"
"2022/02/28","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","18","DT SUCRE","2001","10","Vinculaci�n de Ni�os Ni�as y Adolescentes a Actividades Relacionadas con grupos armados","Mujer","Ninguna","Ninguna","ND","1","1","1"
"2022/05/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","20","DT META Y LLANOS ORIENTALES","2001","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Multiple","entre 6 y 11","0","1","0"
"2022/06/30","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","5","DT SANTANDER","2004","5","Desplazamiento forzado","Hombre","Ninguna","Multiple","entre 61 y 100","4","17","4"
"2022/02/28","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","18","DT SUCRE","2010","4","Desaparici�n forzada","Mujer","Indigena","Ninguna","entre 18 y 28","0","1","0"
"2022/02/28","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","17","DT MAGDALENA","1998","5","Desplazamiento forzado","Hombre","Raizal del Archipielago de San Andres y Providencia","Visual","entre 61 y 100","0","0","0"
"2022/03/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","8","DT NORTE DE SANTANDER Y ARAUCA","2014","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Hombre","Ninguna","Ninguna","entre 12 y 17","10","9","12"
"2022/03/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","6","DT VALLE","2005","2","Amenaza","Hombre","Raizal del Archipielago de San Andres y Providencia","Ninguna","entre 18 y 28","1","0","1"
"2022/04/30","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","10","DT ANTIOQUIA","2018","4","Desaparici�n forzada","Hombre","Ninguna","Ninguna","entre 61 y 100","4","3","4"
"2022/01/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","10","DT ANTIOQUIA","2018","5","Desplazamiento forzado","Mujer","Indigena","Por Establecer","entre 29 y 60","4","5","4"
"2022/02/28","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","12","DT CORDOBA","2005","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Multiple","entre 61 y 100","2","6","2"
"2022/05/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","1","DT URABA","1989","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","ND","11","12","11"
"2022/07/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","13","DT NARINO","2018","2","Amenaza","Hombre","Ninguna","Por Establecer","entre 18 y 28","2","1","3"
"2022/07/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","1","DT URABA","1990","6","Homicidio","Hombre","Ninguna","Multiple","entre 61 y 100","3","3","3"
"2022/06/30","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","9","DT CAQUETA Y HUILA","2005","3","Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado","Mujer","Indigena","Ninguna","entre 61 y 100","1","1","1"
"2022/01/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","4","DT CENTRO","1999","6","Homicidio","Hombre","Negro(a) o Afrocolombiano(a)","Multiple","entre 29 y 60","0","1","0"
"2022/06/30","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","13","DT NARINO","1996","5","Desplazamiento forzado","Mujer","Ninguna","Por Establecer","entre 29 y 60","1","2","1"
"2022/02/28","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","16","DT CHOCO","2011","12","Perdida de Bienes Muebles o Inmuebles","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","61","62","61"
"2022/03/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","9","DT CAQUETA Y HUILA","2017","13","Lesiones Personales Fisicas","Hombre","Ninguna","Ninguna","entre 18 y 28","2","4","2"
"2022/06/30","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","15","DT CAUCA","2013","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Mujer","Negro(a) o Afrocolombiano(a)","Visual","entre 61 y 100","1","1","1"
"2022/03/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","18","DT SUCRE","2019","12","Perdida de Bienes Muebles o Inmuebles","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","1","0","1"
"2022/06/30","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","6","DT VALLE","2013","2","Amenaza","LGBTI","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","1","0","1"
"2022/07/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","11","DT PUTUMAYO","2006","5","Desplazamiento forzado","Hombre","Gitano(a) ROM","Ninguna","entre 61 y 100","2","1","2"
"2022/07/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","4","DT CENTRO","1992","10","Vinculaci�n de Ni�os Ni�as y Adolescentes a Actividades Relacionadas con grupos armados","Mujer","Ninguna","Fisica","entre 29 y 60","1","1","1"
"2022/04/30","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","13","DT NARINO","2012","9","Tortura","Mujer","Ninguna","Multiple","entre 61 y 100","1","1","1"
"2022/01/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","7","DT BOLIVAR","1997","5","Desplazamiento forzado","Hombre","Ninguna","Por Establecer","entre 12 y 17","3","2","3"
"2022/03/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","9","DT CAQUETA Y HUILA","2010","7","Minas Antipersonal, Munici�n sin Explotar y Artefacto Explosivo improvisado","Hombre","Ninguna","Ninguna","ND","1","0","1"
"2022/02/28","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","2","DT MAGDALENA MEDIO","1990","2","Amenaza","Mujer","Ninguna","Multiple","entre 29 y 60","1","1","1"
"2022/04/30","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","2","DT MAGDALENA MEDIO","2018","5","Desplazamiento forzado","Mujer","Ninguna","Fisica","entre 12 y 17","0","0","0"
"2022/03/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","17","DT MAGDALENA","2018","5","Desplazamiento forzado","Hombre","Ninguna","Intelectual","entre 18 y 28","1","1","1"
"2022/02/28","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","10","DT ANTIOQUIA","2012","6","Homicidio","Hombre","Ninguna","Multiple","entre 61 y 100","2","2","2"
"2022/03/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","20","DT META Y LLANOS ORIENTALES","1990","14","Lesiones Personales Psicologicas","Hombre","Ninguna","Ninguna","entre 18 y 28","1","0","1"
"2022/01/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","19","DT CESAR Y GUAJIRA","2015","3","Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado","Mujer","Indigena","Visual","entre 29 y 60","1","1","1"
"2022/03/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","19","DT CESAR Y GUAJIRA","2012","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100","1","0","1"
"2022/06/30","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","9","DT CAQUETA Y HUILA","2003","5","Desplazamiento forzado","Mujer","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 18 y 28","0","0","0"
"2022/02/28","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","8","DT NORTE DE SANTANDER Y ARAUCA","2001","5","Desplazamiento forzado","Hombre","Ninguna","Auditiva","entre 61 y 100","6","5","6"
"2022/02/28","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","1","DT URABA","1998","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Fisica","entre 18 y 28","3","2","3"
"2022/05/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","13","DT NARINO","1990","4","Desaparici�n forzada","Mujer","Indigena (Acreditado RA)","Ninguna","entre 29 y 60","5","5","5"
"2022/02/28","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","17","DT MAGDALENA","2004","5","Desplazamiento forzado","Hombre","Palenquero","Ninguna","entre 12 y 17","0","1","0"
"2022/02/28","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","15","DT CAUCA","1992","7","Minas Antipersonal, Munici�n sin Explotar y Artefacto Explosivo improvisado","Hombre","Ninguna","Fisica","entre 29 y 60","0","1","0"
"2022/07/31","REPORTE VICTIMAS ANUALIZADO POR HECHO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CI","48","COLOMBIA","9","DT CAQUETA Y HUILA","1985","2","Amenaza","Mujer","Ninguna","Por Establecer","entre 29 y 60","2","3","2"
