"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"VALLE DEL CAUCA","SAN PEDRO","ALCANTARILLADO","OPERATIVA","SOCIEDAD DE ACUEDUCTOS Y ALCANTARILLADOS DEL VALLE DEL CAUCA S.A.  E.S.P.","VALLE DEL CAUCA","CALI","AVENIDA 5 N # 23 AN 41","6203400","rosemary@acuavalle.gov.co","Registro por la ESP","JORGE ENRIQUE SANCHEZ CERON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"VALLE DEL CAUCA","SEVILLA","ALCANTARILLADO","OPERATIVA","SOCIEDAD DE ACUEDUCTOS Y ALCANTARILLADOS DEL VALLE DEL CAUCA S.A.  E.S.P.","VALLE DEL CAUCA","CALI","AVENIDA 5 N # 23 AN 41","6203400","rosemary@acuavalle.gov.co","Registro por la ESP","JORGE ENRIQUE SANCHEZ CERON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"VALLE DEL CAUCA","TORO","ALCANTARILLADO","OPERATIVA","SOCIEDAD DE ACUEDUCTOS Y ALCANTARILLADOS DEL VALLE DEL CAUCA S.A.  E.S.P.","VALLE DEL CAUCA","CALI","AVENIDA 5 N # 23 AN 41","6203400","rosemary@acuavalle.gov.co","Registro por la ESP","JORGE ENRIQUE SANCHEZ CERON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"VALLE DEL CAUCA","TRUJILLO","ALCANTARILLADO","OPERATIVA","SOCIEDAD DE ACUEDUCTOS Y ALCANTARILLADOS DEL VALLE DEL CAUCA S.A.  E.S.P.","VALLE DEL CAUCA","CALI","AVENIDA 5 N # 23 AN 41","6203400","rosemary@acuavalle.gov.co","Registro por la ESP","JORGE ENRIQUE SANCHEZ CERON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"VALLE DEL CAUCA","VIJES","ALCANTARILLADO","OPERATIVA","SOCIEDAD DE ACUEDUCTOS Y ALCANTARILLADOS DEL VALLE DEL CAUCA S.A.  E.S.P.","VALLE DEL CAUCA","CALI","AVENIDA 5 N # 23 AN 41","6203400","rosemary@acuavalle.gov.co","Registro por la ESP","JORGE ENRIQUE SANCHEZ CERON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"VALLE DEL CAUCA","YOTOCO","ALCANTARILLADO","OPERATIVA","SOCIEDAD DE ACUEDUCTOS Y ALCANTARILLADOS DEL VALLE DEL CAUCA S.A.  E.S.P.","VALLE DEL CAUCA","CALI","AVENIDA 5 N # 23 AN 41","6203400","rosemary@acuavalle.gov.co","Registro por la ESP","JORGE ENRIQUE SANCHEZ CERON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"VALLE DEL CAUCA","ZARZAL","ALCANTARILLADO","OPERATIVA","SOCIEDAD DE ACUEDUCTOS Y ALCANTARILLADOS DEL VALLE DEL CAUCA S.A.  E.S.P.","VALLE DEL CAUCA","CALI","AVENIDA 5 N # 23 AN 41","6203400","rosemary@acuavalle.gov.co","Registro por la ESP","JORGE ENRIQUE SANCHEZ CERON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"VALLE DEL CAUCA","BUGALAGRANDE","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL SERVICIO DE AGUA POTABLE  Y ALCANTARILLADO DE SAN ANTONIO","VALLE DEL CAUCA","BUGALAGRANDE","CARRERA 6 No 5 - 65 PISO  PALACIO MUNICIPAL","2236235","contactenos@bugalagrande-valle.gov.co","Registro por la ESP","DARIO  DARAVILA CARDONA","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"VALLE DEL CAUCA","CANDELARIA","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS MUNICIPALES DE CANDELARIA S.A.S E.S.P","VALLE DEL CAUCA","CANDELARIA","CARRERA 11 Nro 10 - 55 ESQUINA BARRIO CENTRAL","2600979","gerencia@emcandelaria.gov.co","Registro por la ESP","SARA EVA MENDOZA DOMINGUEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"VALLE DEL CAUCA","CANDELARIA","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS MUNICIPALES DE CANDELARIA S.A.S E.S.P","VALLE DEL CAUCA","CANDELARIA","CARRERA 11 Nro 10 - 55 ESQUINA BARRIO CENTRAL","2600979","gerencia@emcandelaria.gov.co","Registro por la ESP","SARA EVA MENDOZA DOMINGUEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"VALLE DEL CAUCA","TRUJILLO","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DE HATO VIEJO","VALLE DEL CAUCA","TRUJILLO","VEREDA HATO VIEJO","3137588","asociaciondeserviciodeaguapotabledelaveredahatoviejo@hotmail.com","Registro por la ESP","ELSEIDA BECERRA GONZALEZ","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"VALLE DEL CAUCA","TULUA","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DEL CORREGIMIENTO DE NARIÑO","VALLE DEL CAUCA","TULUA","PASAJE EL JARDIN N 22 43 CORREGIMIENTO DE NARIÑO","2307846","acuanarino@gmail.com","Registro por la ESP","ABRAHAM PINCHAO CEPEDA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"VALLE DEL CAUCA","TULUA","ALCANTARILLADO","OPERATIVA","ASOCIACION DE USUARIOS DEL SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DEL CORREGIMIENTO DE NARIÑO","VALLE DEL CAUCA","TULUA","PASAJE EL JARDIN N 22 43 CORREGIMIENTO DE NARIÑO","2307846","acuanarino@gmail.com","Registro por la ESP","ABRAHAM PINCHAO CEPEDA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"ARAUCA","ARAUCA","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE ARAUCA E.S.P.","ARAUCA","ARAUCA","CARRERA 24 ENTRE CALLES 18 Y 19 BLOQUE No. 03 CAM","8852455","gerencia@emserpa.gov.co","Registro por la ESP","CIRO GERMAN  LOPEZ DIAZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ARAUCA","ARAUCA","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE ARAUCA E.S.P.","ARAUCA","ARAUCA","CARRERA 24 ENTRE CALLES 18 Y 19 BLOQUE No. 03 CAM","8852455","gerencia@emserpa.gov.co","Registro por la ESP","CIRO GERMAN  LOPEZ DIAZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ARAUCA","ARAUCA","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE ARAUCA E.S.P.","ARAUCA","ARAUCA","CARRERA 24 ENTRE CALLES 18 Y 19 BLOQUE No. 03 CAM","8852455","gerencia@emserpa.gov.co","Registro por la ESP","CIRO GERMAN  LOPEZ DIAZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ARAUCA","CRAVO NORTE","ACUEDUCTO","OPERATIVA","UNIDAD ADMINISTRATIVA DE SERVICIOS PUBLICOS DOMICILIARIOS  DEL MUNICIPIO DE SAN JOSE DE CRAVO NORTE","ARAUCA","CRAVO NORTE","Carrear 4 No. 2 - 62","8889058","alcaldiacnarauca@yahoo.com","Registro por la ESP","IVAN YESID HIDALGO MARTINEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"ARAUCA","CRAVO NORTE","ALCANTARILLADO","OPERATIVA","UNIDAD ADMINISTRATIVA DE SERVICIOS PUBLICOS DOMICILIARIOS  DEL MUNICIPIO DE SAN JOSE DE CRAVO NORTE","ARAUCA","CRAVO NORTE","Carrear 4 No. 2 - 62","8889058","alcaldiacnarauca@yahoo.com","Registro por la ESP","IVAN YESID HIDALGO MARTINEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"ARAUCA","CRAVO NORTE","ASEO","OPERATIVA","UNIDAD ADMINISTRATIVA DE SERVICIOS PUBLICOS DOMICILIARIOS  DEL MUNICIPIO DE SAN JOSE DE CRAVO NORTE","ARAUCA","CRAVO NORTE","Carrear 4 No. 2 - 62","8889058","alcaldiacnarauca@yahoo.com","Registro por la ESP","IVAN YESID HIDALGO MARTINEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"ARAUCA","TAME","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE TAME  CARIBABARE E.S.P.","ARAUCA","TAME","CARRERA 18  No. 15 - 68","8886311","sui@caribabare.gov.co","Registro por la ESP","ANGEL MIGUEL RIANO CARRASCAL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ARAUCA","TAME","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE TAME  CARIBABARE E.S.P.","ARAUCA","TAME","CARRERA 18  No. 15 - 68","8886311","sui@caribabare.gov.co","Registro por la ESP","ANGEL MIGUEL RIANO CARRASCAL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ARAUCA","TAME","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE TAME  CARIBABARE E.S.P.","ARAUCA","TAME","CARRERA 18  No. 15 - 68","8886311","sui@caribabare.gov.co","Registro por la ESP","ANGEL MIGUEL RIANO CARRASCAL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CASANARE","TRINIDAD","ACUEDUCTO","OPERATIVA","AGUA VITAL TRINIDAD S.A. E.S.P.","CASANARE","TRINIDAD","CARRERA 5 No 7 - 58","6371072","emsptrinidad@yahoo.es","Registro por la ESP","RAUL ENRIQUE ESLAVA BLANCO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"CASANARE","TRINIDAD","ALCANTARILLADO","OPERATIVA","AGUA VITAL TRINIDAD S.A. E.S.P.","CASANARE","TRINIDAD","CARRERA 5 No 7 - 58","6371072","emsptrinidad@yahoo.es","Registro por la ESP","RAUL ENRIQUE ESLAVA BLANCO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"CASANARE","TRINIDAD","ASEO","OPERATIVA","AGUA VITAL TRINIDAD S.A. E.S.P.","CASANARE","TRINIDAD","CARRERA 5 No 7 - 58","6371072","emsptrinidad@yahoo.es","Registro por la ESP","RAUL ENRIQUE ESLAVA BLANCO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
,,"GAS NATURAL","OPERATIVA","ISAGEN S.A. E.S.P.","ANTIOQUIA","MEDELLIN","CARRERA 30 NO.10 C - 280, TRANSVERSAL INFERIOR, BARRIO EL POBLADO","4487227","aemoncada@isagen.com.co","Registro por la ESP","CAMILO MARULANDA LOPEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"ENERGIA ELECTRICA","OPERATIVA","ISAGEN S.A. E.S.P.","ANTIOQUIA","MEDELLIN","CARRERA 30 NO.10 C - 280, TRANSVERSAL INFERIOR, BARRIO EL POBLADO","4487227","aemoncada@isagen.com.co","Registro por la ESP","CAMILO MARULANDA LOPEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"GAS NATURAL","OPERATIVA","TRANSPORTADORA DE METANO E.S.P. S.A.","ANTIOQUIA","MEDELLIN","Carrera 42 Calle 3 Sur 81, Torre 2, Interior 1512","6050358","naty_romero2@hotmail.com","Registro por la ESP","JULIO TURIZZO VILLALBA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"GAS NATURAL","OPERATIVA","GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS","ATLANTICO","BARRANQUILLA","CARRERA 59# 59-166","3306000","rgomez@gascaribe.com","Registro por la ESP","RAMON DAVILA MARTINEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"GAS NATURAL","OPERATIVA","TERMOBARRANQUILLA S.A. E.S.P.","ATLANTICO","SOLEDAD","CALLE 18 # 39-250","3759800","jmarquez@tebsa.com.co","Registro por la ESP","LUIS MIGUEL FERNANDEZ ZAHER","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"ENERGIA ELECTRICA","OPERATIVA","TERMOBARRANQUILLA S.A. E.S.P.","ATLANTICO","SOLEDAD","CALLE 18 # 39-250","3759800","jmarquez@tebsa.com.co","Registro por la ESP","LUIS MIGUEL FERNANDEZ ZAHER","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"GAS NATURAL","OPERATIVA","VANTI S.A. ESP","BOGOTA, D.C.","BOGOTA, D.C.","Cl 72 No. 5-38","3485500","reportesregulacion@grupovanti.com","Registro por la ESP","RODOLFO ENRIQUE ANAYA ABELLO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"GAS LICUADO DEL PETROLEO","OPERATIVA","PORTOGAS S.A. E.S.P.","BOLIVAR","CARTAGENA DE INDIAS","Zona industrial de Mamonal Km 8","6685311","mvelilla@portagas.com.co","Registro por la ESP","PABLO PORTO MENDEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"ENERGIA ELECTRICA","OPERATIVA","PROMOTORA DE ENERGIA ELECTRICA DE CARTAGENA SAS ESP","BOGOTA, D.C.","BOGOTA, D.C.","CALLE 100 # 13-21 PISO 15","7455060","katia.tejada@proelectrica.com","Registro por la ESP","JORGE MARIO PEREZ GALLON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"GAS NATURAL","OPERATIVA","SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS","BOLIVAR","CARTAGENA DE INDIAS","Avenida Pedro de Heredia Sector Armenia Cll 31 #47-30","6625420","julieth.guzman@surtigas.co","Registro por la ESP","SANTIAGO MEJIA MEDINA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"GAS NATURAL","OPERATIVA","SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS","BOLIVAR","CARTAGENA DE INDIAS","Avenida Pedro de Heredia, Sector Armenia Calle 31 No. 47-30","6723200","julieth.guzman@surtigas.co","Registro por la ESP","SANTIAGO MEJIA MEDINA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"ENERGIA ELECTRICA","OPERATIVA","EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS","BOYACA","TUNJA","CARRERA 10 N. 15-87","7422081","documentos@ebsa.com.co","Registro por la ESP","ROOSEVELT MESA MARTINEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"ENERGIA ELECTRICA","OPERATIVA","CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.","CALDAS","MANIZALES","ESTACION URIBE KM.2 SALIDA A CHINCHINA","8899000","vilma.quintero@chec.com.co","Registro por la ESP","SANTIAGO VILLEGAS YEPES","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"GAS LICUADO DEL PETROLEO","OPERATIVA","PLEXA SAS ESP","BOGOTA, D.C.","BOGOTA, D.C.","CALLE 113 No. 7-21 TORRE A OF. 903","6292026","wvillalba@plexa.co","Registro por la ESP","JAIRO GRANADOS BOTERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"GAS NATURAL","OPERATIVA","PLEXA SAS ESP","BOGOTA, D.C.","BOGOTA, D.C.","CALLE 113 No. 7-21 TORRE A OF. 903","6292026","wvillalba@plexa.co","Registro por la ESP","JAIRO GRANADOS BOTERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"ENERGIA ELECTRICA","OPERATIVA","CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.","NARINO","PASTO","CALLE 20 No. 36 - 12","7336900","xandrade@cedenar.com.co","Registro por la ESP","JORGE ALBEIRO CHINGUAL VARGAS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"ENERGIA ELECTRICA","OPERATIVA","CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.","NARINO","PASTO","CALLE 20 No. 36 - 12","7336900","xandrade@cedenar.com.co","Registro por la ESP","JORGE ALBEIRO CHINGUAL VARGAS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","ZONA NO INTERCONECTADA"
,,"GAS LICUADO DEL PETROLEO","OPERATIVA","NORTESANTANDEREANA DE GAS S.A. E.S.P.","BOGOTA, D.C.","BOGOTA, D.C.","DIAGONAL 92 No. 17A 42 PISO 4","5954999","luz.rivera@asogas.com.co","Registro por la ESP","DIDIER ALONSO BUILES TOBON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"ENERGIA ELECTRICA","OPERATIVA","EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.","QUINDIO","ARMENIA","Carrera 13 No.14-17/19","7413100","lina.rincon@edeq.com.co","Registro por la ESP","JORGE IVAN GRISALES SALAZAR","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"ENERGIA ELECTRICA","OPERATIVA","ELECTRIFICADORA DE SANTANDER S.A. E.S.P.","SANTANDER","BUCARAMANGA","Cra 19 N° 24 - 56","6339767","yeny.ramirez@essa.com.co","Registro por la ESP","MAURICIO MONTOYA BOZZI","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"GAS NATURAL","OPERATIVA","GAS NATURAL DEL CESAR S.A. EMPRESA DE SERVICIOS PUBLICOS","SANTANDER","BUCARAMANGA","Diagonal 13 No. 60A-54 Piso 3","6833300","reportesregulacion@grupovanti.com","Registro por la ESP","ALEXANDER ZAPATA SANCHEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"GAS NATURAL","OPERATIVA","GAS NATURAL DEL ORIENTE SA ESP","SANTANDER","BUCARAMANGA","DG.13 NO. 60A-54","6833300","reportesregulacion@grupovanti.com","Registro por la ESP","FABIO RICARDO DIAZ BECERRA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"GAS NATURAL","OPERATIVA","PROMIORIENTE S.A. E.S.P.","SANTANDER","BUCARAMANGA","CARRERA 27 No. 36-14 PISO 8","6450002","lidis.tirado@promioriente.com","Registro por la ESP","CARLOS ALBERTO BUITRAGO PINEDO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"GAS NATURAL","OPERATIVA","CELSIA COLOMBIA S.A. E.S.P.","VALLE DEL CAUCA","YUMBO","Calle 15 No. 29B-30 Autopista Cali - Yumbo","3210000","mdelosreyes@celsia.com","Registro por la ESP","MARCELO JAVIER ALVAREZ RIOS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"ENERGIA ELECTRICA","OPERATIVA","CELSIA COLOMBIA S.A. E.S.P.","VALLE DEL CAUCA","YUMBO","Calle 15 No. 29B-30 Autopista Cali - Yumbo","3210000","mdelosreyes@celsia.com","Registro por la ESP","MARCELO JAVIER ALVAREZ RIOS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"GAS NATURAL","OPERATIVA","GASES DEL CUSIANA S.A. E.S.P","CASANARE","YOPAL","CARRERA 20  18-66 BARRIO GAVAN","6345936","fgomez@grupodellano.com","Registro por la ESP","FRANCELY GOMEZ RIVAS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"GAS LICUADO DEL PETROLEO","OPERATIVA","PROVIGAS S.A.S.  E.S.P.","ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA","SAN ANDRES","via san luis km 26-100","5132802","provigas@hotmail.com","Registro por la ESP","BERNARDO SANCHEZ GOMEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
"ANTIOQUIA","BARBOSA","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","BELLO","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","CALDAS","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","COPACABANA","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","ENVIGADO","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","GIRARDOTA","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","ITAGUI","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","LA ESTRELLA","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","MEDELLIN","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","RETIRO","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","RIONEGRO","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","SABANETA","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","BARBOSA","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
