"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"SUCRE","BUENAVISTA","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE BUENAVISTA SUCRE SA ESP","SUCRE","BUENAVISTA","CALLE 9 8-09 BARRIO SUCRE","2901103","aguasdebuenavista@gmail.com","Registro por la ESP","GUSTAVO LUIS NAGUIB GIL","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","BUENAVISTA","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE BUENAVISTA SUCRE SA ESP","SUCRE","BUENAVISTA","CALLE 9 8-09 BARRIO SUCRE","2901103","aguasdebuenavista@gmail.com","Registro por la ESP","GUSTAVO LUIS NAGUIB GIL","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","BUENAVISTA","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE BUENAVISTA SUCRE SA ESP","SUCRE","BUENAVISTA","CALLE 9 8-09 BARRIO SUCRE","2901103","aguasdebuenavista@gmail.com","Registro por la ESP","GUSTAVO LUIS NAGUIB GIL","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","CHALAN","ASEO","OPERATIVA","EMPRESA DE ASEO INTEGRAL S.A E.S.P","SUCRE","MORROA","CRA 4 5-38","0000000","gvg03040506@gmail.com","Registro por la ESP","YEIDIS MEZA PATERNINA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","COLOSO","ASEO","OPERATIVA","EMPRESA DE ASEO INTEGRAL S.A E.S.P","SUCRE","MORROA","CRA 4 5-38","0000000","gvg03040506@gmail.com","Registro por la ESP","YEIDIS MEZA PATERNINA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","LOS PALMITOS","ASEO","OPERATIVA","EMPRESA DE ASEO INTEGRAL S.A E.S.P","SUCRE","MORROA","CRA 4 5-38","0000000","gvg03040506@gmail.com","Registro por la ESP","YEIDIS MEZA PATERNINA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","MORROA","ASEO","OPERATIVA","EMPRESA DE ASEO INTEGRAL S.A E.S.P","SUCRE","MORROA","CRA 4 5-38","0000000","gvg03040506@gmail.com","Registro por la ESP","YEIDIS MEZA PATERNINA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","OVEJAS","ASEO","OPERATIVA","EMPRESA DE ASEO INTEGRAL S.A E.S.P","SUCRE","MORROA","CRA 4 5-38","0000000","gvg03040506@gmail.com","Registro por la ESP","YEIDIS MEZA PATERNINA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","PALMITO","ASEO","OPERATIVA","EMPRESA DE ASEO INTEGRAL S.A E.S.P","SUCRE","MORROA","CRA 4 5-38","0000000","gvg03040506@gmail.com","Registro por la ESP","YEIDIS MEZA PATERNINA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","SAN BENITO ABAD","ASEO","OPERATIVA","EMPRESA DE ASEO INTEGRAL S.A E.S.P","SUCRE","MORROA","CRA 4 5-38","0000000","gvg03040506@gmail.com","Registro por la ESP","YEIDIS MEZA PATERNINA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","TOLU VIEJO","ASEO","OPERATIVA","EMPRESA DE ASEO INTEGRAL S.A E.S.P","SUCRE","MORROA","CRA 4 5-38","0000000","gvg03040506@gmail.com","Registro por la ESP","YEIDIS MEZA PATERNINA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","CAIMITO","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CAIMITO SUCRE SA ESP","SUCRE","CAIMITO","Cra 12 N 12-38","0000000","aguasdecaimito@hotmail.com","Registro por la ESP","OSCAR EDUARDO MADERA PEREZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","CAIMITO","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CAIMITO SUCRE SA ESP","SUCRE","CAIMITO","Cra 12 N 12-38","0000000","aguasdecaimito@hotmail.com","Registro por la ESP","OSCAR EDUARDO MADERA PEREZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","CAIMITO","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CAIMITO SUCRE SA ESP","SUCRE","CAIMITO","Cra 12 N 12-38","0000000","aguasdecaimito@hotmail.com","Registro por la ESP","OSCAR EDUARDO MADERA PEREZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SAN MARCOS","ALCANTARILLADO","OPERATIVA","SOCIEDAD DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL NORTE  SAS  E.S.P","SUCRE","SINCELEJO","Cra. 36A #31-68 Edif Venecia livingmall of. 404","2765045","gerencia@tripleadelnorte.com","Registro por la ESP","OSCAR IVAN SILGADO VERBEL","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","SAN ONOFRE","ALCANTARILLADO","OPERATIVA","SOCIEDAD DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL NORTE  SAS  E.S.P","SUCRE","SINCELEJO","Cra. 36A #31-68 Edif Venecia livingmall of. 404","2765045","gerencia@tripleadelnorte.com","Registro por la ESP","OSCAR IVAN SILGADO VERBEL","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","SAN ONOFRE","ASEO","OPERATIVA","SOCIEDAD DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL NORTE  SAS  E.S.P","SUCRE","SINCELEJO","Cra. 36A #31-68 Edif Venecia livingmall of. 404","2765045","gerencia@tripleadelnorte.com","Registro por la ESP","OSCAR IVAN SILGADO VERBEL","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","SAN MARCOS","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL NORTE  SAS  E.S.P","SUCRE","SINCELEJO","Cra. 36A #31-68 Edif Venecia livingmall of. 404","2765045","gerencia@tripleadelnorte.com","Registro por la ESP","OSCAR IVAN SILGADO VERBEL","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","SAN ONOFRE","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL NORTE  SAS  E.S.P","SUCRE","SINCELEJO","Cra. 36A #31-68 Edif Venecia livingmall of. 404","2765045","gerencia@tripleadelnorte.com","Registro por la ESP","OSCAR IVAN SILGADO VERBEL","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","SUCRE","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL SERVICIOS DE ACUEDUCTO Y SANEAMIENTO BÁSICO DEL CORREGIMIENTO DE NARANJAL SUCRE","SUCRE","SUCRE","calle 10 2 32","2000000","acuanaran2013@hotmail.com","Registro por la ESP","EDILSON ANTONIO LOPEZ JEREZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SUCRE","ACUEDUCTO","OPERATIVA","ASOCIACIÓN DE USUARIOS DEL MICROACUEDUCTO DEL CORREGIMIENTO DE SAN LUIS SUCRE","SUCRE","SUCRE","CALLE 2 5 155","0000000","aguasdesanluis@outlook.com","Registro por la ESP","ENEMECIO JOSE PENA BARRIOS","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SAN BENITO ABAD","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE SAN BENITO ABAD SA ESP","SUCRE","SAN BENITO ABAD","CRA 15 # 10-50","2930004","eduardodvf@gmail.com","Registro por la ESP","JOSE ALFREDO GUERRERO MONTES DE OCCA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SAN BENITO ABAD","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE SAN BENITO ABAD SA ESP","SUCRE","SAN BENITO ABAD","CRA 15 # 10-50","2930004","eduardodvf@gmail.com","Registro por la ESP","JOSE ALFREDO GUERRERO MONTES DE OCCA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SUCRE","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL SERVICIO DE MICROACUEDUCTO DEL CORREGIMIENTO DE ARBOLEDA SUCRE","SUCRE","SUCRE","Calle 1 # 14 100","0000000","acuaarbol2014@outlook.com","Registro por la ESP","RODOLFO EVARISTO CASARES JEREZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SUCRE","ACUEDUCTO","OPERATIVA","ASOCIACIÓN DE USUARIOS DEL SERVICIO DE MICROACUEDUCTO Y SANEAMIENTO BÁSICO DEL CORREGIMIENTO DE SAN MATEO SUCRE","SUCRE","SUCRE","Calle 1 # 2 122","0000000","asoaguasanmateo@hotmail.com","Registro por la ESP","DEIMER ANTONIO CURE ACUNA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","COVENAS","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO Y ALCANTARILLADO SERCOV SA ESP","SUCRE","COVENAS","COVEÑAS GUAYABAL","0000000","SERCOVSA@GMAIL.COM","Registro por la ESP","ALDEMAR SALAZAR ACOSTA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","COVENAS","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO Y ALCANTARILLADO SERCOV SA ESP","SUCRE","COVENAS","COVEÑAS GUAYABAL","0000000","SERCOVSA@GMAIL.COM","Registro por la ESP","ALDEMAR SALAZAR ACOSTA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SINCELEJO","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DE ACUEDUCTO LOS CORREGIMIENTOS DE CASTAÑEDA Y MIRABEL","SUCRE","SINCELEJO","calle 2 Nº 332","3113631","earrieta340@gmail.com","Registro por la ESP","MIGUEL ENRIQUE ARRIETA CONTRERAS","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","EL ROBLE","ACUEDUCTO","OPERATIVA","ASOCIACION AGUA AZUL DE EL SITIO","SUCRE","EL ROBLE","EL SITIO - EL ROBLE","4374308","eduardodvf@gmail.com","Registro por la ESP","DAIRO DANIEL LEON QUIROZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SUCRE","ACUEDUCTO","OPERATIVA","ASOCIACIÓN DE USUARIOS DE ACUEDUCTO Y SANEAMIENTO BÁSICO DEL CORREGIMIENTO DE OREJERO SUCRE","SUCRE","SUCRE","CALLE 2 CRA 3 28","0000000","AGUASDELGUAMO@HOTMAIL.COM","Registro por la ESP","LETIS ANAY MENDEZ VARGAS","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SUCRE","ACUEDUCTO","OPERATIVA","ASOCIACIÓN DE USUARIOS DEL SERVICIO DE MICROACUEDUCTO DEL CORREGIMIENTO DE CAMPO ALEGRE","SUCRE","SUCRE","CL 1 # 2 - 80","0000000","asoaguascampo2014@hotmail.com","Registro por la ESP","NICOLAS ALBERTO GUERRERO POLANCO","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SAN ONOFRE","ACUEDUCTO","CANCELACION","PROACTIVA SANTA MARTA S A  ESP","MAGDALENA","SANTA MARTA","CALLE 14 No. 3-01","4209676","dora.barriga@veolia.com","Registro por la ESP","FERNANDO MONCALEANO ARCHILA",,
"SUCRE","SAN ONOFRE","ALCANTARILLADO","CANCELACION","PROACTIVA SANTA MARTA S A  ESP","MAGDALENA","SANTA MARTA","CALLE 14 No. 3-01","4209676","dora.barriga@veolia.com","Registro por la ESP","FERNANDO MONCALEANO ARCHILA",,
"SUCRE","SAMPUES","ACUEDUCTO","OPERATIVA","ASOCIACIÓN DE USUARIOS DEL ACUEDUCTO DE SABANA LARGA Y SANTA INES DE PALITO ESP","SUCRE","SAMPUES","CALLE 3 No 1","7459614","acueducto.asossidep@gmail.com","Registro por la ESP","ALBERTO JULIO VERGARA CONTRERAS","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SAMPUES","ACUEDUCTO","OPERATIVA","ASOCIACIÓN DE SUSCRIPTORES DEL ACUEDUCTO REGIONAL ""MOCHÁ""","SUCRE","SAMPUES","CORREGIMIENTO DE BOSSA NAVARRO","7459614","acueductoregional.mocha@gmail.com","Registro por la ESP","OMEIDE MANUEL PATERNINA PINEDA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","GUARANDA","ACUEDUCTO","OPERATIVA","ASOCIACION DE SUSCRIPTORES DEL ACUEDUCTO REGIONAL DE GAVALDA Y JARDIN","SUCRE","GUARANDA","CALLE 1 # 2-10","7459614","acueducto.asoaguajar@gmail.com","Registro por la ESP","FERNANDO ANTONIO HERAZO GOEZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SINCELEJO","ASEO","OPERATIVA","COOPERATIVA DE RECICLADORES DE LA COSTA NORTE","SUCRE","SINCELEJO","CL 38 56 20 CARR TRONCAL DE OCCIDENTE","2746695","pedro860@gmail.com","Registro por la ESP","JABIB ELIAS MARTINEZ HERNANDEZ","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","COROZAL","ASEO","OPERATIVA","ASOCIACIÓN DE RECICLADORES DE COROZAL","SUCRE","COROZAL","Calle 34  No. 36 A  - 62  BARRIO LOS MANGUITOS","0000000","mmsantos89@gmail.com","Registro por la ESP","MARIA MONICA SANTOS  FERIA","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","SUCRE","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL ACUEDUCTO DE NARIÑO SUCRE","SUCRE","SUCRE","CRA 2 # 13 09","0000000","acuenasdesucresucre@hotmail.com","Registro por la ESP","NAFFER BENAVIDES ROJAS","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SINCELEJO","ASEO","OPERATIVA","ASOCIACION DE RECICLADORES DE OFICIO DE SINCELEJO","SUCRE","SINCELEJO","Carrera 6B # 31 -33 Barrio Argelia","2761678","areciclarsincelejoesp@gmail.com","Registro por la ESP","EDIFERLINA DEL ROSARIO CARMONA MANOSALVA","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","COROZAL","ACUEDUCTO","OPERATIVA","JUNTA ADMINISTRADORA DEL AGUA ACUEDUCTO RURAL DE LAS LLANADA","SUCRE","COROZAL","CR 6 1C 19 CORREGIMIENTO DE LAS LLANADAS","0000000","aguasdelasllanadasesp@gmail.com","Registro por la ESP","AREBY MARGOTH ROMERO MADRID","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","GALERAS","ACUEDUCTO","OPERATIVA","JUNTA DE ACCION COMUNAL DEL CORREGIMIENTO PUEBLO NUEVO PRIMERO","SUCRE","GALERAS","CRA 2 # 1-35","8219820","jacjunnin@gmail.com","Registro por la ESP","ELIECER ELIGIO RAMIREZ LUNA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SUCRE","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL AGUA DEL CORREGIMIENTO DE SOLERA SUCRE","SUCRE","SUCRE","calle 1 1 1","0000000","asoaguasoldesucresucre@gmail.com","Registro por la ESP","LODYS PATRICIA SALCEDO HERRERA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SAN BENITO ABAD","ACUEDUCTO","OPERATIVA","ASOCIACIÓN COMUNITARIA AGUAS DE SANTIAGO APÓSTOL SUCRE","SUCRE","SAN BENITO ABAD","CR 7 6B 43","8874641","aguasdesantiagoapostol@gmail.com","Registro por la ESP","MIGUEL ENRIQUE ACOSTA MEJIA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","GALERAS","ACUEDUCTO","OPERATIVA","JUNTA DE ACCION COMUNAL DEL CORREGIMIENTO SAN ANDRES PALOMO","SUCRE","GALERAS","CALLE 2  1 40P","3137670","salcedosilvio344@gmail.com","Registro por la ESP","SILVIO REMBERTO SALCEDO AGUAS","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SAMPUES","ACUEDUCTO","OPERATIVA","asociacion de usuarios del acueducto de mateo perez, mata de caña y calle fria esp","SUCRE","SAMPUES","calle 2 cra 2 - 256 mateo perez","2838994","asomacaesp@outlook.es","Registro por la ESP","JOSE ALFREDO MERCADO BUELVAS","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SUCRE","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DE ACUEDUCTO Y SANEAMIENTO BASICO DEL CORREGIMIENTO DE HATONUEVO ARRIBA AGUAS EL PROGRESO","SUCRE","SUCRE","CORREGIMIENTO DE HATONUEVO","0000000","asousaprogresohatonuevo@gmail.com","Registro por la ESP","ROBINSON MANUEL ARCIA TOVAR","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","OVEJAS","ACUEDUCTO","OPERATIVA","Asociación de Usuarios del Servicio de Agua Potable Alcantarillado y/o Aseo de Canutal Municipio de Ovejas Departamento de Sucre","SUCRE","OVEJAS","Calle 5 N°. 5-20 Canutal","2869418","aaacanutal@gmail.com","Registro por la ESP","CARMELO JOSE GONZALEZ MEZA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","OVEJAS","ALCANTARILLADO","OPERATIVA","Asociación de Usuarios del Servicio de Agua Potable Alcantarillado y/o Aseo de Canutal Municipio de Ovejas Departamento de Sucre","SUCRE","OVEJAS","Calle 5 N°. 5-20 Canutal","2869418","aaacanutal@gmail.com","Registro por la ESP","CARMELO JOSE GONZALEZ MEZA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SUCRE","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS Y ECOLOGICOS DE SUCRE S.A.S E.S.P","SUCRE","SUCRE","CRA 4 No 6 - 41","0000000","rimaaguas@gmail.com","Registro por la ESP","RICARDO DE JESUS MAZA AGUAS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SUCRE","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS Y ECOLOGICOS DE SUCRE S.A.S E.S.P","SUCRE","SUCRE","CRA 4 No 6 - 41","0000000","rimaaguas@gmail.com","Registro por la ESP","RICARDO DE JESUS MAZA AGUAS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
