"departamento","municipio","codigo_prestador","nombre_prestador","codigo_abilitacion","numero_sede","nombre","gerente","tipo_zona","direccion","barrio","cepo_codigo","centro_poblado","telefono","fax","email","fecha_apertura","fecha_cierre","nits_nit","dv","clase_persona","naju_codigo","naturaleza","clpr_codigo","clase_prestador"
"Chocó","QUIBDÓ","2700100026","ESE HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA","2700100026","21","HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA DE QUIBDÒ","WILMAN JESUS YURGAKY LEDEZMA","RURAL","CORREGIMIENTO DE EL TAMBO","EL TAMBO","27001040","EL TAMBO","6710090.0","6710203.0","hlirv@hotmail.com","20120713",,"818001019","1.0","JURIDICO","4.0","Pública","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100026","ESE HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA","2700100026","22","HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA DE QUIBDÒ","WILMAN JESUS YURGAKY LEDEZMA","RURAL","CORREGIMIENTO DE ALTO MUNGUIDO","MUNGUIDO","27001041","ALTO MUNGUIDÓ","6710090.0","6710203.0","hlirv@hotmail.com","20120713",,"818001019","1.0","JURIDICO","4.0","Pública","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100026","ESE HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA","2700100026","23","HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA DE QUIBDÒ","WILMAN JESUS YURGAKY LEDEZMA","RURAL","CORREGIMIENTO DE NAURITA","NAURITA","27001044","BOCA DE NAURITÁ (NAURITÁ)","6710090.0","6710203.0","hlirv@hotmail.com","20120713",,"818001019","1.0","JURIDICO","4.0","Pública","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100026","ESE HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA","2700100026","24","HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA DE QUIBDÒ","WILMAN JESUS YURGAKY LEDEZMA","RURAL","CORREGIMIENTO DEL FUERTE","EL FUERTE","27001047","EL FUERTE","6710090.0","6710203.0","hlirv@hotmail.com","20120713",,"818001019","1.0","JURIDICO","4.0","Pública","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100026","ESE HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA","2700100026","25","HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA DE QUIBDÒ","WILMAN JESUS YURGAKY LEDEZMA","RURAL","CORREGIMIENTO DE BOCA DE NEMOTA","BOCA DE NEMOTA","27001052","BOCA DE NEMOTÁ (NEMOTÁ)","6710090.0","6710203.0","hlirv@hotmail.com","20120713",,"818001019","1.0","JURIDICO","4.0","Pública","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100026","ESE HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA","2700100026","26","HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA DE QUIBDÒ","WILMAN JESUS YURGAKY LEDEZMA","RURAL","CORREGIMIENTO DE PACURITA","PACURITA","27001054","PACURITA (CABÍ)","6710090.0","6710203.0","hlirv@hotmail.com","20120716",,"818001019","1.0","JURIDICO","4.0","Pública","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100026","ESE HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA","2700100026","27","HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA DE QUIBDÒ","WILMAN JESUS YURGAKY LEDEZMA","RURAL","CORREGIMIENTO DE PUERTO MURILLO","PUERTO MURILLO","27001056","PUERTO MURILLO","6710090.0","6710203.0","hlirv@hotmail.com","20120716",,"818001019","1.0","JURIDICO","4.0","Pública","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100026","ESE HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA","2700100026","28","HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA DE QUIBDÒ","WILMAN JESUS YURGAKY LEDEZMA","RURAL","CORREGIMIENTO DE WINANDO","WINANDO","27001061","WINANDO","6710090.0","6710203.0","hlirv@hotmail.com","20120716",,"818001019","1.0","JURIDICO","4.0","Pública","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100026","ESE HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA","2700100026","29","HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA DE QUIBDÒ","GENCY PATRICIA BORJA MORENO","RURAL","CORREGIMIENTO DE MOJAUDO","MOJAUDO","27001037","MOJAUDO","6710090.0","6710203.0","hlirv@hotmail.com","20120716",,"818001019","1.0","JURIDICO","4.0","Pública","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100026","ESE HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA","2700100026","30","HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA DE QUIBDÓ","WILMAN JESUS YURGAKY LEDEZMA","RURAL","CORREGIMIENTO DE VILLA NUEVA","VILLA NUEVA","27001041","ALTO MUNGUIDÓ","6710090.0","6710203.0","hlirv@hotmail.com","20120716",,"818001019","1.0","JURIDICO","4.0","Pública","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100026","ESE HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA","2700100026","31","HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA DE QUIBDÓ","GENCY PATRICIA BORJA MORENO","RURAL","CORREGIMIENTO DE GITRADO","GITRADO","27001041","ALTO MUNGUIDÓ","6710090.0","6710203.0","hlirv@hotmail.com","20120716",,"818001019","1.0","JURIDICO","4.0","Pública","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100026","ESE HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA","2700100026","32","HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA DE QUIBDÓ","GENCY PATRICIA BORJA MORENO","RURAL","CORREGIMIENTO DE CALAHORRA","CALAHORRA","27001011","CALAHORRA","6710090.0","6710203.0","hlirv@hotmail.com","20120716",,"818001019","1.0","JURIDICO","4.0","Pública","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100026","ESE HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA","2700100026","33","HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA DE QUIBDÓ","WILMAN JESUS YURGAKY LEDEZMA","RURAL","CORREGIMIENTO DEL JAGUO","EL JAGUO","27001041","ALTO MUNGUIDÓ","6710090.0","6710203.0","hlirv@hotmail.com","20120717",,"818001019","1.0","JURIDICO","4.0","Pública","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100033","UNIDAD DE SALUD SANTA MARIA S.A.S","2700100033","1","UNIDAD DE SALUD SANTA MARIA","DELCY PEREA CHAVERRA","URBANA","Calle 31 Nº 2 ? 42 Barrio Cristo Rey","CRISTO REY",,,"6708217.0","6716147.0","U-santamaria@hotmail.com","20030404",,"818000373","1.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100036","NOHEMY PALACIO CHAVERRA","2700100036","1","NOHEMY PALACIO CHAVERRA",,"URBANA","Kra 5 # 26-91","ALAMEDA",,,"6718075.0","6718075.0","nopach5@hotmail.com","20150722",,"32708667","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700100042","UNIDAD DE DIAGNOSTICO POR IMAGEN DIAGNOSTICAR S.A.S.","2700100042","1","UNIDAD DE DIAGNOSTICO POR IMAGEN DIAGNOSTICAR LIMITADA","MATILDE TAMAR LOPEZ LOZANO","URBANA","CL 24 # 7 - 07","YESCA GRANDE",,,"(094)6713685-6713831","946714761","diagnosticarips@yahoo.es","20061011",,"818000989","6.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100042","UNIDAD DE DIAGNOSTICO POR IMAGEN DIAGNOSTICAR S.A.S.","2700100042","2","DIAGNOSTICAR RESONANCIA","MATILDE TAMAR LOPEZ LOZANO","URBANA","CALLE 18 No 18 - 55","MEDRANO","27001000","SAN FRANCISCO DE QUIBDO","0946715101 EXT 202","946715101","matildelopez@diagnosticar-ips.com","20161013",,"818000989","6.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100071","CAJA DE COMPENSACION FAMILIAR DEL CHOCO","2700100071","1","CAJA DE COMPENSACION FAMILIAR DEL CHOCO","YOLANDA RENTERIA CUESTA","URBANA","Cra 4 Nº 28-43 Barrio Cristo Rey","CALLE 23 No. 4-31",,,,,,"20030411",,"891600091","8.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100281","BIOSALUD UNIDAD DE VIDA S.A.S.","2700100281","1","BIOSALUD UNIDAD DE VIDA E.U.","Yilmar Murillo Urrutia","URBANA","KR 3 CA 3-51 PI 2","Cristo Rey","27001000","SAN FRANCISCO DE QUIBDO","5.746710683E9",,"biosaluduv@hotmail.com, biosaluduv@gmail.com","20070309",,"900129139","5.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100071","CAJA DE COMPENSACION FAMILIAR DEL CHOCO","2700100071","2","CAJA DE COMPENSACION FAMILIAR DEL CHOCO","YOLANDA RENTERIA CUESTA","URBANA","CARRERA 4a. No. 29 - 57","CRISTO REY","27001000","SAN FRANCISCO DE QUIBDO","6711313.0","6711313.0","ipscomfachoco@comfachoco.com.co","20030411",,"891600091","8.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100071","CAJA DE COMPENSACION FAMILIAR DEL CHOCO","2700100071","31","SEDE PRIORITARIA","YOLANDA RENTERIA CUESTA","URBANA","CALLE 30","CRISTO REY",,,"6709568.0",,"comfachoco@comfachoco.com.co","20190115",,"891600091","8.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100071","CAJA DE COMPENSACION FAMILIAR DEL CHOCO","2700100071","32","FARMACIA","YOLANDA RENTERIA CUESTA","URBANA","CRA 5TA NRO 30-75","CESAR CONTO",,,"6709568.0",,"comfachoco@comfachoco.com.co","20190115",,"891600091","8.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100074","ASOCIACION PROBIENESTAR DE LA FAMILIA COLOMBIANA""""PROFAMILIA""","2700100074","1","PROFAMILIA","Hervin Johnas Caicedo Martínez","URBANA","QUIBDO","CALLE 30 No. 9 - 06",,,"094 6712458-6719673",,"hervin.caicedo@profamilia.org.co","20030414",,"860013779","5.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100081","AURA DEL CARMEN DIAZ MILLAN","2700100081","1","AURA DEL CARMEN DIAZ MILLAN",,"URBANA","CRA 5a # 24-170",,,,,,,"20030415",,"54254046","5.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700100084","Cooperativa de Medicos Especialistas del Choco y Afines ""COOMESA""","2700100084","1","Cooperativa de Medicos Especialistas del Choco y Afines ""COOMESA""","JORGE ELIM LOPEZ VALENCIA","URBANA","Calle 18 N 18-55","Medrano",,,"310510609 / 3105010478","6730794.0","coomesa@hotmail.com","20171122",,"800213755","9.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100093","SOCIEDAD MEDICA VIDA S.A.S.","2700100093","1","CLINICA VIDA I.P.S S.A.S.","MARTIN EMILIO SANCHEZ VALENCIA","URBANA","CRA 4 # 29 -64","CRISTO REY",,,"6724949.0","6708131.0","clinicavidachoco@hotmail.com","20110509",,"800232788","2.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100107","MATILDE BECHARA VALENCIA","2700100107","1","MATILDE BECHARA VALENCIA",,"URBANA","CR 8 # 28- ESQUINA","SILENCIO",,,"6723638.0",,"matisa1227@hotmail.com","20110427",,"35601408","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700100108","LORENZA SALAS PALACIOS","2700100108","1","LORENZA SALAS PALACIOS",,"URBANA","CARRERA 1a No.22-44",,,,,,,"20030520",,"26271516","5.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700100138","MEJORSALUD LTDA","2700100138","1","MEJORSALUD LTDA","KELLY JOHANA PALACIOS SANCHEZ","URBANA","CALLE 20 N° 5-37","YESQUITA",,,"6713128 3117191769",,"kejopasa@hotmail.com","20160223",,"818001324","3.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100140","ANA TERESA PEÑA COPETE","2700100140","1","ANA TERESA PEÑA COPETE",,"URBANA","CALLE 27 # 3 - 02","YESQUITA",,,"6715264.0",,"ana.pena@uan.edu.co","20180131",,"54252353","2.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700100159","maruja cujar coutin","2700100159","1","maruja cujar coutin",,"URBANA","carrera 1 # 22-44","centro",,,"3.103898031E9",,"mcujarcoutin@gmail.com","20170811",,"26259312","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700100168","CORPORACIÓN GÉNESIS SALUD IPS","2700100168","1","SEDE QUIBDÓ","LUIS BAYRON GIL LONDOÑO","URBANA","Carrera 7 # 26 - 45","Alameda","27001000","SAN FRANCISCO DE QUIBDO","6709689 6709068","6709068.0","luis.gil@genesisips.com.co","20061117",,"811041637","9.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100217","IPS ROBLE SALUD E.U","2700100217","7","ROBLESALUD E.U.","HAROL ENRIQUE ANDRADE PEREA","URBANA","CRA 9 N° 26 - 56 PISO 3","SILENCIO","27001000","SAN FRANCISCO DE QUIBDO","3.218169926E9",,"harolandrades17@gmail.com","20190509",,"818002271","6.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100218","COLOMBIA SALUDABLE","2700100218","1","COLOMBIA SALUDABLE","NORELEY TOBON CAÑAS","URBANA","CL 25 # 6-27","PAN DE YUCA",,,"6708312.0","6708312.0","colombiasaludable23@epm.net.co","20061117",,"811037901","3.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100223","CENTRO DE FONOAUDIOLOGIA REHABILITACION INTEGRAL SAN JUDAS E.U","2700100223","1","CENTRO DE FONOAUDIOLOGIA INTEGRAL SAN JUDAS E.U","JUANA PATRICIA QUEJADA MAYO","RURAL","CRA 12 Nº 28-04","SAN JUDAS",,,"0946717454Ó3108373090",,"quejadajuanita@hotmail.com","20061201",,"818001954","3.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100226","CONFYR IPS LTDA","2700100226","1","CONFYR IPS LTDA","AMIR AMARILDO MENA LOZANO","URBANA","CR 3 N° 30 - 40","CRISTO REY",,,"6714295.0",,"confyrips@hotmail.com","20181120",,"830513941","9.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100226","CONFYR IPS LTDA","2700100226","3","CONFYR IPS LTDA YESCA GRANDE","AMIR AMIRLDO MENA LOZANO","URBANA","CALLE 24 NUMERO 5 - 44","YESCA GRANDE",,,"6708000.0",,"confyrips@hotmail.com","20190221",,"830513941","9.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100226","CONFYR IPS LTDA","2700100226","6","JULIO FIGUEROA VILLA","AMIR AMARILDO MENA LOZANO","URBANA","CRA 30 10-200 AVENIDA AEREOPUERTO","JULIO FIGUEROA VILLA","27001000","SAN FRANCISCO DE QUIBDO","(4)6711821",,"confyrips@hotmail.com","20190306",,"830513941","9.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100235","LABORATORIO CLINICO CELSALUD","2700100235","1","Laboratorio Clinico Celsalud","MARIELA CASTILLO FRANCO","URBANA","Calle 24 N 4 - 66 1er piso","Yesca Grande",,,"6709664 3113339820",,"lab.celsalud@hotmail.com","20110509",,"900065157","1.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100240","ARGOSALUD IPS LTDA","2700100240","1","ARGOSALUD IPS LTDA","FAUSTO BERNARDO PEREZ CHALA","URBANA","CALLE 28 # 6 - 24","CESAR CONTO","27001000","SAN FRANCISCO DE QUIBDO","6723259.0",,"ARGOIPS@HOTMAIL.COM","20180831",,"900066756","8.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100243","DENIS EUCARIS PINO MOSQUERA","2700100243","1","DENIS EUCARIS PINO MOSQUERA",,"URBANA","CRA 4 N 29- 44","CRISTO REY","27001000","SAN FRANCISCO DE QUIBDO","6725936.0","2725936.0","denispino1@gmail.com","20180221",,"35589258","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700100277","Lucina Herrera Mosquera","2700100277","1","Lucina Herrera Mosquera",,"URBANA","CARRERA 4° No 24 - 129 OFICINA 103","YESCAGRANDE",,,"3.115715056E9",,"lucinah2010@hotmail.com","20170203",,"51651506","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700100279","MARIA DE JESUS IPS S.A.S.","2700100279","1","MARIA DE JESUS IPS S.A.S.","JHONNY DE JESUS GRACIA ARBOLEDA","URBANA","CARRERA 5 N° 24-79 P2","PAN DE YUCA",,,"6721615.0","6721615.0","mariadejesusips@hotmail.com","20130507",,"900132422","6.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100313","GAVAVISION UNIDAD DE ESPECIALISTAS S.A.S","2700100313","1","GAVAVISION UNIDAD DE ESPECIALISTAS S.A.S","EDGAR OVIDIO GARCES VALENCIA","URBANA","CALLE 24 NO 25 -26","EL JARDIN",,,"6719502.0","6719502.0","calidad.quibdo@gavavision.com","20090215",,"900106018","3.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100322","ORTOPEDICOS DEL PACIFICO","2700100322","1","ORTOPEDICOS DEL PACIFICO","carmen lorena cañaveral castrillon","URBANA","CARRERA 5 # 30-43","CESAR CONTO",,,"6707530.0",,"contacto@ortopedicosdelpacifico.com","20170405",,"900189713","1.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100332","GILBERTO PANESSO ASPRILLA","2700100332","1","GILBERTO PANESSO ASPRILLA",,"URBANA","CRA 4 No 24-93","YESCAGRANDE","27001000","SAN FRANCISCO DE QUIBDO","6721979.0",,"optisaludchoco@hotmail.com","20140109",,"79792194","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700100334","Unidad de Cuidados Intensivos y Coronarios SAS","2700100334","1","Unidad de Cuidados Intensivos y Coronarios SAS","Carlos Alberto Renteria Asprilla","URBANA","Carrera 4 # 29-57","Cristo Rey","27001000","SAN FRANCISCO DE QUIBDO","3.192646849E9",,"ucincor@gmail.com","20140508",,"900622907","9.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100362","CARDIODIAGNOSTICO DEL CHOCO SAS","2700100362","1","CARDIODIAGNOSTICO DEL CHOCO SAS","KAREN JHOANA CHAPARRO PEÑA","URBANA","KR 4a. # 29-47","CRISTO REY","27001000","SAN FRANCISCO DE QUIBDO","6724232.0","6724232.0",,"20080805",,"900210883","2.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100389","Citara Oral and Maxillofacial center S.A.S","2700100389","1","Citara Oral and Maxillofacial Center S.A.S","Mahamed Ali Gomez Renteria","URBANA","Calle 31 N° 5-43 P1","Cesar Conto","27001000","SAN FRANCISCO DE QUIBDO","6725438/3104596452",,"gestioncitaraoral@hotmail.com","20160229",,"900234000","1.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100390","IPS ERCHICHI JAI E.U.","2700100390","1","ERICHICHIJAI IPS","ARTURO VALENCIA EVAO","URBANA","VIA YUTO","CABI","27001000","SAN FRANCISCO DE QUIBDO","6733456.0","6733456.0","erchichijaiipsindigena@gmail.com","20090115",,"900144266","5.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100401","NICIDA ABADIA MOSQUERA","2700100401","1","NICIDA ABADIA MOSQUERA",,"URBANA","CALLE 31 No 2-42","CRISTO REY","27001000","SAN FRANCISCO DE QUIBDO","9.46712598E8",,"nicida_abamo@hotmail.com","20090226",,"26258167","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700100418","LUZ BETANIA MOSQUERA MOSQUERA","2700100418","1","ESTETICA Y FIGURA",,"URBANA","KR 4a. # 30-21","CRISTO REY","27001000","SAN FRANCISCO DE QUIBDO","6712903.0","6712903.0","esteticayfigura@hotmail.com","20090409",,"818001599","1.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100469","LITZIA BLANDON CASAS","2700100469","1","LITZIA BLANDON CASAS",,"URBANA","CLL 24A 6-56","PANDEYUCA",,,"6708394.0","6708394.0","litziablandon@yahoo.com.co","20180828",,"51976707","2.0","JURIDICO","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700100507","RAYMOND E.U.","2700100507","1","consultorio odontologico raymond","harley ramon murillo cuesta","URBANA","cra 7ma nº 24- 112","pan de yuca",,,"6708323.0",,"harleyramon@hotmail.com","20091001",,"818002434","1.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100522","EUSTAQUIO REYES MOSQUERA REYES","2700100522","1","EUSTAQUIO REYES MOSQUERA REYES",,"URBANA","CARRERA 3A No 27 ESQUINA","ROMA","27001000","SAN FRANCISCO DE QUIBDO","6715239.0","6715239.0","opticavision_mas@hotmail.com","20060517",,"11803896","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700100531","ODONTOSALUD IPS S.A.S","2700100531","1","ODONTOSALUD IPS","JILSON HINESTROZA IBARGUEN","URBANA","CARRERA 6ª No 29 - 11","CESAR CONTO","27001000","SAN FRANCISCO DE QUIBDO","9.46713216E8",,"odontosalud@hotmail.com","20091113",,"818001404","4.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100537","YADIRA ELENA PEREA MENA","2700100537","1","OPTICA WORLD VISION","YADIRA ELENA PEREA MENA","URBANA","CL 30 N 3-21","CRISTO REY","27001000","SAN FRANCISCO DE QUIBDO","3114803044-(4)6714407","6714407.0","yadirapeream@hotmail.com","20091203",,"35892165",,"NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700100542","IMAGENES DIAGNOSTICAS DEL CHOCO IPS SAS","2700100542","1","IMAGENES DIAGNOSTICAS DEL CHOCO IPS SAS","YIRLEZA PINO PALACIOS","URBANA","KR 4a. # 28-39","YESCA GRANDE",,,"9.46712045E8","946712045","idchips2009@hotmail.com.co","20100119",,"900319282","6.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100543","Sociedad Hemato Oncológico del pacifico","2700100543","1","CENTRO HEMATONCOLOGICO DEL PACIFICO","ALEJANDRO PIEDRAHITA ORTEGA","URBANA","CARRERA 7 No 24 - 90","PANDEYUCA","27001000","SAN FRANCISCO DE QUIBDO","6721623.0",,"metroclinicossa@hotmail.com","20180223",,"900329116","4.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100555","Yudy Carina Lemos Mena","2700100555","1","Yudy Carina Lemos Mena",,"URBANA","cra 9ª # 17 - 45","Nicolas Medrano",,,"67177 98",,"yukaleme_17@hotmail.com","20100326",,"1017127221","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700100588","Laura Patricia Pardo Velasquez","2700100588","1","Laura Patricia Pardo Velasquez",,"URBANA","cra 4ta Nº 24-58 centro comercial cinema","Yesca Grande",,,"6723930.0",,"sultancroy@hotmail.com","20100507",,"53122416","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700100603","KAROL YOHANNA ARIAS LEDEZMA","2700100603","1","KAROL YOHANNA ARIAS LEDEZMA",,"URBANA","carrera 4ª No 21-91","yesquita",,,"6717587.0",,"karolarias2008@hotmail.com","20100722",,"52709436","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700100604","Centro terapeútico Integral Fisiosalud","2700100604","1","Centro Terapeútico Integral Fisiosalud","Patricia Esther Perea Rodríguez","URBANA","Carrera 8 N. 28-62","yescagrande","27001000","SAN FRANCISCO DE QUIBDO","6725936.0",,"patriciapereafisiosalud@gmail.com","20180511",,"818002335","9.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100626","LABORATORIO CLINICO BACTERIOLOGICO PROVILAB","2700100626","1","LABORATORIO CLINICO BACTERIOLOGICO PROVILAB","CARLOTA CASTILLO AYALA","URBANA","calle 31 Nro. 2-70","Cristo Rey","27001000","SAN FRANCISCO DE QUIBDO","6711161.0","6724601.0","carcastillo161@hotmail.com","20101124",,"900395863","9.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100635","LUZ AMPARO JAIMES PEÑARANDA","2700100635","1","LUZ AMPARO JAIMES PEÑARANDA",,"URBANA","CALLE 31 NUMERO 3 - 18 CONSULTORIO 203","CRISTO REY","27001000","SAN FRANCISCO DE QUIBDO","6717615 3218344268","3218344268","lussamparo@yahoo.com","20110208",,"63499161","9.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700100636","IPS SALUD PROTEGIDA E.U","2700100636","1","IPS SALUD PROTEGIDA","ROSA ELENA MOSQUERA","URBANA","CALLE15#8-50 PISO 1","NIÑO JESUS","27001000","SAN FRANCISCO DE QUIBDO","3148272907 6717584",,"odontorosamm@hotmail.com","20170327",,"900037648","7.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100643","I.P.S. SERVIMEDICO S.A.S.","2700100643","23","IPS SERVIMEDICO","MANUEL JOSE CORRALES CORDOBA","URBANA","CARRERA 7 #28-44","SILENCIO","27001000","SAN FRANCISCO DE QUIBDO","3.127962925E9",,"IPSSERVIMEDICO@HOTMAIL.COM","20170428",,"900206582","5.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100649","JONATHAN ARGUELLO MOYA","2700100649","2","JONATHAN ARGUELLO MOYA",,"URBANA","CALLE 29 # 7-26","CESAR CONTO","27001000","SAN FRANCISCO DE QUIBDO","3.46711789E8",,"DERMIKACLINICA@GMAIL.COM","20190530",,"4803351.0","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700100669","CLAUDIA MILENA CUERO MOSQUERA","2700100669","1","CLAUDIA MILENA CUERO MOSQUERA",,"URBANA","Calle 21 N 4 - 09 (ENDODENT S.A.S)","Yesquita",,,"4 6724380",,"claudiacuero5@hotmail.com","20110427",,"31971073","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
