"fecha_corte","fecha_vigencia","cod_departamento","nombre_departamento","cod_municipio","nombre_municipio","nivel","orden","suborden","reporte_mipg","reporte_meci","ambito_mipg","ambito_meci","criterio_diferencial","descentralizadas","ciudad_capital","cluster","joker_text","joker_num","estado_sgep","capacidades_iniciales","categoria_ruralidad","entorno_desarrollo","tipologia","grupo_par","clasificacion_organica","naturaleza_juridica","sector_entidad","estabilizacion","entidad","nivel_institucion","tipo_institucion","pagina_web","estado","indice","minimo_grupo_par_indice","minimo_grupo_par_entidad","maximo_grupo_par_indice","maximo_grupo_par_entidad","promedio_grupo_par_indice","promedio_grupo_par_entidad","percentil_grupo_indice","percentil_grupo_entidad","promedio_sector_indice","promedio_sector_entidad","quintil_grupo_indice","quintil_grupo_entidad","puntaje_entidad","puntaje_entidad_indice","gobierno_digital","uso_y_aprobacion_de_los","impulso_en_el_desarrollo","toma_de_decisiones_basadas","proceso_seguros_y_eficientes","fortalecimiento_de_la","fortalecimiento_de_la_1","servicios_digitales_de","empoderamiento_de_los"
"2020-12-04","2018-12-31","05","ANTIOQUIA","05674","SAN VICENTE","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","3","Joker_text68","68","CON_SGEP","G3- NIVEL MEDIO","INTERMEDIOS","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Servicios Digitales de Confianza y Calidad","35,63",,"83,17",,"51,68",,"43,00",,"52,96",,"3",,,"48,57","68.9920370162276",,"[N/A]",,"[N/A]","68.7459171298","67.5191537703529","48.5762132205037","75.5559162654339"
"2020-12-04","2019-12-31","99","VICHADA","99001","PUERTO CARREÑO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","1","2","Joker_text30","30","CON_SGEP","G1- NIVEL ALTO","RURAL DISPERSO","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Toma de decisiones basadas en datos","48,33",",00","82,31","95,23","54,22","47,00","48,00","47,00","54,87","15,08","3","3",",00","48,33","52.68",,"55.46",,"43.12","49.45","48.69","73.79","53.39"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05306","GIRALDO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text82","82","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","32,23",",00","81,81","100,00","55,69","87,00","94,00","87,00","55,82","6,89","5","5","20,00","60,92","73.73",,"60.92",,"68.82","62.69","80.57","59.44","62.6"
"2020-12-04","2018-12-31","05","ANTIOQUIA","05145","CARAMANTA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","5","Joker_text68","68","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","21,80",,"94,86",,"58,52",,"41,00",,"60,77",,"3",,,"56,18","45.8476396525297",,"[N/A]",,"[N/A]","36.1301315132106","33.9133609538878","51.371539222973","56.1839993642948"
"2020-12-04","2019-12-31","15","BOYACA","15187","CHIVATA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","3","Joker_text58","58","CON_SGEP","G3- NIVEL MEDIO","INTERMEDIOS","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Toma de decisiones basadas en datos","48,33",",00","80,35","92,85","53,69","96,00","97,00","96,00","54,87","15,08","5","5","46,42","69,39","85.87",,"55.46",,"55.5","86.16","83.69","53.64","94.79"
"2020-12-04","2019-12-31","13","BOLIVAR","13440","MARGARITA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","4","Joker_text55","55","CON_SGEP","G5- NIVEL BAJO","RURAL DISPERSO","TEMPRANO","G","ALCALDIAS - TIPOLOGIA G","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","32,23",",00","81,81","100,00","56,59","74,00","79,00","74,00","55,82","6,89","4","4",",00","55,46","58.92",,"55.46",,"43.12","42.64","35.72","[N/A]","74.97"
"2020-12-04","2019-12-31","52","NARIÑO","52256","EL ROSARIO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","4","Joker_text33","33","CON_SGEP","G5- NIVEL BAJO","RURAL","TEMPRANO","G","ALCALDIAS - TIPOLOGIA G","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","28,50",",00","96,66","88,37","51,52","36,00","38,00","36,00","55,35","21,75","2","2","4,83","44,69","38.66",,"55.46",,"47.32","50.9","44.69","[N/A]","32.76"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05134","CAMPAMENTO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","5","Joker_text51","51","CON_SGEP","G3- NIVEL MEDIO","RURAL","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Toma de decisiones basadas en datos","48,33",",00","80,35","92,85","53,69","50,00","49,00","50,00","54,87","15,08","3","3",",00","48,33","32.97",,"55.46",,"43.12","35.58","28.5","[N/A]","37.37"
"2020-12-04","2019-12-31","13","BOLIVAR","13006","ACHI","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","1","0","5","Joker_text76","76","CON_SGEP","G5- NIVEL BAJO","RURAL DISPERSO","TEMPRANO","F","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA F","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Toma de decisiones basadas en datos","48,33",",00","73,73","60,71","53,50","52,00","51,00","52,00","54,87","15,08","3","3",",00","48,33","28.95",,"55.46",,"68.82","57.18","28.5","[N/A]","16.71"
"2020-12-04","2019-12-31","17","CALDAS","17541","PENSILVANIA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","5","Joker_text24","24","CON_SGEP","G5- NIVEL BAJO","RURAL","INTERMEDIO","D","E.S.P - TIPOLOGIA D","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","15,09",",00","97,91","100,00","44,24","56,00","54,00","56,00","57,51","45,82","3","3","25,31","47,66","42.61",,"55.46",,"51.41","38.93","34.41","[N/A]","47.66"
"2020-12-04","2018-12-31","19","CAUCA","19142","CALOTO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","5","Joker_text25","25","CON_SGEP","G1- NIVEL ALTO","RURAL","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Gobierno Digital","9,61",,"96,68",,"55,21",,"31,00",,"58,24",,"2",,,"49,41","49.4143197128631",,"[N/A]",,"[N/A]","37.9615786527036","30.18300769739","39.2693014379926","64.1408717834282"
"2020-12-04","2018-12-31","08","ATLANTICO","08606","REPELON","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","5","Joker_text86","86","CON_SGEP","G5- NIVEL BAJO","INTERMEDIOS","TEMPRANO","G","ALCALDIAS - TIPOLOGIA G","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","21,82",,"94,86",,"54,70",,"26,00",,"60,77",,"2",,,"46,62","44.3612728860001",,"[N/A]",,"[N/A]","49.8507347387809","31.331959683268","47.5965097144414","46.6227179448953"
"2020-12-04","2019-12-31","41","HUILA","41306","GIGANTE","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text68","68","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","28,50",",00","96,72","88,37","59,77","99,00","98,00","99,00","55,35","21,75","5","5","76,66","87,95","82.36",,"71.16",,"64.09","83.09","87.95","[N/A]","70"
"2020-12-04","2018-12-31","17","CALDAS","17380","LA DORADA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","1","Joker_text7","7","CON_SGEP","G1- NIVEL ALTO","INTERMEDIOS","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Servicios Digitales de Confianza y Calidad","35,63",,"83,17",,"51,68",,"64,00",,"52,96",,"4",,,"51,71","66.7920869574688",,"[N/A]",,"[N/A]","59.8483982012704","67.129988654479","51.7153942717446","70.1320592733374"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05001","MEDELLIN","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","1","1","Joker_text70","70","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","ENTIDADES SECTOR TRANSPORTE Y MOVILIDAD - TIPOLOGÍA A","RAMA EJECUTIVA","SOCIEDAD DE ECONOMÍA MIXTA","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","44,35","6,45","97,07","96,25","70,62","100,00","100,00","100,00","55,35","21,75","5","5","96,25","97,07","93.6",,"60.92",,"74.03","96.4346224677716","97.0706106870229","[N/A]","76.56"
"2020-12-04","2018-12-31","54","NORTE DE SANTANDER","54518","PAMPLONA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","1","Joker_text85","85","CON_SGEP","G2- NIVEL MEDIO ALTO","CIUDADES Y AGLOMERACIONES","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","36,13",,"88,35",,"57,35",,"51,00",,"57,03",,"3",,,"57,67","60.7027549416501",,"[N/A]",,"[N/A]","57.674690783235","60.064701097425","49.1237268352725","63.5265536829546"
"2020-12-04","2019-12-31","52","NARIÑO","52320","GUAITARILLA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","1","0","3","Joker_text11","11","CON_SGEP","G5- NIVEL BAJO","INTERMEDIOS","TEMPRANO","F","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA F","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","54,09","83,00","82,00","83,00","54,46","35,89","5","5","71,42","64,09","46.41",,"60.92",,"64.09","55.96","62.96","[N/A]","14.88"
"2020-12-04","2018-12-31","68","SANTANDER","68895","ZAPATOCA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text52","52","CON_SGEP","G1- NIVEL ALTO","RURAL","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","29,80",,"98,86",,"54,58",,"31,00",,"55,38",,"2",,,"49,02","53.2918145657346",,"[N/A]",,"[N/A]","53.2778130271715","49.0250300900219","68.3653515378941","55.1373078675815"
"2020-12-04","2019-12-31","08","ATLANTICO","08638","SABANALARGA","[N/A]","TERRITORIAL","Departamental","1","1","1","1","INTERMEDIO","1","0","5","Joker_text69","69","CON_SGEP","G4- NIVEL MEDIO BAJO","CIUDADES Y AGLOMERACIONES","INTERMEDIO","E","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","54,73","29,00","29,00","29,00","54,46","35,89","2","2",",00","43,12","49.83",,"55.46",,"43.12","63.3","44.8","[N/A]","49.47"
"2020-12-04","2018-12-31","54","NORTE DE SANTANDER","54480","MUTISCUA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","5","Joker_text36","36","CON_SGEP","G3- NIVEL MEDIO","RURAL DISPERSO","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","24,93",,"94,86",,"62,41",,"3,00",,"60,77",,"1",,,"39,12","34.6868045927055",,"[N/A]",,"[N/A]","36.1301315132106","30.18300769739","42.083275062736","39.1224682763646"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05038","ANGOSTURA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","4","Joker_text46","46","CON_SGEP","G3- NIVEL MEDIO","RURAL DISPERSO","INTERMEDIO","D","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA D","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Gobierno Digital","10,20",",00","89,83","69,94","55,38","37,00","34,00","37,00","56,21","31,86","2","2","19,93","49,37","49.37",,"55.46",,"43.12","61.05","52.4","[N/A]","45.26"
"2020-12-04","2019-12-31","76","VALLE DEL CAUCA","76122","CAICEDONIA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","1","Joker_text95","95","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","E","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","14,64",",00","87,51","90,29","47,24","95,00","91,00","95,00","57,51","45,82","5","5","70,11","67,12","72.4",,"55.46",,"74.03","90.56","72.64","[N/A]","67.12"
"2020-12-04","2018-12-31","52","NARIÑO","52788","TANGUA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text64","64","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL DISPERSO","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","21,80",,"94,86",,"58,52",,"58,00",,"60,77",,"3",,,"60,36","54.2854080967997",,"[N/A]",,"[N/A]","57.5535733056535","44.4982600354861","54.3649124956984","60.3616057024154"
"2020-12-04","2019-12-31","13","BOLIVAR","13760","SOPLAVIENTO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","5","Joker_text40","40","CON_SGEP","G4- NIVEL MEDIO BAJO","INTERMEDIOS","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","28,50",",00","97,38","94,56","54,00","15,00","15,00","15,00","55,35","21,75","1","1",",00","28,50","46.03",,"55.46",,"55.5","28.06","28.5","[N/A]","55.06"
"2020-12-04","2019-12-31","63","QUINDIO","63690","SALENTO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","3","Joker_text59","59","CON_SGEP","G1- NIVEL ALTO","RURAL","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","55,13","83,00","83,00","83,00","54,46","35,89","5","5","71,42","64,09","76.42",,"55.46",,"64.09","81.39","70.41","59.44","89.05"
"2020-12-04","2019-12-31","15","BOYACA","15897","ZETAQUIRA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text17","17","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL DISPERSO","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Toma de decisiones basadas en datos","48,33",",00","82,31","92,85","55,18","52,00","66,00","52,00","54,87","15,08","4","3","3,57","55,46","62.74",,"55.46",,"59.69","59.81","65.2","83.16","56.22"
"2020-12-04","2018-12-31","05","ANTIOQUIA","05353","HISPANIA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","2","Joker_text53","53","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","5,30",,"88,35",,"54,29",,"10,00",,"57,03",,"1",,,"36,13","45.9611479112176",,"[N/A]",,"[N/A]","36.1301315132106","43.8672292373805","75.9812231681405","46.9697686581952"
"2020-12-04","2018-12-31","17","CALDAS","17088","BELALCAZAR","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","3","Joker_text61","61","CON_SGEP","G3- NIVEL MEDIO","INTERMEDIOS","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","30,54",,"98,96",,"51,78",,"68,00",,"55,38",,"4",,,"59,31","60.7798263713376",,"[N/A]",,"[N/A]","60.9976333524256","59.3141335941941","49.1483111099905","63.1333507588635"
"2020-12-04","2019-12-31","11","BOGOTA","11001","BOGOTA, D.C.","[N/A]","TERRITORIAL","Distrital","1","1","1","1","AVANZADO","0","1","1","Joker_text74","74","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","DISTRITO CAPITAL","RAMA EJECUTIVA","SECRETARÍA DE DESPACHO","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","65,35","39,11","97,63","94,20","86,08","7,00","9,00","7,00","55,35","21,75","1","1","41,37","73,70","80.56",,"36.87",,"55.5","55.98","73.7","97.4268960125098","91.46"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05664","SAN PEDRO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","0","2","Joker_text29","29","CON_SGEP","G1- NIVEL ALTO","INTERMEDIOS","ROBUSTO","B","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA A Y B","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","98,00","100,00","68,05","36,00","28,00","36,00","55,18","31,15","2","2","34,37","58,86","60.57",,"55.46",,"64.09","58.86","58.55","[N/A]","62.19"
"2020-12-04","2019-12-31","68","SANTANDER","68572","PUENTE NACIONAL","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","4","Joker_text89","89","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","32,23",",00","81,81","100,00","57,00","88,00","4,00","88,00","55,82","6,89","1","5","36,36","46,80","60.94",,"46.8",,"59.69","62.69","60.67","[N/A]","59.22"
"2020-12-04","2019-12-31","23","CORDOBA","23189","CIENAGA DE ORO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text64","64","CON_SGEP","G4- NIVEL MEDIO BAJO","INTERMEDIOS","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","16,42","1,11","97,27","88,69","59,45","41,00","60,00","41,00","56,21","31,86","3","3","28,59","63,42","63.42",,"66.1",,"47.32","36.25","70.85","[N/A]","58.34"
"2020-12-04","2019-12-31","27","CHOCO","27001","QUIBDO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","1","2","Joker_text92","92","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","32,11","7,12","98,00","88,85","65,35","50,00","37,00","50,00","56,21","31,86","2","3","42,42","61,47","61.47",,"60.92",,"55.5","67.87","62.34","[N/A]","57.72"
"2020-12-04","2019-12-31","25","CUNDINAMARCA","25736","SESQUILE","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","4","Joker_text53","53","CON_SGEP","G1- NIVEL ALTO","RURAL","INTERMEDIO","C","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA C","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","14,88",",00","91,98","88,50","58,01","60,00","60,00","60,00","57,51","45,82","3","3","52,81","64,15","68.32",,"55.46",,"59.69","61.54","70.56","70.75","64.15"
"2020-12-04","2018-12-31","68","SANTANDER","68001","BUCARAMANGA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","1","1","Joker_text27","27","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","ENTIDADES SECTOR VIVIENDA","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Adscripción",,"Activa","Servicios Digitales de Confianza y Calidad","41,97",,"65,59",,"50,65",,"100,00",,"52,96",,"5",,,"65,59","59.6070179952678",,"[N/A]",,"[N/A]","52.001621711339","53.6487575159562","65.5965212847225","70.7356954900139"
"2020-12-04","2018-12-31","66","RISARALDA","66001","PEREIRA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","1","1","Joker_text96","96","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","ENTIDADES SECTOR DEPORTE, CULTURA Y TURISMO -TIPOLOGIA B","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","36,13",,"75,85",,"54,99",,"13,00",,"57,03",,"1",,,"37,96","30.0353399934412",,"[N/A]",,"[N/A]","37.9615786527036","34.1312478125989","[N/A]","18.6565521156436"
"2020-12-04","2019-12-31","23","CORDOBA","23068","AYAPEL","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text20","20","CON_SGEP","G4- NIVEL MEDIO BAJO","INTERMEDIOS","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","16,44","1,25","96,59","98,75","62,64","26,00","38,00","26,00","57,51","45,82","2","2","33,33","57,84","56.14",,"55.46",,"64.09","67.33","47.13","[N/A]","57.84"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05142","CARACOLI","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","5","Joker_text98","98","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","55,13","32,00","32,00","32,00","54,46","35,89","2","2",",00","43,12","59.51",,"55.46",,"43.12","73.62","54.85","[N/A]","59.41"
"2020-12-04","2018-12-31","17","CALDAS","17088","BELALCAZAR","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","3","Joker_text61","61","CON_SGEP","G3- NIVEL MEDIO","INTERMEDIOS","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","5,30",,"88,35",,"55,13",,"75,00",,"57,03",,"4",,,"60,99","60.7798263713376",,"[N/A]",,"[N/A]","60.9976333524256","59.3141335941941","49.1483111099905","63.1333507588635"
"2020-12-04","2019-12-31","23","CORDOBA","23580","PUERTO LIBERTADOR","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","4","Joker_text96","96","CON_SGEP","G5- NIVEL BAJO","RURAL","INTERMEDIO","E","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","PDET",,"Descentralizado","Vinculación",,"Activa","Gobierno Digital","10,20",",00","86,16","71,64","49,29","39,00","31,00","39,00","56,21","31,86","2","2","14,80","41,49","41.49",,"55.46",,"43.12","35.58","49.41","[N/A]","40.56"
