"anio_ingreso","mes_ingreso","canal_de_atenci_n","recibida_y_o_atendida_en","tipo_de_petici_n","regional_o_grupo_interno","programa_servicio","es_beneficiario_de_los","tema","g_nero","grupo_poblacional","idioma","pais","departamento","municipio_o_vereda","autorizaci_n_respuesta","anio_radicacion_respuesta","mes_radicacion_respuesta","pr_rroga","canal_utilizado","estado_de_petici_n","entidad_que_traslada_a_art","entidad_a_la_que_traslada_art","clasificaci_n","resultado"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","Mestizo","Castellano","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Anoní","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Programación y Gestión para la Implementación","Oferta Institucional","No","OTROS","Masculino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","Comisión de la Verdad","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","Mestizo","Castellano","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","Mestizo","Castellano","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","Mestizo","Castellano","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Página Web","Nivel central","Derecho de Petición de Interés General","Dirección de Programación y Gestión para la Implementación","Oferta Institucional","No","ZOMAC","No Aplica","No Aplica","No Aplica","Colombia","Meta","Villavicencio","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Página Web","Nivel central","Solicitud de Información","Oficina Asesora de Planeación","Oferta Institucional","No","PROYECTOS_ART","Femenino","Mestizo","Castellano","Francia","France Métropolitaine","No Aporta Información","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Informes a Congresistas","Dirección General","PDET","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Solicitud de Información","Oficina Asesora de Planeación","PDET","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Información y Prospectiva","PDET","No","PDET","Femenino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Medellín","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","Mestizo","Castellano","Colombia","Guaviare","San José del Guaviare","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Página Web","Nivel central","Solicitud de Información","Oficina Asesora de Planeación","PDET","No","PATR_PMTR","Masculino","No Pertenece a Ningúno","No Aporta Información","No Registra Información","No Aporta Información","No Aporta Información","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Nariño","San Andres de Tumaco","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Página Web","Nivel central","Quejas","G.I.T Atención al Ciudadano","Oferta Institucional","No","OTROS","Femenino","Afrocolombiano(a)","Castellano","Colombia","Caldas","Manizales","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","SUPERINTENDENCIA DE SALUD","PQRSD","Ok"
"2021","3","Página Web","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","Si","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Tarazá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","SUPERINTENDENCIA DE SALUD","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Caquetá","Puerto Rico","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aporta Información","No Pertenece a Ningúno","No Aporta Información","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","No Pertenece a Ningúno","No Aporta Información","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Página Web","Nivel central","Derecho de Petición de Interés General","G.I.T Atención al Ciudadano","Oferta Institucional","Si","PDET","No Aplica","No Aplica","No Aplica","Colombia","Antioquia","Briceño","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Página Web","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Cauca","El Tambo","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Página Web","Nivel central","Solicitud de Información","Oficina Asesora de Planeación","PDET","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Antioquia","Medellín","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Informes a Congresistas","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Telefónico","Nivel central","Solicitud de Información","G.I.T Atención al Ciudadano","PDET","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Chocó","Unguía","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Página Web","Nivel central","Solicitud de Información","Dirección de Estructuración y Ejecución de Proyectos","Oferta Institucional","No","REACTIVACIÓN_ECONÓMICA","Femenino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Informes a Congresistas","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","No Registra Información","No Aporta Información","No Aporta Información","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Página Web","Nivel central","Solicitud de Información","G.I.T Atención al Ciudadano","Oferta Institucional","No","PROYECTOS_ART","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","no","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Reclamos","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Informes a Congresistas","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Informes a Congresistas","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Informes a Congresistas","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Informes a Congresistas","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Informes a Congresistas","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Guaviare","San José del Guaviare","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Guaviare","San José del Guaviare","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Ituango","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","No Pertenece a Ningúno","No Aporta Información","Colombia","Guaviare","San José del Guaviare","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Guaviare","San José del Guaviare","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Página Web","Nivel central","Solicitud de Información","G.I.T Atención al Ciudadano","Oferta Institucional","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Nariño","San Andres de Tumaco","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Página Web","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","Si","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Tarazá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Página Web","Nivel central","Solicitud de Información","Oficina Asesora de Planeación","Oferta Institucional","No","PRESUPUESTO_RECURSOS","Femenino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","5","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Página Web","Nivel central","Solicitud de Información","Oficina Asesora de Planeación","Oferta Institucional","No","PDET","Femenino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Caquetá","Florencia","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
