"a_o","cod_dane_departamento","departamento","cod_secretaria","secretaria","cod_dane_municipio","municipio","codigo_dane","nombre_establecimiento","cod_sector","sector","cod_caracter","caracter","cod_calendario","calendario","direccion","barrio_vereda","telefono","fax","email","rector","web","total_matricula","cantidad_sedes"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005109","COLEGIO LA ANUNCIACION","807","NO OFICIAL","817.000000",,"874","A","KR 21 40 114","BOMBONA N. 2","2692664","2146068","normal@une.net.co","HNA MARGARITA OJEDA SUAREZ",,"767","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005109","COL LA ANUNCIACION","1002","NO_OFICIAL","817",,"52","A","KR 21 40 114","BOMBONA N. 2","2692664","2146068","normal@une.net.co","HNA MARGARITA OJEDA SUAREZ.",,"873","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005109","COL LA ANUNCIACION","1002","NO_OFICIAL","817",,"52","A","KR 21 40 114","BOMBONA N. 2","2692664","2146068","normal@une.net.co","HNA MARGARITA OJEDA SUAREZ",,"878","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005125","COL MADRE ANTONIA CERINI","1002","NO_OFICIAL","817",,"52","A","KR 32 C 7 A 60","LA FLORIDA","3118176","2663709",,"HNA GLORIA GELVEZ SILVA",,"177","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005125","COLEGIO MADRE ANTONIA CERINI","807","NO OFICIAL","817.000000",,"874","A","KR 32 C 7 A 60","LA FLORIDA","3118176","2663709",,"HNA ISABEL CORREDOR LEGUIZAMON",,"94","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005125","COL MADRE ANTONIA CERINI","1002","NO_OFICIAL","817",,"52","A","KR 32 C 7 A 60","LA FLORIDA","3118176","2663709",,"HNA GLORIA GELVEZ SILVA",,"151","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005125","COL MADRE ANTONIA CERINI","1002","NO_OFICIAL","817",,"52","A","KR 32 C 7 A 60","LA FLORIDA","3118176","2663709",,"HNA GLORIA GELVEZ SILVA",,"176","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005150","ESC NORMAL SUPERIOR ANTIOQUE?A","1002","NO_OFICIAL","817",,"52","A","KR 36 A 48 55","BUENOS AIRES","2396022","2399589","ensab@hotmail.com","GUDIELA EUSSE SAAVEDRA",,"774","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005150","ESCUELA NORMAL SUPERIOR ANTIOQUEÑA","807","NO OFICIAL","817.000000",,"874","A","KR 36 A 48 55","BUENOS AIRES","2396022","2399589","ensab@hotmail.com","GUDIELA EUSSE SAAVEDRA",,"586","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005150","ESCUELA NORMAL SUPERIOR ANTIOQUEÑA","1002","NO_OFICIAL","817",,"52","A","KR 36 A 48 55","BUENOS AIRES","2396022","2399589","ensab@hotmail.com","MONICA JOHANNA BELTRAN",,"678","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005150","ESC NORMAL SUPERIOR ANTIOQUE?A","1002","NO_OFICIAL","817",,"52","A","KR 36 A 48 55","BUENOS AIRES","2396022","2399589","ensab@hotmail.com","GUDIELA EUSSE SAAVEDRA",,"849","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005176","COL BETHLEMITAS","1002","NO_OFICIAL","817",,"52","A","IND TR 36 72 93","LAURELES","4133737","2508281","cbethlemitas@une.net.co","HNA MARIA DEL SOCORRO DELGADO CONTRERAS","www.bethlemitas.edu.co","743","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005176","COLEGIO BETHLEMITAS","807","NO OFICIAL","817.000000",,"874","A","IND TR 36 72 93","LAURELES","4133737","2508281","cbethlemitas@une.net.co","HNA MARISOL SANTOYO NARANJO","www.bethlemitas.edu.co","720","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005176","COL BETHLEMITAS","1002","NO_OFICIAL","817",,"52","A","IND TR 36 72 93","LAURELES","4133737","2508281","cbethlemitas@une.net.co","SANDRA MILENA VALDÉS LONDOÑO","www.bethlemitas.edu.co","737","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005176","COL BETHLEMITAS","1002","NO_OFICIAL","817",,"52","A","IND TR 36 72 93","LAURELES","4133737","2508281","cbethlemitas@une.net.co","HNA MARIA DEL SOCORRO DELGADO CONTRERAS","www.bethlemitas.edu.co","789","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005184","SEM MENOR DE LA ARQUIDIOCESIS DE MEDELLIN","1002","NO_OFICIAL","817",,"52","A","IND CARRET LAS PALMAS","CORREG. SANTA ELENA","2174000","2399759","semenor60@yahoo.com","PBRO MARTIN ALONSO ARIAS HERNANDEZ",,"97","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005184","SEMINARIO MENOR DE LA ARQUIDIOCESIS DE MEDELLIN","807","NO OFICIAL","817.000000",,"874","A","IND CARRET LAS PALMAS","CORREG. SANTA ELENA","2174000","2399759","semenor60@yahoo.com","PBRO MARTIN ALONSO ARIAS HERNANDEZ",,"102","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005184","SEM MENOR DE LA ARQUIDIOCESIS DE MEDELLIN","1002","NO_OFICIAL","817",,"52","A","IND CARRET LAS PALMAS","CORREG. SANTA ELENA","2174000","2399759","secretaria@smenor.edu.co","PBRO MARTIN ALONSO ARIAS HERNANDEZ.",,"93","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005184","SEM MENOR DE LA ARQUIDIOCESIS DE MEDELLIN","1002","NO_OFICIAL","817",,"52","A","IND CARRET LAS PALMAS","CORREG. SANTA ELENA","2174000","2399759","semenor60@yahoo.com","PBRO MARTIN ALONSO ARIAS HERNANDEZ",,"102","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005214","COL MARIA AUXILIADORA","1002","NO_OFICIAL","817",,"52","A","KR 45 58 88","LOS ANGELES","3208840","2954040","colmamed@une.net.co","SOR NUBIA ROSA GONZÁLEZ RAMÍREZ",,"547","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005214","COLEGIO MARIA AUXILIADORA","807","NO OFICIAL","817.000000",,"874","A","KR 45 58 88","LOS ANGELES","3208840","2954040","colmamed@une.net.co","SOR NUBIA ROSA GONZÁLEZ RAMÍREZ",,"479","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005214","COL MARIA AUXILIADORA","1002","NO_OFICIAL","817",,"52","A","KR 45 58 88","LOS ANGELES","3208840","2954040","colmamed@une.net.co","SOR NUBIA ROSA GONZÁLEZ RAMÍREZ",,"516","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005214","COL MARIA AUXILIADORA","1002","NO_OFICIAL","817",,"52","A","KR 45 58 88","LOS ANGELES","3208840","2954040","colmamed@une.net.co","SOR NUBIA ROSA GONZÁLEZ RAMÍREZ",,"566","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005257","COL TERESIANO NSTRA SRA DE LA CANDELARIA","1002","NO_OFICIAL","817",,"52","A","CL 47 F 89 A 134","SANTA LUCIA","5811611/5811622 Correo:colteresecretaria@gmail.com","5811622","colcande@gmail.com - secretariateresiano@gmail.com","LILIANA DIAZ POSADA","www.teresianocandelaria.edu.co","583","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005257","COLEGIO TERESIANO NUESTRA SEÑORA DE LA CANDELARIA","807","NO OFICIAL","817.000000",,"874","A","CL 47 F 89 A 134","SANTA LUCIA","5811611/5811622 Correo:colteresecretaria@gmail.com","5811622","colcande@gmail.com - secretariateresiano@gmail.com","LILIANA DIAZ POSADA","www.teresianocandelaria.edu.co","576","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005257","COL TERESIANO NSTRA SRA DE LA CANDELARIA","1002","NO_OFICIAL","817",,"52","A","CL 47 F 89 A 134","SANTA LUCIA","5811611/5811622 Correo:colteresecretaria@gmail.com","5811622","colcande@gmail.com secretariateresiano@gmail.com","LILIANA DIAZ POSADA","www.teresianocandelaria.edu.co","593","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005257","COL TERESIANO NSTRA SRA DE LA CANDELARIA","1002","NO_OFICIAL","817",,"52","A","CL 47 F 89 A 134","SANTA LUCIA","5811611/5811622 Correo:colteresecretaria@gmail.com","5811622","colcande@gmail.com - secretariateresiano@gmail.com","LILIANA DIAZ POSADA","www.teresianocandelaria.edu.co","596","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005265","COL LATINO","1002","NO_OFICIAL","817",,"52","A","KR 86 A 34 64","SANTA TERESITA","4447559","3118550","colegiolatino@gmail.com","JHON JAIRO OROZCO VIDAL",,"1707","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005265","COLEGIO LATINO","807","NO OFICIAL","817.000000",,"874","A","CL 12 10 27","EL POBLADO","4447559 Correo:colegiolatino@gmail.com","3118550","colegiolatino@gmail.com","JHON JAIRO OROZCO VIDAL",,"2459","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005265","COL LATINO","1002","NO_OFICIAL","817",,"52","A","KR 86 A 34 A 64","SANTA TERESITA","4447559","3118550","info@colegiolatino.edu.co","JHON JAIRO OROZCO VIDAL",,"1264","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005265","COL LATINO","1002","NO_OFICIAL","817",,"52","A","CL 12 10 27","EL POBLADO","4447559 Correo:colegiolatino@gmail.com","3118550","colegiolatino@gmail.com","JHON JAIRO OROZCO VIDAL",,"2062","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005541","COL NUESTRA MADRE DE MERCEDES","1002","NO_OFICIAL","817",,"52","A","CL 37 B 98 02","BELENCITO","2531455","2531455","mercedarias@epm.net.co","HERMANA MATILDE LUCRECIA BRAVO CALVA",,"422","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005541","COLEGIO NUESTRA MADRE DE MERCEDES","807","NO OFICIAL","817.000000",,"874","A","CL 37 B 98 02","BELENCITO","2531455","2531455","mercedarias@epm.net.co","MARÍA IRMA TORRES ORTIZ",,"358","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005541","COL NUESTRA MADRE DE MERCEDES","1002","NO_OFICIAL","817",,"52","A","CL 37 B 98 02","BELENCITO","2531455","2531455","mercedarias@epm.net.co","HERMANA MATILDE LUCRECIA BRAVO CALVA.",,"390","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005541","COL NUESTRA MADRE DE MERCEDES","1002","NO_OFICIAL","817",,"52","A","CL 37 B 98 02","BELENCITO","2531455","2531455","mercedarias@epm.net.co","MARÍA IRMA TORRES ORTIZ",,"432","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005567","COL CORAZONISTA","1002","NO_OFICIAL","817",,"52","A","KR 84 34 36","LA CASTELLANA","4129988","413 38 11","secretaria@corazonistamedellin.edu.co","HERMANO ALBERTO GARCIA SERNA","www.corazonistamedellin.edu.co","1822","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005567","COLEGIO CORAZONISTA","807","NO OFICIAL","817.000000",,"874","A","KR 84 34 36","LA CASTELLANA","4129988","413 38 11","secretaria@corazonistamedellin.edu.co","HERMANO ALBERTO GARCIA SERNA","www.corazonistamedellin.edu.co","1698","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005567","COL CORAZONISTA","1002","NO_OFICIAL","817",,"52","A","KR 84 34 36","LA CASTELLANA","4129988","413 38 11","secretaria@corazonistamedellin.edu.co","HERMANO ALBERTO GARCIA SERNA","www.corazonistamedellin.edu.co","1815","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005567","COL CORAZONISTA","1002","NO_OFICIAL","817",,"52","A","KR 84 34 36","LA CASTELLANA","4129988","413 38 11","secretaria@corazonistamedellin.edu.co","HERMANO ALBERTO GARCIA SERNA","www.corazonistamedellin.edu.co","1849","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005621","COL BARBARA MICARELLI","1002","NO_OFICIAL","817",,"52","A","DG 80 78 B 48","ALTAMIRA","2570764","4418193","micarelli@une.net.co","HNA ARACELLY VÁSQUEZ TAMAYO","www.colegiobarbaramicarelli.com","368","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005621","COLEGIO BARBARA MICARELLI","807","NO OFICIAL","817.000000",,"874","A","DG 80 78 B 48","ALTAMIRA","2570764","4418193","micarelli@une.net.co","HNA ARACELLY VÁSQUEZ TAMAYO","www.colegiobarbaramicarelli.com","320","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005621","COL BARBARA MICARELLI","1002","NO_OFICIAL","817",,"52","A","DG 80 78 B 48","ALTAMIRA","2570764","4418193","micarelli@une.net.co","HNA ARACELLY VÁSQUEZ TAMAYO","www.colegiobarbaramicarelli.com","332","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005621","COL BARBARA MICARELLI","1002","NO_OFICIAL","817",,"52","A","DG 80 78 B 48","ALTAMIRA","2570764","4418193","micarelli@une.net.co","HNA ARACELLY VÁSQUEZ TAMAYO","www.colegiobarbaramicarelli.com","424","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005893","COL EL HOGAR DE SU NIÑO","1002","NO_OFICIAL","963",,"52","A","CL 45 99 25","SAN JAVIER","4965188","4965187",,"ROSA ELVIRA RUIZ NOVOA",,"216","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005893","COLEGIO EL HOGAR DE SU NIÑO","807","NO OFICIAL","963.000000",,"874","A","CL 45 99 25","SAN JAVIER","4965188","4965187",,"ROSA ELVIRA RUIZ NOVOA",,"252","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005893","COLEGIO EL HOGAR DE SU NIÑO","1002","NO_OFICIAL","817",,"52","A","CL 45 99 25","SAN JAVIER","4965188","4965187",,"ROSA ELVIRA RUIZ NOVOA",,"232","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005893","COL EL HOGAR DE SU NIÑO","1002","NO_OFICIAL","963",,"52","A","CL 45 99 25","SAN JAVIER","4965188","4965187",,"ROSA ELVIRA RUIZ NOVOA",,"192","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005907","COL EMILIA RIQUELME","1002","NO_OFICIAL","817",,"52","A","KR 51 B 91 19","ARANJUEZ","2363097","0",,"HNA EMILIA ROSA YEPES RODRIGUEZ",,"398","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005907","COLEGIO EMILIA RIQUELME","807","NO OFICIAL","817.000000",,"874","A","KR 51 B 91 19","ARANJUEZ","2363097","0",,"HNA EMILIA ROSA YEPES RODRIGUEZ",,"346","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005907","COL EMILIA RIQUELME","1002","NO_OFICIAL","817",,"52","A","KR 51 B 91 19","ARANJUEZ","2363097","0",,"HNA EMILIA ROSA YEPES RODRIGUEZ.",,"374","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005907","COL EMILIA RIQUELME","1002","NO_OFICIAL","817",,"52","A","KR 51 B 91 19","ARANJUEZ","2363097","0",,"HNA EMILIA ROSA YEPES RODRIGUEZ",,"398","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005991","GIMN LOS CEDROS","1002","NO_OFICIAL","817",,"52","A","KR 25 6 105","EL TESORO","2669966","3186060","rectoria@gimcedros.edu.co","LINA BEATRIZ MEJIA FERNANDEZ","www.gimcedros.edu.co","62","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005991","GIMNASIO LOS CEDROS","807","NO OFICIAL","817.000000",,"874","A","KR 25 6 105","EL TESORO","2669966","3186060","rectoria@gimcedros.edu.co","LINA BEATRIZ MEJIA FERNANDEZ","www.gimcedros.edu.co","65","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005991","GIMNASIO LOS CEDROS","1002","NO_OFICIAL","817",,"52","A","KR 25 6 105","EL TESORO","2669966","3186060","rectoria@gimcedros.edu.co","LINA BEATRIZ MEJIA FERNANDEZ","www.gimcedros.edu.co","56","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001005991","GIMN LOS CEDROS","1002","NO_OFICIAL","817",,"52","A","KR 25 6 105","EL TESORO","2669966","3186060","rectoria@gimcedros.edu.co","LINA BEATRIZ MEJIA FERNANDEZ","www.gimcedros.edu.co","80","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001006440","ESC POPULAR EUCARISTICA ZORAIDA TRUJILLO","1002","NO_OFICIAL","963",,"52","A","KR 77 D 110 A 56","SANTANDER","4619307","0",,"PBRO. JAIRO ALONSO MOLINA ARANGO",,"161","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001006440","ESCUELA POPULAR EUCARISTICA ZORAIDA TRUJILLO","807","NO OFICIAL","963.000000",,"874","A","KR 77 D 110 A 56","SANTANDER","4619307","0",,"PBRO. JAIRO ALONSO MOLINA ARANGO",,"161","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001006440","ESC POPULAR EUCARISTICA ZORAIDA TRUJILLO","1002","NO_OFICIAL","963",,"52","A","KR 77 D 110 A 56","SANTANDER","4619307","0",,"PBRO. JAIRO ALONSO MOLINA ARANGO",,"150","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001006440","ESC POPULAR EUCARISTICA ZORAIDA TRUJILLO","1002","NO_OFICIAL","963",,"52","A","KR 77 D 110 A 56","SANTANDER","4619307","0",,"PBRO. JAIRO ALONSO MOLINA ARANGO",,"154","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001006458","ESC POPULAR EUCARISTICA CAMILO C. RESTREPO","1002","NO_OFICIAL","817",,"52","A","KR 65 D 24 40","TRINIDAD","2350852","0",,"PBRO. JAIRO ALONSO MOLINA ARANGO",,"229","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001006458","INSTITUCION EDUCATIVA CAMILO C. RESTREPO","807","NO OFICIAL","817.000000",,"874","A","KR 65 D 24 40","TRINIDAD","2350852","0",,"PBRO. JAIRO ALONSO MOLINA ARANGO",,"232","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001006458","ESC POPULAR EUCARISTICA CAMILO C. RESTREPO","1002","NO_OFICIAL","817",,"52","A","KR 65 D 24 40","TRINIDAD","2350852","0",,"PBRO. JAIRO ALONSO MOLINA ARANGO",,"228","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001006458","ESC POPULAR EUCARISTICA CAMILO C. RESTREPO","1002","NO_OFICIAL","817",,"52","A","KR 65 D 24 40","TRINIDAD","2350852","0",,"PBRO. JAIRO ALONSO MOLINA ARANGO",,"271","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001006784","COL DE LA COMPANIA DE MARIA","1002","NO_OFICIAL","817",,"52","A","CL 9 SUR 37 345","EL CASTILLO","3211166","3215088","secretaria.ensenanzamde@cdm.edu.co","BEATRIZ ACOSTA MESA",,"863","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001006784","COLEGIO DE LA COMPAÑIA DE MARIA","807","NO OFICIAL","817.000000",,"874","A","CL 9 SUR 37 345","EL CASTILLO","3211166","3215088","secretaria.ensenanzamde@cdm.edu.co","BEATRIZ ACOSTA MESA",,"780","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001006784","COL DE LA COMPANIA DE MARIA","1002","NO_OFICIAL","817",,"52","A","CL 9 SUR 37 345","EL CASTILLO","3211166","3215088","secretaria.ensenanzamde@cdm.edu.co","BEATRIZ ACOSTA MESA",,"812","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001006784","COL DE LA COMPANIA DE MARIA","1002","NO_OFICIAL","817",,"52","A","CL 9 SUR 37 345","EL CASTILLO","3211166","3215088","secretaria.ensenanzamde@cdm.edu.co","BEATRIZ ACOSTA MESA",,"924","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001006831","INST MUSICAL DIEGO ECHAVARRIA","1002","NO_OFICIAL","817",,"52","A","IND CR 32 N. 6SUR - 191","ALTOS DEL POBLADO","3115241","3115241","musicalinstituto@gmail.com","LUZ MARINA GARZON ATEHORTUA","institutomusical.edu.co","244","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001006831","INSTITUTO MUSICAL DIEGO ECHAVARRIA","807","NO OFICIAL","817.000000",,"874","A","IND CR 32 N. 6SUR - 191","ALTOS DEL POBLADO","3115241","3115241","musicalinstituto@gmail.com","LUZ MARINA GARZON ATEHORTUA","institutomusical.edu.co","216","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001006831","INST MUSICAL DIEGO ECHAVARRIA","1002","NO_OFICIAL","817",,"52","A","IND CR 32 N. 6SUR - 191","ALTOS DEL POBLADO","3115241","3115241","musicalinstituto@gmail.com","LUZ MARINA GARZON ATEHORTUA.","institutomusical.edu.co","243","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001006831","INST MUSICAL DIEGO ECHAVARRIA","1002","NO_OFICIAL","817",,"52","A","IND CR 32 N. 6SUR - 191","ALTOS DEL POBLADO","3115241","3115241","musicalinstituto@gmail.com","LUZ MARINA GARZON ATEHORTUA","institutomusical.edu.co","241","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001007306","COL SAN FRANCISCO JAVIER","1002","NO_OFICIAL","817",,"52","A","CL 14 73 23","LAS PLAYAS","3432492","3438840","cfrancisco@epm.net.co secretaria@colegiosfj.edu.co","HNA. SANDRA ISABEL RODRIGUEZ BONILLA",,"294","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001007306","COLEGIO SAN FRANCISCO JAVIER","807","NO OFICIAL","817.000000",,"874","A","CL 14 73 23","LAS PLAYAS","3432492","3438840","cfrancisco@epm.net.co","HNA MARIA DEL CARMEN PATIÑO GIRALDO",,"278","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001007306","COL SAN FRANCISCO JAVIER","1002","NO_OFICIAL","817",,"52","A","CL 14 73 23","LAS PLAYAS","3432492","3438840","cfrancisco@epm.net.co secretaria@colegiosfj.edu.co","HNA. SANDRA ISABEL RODRIGUEZ BONILLA",,"289","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001007306","COL SAN FRANCISCO JAVIER","1002","NO_OFICIAL","817",,"52","A","CL 14 73 23","LAS PLAYAS","3432492","3438840","cfrancisco@epm.net.co","HNA MARIA DEL CARMEN PATIÑO GIRALDO",,"322","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001007586","COL CAMPESTRE LA COLINA","1002","NO_OFICIAL","817",,"52","A","CL 12 SUR 18 173","LOS BALSOS N. 1","3170790","3170794","comunicaciones@colegiolacolina.edu.co","JUAN ANDRES ESCOBAR V?LEZ","www.colegiolacolina.edu.co","520","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001007586","COLEGIO CAMPESTRE LA COLINA","807","NO OFICIAL","817.000000",,"874","A","CL 12 SUR 18 173","LOS BALSOS N. 1","3170790","3170794","comunicaciones@colegiolacolina.edu.co","JUAN ANDRES ESCOBAR V?LEZ","www.colegiolacolina.edu.co","538","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001007586","COL CAMPESTRE LA COLINA","1002","NO_OFICIAL","817",,"52","A","CL 12 SUR 18 173","LOS BALSOS N. 1","3170790","3170794","comunicaciones@colegiolacolina.edu.co","JUAN ANDRES ESCOBAR V?LEZ","www.colegiolacolina.edu.co","551","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001007586","COL CAMPESTRE LA COLINA","1002","NO_OFICIAL","817",,"52","A","CL 12 SUR 18 173","LOS BALSOS N. 1","3170790","3170794","comunicaciones@colegiolacolina.edu.co","JUAN ANDRES ESCOBAR V?LEZ","www.colegiolacolina.edu.co","548","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001007861","GIMN GUAYACANES","1002","NO_OFICIAL","2432",,"52","A","CL 77 BB 82 69","BELLO HORIZONTE","2341111/2649996","2649996","gimnasioguayacanes@hotmail.com guayacanes@terra.com.co","WILLIAM DE JESUS GIRALDO LOPEZ",,"2538","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001007861","GIMNASIO GUAYACANES","807","NO OFICIAL","2432.000000",,"874","A","CL 77 BB 82 69","BELLO HORIZONTE","2341111/2649996 gimnasioguayacanes@hotmail.com","2649996","guayacanes@terra.com.co","WILLIAM DE JESUS GIRALDO LOPEZ",,"2647","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001007861","GIMNASIO GUAYACANES","1002","NO_OFICIAL","2432",,"52","A","IND CARRERA 42 N° 49-59","CANDELARIA","2396943 - 3117386298",,"ieguayacanescentro@hotmail.com","ANA MARIA PACHECO JULIO",,"2385","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001007861","GIMN GUAYACANES","1002","NO_OFICIAL","2432",,"52","A","CL 77 BB 82 69","BELLO HORIZONTE","2341111/2649996 gimnasioguayacanes@hotmail.com","2649996","guayacanes@terra.com.co","WILLIAM DE JESUS GIRALDO LOPEZ",,"3251","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001007969","COL NUESTRA SENORA DE LA PROVIDENCIA","1002","NO_OFICIAL","817",,"52","A","CL 9 A 10 170 <EOF>","POBLADO - COLA DEL ZORRO","480 58 60","312 74 66 - EXT 101","secretaria@providencia.edu.co","HNA. MARINA CARDONA PARRA","www.providencia.edu.co","130","1"
