"fecha_corte","nom_rpt","cod_pais","pais","cod_dt","dir_territorial","param_hecho","hecho","sexo","etnia","discapacidad","ciclo_vital","per_ocu","per_decla","per_ubic","per_sa","eventos"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","6","Homicidio","Hombre","Raizal del Archipielago de San Andres y Providencia","Fisica","entre 29 y 60",,"4","2",,
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","3","DT ATLANTICO","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Multiple","entre 61 y 100","5","23","10","5","5"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","6","DT VALLE","11","Abandono o Despojo Forzado de Tierras","Hombre","Indigena","Ninguna","entre 61 y 100","5",,"5","5","8"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","8","DT NORTE DE SANTANDER Y ARAUCA","13","Lesiones Personales Fisicas","Mujer","Indigena (Acreditado RA)","Ninguna","entre 29 y 60","1","1","1","1","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","11","Abandono o Despojo Forzado de Tierras","Mujer","Ninguna","Ninguna","entre 29 y 60","728","4","756","737","781"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","18","DT SUCRE","11","Abandono o Despojo Forzado de Tierras","Mujer","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 29 y 60","2",,"2","2","3"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","8","DT NORTE DE SANTANDER Y ARAUCA","2","Amenaza","Hombre","Ninguna","Ninguna","ND","78","46","16","16","82"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","12","DT CORDOBA","4","Desaparición forzada","Hombre","Ninguna","Psicosocial (Mental)","entre 29 y 60","1",,,,"1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","6","DT VALLE","5","Desplazamiento forzado","Hombre","Indigena (Acreditado RA)","Ninguna","ND","7","16","13","8","8"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","DT CAUCA","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Mujer","Indigena (Acreditado RA)","Fisica","entre 29 y 60","38","34","31","31","52"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","11","DT PUTUMAYO","14","Lesiones Personales Psicologicas","Hombre","Ninguna","Por Establecer","entre 61 y 100","10","8","11","9","10"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","6","Homicidio","Mujer","Negro(a) o Afrocolombiano(a)","Fisica","entre 61 y 100","5","27","7","7","6"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","3","DT ATLANTICO","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 12 y 17","1","8","10","9","1"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","9","DT CAQUETA Y HUILA","15","Confinamiento","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100",,,"1","1",
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","20","DT META Y LLANOS ORIENTALES","13","Lesiones Personales Fisicas","Hombre","Ninguna","Por Establecer","entre 61 y 100","12","10","12","11","12"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","20","Sin informacion","Hombre","Ninguna","Intelectual","entre 29 y 60",,,"1",,
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","16","DT CHOCO","5","Desplazamiento forzado","LGBTI","Negro(a) o Afrocolombiano(a)","Fisica","entre 18 y 28","1","1","1","1","2"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","5","Desplazamiento forzado","LGBTI","Ninguna","Ninguna","entre 29 y 60","125","309","239","207","146"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","9","Tortura","Hombre","Indigena","Ninguna","entre 18 y 28",,"1","1","1",
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Hombre","Indigena (Acreditado RA)","Ninguna","entre 6 y 11","21","23","20","20","21"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","6","DT VALLE","15","Confinamiento","Mujer","Indigena","Ninguna","ND","11","11","5","5","11"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","8","DT NORTE DE SANTANDER Y ARAUCA","2","Amenaza","Hombre","Indigena","Ninguna","entre 61 y 100","4","1","1","1","4"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","13","Lesiones Personales Fisicas","Mujer","Ninguna","Ninguna","entre 12 y 17",,,"3","3",
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","1","DT URABA","6","Homicidio","Mujer","Indigena (Acreditado RA)","Ninguna","entre 18 y 28","9","10","8","7","9"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","13","Lesiones Personales Fisicas","Mujer","Indigena (Acreditado RA)","Auditiva","entre 29 y 60",,,"1","1",
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","20","Sin informacion","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28",,,"16","14",
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","18","DT SUCRE","2","Amenaza","Hombre","Ninguna","Por Establecer","entre 29 y 60","26","23","27","27","26"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","20","DT META Y LLANOS ORIENTALES","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Hombre","Ninguna","Psicosocial (Mental)","entre 61 y 100","1","1","1","1","1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","5","Desplazamiento forzado","Hombre","Indigena (Acreditado RA)","Auditiva","entre 61 y 100","18","23","22","16","19"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","6","DT VALLE","4","Desaparición forzada","Hombre","Negro(a) o Afrocolombiano(a)","Multiple","entre 61 y 100","1","1","2","1","1"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","9","DT CAQUETA Y HUILA","5","Desplazamiento forzado","Mujer","Raizal del Archipielago de San Andres y Providencia","Multiple","ND","1",,,,"1"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","9","DT CAQUETA Y HUILA","9","Tortura","Mujer","Indigena","Multiple","entre 29 y 60","1","1",,,"1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","10","DT ANTIOQUIA","20","Sin informacion","Hombre","Ninguna","Ninguna","entre 29 y 60","1576","9","1179","1025","1647"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","DT CAUCA","15","Confinamiento","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","25","25","29","24","25"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","7","DT BOLIVAR","2","Amenaza","Mujer","Ninguna","Multiple","entre 18 y 28","9","11","12","12","10"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","DT CESAR Y GUAJIRA","5","Desplazamiento forzado","Hombre","Indigena (Acreditado RA)","Por Establecer","entre 18 y 28","14","14","16","14","15"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","11","DT PUTUMAYO","5","Desplazamiento forzado","Hombre","Indigena","Visual","entre 29 y 60","20","11","11","11","27"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","DT CESAR Y GUAJIRA","4","Desaparición forzada","Mujer","Ninguna","Intelectual","entre 29 y 60","7","7","8","8","8"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","3","DT ATLANTICO","11","Abandono o Despojo Forzado de Tierras","Mujer","Ninguna","Fisica","entre 29 y 60","3",,"4","4","3"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","12","DT CORDOBA","5","Desplazamiento forzado","Mujer","Negro(a) o Afrocolombiano(a)","Auditiva","entre 29 y 60","15","14","11","11","20"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","7","DT BOLIVAR","2","Amenaza","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","316","498","408","406","324"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","17","DT MAGDALENA","20","Sin informacion","Hombre","Raizal del Archipielago de San Andres y Providencia","Ninguna","entre 29 y 60","5",,"3","2","5"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Fisica","entre 0 y 5",,"5","3","1",
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","2","Amenaza","Mujer","Negro(a) o Afrocolombiano(a)","Intelectual","entre 61 y 100",,"2",,,
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","3","DT ATLANTICO","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Hombre","Indigena","Ninguna","entre 61 y 100",,"3","2","2",
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","7","DT BOLIVAR","6","Homicidio","Mujer","Raizal del Archipielago de San Andres y Providencia","Ninguna","entre 61 y 100","7","4","8","6","7"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","20","Sin informacion","Mujer","Indigena","Ninguna","entre 18 y 28",,,"3","3",
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","16","DT CHOCO","5","Desplazamiento forzado","Hombre","Indigena","Ninguna","entre 0 y 5","2052","1409","1090","725","2269"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","DT SANTANDER","5","Desplazamiento forzado","Hombre","Indigena (Acreditado RA)","Ninguna","entre 6 y 11","12","14","15","15","12"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","5","Desplazamiento forzado","Hombre","Indigena (Acreditado RA)","Intelectual","entre 29 y 60","11","13","13","11","12"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","11","Abandono o Despojo Forzado de Tierras","Hombre","Indigena (Acreditado RA)","Auditiva","entre 18 y 28",,"1",,,
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","3","DT ATLANTICO","4","Desaparición forzada","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 12 y 17",,"1","1","1",
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","2","Amenaza","Mujer","Negro(a) o Afrocolombiano(a)","Fisica","entre 12 y 17","1","12","5","5","1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","8","Secuestro","Mujer","Negro(a) o Afrocolombiano(a)","Fisica","entre 18 y 28","1","1","1","1","1"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","8","Secuestro","Hombre","Gitano(a) ROM","Ninguna","entre 61 y 100",,,"1",,
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","1","DT URABA","5","Desplazamiento forzado","Hombre","Raizal del Archipielago de San Andres y Providencia","Ninguna","entre 18 y 28","71","73","43","42","85"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","8","DT NORTE DE SANTANDER Y ARAUCA","5","Desplazamiento forzado","Hombre","Indigena","Visual","entre 29 y 60","6","4","3","2","10"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","20","DT META Y LLANOS ORIENTALES","6","Homicidio","Mujer","Indigena","Fisica","entre 61 y 100","7","7","7","4","7"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","DT CESAR Y GUAJIRA","4","Desaparición forzada","Mujer","Ninguna","Psicosocial (Mental)","entre 29 y 60","1",,,,"1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","18","DT SUCRE","2","Amenaza","Mujer","Ninguna","Ninguna","entre 6 y 11","183","166","237","237","191"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","6","DT VALLE","5","Desplazamiento forzado","Mujer","Ninguna","Intelectual","entre 6 y 11","5","7","6","4","5"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","DT CAUCA","12","Perdida de Bienes Muebles o Inmuebles","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","587","52","498","489","628"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","8","DT NORTE DE SANTANDER Y ARAUCA","15","Confinamiento","Hombre","Ninguna","Fisica","entre 6 y 11","6","6","6","5","7"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Mujer","Indigena","Multiple","entre 18 y 28",,"1",,,
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","11","DT PUTUMAYO","9","Tortura","Mujer","Indigena (Acreditado RA)","Multiple","entre 18 y 28","1",,,,"1"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","16","DT CHOCO","5","Desplazamiento forzado","Mujer","Indigena","Por Establecer","entre 18 y 28","3","2","2","2","3"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","6","DT VALLE","11","Abandono o Despojo Forzado de Tierras","Hombre","Ninguna","Ninguna","ND","4",,"2","1","4"
