"fid","objectid","nombre","id_pnn","categoria","territoria","resoluci_n","hectareas","escala","organizacion","fecha_act","url","wkid","app_id","record_id","centroid_x","centroid_y","fecha_regi","validado","hectareas0","perimetro","globalid","sde_state_"
"502","483","Parcela N. 7 de la Parcelacion La Josefina","2070037","Reserva Natural de la Sociedad Civil","0","291","12.57999992","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/64","3115","1","1472","-76.56542434","2.23685947","2017-09-11T00:00:00.000","false","13.64449431","1.54475216","{76EB9EE5-DAD7-4F68-922C-BECEC3B5597A}","0"
"503","487","Tomovida - Trikuti","2070481","Reserva Natural de la Sociedad Civil","0","88","775.39001465","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/985","3117","1","1183","-70.26050728","4.84018639","2017-06-20T00:00:00.000","false","753.01426641","13.37722187","{BB201560-C9E3-4934-B3D5-37B7C9CB840D}","0"
"504","488","Las Pampas Porvenir","2070944","Reserva Natural de la Sociedad Civil","0","199","163.3999939","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1586","3116","1","2043","-74.09529561","6.38450429","2020-11-05T00:00:00.000","false","163.40002207","33.04778733","{9DA7DC11-26F0-4E1F-9D6B-67ED3B1D8373}","0"
"505","484","Bosque de Niebla","2070769","Reserva Natural de la Sociedad Civil","Andes nororientales","44","4.46999979","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1370","3116","1","1852","-73.87444644","4.77803465","2019-07-27T00:00:00.000","false","4.47184524","2.33759115","{6D2F99C6-B240-432B-BA2B-5401537683D1}","0"
"506","485","Conjunto de Reservas Naturales de Sumicol S.A. La Estrella","2070492","Reserva Natural de la Sociedad Civil","0","126","7.42000008","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/997","3116","1","1030","-75.13660181","4.48902569","2017-06-20T00:00:00.000","false","8.27886266","1.95893255","{301BB360-14B9-41B9-B239-6CABCA890820}","0"
"507","486","El Entamborado","2070816","Reserva Natural de la Sociedad Civil","Andes occidentales","165","116.98999786","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1437","3115","1","1802","-76.11500868","3.58829204","2019-03-06T00:00:00.000","false","116.98806828","12.47617539","{94AEDD81-F059-41BF-B9FA-8CB4A9BAECD0}","0"
"508","494","Cerro Gordo","2070494","Reserva Natural de la Sociedad Civil","0","124","49","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/999","3116","1","1057","-75.10168781","2.90434086","2017-06-20T00:00:00.000","false","49.00022182","3.0241837","{279FDDC1-99FF-49EF-AA65-756DA6AAE1FD}","0"
"509","489","Villarica","2070153","Reserva Natural de la Sociedad Civil","0","302","98.90000153","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/222","3116","1","1523","-74.38225224","3.91169904","2017-11-28T00:00:00.000","false","107.94565821","4.71858873","{9C5E8395-A2DC-4062-93AD-C007DDF772D2}","0"
"510","490","El Gramero","2070777","Reserva Natural de la Sociedad Civil","Pacefico","115","14.78999996","1:5.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1378","3115","1","1824","-75.56385641","6.77762651","2019-12-06T00:00:00.000","false","14.7863524","1.87713707","{42CCA7D2-C5D8-460B-9790-9E3C8FBE4868}","0"
"511","495","Yumake","2070536","Reserva Natural de la Sociedad Civil","0","4","9.86999989","1:5.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1061","3116","1","1237","-73.6994088","11.22415063","2017-06-20T00:00:00.000","false","10.07587424","1.62388855","{5AC8A5BF-686A-4B77-921C-19612D0B45DF}","0"
"512","861","La Chorrera","2070515","Reserva Natural de la Sociedad Civil","0","55","11.14999962","1:25.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1027","3115","1","1185","-76.14627307","2.16572465","2017-06-20T00:00:00.000","false","11.14116018","1.53452267","{C3E64639-E7CE-4DEA-BAAA-74E5E9170CCC}","0"
"513","491","Gualanday","2070762","Reserva Natural de la Sociedad Civil","Caribe","59","10.63000011","1:5.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1363","3116","1","1851","-72.73639083","8.70636493","2019-07-27T00:00:00.000","false","10.62797109","1.34831822","{2B64586E-C383-41F2-BF74-EEAC842F7DB1}","0"
"514","492","El Diluvio","2070936","Reserva Natural de la Sociedad Civil","0","142","96.76999664","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1577","3116","1","2044","-73.56751952","5.18749729","2020-11-05T00:00:00.000","false","96.76852584","4.70715888","{B0F124BF-400B-465C-9FD2-2C2CA82C42E2}","0"
"515","493","El Cerrito","2070678","Reserva Natural de la Sociedad Civil","0","112","3.74000001","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1261","3116","1","1507","-73.66837657","4.75482019","2017-11-22T00:00:00.000","false","3.73639638","0.78474087","{98E9E2D9-0875-4657-927C-F08F7F27EFD8}","0"
"516","543","San Isidro","2070284","Reserva Natural de la Sociedad Civil","0","10","13","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/701","3115","1","1586","-76.05009734","3.98029613","2018-01-31T00:00:00.000","false","22.44859688","2.10429536","{43161D15-3D08-4C13-A61A-E5D4D1B8B70C}","0"
"517","496","La Suiza","2070479","Reserva Natural de la Sociedad Civil","0","91","71.87000275","1:25.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/983","3115","1","1325","-76.20793326","4.56831329","2017-06-20T00:00:00.000","false","60.74910552","4.44504545","{B96D9AC5-9415-4751-81B8-5E3008EE562C}","0"
"518","497","Kasaguadua","2070334","Reserva Natural de la Sociedad Civil","0","85","6","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/797","3115","1","1554","-75.58880977","4.62935672","2018-02-15T00:00:00.000","false","9.46007827","1.87710175","{296B21B9-5937-4257-BE41-0A8FD63D1913}","0"
"519","498","Miranda","2070773","Reserva Natural de la Sociedad Civil","Andes occidentales","107","1.76999998","1:1.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1374","3115","1","1755","-76.1378008","1.68205615","2019-01-15T00:00:00.000","false","1.76009323","0.52641989","{EA437416-255E-43AE-A7A5-C75F19EF29E4}","0"
"520","544","La Esperanza","2070123","Reserva Natural de la Sociedad Civil","0","294","12.56000042","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/192","3116","1","1485","-74.3792426","3.90841729","2017-11-14T00:00:00.000","false","8.66038944","1.3407566","{B4D38886-CC0D-45CD-BB02-65FE20AD0ED4}","0"
"521","499","Las Delicias","2070721","Reserva Natural de la Sociedad Civil","0","200","186.05999756","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1315","3116","1","1708","-75.37001921","3.37416108","2018-09-19T00:00:00.000","false","186.06003604","6.28564927","{FC9A283C-7C6A-4BF1-9FFC-95597F3110A9}","0"
"522","500","Lote 5","2070179","Reserva Natural de la Sociedad Civil","0","165","7.821","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/248","3116","1","488","-74.30236807","4.9454763","2017-03-06T00:00:00.000","false","6.40449532","1.21584701","{1EF0948E-FF4E-4EA5-97EA-7A7086A92601}","0"
"523","501","Pauxi pauxi Buenos Aires","2070407","Reserva Natural de la Sociedad Civil","0","168","85.98000336","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/878","3116","1","1242","-73.49089906","7.00040843","2017-06-20T00:00:00.000","false","85.98276514","4.18451135","{7AF1991F-4213-420F-B0F3-EA6A8730F5AE}","0"
"524","502","Los Cauchos","2070463","Reserva Natural de la Sociedad Civil","0","46","179.19999695","1:2.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/948","3115","1","1209","-76.06560872","3.72321362","2017-06-20T00:00:00.000","false","179.21335901","7.75780646","{89ECF24F-53CA-4F9B-B362-47138435ACD8}","0"
"525","503","Montevivo","2070130","Reserva Natural de la Sociedad Civil","0","181","43","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/199","3116","1","167","-75.48774591","6.21181496","2017-06-21T00:00:00.000","false","72.36989138","3.64566243","{E2072D8B-C72B-4998-899F-5D726B1DBD34}","0"
"526","554","Paramos de Telecom y Merchan","30120009","Reservas Forestales Protectoras Regionales","0","15","2346","0","CAR","0","http://runap.parquesnacionales.gov.co/area-protegida/525","3116","1","366","-73.66006188","5.70533569","2017-06-23T00:00:00.000","false","2212.26762694","59.24242629","{A9EB052D-C571-415B-8CAC-CA320E7EFB3D}","0"
"527","504","San Agustin","2070731","Reserva Natural de la Sociedad Civil","0","201","557","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1325","3116","1","1715","-75.38293427","3.35669921","2018-09-27T00:00:00.000","false","557.00008783","16.31638145","{3194FF53-E87F-4633-B5FE-1E9CCB2C8931}","0"
"528","505","Nakaima","2070336","Reserva Natural de la Sociedad Civil","0","34","1.91999996","1:5.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/799","3116","1","1575","-74.50335451","4.33671117","2018-01-25T00:00:00.000","false","1.9220609","1.06913484","{7A198FFF-902E-4103-ADBA-C964635B1B75}","0"
"529","506","Serrania de las Quinchas","27110001","Parques Naturales Regionales","0","116","14066.09960938","0","CAS","0","http://runap.parquesnacionales.gov.co/area-protegida/474","3116","1","557","-74.18665413","5.98178249","2017-06-23T00:00:00.000","false","14066.12092116","86.37094346","{1EC42762-05D2-4CF9-A5AE-8FA5E03C8B0D}","0"
"530","1034","Las Veraneras","2070026","Reserva Natural de la Sociedad Civil","0","77","10.39999962","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/47","3115","1","531","-76.43984683","2.43337378","2017-04-06T00:00:00.000","false","7.79979291","1.17639484","{0DCF3659-4492-488B-8FB9-1D893AED7786}","0"
"531","507","El Comino 2","2070084","Reserva Natural de la Sociedad Civil","0","136","6.46999979","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/142","3115","1","1162","-76.34567701","1.83626838","2017-06-20T00:00:00.000","false","6.47605671","1.44229157","{F79A8276-9B76-4259-98DC-745406E73367}","0"
"532","508","El Malmo","1010014","Reservas Forestales Protectoras Nacionales","0","362","159","0","MADS","0","http://runap.parquesnacionales.gov.co/area-protegida/437","3116","1","630","-73.41549202","5.49929557","2017-06-23T00:00:00.000","false","51.01499456","4.0144472","{18207F61-02B5-42BA-9482-49D74F156E17}","0"
"533","509","Rios Barroso y San Juan","22100005","Distritos Regionales de Manejo Integrado","0","245","3037","1:25.000","CORANTIOQUIA","0","http://runap.parquesnacionales.gov.co/area-protegida/350","3115","1","474","-75.90949923","5.88692186","2017-06-24T00:00:00.000","false","3035.35608323","36.1657873","{DDAFAB56-08F5-4E7F-97FF-D918A8C590FE}","0"
"534","510","Catatumbo Bari","44","Parque Nacional Natural","0","121","158125","1:25.000","PNN","0","https://runap.parquesnacionales.gov.co/area-protegida/44","3116","1","2113","-73.16849187","9.01828144","2021-04-16T00:00:00.000","false","160942.93940362","327.70546676","{C1D3238F-6B8D-4128-8F8D-77DF54CE8F4D}","0"
"535","511","Chaparral","2070176","Reserva Natural de la Sociedad Civil","0","112","13.07999992","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/245","3116","1","1520","-74.37957594","3.90546158","2017-11-28T00:00:00.000","false","14.09252675","1.75807364","{A7396BCE-559C-40FF-AA44-5796CFC32101}","0"
"536","512","Parcela No. 15 La Palma Argelia Ullucos","2070049","Reserva Natural de la Sociedad Civil","0","297","7.32999992","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/88","3115","1","1488","-76.59033754","2.22204341","2017-11-15T00:00:00.000","false","7.81674642","1.40056159","{4D7C6450-D4AB-4C85-BEBF-4EB0D07BCA17}","0"
"537","513","Baldivia","2070098","Reserva Natural de la Sociedad Civil","0","242","56","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/167","3116","1","203","-74.51479635","3.90560855","2017-06-21T00:00:00.000","false","51.27981119","2.98645738","{91EA1989-DF25-4A9A-92AB-8E7DEC28310C}","0"
"538","514","La Gloria","2070962","Reserva Natural de la Sociedad Civil","0","16","119.68000031","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1606","3117","1","2048","-70.81654463","5.30432389","2020-12-05T00:00:00.000","false","119.68172797","5.08973653","{D1EDA8D4-0AFB-4180-8D24-DFF4874FC79E}","0"
"539","1035","Carimagua","21100002","Distritos Regionales de Manejo Integrado","0","9","15123.59960938","0","CORMACARENA","0","http://runap.parquesnacionales.gov.co/area-protegida/1012","3117","1","943","-71.25599283","4.51028199","2017-03-06T00:00:00.000","false","15076.79096963","107.71665317","{669C232D-F7D0-443B-8D4C-FC5D8F6CAC32}","0"
"540","515","Cauquita","2070589","Reserva Natural de la Sociedad Civil","0","115","30.71999931","1:2.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1133","3115","1","1274","-75.82013164","4.8445662","2017-06-20T00:00:00.000","false","30.72007487","3.24975866","{C171246A-1C8C-4FE2-B1F1-3B3C3C9CA3DD}","0"
"541","516","Altamira","2070585","Reserva Natural de la Sociedad Civil","0","197","25.70000076","1:25.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1126","3115","1","1667","-76.21795765","4.7784996","2018-06-12T00:00:00.000","false","53.29844279","3.63041235","{C16189C3-EAEC-4A22-B4F3-A081A7BE5C50}","0"
"542","517","El Canto","40200787","Reserva Natural de la Sociedad Civil","Andes occidentales","142","11.67000008","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1394","3115","1","1937","-76.35349998","1.82063963","2019-10-12T00:00:00.000","false","11.66667574","2.33405625","{8A08AB62-BEEC-4256-BB5E-6AD8428266E5}","0"
"543","518","Sisavita","11110001","Parques Naturales Regionales","0","8","12131","0","CORPONOR","0","http://runap.parquesnacionales.gov.co/area-protegida/469","3116","1","737","-72.84448434","7.43459841","2017-03-06T00:00:00.000","false","12131.06392666","75.01475549","{02EBB0DD-9837-4B02-8261-5E9EB9B91A96}","0"
"544","519","El Potrerito","2070599","Reserva Natural de la Sociedad Civil","0","116","6","1:5.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1147","3116","1","1341","-75.14120042","6.22679237","2017-06-20T00:00:00.000","false","5.99778842","1.14323888","{2AB9ADC4-9941-472F-9C8C-4285B11B526A}","0"
"545","520","Darien","1010010","Reservas Forestales Protectoras Nacionales","0","136","62375","1:100.000","MADS","0","http://runap.parquesnacionales.gov.co/area-protegida/433","3115","1","629","-77.29859736","8.32892861","2017-06-23T00:00:00.000","false","61218.20327309","193.06877111","{14BEACDF-BDB5-4843-B2EF-7D5BE2EBABB4}","0"
"546","521","El Motilon","2070759","Reserva Natural de la Sociedad Civil","0","28","20.65999985","1:25.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1358","3116","1","1725","-73.42788544","5.7870504","2018-10-22T00:00:00.000","false","20.65998016","2.05161735","{D61A044F-CD15-4DFC-BBF8-1436368CD1E6}","0"
"547","522","El Paramo","2070724","Reserva Natural de la Sociedad Civil","0","163","54.34000015","1:5.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1318","3116","1","1717","-73.78089099","4.7770899","2018-09-27T00:00:00.000","false","54.34188099","4.46738323","{42F7EE40-D598-410E-8489-5AC39B691C66}","0"
"548","523","El Arrayan","2070549","Reserva Natural de la Sociedad Civil","0","215","23.54000092","1:1.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1076","3115","1","1172","-76.1576042","2.13160309","2017-06-20T00:00:00.000","false","23.54366063","2.0731748","{857E3D6C-F194-46EB-929C-E433438745F9}","0"
"549","524","Las Camelias","2070526","Reserva Natural de la Sociedad Civil","0","200","2.6099999","1:5.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1050","3116","1","1371","-75.10484578","2.89539041","2017-06-20T00:00:00.000","false","2.76321787","1.73888353","{8C2733B9-1619-495F-ABD9-18B6DB2281B3}","0"
"550","525","La Paya","100","Parque Nacional Natural","0","160","422000","1:25.000","PNN","0","https://runap.parquesnacionales.gov.co/area-protegida/100","3115","1","2114","-75.23328235","0.15497188","2021-04-16T00:00:00.000","false","440125.14070187","478.58652704","{9D790EF7-44CE-4755-AD58-A5E9FF46CFC9}","0"
"551","526","La Ventana","2070432","Reserva Natural de la Sociedad Civil","0","192","1293.69995117","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/907","3118","1","1068","-67.46061671","6.03485391","2017-06-20T00:00:00.000","false","1293.7000173","18.14709474","{DA7EE39B-64F2-42B8-8FDB-3BB258866674}","0"
"552","527","Tahamies","1666","Reserva Natural de la Sociedad Civil","0","128","2.11999989","1:100.000","PNN","0","https://runap.parquesnacionales.gov.co/area-protegida/1666","3116","1","2125","-75.44898791","6.26325209","2021-04-30T00:00:00.000","false","2.1227561","0.7087673","{B1689CF1-E0B8-45B9-A617-C14F36649AED}","0"
"553","528","Bugava","2070641","Reserva Natural de la Sociedad Civil","0","34","18.90999985","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1217","3115","1","1416","-76.20494399","3.93600001","2017-06-20T00:00:00.000","false","18.91217878","1.92474073","{A59C52BE-1AC9-4D4E-AB4C-A4DC10004FCE}","0"
"554","529","El Cedro","2070180","Reserva Natural de la Sociedad Civil","0","36","23.30999947","1:25.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/249","3115","1","1168","-76.51715485","2.37423081","2017-06-20T00:00:00.000","false","23.22956518","2.31971453","{011BA03F-4F33-437B-B600-458177DF09E0}","0"
"555","561","Monte Redondo","2070241","Reserva Natural de la Sociedad Civil","0","243","5","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/310","3115","1","134","-76.41566183","2.46109262","2017-06-20T00:00:00.000","false","7.88112085","1.3904853","{A439D25C-1A9E-4CA6-9874-4C7290125801}","0"
"556","1036","El Mirador 3","2070077","Reserva Natural de la Sociedad Civil","0","133","3","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/128","3115","1","503","-76.34820072","1.85026633","2017-03-06T00:00:00.000","false","5.25066467","1.06070121","{5810385C-56EE-4237-B3D1-84D8DFCFD139}","0"
"557","530","La Rivera","2070642","Reserva Natural de la Sociedad Civil","0","44","157.74000549","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1218","3116","1","1428","-75.33246214","4.57893817","2017-03-08T00:00:00.000","false","157.7440172","6.05933564","{E9312EF5-DCB3-441F-B03D-7B1FA4D5FBC9}","0"
"558","531","El  Jardin","2070240","Reserva Natural de la Sociedad Civil","0","242","2","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/309","3115","1","99","-76.48838842","2.45519412","2017-06-20T00:00:00.000","false","1.29683632","0.56325582","{0131998A-2A75-4B95-A6E0-1CBC049ED964}","0"
"559","532","Santa Maria de las Lagunas","13120012","Reservas Forestales Protectoras Regionales","0","11","82","0","CORPOGUAVIO","0","http://runap.parquesnacionales.gov.co/area-protegida/630","3116","1","328","-73.86351012","4.77053898","2017-03-06T00:00:00.000","false","79.66940963","6.24957284","{51237721-45A2-4A05-8F0C-D42D01E8262F}","0"
"560","533","Villa Daniela","2070493","Reserva Natural de la Sociedad Civil","0","156","2.25","1:25.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/998","3115","1","1618","-76.42912402","2.95450401","2018-02-22T00:00:00.000","false","2.58314471","0.88728039","{6493A183-B8F3-4928-A422-D5EF39A68810}","0"
"561","572","Las Bromelias","2070002","Reserva Natural de la Sociedad Civil","0","36","9.64999962","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/12","3115","1","166","-76.64144045","2.41382272","2017-03-06T00:00:00.000","false","9.21282031","1.21323664","{C919FFAF-0C0A-4834-8A1B-25D533962779}","0"
"562","573","California","2070826","Reserva Natural de la Sociedad Civil","Caribe","168","46","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1447","3116","1","1801","-75.07337392","9.94308057","2019-05-27T00:00:00.000","false","46.21252334","2.75315016","{DFD78DF0-A9EC-47BE-9D5C-890F61B364A2}","0"
"563","534","Old Providence Mc Bean Lagoon","148","Parque Nacional Natural","0","1021","0","1:25.000","PNN","0","https://runap.parquesnacionales.gov.co/area-protegida/148","3114","1","1604","-81.33537219","13.37176406","2021-03-23T00:00:00.000","false","1614.69019791","17.56998613","{3A2852A1-F169-4161-A03B-A80BE257053D}","0"
"564","574","El Derrumbo","2070242","Reserva Natural de la Sociedad Civil","0","244","2","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/311","3115","1","98","-76.50475534","2.4633208","2017-06-20T00:00:00.000","false","1.9846116","0.6448574","{5B82E16A-183E-4757-AC2F-CCD629DA1FD1}","0"
"565","575","La Palmita","2070364","Reserva Natural de la Sociedad Civil","0","62","523.28997803","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/828","3117","1","1038","-71.60643599","5.43181544","2017-06-20T00:00:00.000","false","603.57915666","13.3336852","{8927F6FB-B95B-4678-B740-79C9A8EEB28A}","0"
"566","535","Hacienda Esmeraldas","2070456","Reserva Natural de la Sociedad Civil","0","52","706.94000244","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/941","3115","1","1401","-75.52122189","1.30531784","2017-06-20T00:00:00.000","false","665.4724789","12.48840191","{9E737AFD-7FD5-4339-947C-4B6D83E8D649}","0"
"567","536","El Recuerdo","2070513","Reserva Natural de la Sociedad Civil","0","167","8.31999969","1:2.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1025","3115","1","1285","-76.28779189","4.38845571","2017-06-20T00:00:00.000","false","8.31999131","2.12992775","{F80365B3-F035-4DB2-A5EC-E60074DD85E5}","0"
"568","537","Concepcion","13120020","Reservas Forestales Protectoras Regionales","0","11","160","0","CORPOGUAVIO","0","http://runap.parquesnacionales.gov.co/area-protegida/648","3116","1","359","-73.54720947","4.77323427","2017-06-23T00:00:00.000","false","134.62652159","6.87764162","{84C0908C-DC38-4531-9AC7-7932E8DF4446}","0"
"569","538","Moralba","2070184","Reserva Natural de la Sociedad Civil","0","144","225.27999878","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/253","3115","1","175","-76.51796186","3.92275739","2017-06-21T00:00:00.000","false","291.24114739","11.54650514","{47E02711-4DE8-41D5-83EB-8C6A325F2CAA}","0"
"570","539","El Bocachico","10100003","Distritos Regionales de Manejo Integrado","0","13014","1392","1:25.000","CORPORINOQUIA","0","http://runap.parquesnacionales.gov.co/area-protegida/1041","3117","1","1145","-72.45632566","4.84191447","2017-03-06T00:00:00.000","false","1377.5413825","16.51660655","{AD26F112-A11A-436C-A88D-63E88AFA079E}","0"
"571","540","Las Violetas","2070580","Reserva Natural de la Sociedad Civil","0","59","4.67000008","1:5.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1120","3115","1","1271","-76.09499784","4.04067266","2017-06-20T00:00:00.000","false","4.66526135","0.84781126","{7F755EF7-CBC3-4E94-A4E9-9CC595F0A5B4}","0"
"572","541","VillaLuz","2070264","Reserva Natural de la Sociedad Civil","0","142","18","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/334","3116","1","153","-73.83603978","4.55880256","2017-04-06T00:00:00.000","false","19.4527064","1.95929238","{8AE4758F-EECB-494B-BC20-58079F7B5AE4}","0"
"573","542","El Paraiso","2070677","Reserva Natural de la Sociedad Civil","0","119","7.67999983","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1260","3116","1","1511","-73.87341243","4.50866201","2017-11-23T00:00:00.000","false","7.68003747","1.23530548","{4774634B-3D51-41B9-8A01-45055DE85C2C}","0"
"574","545","Nukuma","2070328","Reserva Natural de la Sociedad Civil","0","96","32.27000046","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/790","3116","1","975","-74.06755181","5.06034596","2017-06-20T00:00:00.000","false","32.26932442","3.52110077","{FCC7051E-4893-44CE-8CBA-4FFA92E5B31F}","0"
"575","546","La Reserva","2070136","Reserva Natural de la Sociedad Civil","0","298","13.13000011","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/205","3116","1","1521","-74.38053345","3.90910818","2017-11-28T00:00:00.000","false","6.43052386","1.20446576","{22687D98-D3BC-4709-8BA3-402D4AFB00E1}","0"
"576","562","San Andres","2070961","Reserva Natural de la Sociedad Civil","0","14","399.85998535","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1605","3117","1","2047","-70.8290688","5.31690962","2020-12-05T00:00:00.000","false","399.86215769","13.11883395","{B30DC247-122F-4204-88A1-AD77280EDBB1}","0"
"577","563","Guacas Rosario","17090001","Distritos de Conservacion de Suelos","0","11","848","0","CORPOCALDAS","0","http://runap.parquesnacionales.gov.co/area-protegida/488","3115","1","533","-75.55713113","5.03155325","2017-06-23T00:00:00.000","false","992.53287854","22.69648675","{D2D4EA4B-D3EE-4F3E-A6BC-7D131C896E83}","0"
"578","564","Mina San Pacho","2070337","Reserva Natural de la Sociedad Civil","0","2","1.89999998","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/800","3115","1","1574","-75.53373033","4.6746235","2018-01-25T00:00:00.000","false","2.02825801","0.69596236","{01AEB20E-12EB-4E10-A69F-EC2165E32F7F}","0"
"579","547","Tarcara","17120006","Reservas Forestales Protectoras Regionales","0","5","727.40002441","0","CORPOCALDAS","0","http://runap.parquesnacionales.gov.co/area-protegida/722","3116","1","600","-75.39821379","5.51183436","2017-03-06T00:00:00.000","false","727.32538157","15.18463573","{BA4E9E02-1C2A-4C21-B9E8-A727F05E674B}","0"
"580","548","El Naranjal","2070160","Reserva Natural de la Sociedad Civil","0","192","45","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/229","3115","1","1192","-76.43577031","2.93923876","2017-06-20T00:00:00.000","false","59.58818707","3.84653833","{84DF74B4-4EE6-421B-A166-D92BE4B769E1}","0"
"581","549","Rio Morales","1010055","Reservas Forestales Protectoras Nacionales","0","20","1809.83996582","1:100.000","MADS","0","http://runap.parquesnacionales.gov.co/area-protegida/745","3115","1","692","-76.05781138","4.02096451","2017-04-06T00:00:00.000","false","1809.84629274","16.38150598","{34910D88-AA10-4CD0-9288-1DD55B015AF7}","0"
"582","550","La Esperanza","2070639","Reserva Natural de la Sociedad Civil","0","26","4.92000008","1:5.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1215","3115","1","1426","-76.0696753","3.97057805","2017-03-08T00:00:00.000","false","4.92509537","1.03678454","{D67B1E62-2639-4494-8554-06AB40289E02}","0"
"583","565","La Esperanza","2070373","Reserva Natural de la Sociedad Civil","0","66","74","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/840","3116","1","1275","-73.22158326","11.31649329","2017-06-20T00:00:00.000","false","59.02255914","4.51748634","{1A39C6D9-6D83-4AD5-A66C-EAB711FD0DC8}","0"
"584","551","Hacienda La Laja","2070517","Reserva Natural de la Sociedad Civil","0","178","126.36000061","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1029","3116","1","1402","-74.22711352","4.95213269","2017-06-20T00:00:00.000","false","124.31367699","5.85188081","{B14F5B11-D41D-42D1-8A11-6B578F4DB148}","0"
"585","566","La Iguana Verde","193","Reserva Natural de la Sociedad Civil","0","179","14.65999985","1:100.000","PNN","0","https://runap.parquesnacionales.gov.co/area-protegida/193","3116","1","2126","-74.17858739","11.16568004","2021-05-13T00:00:00.000","false","14.65513592","1.65363697","{D2FE9DB2-EE07-4028-BA29-284863D2C6B6}","0"
