"a_o","secretaria","codigodepartamento","nombredepartamento","codigomunicipio","nombremunicipio","codigoestablecimiento","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","217873000090","INSTITUCION EDUCATIVA NUESTRA SEÑORA DEL ROSARIO","RURAL,URBANA","LA FLORIDA","8741317","LUIS HEBERTH LOPEZ CALDERON","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA,PRIMERA INFANCIA","MAÑANA,COMPLETA,NOCTURNA",,"ACADÉMICA","-3,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,SER",,,,"6",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ienuestrasenioradelrosariovillamaria@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17541","PENSILVANIA","217541000312","INSTITUCION EDUCATIVA GUACAS","RURAL","GUACAS","8551239 NO APLICA","HENRY MOLANO TORO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PREESCOLAR ESCOLARIZADO_,POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM",,,,"18",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ieguacas@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","417001007261","CRECER JUNTOS","RURAL","VDA EL ARENILLO",,"PATRICIA LILIANA OBANDO JIMENEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","CALDAS","17","CALDAS","17042","ANSERMA","217042000166","INSTITUCION EDUCATIVA GOMEZ FERNANDEZ","RURAL","VEREDA PARTIDAS","NO APLICA NO APLICA","MANUEL SALVADOR MEJIA ACEVEDO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,TARDE",,"AGROPECUARIO","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,A CRECER,EDUCACIÓN TRADICIONAL,CAFAM",,,,"8",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iegomezfernandez@sedcaldas.gov.co "
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001005271","COL. AMERICANO","URBANA","CL 22 25 33","8823749","LUZ STELLA GIRALDO MARIN","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"MÚLTIPLE DISCAPACIDAD",,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"colegioamericanomanizales@gmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001005841","INSTITUCIÓN EDUCATIVA VILLA DEL PILAR","URBANA","CL 9 KR 3","8721779","DELMA OSPINA GARCIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,99","CAMINAR EN SECUNDARIA,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,SORDERA PROFUNDA,HIPOACUSIA O BAJA AUDICIÓN",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2","villapilar93@yahoo.es"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","317873000787","JARDIN INFANTIL GURY GURY","URBANA","CL 3 NRO 17 A 40","877-8684 877-5185","LUZ STELLA CASTAÑEDA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"evaclarens@disenovisual.com"
"2016","CALDAS","17","CALDAS","17088","BELALCÁZAR","117088000255","INSTITUCION EDUCATIVA CRISTO REY","URBANA","KR 4 21 36","8601015 8601447","JORGE DARIO JARAMILLO GALLEGO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,ÚNICA,NOCTURNA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cristoreybelalcazar@gmail.com"
"2016","CALDAS","17","CALDAS","17380","LA DORADA","117380000347","INSTITUCION EDUCATIVA NUESTRA SEÑORA DEL CARMEN","URBANA","KR 9 12 15","8576390 -3105014830","PEREZ SUAREZ ISMAEL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,TARDE,FIN DE SEMANA",,"COMERCIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,CIRCULOS DE APRENDIZAJE,ACELERACIÓN DEL APRENDIZAJE,CAFAM,SER",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"5",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ienuestrasenioradelcarmen@sedcaldas.gov.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001005671","LICEO SALTARINES","URBANA","CL 10 1 C 112","8837892","CLAUDIA PATRICIA SALAZAR CARVAJAL","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"yesidmail@gmail.com"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","417873000811","COLEGIO LICEO ANGLO FRANCÉS","RURAL","ENTRADA A LA FLORIDA","8748042","BETANCOURT TORRES EDUARDO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"OTRO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"info@caf.edu.co"
"2016","CALDAS","17","CALDAS","17777","SUPÍA","217777000089","INSTITUCION EDUCATIVA CAÑAMOMO Y LOMAPRIETA","RURAL","VEREDA BAJO SEVILLA","8562210 NO APLICA","TREJOS RUIZ SANDRA VICTORIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"AGROPECUARIO","0,1,2,3,4,5,6,7,8,9,10,11","POST PRIMARIA,ESCUELA NUEVA",,,,"8",,"OFICIAL","OFICIAL","CAÑAMOMO-LOMAPRIETA","NO","A",,,"cañamomo@hotmail.com"
"2016","CALDAS","17","CALDAS","17446","MARULANDA","217446000038","INSTITUCION EDUCATIVA MONTEBONITO","RURAL","CORREGIMIENTO MONTEBONITO","8545518","CARLOS ALBERTO ARIAS RENDON","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,FIN DE SEMANA",,"AGROPECUARIO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,23,24,25,26","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,SER",,,,"8",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"insmontebonito@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001005875","GIMNASIO ARTISTICO GUAMAL","URBANA","CL 49 C 34 C 75","8883677","GLORIA RUTH CARDONA YEPES","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"gartisticoguamal@gmail.com"
"2016","CALDAS","17","CALDAS","17272","FILADELFIA","217272000131","INSTITUCION EDUCATIVA ANTONIO NARIÑO","RURAL","VEREDA MORRITOS","8580517 8580025","LUIS WILFREDO GARCES OSPINA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,23,25,26","PREESCOLAR ESCOLARIZADO_,POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,CAFAM",,,,"18",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ieantonionarinio@sedcaldas.gov.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001002176","INSTITUCIÓN EDUCATIVA SAN PIO X","URBANA","CL 105 34 21","8749303","ERASMO HERNEY LONDOÑO CORREA ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,21","ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,CAFAM",,"DI-COGNITIVO",,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 3","iesanpiox2014@gmail.com"
"2016","CALDAS","17","CALDAS","17541","PENSILVANIA","217541001301","INSTITUCION EDUCATIVA LA RIOJA","RURAL","LA RIOJA",,"LUZ MARINA ARISTIZABAL GIRALDO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"11",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"luzma2008@hotmai.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","217001001182","INSTITUCIÓN EDUCATIVA RURAL MIGUEL ANTONIO CARO","URBANA,RURAL","VDA. CUCHILLA DEL SALADO","8714470","JOSE JAVIER GUERRA NEGRETE","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,ÚNICA,NOCTURNA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,24,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2","colmacaro1@hotmail.com"
"2016","CALDAS","17","CALDAS","17380","LA DORADA","317380000942","INSTITUTO EDUCATIVO NUEVOS COMIENZOS","URBANA","CL 17 7 23","8391165","JOSE ARMANDO CICERO OLIVEROS","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","NOCTURNA",,"ACADÉMICA","21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,CAFAM",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"nuevoscomienzos@gmail.com"
"2016","CALDAS","17","CALDAS","17777","SUPÍA","117777000734","INSTITUCION EDUCATIVA SUPIA","URBANA","CL 31 6 54","8560184","SILVIA IMELDA ESPINOSA BONILLA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,TARDE",,"OTRO,INDUSTRIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iesupia@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","317873000876","LICEO INFANTIL SUEÑOS CREATIVOS","URBANA","CALLE 7 NO 8-15","8773343","OLGA LUCIA SALAZAR GOMEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,COMPLETA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","CALDAS","17","CALDAS","17614","RIOSUCIO","317614001571","GIMNASIO INTEGRAL LA COLINA","URBANA","CL 6 7 49","8583131","FERNANDO AUGUSTO VINASCO VALLEJO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1,2,3,4,5,6,7,8,9","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","CALDAS","17","CALDAS","17442","MARMATO","217442000041","INSTITUCION EDUCATIVA CABRAS","RURAL","VEREDA CABRAS MARMATO","NO APLICA NO APLICA","ESCOBAR GALVIS GUSTAVO ENRIQUE","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,FIN DE SEMANA",,"AGROPECUARIO","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,POST PRIMARIA,ESCUELA NUEVA,CAFAM",,"SISTÉMICA,SA-USUARIO DE LSC,TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,SORDOCEGUERA,ENANISMO,SA-USUARIO DE CASTELLANO,DI-COGNITIVO,VOZ Y HABLA,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PSICOSOCIAL,OTRA DISCAPACIDAD,PARALISIS CEREBRAL,SORDERA PROFUNDA,SÍNDROME DE DOWN,LIMITACIÓN FISICA (MOVILIDAD),MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"5",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iecabras@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","317001005387","LICEO PIAGET","URBANA","KR 5 5 02","8775603","LILIANA PATRICIA MEDINA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001000318","INST. TECNICO  SAN RAFAEL","URBANA","CL 67 A 21 50","8816235","PBRO. HECTOR JAIRO PULIDO OJEDA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"INDUSTRIAL","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"info@institutosanrafael.edu.co"
"2016","CALDAS","17","CALDAS","17088","BELALCÁZAR","217088000217","INSTITUCION EDUCATIVA EL AGUILA","RURAL","VDA. EL AGUILA",,"YOANY ANDRES PATIÑO FRANCO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,POST PRIMARIA,ESCUELA NUEVA,A CRECER,CAFAM",,,,"7",,"OFICIAL","OFICIAL","TOTUMAL","NO","A",,,"ieelaguila@sedcaldas@gov.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001006022","JARDIN INF.  CONFAMILIARES SAN MARCEL","URBANA","KR 30 93 25","8748680","CLARA ISABEL BEDOYA ALZATE","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,COMPLETA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"CAJA DE COMPENSACIÓN","CAJA DE COMPENSACIÓN","NO APLICA","NO","A",,,"carmencecilia.echavarria@confa.co"
"2016","CALDAS","17","CALDAS","17433","MANZANARES","117433000859","INSTITUCION EDUCATIVA MANZANARES","URBANA,RURAL","CALLE 3 NO 4-49","8550092","JORGE ALBERTO DUQUE GAVIRIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,ÚNICA,NOCTURNA,TARDE",,"INDUSTRIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,SER",,,,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iemanzanares@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17444","MARQUETALIA","117444000044","INSTITUCION EDUCATIVA ESCUELA NORMAL SUPERIOR NUESTRA SENORA DE LA CANDELARIA","URBANA","KR 2 4 07","8567019","EDUARDO DE JESUS BUSTAMANTE GOMEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,ÚNICA,FIN DE SEMANA",,"PEDAGOGICO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,18,21,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,SER",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"nndelac@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001006797","HOG. MULTIPLE EMPRE. LUMINITOS","URBANA","CL 63 24 24","8854000","MARIA LILIANA HENAO LOPEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,"ACADÉMICA","-3","EDUCACIÓN TRADICIONAL",,,,"1",,"CONCESION","CONCESION","NO APLICA","NO","A",,,"luminitos@ucaldas.edu.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001006279","INSTITUCION EDUCATIVA INSTITUTO MANIZALES","URBANA","CL 28 16 27","8833990","FRANCIS RODRIGO OTERO GIL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,DI-COGNITIVO,SV-CEGUERA,SORDERA PROFUNDA,HIPOACUSIA O BAJA AUDICIÓN",,"6",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ieinstmanizales@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001006863","JARDIN INF. HUELLAS","URBANA","AV ALBERTO MENDOZA 83 51","8744295","ANA MARIA RODRIGUEZ GOMEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,COMPLETA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"j.i.huellas@hotmail.com"
"2016","CALDAS","17","CALDAS","17614","RIOSUCIO","317614000001","INSTITUTO DE EDUCACIÓN CONTINUADA PARA ADULTOS CONFAMILIARES","URBANA","CARRERA 6. # 9 - 06","8591169 8591571","NANCY OSORIO QUINTERO","CENTRO EDUCATIVO",,,,"MEDIA","FIN DE SEMANA",,"ACADÉMICA","10,25","EDUCACIÓN TRADICIONAL",,,,"1",,"CAJA DE COMPENSACIÓN","CAJA DE COMPENSACIÓN","NO APLICA","NO","A",,,"www.iec_confamiliares@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001005239","GIMNASIO LOS ANDES","URBANA","CL 98 35 31","8747474","ANA LUCIA FRANCO LONDOÑO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"gimnandes@gmail.com"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","317873000761","LICEO INFANTIL PEBLES","URBANA","CL 8 6 70","8774916","OLGA CECILIA NIETO TRUJILLO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE",,,"-2,-1,0,1,2,3,4","ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,"PARALISIS CEREBRAL",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,"ESTRATO 3",
"2016","CALDAS","17","CALDAS","17524","PALESTINA","317524000443","COLEGIO LOS LIBERTADORES ","URBANA","IND AV. FFNN # 663",,"MARÍA MIRIAM QUINTERO G","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","FIN DE SEMANA",,"ACADÉMICA","21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"SOCIEDAD","SOCIEDAD","NO APLICA","NO","A",,,
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","317873000825","JARDIN INFANTIL ESPIGUITAS","URBANA","KR 4 10 12","8773256 NO APLICA","CEIRA MARIA LOAIZA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"FRDR@HOTMAIL.COM"
"2016","CALDAS","17","CALDAS","17653","SALAMINA","117653000663","INSTITUCION EDUCATIVA PIO XII","URBANA","KR 7 7 58","8595039","GAVIRIA AGUDELO GUSTAVO DE JESUS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,ÚNICA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"CONCESION","CONCESION","NO APLICA","NO","A",,,"colegiopiodoce@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001001977","COL. MAYOR DE NTRA SEÑORA","URBANA","KR 24 18 46","8830337","PBRO. FERNAN LLANO RUIZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colsenora@hotmail.es"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001004667","HOGAR INF.  PELUSA","URBANA","CL 30 15 11","8836313","MARIA YANETH GALVIS GARCIA","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,"ACADÉMICA","-3","EDUCACIÓN TRADICIONAL",,,,"1",,"CONCESION","CONCESION","NO APLICA","NO","A",,,"hipelusa@une.net.co"
"2016","CALDAS","17","CALDAS","17050","ARANZAZU","117050000324","INSTITUCION EDUCATIVA PIO XI","URBANA,RURAL","KR 6 4 01","8510240","PASTORA ALEYDA ISAZA VELEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,ÚNICA,NOCTURNA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,23,24,25","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"14",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iepioxi@hotmail.com"
