"depa_nombre","muni_nombre","codigo_habilitacion","nombre_prestador","tido_codigo","nits_nit","razon_social","clpr_codigo","clpr_nombre","ese","direccion","telefono","fax","email","gerente","nivel","caracter","habilitado","fecha_radicacion","fecha_vencimiento","fecha_cierre","dv","clase_persona","naju_codigo","naju_nombre","numero_sede_principal","fecha_corte_reps"
"Bolívar","MAGANGUÉ","1343000853","CORPORACION VIDA Y SALUD MAGANGUE IPS",,"900994767","CORPORACION VIDA Y SALUD MAGANGUE IPS","1","Instituciones - IPS",,"CALLE 18 N 10B-82 BARRIO OLAYA","6888136 - 3008099748",,"sandramq1215@hotmail.com","SANDRA MILENA MARTINEZ QUESADA",,,"SI","20161205","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000152","COSANMED IPS LTDA.",,"804007178","COMERCIALIZADORA SANTANDEREANA DE MEDICAMENTOS LIMITADA ""COSANMED LTDA""","1","Instituciones - IPS",,"CARRERA 13C 16D - 40 BARRIO SAN JOSE","3167491166-3186943706",,"cosanmedltdaips@hotmail.com","JORGE ARMANDO CASTRO BONILLA",,,"SI","20181025","20221024",,"0","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000950","DEALMEDIC S.A.S",,"901384440","DEALMEDIC S.A.S","1","Instituciones - IPS",,"CL 17 A N. 9 - 110 BRR OLAYA HERRERA","3003830149",,"dealmedic@gmail.com","Renny Eladio Barros Tobías",,,"SI","20201118","20241117",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000492","EMPRESA SOCIAL DEL ESTADO HOSPITAL LA DIVINA MISERICORDIA",,"900196347","EMPRESA SOCIAL DEL ESTADO HOSPITAL LA DIVINA MISERICORDIA","1","Instituciones - IPS","SI","Avenida Colombia Nº13-146","6888223-3017573836- 6881770","6888223","esehospitaldivinamisericordia@hotmail.com","NULFA MANJARREZ SURMAY","2","DEPARTAMENTAL","SI","20080116","20210831",,"6","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000179","EMPRESA SOCIAL DEL ESTADO RIO GRANDE DE LA MAGDALENA DEL MUNICIPIO DE MAGANGUE",,"806013598","EMPRESA SOCIAL DEL ESTADO RIO GRANDE DE LA MAGDALENA DEL MUNICIPIO DE MAGANGUE","1","Instituciones - IPS","SI","CALLE 14B 2 14 BARRIO CENTRO","3003623436- 3126047626",,"interventor@eseriogrande.gov.co","WILFREY RUIZ BARRERA","1","MUNICIPAL","SI","20110330","20210831",,"2","JURIDICO","4","Pública","13","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000533","Fundación Centro Medico Para El Desarrollo Humano En Salud",,"806008828","Fundación Centro Medico Para El Desarrollo Humano En Salud","1","Instituciones - IPS",,"CRR 4 12 C 118 BARRIO: CENTRO","3016055666",,"cemdescentromedico@gmail.com","Jarle David Zuñiga Vega",,,"SI","20201014","20241013",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000936","Fundación Clínica San José del Caribe",,"901238058","FUNDACION CLINICA SAN JOSE DEL CARIBE","1","Instituciones - IPS",,"Barrio san josé cll 16a N12-27","6888995",,"fundacionsanjose_contratacion@outlook.com","LICETH CASTELLAR MARRUGO",,,"SI","20200701","20210831",,"8","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000843","fundacion estilo de vida saludable ESVIDA IPS",,"819004229","fundacion estilo de vida saludable ESVIDA IPS","1","Instituciones - IPS",,"CALLE 16 Nº 13-139 LOCAL 123","3157052239",,"lgarcia@esvidaips.org","SONIA LUCIA CASTELLANOS PEREZ",,,"SI","20161006","20210831",,"9","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000681","FUNDACION SISTEMAS INTEGRALES SIS",,"900535633","FUNDACION SISTEMAS INTEGRALES SIS","1","Instituciones - IPS",,"CALLE 17 #10A-07 LOCAL 3 - Barrio:PUEBLO NUEVO","3012711978 - 3013645047",,"nicoguerra2@gmail.com","YERYLIN PAOLA GUERRA BARRIOS",,,"SI","20190816","20210831",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000899","FUNDACIÓN SOCIAL PARA PROMOCIÓN DE VIDA",,"900464901","FUNDACION SOCIAL PARA PROMOCION DE VIDA","1","Instituciones - IPS",,"BARRIO PUEBLO NUEVO CRA 11 #16-35","6888291: 6930917 - 6931586","6888291","calidad@fundovidaips.com","LUZ ADRIANA VELEZ VASQUEZ",,,"SI","20181025","20221024",,"7","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000771","GRUPO VIDA MAGANGUE IPS S.A.S",,"900775106","GRUPO VIDA MAGANGUE IPS S.A.S","1","Instituciones - IPS",,"CALLE 17 No 9-104 BARRIO OLAYA","300 3092341 - 6888287",,"grupovida@gmail.com","GUSTAVO ADOLFO DUNCAN FONTALVO",,,"SI","20150407","20210831",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000751","Integral Home Care S.A.S - Magangue",,"900540946","INTEGRAL HOME CARE S.A.S.","1","Instituciones - IPS",,"Calle 16 No 34 - 35 Piso 1 Local 114","3185169343",,"integralhomecare@hotmail.es","JAILIN PAOLA CONTRERAS PALLARES",,,"SI","20140917","20210831",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000927","INTEGRALES HEALTH S.A.S",,"900638867","INTEGRALES HEALTH S.A.S","1","Instituciones - IPS",,"Barrio Olaya Herrera, Cra 13 #16-45","3215453690",,"calidad@clinicadelosrios.com","ROSMERY DEL ROSARIO ELLES LORA",,,"SI","20181205","20221204",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000893","IPS DE LA COSTA SA",,"823004710","IPS DE LA COSTA S.A","1","Instituciones - IPS",,"calle 15 No. 6-130 BARRIO CORDOBA","6888377 - 3105211088 - 3117585859",,"Magangue@ipsdelacosta.co","JOSE HERNANDO DE LA HOZ LOMANTO",,,"SI","20171127","20211126",,"5","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343010829","IPS MADRE NUESTRA SANTA SOFIA",,"900948888","IPS MADRE NUESTRA SANTA SOFIA","1","Instituciones - IPS",,"Cll 11a N°3-70 Barrio Centro","3177379286",,"ipsmadrenuestrasantasofia@gmail.com","YAMIL BHACHIR CURE AYALA",,,"SI","20190905","20230904",,"7","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000811","IPS NUEVO SER S.A.S",,"900845213","IPS NUEVO SER S.A.S","1","Instituciones - IPS",,"Calle 16 N° 67-1237 Barrio Camilo Torres","3006004877",,"nuevoserips@gmail.com","JANIO JAVIER MIRANDA RONCALLO",,,"SI","20150914","20210831",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000566","IPS VIDA INTEGRAL",,"802023689","Vida Integral limitada","1","Instituciones - IPS",,"BARRIO PUEBLO NUEVO CAllE 16 CARRERA 11","6888044 - 3043487460 - 3007946710","6888044","vidaintegralips@hotmail.com","FERMIN ALIRIO REYES FERNANDEZ",,,"SI","20180313","20210831",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000701","IPS VITAL SALUD S.A.S",,"900217580","IPS VITAL SALUD S.A.S","1","Instituciones - IPS",,"Calle 15 No 6-45","3002943771",,"ipsvitalsaludeu@gmail.com","Neisa Del Carmen Guerra Davila",,,"SI","20121206","20210831",,"8","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343001485","JAIME GUERRERO CIRUGIA ORAL E IMPLANTOLOGIA",,"900624773","JAIME GUERRERO CIRUGIA ORAL E IMPLANTOLOGIA","1","Instituciones - IPS",,"Calle 16 No. 9 - 121 Piso 1 Local 1","3015191880",,"jaimeguerrerolopez@hotmail.com","JAIME ALFONSO GUERRERO LOPEZ",,,"SI","20161202","20210831",,"8","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000063","LABORATORIO CLÍNICO BACTERIOLÓGICO FLEMING DE MAGANGUÉ EU.",,"900024817","LABORATORIO CLÍNICO BACTERIOLÓGICO FLEMING DE MAGANGUÉ EU.","1","Instituciones - IPS",,"CALLE 17 # 6A-79","6878949 - 3175030491","6878949","labflemingmagangué@gmail.com","JACQUELINE DEL CARMEN VILLA ECHENIQUE",,,"SI","20110408","20210831",,"9","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000746","O2 VITAL S.A.S",,"900709216","O2VITAL S.A.S","1","Instituciones - IPS",,"Calle 17 N° 9-05 BARR PUEBLO NUEVO","3215377641 - 3014488077",,"o2vital.s.a.s@gmail.com","JORGE ENRRIQUE CASTRO VILLEGAS",,,"SI","20140927","20210831",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000775","OFTALMOLOGOS ASOCIADOS DE LA COSTA SAS",,"823002800","OFTALMOLOGOS ASOCIADOS DE LA COSTA SAS","1","Instituciones - IPS",,"Cra 14 n 3-48 piso 1","3107315890",,"oftalmocosta@yahoo.es","JOSE IGNACIO RESTOM MERLANO",,,"SI","20141111","20210831",,"0","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000469","optica cristal magangue ltda",,"900118485","optica cristal magangue ltda","1","Instituciones - IPS",,"CRA 2 Nº 11-24 CLLE EL SALTO","6878038",,"opticacristalmagangue@hotmail.com","YINA SOFIA BERTEL LAMBRAÑO",,,"SI","20150410","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000946","PROJECT SALUD BCH SAS",,"901324001","PROJECT SALUD BCH SAS","1","Instituciones - IPS",,"PORTALES SAN FERNANDO TORRE 1 APT 368","3106216392",,"chavezglaborando@hotmail.com","KEVIN JOSE ARTEAGA SUAREZ",,,"SI","20200724","20240723",,"7","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000915","PROMOTORES DE LA SALUD S.A.S",,"802011610","PROMOTORES DE LA SALUD DE LA COSTA S.A.S","1","Instituciones - IPS",,"CARRERA 3 No. 9-15","3107157863 3105628452","3104703219","calidadpromocosta@gmail.com","ANGELICA MARIA CONQUETT LORA",,,"SI","20180814","20220813",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000010","PROSALUD IPS SAS",,"806007258","PROSALUD IPS SAS","1","Instituciones - IPS",,"TRANSVERSAL 4° # 13-118 BARR CENTRO","6888111 - 3017544232 - 3225694112","6888111","anuardavid@hotmail.com","NELLIS ELENA MANJARRES RODRIGUEZ",,,"SI","20151229","20210831",,"9","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000518","SALUD EN CASA MAGANGUE I.P.S. LTDA",,"900210305","SALUD EN CASA MAGANGUE I.P.S. LTDA","1","Instituciones - IPS",,"CALLE 17 N° 8-19 - Barrio:CORDOBA","3013709073",,"tulialarcon@yahoo.es","GERTRUDIS ALARCON AVILA",,,"SI","20160810","20210831",,"7","JURIDICO","1","Privada","3","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000898","SERVICIOS FONOAUDIOLOGICOS INTEGRALES DE LA COSTA S.A.S",,"901152138","SERVICIOS FONOAUDIOLOGICOS INTEGRALES DE LA COSTA S.A.S","1","Instituciones - IPS",,"AVENIDA SAN JOSE CALLE 16A - 4","3502152784",,"servifonodelacosta@gmail.com","GERTRUDIS PADILLA ESCOBAR",,,"SI","20180625","20220624",,"8","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343002908","SERVICIOS MEDICOS OLIMPUS IPS S.A.S",,"800033723","SERVICIOS MEDICOS OLIMPUS I.P.S. SOCIEDAD POR ACCIONES SIMPLIFICADA","1","Instituciones - IPS",,"calle 16 # 10a-143","3187117423",,"calidad@olimpuslab.com","BEATRIZ MERCEDES ESPINOSA DE CASTRO",,,"SI","20170614","20210831",,"0","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000603","UNIDAD DE CUIDADOS INTENSIVOS NEONATALES DE MAGANGUE SAS",,"900378914","UNIDAD DE CUIDADOS INTENSIVOS NEONATALES DE MAGANGUE SAS","1","Instituciones - IPS",,"CARRERA 16 #16b - 257","6875591","6875591","ucinmag@hotmail.com","NICOLAS EDUARDO MARTINEZ MERCADO",,,"SI","20160216","20210831",,"4","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000541","UNIDAD DE IMAGENOLOGIA LA CANDELARIA S.A.S.",,"900263064","UNIDAD DE IMAGENOLOGIA LA CANDELARIA S.A.S.","1","Instituciones - IPS","NO","KARRERA 3A No 14-36","3108909373 - 3215641587",,"uicsas2020@gmail.com","LUIS RAMON VARGAS ROJAS",,,"SI","20090206","20210831",,"4","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000606","UNIDAD MEDICA MOVIL LA CANDELARIA LTDA",,"900377997","UNIDAD MEDICA MOVIL LA CANDELARIA LTDA","1","Instituciones - IPS",,"CRA 10D#16-35 BARRIO CORDOBA","3175008100 3215008100 3005008100",,"ummcande@gmail.com","HUMBERTO ENRIQUE LOPEZ PUENTE",,,"SI","20150324","20210831",,"0","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAGANGUÉ","1343000683","Vital Caribe SAS",,"900827631","Vital Caribe SAS","1","Instituciones - IPS",,"Carrera 14 N° 16 -42","3012814238",,"asisvitalcaribe@gmail.com","Alberto Gregorio Lora Pedroza",,,"SI","20150903","20210831",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAHATES","1343300951","CAMINOS IPS S.A.S",,"901111348","CAMINOS IPS S.A.S","1","Instituciones - IPS",,"BARRIO SANTANDER CRA 43 13-36","3206043045",,"info@caminosips.com","Martha Matilde Castaño Vergara",,,"SI","20201005","20241004",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAHATES","1343300598","centro medico integral altos de la candelaria s.a.s",,"900351827","centro medico integral altos de la candelaria s.a.s","1","Instituciones - IPS",,"CARRERA 32A 19-35 BRR LAVERA","6422378","6422378","ips-altosdelacandelaria@hotmail.com","VALERIA SOLANO CORONEL",,,"SI","20160721","20210831",,"4","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAHATES","1343300100","E.S.E. HOSPITAL LOCAL MAHATES",,"806007880","E.S.E. HOSPITAL LOCAL MAHATES","1","Instituciones - IPS","SI","CALLE 18 # 41 -10 SANTANDER","3114292424-3205446997",,"hlmahates@outlook.com","NILSON JOSÉ CORONEL CANTILLO","1","MUNICIPAL","SI","20160825","20210831",,"0","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MAHATES","1343300830","medicenter su salud ips SAS",,"900810776","medicenter su salud ips SAS","1","Instituciones - IPS",,"KR 32A CL 19-57","3002242747",,"medicentersusalusips@gmail.com","KAREN AMALIA MARTINEZ OSORIO",,,"SI","20160901","20210831",,"7","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MARÍA LA BAJA","1344200163","HOSPITAL LOCAL MARIA LA BAJA ESE",,"806010788","E.S.E. HOSPITAL LOCAL MARIALABAJA","1","Instituciones - IPS","SI","Calle 20 Nº 8 78","3145504318-3164457522",,"cadelia22@hotmail.com","Carmen Delia Avila Dulcey","1","MUNICIPAL","SI","20030408","20210831",,"1","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MARÍA LA BAJA","1344200334","IPS JOSE MARIA TORRES BELTRAN LTDA",,"806009229","IPS JOS MARIA TORRES BELTRAN LTDA","1","Instituciones - IPS",,"CRA 15 No. 21-17","3046767613, 3005566261","3046767613","sergioggarcia2011@gmail.com ipsjmtbdfuentes@gmail.com","DALILA ESTELA FUENTES TORRES",,,"SI","20190507","20210831",,"4","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MARÍA LA BAJA","1344200823","IPS MEDICOS DE CORAZON S.A.S",,"900900513","IPS MEDICOS DE CORAZON S.A.S","1","Instituciones - IPS",,"RAICERO CL 18-11-17","3106053913",,"ipsdrjosepalacin@gmail.com","PETRONA RAMOS GONZALEZ",,,"SI","20161005","20210831",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MARÍA LA BAJA","1344200944","IPS MERCED SALUD SAS",,"901243544","IPS MERCED SALUD SAS","1","Instituciones - IPS",,"Carrera 14 N 36 195 barrio el puerto","3002453323",,"Mercedita19_22@hotmail.com","amalia de las mercedes lora marrugo",,,"SI","20190530","20230529",,"6","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MARÍA LA BAJA","1344200448","MEIN SALUD IPS LTDA",,"900093615","MEIN SALUD I.P.S LTDA","1","Instituciones - IPS",,"CARRERA 15 1J-170 BARRIO MONTE CARLOS","6260178 3147788536 3147790042","6260178","meinsalud2006@hotmail.com","ANTONIA ZARABIA BARRIOS",,,"SI","20170308","20210831",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MARÍA LA BAJA","1344200191","UNIDAD MEDICA INMACULADA CONCEPCION LTDA",,"806010400","UNIDAD MEDICA INMACULADA CONCEPCION LTDA","1","Instituciones - IPS",,"LA CALLE 9 CARRERA 14-29","6262031",,"inmafel@hotmail.com","FELIPE SANTIAGO TORRES RAMOS",,,"SI","20160418","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MOMPÓS","1346800842","AMEPS SAS",,"900975389","AMEPS SAS","1","Instituciones - IPS",,"CRA 1 30 10 corregimiento GUATACA","3122372338",,"amepssas@gmail.com","MELQUICEDEC CORDOBA MARCHAN",,,"SI","20160825","20210831",,"8","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MOMPÓS","1346800039","APROSALUD LTDA",,"806000070","APROSALUD LTDA","1","Instituciones - IPS",,"KARRERA 1°A # 12-49 B.ARRIBA - Barrio:ARRIBA","3107073984 - 3106857595",,"aprosaludips@yahoo.es","RAMIRO RODRIGUEZ ALEMAN",,,"SI","20110510","20210831",,"1","JURIDICO","1","Privada","6","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MOMPÓS","1346800862","centro especializado en medicina del sueño y del corazon sas",,"900815727","centro especializado en medicina del sueno y del corazon","1","Instituciones - IPS",,"cr 2 # 21-140 consultorio 3 y 9","3226530585","6888299","mercedes.alarconsanchez@gmail.com","MERCEDES ALARCON SANCHEZ",,,"SI","20170406","20210831",,"9","JURIDICO","1","Privada","2","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MOMPÓS","1346800078","ESE HOSPITAL LOCAL SANTA MARIA",,"806007257","E.S.E. HOSPITAL LOCAL SANTA MARIA DE MOMPOX BOLIVAR","1","Instituciones - IPS","SI","CRA 3 No. 24 - 01","3145246170 - 3004701030",,"gerencia@esesantamariamompox.gov.co","VICTOR JULIO SERRANO RUBIO","1","MUNICIPAL","SI","20030325","20210831",,"1","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MOMPÓS","1346800722","FUNDACION REHABILITAR ES AMAR",,"900628594","FUNDACION REHABILITAR ES AMAR","1","Instituciones - IPS",,"Carrera 1° # 12-11 FRENTE AL BOSQUE SANTANDER","3016238015 - 3205683539",,"fundacionrehabilitar@outlook.com","VIVIANA PATRICIA DE LAS SALAS ROMERO",,,"SI","20160428","20210831",,"4","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MOMPÓS","1346800339","FUNDACION SER IPS MOMPOX",,"806012960","FUNDACION SER","1","Instituciones - IPS",,"Calle Real del Medio Carrera 2a No 15-95","6865694",,"gerentegeneral@fundaser.co","NELLY BELEN ARSUZA MENDOZA",,,"SI","20181012","20221011",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MOMPÓS","1346801001","IPS NUEVO HORIZONTE MOMPOX",,"900916297","IPS NUEVO HORIZONTE MOMPOX","1","Instituciones - IPS",,"CRA 2DA No 20-90","6855908 - 3116650333",,"ipsnuevohorizontemonpox@gmail.com","LUISA MARIA PEREZ MARTINEZ",,,"SI","20160204","20210831",,"7","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MOMPÓS","1346800661","IPS SANFRANCISCO DE MOMPOS LTDA",,"900494165","IPS SANFRANCISCO DE MOMPOS LTDA","1","Instituciones - IPS",,"CARRERA 2° # 19-96 P1 AP2","3202490617 - 3135163669",,"ipssanfrancisco@gmail.com","RAFAEL HENRIQUE TRONCOSO GARCIA",,,"SI","20120131","20210831",,"0","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MOMPÓS","1346800983","NACER MOMPOX IPS SAS",,"900797596","NACER MOMPOX IPS SAS","1","Instituciones - IPS",,"CARRERA 1 Nº 7 -81","6855144-3215391619-310608375",,"nacerips@yahoo.com","EDIT CECILIA OSPINO FONSECA",,,"SI","20190204","20230203",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MOMPÓS","1346800795","PERSISTIR IPS",,"900831948","PERSISTIR IPS","1","Instituciones - IPS",,"CARRERA 1° CALLE 12-35 BRR ALVARRADA","3205522411 - 3145881858",,"ritaricorodriguez@hotmail.com","VARGAS WUILFRIDO PEÑA",,,"SI","20150408","20210831",,"7","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MOMPÓS","1346800533","SALUD PARA TI IPS S.A.S.",,"901382294","SALUD PARA TI IPS S.A.S.","1","Instituciones - IPS",,"CARRERA 1 No 30 - 10 CORREGIMIENTO GUATACA","3106336834","3106336834","saludparatiips@gmail.com","PABLO CESAR PABA RIOS",,,"SI","20200909","20240908",,"5","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MONTECRISTO","1345800222","ESE CENTRO DE SALUD CON CAMAS DE MONTECRISTO",,"806008930","ESE CENTRO DE SALUD CON CAMAS DE MONTECRISTO","1","Instituciones - IPS","SI","CALLE PRINCIPAL SECTOR CENTRAL","3145765223 - 3157839809",,"esemontecristobolivar@gmail.com - yanimendezg@hotmail.com","YANIRIS MENDEZ GALVIS","1","MUNICIPAL","SI","20110330","20210831",,"5","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","MORALES","1347300231","ese hospital san sebastian",,"806007002","ese hospital san sebastian","1","Instituciones - IPS","SI","KM 1 VIA A PUERTO BOLIVAR","3114162680",,"hospitalsansebastianmoralesbol@gmail.com","LUIS FERNANDO GALEZO JALKH","1","MUNICIPAL","SI","20150324","20210831",,"0","JURIDICO","4","Pública","14","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","PINILLOS","1354900866","CENTRO DE REHABILTACION EN SALUD EN CASA SAS",,"900938172","CENTRO DE REHABILTACION EN SALUD EN CASA SAS","1","Instituciones - IPS",,"CARRERA 6 # 8-74 BR SAN MARTIN","3014227147 - 3127170607",,"anvimaco@live.com","ANA BIVIANA MARTINEZ OCHOA",,,"SI","20170608","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","PINILLOS","1354900095","ESE HOSPITAL SAN NICOLAS DE TOLENTINO",,"806007343","ESE HOSPITAL SAN NICOLAS DE TOLENTINO","1","Instituciones - IPS","SI","CARRERA 4 CALLE 6-22","3116598481","0","hospitaldepinillos@hotmail.com","GONZALO CABALLERO RANGEL","1","DEPARTAMENTAL","SI","20111004","20210831",,"7","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","PINILLOS","1354900355","SUR SALUD IPS SAS",,"806016046","SURSALUD IPS S.A.S","1","Instituciones - IPS",,"BARRIO ABAJO CALLE DEL COMERCIO CRA 4 N 15 -131","3013746039 - 3013611974","3013746039","sursaludipsltda@hotmail.com","MIGUEL ANGEL ESQUIAQUI RANGEL",,,"SI","20180320","20210831",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","PINILLOS","1354900467","UNION MEDICA DEL RIO IPS -UMER IPS SAS",,"901374080","UNION MEDICA DEL RIO IPS -UMER IPS SAS","1","Instituciones - IPS",,"CRA 7 8-30 BARRIO ARROYITO","3233446868",,"umer.ips.sas@gmail.com","ESID PEREZ RODRIGUEZ",,,"SI","20200904","20240903",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","RÍO VIEJO","1360000305","ESE HOSPITAL LOCAL LA CANDELARIA",,"806008153","ESE HOSPITAL LOCAL LA CANDELARIA","1","Instituciones - IPS","SI","CALLE CUARTA # 8-77","3125225774 - 3106560366",,"slacandelaria@yahoo.es","YANETH GARCIA FIGUEROA","1","MUNICIPAL","SI","20150305","20210831",,"9","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","RÍO VIEJO","1360000865","ÓPTICA CAMPO VISIÓN IPS S.A.S.",,"900964231","ÓPTICA CAMPO VISIÓN IPS S.A.S.","1","Instituciones - IPS",,"Calle 4 # 15 - 7632","313-3754191 - 320-9010779",,"opticacampovisionips@hotmail.com","Fredys Campo Lozano",,,"SI","20170601","20210831",,"6","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","RÍO VIEJO","1360000609","SERVIMEDICA DEL SUR EU",,"900384783","SERVIMEDICA DEL SUR EU","1","Instituciones - IPS",,"casco urbano AV Pablo sexto","3112325713",,"m_povedac@hotmail.com","MARTHA HELENA POVEDA CARRASQUILLA",,,"SI","20160129","20210831",,"0","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
