"fecha","pais","departamento","municipio","clase_de_bien","tipo_de_zona"
"2/11/22","COLOMBIA","SANTANDER","GUAPOTÁ","MADERA","RURAL"
"2/10/22","COLOMBIA","CALDAS","MANIZALES (CT)","MADERA","URBANA"
"2/10/22","COLOMBIA","CUNDINAMARCA","CHOCONTÁ","MADERA","RURAL"
"2/10/22","COLOMBIA","CUNDINAMARCA","VILLAPINZÓN","MADERA","RURAL"
"2/10/22","COLOMBIA","SUCRE","GUARANDA","MADERA","RURAL"
"2/10/22","COLOMBIA","SUCRE","SAN BENITO ABAD","MADERA","RURAL"
"2/10/22","COLOMBIA","VALLE","TULUÁ","MADERA","URBANA"
"2/9/22","COLOMBIA","AMAZONAS","LETICIA (CT)","MADERA","URBANA"
"2/9/22","COLOMBIA","ANTIOQUIA","SONSON","MADERA","RURAL"
"2/9/22","COLOMBIA","BOYACÁ","PAUNA","MADERA","RURAL"
"2/9/22","COLOMBIA","CAQUETÁ","FLORENCIA (CT)","MADERA","RURAL"
"2/9/22","COLOMBIA","CUNDINAMARCA","CHOCONTÁ","MADERA","RURAL"
"2/9/22","COLOMBIA","CUNDINAMARCA","GUADUAS","MADERA","RURAL"
"2/9/22","COLOMBIA","CUNDINAMARCA","LA MESA","MADERA","RURAL"
"2/9/22","COLOMBIA","SUCRE","MAJAGUAL","MADERA","RURAL"
"2/9/22","COLOMBIA","TOLIMA","ESPINAL","MADERA","RURAL"
"2/9/22","COLOMBIA","TOLIMA","PRADO","MADERA","URBANA"
"2/8/22","COLOMBIA","ANTIOQUIA","FRONTINO","MADERA","URBANA"
"2/8/22","COLOMBIA","BOYACÁ","SABOYÁ","MADERA","RURAL"
"2/8/22","COLOMBIA","CUNDINAMARCA","VILLAPINZÓN","MADERA","RURAL"
"2/8/22","COLOMBIA","SUCRE","GUARANDA","MADERA","RURAL"
"2/8/22","COLOMBIA","SUCRE","SAN ONOFRE","MADERA","RURAL"
"2/7/22","COLOMBIA","CUNDINAMARCA","GIRARDOT","MADERA","RURAL"
"2/7/22","COLOMBIA","CUNDINAMARCA","LA VEGA","MADERA","RURAL"
"2/7/22","COLOMBIA","META","LA MACARENA","MADERA","RURAL"
"2/7/22","COLOMBIA","QUINDÍO","MONTENEGRO","MADERA","URBANA"
"2/7/22","COLOMBIA","SUCRE","GUARANDA","MADERA","RURAL"
"2/7/22","COLOMBIA","SUCRE","SAN ONOFRE","MADERA","RURAL"
"2/7/22","COLOMBIA","TOLIMA","COELLO","MADERA","RURAL"
"2/6/22","COLOMBIA","ANTIOQUIA","MUTATÁ","MADERA","RURAL"
"2/6/22","COLOMBIA","PUTUMAYO","ORITO","MADERA","URBANA"
"2/6/22","COLOMBIA","SUCRE","GUARANDA","MADERA","RURAL"
"2/5/22","COLOMBIA","BOYACÁ","LA CAPILLA","MADERA","RURAL"
"2/5/22","COLOMBIA","CÓRDOBA","LORICA","MADERA","URBANA"
"2/5/22","COLOMBIA","NARIÑO","PASTO (CT)","MADERA","URBANA"
"2/5/22","COLOMBIA","SANTANDER","SABANA DE TORRES","MADERA","RURAL"
"2/4/22","COLOMBIA","CUNDINAMARCA","GUADUAS","MADERA","RURAL"
"2/4/22","COLOMBIA","SANTANDER","ALBANIA","MADERA","RURAL"
"2/4/22","COLOMBIA","SUCRE","GUARANDA","MADERA","RURAL"
"2/4/22","COLOMBIA","SUCRE","MAJAGUAL","MADERA","RURAL"
"2/3/22","COLOMBIA","BOYACÁ","TUNJA (CT)","MADERA","URBANA"
"2/3/22","COLOMBIA","CUNDINAMARCA","LA VEGA","MADERA","RURAL"
"2/3/22","COLOMBIA","QUINDÍO","ARMENIA (CT)","MADERA","RURAL"
"2/3/22","COLOMBIA","RISARALDA","APÍA","COMINO CRESPO (MADERABLE AMENAZADA)","RURAL"
"2/3/22","COLOMBIA","SANTANDER","VÉLEZ","MADERA","RURAL"
"2/3/22","COLOMBIA","SUCRE","GUARANDA","MADERA","RURAL"
"2/3/22","COLOMBIA","VALLE","CALI (CT)","MADERA","URBANA"
"2/2/22","COLOMBIA","ANTIOQUIA","MUTATÁ","MADERA","URBANA"
"2/2/22","COLOMBIA","CALDAS","MANIZALES (CT)","MADERA","URBANA"
"2/2/22","COLOMBIA","CAUCA","POPAYÁN (CT)","MADERA","URBANA"
"2/2/22","COLOMBIA","CUNDINAMARCA","FUNZA","MADERA","RURAL"
"2/2/22","COLOMBIA","CUNDINAMARCA","LA PEÑA","MADERA","URBANA"
"2/2/22","COLOMBIA","CUNDINAMARCA","PUERTO SALGAR","MADERA","RURAL"
"2/2/22","COLOMBIA","CUNDINAMARCA","VILLETA","MADERA","RURAL"
"2/2/22","COLOMBIA","NARIÑO","ALDANA","MADERA","RURAL"
"2/2/22","COLOMBIA","NARIÑO","PASTO (CT)","MADERA","URBANA"
"2/2/22","COLOMBIA","SUCRE","COVEÑAS","MADERA","RURAL"
"2/2/22","COLOMBIA","SUCRE","MAJAGUAL","MADERA","RURAL"
"2/1/22","COLOMBIA","CUNDINAMARCA","GUADUAS","MADERA","RURAL"
"2/1/22","COLOMBIA","PUTUMAYO","ORITO","MADERA","URBANA"
"2/1/22","COLOMBIA","SUCRE","GUARANDA","MADERA","RURAL"
"2/1/22","COLOMBIA","SUCRE","MAJAGUAL","MADERA","RURAL"
"2/1/22","COLOMBIA","SUCRE","SAN ONOFRE","MADERA","RURAL"
"2/1/22","COLOMBIA","TOLIMA","IBAGUÉ (CT)","MADERA","RURAL"
"1/31/22","COLOMBIA","ANTIOQUIA","TURBO","MADERA","URBANA"
"1/31/22","COLOMBIA","BOYACÁ","TUNJA (CT)","MADERA","RURAL"
"1/31/22","COLOMBIA","CUNDINAMARCA","CHÍA","PINO COLOMBIANO (MADERABLE AMENAZADA)","RURAL"
"1/31/22","COLOMBIA","SUCRE","SAN BENITO ABAD","MADERA","RURAL"
"1/31/22","COLOMBIA","VALLE","RIOFRÍO","MADERA","URBANA"
"1/30/22","COLOMBIA","SUCRE","SAN ONOFRE","MADERA","RURAL"
"1/29/22","COLOMBIA","CAQUETÁ","FLORENCIA (CT)","MADERA","RURAL"
"1/29/22","COLOMBIA","QUINDÍO","GÉNOVA","MADERA","RURAL"
"1/29/22","COLOMBIA","SANTANDER","SAN VICENTE DE CHUCURÍ","MADERA","RURAL"
"1/29/22","COLOMBIA","SUCRE","MAJAGUAL","MADERA","RURAL"
"1/29/22","COLOMBIA","VALLE","CALI (CT)","MADERA","URBANA"
"1/29/22","COLOMBIA","VAUPÉS","MITÚ (CT)","MADERA","URBANA"
"1/28/22","COLOMBIA","BOYACÁ","DUITAMA","MADERA","RURAL"
"1/28/22","COLOMBIA","CÓRDOBA","LOS CÓRDOBAS","MADERA","RURAL"
"1/28/22","COLOMBIA","QUINDÍO","CALARCA","MADERA","RURAL"
"1/28/22","COLOMBIA","RISARALDA","APÍA","MADERA","URBANA"
"1/28/22","COLOMBIA","SUCRE","COVEÑAS","MADERA","RURAL"
"1/28/22","COLOMBIA","TOLIMA","ESPINAL","MADERA","RURAL"
"1/28/22","COLOMBIA","TOLIMA","LÉRIDA","MADERA","RURAL"
"1/28/22","COLOMBIA","TOLIMA","SALDAÑA","MADERA","URBANA"
"1/27/22","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","MADERA","URBANA"
"1/27/22","COLOMBIA","BOYACÁ","TOCA","MADERA","RURAL"
"1/27/22","COLOMBIA","CÓRDOBA","PLANETA RICA","MADERA","URBANA"
"1/27/22","COLOMBIA","CUNDINAMARCA","VILLAPINZÓN","MADERA","RURAL"
"1/27/22","COLOMBIA","META","VILLAVICENCIO (CT)","MADERA","RURAL"
"1/27/22","COLOMBIA","NARIÑO","SAPUYES","MADERA","RURAL"
"1/27/22","COLOMBIA","SANTANDER","LEBRIJA","MADERA","RURAL"
"1/27/22","COLOMBIA","SUCRE","COROZAL","MADERA","RURAL"
"1/27/22","COLOMBIA","SUCRE","SINCELEJO (CT)","MADERA","RURAL"
"1/26/22","COLOMBIA","ANTIOQUIA","CONCEPCIÓN","MADERA","URBANA"
"1/26/22","COLOMBIA","ANTIOQUIA","GUARNE","MADERA","URBANA"
"1/26/22","COLOMBIA","BOYACÁ","PAUNA","MADERA","RURAL"
"1/26/22","COLOMBIA","BOYACÁ","RAMIRIQUÍ","MADERA","URBANA"
"1/26/22","COLOMBIA","BOYACÁ","VIRACACHÁ","MADERA","RURAL"
"1/26/22","COLOMBIA","CAQUETÁ","FLORENCIA (CT)","MADERA","RURAL"
"1/26/22","COLOMBIA","CUNDINAMARCA","CHOCONTÁ","MADERA","RURAL"
"1/26/22","COLOMBIA","CUNDINAMARCA","NARIÑO","MADERA","RURAL"
"1/26/22","COLOMBIA","NARIÑO","PASTO (CT)","MADERA","URBANA"
"1/26/22","COLOMBIA","SANTANDER","BARRANCABERMEJA","MADERA","RURAL"
"1/26/22","COLOMBIA","SUCRE","LOS PALMITOS","MADERA","RURAL"
"1/26/22","COLOMBIA","VAUPÉS","MITÚ (CT)","MADERA","URBANA"
"1/26/22","COLOMBIA","VICHADA","PUERTO CARREÑO (CT)","MADERA","RURAL"
"1/25/22","COLOMBIA","BOLÍVAR","CARTAGENA (CT)","MADERA","URBANA"
"1/25/22","COLOMBIA","CUNDINAMARCA","CHOCONTÁ","MADERA","RURAL"
"1/25/22","COLOMBIA","CUNDINAMARCA","VILLETA","MADERA","RURAL"
"1/25/22","COLOMBIA","VALLE","PALMIRA","MADERA","URBANA"
"1/24/22","COLOMBIA","ANTIOQUIA","APARTADÓ","MADERA","URBANA"
"1/24/22","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","MADERA","URBANA"
"1/24/22","COLOMBIA","BOYACÁ","PAIPA","MADERA","RURAL"
"1/24/22","COLOMBIA","CUNDINAMARCA","NARIÑO","MADERA","RURAL"
"1/24/22","COLOMBIA","NORTE DE SANTANDER","SANTIAGO","MADERA","URBANA"
"1/24/22","COLOMBIA","RISARALDA","PEREIRA (CT)","MADERA","RURAL"
"1/24/22","COLOMBIA","SUCRE","MAJAGUAL","MADERA","RURAL"
"1/24/22","COLOMBIA","SUCRE","SAN LUIS DE SINCÉ","MADERA","RURAL"
"1/22/22","COLOMBIA","BOLÍVAR","EL CARMEN DE BOLÍVAR","MADERA","RURAL"
"1/22/22","COLOMBIA","BOYACÁ","CHIVATÁ","MADERA","RURAL"
"1/22/22","COLOMBIA","CAUCA","POPAYÁN (CT)","MADERA","RURAL"
"1/21/22","COLOMBIA","BOYACÁ","TUNJA (CT)","MADERA","RURAL"
"1/21/22","COLOMBIA","CÓRDOBA","TIERRALTA","MADERA","URBANA"
"1/21/22","COLOMBIA","META","MAPIRIPÁN","MADERA","URBANA"
"1/21/22","COLOMBIA","SUCRE","COLOSO","MADERA","RURAL"
"1/21/22","COLOMBIA","TOLIMA","ESPINAL","MADERA","URBANA"
"1/21/22","COLOMBIA","TOLIMA","SAN LUIS","MADERA","RURAL"
"1/20/22","COLOMBIA","CUNDINAMARCA","NARIÑO","MADERA","RURAL"
"1/20/22","COLOMBIA","MAGDALENA","EL BANCO","MADERA","RURAL"
"1/20/22","COLOMBIA","META","GUAMAL","MADERA","RURAL"
"1/20/22","COLOMBIA","SUCRE","TOLÚ VIEJO","MADERA","RURAL"
"1/20/22","COLOMBIA","TOLIMA","HONDA","MADERA","RURAL"
"1/19/22","COLOMBIA","BOYACÁ","ALMEIDA","MADERA","RURAL"
"1/19/22","COLOMBIA","CASANARE","YOPAL (CT)","MADERA","URBANA"
"1/19/22","COLOMBIA","CUNDINAMARCA","LA MESA","MADERA","RURAL"
"1/19/22","COLOMBIA","GUAVIARE","SAN JOSÉ DEL GUAVIARE (CT)","MADERA","URBANA"
"1/19/22","COLOMBIA","META","GRANADA","MADERA","RURAL"
"1/19/22","COLOMBIA","NORTE DE SANTANDER","CÚCUTA (CT)","MADERA","RURAL"
"1/19/22","COLOMBIA","VAUPÉS","MITÚ (CT)","MADERA","URBANA"
"1/18/22","COLOMBIA","AMAZONAS","LETICIA (CT)","MADERA","RURAL"
"1/18/22","COLOMBIA","ANTIOQUIA","CAÑASGORDAS","MADERA","RURAL"
"1/18/22","COLOMBIA","ANTIOQUIA","SAN ROQUE","MADERA","RURAL"
"1/18/22","COLOMBIA","NORTE DE SANTANDER","VILLA DEL ROSARIO","MADERA","URBANA"
"1/18/22","COLOMBIA","QUINDÍO","ARMENIA (CT)","NOGAL (MADERABLE AMENAZADA)","URBANA"
"1/18/22","COLOMBIA","SUCRE","MAJAGUAL","MADERA","RURAL"
"1/18/22","COLOMBIA","TOLIMA","RONCESVALLES","MADERA","URBANA"
"1/17/22","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","MADERA","URBANA"
"1/17/22","COLOMBIA","RISARALDA","SANTA ROSA DE CABAL","MADERA","RURAL"
"1/17/22","COLOMBIA","SUCRE","MAJAGUAL","MADERA","RURAL"
"1/16/22","COLOMBIA","CASANARE","YOPAL (CT)","MADERA","RURAL"
"1/15/22","COLOMBIA","TOLIMA","HONDA","MADERA","RURAL"
"1/15/22","COLOMBIA","TOLIMA","LÉRIDA","MADERA","RURAL"
"1/14/22","COLOMBIA","BOYACÁ","TUNJA (CT)","MADERA","URBANA"
"1/14/22","COLOMBIA","CESAR","SAN ALBERTO","MADERA","RURAL"
"1/14/22","COLOMBIA","CUNDINAMARCA","FACATATIVÁ","MADERA","RURAL"
"1/14/22","COLOMBIA","META","PUERTO CONCORDIA","MADERA","RURAL"
"1/14/22","COLOMBIA","QUINDÍO","ARMENIA (CT)","MADERA","RURAL"
"1/14/22","COLOMBIA","VALLE","TULUÁ","MADERA","URBANA"
"1/13/22","COLOMBIA","ANTIOQUIA","SAN VICENTE","MADERA","RURAL"
"1/13/22","COLOMBIA","CÓRDOBA","TIERRALTA","MADERA","URBANA"
"1/13/22","COLOMBIA","META","EL CASTILLO","MADERA","RURAL"
"1/13/22","COLOMBIA","NORTE DE SANTANDER","CÚCUTA (CT)","MADERA","URBANA"
"1/13/22","COLOMBIA","SUCRE","SAN ONOFRE","MADERA","RURAL"
"1/12/22","COLOMBIA","BOYACÁ","ALMEIDA","MADERA","RURAL"
"1/12/22","COLOMBIA","BOYACÁ","PAIPA","MADERA","RURAL"
"1/12/22","COLOMBIA","NARIÑO","NARIÑO","ROBLE (MADERABLE AMENAZADA)","RURAL"
"1/12/22","COLOMBIA","SANTANDER","PUERTO PARRA","MADERA","RURAL"
"1/11/22","COLOMBIA","BOYACÁ","PAIPA","MADERA","RURAL"
"1/11/22","COLOMBIA","SUCRE","SINCELEJO (CT)","MADERA","RURAL"
"1/11/22","COLOMBIA","TOLIMA","VALLE DE SAN JUAN","MADERA","RURAL"
"1/11/22","COLOMBIA","VALLE","PALMIRA","MADERA","URBANA"
"1/10/22","COLOMBIA","ANTIOQUIA","AMALFI","MADERA","URBANA"
"1/10/22","COLOMBIA","SUCRE","MAJAGUAL","MADERA","RURAL"
"1/9/22","COLOMBIA","CUNDINAMARCA","QUEBRADANEGRA","MADERA","URBANA"
"1/9/22","COLOMBIA","SUCRE","GUARANDA","MADERA","RURAL"
"1/9/22","COLOMBIA","TOLIMA","ROVIRA","MADERA","URBANA"
"1/8/22","COLOMBIA","CUNDINAMARCA","VILLETA","MADERA","URBANA"
"1/8/22","COLOMBIA","SANTANDER","SAN VICENTE DE CHUCURÍ","MADERA","URBANA"
"1/8/22","COLOMBIA","SUCRE","SAN BENITO ABAD","MADERA","RURAL"
"1/7/22","COLOMBIA","ANTIOQUIA","URRAO","MADERA","RURAL"
"1/7/22","COLOMBIA","BOYACÁ","DUITAMA","MADERA","RURAL"
"1/7/22","COLOMBIA","BOYACÁ","DUITAMA","MADERA","URBANA"
"1/7/22","COLOMBIA","RISARALDA","PEREIRA (CT)","MADERA","RURAL"
"1/6/22","COLOMBIA","SUCRE","SAN BENITO ABAD","MADERA","RURAL"
"1/5/22","COLOMBIA","BOYACÁ","PAIPA","MADERA","RURAL"
"1/4/22","COLOMBIA","RISARALDA","SANTA ROSA DE CABAL","MADERA","URBANA"
"1/2/22","COLOMBIA","CESAR","VALLEDUPAR (CT)","MADERA","RURAL"
"1/2/22","COLOMBIA","SUCRE","GUARANDA","MADERA","RURAL"
"1/1/22","COLOMBIA","SUCRE","MAJAGUAL","MADERA","RURAL"
