"ano","etc","estado","jerarquia","institucion","dane","calendario","sector","sede","codigo_dane_sede","consecutivo","zona_sede","jornada","grado_cod","grupo","modelo","estrato","genero"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","CONCENTRACION URBANA CAMILO TORRES","125214000056","12521400009902","URBANA","ÚNICA","3","302","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","CONCENTRACION URBANA CAMILO TORRES","125214000056","12521400009902","URBANA","ÚNICA","1","103","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","11","1101","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","11","1102","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","JARDIN  SOL SOLECITO","325214000152","12521400009903","URBANA","ÚNICA","0","2","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","11","1102","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","9","903","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","ESCUELA  RURAL PUEBLO VIEJO","225214000085","12521400009905","RURAL","ÚNICA","2","201","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","CONCENTRACION URBANA CAMILO TORRES","125214000056","12521400009902","URBANA","ÚNICA","4","401","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","12521400009901","URBANA","ÚNICA","11","1101","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","CONCENTRACION URBANA CAMILO TORRES","125214000056","12521400009902","URBANA","ÚNICA","5","503","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","7","701","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","9","901","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","ESCUELA  RURAL PUEBLO VIEJO","225214000085","12521400009905","RURAL","ÚNICA","2","201","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","CONCENTRACION URBANA CAMILO TORRES","125214000056","12521400009902","URBANA","ÚNICA","4","402","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","CONCENTRACION URBANA CAMILO TORRES","125214000056","12521400009902","URBANA","ÚNICA","2","201","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","ESCUELA  RURAL LA MOYA","225214000034","12521400009904","RURAL","ÚNICA","3","301","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","12521400009901","URBANA","ÚNICA","11","1103","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","12521400009901","URBANA","ÚNICA","6","606","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","COLEGIO INDIGENA UBAMUX","225214000239","12521400009906","RURAL","ÚNICA","5","501","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","12521400009901","URBANA","ÚNICA","10","1002","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","12521400009901","URBANA","ÚNICA","7","706","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","CONCENTRACION URBANA CAMILO TORRES","125214000056","12521400009902","URBANA","ÚNICA","3","301","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","12521400009901","URBANA","ÚNICA","10","1004","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","12521400009901","URBANA","ÚNICA","9","903","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","CONCENTRACION URBANA CAMILO TORRES","125214000056","12521400009902","URBANA","ÚNICA","4","401","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","12521400009901","URBANA","ÚNICA","9","901","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","COLEGIO INDIGENA UBAMUX","225214000239","12521400009906","RURAL","ÚNICA","1","101","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","12521400009901","URBANA","ÚNICA","11","1102","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","12521400009901","URBANA","ÚNICA","10","1003","EDUCACIÓN TRADICIONAL","ESTRATO 1","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","CONCENTRACION URBANA CAMILO TORRES","125214000056","12521400009902","URBANA","ÚNICA","4","401","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","JARDIN  SOL SOLECITO","325214000152","12521400009903","URBANA","ÚNICA","0","3","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","12521400009901","URBANA","ÚNICA","10","1001","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","COLEGIO INDIGENA UBAMUX","225214000239","12521400009906","RURAL","ÚNICA","3","301","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","6","602","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","CONCENTRACION URBANA CAMILO TORRES","125214000056","12521400009902","URBANA","ÚNICA","3","303","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","8","804","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","9","904","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","7","701","EDUCACIÓN TRADICIONAL","ESTRATO 1","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","ESCUELA  RURAL EL ABRA","225214000115","42521400018102","RURAL","ÚNICA","5","502","EDUCACIÓN TRADICIONAL","ESTRATO 1","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","JARDIN  SOL SOLECITO","325214000152","12521400009903","URBANA","ÚNICA","0","4","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","CONCENTRACION URBANA CAMILO TORRES","125214000056","12521400009902","URBANA","ÚNICA","4","402","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","9","902","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","12521400009901","URBANA","ÚNICA","6","604","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","8","803","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","ESCUELA  RURAL PUEBLO VIEJO","225214000085","12521400009905","RURAL","ÚNICA","2","201","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","CONCENTRACION URBANA CAMILO TORRES","125214000056","12521400009902","URBANA","ÚNICA","5","501","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","COLEGIO INDIGENA UBAMUX","225214000239","12521400009906","RURAL","ÚNICA","5","501","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","7","702","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","CONCENTRACION URBANA CAMILO TORRES","125214000056","12521400009902","URBANA","ÚNICA","4","401","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","12521400009901","URBANA","ÚNICA","7","701","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","12521400009901","URBANA","ÚNICA","6","602","EDUCACIÓN TRADICIONAL","ESTRATO 0","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","JARDIN  SOL SOLECITO","325214000152","12521400009903","URBANA","ÚNICA","0","2","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","8","802","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","ESCUELA RURAL ROZO","225214000026","42521400018104","RURAL","ÚNICA","0","1","EDUCACIÓN TRADICIONAL","NO APLICA","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","12521400009901","URBANA","ÚNICA","10","1003","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","CONCENTRACION URBANA CAMILO TORRES","125214000056","12521400009902","URBANA","ÚNICA","3","303","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","12521400009901","URBANA","ÚNICA","6","601","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","COLEGIO INDIGENA UBAMUX","225214000239","12521400009906","RURAL","ÚNICA","0","1","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","COLEGIO INDIGENA UBAMUX","225214000239","12521400009906","RURAL","ÚNICA","4","401","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","COLEGIO INDIGENA UBAMUX","225214000239","12521400009906","RURAL","ÚNICA","4","401","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","12521400009901","URBANA","ÚNICA","6","606","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","12521400009901","URBANA","ÚNICA","6","606","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","12521400009901","URBANA","ÚNICA","6","606","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","COLEGIO INDIGENA UBAMUX","225214000239","12521400009906","RURAL","ÚNICA","3","301","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","8","801","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","COLEGIO INDIGENA UBAMUX","225214000239","12521400009906","RURAL","ÚNICA","1","101","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","10","1004","EDUCACIÓN TRADICIONAL","ESTRATO 0","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","CONCENTRACION URBANA CAMILO TORRES","125214000056","12521400009902","URBANA","ÚNICA","3","303","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","ESCUELA  RURAL LA MOYA","225214000034","12521400009904","RURAL","ÚNICA","1","101","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","JARDIN  SOL SOLECITO","325214000152","12521400009903","URBANA","ÚNICA","0","2","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","7","702","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","10","1003","EDUCACIÓN TRADICIONAL","ESTRATO 1","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","12521400009901","URBANA","ÚNICA","11","1101","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","11","1101","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","9","901","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","8","804","EDUCACIÓN TRADICIONAL","ESTRATO 2","FEMENINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL ENRIQUE PARDO PARRA","125214000099","A","OFICIAL","CONCENTRACION URBANA CAMILO TORRES","125214000056","12521400009902","URBANA","ÚNICA","1","101","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
"2022","CUNDINAMARCA","MATRICULADO","COTA","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO  PARCELAS","425214000181","A","OFICIAL","INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO PARCELAS","425214000181","42521400018106","RURAL","ÚNICA","6","601","EDUCACIÓN TRADICIONAL","ESTRATO 2","MASCULINO"
