"id","n_mero_de_proceso","tipo_de_proceso","estado","entidad","objeto","departamento_y_municipio","cuant_a","fecha_dd_mm_aaaa","link"
"113","PS-023-2020","Contratación Directa (Ley 1150 de 2007)","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de Servicios de Apoyo a la Gestión para la Operación, y mantenimiento preventivo y constante de la retroexcavadora New Holland y demás vehículos de propiedad y Adscritos al Municipio.","Antioquia : Caracolí","$ 5,985,000.00","2020-06-10T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10438407"
"114","PS-035-2020","Contratación Directa (Ley 1150 de 2007)","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios para el fortalecimiento de los procesos de formación artística en las modalidades de Música tradicionales, folclórica y urbana en el municipio de Caracolí Antioquia.","Antioquia : Caracolí","$ 2,680,000.00","2020-06-10T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10696214"
"115","CS-017-2020","Contratación Directa (Ley 1150 de 2007)","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de paquetes alimentarios para el sustento de familias caracoliseñas durante la cuarentena ocasionada por la emergencia del COVID 19.","Antioquia : Caracolí","$ 25,000,000.00","2020-06-06T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10658075"
"116","PS-001-2020","Contratación Directa (Ley 1150 de 2007)","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios para la implementación del vivero municipal orientado a la conservación, protección, restauración y aprovechamiento de los recursos naturales, zonas de riesgo y del medio ambiente en el municipio de Caracolí-Antioquia.","Antioquia : Caracolí","$ 3,425,000.00","2020-06-05T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10312563"
"117","PS-031-2020","Contratación Directa (Ley 1150 de 2007)","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestar los servicios como monitor en el fortalecimiento de procesos de formación artística en danzas con los Niños, Niñas, Jóvenes y Grupo Adulto Mayor del Municipio de Caracolí.","Antioquia : Caracolí","$ 2,400,000.00","2020-06-04T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10673466"
"118","PS-001-2020","Contratación Directa (Ley 1150 de 2007)","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Contrato de Prestación de servicios para los servicios fortalecimiento de los sistemas de información de salud para la gestión de la información y cruce de base de datos y realización de actividades de fortalecimiento en el marco de los proyectos de salud en el municipio de Caracolí Antioquia, según resolución 518 de 2015 art. 20 numeral 20.2 parágrafo 1.","Antioquia : Caracolí","$ 11,160,000.00","2020-06-03T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10309413"
"119","INV-018-2020","Contratación Mínima Cuantía","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de elementos de oficina, seguridad e implementos que garanticen el correcto funcionamiento de las oficinas e instalaciones del comando de policía, para mejorar la atención y bridar sana convivencia y seguridad en el municipio de Caracolí Antioquía.","Antioquia : Caracolí","$ 5,885,400.00","2020-05-26T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-13-10780824"
"120","INV-016-2020","Contratación Mínima Cuantía","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios logísticos para jornada lúdica, recreativa y audiovisual en desarrollo de la protección integral de los niños, niñas y adolescentes del municipio de Caracolí.","Antioquia : Caracolí","$ 4,800,000.00","2020-05-25T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-13-10694675"
"121","CS-018-2020","Contratación Directa (Ley 1150 de 2007)","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de equipos de comunicación e insumos de impresión para la atención de COVID 19.","Antioquia : Caracolí","$ 1,400,000.00","2020-05-20T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10662837"
"122","CS-020-2020","Contratación Directa (Ley 1150 de 2007)","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de insumos y equipos de atención y protección, material médico para la atención de pacientes en el marco de la contingencia por el COVID 19.","Antioquia : Caracolí","$ 7,329,000.00","2020-05-20T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10663244"
"123","CS-015-2020","Contratación Directa (Ley 1150 de 2007)","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de Alimentación e hidratación para la atención a los puestos de control en la emergencia por Covid 19","Antioquia : Caracolí","$ 5,000,000.00","2020-05-19T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10650994"
"124","PSP-012-2020","Contratación Directa (Ley 1150 de 2007)","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios profesionales como gerontóloga para la atención integral de la población adulta mayor del municipio de Caracolí Antioquia","Antioquia : Caracolí","$ 13,230,000.00","2020-05-18T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10775681"
"125","INV-015-2020","Contratación Mínima Cuantía","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios logísticos, para el desarrollo de una jornada educativa, artística y cultural, denominada: campaña de fortalecimiento de la equidad de género, prevención de todos los tipos de violencia contra las mujeres y promoción de sus derechos, especialmente las mujeres pertenecientes al adulto mayor.","Antioquia : Caracolí","$ 4,500,000.00","2020-05-18T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-13-10567269"
"126","PS-039-2020","Contratación Directa (Ley 1150 de 2007)","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios como auxiliar de enfermería en el fortalecimiento de las acciones de convivencia social y salud mental-salud para el alma, en el marco de la emergencia por COVID-19, según concurrencia de la Gobernación de Antioquia.","Antioquia : Caracolí","$ 10,000,000.00","2020-05-16T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10775245"
"127","PS-007-2020","Contratación Directa (Ley 1150 de 2007)","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios como gerontóloga para la atención integral de la población adulta mayor del municipio de Caracolí Antioquia.","Antioquia : Caracolí","$ 6,615,000.00","2020-05-15T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10385050"
"128","PS-024-2020","Contratación Directa (Ley 1150 de 2007)","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios como apoyo logístico para la implementación de ámbitos culturales adecuados y accesibles para la atención integral a la primera infancia.","Antioquia : Caracolí","$ 4,410,000.00","2020-05-15T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10454931"
"129","INV-001-2020","Contratación Mínima Cuantía","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de víveres para la ejecución del programa de alimentación escolar-PAE, a través del cual se brinda un complemento alimentario a los niños, niñas y adolescentes de la matricula oficial del Municipio de Caracolí","Antioquia : Caracolí","$ 20,040,000.00","2020-05-15T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-13-10295826"
"130","CS-013-2020","Contratación Directa (Ley 1150 de 2007)","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de 3.000 Tapabocas para la emergencia Covid-19","Antioquia : Caracolí","$ 5,247,900.00","2020-05-14T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10650506"
"131","CS-014-2020","Contratación Directa (Ley 1150 de 2007)","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de fumigadora Estacionaria para la prevención de la propagación del virus COVID-19","Antioquia : Caracolí","$ 1,232,600.00","2020-05-14T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10650775"
"132","CS-016-2020","Contratación Directa (Ley 1150 de 2007)","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de trajes y máscaras de protección para atención de COVID 19.","Antioquia : Caracolí","$ 4,400,000.00","2020-05-14T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10654965"
"133","PS-038-2020","Contratación Directa (Ley 1150 de 2007)","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios de apoyo a la gestión a la oficina de Planeación y Obras Públicas del Municipio de Caracolí como Fotolector, Mutador y Operador de la base de datos Catastral, así mismo, la Plataforma OVC para los tramites y enlace ante la oficina de Sistemas de información y catastro del Departamento de Antioquia","Antioquia : Caracolí","$ 4,410,000.00","2020-05-14T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10766623"
"134","PS-037-2020","Contratación Directa (Ley 1150 de 2007)","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios para el rediseño y soporte de la página Web del Municipio de Caracolí Antioquia y la actualización de su sistema de administración de contenidos CMS a su última versión para cumplir los requerimientos de Transparencia por Colombia y el Manual de Gobierno en Línea Vigente.","Antioquia : Caracolí","$ 4,884,000.00","2020-05-13T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10766401"
"135","PS-011-2020","Contratación Directa (Ley 1150 de 2007)","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios de apoyo a la gestión a la oficina de Planeación y Obras Públicas del Municipio de Caracolí como Fotolector, Mutador y Operador de la base de datos Catastral, así mismo, la Plataforma OVC para los tramites y enlace ante la oficina de Sistemas de información y catastro del Departamento de Antioquia","Antioquia : Caracolí","$ 5,190,000.00","2020-05-11T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10414840"
"136","INV-017-2020","Contratación Mínima Cuantía","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de artículos tecnológicos para la construcción de un canal de televisión local, con el fin de promover el proyecto jóvenes Innovadores.","Antioquia : Caracolí","$ 30,897,000.00","2020-05-08T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-13-10732709"
"137","PSP-009-2020","Contratación Directa (Ley 1150 de 2007)","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios profesionales para realizar el estudio ambiental para obtener licencia de explotación de materiales en el marco de la ejecución del convenio de Colombia Rural y todos los proyectos de mejoramiento de vías Rurales del municipio de Caracolí –Antioquia.","Antioquia : Caracolí","$ 10,000,000.00","2020-05-04T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10740416"
"138","CS-022-2020","Contratación Directa (Ley 1150 de 2007)","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de víveres para la ejecución del programa de alimentación escolar-PAE, a través del cual se brinda un complemento alimentario a los niños, niñas y adolescentes de la matricula oficial del Municipio de Caracolí","Antioquia : Caracolí","$ 52,936,640.00","2020-04-25T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10710976"
"139","INV-010-2020","Contratación Mínima Cuantía","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Mantenimiento correctivo y reparación a todo costo del Vehículo Grand Vitara del Municipio de Caracolí, incluye Revisión Técnico - mecánica","Antioquia : Caracolí","$ 24,499,827.00","2020-04-17T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-13-10431483"
"140","CS-019-2020","Contratación Directa (Ley 1150 de 2007)","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de talonarios de comparendos para aplicar por el incumplimiento de las medidas de cuarentena decretadas por el Gobierno Nacional en el marco de la emergencia por el COVID 19.","Antioquia : Caracolí","$ 271,320.00","2020-04-07T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10663157"
"141","PSP-010-2019","Contratación Directa (Ley 1150 de 2007)","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","PRESTACIÓN DE SERVICIOS PROFESIONALES PARA DISEÑO Y DESARROLLO A TODO COSTO DE ACCIONES, EVENTOS, ACTIVIDADES Y JORNADAS PARA LA PROMOCIÓN DE LOS DERECHOS DE LOS NIÑOS, NIÑAS Y ADOLESCENTES Y FORTALECIMIENTO DE LA UNIDAD Y ARMONÍA FAMILIAR A REALIZARSE EN EL MUNICIPIO DE CARACOLI ANTIOQUIA EN EL AÑO 2019","Antioquia : Caracolí","$ 12,000,000.00","2020-03-31T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-12-9333668"
"142","CVI-001-2020","Contratación Directa (Ley 1150 de 2007)","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","EL MUNICIPIO DE CARACOLI se compromete a transferir a LA EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE CARACOLI S.A. E.S.P, el valor de los subsidios para los servicios de acueducto, aseo y alcantarillado, conforme se establezca mediante Acuerdo Municipal del Honorable Concejo Municipal de Caracolí, como contraprestación por los servicios públicos que presta en la vigencia 2.020.","Antioquia : Caracolí","$ 110,000,000.00","2020-03-23T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10625269"
"143","PS-019-2020","Contratación Directa (Ley 1150 de 2007)","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios para el fortalecimiento de los procesos de formación artística, musical y cultural, enfocado en instrumentos de teclas, vientos y percusión en el municipio de Caracolí","Antioquia : Caracolí","$ 4,410,000.00","2020-03-20T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10437404"
"144","INV-011-2020","Contratación Mínima Cuantía","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de dos motobombas con accesorios, para la implementación de pequeños abastos en la vereda Canutillo y La Mesa en la zona rural del Municipio de Caracolí.","Antioquia : Caracolí","$ 6,337,565.00","2020-03-20T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-13-10464484"
"145","PS-029-2020","Contratación Directa (Ley 1150 de 2007)","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios de apoyo y fortalecimiento de la secretaría de planeación y obras públicas y la secretaría técnica del OCAD (Órgano colegiado de administración y decisión) en el seguimiento, monitoreo y control administrativo de los proyectos de inversión ejecutados y en etapa de viabilización en el municipio de Caracolí – Antioquia.","Antioquia : Caracolí","$ 13,230,000.00","2020-03-14T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10592374"
"146","PS-030-2020","Contratación Directa (Ley 1150 de 2007)","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios de apoyo a la formulación de proyectos y manejo de Sistema General de Regalías del Municipio de Caracolí – Antioquia.","Antioquia : Caracolí","$ 8,435,182.80","2020-03-14T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10593663"
"147","INV-014-2020","Contratación Mínima Cuantía","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios logísticos para la alimentación a las personas privadas de la libertad y a todas las unidades de la fuerza pública, que se encuentren apoyando los procesos de control, vigilancia y seguridad ciudadana y de las del Municipio de Caracolí.","Antioquia : Caracolí","$ 18,984,226.00","2020-03-13T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-13-10563759"
"148","INV-013-2020","Contratación Mínima Cuantía","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Adquisición de póliza todo riesgo daños materiales que ampare los bienes muebles, inmuebles e intereses patrimoniales de propiedad del municipio de Caracolí y aquellos por los que sea o llegare a ser legalmente responsable.","Antioquia : Caracolí","$ 4,799,961.00","2020-03-10T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-13-10549040"
"149","INV-013-2020","Contratación Mínima Cuantía","Convocado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Adquisición de póliza todo riesgo daños materiales que ampare los bienes muebles, inmuebles e intereses patrimoniales de propiedad del municipio de Caracolí y aquellos por los que sea o llegare a ser legalmente responsable.","Antioquia : Caracolí","$ 4,800,000.00","2020-03-07T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-13-10548976"
"150","INV-007-2020","Contratación Mínima Cuantía","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de papelería para facturar el impuesto predial unificado del primer y segundo trimestre del año 2020, y primer trimestre de industria y comercio de la misma vigencia, en el municipio de Caracolí conforme a la ficha técnica.","Antioquia : Caracolí","$ 2,007,000.00","2020-03-06T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-13-10390376"
"151","INV-009-2020","Contratación Mínima Cuantía","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de un escáner de alto rendimiento para la oficina de contratación, papelería y elementos de oficina, aseo y cafetería para el correcto funcionamiento de la Administración Municipal y el cumplimiento de los deberes misionales del municipio de Caracolí conforme a la ficha técnica.","Antioquia : Caracolí","$ 7,503,000.00","2020-02-29T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-13-10425860"
"152","INV-012-2020","Contratación Mínima Cuantía","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de combustibles derivados del petróleo, gasolina, ACPM, lubricantes, filtros, mantenimiento preventivo que incluye cambios de aceite y filtros a los automotores adscritos a la fuerza pública que se encuentre apoyando los procesos de control y vigilancia, seguridad vial, investigación y seguridad ciudadana dentro del municipio de Caracolí, Antioquia.","Antioquia : Caracolí","$ 4,000,000.00","2020-02-27T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-13-10485868"
"153","PSP-007-2020","Contratación Directa (Ley 1150 de 2007)","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios profesionales como CONTADOR para asesorar y servir de apoyo a la gestión de la Secretaría De Hacienda del Municipio de Caracolí en el área contable y financiero.","Antioquia : Caracolí","$ 30,000,000.00","2020-02-25T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10498708"
"154","CI-002-2020","Contratación Directa (Ley 1150 de 2007)","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios administrativos, técnicos y financieros, para ejecutar las acciones del Plan de Salud Pública de Intervenciones Colectivas (PIC) y algunas acciones de Vigilancia en Salud Pública enmarcadas en el Plan Decenal de Salud Pública y el Plan Territorial de Salud del municipio de Caracolí Antioquia.","Antioquia : Caracolí","$ 47,514,000.00","2020-02-25T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10498922"
"155","CI-001-2020","Contratación Directa (Ley 1150 de 2007)","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios profesionales de Apoyo para la elaboración del plan de desarrollo Municipal de Caracolí - Antioquia de manera concertada entre la comunidad y la administración local tanto en su fase de diagnóstico (parte General), como el plan de inversiones siguiendo los parámetros de la ley 152 de 1994 y la normatividad vigente asociada.","Antioquia : Caracolí","$ 50,604,748.00","2020-02-20T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10487732"
"156","PS-025-2020","Contratación Directa (Ley 1150 de 2007)","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Contrato de Prestación de servicios de apoyo logístico y operativo para la atención de los adultos mayores del centro de protección social al adulto mayor (CPSAM), Jesús de la Buena Esperanza del municipio de Caracolí-Antioquia.","Antioquia : Caracolí","$ 18,000,000.00","2020-02-20T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10487820"
"157","PSP-006-2020","Contratación Directa (Ley 1150 de 2007)","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios profesionales para realizar la asesoría en servicios públicos domiciliarios, implementación y cargue del sistema único de información ""SUI"", reportando los formularios y cargues masivos para dar cumplimientos a la normatividad legal emitidas por la superintendencia de servicios públicos domiciliarios en el municipio de Caracolí· Antioquia","Antioquia : Caracolí","$ 9,500,000.00","2020-02-19T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10483320"
"158","PSP-006-2020","Contratación Directa (Ley 1150 de 2007)","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios profesionales para realizar la asesoría en servicios públicos domiciliarios, implementación y cargue del sistema único de información ""SUI"", reportando los formularios y cargues masivos para dar cumplimientos a la normatividad legal emitidas por la superintendencia de servicios públicos domiciliarios en el municipio de Caracolí· Antioquia.","Antioquia : Caracolí","$ 9,500,000.00","2020-02-19T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10487639"
"159","INV-004-2020","Contratación Mínima Cuantía","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de elementos que conforman los materiales y medios pedagógicos para aprendizaje, para la población estudiantil de la zona urbana y rural del municipio de Caracolí Antioquia, matriculada en el SIMAT, para el mejoramiento de la calidad de la educación y como estrategia que contribuye a la permanencia estudiantil y la disminución de la deserción escolar","Antioquia : Caracolí","$ 10,000,000.00","2020-02-17T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-13-10345876"
"160","PE-001-2019","Contratación Directa (Ley 1150 de 2007)","Liquidado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","LA CONTRATISTA SE OBLIGA CON LA PERSONERÍA MUNICIPAL, A PRESTAR LOS SERVICIOS DE APOYO A LA GESTIÓN EN EL DESARROLLO DE LAS FUNCIONES COMPLEMENTARIAS, DELEGADAS Y ASESORÍAS QUE TENGAN RELACIÓN CON LA FUNCIÓN MISIONAL DE LA PERSONERÍA MUNICIPAL, TAREAS QUE SERÁN CUMPLIDAS MEDIANTE UN CONJUNTO DE ACTIVIDADES ADMINISTRATIVAS, COMUNITARIAS Y DE GESTIÓN EN COORDINACIÓN CON EL PERSONERO MUNICIPAL.","Antioquia : Caracolí","$ 15,741,000.00","2020-02-15T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=19-12-8887847"
"161","CA-001-2020","Contratación Directa (Ley 1150 de 2007)","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios de arrendamiento de un vehículo de representación, para el fortalecimiento institucional de la Alcaldía del Municipio De Caracolí.","Antioquia : Caracolí","$ 5,700,000.00","2020-02-14T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10483286"
"162","INV-008-2020","Contratación Mínima Cuantía","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de víveres para la ejecución del programa de alimentación escolar-PAE, a través del cual se brinda un complemento alimentario a los niños, niñas y adolescentes de la matricula oficial del Municipio de Caracolí.","Antioquia : Caracolí","$ 30,508,000.00","2020-02-13T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-13-10419278"
"163","PS-020-2020","Contratación Directa (Ley 1150 de 2007)","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios como instructor para las modalidades de deportes individuales, natación, atletismo, ciclismo, patinaje, fortaleciendo a los centros de iniciación y formación deportiva.","Antioquia : Caracolí","$ 6,030,000.00","2020-02-08T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10437760"
"164","PS-014-2020","Contratación Directa (Ley 1150 de 2007)","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de Servicios de Apoyo a la Gestión para la Operación, y mantenimiento preventivo y constante de la Volqueta International TDY-566 y demás vehículos de propiedad y Adscritos al Municipio, que garanticen la Correcta Operación de los mismos","Antioquia : Caracolí","$ 13,584,000.00","2020-02-06T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10414964"
"165","PS-008-2020","Contratación Directa (Ley 1150 de 2007)","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Prestación de servicios para la planeación de intervenciones correctivas en las zonas de riesgo y para la sensibilización, conservación, protección, restauración y aprovechamiento de los recursos naturales y del medio ambiente en el Municipio de Caracolí.","Antioquia : Caracolí","$ 8,820,000.00","2020-02-04T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-12-10412086"
"166","INV-006-2020","Contratación Mínima Cuantía","Terminado Anormalmente después de Convocado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de papelería para facturar el impuesto predial unificado del primer y segundo trimestre del año 2020, y primer trimestre de industria y comercio de la misma vigencia, en el municipio de Caracolí conforme a la ficha técnica.","Antioquia : Caracolí","$ 2,007,000.00","2020-02-04T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-13-10374284"
"167","INV-003-2020","Contratación Mínima Cuantía","Celebrado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de combustibles derivados del petróleo, gasolina, ACPM, lubricantes, filtros, para los vehículos automotores adscritos al municipio de Caracolí y los vehículos en calidad de alquiler que se encuentren prestando sus servicios para el desplazamiento de los funcionarios con el objetivo de dar cumplimiento a los deberes misionales del municipio de Caracolí, Antioquia","Antioquia : Caracolí","$ 29,131,173.00","2020-01-29T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-13-10335672"
"168","INV-002-2020","Contratación Mínima Cuantía","Terminado Anormalmente después de Convocado","ANTIOQUIA - ALCALDÍA MUNICIPIO DE CARACOLÍ","Suministro de combustibles derivados del petróleo, gasolina, ACPM, lubricantes, filtros, para los vehículos automotores adscritos al municipio de Caracolí y los vehículos en calidad de alquiler que se encuentren prestando sus servicios para el desplazamiento de los funcionarios con el objetivo de dar cumplimiento a los deberes misionales del municipio de Caracolí, Antioquia.","Antioquia : Caracolí","$ 20,000,000.00","2020-01-24T00:00:00.000","https://www.contratos.gov.co/consultas/detalleProceso.do?numConstancia=20-13-10317917"
