"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","nit","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO POTRERO GRANDE","-","TOLIMA","IBAGUE","VEREDA POTRERO GRANDE",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO QUEBRADA LA MOCHILA  VEREDA CAÑADA","-","TOLIMA","IBAGUE","VEREDA CANADA POTRERITO",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO SAN CAYETANO ALTO","-","TOLIMA","IBAGUE","VEREDA SAN CAYETANO ALTO",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO SAN RAFAEL  ALTAMIRA  VEREDA SAN RAFAEL","-","TOLIMA","IBAGUE","VEREDA SAN RAFAEL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO SAN SIMON  PARTE ALTA  IBAGUE","-","TOLIMA","IBAGUE","HACIENDA JUAN PABLO II VIA TAPIAS VEREDA SAN SIMON",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO VEREDA ANCON TESORITO BAJO","-","TOLIMA","IBAGUE","VEREDA ANCON TESORITO P/BAJO",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO VEREDA CAY","-","TOLIMA","IBAGUE","VEREDA CAY",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO VEREDA INGENIO","-","TOLIMA","IBAGUE","VEREDA INGENIO",,,"Registro por oficio","REPRESENTANTE LEGAL",,
"NARINO","LA UNION","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS  MUNICIPALES DE LA UNIÓN NARIÑO E.I.C.E","800123756-1","NARINO","LA UNION","Calle 18 No.10-18 Barrio Eduardo santos","7265307","dfzarama@hotmail.com","Registro por la ESP","DIEGO FERNANDO ARCINIEGAS ZARAMA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","LA UNION","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS  MUNICIPALES DE LA UNIÓN NARIÑO E.I.C.E","800123756-1","NARINO","LA UNION","Calle 18 No.10-18 Barrio Eduardo santos","7265307","dfzarama@hotmail.com","Registro por la ESP","DIEGO FERNANDO ARCINIEGAS ZARAMA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","LA UNION","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS  MUNICIPALES DE LA UNIÓN NARIÑO E.I.C.E","800123756-1","NARINO","LA UNION","Calle 18 No.10-18 Barrio Eduardo santos","7265307","dfzarama@hotmail.com","Registro por la ESP","DIEGO FERNANDO ARCINIEGAS ZARAMA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","POTOSI","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE POTOSI","814000252-2","NARINO","POTOSI","ALCALDIA MUNICIPAL BARRIO INMACULADA","7263095","empopotosi2015@gmail.com","Registro por la ESP","YANYRA DEL CARMEN BETANCOURT NARVAEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","POTOSI","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE POTOSI","814000252-2","NARINO","POTOSI","ALCALDIA MUNICIPAL BARRIO INMACULADA","7263095","empopotosi2015@gmail.com","Registro por la ESP","YANYRA DEL CARMEN BETANCOURT NARVAEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","POTOSI","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE POTOSI","814000252-2","NARINO","POTOSI","ALCALDIA MUNICIPAL BARRIO INMACULADA","7263095","empopotosi2015@gmail.com","Registro por la ESP","YANYRA DEL CARMEN BETANCOURT NARVAEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","SANDONA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE SANDONA","800197457-1","NARINO","SANDONA","CARRERA 5 No 04-44 BARRIO SAN CARLOS","7288087","cd91bastidas@gmail.com","Registro por la ESP","CRISTIAN DANIEL  DIAZ BASTIDAS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"NARINO","SANDONA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE SANDONA","800197457-1","NARINO","SANDONA","CARRERA 5 No 04-44 BARRIO SAN CARLOS","7288087","cd91bastidas@gmail.com","Registro por la ESP","CRISTIAN DANIEL  DIAZ BASTIDAS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"NARINO","SANDONA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE SANDONA","800197457-1","NARINO","SANDONA","CARRERA 5 No 04-44 BARRIO SAN CARLOS","7288087","cd91bastidas@gmail.com","Registro por la ESP","CRISTIAN DANIEL  DIAZ BASTIDAS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
,,"Inscripción Oficio Delegada AAA",,"PLAN DE SANEAMIENTO BASICO ACUEDUCTO EL CEBADAL - TANGUA","-","NARINO","TANGUA","Palacio Municipal",,,"Registro por oficio","MATILDE BUBANO",,
"NORTE DE SANTANDER","ABREGO","ACUEDUCTO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DEL MUNICIPIO DE ABREGO","890504612-0","NORTE DE SANTANDER","ABREGO","calle14 cra 5 palacio municipal","5642137","contactenos@abrego-nortedesantander.gov.co","Registro por la ESP","JUAN CARLOS JACOME ROPERO","MUNICIPIO (PRESTACIÓN DIRECTA)","DESDE 2501 HASTA 5000 USUARIOS"
"NORTE DE SANTANDER","ABREGO","ALCANTARILLADO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DEL MUNICIPIO DE ABREGO","890504612-0","NORTE DE SANTANDER","ABREGO","calle14 cra 5 palacio municipal","5642137","contactenos@abrego-nortedesantander.gov.co","Registro por la ESP","JUAN CARLOS JACOME ROPERO","MUNICIPIO (PRESTACIÓN DIRECTA)","DESDE 2501 HASTA 5000 USUARIOS"
"NORTE DE SANTANDER","ABREGO","ASEO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DEL MUNICIPIO DE ABREGO","890504612-0","NORTE DE SANTANDER","ABREGO","calle14 cra 5 palacio municipal","5642137","contactenos@abrego-nortedesantander.gov.co","Registro por la ESP","JUAN CARLOS JACOME ROPERO","MUNICIPIO (PRESTACIÓN DIRECTA)","DESDE 2501 HASTA 5000 USUARIOS"
"NORTE DE SANTANDER","CONVENCION","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE AGUA POTABLE, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE  CONVENCIÓN","800099236-9","NORTE DE SANTANDER","CONVENCION","CARRERA 6 No 5-12","5630840","uspcconvencion@gmail.com","Registro por la ESP","DIMAR  BARBOSA  RIOBO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"NORTE DE SANTANDER","CONVENCION","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE AGUA POTABLE, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE  CONVENCIÓN","800099236-9","NORTE DE SANTANDER","CONVENCION","CARRERA 6 No 5-12","5630840","uspcconvencion@gmail.com","Registro por la ESP","DIMAR  BARBOSA  RIOBO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"NORTE DE SANTANDER","CONVENCION","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE AGUA POTABLE, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE  CONVENCIÓN","800099236-9","NORTE DE SANTANDER","CONVENCION","CARRERA 6 No 5-12","5630840","uspcconvencion@gmail.com","Registro por la ESP","DIMAR  BARBOSA  RIOBO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO VEREDAL AGUALINDA","-","NORTE DE SANTANDER","LOS PATIOS","VEREDA DE AGUALINDA",,,"Registro por oficio","REPRESENTANTE LEGAL",,
"NORTE DE SANTANDER","LOS PATIOS","ACUEDUCTO","OPERATIVA","EMPRESA PRIVADA DE SERVICIOS S.A. E.S.P.","890505508-7","NORTE DE SANTANDER","LOS PATIOS","Avenida 9B No 15-10 Tierra Linda","5802242","fyjoseguerrog@hotmail.com","Registro por la ESP","PABLO CARVAJALINO SUAREZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"NORTE DE SANTANDER","LOS PATIOS","ALCANTARILLADO","OPERATIVA","EMPRESA PRIVADA DE SERVICIOS S.A. E.S.P.","890505508-7","NORTE DE SANTANDER","LOS PATIOS","Avenida 9B No 15-10 Tierra Linda","5802242","fyjoseguerrog@hotmail.com","Registro por la ESP","PABLO CARVAJALINO SUAREZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"NORTE DE SANTANDER","LOS PATIOS","ACUEDUCTO","CANCELACION","EMPRESAS MUNICIPALES DE SERVICIOS PUBLICOS DOMICILIARIOS DE LOS PATIOS E.S.P.","800116738-8","NORTE DE SANTANDER","LOS PATIOS","AV. 10 No. 28-80 PATIOS CENTRO","5806869","FELIX_47@YAHOO.ES","Registro por la ESP","EDISON RAFAEL CASTAÑO CASTRO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO",
"NORTE DE SANTANDER","LOS PATIOS","ALCANTARILLADO","CANCELACION","EMPRESAS MUNICIPALES DE SERVICIOS PUBLICOS DOMICILIARIOS DE LOS PATIOS E.S.P.","800116738-8","NORTE DE SANTANDER","LOS PATIOS","AV. 10 No. 28-80 PATIOS CENTRO","5806869","FELIX_47@YAHOO.ES","Registro por la ESP","EDISON RAFAEL CASTAÑO CASTRO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO",
"NORTE DE SANTANDER","LOS PATIOS","ACUEDUCTO","OPERATIVA","JUNTA DE ACCION COMUNAL DE LA URBANIZACION SAN FERNANDO","800236626-6","NORTE DE SANTANDER","LOS PATIOS","URB. SAN FERNANDO SALON COMUNAL","5800686","jac_sanfernando@hotmail.com","Registro por la ESP","LEDYS ESTHER CEPEDA SERNA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"NORTE DE SANTANDER","TIBU","ACUEDUCTO","OPERATIVA","EMPRESAS MUNICIPALES DE TIBÚ E.S.P.","807000697-0","NORTE DE SANTANDER","TIBU","Carrera 7 Nro 10 - 35","5663305","atencion_usuarios@emtibuesp.gov.co","Registro por la ESP","JOHN JAIRO ORTEGA ATUESTA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"NORTE DE SANTANDER","TIBU","ALCANTARILLADO","OPERATIVA","EMPRESAS MUNICIPALES DE TIBÚ E.S.P.","807000697-0","NORTE DE SANTANDER","TIBU","Carrera 7 Nro 10 - 35","5663305","atencion_usuarios@emtibuesp.gov.co","Registro por la ESP","JOHN JAIRO ORTEGA ATUESTA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"NORTE DE SANTANDER","TIBU","ASEO","OPERATIVA","EMPRESAS MUNICIPALES DE TIBÚ E.S.P.","807000697-0","NORTE DE SANTANDER","TIBU","Carrera 7 Nro 10 - 35","5663305","atencion_usuarios@emtibuesp.gov.co","Registro por la ESP","JOHN JAIRO ORTEGA ATUESTA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"NORTE DE SANTANDER","VILLA CARO","ACUEDUCTO","OPERATIVA","UNIDAD DE SERVICIOS PÚBLICOS DE AGUA POTABLE, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE VILLA CARO","890501981-1","NORTE DE SANTANDER","VILLA CARO","Cll 1 # 3-50 Palacio Municipal Lucio Pabon Nuñez","5566008","alcaldia@villacaro-nortedesantander.gov.co","Registro por la ESP","CARLOS DANIEL SERRANO RODRIGUEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"NORTE DE SANTANDER","VILLA CARO","ALCANTARILLADO","OPERATIVA","UNIDAD DE SERVICIOS PÚBLICOS DE AGUA POTABLE, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE VILLA CARO","890501981-1","NORTE DE SANTANDER","VILLA CARO","Cll 1 # 3-50 Palacio Municipal Lucio Pabon Nuñez","5566008","alcaldia@villacaro-nortedesantander.gov.co","Registro por la ESP","CARLOS DANIEL SERRANO RODRIGUEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"NORTE DE SANTANDER","VILLA CARO","ASEO","OPERATIVA","UNIDAD DE SERVICIOS PÚBLICOS DE AGUA POTABLE, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE VILLA CARO","890501981-1","NORTE DE SANTANDER","VILLA CARO","Cll 1 # 3-50 Palacio Municipal Lucio Pabon Nuñez","5566008","alcaldia@villacaro-nortedesantander.gov.co","Registro por la ESP","CARLOS DANIEL SERRANO RODRIGUEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"QUINDIO","BUENAVISTA","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DEL QUINDIO S.A.   E.S.P.","800063823-7","QUINDIO","ARMENIA","CARRERA 14 N° 22-30 CENTRO","7441774","contactenos@epq.gov.co","Registro por la ESP","JHON FABIO SUAREZ VALERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"QUINDIO","CIRCASIA","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DEL QUINDIO S.A.   E.S.P.","800063823-7","QUINDIO","ARMENIA","CARRERA 14 N° 22-30 CENTRO","7441774","contactenos@epq.gov.co","Registro por la ESP","JHON FABIO SUAREZ VALERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"QUINDIO","FILANDIA","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DEL QUINDIO S.A.   E.S.P.","800063823-7","QUINDIO","ARMENIA","CARRERA 14 N° 22-30 CENTRO","7441774","contactenos@epq.gov.co","Registro por la ESP","JHON FABIO SUAREZ VALERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"QUINDIO","GENOVA","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DEL QUINDIO S.A.   E.S.P.","800063823-7","QUINDIO","ARMENIA","CARRERA 14 N° 22-30 CENTRO","7441774","contactenos@epq.gov.co","Registro por la ESP","JHON FABIO SUAREZ VALERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"QUINDIO","LA TEBAIDA","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DEL QUINDIO S.A.   E.S.P.","800063823-7","QUINDIO","ARMENIA","CARRERA 14 N° 22-30 CENTRO","7441774","contactenos@epq.gov.co","Registro por la ESP","JHON FABIO SUAREZ VALERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"QUINDIO","MONTENEGRO","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DEL QUINDIO S.A.   E.S.P.","800063823-7","QUINDIO","ARMENIA","CARRERA 14 N° 22-30 CENTRO","7441774","contactenos@epq.gov.co","Registro por la ESP","JHON FABIO SUAREZ VALERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"QUINDIO","PIJAO","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DEL QUINDIO S.A.   E.S.P.","800063823-7","QUINDIO","ARMENIA","CARRERA 14 N° 22-30 CENTRO","7441774","contactenos@epq.gov.co","Registro por la ESP","JHON FABIO SUAREZ VALERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"QUINDIO","QUIMBAYA","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DEL QUINDIO S.A.   E.S.P.","800063823-7","QUINDIO","ARMENIA","CARRERA 14 N° 22-30 CENTRO","7441774","contactenos@epq.gov.co","Registro por la ESP","JHON FABIO SUAREZ VALERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"QUINDIO","SALENTO","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DEL QUINDIO S.A.   E.S.P.","800063823-7","QUINDIO","ARMENIA","CARRERA 14 N° 22-30 CENTRO","7441774","contactenos@epq.gov.co","Registro por la ESP","JHON FABIO SUAREZ VALERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"QUINDIO","BUENAVISTA","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DEL QUINDIO S.A.   E.S.P.","800063823-7","QUINDIO","ARMENIA","CARRERA 14 N° 22-30 CENTRO","7441774","contactenos@epq.gov.co","Registro por la ESP","JHON FABIO SUAREZ VALERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"QUINDIO","CIRCASIA","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DEL QUINDIO S.A.   E.S.P.","800063823-7","QUINDIO","ARMENIA","CARRERA 14 N° 22-30 CENTRO","7441774","contactenos@epq.gov.co","Registro por la ESP","JHON FABIO SUAREZ VALERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"QUINDIO","FILANDIA","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DEL QUINDIO S.A.   E.S.P.","800063823-7","QUINDIO","ARMENIA","CARRERA 14 N° 22-30 CENTRO","7441774","contactenos@epq.gov.co","Registro por la ESP","JHON FABIO SUAREZ VALERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"QUINDIO","GENOVA","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DEL QUINDIO S.A.   E.S.P.","800063823-7","QUINDIO","ARMENIA","CARRERA 14 N° 22-30 CENTRO","7441774","contactenos@epq.gov.co","Registro por la ESP","JHON FABIO SUAREZ VALERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"QUINDIO","LA TEBAIDA","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DEL QUINDIO S.A.   E.S.P.","800063823-7","QUINDIO","ARMENIA","CARRERA 14 N° 22-30 CENTRO","7441774","contactenos@epq.gov.co","Registro por la ESP","JHON FABIO SUAREZ VALERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"QUINDIO","MONTENEGRO","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DEL QUINDIO S.A.   E.S.P.","800063823-7","QUINDIO","ARMENIA","CARRERA 14 N° 22-30 CENTRO","7441774","contactenos@epq.gov.co","Registro por la ESP","JHON FABIO SUAREZ VALERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"QUINDIO","PIJAO","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DEL QUINDIO S.A.   E.S.P.","800063823-7","QUINDIO","ARMENIA","CARRERA 14 N° 22-30 CENTRO","7441774","contactenos@epq.gov.co","Registro por la ESP","JHON FABIO SUAREZ VALERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"QUINDIO","QUIMBAYA","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DEL QUINDIO S.A.   E.S.P.","800063823-7","QUINDIO","ARMENIA","CARRERA 14 N° 22-30 CENTRO","7441774","contactenos@epq.gov.co","Registro por la ESP","JHON FABIO SUAREZ VALERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"QUINDIO","SALENTO","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DEL QUINDIO S.A.   E.S.P.","800063823-7","QUINDIO","ARMENIA","CARRERA 14 N° 22-30 CENTRO","7441774","contactenos@epq.gov.co","Registro por la ESP","JHON FABIO SUAREZ VALERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
,,"GAS LICUADO DEL PETROLEO","OPERATIVA","EMPRESAS PÚBLICAS DEL QUINDIO S.A.   E.S.P.","800063823-7","QUINDIO","ARMENIA","CARRERA 14 N° 22-30 CENTRO","7441774","contactenos@epq.gov.co","Registro por la ESP","JHON FABIO SUAREZ VALERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
"RISARALDA","APIA","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS MUNICIPALES DE APÍA E.S.P.","800232840-8","RISARALDA","APIA","Carrera 9 No 9-12","3609927","gerenciaesp@espapia-apia-risaralda.gov.co","Registro por la ESP","CRISTIAN ANDRES PEREZ TORO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"RISARALDA","APIA","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS MUNICIPALES DE APÍA E.S.P.","800232840-8","RISARALDA","APIA","Carrera 9 No 9-12","3609927","gerenciaesp@espapia-apia-risaralda.gov.co","Registro por la ESP","CRISTIAN ANDRES PEREZ TORO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"RISARALDA","APIA","ASEO","OPERATIVA","EMPRESAS PÚBLICAS MUNICIPALES DE APÍA E.S.P.","800232840-8","RISARALDA","APIA","Carrera 9 No 9-12","3609927","gerenciaesp@espapia-apia-risaralda.gov.co","Registro por la ESP","CRISTIAN ANDRES PEREZ TORO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"RISARALDA","DOSQUEBRADAS","ACUEDUCTO","OPERATIVA","COMPAÑIA DE SERVICIOS PUBLICOS DOMICILIARIOS S.A. E.S.P.","800211801-0","RISARALDA","DOSQUEBRADAS","CRA 10 DIAG 69 ESQUINA RINCÓN DE LA ESTACIÓN","3116570","contadora.acuaseo@acuaseo.com","Registro por la ESP","GABRIEL HERNAN OCAMPO MEJIA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"RISARALDA","PEREIRA","ACUEDUCTO","OPERATIVA","COMPAÑIA DE SERVICIOS PUBLICOS DOMICILIARIOS S.A. E.S.P.","800211801-0","RISARALDA","DOSQUEBRADAS","CRA 10 DIAG 69 ESQUINA RINCÓN DE LA ESTACIÓN","3116570","contadora.acuaseo@acuaseo.com","Registro por la ESP","GABRIEL HERNAN OCAMPO MEJIA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"RISARALDA","DOSQUEBRADAS","ALCANTARILLADO","OPERATIVA","COMPAÑIA DE SERVICIOS PUBLICOS DOMICILIARIOS S.A. E.S.P.","800211801-0","RISARALDA","DOSQUEBRADAS","CRA 10 DIAG 69 ESQUINA RINCÓN DE LA ESTACIÓN","3116570","contadora.acuaseo@acuaseo.com","Registro por la ESP","GABRIEL HERNAN OCAMPO MEJIA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"RISARALDA","PEREIRA","ALCANTARILLADO","OPERATIVA","COMPAÑIA DE SERVICIOS PUBLICOS DOMICILIARIOS S.A. E.S.P.","800211801-0","RISARALDA","DOSQUEBRADAS","CRA 10 DIAG 69 ESQUINA RINCÓN DE LA ESTACIÓN","3116570","contadora.acuaseo@acuaseo.com","Registro por la ESP","GABRIEL HERNAN OCAMPO MEJIA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"RISARALDA","DOSQUEBRADAS","ASEO","OPERATIVA","COMPAÑIA DE SERVICIOS PUBLICOS DOMICILIARIOS S.A. E.S.P.","800211801-0","RISARALDA","DOSQUEBRADAS","CRA 10 DIAG 69 ESQUINA RINCÓN DE LA ESTACIÓN","3116570","contadora.acuaseo@acuaseo.com","Registro por la ESP","GABRIEL HERNAN OCAMPO MEJIA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"RISARALDA","PEREIRA","ASEO","OPERATIVA","COMPAÑIA DE SERVICIOS PUBLICOS DOMICILIARIOS S.A. E.S.P.","800211801-0","RISARALDA","DOSQUEBRADAS","CRA 10 DIAG 69 ESQUINA RINCÓN DE LA ESTACIÓN","3116570","contadora.acuaseo@acuaseo.com","Registro por la ESP","GABRIEL HERNAN OCAMPO MEJIA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"RISARALDA","GUATICA","ACUEDUCTO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE GUATICA  E.S.P.","816003140-7","RISARALDA","GUATICA","EDIFICIO CAM PISO 1 PLAZA PRINCIPAL","3539010","epm.guatica@gmail.com","Registro por la ESP","VALENTINA GOMEZ CANO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"RISARALDA","GUATICA","ALCANTARILLADO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE GUATICA  E.S.P.","816003140-7","RISARALDA","GUATICA","EDIFICIO CAM PISO 1 PLAZA PRINCIPAL","3539010","epm.guatica@gmail.com","Registro por la ESP","VALENTINA GOMEZ CANO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
