"cantidaddebeneficiarios","cantidadbeneficioconsolidado","cantidadultimobeneficio","codigodepartamentoatencion","codigomunicipioatencion","condicionsexual","discapacidad","estadobeneficiario","estadocivil","etnia","fechainscripcionbeneficiario","fechaultimobeneficioasignado","genero","nivelescolaridad","nombredepartamentoatencion","nombremunicipioatencion","pais","rangoedad","tipoasignacionbeneficio","tipobeneficio","tipodocumento","tipopoblacion","valorbeneficioconsolidad","valorultimobeneficioasignado"
"1","1","1","44","44378","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","LA GUAJIRA","HATONUEVO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","44","44378","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","LA GUAJIRA","HATONUEVO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","88","88564","ND","NO","ACTIVO","Sin Información","RAIZAL","2018-07-01","2018-01-01","Mujer","ND","SAN ANDRES","PROVIDENCIA","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","27","27001","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-10-01","2017-01-01","Mujer","ND","CHOCO","QUIBDO","ND",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","44","44378","ND","ND","NO ACTIVO","ND","ND","2017-02-01","2017-01-01","Mujer","ND","LA GUAJIRA","HATONUEVO","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"14","1","1","68","68001","ND","NO","ACTIVO","Sin Información","ND","2016-09-01","2016-01-01","Mujer","ND","SANTANDER","BUCARAMANGA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","17","17614","ND","NO","NO ACTIVO","VI","INDIGENA","2017-02-01","2017-01-01","Mujer","SECUNDARIA","CALDAS","RIOSUCIO","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","85","85001","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CASANARE","YOPAL","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","52","52001","ND","ND","ACTIVO","ND","ND","2017-03-01","2017-01-01","Mujer","ND","NARIÑO","PASTO","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","52","52001","ND","NO","NO ACTIVO","Sin Información","ND","2017-12-01","2017-01-01","Mujer","ND","NARIÑO","PASTO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","25","25402","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","CUNDINAMARCA","LA VEGA","ND","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","13","13873","ND","NO","ACTIVO","Sin Información","ND","2018-09-01","2018-01-01","Hombre","ND","BOLIVAR","VILLANUEVA","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","17","17444","ND","NO","ACTIVO","Sin Información","INDIGENA","2018-08-01","2018-01-01","Mujer","ND","CALDAS","MARQUETALIA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","44","44078","ND","NO","ACTIVO","Sin Información","ND","2017-11-01","2017-01-01","Hombre","ND","LA GUAJIRA","BARRANCAS","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","41","41530","ND","NO","ACTIVO","Sin Información","ND","2018-06-01","2018-01-01","Hombre","ND","HUILA","PALESTINA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","76","76109","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-10-01","2017-01-01","Hombre","ND","VALLE","BUENAVENTURA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"2","1","1","47","47001","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-03-01","2017-01-01","Hombre","ND","MAGDALENA","SANTA MARTA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"3","1","1","52","52694","ND","NO","ACTIVO","Sin Información","ND","2018-07-01","2018-01-01","Mujer","ND","NARIÑO","SAN PEDRO DE CARTAGO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","76","76109","ND","ND","ACTIVO","ND","AFROCOLOMBIANO – NEGRO","2017-03-01","2017-01-01","Mujer","ND","VALLE","BUENAVENTURA","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68575","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SANTANDER","PUERTO WILCHES","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","41","41548","ND","NO","ACTIVO","Sin Información","ND","2018-08-01","2018-01-01","Mujer","ND","HUILA","PITAL","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","54","54874","H-HOMBRE","NO","NO ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Hombre","SIN ESPECIFICAR","NORTE DE SANTANDER","VILLA DEL ROSARIO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68081","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SANTANDER","BARRANCABERMEJA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68081","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SANTANDER","BARRANCABERMEJA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68081","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SANTANDER","BARRANCABERMEJA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68081","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SANTANDER","BARRANCABERMEJA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68081","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SANTANDER","BARRANCABERMEJA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","44","44855","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","LA GUAJIRA","URUMITA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","44","44078","ND","ND","ACTIVO","ND","ND","2018-07-01","2018-01-01","Mujer","ND","LA GUAJIRA","BARRANCAS","Colombia","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","08","08372","ND","ND","ACTIVO","ND","ND","2018-07-01","2018-01-01","Mujer","ND","ATLANTICO","JUAN DE ACOSTA","Colombia","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","54","54001","ND","NO","ACTIVO","CA","ND","2018-10-01","2018-01-01","Hombre","ND","NORTE DE SANTANDER","CUCUTA","COLOMBIA",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"3","1","1","50","50001","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","META","VILLAVICENCIO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"3","1","1","50","50001","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","META","VILLAVICENCIO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","17","17873","ND","ND","ACTIVO","ND","ND","2018-06-01","2018-01-01","Mujer","ND","CALDAS","VILLAMARIA","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","19","19513","ND","ND","ACTIVO","ND","ND","2018-08-01","2018-01-01","Mujer","ND","CAUCA","PADILLA","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","25","25740","ND","NO","ACTIVO","Sin Información","RAIZAL","2017-03-01","2017-01-01","Mujer","ND","CUNDINAMARCA","SIBATE","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","86","86001","ND","ND","ACTIVO","ND","INDIGENA","2017-11-01","2017-01-01","Mujer","ND","PUTUMAYO","MOCOA","Colombia",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","2.600.001 - 3.900.000"
"1","1","1","50","50001","ND","ND","ACTIVO","ND","ND","2017-02-01","2017-01-01","Hombre","ND","META","VILLAVICENCIO","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68861","ND","NO","ACTIVO","Sin Información","ND","2016-10-01","2016-01-01","Hombre","PRIMARIA","SANTANDER","VELEZ","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","13","13001","ND","ND","ACTIVO","ND","AFROCOLOMBIANO – NEGRO","2017-03-01","2017-01-01","Mujer","ND","BOLIVAR","CARTAGENA","COLOMBIA","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","17","17442","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CALDAS","MARMATO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","44","44560","ND","ND","ACTIVO","ND","ND","2017-02-01","2017-01-01","Mujer","ND","LA GUAJIRA","MANAURE","Colombia","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","No Definido","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","13","13468","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","BOLIVAR","MOMPOS","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","41","41396","ND","NO","ACTIVO","CA","ND","2018-08-01","2018-01-01","Mujer","ND","HUILA","LA PLATA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","44","44001","ND","ND","ACTIVO","ND","AFROCOLOMBIANO – NEGRO","2018-07-01","2018-01-01","Mujer","ND","LA GUAJIRA","RIOHACHA","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"6","1","1","70","70001","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SUCRE","SINCELEJO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","47","47288","ND","ND","ACTIVO","ND","ND","2017-03-01","2017-01-01","Mujer","ND","MAGDALENA","FUNDACION","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","52","52683","ND","NO","ACTIVO","Sin Información","INDIGENA","2018-07-01","2018-01-01","Mujer","ND","NARIÑO","SANDONA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"2","1","1","27","27001","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-02-01","2017-01-01","Hombre","ND","CHOCO","QUIBDO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","44","44090","ND","NO","NO ACTIVO","UL","ND","2017-02-01","2017-01-01","Mujer","PRIMARIA","LA GUAJIRA","DIBULLA","COLOMBIA","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","73","73585","ND","NO","NO ACTIVO","UL","ND","2017-03-01","2017-01-01","Mujer","TECNICO","TOLIMA","PURIFICACION","COLOMBIA","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","41","41306","ND","ND","ACTIVO","ND","ND","2018-07-01","2018-01-01","Mujer","ND","HUILA","GIGANTE","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","No Definido","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","76","76109","ND","ND","NO ACTIVO","ND","AFROCOLOMBIANO – NEGRO","2017-03-01","2017-01-01","Mujer","ND","VALLE","BUENAVENTURA","Colombia","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","17","17042","ND","NO","ACTIVO","Sin Información","ND","2018-09-01","2018-01-01","Hombre","ND","CALDAS","ANSERMA","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"1","1","1","41","41807","ND","NO","ACTIVO","Sin Información","ND","2018-08-01","2018-01-01","Mujer","ND","HUILA","TIMANA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","27","27001","MUJER","NO","ACTIVO","CA","AFROCOLOMBIANO – NEGRO","2017-10-01","2017-01-01","Mujer","SECUNDARIA","CHOCO","QUIBDO","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","50","50001","ND","ND","ACTIVO","ND","ND","2017-02-01","2017-01-01","Mujer","ND","META","VILLAVICENCIO","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","76","76001","M-MUJER","NO","NO ACTIVO","Sin Información","INDIGENA","2017-03-01","2017-01-01","Mujer","SIN ESPECIFICAR","VALLE","CALI","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68081","M-MUJER","NO","NO ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","SIN ESPECIFICAR","SANTANDER","BARRANCABERMEJA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68081","M-MUJER","NO","NO ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","SIN ESPECIFICAR","SANTANDER","BARRANCABERMEJA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","19","19001","ND","NO","ACTIVO","Sin Información","ND","2016-10-01","2017-01-01","Mujer","ND","CAUCA","POPAYAN","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","13","13760","ND","NO","ACTIVO","Sin Información","ND","2018-08-01","2018-01-01","Mujer","ND","BOLIVAR","SOPLAVIENTO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","13","13001","ND","NO","ACTIVO","SO","ND","2018-03-01","2017-01-01","Mujer","ND","BOLIVAR","CARTAGENA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"3","1","1","13","13836","ND","NO","ACTIVO","Sin Información","ND","2017-12-01","2017-01-01","Mujer","ND","BOLIVAR","TURBACO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"3","1","1","17","17001","ND","NO","ACTIVO","Sin Información","ND","2018-08-01","2018-01-01","Mujer","ND","CALDAS","MANIZALES","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","76","76109","ND","ND","ACTIVO","ND","ND","2017-10-01","2017-01-01","Mujer","ND","VALLE","BUENAVENTURA","Colombia","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"19","1","1","41","41132","ND","NO","ACTIVO","Sin Información","ND","2018-07-01","2018-01-01","Mujer","ND","HUILA","CAMPOALEGRE","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","47","47189","ND","NO","ACTIVO","UL","AFROCOLOMBIANO – NEGRO","2017-03-01","2017-01-01","Mujer","PRIMARIA","MAGDALENA","CIENAGA","COLOMBIA",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","23","23001","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CORDOBA","MONTERIA","ND","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","08","08606","ND","ND","ACTIVO","ND","AFROCOLOMBIANO – NEGRO","2018-07-01","2018-01-01","Mujer","ND","ATLANTICO","REPELON","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","54","54001","ND","NO","ACTIVO","UL","ND","2018-10-01","2018-01-01","Hombre","TECNICO","NORTE DE SANTANDER","CUCUTA","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"1","1","1","63","63401","ND","ND","ACTIVO","ND","ND","2018-07-01","2018-01-01","Mujer","ND","QUINDIO","LA TEBAIDA","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","68","68077","ND","ND","ACTIVO","ND","ND","2018-08-01","2018-01-01","Mujer","ND","SANTANDER","BARBOSA","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"3","1","1","44","44650","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-11-01","2017-01-01","Mujer","ND","LA GUAJIRA","SAN JUAN DEL CESAR","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"2","1","1","44","44078","ND","NO","ACTIVO","Sin Información","ND","2018-07-01","2018-01-01","Mujer","ND","LA GUAJIRA","BARRANCAS","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"1","1","1","13","13760","ND","NO","ACTIVO","CA","AFROCOLOMBIANO – NEGRO","2018-08-01","2018-01-01","Mujer","SECUNDARIA","BOLIVAR","SOPLAVIENTO","COLOMBIA","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"50","1","1","47","47288","ND","NO","ACTIVO","Sin Información","ND","2018-06-01","2018-01-01","Mujer","ND","MAGDALENA","FUNDACION","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","13","13001","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2018-09-01","2018-01-01","Mujer","ND","BOLIVAR","CARTAGENA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","76","76001","ND","ND","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","SIN ESPECIFICAR","VALLE","CALI","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","47","47058","ND","NO","ACTIVO","Sin Información","ND","2016-10-01","2016-01-01","Mujer","ND","MAGDALENA","ARIGUANI","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"1","1","1","63","63272","M","NO","ACTIVO","CA","ND","2018-09-01","2018-01-01","Mujer","SECUNDARIA","QUINDIO","FILANDIA","COLOMBIA","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","19","19318","ND","NO","ACTIVO","Sin Información","ND","2017-11-01","2017-01-01","Mujer","ND","CAUCA","GUAPI","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","19","19698","ND","NO","ACTIVO","Sin Información","INDIGENA","2017-03-01","2017-01-01","Mujer","ND","CAUCA","SANTANDER DE QUILICHAO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"3","1","1","23","23001","ND","NO","ACTIVO","Sin Información","ND","2018-07-01","2018-01-01","Mujer","ND","CORDOBA","MONTERIA","ND","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","TI","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","11","11001","ND","NO","ACTIVO","Sin Información","ND","2018-06-01","2018-01-01","Mujer","ND","BOGOTA","BOGOTA D.C.","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","85","85001","ND","NO","NO ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Hombre","ND","CASANARE","YOPAL","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","41","41807","ND","NO","NO ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Hombre","ND","HUILA","TIMANA","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","66","66400","ND","NO","NO ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","RISARALDA","LA VIRGINIA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","66","66400","ND","NO","NO ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","RISARALDA","LA VIRGINIA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","17","17001","ND","NO","ACTIVO","Sin Información","ND","2018-08-01","2018-01-01","Mujer","ND","CALDAS","MANIZALES","Colombia","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","44","44279","ND","NO","ACTIVO","Sin Información","ND","2018-09-01","2018-01-01","Mujer","ND","LA GUAJIRA","FONSECA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","88","88001","ND","NO","ACTIVO","UL","AFROCOLOMBIANO – NEGRO","2018-09-01","2018-01-01","Mujer","SECUNDARIA","SAN ANDRES","SAN ANDRES","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"1","1","1","44","44430","ND","ND","NO ACTIVO","ND","ND","2017-02-01","2017-01-01","Mujer","ND","LA GUAJIRA","MAICAO","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","19","19001","ND","ND","ACTIVO","ND","ND","2018-06-01","2018-01-01","Mujer","ND","CAUCA","POPAYAN","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
