"fecha_corte","nom_rpt","cod_pais","pais","cod_estado_depto","estado_depto","vigencia","sexo","etnia","discapacidad","ciclo_vital","per_ocu","per_decla","eventos"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","25","Cundinamarca","2020","Mujer","Ninguna","Ninguna","entre 29 y 60","6","46","8"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","2020","Mujer","Ninguna","Por Establecer","entre 61 y 100","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","68","Santander","2020","Hombre","Ninguna","Ninguna","entre 61 y 100","1","4","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Ninguna","Por Establecer","entre 12 y 17","0","0","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","81","Arauca","2020","Mujer","Ninguna","Visual","entre 18 y 28","1","0","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","47","Magdalena","2020","Hombre","Ninguna","Ninguna","entre 12 y 17","13","16","17"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","2020","Mujer","Ninguna","Ninguna","entre 0 y 5","43","10","54"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","91","Amazonas","2020","Hombre","Ninguna","Ninguna","entre 29 y 60","3","1","6"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","15","Boyaca","2020","Mujer","Ninguna","Ninguna","entre 29 y 60","14","28","17"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","2020","Hombre","Ninguna","Ninguna","ND","3","4","4"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","20","Cesar","2020","Hombre","Ninguna","Ninguna","entre 18 y 28","17","29","23"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","2020","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100","142","139","148"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","2020","Mujer","Negro(a) o Afrocolombiano(a)","Psicosocial (Mental)","entre 29 y 60","2","2","3"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","18","Caqueta","2020","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","2","3","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","44","La Guajira","2020","Hombre","Ninguna","Ninguna","entre 61 y 100","2","2","3"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","Cauca","2020","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 12 y 17","99","74","117"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nari�o","2020","Hombre","Negro(a) o Afrocolombiano(a)","Auditiva","entre 29 y 60","4","3","4"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","2020","Mujer","Indigena","Ninguna","entre 61 y 100","3","3","3"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","ND","0","2","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","81","Arauca","2020","Mujer","Ninguna","Fisica","entre 0 y 5","1","0","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","Bogota, D.C.","2020","Hombre","Negro(a) o Afrocolombiano(a)","Visual","entre 29 y 60","0","1","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","2020","Mujer","Indigena","Ninguna","entre 0 y 5","6","13","6"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","86","Putumayo","2020","Hombre","Ninguna","Fisica","entre 18 y 28","2","2","3"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 29 y 60","0","0","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","17","Caldas","2020","Mujer","Ninguna","Fisica","entre 18 y 28","0","1","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","2020","Hombre","Ninguna","Ninguna","entre 29 y 60","241","179","300"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Negro(a) o Afrocolombiano(a)","Intelectual","entre 18 y 28","0","0","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","Bogota, D.C.","2020","Mujer","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 12 y 17","0","1","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","2020","Hombre","Ninguna","Visual","entre 6 y 11","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 6 y 11","0","0","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","44","La Guajira","2020","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","11","9","17"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","50","Meta","2020","Hombre","Ninguna","Psicosocial (Mental)","entre 12 y 17","1","0","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nari�o","2020","Mujer","Ninguna","Ninguna","entre 12 y 17","119","73","149"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","2020","Hombre","Ninguna","Multiple","entre 6 y 11","0","1","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","63","Quindio","2020","Mujer","Indigena","Ninguna","entre 6 y 11","0","1","0"
"31/07/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Indigena","NO","entre 29 y 60","0","0","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","2020","Mujer","Palenquero","Ninguna","entre 61 y 100","15","25","15"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","73","Tolima","2020","Hombre","Ninguna","Multiple","entre 12 y 17","1","2","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","Bogota, D.C.","2020","Hombre","Indigena","Fisica","entre 61 y 100","0","1","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","2020","Hombre","Palenquero","Por Establecer","entre 12 y 17","1","0","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","Bogota, D.C.","2020","Hombre","Ninguna","Auditiva","entre 0 y 5","0","1","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","2020","Mujer","Ninguna","Fisica","entre 29 y 60","1","0","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Afrocolombiano (Acreditado RA)","Ninguna","entre 18 y 28","0","0","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","Bogota, D.C.","2020","Mujer","Palenquero","Ninguna","entre 6 y 11","0","0","0"
"31/07/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Ninguna","NO","entre 0 y 5","0","0","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","54","Norte De Santander","2020","LGBTI","Ninguna","Ninguna","entre 29 y 60","4","3","9"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Hombre","Ninguna","Fisica","entre 29 y 60","51","51","79"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","99","Vichada","2020","Mujer","Indigena","Ninguna","entre 0 y 5","1","0","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","47","Magdalena","2020","Hombre","Ninguna","Ninguna","entre 6 y 11","2","9","3"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","95","Guaviare","2020","Mujer","Negro(a) o Afrocolombiano(a)","Multiple","entre 29 y 60","0","1","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","2020","Mujer","Ninguna","Intelectual","entre 61 y 100","1","0","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","41","Huila","2020","Hombre","Ninguna","Ninguna","entre 29 y 60","111","102","172"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nari�o","2020","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","861","783","1044"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","81","Arauca","2020","Hombre","Ninguna","Ninguna","entre 29 y 60","100","52","159"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","81","Arauca","2020","Mujer","Ninguna","Ninguna","ND","5","3","6"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","Cauca","2020","LGBTI","Ninguna","Ninguna","entre 29 y 60","1","0","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","2020","Mujer","Ninguna","Auditiva","entre 61 y 100","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","Cauca","2020","Mujer","Indigena","Ninguna","entre 12 y 17","16","8","20"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","Bogota, D.C.","2020","Mujer","Ninguna","Ninguna","entre 12 y 17","2","61","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","Cauca","2020","Hombre","Indigena","Ninguna","entre 12 y 17","20","12","27"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","81","Arauca","2020","Hombre","Ninguna","Ninguna","entre 61 y 100","11","9","17"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","Cauca","2020","Mujer","Ninguna","Multiple","entre 29 y 60","2","1","4"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nari�o","2020","Mujer","Ninguna","Fisica","entre 12 y 17","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","2020","Hombre","Indigena","Ninguna","entre 61 y 100","4","5","5"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","Cauca","2020","Hombre","Negro(a) o Afrocolombiano(a)","Multiple","entre 29 y 60","2","2","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","25","Cundinamarca","2020","LGBTI","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","0","1","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","2020","Mujer","Negro(a) o Afrocolombiano(a)","Multiple","entre 29 y 60","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nari�o","2020","Hombre","Indigena","Auditiva","entre 29 y 60","3","3","4"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","54","Norte De Santander","2020","LGBTI","Ninguna","Fisica","entre 18 y 28","1","1","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","95","Guaviare","2020","Hombre","Ninguna","Auditiva","entre 6 y 11","2","2","4"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","50","Meta","2020","Mujer","Ninguna","Ninguna","entre 6 y 11","58","52","67"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","66","Risaralda","2020","Hombre","Ninguna","Fisica","entre 0 y 5","0","1","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","2020","Hombre","Ninguna","Por Establecer","entre 29 y 60","1","2","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","2020","Hombre","Ninguna","Visual","entre 61 y 100","0","1","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nari�o","2020","Hombre","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 6 y 11","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","20","Cesar","2020","Mujer","Ninguna","Fisica","entre 29 y 60","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","54","Norte De Santander","2020","Hombre","Ninguna","Psicosocial (Mental)","entre 6 y 11","1","0","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nari�o","2020","Mujer","Negro(a) o Afrocolombiano(a)","Visual","entre 29 y 60","4","2","5"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nari�o","2020","Mujer","Negro(a) o Afrocolombiano(a)","Intelectual","entre 18 y 28","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","2020","Mujer","Palenquero","Ninguna","entre 6 y 11","7","0","7"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","2020","Hombre","Negro(a) o Afrocolombiano(a)","Fisica","entre 6 y 11","2","1","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Mujer","Ninguna","Ninguna","ND","26","21","39"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","73","Tolima","2020","Mujer","Ninguna","Ninguna","ND","4","5","6"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","Cauca","2020","Mujer","Negro(a) o Afrocolombiano(a)","Fisica","entre 61 y 100","3","3","4"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","8","Atlantico","2020","Mujer","Ninguna","Ninguna","entre 0 y 5","4","5","8"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Ninguna","Por Establecer","entre 61 y 100","0","0","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","2020","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 0 y 5","210","184","224"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nari�o","2020","Mujer","Negro(a) o Afrocolombiano(a)","Multiple","entre 61 y 100","3","3","3"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nari�o","2020","Mujer","Negro(a) o Afrocolombiano(a)","Fisica","entre 6 y 11","3","2","4"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","2020","Mujer","Ninguna","Fisica","entre 61 y 100","4","2","4"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","Cauca","2020","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","117","89","157"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Hombre","Ninguna","Ninguna","entre 12 y 17","510","514","645"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","2020","Mujer","Negro(a) o Afrocolombiano(a)","Visual","entre 61 y 100","3","3","3"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","95","Guaviare","2020","Mujer","Ninguna","Ninguna","entre 18 y 28","13","9","18"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Gitano(a) ROM","Ninguna","entre 12 y 17","0","0","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","99","Vichada","2020","Mujer","Ninguna","Ninguna","entre 18 y 28","8","6","14"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","2020","Hombre","Ninguna","Ninguna","entre 12 y 17","16","48","16"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Ninguna","Auditiva","entre 12 y 17","0","0","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","2020","Hombre","Raizal del Archipielago de San Andres y Providencia","Ninguna","entre 29 y 60","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nari�o","2020","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100","173","171","201"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nari�o","2020","Mujer","Ninguna","Por Establecer","entre 29 y 60","1","1","2"
