"a_o","cod_dane_departamento","departamento","cod_secretaria","secretaria","cod_dane_municipio","municipio","codigo_dane","nombre_establecimiento","cod_sector","sector","cod_caracter","caracter","cod_calendario","calendario","direccion","barrio_vereda","telefono","fax","email","rector","web","total_matricula","cantidad_sedes"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","218001000921","JOSE ANTONIO GALAN","1001","OFICIAL","2432",,"52","A","VDA CORREGIMINETO SAN PEDRO","NORCASIA","NO APLICA","NO APLICA","joseagalan@florencia.edu.co","CLARA MERCEDES FERNANDEZ HERNANDEZ","NO APLICA","157","1"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","218001000921","JOSE ANTONIO GALAN","1001","OFICIAL","2432",,"52","A","VDA CORREGIMINETO SAN PEDRO","NORCASIA","NO APLICA","NO APLICA","joseagalan@florencia.edu.co","CLARA MERCEDES FERNANDEZ HERNANDEZ","NO APLICA","185","1"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","183001000826","ANTONIO RICAURTE","1001","OFICIAL","2432",,"52","A","KR 12 ENTRE CL 8 Y 9","JUAN XXIII","4356293","4354050","antonioricaurte@florencia.edu.co","ANDRES MAURICIO HOYOS TRUJILLO","NO APLICA","2413","2"
"2021","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","183001000826","INSTITUCION EDUCATIVA ANTONIO RICAURTE","806","OFICIAL","2432.000000",,"874","A","KR 12 ENTRE CL 8 Y 9","JUAN XXIII","4356293","4354050","antonioricaurte@florencia.edu.co","ANDRES MAURICIO HOYOS TRUJILLO","NO APLICA","2186","2"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","183001000826","ANTONIO RICAURTE","1001","OFICIAL","2432",,"52","A","KR 12 ENTRE CL 8 Y 9","JUAN XXIII","4356293","4354050","antonioricaurte@florencia.edu.co","JUAN BENITO RONDON HERNANDEZ","NO APLICA","2306","2"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","183001000826","ANTONIO RICAURTE","1001","OFICIAL","2432",,"52","A","KR 12 ENTRE CL 8 Y 9","JUAN XXIII","4356293","4354050","antonioricaurte@florencia.edu.co","ANDRES MAURICIO HOYOS TRUJILLO","NO APLICA","2653","2"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001000634","IE RURAL REMOLINO ALTO ORTEGUAZA","1001","OFICIAL","817",,"52","A","VDA REMOLINO ALTO ORTEGUAZA",,"NO APLICA",,"elquebradon@florencia.edu.co","LUZ ADRIANA FRANCO HENAO",,"450","26"
"2021","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001000634","IE RURAL REMOLINO ALTO ORTEGUAZA","806","OFICIAL","817.000000",,"874","A","VDA REMOLINO ALTO ORTEGUAZA",,"NO APLICA",,"elquebradon@florencia.edu.co","LUZ ADRIANA FRANCO HENAO",,"449","26"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001000634","IE RURAL REMOLINO ALTO ORTEGUAZA","1001","OFICIAL","817",,"52","A","VDA REMOLINO ALTO ORTEGUAZA",,"NO APLICA",,"elquebradon@florencia.edu.co","LUZ ADRIANA FRANCO HENAO",,"413","23"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001000634","IE RURAL REMOLINO ALTO ORTEGUAZA","1001","OFICIAL","817",,"52","A","VDA REMOLINO ALTO ORTEGUAZA",,"NO APLICA",,"elquebradon@florencia.edu.co","LUZ ADRIANA FRANCO HENAO",,"492","26"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","318001000756","COL MIS PEQUEÑOS GENIOS","1002","NO_OFICIAL","963",,"52","A","CL 13 13 60","CENTRO","4352285","4352659","majuolca@hotmail.com","MARIA JUDITH OLAYA CABRERA","NO APLICA","170","1"
"2021","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","318001000756","COL MIS PEQUEÑOS GENIOS","807","NO OFICIAL","963.000000",,"874","A","CL 13 13 60","CENTRO","4352285","4352659","majuolca@hotmail.com","MARIA JUDITH OLAYA CABRERA","NO APLICA","1","1"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","318001000756","COL MIS PEQUEÑOS GENIOS","1002","NO_OFICIAL","963",,"52","A","CL 13 13 60","CENTRO","4352285","4352659","majuolca@hotmail.com","MARIA JUDITH OLAYA CABRERA","NO APLICA","142","1"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","318001000756","COL MIS PEQUEÑOS GENIOS","1002","NO_OFICIAL","963",,"52","A","CL 13 13 60","CENTRO","4352285","4352659","majuolca@hotmail.com","MARIA JUDITH OLAYA CABRERA","NO APLICA","204","1"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001002092","NUEVA JERUSALEM","1001","OFICIAL","817",,"52","A","CORREGIMIENTO EL CARA¿O","VEREDA NUEVA JERUSALEM","3214716779","NO APLICA","nuevajerusalen@florencia.edu.co","ORBILIO ANTONIO GALIANO SALAZAR","NO APLICA","201","2"
"2021","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001002092","INSTITUCION EDUCATIVA RURAL NUEVA JERUSALEM","806","OFICIAL","817.000000",,"874","A","CORREGIMIENTO EL CARA¿O","VEREDA NUEVA JERUSALEM","3214716779","NO APLICA","nuevajerusalen@florencia.edu.co","JUAN CARLOS CALDERÓN","NO APLICA","201","2"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001002092","NUEVA JERUSALEM","1001","OFICIAL","817",,"52","A","CORREGIMIENTO EL CARA¿O","VEREDA NUEVA JERUSALEM","3214716779","NO APLICA","nuevajerusalen@florencia.edu.co","ORBILIO ANTONIO GALIANO SALAZAR","NO APLICA","190","2"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001002092","NUEVA JERUSALEM","1001","OFICIAL","817",,"52","A","CORREGIMIENTO EL CARA¿O","VEREDA NUEVA JERUSALEM","3214716779","NO APLICA","nuevajerusalen@florencia.edu.co","ORBILIO ANTONIO GALIANO SALAZAR","NO APLICA","161","2"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001000600","BAJO CALDAS","1001","OFICIAL","963",,"52","A","VEREDA CALDAS","CARAÑO","NO APLICA","NO APLICA","bajocaldas@florencia.edu.co","GONZALO PACHENE CUCHIMBA","NO APLICA","237","2"
"2021","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001000600","CENTRO EDUCATIVO RURAL BAJO CALDAS","806","OFICIAL","963.000000",,"874","A","VEREDA CALDAS","CARAÑO","NO APLICA","NO APLICA","bajocaldas@florencia.edu.co","GONZALO PACHENE CUCHIMBA","NO APLICA","230","2"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001000600","BAJO CALDAS","1001","OFICIAL","963",,"52","A","VEREDA CALDAS","CARAÑO","NO APLICA","NO APLICA","bajocaldas@florencia.edu.co","GONZALO PACHENE CUCHIMBA","NO APLICA","211","2"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001000600","BAJO CALDAS","1001","OFICIAL","963",,"52","A","VEREDA CALDAS","CARAÑO","NO APLICA","NO APLICA","bajocaldas@florencia.edu.co","GONZALO PACHENE CUCHIMBA","NO APLICA","208","2"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","183001002217","JORGE ELIECER GAITAN","1001","OFICIAL","2432",,"52","A","CL 17 DG 17 CON","EL PORVENIR","4352030 - 4340405","4340568","jegaitan@florencia.edu.co","JOSE KEVIN BARRIONUEVO ZAMBRANO","NO APLICA","2544","3"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","183001002217","JORGE ELIECER GAITAN","1001","OFICIAL","2432",,"52","A","CL 17 DG 17 CON","EL PORVENIR","4352030 - 4340405","4340568","jegaitan@florencia.edu.co","JOSE KEVIN BARRIONUEVO ZAMBRANO","NO APLICA","2497","3"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","183001002217","JORGE ELIECER GAITAN","1001","OFICIAL","2432",,"52","A","CL 17 DG 17 CON","EL PORVENIR","4352030 - 4340405","4340568","jegaitan@florencia.edu.co","JOSE KEVIN BARRIONUEVO ZAMBRANO","NO APLICA","2657","3"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","818001100021","JARD INF SUEÑOS Y AVENTURAS","1002","NO_OFICIAL","963",,"52","A","TV 6 7 23","AV. CIRCUNVALAR","4358807","NO APLICA","anacecilia@hotmail.com","MANUEL RAMIREZ ESPINOSA","NO APLICA","16","1"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","818001100021","JARD INF SUEÑOS Y AVENTURAS","1002","NO_OFICIAL","963",,"52","A","TV 6 7 23","AV. CIRCUNVALAR","4358807","NO APLICA","anacecilia@hotmail.com","MANUEL RAMIREZ ESPINOSA","NO APLICA","4","1"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","818001100021","JARD INF SUEÑOS Y AVENTURAS","1002","NO_OFICIAL","963",,"52","A","TV 6 7 23","AV. CIRCUNVALAR","4358807","NO APLICA","anacecilia@hotmail.com","MANUEL RAMIREZ ESPINOSA","NO APLICA","30","1"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","118001003152","CIUDADELA SIGLO XXI","1001","OFICIAL","2432",,"52","A","KR 13 CL 16","ABBAS TURBAY","4348381 - 4362296","NO APLICA","ciudadela@florencia.edu.co","EFRAIN DE JESUS ARISMENDI ALFONSO","NO APLICA","1842","3"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","118001003152","CIUDADELA SIGLO XXI","1001","OFICIAL","2432",,"52","A","KR 13 CL 16","ABBAS TURBAY","4348381 - 4362296","NO APLICA","ciudadela@florencia.edu.co","ANDRES MAURICIO HOYOS TRUJILLO","NO APLICA","1943","3"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","118001003152","CIUDADELA SIGLO XXI","1001","OFICIAL","2432",,"52","A","KR 13 CL 16","ABBAS TURBAY","4348381 - 4362296","NO APLICA","ciudadela@florencia.edu.co","EFRAIN DE JESUS ARISMENDI ALFONSO","NO APLICA","1867","3"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","183001001954","BARRIOS UNIDOS DEL SUR","1001","OFICIAL","817",,"52","A","KR 13 CL 13 EQ","VERSALLES","4358483","NO APLICA","bus@florencia.edu.co","IVAN DE JESUS GAVIRIA LOPEZ","NO APLICA","2401","4"
"2021","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","183001001954","INSTITUCION EDUCATIVA BARRIOS UNIDOS DEL SUR","806","OFICIAL","817.000000",,"874","A","KR 13 CL 13 EQ","VERSALLES","4358483","NO APLICA","bus@florencia.edu.co","IVAN DE JESUS GAVIRIA LOPEZ","NO APLICA","2245","4"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","183001001954","BARRIOS UNIDOS DEL SUR","1001","OFICIAL","817",,"52","A","KR 13 CL 13 EQ","VERSALLES","4358483","NO APLICA","bus@florencia.edu.co","IVAN DE JESUS GAVIRIA LOPEZ","NO APLICA","2361","4"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","183001001954","BARRIOS UNIDOS DEL SUR","1001","OFICIAL","817",,"52","A","KR 13 CL 13 EQ","VERSALLES","4358483","NO APLICA","bus@florencia.edu.co","IVAN DE JESUS GAVIRIA LOPEZ","NO APLICA","2483","4"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001000570","SAN ANTONIO DE ATENAS","1001","OFICIAL","963",,"52","A","CORREGIMIENTO ORTEGUAZA","SAN ANTONIO DE ATENAS","3115301613",,"sanantonio@florencia.edu.co","ANDREY YESID BETANCOURT OROZCO","NO APLICA","268","20"
"2021","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001000570","SAN ANTONIO DE ATENAS","806","OFICIAL","963.000000",,"874","A","CORREGIMIENTO ORTEGUAZA","SAN ANTONIO DE ATENAS","3115301613",,"sanantonio@florencia.edu.co","ANDREY YESID BETANCOURT OROZCO","NO APLICA","279","20"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001000570","SAN ANTONIO DE ATENAS","1001","OFICIAL","963",,"52","A","CORREGIMIENTO ORTEGUAZA","SAN ANTONIO DE ATENAS","3115301613",,"sanantonio@florencia.edu.co","ANDREY YESID BETANCOURT OROZCO","NO APLICA","234","16"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001000570","SAN ANTONIO DE ATENAS","1001","OFICIAL","963",,"52","A","CORREGIMIENTO ORTEGUAZA","SAN ANTONIO DE ATENAS","3115301613",,"sanantonio@florencia.edu.co","ANDREY YESID BETANCOURT OROZCO","NO APLICA","331","21"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001001614","EL SALITRE","1001","OFICIAL","2432",,"52","A","INSPECCION DE POLICIA SANTANA DE LAS HERMOSAS","SANTA DE LAS HERNOSAS","4342402","NO APLICA","elsalitre@florencia.edu.co","HENRY MORA ZUÑIGA","NO APLICA","148","2"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001001614","EL SALITRE","1001","OFICIAL","2432",,"52","A","INSPECCION DE POLICIA SANTANA DE LAS HERMOSAS","SANTA DE LAS HERNOSAS","4342402","NO APLICA","elsalitre@florencia.edu.co","HENRY MORA ZUÑIGA","NO APLICA","160","2"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001001614","EL SALITRE","1001","OFICIAL","2432",,"52","A","INSPECCION DE POLICIA SANTANA DE LAS HERMOSAS","SANTA DE LAS HERNOSAS","4342402","NO APLICA","elsalitre@florencia.edu.co","HENRY MORA ZUÑIGA","NO APLICA","141","2"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","118001002903","BELLO HORIZONTE","1001","OFICIAL","817",,"52","A","CL 16 NUMERO 9-44","BELLO HORIZONTE","4352819","4373925","bellohorizonte@florencia.edu.co","JHON JHARDERSON TRUJILLO CALDERONA",,"1554","2"
"2021","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","118001002903","INSTITUCION EDUCATIVA BELLO HORIZONTE","806","OFICIAL","817.000000",,"874","A","CL 16 NUMERO 9-44","BELLO HORIZONTE","4352819","4373925","bellohorizonte@florencia.edu.co","ORBILIO ANTONIO GALIANO SALAZAR",,"1475","2"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","118001002903","BELLO HORIZONTE","1001","OFICIAL","817",,"52","A","CL 16 NUMERO 9-44","BELLO HORIZONTE","4352819","4373925","bellohorizonte@florencia.edu.co","JHON JHARDERSON TRUJILLO CALDERONA",,"1582","2"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","118001002903","BELLO HORIZONTE","1001","OFICIAL","817",,"52","A","CL 16 NUMERO 9-44","BELLO HORIZONTE","4352819","4373925","bellohorizonte@florencia.edu.co","MARGARITA CANO ANDRADE",,"1658","2"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","118001004191","INSTITUCION EDUCATIVA LA ESPERANZA","1001","OFICIAL","817",,"52","A","IND HACIENDA EL PUERTO","URBANIZACION LA GLORIA",,,"laesperanza@florencia.edu.co","ELIANA VERONICA CORTES BOCANEGRA",,"1677","1"
"2021","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","118001004191","INSTITUCION EDUCATIVA LA ESPERANZA","806","OFICIAL","818.000000",,"874","A","IND HACIENDA EL PUERTO","URBANIZACION LA GLORIA",,,"laesperanza@florencia.edu.co","OSCAR MAURICIO GONZALEZ ARTUNDUAGA",,"1569","1"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","118001004191","INSTITUCION EDUCATIVA LA ESPERANZA","1001","OFICIAL","817",,"52","A","IND HACIENDA EL PUERTO","URBANIZACION LA GLORIA",,,"laesperanza@florencia.edu.co","ELIANA VERONICA CORTES BOCANEGRA",,"1672","1"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","118001004191","INSTITUCION EDUCATIVA LA ESPERANZA","1001","OFICIAL","817",,"52","A","IND HACIENDA EL PUERTO","URBANIZACION LA GLORIA",,,"laesperanza@florencia.edu.co","ELIANA VERONICA CORTES BOCANEGRA",,"1301","1"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","818001100011","PIEDEMONTE AMAZONICO MARCO AURELIO CHARRY","1002","NO_OFICIAL","817",,"52","A","CL 17 7 26","JUAN XXIII","3103322158","NO APLICA","agoraincca@gmail.com","KARINA JULIETH PINTO CARDENAS","NO APLICA","68","1"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","818001100011","PIEDEMONTE AMAZONICO MARCO AURELIO CHARRY","1002","NO_OFICIAL","817",,"52","A","CL 17 7 26","JUAN XXIII","3103322158","NO APLICA","agoraincca@gmail.com","KARINA JULIETH PINTO CARDENAS","NO APLICA","100","1"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","183001001571","LOS ANDES","1001","OFICIAL","2432",,"52","A","CL 21 KR 3","LOS ALPES","4349834 - 4349921","4353670","losandes@florencia.edu.co","JESUS EMILIO PINTO GUARNIZO","NO APLICA","1291","2"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","183001001571","LOS ANDES","1001","OFICIAL","2432",,"52","A","CL 21 KR 3","LOS ALPES","4349834 - 4349921","4353670","losandes@florencia.edu.co","JESUS EMILIO PINTO GUARNIZO","NO APLICA","1273","2"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","183001001571","LOS ANDES","1001","OFICIAL","2432",,"52","A","CL 21 KR 3","LOS ALPES","4349834 - 4349921","4353670","losandes@florencia.edu.co","JESUS EMILIO PINTO GUARNIZO","NO APLICA","1386","2"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001000103","INSTITUCION EDUCATIVA VILLA HERMOSA 2","1001","OFICIAL","818",,"52","A","VEREDA LA HOLANDA","SANTO DOMINGO","NO APLICA","NO APLICA","laholanda@florencia.edu.co","SONIA ELIZABETH CAICEDO CLAVIJO","NO APLICA","130","3"
"2021","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001000103","INSTITUCION EDUCATIVA RURAL VILLA HERMOSA 2","806","OFICIAL","818.000000",,"874","A","VEREDA LA HOLANDA","SANTO DOMINGO","NO APLICA","NO APLICA","laholanda@florencia.edu.co","SONIA ELIZABETH CAICEDO CLAVIJO","NO APLICA","147","3"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001000103","INSTITUCION EDUCATIVA VILLA HERMOSA 2","1001","OFICIAL","818",,"52","A","VEREDA LA HOLANDA","SANTO DOMINGO","NO APLICA","NO APLICA","laholanda@florencia.edu.co","SONIA ELIZABETH CAICEDO CLAVIJO","NO APLICA","150","3"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001000103","INSTITUCION EDUCATIVA VILLA HERMOSA 2","1001","OFICIAL","818",,"52","A","VEREDA LA HOLANDA","SANTO DOMINGO","NO APLICA","NO APLICA","laholanda@florencia.edu.co","SONIA ELIZABETH CAICEDO CLAVIJO","NO APLICA","101","1"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","183001001598","JUAN BAUTISTA MIGANI","1001","OFICIAL","2432",,"52","A","CL 14 KR 16 EQ","CENTRO","4352395","4356970","migani@florencia.edu.co","PEDRO TORRES CALDERON","www.iemigani.com","1154","1"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","183001001598","JUAN BAUTISTA MIGANI","1001","OFICIAL","2432",,"52","A","CL 14 KR 16 EQ","CENTRO","4352395","4356970","migani@florencia.edu.co","PEDRO TORRES CALDERON","www.iemigani.com","1142","1"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","183001001598","JUAN BAUTISTA MIGANI","1001","OFICIAL","2432",,"52","A","CL 14 KR 16 EQ","CENTRO","4352395","4356970","migani@florencia.edu.co","PEDRO TORRES CALDERON","www.iemigani.com","1104","1"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","218001002835","AVENIDA EL CARANO","1001","OFICIAL","2432",,"52","A","AVENIDA EL CARAÑO KILOMETRO 15 VIA A SUAZA","EL CARAÑO","NO APLICA","NO APLICA","elcarano@florencia.edu.co","JAIME PARRA  VARGAS","NO APLICA","448","6"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","218001002835","AVENIDA EL CARANO","1001","OFICIAL","2432",,"52","A","AVENIDA EL CARAÑO KILOMETRO 15 VIA A SUAZA","EL CARAÑO","NO APLICA","NO APLICA","elcarano@florencia.edu.co","JAIME PARRA  VARGAS","NO APLICA","459","6"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","218001002835","AVENIDA EL CARANO","1001","OFICIAL","2432",,"52","A","AVENIDA EL CARAÑO KILOMETRO 15 VIA A SUAZA","EL CARAÑO","NO APLICA","NO APLICA","elcarano@florencia.edu.co","JAIME PARRA  VARGAS","NO APLICA","411","6"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","318001004158","JOSE ACEVEDO Y GOMEZ","1002","NO_OFICIAL","817",,"52","A","IND KILOMETRO 3 VÍA NEIVA","EL CUNDUY","4367543","NO APLICA","psicopedagogia.epcflorencia@inpec.gov.co","WILLINGTON FERNANDO SILVA LARA","NO APLICA","39","1"
"2021","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","318001004158","JOSE ACEVEDO Y GOMEZ","807","NO OFICIAL","817.000000",,"874","A","IND KILOMETRO 3 VÍA NEIVA","EL CUNDUY","4367543","NO APLICA","psicopedagogia.epcflorencia@inpec.gov.co","WILLINGTON FERNANDO SILVA LARA","NO APLICA","128","1"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","318001004158","JOSE ACEVEDO Y GOMEZ","1002","NO_OFICIAL","817",,"52","A","IND KILOMETRO 3 VÍA NEIVA","EL CUNDUY","4367543","NO APLICA","psicopedagogia.epcflorencia@inpec.gov.co","WILLINGTON FERNANDO SILVA LARA","NO APLICA","84","1"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","318001004158","JOSE ACEVEDO Y GOMEZ","1002","NO_OFICIAL","817",,"52","A","IND KILOMETRO 3 VÍA NEIVA","EL CUNDUY","4367543","NO APLICA","psicopedagogia.epcflorencia@inpec.gov.co","WILLINGTON FERNANDO SILVA LARA","NO APLICA","53","1"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283410000905","BAJA VICTORIA","1001","OFICIAL","817",,"52","A","VEREDA BAJA VICTORIA","MARACAIBO","3125441148","NO APLICA","bajavictoria@florencia.edu.co","OSCAR ARMANDO DÍAZ FARFÁN","NO APLICA","251","19"
"2021","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283410000905","BAJA VICTORIA","806","OFICIAL","817.000000",,"874","A","VEREDA BAJA VICTORIA","MARACAIBO","3125441148","NO APLICA","bajavictoria@florencia.edu.co","OSCAR ARMANDO DÍAZ FARFÁN","NO APLICA","234","19"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283410000905","BAJA VICTORIA","1001","OFICIAL","817",,"52","A","VEREDA BAJA VICTORIA","MARACAIBO","3125441148","NO APLICA","bajavictoria@florencia.edu.co","OSCAR ARMANDO DÍAZ FARFÁN","NO APLICA","203","14"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283410000905","BAJA VICTORIA","1001","OFICIAL","817",,"52","A","VEREDA BAJA VICTORIA","MARACAIBO","3125441148","NO APLICA","bajavictoria@florencia.edu.co","OSCAR ARMANDO DÍAZ FARFÁN","NO APLICA","293","20"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","183001001580","SAGRADOS CORAZONES","1001","OFICIAL","2432",,"52","A","KR 14 12 101","SAN FRANCISCO","4352382","4352910-4347449","sagradoscorazones@florencia.edu.co","FABIO ESPINOSA PINZON","www.sagradoscorazones.edu.co","1307","1"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","183001001580","SAGRADOS CORAZONES","1001","OFICIAL","2432",,"52","A","KR 14 12 101","SAN FRANCISCO","4352382","4352910-4347449","sagradoscorazones@florencia.edu.co","FABIO ESPINOSA PINZON","www.sagradoscorazones.edu.co","1237","1"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","183001001580","SAGRADOS CORAZONES","1001","OFICIAL","2432",,"52","A","KR 14 12 101","SAN FRANCISCO","4352382","4352910-4347449","sagradoscorazones@florencia.edu.co","FABIO ESPINOSA PINZON","www.sagradoscorazones.edu.co","1260","1"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001000561","SANTANDER","1001","OFICIAL","818",,"52","A","VDA. SANTANDER","SANTO DOMINGO","3144075684",,"santander@florencia.edu.co","LEONARDO CASTAÑO BUITRAGO",,"292","1"
"2021","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001000561","INSTITUCION EDUCTIVA RURAL SANTANDER","806","OFICIAL","818.000000",,"874","A","VDA. SANTANDER","SANTO DOMINGO","3144075684",,"santander@florencia.edu.co","LEONARDO CASTAÑO BUITRAGO",,"276","1"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001000561","SANTANDER","1001","OFICIAL","818",,"52","A","VDA. SANTANDER","SANTO DOMINGO","3144075684",,"santander@florencia.edu.co","LEONARDO CASTAÑO BUITRAGO",,"289","1"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","283001000561","SANTANDER","1001","OFICIAL","818",,"52","A","VDA. SANTANDER","SANTO DOMINGO","3144075684",,"santander@florencia.edu.co","LEONARDO CASTAÑO BUITRAGO",,"260","1"
"2019","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","818001100006","PREESCOLAR Y GUARDERIA TRAVESURAS CON AMOR","1002","NO_OFICIAL","963",,"52","A","KR 10 9 14","COOPERATIVA","4359369","NO APLICA",,"RUTH GAMEZ MOSQUERA","NO APLICA","219","1"
"2021","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","818001100006","PREESCOLAR Y GUARDERIA TRAVESURAS CON AMOR","807","NO OFICIAL","963.000000",,"874","A","KR 10 9 14","COOPERATIVA","4359369","NO APLICA",,"RUTH GAMEZ MOSQUERA","NO APLICA","98","1"
"2020","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","818001100006","PREESCOLAR Y GUARDERIA TRAVESURAS CON AMOR","1002","NO_OFICIAL","963",,"52","A","KR 10 9 14","COOPERATIVA","4359369","NO APLICA",,"RUTH GAMEZ MOSQUERA","NO APLICA","122","1"
"2018","18","CAQUETÁ","3776","FLORENCIA","18001","FLORENCIA","818001100006","PREESCOLAR Y GUARDERIA TRAVESURAS CON AMOR","1002","NO_OFICIAL","963",,"52","A","KR 10 9 14","COOPERATIVA","4359369","NO APLICA",,"RUTH GAMEZ MOSQUERA","NO APLICA","212","1"
