"vigencia","codigo_departamento_uds","departamento_uds","codigo_municipio_uds","municipio_uds","codigo_centrozonal_uds","centro_zonal_uds","codigo_unidad_servicio","unidad_servicio","estado_uds","modalidad","nombre_servicio","tipo_beneficiario_homologado","sexo","rango_edad","grupo_etnico","discapacidad","zona_ubicacion_beneficiario","pais_nacimiento","estado_atenci_n","registro_civil","seguimiento_nutricional","vacunas","formacion","afiliacion_salud","acceso_libros","crecimiento_desarrollo","th_cualificado","beneficiarios","fecha_de_corte"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100040137","MANITAS CREATIVAS","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MENOR DE SEIS MESES","HOMBRE","0-6 Meses","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","1","1","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100040137","MANITAS CREATIVAS","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","2","2","2","2","2","2","1","2","2","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100040137","MANITAS CREATIVAS","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","0","1","0","0","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100040137","MANITAS CREATIVAS","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MENOR DE SEIS MESES","MUJER","0-6 Meses","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","4","3","3","4","4","4","1","4","4","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100040137","MANITAS CREATIVAS","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","4","4","4","4","4","4","3","4","4","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100040137","MANITAS CREATIVAS","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MUJER GESTANTE","MUJER","14 - 17 Años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","1","1","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100040137","MANITAS CREATIVAS","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","2","0","0","0","0","0","0","2","2","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100040137","MANITAS CREATIVAS","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MUJER GESTANTE","MUJER","Mayor a 18 Años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","4","0","4","2","2","0","4","4","4","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100040138","MUJER TU HIJO Y YO","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MENOR DE SEIS MESES","HOMBRE","0-6 Meses","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","2","1","1","2","2","2","1","2","2","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100040138","MUJER TU HIJO Y YO","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","5","2","2","4","4","5","3","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100040138","MUJER TU HIJO Y YO","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MENOR DE SEIS MESES","HOMBRE","0-6 Meses","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","0","0","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100040138","MUJER TU HIJO Y YO","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MENOR DE SEIS MESES","MUJER","0-6 Meses","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","6","4","3","6","6","6","5","6","6","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100040138","MUJER TU HIJO Y YO","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MUJER GESTANTE","MUJER","Mayor a 18 Años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","1","0","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100040138","MUJER TU HIJO Y YO","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MENOR DE SEIS MESES","MUJER","0-6 Meses","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","1","1","1","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100040138","MUJER TU HIJO Y YO","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MUJER GESTANTE","MUJER","Mayor a 18 Años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","4","1","4","2","2","0","4","4","4","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100040138","MUJER TU HIJO Y YO","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MUJER GESTANTE","MUJER","Mayor a 18 Años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Inactivo","1","0","1","1","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100042340","EL BUEN NIÑO","ACTIVA","HCB - COMUNITARIO","HCB - COMUNITARIO","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","1","0","0","0","0","0","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100042340","EL BUEN NIÑO","ACTIVA","HCB - COMUNITARIO","HCB - COMUNITARIO","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","1","0","0","0","0","0","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100042340","EL BUEN NIÑO","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","6","5","6","6","6","0","5","6","6","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100042340","EL BUEN NIÑO","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","1","0","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100042340","EL BUEN NIÑO","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","7","5","7","7","7","0","7","7","7","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100042542","LOS PITUFOS  11","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","7","7","7","7","0","7","7","7","7","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100042542","LOS PITUFOS  11","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","3","3","3","3","0","3","3","3","3","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100042542","LOS PITUFOS  11","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","3","3","3","3","3","3","3","3","3","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100043416","HOGAR INFANTIL SOL Y LUNA","ACTIVA","HOGARES INFANTILES - INSTITUCIONAL","HOGARES INFANTILES - INSTITUCIONAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","AFROCOLOMBIANO","NO","CABECERA","COLOMBIA","Activo","1","1","1","0","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100043416","HOGAR INFANTIL SOL Y LUNA","ACTIVA","HOGARES INFANTILES - INSTITUCIONAL","HOGARES INFANTILES - INSTITUCIONAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","42","42","42","0","38","42","42","42","42","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100043416","HOGAR INFANTIL SOL Y LUNA","ACTIVA","HOGARES INFANTILES - INSTITUCIONAL","HOGARES INFANTILES - INSTITUCIONAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","INDIGENA","NO","CABECERA","COLOMBIA","Activo","1","1","1","0","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100043416","HOGAR INFANTIL SOL Y LUNA","ACTIVA","HOGARES INFANTILES - INSTITUCIONAL","HOGARES INFANTILES - INSTITUCIONAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","43","43","43","0","38","43","43","43","43","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100043416","HOGAR INFANTIL SOL Y LUNA","ACTIVA","HOGARES INFANTILES - INSTITUCIONAL","HOGARES INFANTILES - INSTITUCIONAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","2","0","2","0","2","0","2","2","2","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100043416","HOGAR INFANTIL SOL Y LUNA","ACTIVA","HOGARES INFANTILES - INSTITUCIONAL","HOGARES INFANTILES - INSTITUCIONAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","3","3","3","0","3","3","3","3","3","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100044637","LA RONDITA","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","7","4","5","7","5","0","4","7","7","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100044637","LA RONDITA","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","3","3","3","3","3","0","2","3","3","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100044637","LA RONDITA","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","3","2","3","3","3","0","3","3","3","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045729","ANGELITOS INQUIETOS","ACTIVA","HCB - COMUNITARIO","HCB - COMUNITARIO","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","1","0","0","0","0","0","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045729","ANGELITOS INQUIETOS","ACTIVA","HCB - COMUNITARIO","HCB - COMUNITARIO","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Inactivo","1","0","1","0","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045729","ANGELITOS INQUIETOS","ACTIVA","HCB - COMUNITARIO","HCB - COMUNITARIO","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","1","0","1","0","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045729","ANGELITOS INQUIETOS","ACTIVA","HCB - COMUNITARIO","HCB - COMUNITARIO","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Inactivo","1","0","1","0","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045729","ANGELITOS INQUIETOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","1","1","1","1","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045729","ANGELITOS INQUIETOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","5","5","5","5","3","0","3","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045729","ANGELITOS INQUIETOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","4","3","4","3","4","0","4","4","4","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045729","ANGELITOS INQUIETOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","3","2","3","2","3","0","3","3","3","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045742","LA ESPERANZA DE UN NIÑO","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","6","5","6","6","6","0","6","6","6","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045742","LA ESPERANZA DE UN NIÑO","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","0","0","0","0","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045742","LA ESPERANZA DE UN NIÑO","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","4","3","4","4","4","0","4","4","4","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045742","LA ESPERANZA DE UN NIÑO","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","1","1","1","1","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045742","LA ESPERANZA DE UN NIÑO","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","1","0","1","1","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045750","CAMINITO HACIA EL FUTURO","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","9","6","8","8","8","0","8","9","9","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045750","CAMINITO HACIA EL FUTURO","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","4","4","4","4","4","0","4","4","4","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045776","CARRUSEL","ACTIVA","HCB - COMUNITARIO","HCB - COMUNITARIO","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","1","0","0","0","0","0","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045776","CARRUSEL","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","7","6","6","6","5","0","6","7","7","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045776","CARRUSEL","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","1","1","1","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045776","CARRUSEL","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","3","3","3","3","3","0","3","3","3","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045776","CARRUSEL","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","1","0","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045776","CARRUSEL","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","3","3","3","3","3","0","3","3","3","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045779","MI PEQUEÑO TESORO","ACTIVA","HCB - COMUNITARIO","HCB - COMUNITARIO","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","0","0","0","0","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100045779","MI PEQUEÑO TESORO","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","6","6","6","6","0","6","6","6","6","31-ago-20"
