"a_o","secretaria","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","BOGOTA","COLEGIO NESTOR FORERO ALCALA  (IED)","URBANA","KR 70 C BIS 71 33","2245700 / 2245800","MIRIAN CONSUELO BLANCO HERNANDEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldinestorforeroa10@redp.edu.co"
"2016","BOGOTA","COLEGIO FERNANDO SOTO APARICIO IED","URBANA","IND TR. 72 B NO.36-26 SUR","2650340 / 4515934 /","GLADYS ESTHER CASTRO DE RAMOS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldinvokennedy8@redp.edu.co"
"2016","BOGOTA","COLEGIO PROVINCIA DE QUEBEC (IED)","URBANA","CL 74 C SUR 14 40 ESTE","3638880 -- 3654400 -- 3654440","MARIA ADIELA QUINTERO CALDERON","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldiprovinciadequ5@redp.edu.co"
"2016","BOGOTA","COLEGIO RAFAEL BERNAL JIMENEZ (IED)","URBANA","KR 53 75 17","2509780 -- 2315078","HUGO ENRIQUE CERON GROSSO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldirafaelbernalj12@redp.edu.co"
"2016","BOGOTA","COLEGIO RAFAEL URIBE URIBE (IED)","URBANA","KR 25 47 00 SUR","7130308 -- 7242191 -- 7242135 -- 2309420","RODRIGO MONTAÑEZ MORA","INSTITUCION EDUCATIVA","AFRODESCENDIENTE",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldirafaeluribeur6@redp.edu.co"
"2016","BOGOTA","COLEGIO REPUBLICA DE COLOMBIA (IED)","URBANA","CL 68 69 10","2509683 -- 2312313 -- 2319931","NOHORA ELCY CLAVIJO GARAVITO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldirepdecolombia10@redp.edu.co"
"2016","BOGOTA","COLEGIO COSTA RICA  (IED)","URBANA","KR 101 23 42","4184077 -- 4184078 -- 4184079","JULIAN EDUARDO PRIETO MARTINEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldirepdecostaric9@redp.edu.co"
"2016","BOGOTA","COLEGIO REPUBLICA DEL ECUADOR (IED)","URBANA","CL 7 A SUR 0 50 ESTE","2332566 -- 2469504 -- 2467236","LEONEL UMAÑA PARRA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldirepdelecuador4@redp.edu.co"
"2016","BOGOTA","COLEGIO REPUBLICA DE PANAMA (IED)","URBANA","KR 57 A 74 A 32","2405156 EXT 102","PABLO ENRIQUE ROBAYO MUÑOZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"HIPOACUSIA O BAJA AUDICIÓN",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldirepdepanama12@redp.edu.co"
"2016","BOGOTA","COLEGIO REPUBLICA EE.UU DE AMERICA (IED)","URBANA","CL 22 SUR 22 65","2786164 / 3668840 /","AURORA LUQUERNA REYES","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldirepeeuudeamer18@redp.edu.co"
"2016","BOGOTA","COLEGIO RODRIGO LARA BONILLA (IED)","URBANA","KR 43 A 66 51 SUR","7187796 -- 7168031 -- 7168033/34","JORGE BENEDICTO LAGOS CARDENAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PREESCOLAR ESCOLARIZADO_,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldirodrigolarabo19@redp.edu.co"
"2016","BOGOTA","COLEGIO SAN FRANCISCO (IED)","URBANA","KR 22 64 29 SUR","7178689","CESAR ALBERTO LOPEZ MALAGON","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,MEDIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,14,15,18,99","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"HIPOACUSIA O BAJA AUDICIÓN",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldisanfrancisco19@redp.edu.co"
"2016","BOGOTA","COLEGIO SIMON BOLIVAR  (IED)","URBANA","KR 92 87 A 60","2244047 / 2767588","JORGE ENRIQUE LAVERDE HERRERA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldisimonbolivar10@redp.edu.co"
"2016","BOGOTA","COLEGIO SIMON RODRIGUEZ (IED)","URBANA","CL 69 11 27","2358681","ROSARIO EMPERATRIZ BUELVAS GARAY","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldisimonrodrigue2@redp.edu.co"
"2016","BOGOTA","COLEGIO SORRENTO (IED)","URBANA","CL 5 B 53 C 74","2626929  --  2626665  --  2622159","MARIA MERCEDES BELTRAN PABON","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldisorrento16@redp.edu.co"
"2016","BOGOTA","COLEGIO TOMAS CARRASQUILLA (IED)","URBANA","CL 74 A 63 04","6603161  -- 2407959  --  2400101","ROSA ADELINA RODRIGUEZ RODRIGUEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA,PRIMERA INFANCIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"colditomascarrasqu12@redp.edu.co"
"2016","BOGOTA","COLEGIO TECNICO TOMAS RUEDA VARGAS  (IED)","URBANA","KR 5 ESTE 25 51 SUR","2062220 -- 2060781 -- 2060910","RUTH ISABEL ROJAS NEIRA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"INDUSTRIAL,COMERCIAL","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,DI-COGNITIVO",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"colditomasruedavar4@redp.edu.co"
"2016","BOGOTA","COLEGIO VENECIA (IED)","URBANA","KR 55 49 25 SUR","2307050","ALVARO HENRY CORREDOR ROJAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"SV-BAJA VISIÓN,DI-COGNITIVO,OTRA DISCAPACIDAD,LIMITACIÓN FISICA (MOVILIDAD),HIPOACUSIA O BAJA AUDICIÓN",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldivenecia6@redp.edu.co"
"2016","BOGOTA","COLEGIO DIVINO MAESTRO (IED)","URBANA","KR 8 C 163 B 20","5260673 -- 5263620 -- 6718692","MARIA LUZ RINCON DE HERNANDEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,DI-COGNITIVO,OTRA DISCAPACIDAD,LIMITACIÓN FISICA (MOVILIDAD)",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldivinomaestro1@redp.edu.co"
"2016","BOGOTA","COLEGIO LA JOYA (IED)","URBANA","CL 80 A SUR 18 C 70","7923868","YEBRAIL GUEVARA CACERES","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,ÚNICA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldonboscolajoya@redp edu.co"
"2016","BOGOTA","COL PEDAG DULCE MARIA                                                                               ","URBANA","TV 127 C 139 B 48","6889468  --  6086240  --  7968072","JACQUELINE AMELIA SARMIENTO ROBAYO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,PARALISIS CEREBRAL,LIMITACIÓN FISICA (MOVILIDAD),MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","SI","A",,,"coldulmaria@hotmail.com --coldulmaria2@yahoo.es"
"2016","BOGOTA","COL ALAMEDA                                                                                         ","URBANA","CL 67 17 A 45 SUR","7650672 / 7651569                                 ","JOSE IGNACIO GARCIA CONTRERAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","TARDE",,,"0,1,2,3,4,5,6,7,8","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colealas9@hotmail.com"
"2016","BOGOTA","COL FERVAN                                                                                          ","URBANA","CL 73 A 101 32","4333102","LETY FERNANDEZ DE GUTIERREZ","INSTITUCION EDUCATIVA","AMORÚA",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"PARALISIS CEREBRAL,MÚLTIPLE DISCAPACIDAD","FRANCES","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colefervan@latinmail.com  asis.rectoria@colegiofervan.edu.co                          "
"2016","BOGOTA","COL BILING REINO UNIDO                                                                              ","URBANA","KR 70 A 56 A 04 SUR","2047787 / 2049115 /  2705594 ","GLORIA YOLANDA GACHA USAQUEN","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegio3@latino.net.co   ocaceres@hotmail.com gyg18@hotmail.com                             "
"2016","BOGOTA","COL ALFONSO LOPEZ PUMAREJO                                                                          ","URBANA","KR 7 A ESTE 94 27 SUR","7730420 -- 7628429","ADRIANA CONSTANZA TRIANA LOPEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,,"-1,0,1,2,3,4,5,6,7,8","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegioalfonsolopezpumarejo@hotmail.com"
"2016","BOGOTA","COLEGIO ANTONIO GRANADOS","URBANA","KR 100 139 54","6822226","CLARA ROCIO NAJAR ARIAS","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegio_antoniogranados@hotmail.com"
"2016","BOGOTA","COL ARIEL DAVID                                                                                     ","URBANA","KR 2 A ESTE 88 16 SUR","7732092","LUZ MIREYA VARGAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"COMERCIAL","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,DI-COGNITIVO,OTRA DISCAPACIDAD",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegioarieldavid@hotmail.com"
"2016","BOGOTA","COL ATENIENSE (ANTES INST MODERNO ATHENAS)                                                          ","URBANA","KR 79 B 41 A 76 SUR","4505054 -- 4031764","TITO YOSCUA OSORIO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PREESCOLAR ESCOLARIZADO_,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegioateniense@yahoo.com coordinacionateniense@yahoo.es"
"2016","BOGOTA","COL MARIO BENEDETTI                                                                                 ","URBANA","KR 112 136 35","6875217","LUISA FERNANDA AGUACIA ROJAS","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiobenedetti@hotmail.com"
"2016","BOGOTA","COLEGIO BOLIVARIANO","URBANA","CL 8 S 31 D 26",,"LISANDRO SUÁREZ CÁCERES","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","NOCTURNA",,"ACADÉMICA","23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegio.bolivariano@yahoo.com.co"
"2016","BOGOTA","COL BRITANICO SEDE KENNEDY","URBANA","KR 80 38 28 SUR","4030267  /4020361 / 4510209 ","MARTIN OVIEDO LIZARAZO","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","MAÑANA,NOCTURNA",,"ACADÉMICA","23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiobritanico@hotmail.com   colegiobritanicosedekennedy@yahoo.com   c.britanico@hotmail.com      "
"2016","BOGOTA","NUEVO COL BUCARAMANGA                                                                               ","URBANA","CL 36 15 23","2872821 -- 2455191","GLADYS AMINTA YHAMA PINTO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiobucaramanga@gmail.com"
"2016","BOGOTA","COL ADVENTISTA EMMANUEL                                                                             ","URBANA","AV 12 SUR 18 13","2334637 / 2891562 /2330488/8053320 ","WILSON E ROJAS B.","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,SORDERA PROFUNDA,HIPOACUSIA O BAJA AUDICIÓN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiocae@gmail.com                                  "
"2016","BOGOTA","COL CAFAM                                                                                           ","URBANA","AK 68 64 45","4378999","MARIA ALEJANDRA FERNANDEZ VEGA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PREESCOLAR ESCOLARIZADO_,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,CAFAM",,,,"1",,"CAJA DE COMPENSACIÓN","CAJA DE COMPENSACIÓN","NO APLICA","NO","A",,,"colegio@cafam.com.co"
"2016","BOGOTA","COLEGIO INTERNACIONAL CAMINO A LA CIMA","URBANA","CL 47 A SUR 23 A 30","2055147 -- 7691779 -- 2055593","ESPERANZA GARCIA CAÑON","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LIMITACIÓN FISICA (MOVILIDAD)",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiocairt@gmail.com -- colegiocairt@hotmail.com"
"2016","BOGOTA","COL CALASANZ                                                                                        ","URBANA","KR 20 A 173 A 10","6780942 -- 6725701 -- 6698835/36","SANDRA PATRICIA ARCINIEGAS RODRIGUEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,LIMITACIÓN FISICA (MOVILIDAD)",,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"colegiocalasanz@ccb.edu.co - rectoria@ccb.edu.co"
"2016","BOGOTA","COL CALDAS HOLGUIN                                                                                  ","URBANA","CR. 64A NO.2B-21","3625283","NUBIA AYALA","CENTRO EDUCATIVO",,,,"BÁSICA PRIMARIA","COMPLETA",,,"1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiocaldasholguin@tutopia.com                  "
"2016","BOGOTA","COL CAPACITACION 2000                                                                               ","URBANA","KR 9 A 18 51 PI 3","2864816 -- 2863189 -- 2435016","MIGUEL MARIANO CUADRADO PITALUA","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiocapacitacion2000@yahoo.es"
"2016","BOGOTA","COL CARDENAL SANCHA                                                                                 ","URBANA","CL 127 B BIS 21 02","2585879 -- 2586403 -- 3132830956","SOR RAMONA VASQUEZ VASQUEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"colegiocardenalsancha@yahoo.es -- secretaria@colegiocardenalsancha.edu.co"
"2016","BOGOTA","COL CARLOS V                                                                                        ","URBANA","CL 47 SUR 24 42","7143897","MARTHA LUCIA GOMEZ DELGADO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,SÍNDROME DE DOWN","HEBREO","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiocarlosv@hotmail.com   elcolegiocarlosquinto@gmail.com                       "
"2016","BOGOTA","COL EL CARMELO                                                                                      ","URBANA","CL 45 25 A 29","2442968 -- 2442990","LEIDA HOLANDA DAJOME PALACIOS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"colegiocarmelobog@gmail.com -- colegiocarmelo@etb.net.co"
"2016","BOGOTA","C.E. INTEGRAL ADONAI","URBANA","KR 116 D 70 A 70","6042714","OSCAR FERNANDO OLAYA BOCANEGRA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegioCEIA@gmail.com"
"2016","BOGOTA","COLEGIO COLSUBSIDIO CIUDADELA","URBANA","CL 83 110 58","4319454  --  4318181  --  4316427","LUIS ALFREDO PLATA CUEVAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL","TALENTO SUBJETIVO/ARTÍSTICO","TRANSTORNO DEL ESPECTRO AUTISTA,DI-COGNITIVO,LIMITACIÓN FISICA (MOVILIDAD),HIPOACUSIA O BAJA AUDICIÓN",,"1",,"CAJA DE COMPENSACIÓN","CAJA DE COMPENSACIÓN","NO APLICA","NO","A",,,"colegio.CEIC@colsubsidio.com -- colegioceicciudadela.secretariaacademica@colsubsidio.com"
"2016","BOGOTA","COLEGIO COLSUBSIDIO NORTE","URBANA","CL 151 15 70","7045727","GLORIA TERESA TRIANA CARVAJAL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"CAJA DE COMPENSACIÓN","CAJA DE COMPENSACIÓN","NO APLICA","NO","A",,,"colegioceicnorte.secretariaacademica@colsubsidio.com --  colegio.ceicnorte@colsubsidio.com"
