"entity_name","fiscal_year","type","form_table","category","subcategory","line_description","value","zip_code","rownumber"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Signals, Safety Devices, and Road Lighting_Force Account (In-House)","0","93721","202110492042"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Pedestrian Ways and Bike Paths_Force Account (In-House)","0","93721","202110492041"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Storm Drains_Force Account (In-House)","0","93721","202110492040"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Storm Damage_Force Account (In-House)","0","93721","202110492039"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","New Road Construction_Government Contracts","0","93721","202110492038"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Road Reconstruction_Government Contracts","0","93721","202110492037"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Signals, Safety Devices, and Road Lighting_Government Contracts","0","93721","202110492036"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Pedestrian Ways and Bike Paths_Government Contracts","0","93721","202110492035"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Storm Drains_Government Contracts","0","93721","202110492034"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Storm Damage_Government Contracts","0","93721","202110492033"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","New Road Construction_Private Contracts","0","93721","202110492032"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Road Reconstruction_Private Contracts","8472110","93721","202110492031"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Signals, Safety Devices, and Road Lighting_Private Contracts","3219978","93721","202110492030"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Pedestrian Ways and Bike Paths_Private Contracts","343046","93721","202110492029"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Storm Drains_Private Contracts","0","93721","202110492028"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Storm Damage_Private Contracts","0","93721","202110492027"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Acquisition","Right of Way Acquisition_Acquisition","682955","93721","202110492026"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Road Lights and Traffic Signals_Force Account (In-House)","0","93721","202110492025"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Patching_Force Account (In-House)","6585274","93721","202110492024"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Overlay and Sealing_Force Account (In-House)","0","93721","202110492023"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Snow Removal_Force Account (In-House)","595686","93721","202110492022"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Storm Damage_Force Account (In-House)_Maintenance","298481","93721","202110492021"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Other Maintenance_Force Account (In-House)","12358082","93721","202110492020"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Road Lights and Traffic Signals_Government Contracts","0","93721","202110492019"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Patching_Government Contracts","0","93721","202110492018"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Overlay and Sealing_Government Contracts","0","93721","202110492017"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Snow Removal_Government Contracts","0","93721","202110492016"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Storm Damage_Government Contracts_Maintenance","0","93721","202110492015"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Other Maintenance_Government Contracts","0","93721","202110492014"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Road Lights and Traffic Signals_Private Contracts","206555","93721","202110492013"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Patching_Private Contracts","0","93721","202110492012"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Overlay and Sealing_Private Contracts","6257967","93721","202110492011"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Snow Removal_Private Contracts","0","93721","202110492010"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Storm Damage_Private Contracts_Maintenance","0","93721","202110492009"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Other Maintenance_Private Contracts","40287","93721","202110492008"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Acquisition of Equipment","Acquisition","Acquisition of Equipment_Acquisition","135633","93721","202110492007"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Acquisition of Plant","Acquisition","Acquisition of Plant_Acquisition","0","93721","202110492006"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Aid to Other Government Agencies","Contribution","Aid to Other Government Agencies_Contribution","0","93721","202110492005"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Net Non-Road Work (Net Reimbursable Work)","Force Account (In-House)","Net Non-Road Work (Net Reimbursable Work)_Force Account (In-House)","91828","93721","202110492004"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Net Non-Road Work (Net Reimbursable Work)","Government Contracts","Net Non-Road Work (Net Reimbursable Work)_Government Contracts","0","93721","202110492003"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Net Non-Road Work (Net Reimbursable Work)","Private Contracts","Net Non-Road Work (Net Reimbursable Work)_Private Contracts","0","93721","202110492002"
"Fresno","2021","Expenditures","Road Expenditure Summary Schedule","Fund Adjustments","Fund Adjustments","Fund Adjustments","0","93721","202110492001"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Force Account (In-House)","Supervisor’s Travel Allowance_Force Account (In-House)","0","95988","202110482053"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Force Account (In-House)","Administrative Expenses_Force Account (In-House)","924810","95988","202110482052"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Force Account (In-House)","Undistributed Engineering_Force Account (In-House)","151891","95988","202110482051"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Government Contracts","Supervisor’s Travel Allowance_Government Contracts","0","95988","202110482050"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Government Contracts","Administrative Expenses_Government Contracts","1778","95988","202110482049"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Government Contracts","Undistributed Engineering_Government Contracts","0","95988","202110482048"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Private Contracts","Supervisor’s Travel Allowance_Private Contracts","0","95988","202110482047"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Private Contracts","Administrative Expenses_Private Contracts","1138","95988","202110482046"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Private Contracts","Undistributed Engineering_Private Contracts","17555","95988","202110482045"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","New Road Construction_Force Account (In-House)","41744","95988","202110482044"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Road Reconstruction_Force Account (In-House)","171828","95988","202110482043"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Signals, Safety Devices, and Road Lighting_Force Account (In-House)","0","95988","202110482042"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Pedestrian Ways and Bike Paths_Force Account (In-House)","0","95988","202110482041"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Storm Drains_Force Account (In-House)","0","95988","202110482040"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Storm Damage_Force Account (In-House)","3709","95988","202110482039"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","New Road Construction_Government Contracts","0","95988","202110482038"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Road Reconstruction_Government Contracts","0","95988","202110482037"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Signals, Safety Devices, and Road Lighting_Government Contracts","0","95988","202110482036"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Pedestrian Ways and Bike Paths_Government Contracts","0","95988","202110482035"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Storm Drains_Government Contracts","0","95988","202110482034"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Storm Damage_Government Contracts","0","95988","202110482033"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","New Road Construction_Private Contracts","22627","95988","202110482032"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Road Reconstruction_Private Contracts","131236","95988","202110482031"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Signals, Safety Devices, and Road Lighting_Private Contracts","0","95988","202110482030"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Pedestrian Ways and Bike Paths_Private Contracts","0","95988","202110482029"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Storm Drains_Private Contracts","0","95988","202110482028"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Storm Damage_Private Contracts","0","95988","202110482027"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Acquisition","Right of Way Acquisition_Acquisition","0","95988","202110482026"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Road Lights and Traffic Signals_Force Account (In-House)","0","95988","202110482025"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Patching_Force Account (In-House)","1029547","95988","202110482024"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Overlay and Sealing_Force Account (In-House)","671781","95988","202110482023"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Snow Removal_Force Account (In-House)","16555","95988","202110482022"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Storm Damage_Force Account (In-House)_Maintenance","137332","95988","202110482021"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Other Maintenance_Force Account (In-House)","2266449","95988","202110482020"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Road Lights and Traffic Signals_Government Contracts","0","95988","202110482019"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Patching_Government Contracts","0","95988","202110482018"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Overlay and Sealing_Government Contracts","0","95988","202110482017"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Snow Removal_Government Contracts","0","95988","202110482016"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Storm Damage_Government Contracts_Maintenance","0","95988","202110482015"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Other Maintenance_Government Contracts","5840","95988","202110482014"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Road Lights and Traffic Signals_Private Contracts","0","95988","202110482013"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Patching_Private Contracts","13676","95988","202110482012"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Overlay and Sealing_Private Contracts","1479","95988","202110482011"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Snow Removal_Private Contracts","0","95988","202110482010"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Storm Damage_Private Contracts_Maintenance","0","95988","202110482009"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Other Maintenance_Private Contracts","89824","95988","202110482008"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Acquisition of Equipment","Acquisition","Acquisition of Equipment_Acquisition","0","95988","202110482007"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Acquisition of Plant","Acquisition","Acquisition of Plant_Acquisition","0","95988","202110482006"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Aid to Other Government Agencies","Contribution","Aid to Other Government Agencies_Contribution","0","95988","202110482005"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Net Non-Road Work (Net Reimbursable Work)","Force Account (In-House)","Net Non-Road Work (Net Reimbursable Work)_Force Account (In-House)","-97877","95988","202110482004"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Net Non-Road Work (Net Reimbursable Work)","Government Contracts","Net Non-Road Work (Net Reimbursable Work)_Government Contracts","0","95988","202110482003"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Net Non-Road Work (Net Reimbursable Work)","Private Contracts","Net Non-Road Work (Net Reimbursable Work)_Private Contracts","0","95988","202110482002"
"Glenn","2021","Expenditures","Road Expenditure Summary Schedule","Fund Adjustments","Fund Adjustments","Fund Adjustments","0","95988","202110482001"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Force Account (In-House)","Supervisor’s Travel Allowance_Force Account (In-House)","0","95501","202110472053"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Force Account (In-House)","Administrative Expenses_Force Account (In-House)","1304175","95501","202110472052"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Force Account (In-House)","Undistributed Engineering_Force Account (In-House)","779751","95501","202110472051"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Government Contracts","Supervisor’s Travel Allowance_Government Contracts","0","95501","202110472050"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Government Contracts","Administrative Expenses_Government Contracts","12697","95501","202110472049"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Government Contracts","Undistributed Engineering_Government Contracts","0","95501","202110472048"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Private Contracts","Supervisor’s Travel Allowance_Private Contracts","0","95501","202110472047"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Private Contracts","Administrative Expenses_Private Contracts","175686","95501","202110472046"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Private Contracts","Undistributed Engineering_Private Contracts","79933","95501","202110472045"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","New Road Construction_Force Account (In-House)","0","95501","202110472044"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Road Reconstruction_Force Account (In-House)","76412","95501","202110472043"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Signals, Safety Devices, and Road Lighting_Force Account (In-House)","25975","95501","202110472042"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Pedestrian Ways and Bike Paths_Force Account (In-House)","100897","95501","202110472041"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Storm Drains_Force Account (In-House)","88","95501","202110472040"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Storm Damage_Force Account (In-House)","1442489","95501","202110472039"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","New Road Construction_Government Contracts","0","95501","202110472038"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Road Reconstruction_Government Contracts","0","95501","202110472037"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Signals, Safety Devices, and Road Lighting_Government Contracts","0","95501","202110472036"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Pedestrian Ways and Bike Paths_Government Contracts","0","95501","202110472035"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Storm Drains_Government Contracts","0","95501","202110472034"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Storm Damage_Government Contracts","0","95501","202110472033"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","New Road Construction_Private Contracts","0","95501","202110472032"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Road Reconstruction_Private Contracts","601524","95501","202110472031"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Signals, Safety Devices, and Road Lighting_Private Contracts","9464","95501","202110472030"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Pedestrian Ways and Bike Paths_Private Contracts","0","95501","202110472029"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Storm Drains_Private Contracts","0","95501","202110472028"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Storm Damage_Private Contracts","10733024","95501","202110472027"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Acquisition","Right of Way Acquisition_Acquisition","141601","95501","202110472026"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Road Lights and Traffic Signals_Force Account (In-House)","104402","95501","202110472025"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Patching_Force Account (In-House)","750874","95501","202110472024"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Overlay and Sealing_Force Account (In-House)","691651","95501","202110472023"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Snow Removal_Force Account (In-House)","62407","95501","202110472022"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Storm Damage_Force Account (In-House)_Maintenance","495234","95501","202110472021"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Other Maintenance_Force Account (In-House)","7530452","95501","202110472020"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Road Lights and Traffic Signals_Government Contracts","360","95501","202110472019"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Patching_Government Contracts","0","95501","202110472018"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Overlay and Sealing_Government Contracts","0","95501","202110472017"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Snow Removal_Government Contracts","0","95501","202110472016"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Storm Damage_Government Contracts_Maintenance","0","95501","202110472015"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Other Maintenance_Government Contracts","0","95501","202110472014"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Road Lights and Traffic Signals_Private Contracts","66300","95501","202110472013"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Patching_Private Contracts","303206","95501","202110472012"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Overlay and Sealing_Private Contracts","139962","95501","202110472011"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Snow Removal_Private Contracts","0","95501","202110472010"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Storm Damage_Private Contracts_Maintenance","0","95501","202110472009"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Other Maintenance_Private Contracts","2213540","95501","202110472008"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Acquisition of Equipment","Acquisition","Acquisition of Equipment_Acquisition","65414","95501","202110472007"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Acquisition of Plant","Acquisition","Acquisition of Plant_Acquisition","0","95501","202110472006"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Aid to Other Government Agencies","Contribution","Aid to Other Government Agencies_Contribution","0","95501","202110472005"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Net Non-Road Work (Net Reimbursable Work)","Force Account (In-House)","Net Non-Road Work (Net Reimbursable Work)_Force Account (In-House)","35285","95501","202110472004"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Net Non-Road Work (Net Reimbursable Work)","Government Contracts","Net Non-Road Work (Net Reimbursable Work)_Government Contracts","0","95501","202110472003"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Net Non-Road Work (Net Reimbursable Work)","Private Contracts","Net Non-Road Work (Net Reimbursable Work)_Private Contracts","0","95501","202110472002"
"Humboldt","2021","Expenditures","Road Expenditure Summary Schedule","Fund Adjustments","Fund Adjustments","Fund Adjustments","-7156502","95501","202110472001"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Force Account (In-House)","Supervisor’s Travel Allowance_Force Account (In-House)","0","92243","202110462053"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Force Account (In-House)","Administrative Expenses_Force Account (In-House)","3434684","92243","202110462052"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Force Account (In-House)","Undistributed Engineering_Force Account (In-House)","864522","92243","202110462051"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Government Contracts","Supervisor’s Travel Allowance_Government Contracts","0","92243","202110462050"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Government Contracts","Administrative Expenses_Government Contracts","24090","92243","202110462049"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Government Contracts","Undistributed Engineering_Government Contracts","4743","92243","202110462048"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Private Contracts","Supervisor’s Travel Allowance_Private Contracts","0","92243","202110462047"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Private Contracts","Administrative Expenses_Private Contracts","97935","92243","202110462046"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Private Contracts","Undistributed Engineering_Private Contracts","30233","92243","202110462045"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","New Road Construction_Force Account (In-House)","0","92243","202110462044"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Road Reconstruction_Force Account (In-House)","688713","92243","202110462043"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Signals, Safety Devices, and Road Lighting_Force Account (In-House)","261","92243","202110462042"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Pedestrian Ways and Bike Paths_Force Account (In-House)","61253","92243","202110462041"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Storm Drains_Force Account (In-House)","0","92243","202110462040"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Storm Damage_Force Account (In-House)","0","92243","202110462039"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","New Road Construction_Government Contracts","0","92243","202110462038"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Road Reconstruction_Government Contracts","0","92243","202110462037"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Signals, Safety Devices, and Road Lighting_Government Contracts","0","92243","202110462036"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Pedestrian Ways and Bike Paths_Government Contracts","0","92243","202110462035"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Storm Drains_Government Contracts","0","92243","202110462034"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Storm Damage_Government Contracts","0","92243","202110462033"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","New Road Construction_Private Contracts","0","92243","202110462032"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Road Reconstruction_Private Contracts","5115262","92243","202110462031"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Signals, Safety Devices, and Road Lighting_Private Contracts","0","92243","202110462030"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Pedestrian Ways and Bike Paths_Private Contracts","0","92243","202110462029"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Storm Drains_Private Contracts","0","92243","202110462028"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Storm Damage_Private Contracts","0","92243","202110462027"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Acquisition","Right of Way Acquisition_Acquisition","0","92243","202110462026"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Road Lights and Traffic Signals_Force Account (In-House)","57177","92243","202110462025"
