"entity_name","fiscal_year","form_table","type","category","subcategory1","subcategory2","line_description","value","city_state","zip_code","row_number"
"Imperial County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Vehicle Registration Fees_Special Revenue","Vehicle Registration Fees_Special Revenue","0","El Centro, CA","92243","202010381022"
"Imperial County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Vehicle Registration Fees_Debt Service","Vehicle Registration Fees_Debt Service","0","El Centro, CA","92243","202010381021"
"Imperial County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Vehicle Registration Fees_Capital Projects","Vehicle Registration Fees_Capital Projects","0","El Centro, CA","92243","202010381020"
"Imperial County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Developer Fees_General","Developer Fees_General","0","El Centro, CA","92243","202010381019"
"Imperial County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Developer Fees_Special Revenue","Developer Fees_Special Revenue","0","El Centro, CA","92243","202010381018"
"Imperial County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Developer Fees_Debt Service","Developer Fees_Debt Service","0","El Centro, CA","92243","202010381017"
"Imperial County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Developer Fees_Capital Projects","Developer Fees_Capital Projects","0","El Centro, CA","92243","202010381016"
"Imperial County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Other Revenues_General","Other Revenues_General","0","El Centro, CA","92243","202010381015"
"Imperial County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Other Revenues_Special Revenue","Other Revenues_Special Revenue","0","El Centro, CA","92243","202010381014"
"Imperial County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Other Revenues_Debt Service","Other Revenues_Debt Service","0","El Centro, CA","92243","202010381013"
"Imperial County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Other Revenues_Capital Projects","Other Revenues_Capital Projects","0","El Centro, CA","92243","202010381012"
"Imperial County Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Other Locally Funded Sales Tax_Enterprise Funds","0","El Centro, CA","92243","202010381011"
"Imperial County Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Local Transportation Fund Allocation_Enterprise Funds","0","El Centro, CA","92243","202010381010"
"Imperial County Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Vehicle Registration Fees_Enterprise Funds","0","El Centro, CA","92243","202010381009"
"Imperial County Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Developer Fees_Enterprise Funds","0","El Centro, CA","92243","202010381008"
"Imperial County Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Other Operating Revenues_Enterprise Funds","0","El Centro, CA","92243","202010381007"
"Imperial County Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","Investment Earnings_Enterprise Funds","0","El Centro, CA","92243","202010381006"
"Imperial County Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","Federal Grants_Enterprise Funds","0","El Centro, CA","92243","202010381005"
"Imperial County Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","State Grants_Enterprise Funds","0","El Centro, CA","92243","202010381004"
"Imperial County Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","Local Grants_Enterprise Funds","0","El Centro, CA","92243","202010381003"
"Imperial County Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","Gain on Disposal of Capital Assets_Enterprise Funds","0","El Centro, CA","92243","202010381002"
"Imperial County Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","Other Nonoperating Revenues_Enterprise Funds","0","El Centro, CA","92243","202010381001"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Other Locally Funded Sales Tax_General","Other Locally Funded Sales Tax_General","0","Independence, CA","93526","202010371045"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Other Locally Funded Sales Tax_Special Revenue","Other Locally Funded Sales Tax_Special Revenue","0","Independence, CA","93526","202010371044"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Other Locally Funded Sales Tax_Debt Service","Other Locally Funded Sales Tax_Debt Service","0","Independence, CA","93526","202010371043"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Other Locally Funded Sales Tax_Capital Projects","Other Locally Funded Sales Tax_Capital Projects","0","Independence, CA","93526","202010371042"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Interest Revenue_General","Interest Revenue_General","0","Independence, CA","93526","202010371041"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Interest Revenue_Special Revenue","Interest Revenue_Special Revenue","8460","Independence, CA","93526","202010371040"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Interest Revenue_Debt Service","Interest Revenue_Debt Service","0","Independence, CA","93526","202010371039"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Interest Revenue_Capital Projects","Interest Revenue_Capital Projects","0","Independence, CA","93526","202010371038"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Federal Grants_General","Federal Grants_General","0","Independence, CA","93526","202010371037"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Federal Grants_Special Revenue","Federal Grants_Special Revenue","0","Independence, CA","93526","202010371036"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Federal Grants_Debt Service","Federal Grants_Debt Service","0","Independence, CA","93526","202010371035"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Federal Grants_Capital Projects","Federal Grants_Capital Projects","0","Independence, CA","93526","202010371034"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","State Grants_General","State Grants_General","0","Independence, CA","93526","202010371033"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","State Grants_Special Revenue","State Grants_Special Revenue","495866","Independence, CA","93526","202010371032"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","State Grants_Debt Service","State Grants_Debt Service","0","Independence, CA","93526","202010371031"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","State Grants_Capital Projects","State Grants_Capital Projects","0","Independence, CA","93526","202010371030"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Local Grants_General","Local Grants_General","0","Independence, CA","93526","202010371029"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Local Grants_Special Revenue","Local Grants_Special Revenue","0","Independence, CA","93526","202010371028"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Local Grants_Debt Service","Local Grants_Debt Service","0","Independence, CA","93526","202010371027"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Local Grants_Capital Projects","Local Grants_Capital Projects","0","Independence, CA","93526","202010371026"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Local Transportation Fund Allocation_General","Local Transportation Fund Allocation_General","0","Independence, CA","93526","202010371025"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Local Transportation Fund Allocation_Special Revenue","Local Transportation Fund Allocation_Special Revenue","44621","Independence, CA","93526","202010371024"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Vehicle Registration Fees_General","Vehicle Registration Fees_General","0","Independence, CA","93526","202010371023"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Vehicle Registration Fees_Special Revenue","Vehicle Registration Fees_Special Revenue","0","Independence, CA","93526","202010371022"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Vehicle Registration Fees_Debt Service","Vehicle Registration Fees_Debt Service","0","Independence, CA","93526","202010371021"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Vehicle Registration Fees_Capital Projects","Vehicle Registration Fees_Capital Projects","0","Independence, CA","93526","202010371020"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Developer Fees_General","Developer Fees_General","0","Independence, CA","93526","202010371019"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Developer Fees_Special Revenue","Developer Fees_Special Revenue","0","Independence, CA","93526","202010371018"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Developer Fees_Debt Service","Developer Fees_Debt Service","0","Independence, CA","93526","202010371017"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Developer Fees_Capital Projects","Developer Fees_Capital Projects","0","Independence, CA","93526","202010371016"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Other Revenues_General","Other Revenues_General","0","Independence, CA","93526","202010371015"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Other Revenues_Special Revenue","Other Revenues_Special Revenue","0","Independence, CA","93526","202010371014"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Other Revenues_Debt Service","Other Revenues_Debt Service","0","Independence, CA","93526","202010371013"
"Inyo County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Other Revenues_Capital Projects","Other Revenues_Capital Projects","0","Independence, CA","93526","202010371012"
"Inyo County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Other Locally Funded Sales Tax_Enterprise Funds","0","Independence, CA","93526","202010371011"
"Inyo County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Local Transportation Fund Allocation_Enterprise Funds","0","Independence, CA","93526","202010371010"
"Inyo County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Vehicle Registration Fees_Enterprise Funds","0","Independence, CA","93526","202010371009"
"Inyo County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Developer Fees_Enterprise Funds","0","Independence, CA","93526","202010371008"
"Inyo County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Other Operating Revenues_Enterprise Funds","0","Independence, CA","93526","202010371007"
"Inyo County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","Investment Earnings_Enterprise Funds","0","Independence, CA","93526","202010371006"
"Inyo County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","Federal Grants_Enterprise Funds","0","Independence, CA","93526","202010371005"
"Inyo County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","State Grants_Enterprise Funds","0","Independence, CA","93526","202010371004"
"Inyo County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","Local Grants_Enterprise Funds","0","Independence, CA","93526","202010371003"
"Inyo County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","Gain on Disposal of Capital Assets_Enterprise Funds","0","Independence, CA","93526","202010371002"
"Inyo County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","Other Nonoperating Revenues_Enterprise Funds","0","Independence, CA","93526","202010371001"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Other Locally Funded Sales Tax_General","Other Locally Funded Sales Tax_General","0","Bakersfield, CA","93301","202010361045"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Other Locally Funded Sales Tax_Special Revenue","Other Locally Funded Sales Tax_Special Revenue","0","Bakersfield, CA","93301","202010361044"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Other Locally Funded Sales Tax_Debt Service","Other Locally Funded Sales Tax_Debt Service","0","Bakersfield, CA","93301","202010361043"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Other Locally Funded Sales Tax_Capital Projects","Other Locally Funded Sales Tax_Capital Projects","0","Bakersfield, CA","93301","202010361042"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Interest Revenue_General","Interest Revenue_General","0","Bakersfield, CA","93301","202010361041"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Interest Revenue_Special Revenue","Interest Revenue_Special Revenue","26743","Bakersfield, CA","93301","202010361040"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Interest Revenue_Debt Service","Interest Revenue_Debt Service","0","Bakersfield, CA","93301","202010361039"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Interest Revenue_Capital Projects","Interest Revenue_Capital Projects","0","Bakersfield, CA","93301","202010361038"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Federal Grants_General","Federal Grants_General","0","Bakersfield, CA","93301","202010361037"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Federal Grants_Special Revenue","Federal Grants_Special Revenue","2200246","Bakersfield, CA","93301","202010361036"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Federal Grants_Debt Service","Federal Grants_Debt Service","0","Bakersfield, CA","93301","202010361035"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Federal Grants_Capital Projects","Federal Grants_Capital Projects","0","Bakersfield, CA","93301","202010361034"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","State Grants_General","State Grants_General","0","Bakersfield, CA","93301","202010361033"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","State Grants_Special Revenue","State Grants_Special Revenue","1088392","Bakersfield, CA","93301","202010361032"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","State Grants_Debt Service","State Grants_Debt Service","0","Bakersfield, CA","93301","202010361031"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","State Grants_Capital Projects","State Grants_Capital Projects","0","Bakersfield, CA","93301","202010361030"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Local Grants_General","Local Grants_General","0","Bakersfield, CA","93301","202010361029"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Local Grants_Special Revenue","Local Grants_Special Revenue","182834","Bakersfield, CA","93301","202010361028"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Local Grants_Debt Service","Local Grants_Debt Service","0","Bakersfield, CA","93301","202010361027"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Local Grants_Capital Projects","Local Grants_Capital Projects","0","Bakersfield, CA","93301","202010361026"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Local Transportation Fund Allocation_General","Local Transportation Fund Allocation_General","0","Bakersfield, CA","93301","202010361025"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Local Transportation Fund Allocation_Special Revenue","Local Transportation Fund Allocation_Special Revenue","1224822","Bakersfield, CA","93301","202010361024"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Vehicle Registration Fees_General","Vehicle Registration Fees_General","0","Bakersfield, CA","93301","202010361023"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Vehicle Registration Fees_Special Revenue","Vehicle Registration Fees_Special Revenue","0","Bakersfield, CA","93301","202010361022"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Vehicle Registration Fees_Debt Service","Vehicle Registration Fees_Debt Service","0","Bakersfield, CA","93301","202010361021"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Vehicle Registration Fees_Capital Projects","Vehicle Registration Fees_Capital Projects","0","Bakersfield, CA","93301","202010361020"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Developer Fees_General","Developer Fees_General","0","Bakersfield, CA","93301","202010361019"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Developer Fees_Special Revenue","Developer Fees_Special Revenue","0","Bakersfield, CA","93301","202010361018"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Developer Fees_Debt Service","Developer Fees_Debt Service","0","Bakersfield, CA","93301","202010361017"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Developer Fees_Capital Projects","Developer Fees_Capital Projects","0","Bakersfield, CA","93301","202010361016"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Other Revenues_General","Other Revenues_General","0","Bakersfield, CA","93301","202010361015"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Other Revenues_Special Revenue","Other Revenues_Special Revenue","0","Bakersfield, CA","93301","202010361014"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Other Revenues_Debt Service","Other Revenues_Debt Service","0","Bakersfield, CA","93301","202010361013"
"Kern Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Other Revenues_Capital Projects","Other Revenues_Capital Projects","0","Bakersfield, CA","93301","202010361012"
"Kern Council of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Other Locally Funded Sales Tax_Enterprise Funds","0","Bakersfield, CA","93301","202010361011"
"Kern Council of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Local Transportation Fund Allocation_Enterprise Funds","0","Bakersfield, CA","93301","202010361010"
"Kern Council of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Vehicle Registration Fees_Enterprise Funds","747463","Bakersfield, CA","93301","202010361009"
"Kern Council of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Developer Fees_Enterprise Funds","0","Bakersfield, CA","93301","202010361008"
"Kern Council of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Other Operating Revenues_Enterprise Funds","0","Bakersfield, CA","93301","202010361007"
"Kern Council of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","Investment Earnings_Enterprise Funds","36058","Bakersfield, CA","93301","202010361006"
"Kern Council of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","Federal Grants_Enterprise Funds","0","Bakersfield, CA","93301","202010361005"
"Kern Council of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","State Grants_Enterprise Funds","0","Bakersfield, CA","93301","202010361004"
"Kern Council of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","Local Grants_Enterprise Funds","0","Bakersfield, CA","93301","202010361003"
"Kern Council of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","Gain on Disposal of Capital Assets_Enterprise Funds","0","Bakersfield, CA","93301","202010361002"
"Kern Council of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","Other Nonoperating Revenues_Enterprise Funds","0","Bakersfield, CA","93301","202010361001"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Other Locally Funded Sales Tax_General","Other Locally Funded Sales Tax_General","0","Lemoore, CA","93245","202010351045"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Other Locally Funded Sales Tax_Special Revenue","Other Locally Funded Sales Tax_Special Revenue","0","Lemoore, CA","93245","202010351044"
