"entity_name","fiscal_year","entity_type","county","line_description","value","row_number"
"Merced","2022","County","Merced","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501035219"
"Merced","2022","County","Merced","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501035218"
"Merced","2022","County","Merced","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501035217"
"Merced","2022","County","Merced","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501035216"
"Merced","2022","County","Merced","Total County ERAF Contributions","49819480","2022501035215"
"Modoc","2022","County","Modoc","Secured_Allocation of Property Taxes 1%_County","2724812","2022501034233"
"Modoc","2022","County","Modoc","Unsecured_Allocation of Property Taxes 1%_County","170412","2022501034232"
"Modoc","2022","County","Modoc","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","38254","2022501034231"
"Modoc","2022","County","Modoc","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","0","2022501034230"
"Modoc","2022","County","Modoc","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","0","2022501034229"
"Modoc","2022","County","Modoc","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","0","2022501034228"
"Modoc","2022","County","Modoc","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501034227"
"Modoc","2022","County","Modoc","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501034226"
"Modoc","2022","County","Modoc","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501034225"
"Modoc","2022","County","Modoc","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501034224"
"Modoc","2022","County","Modoc","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501034223"
"Modoc","2022","County","Modoc","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501034222"
"Modoc","2022","County","Modoc","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501034221"
"Modoc","2022","County","Modoc","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501034220"
"Modoc","2022","County","Modoc","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501034219"
"Modoc","2022","County","Modoc","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501034218"
"Modoc","2022","County","Modoc","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501034217"
"Modoc","2022","County","Modoc","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501034216"
"Modoc","2022","County","Modoc","Total County ERAF Contributions","1329263","2022501034215"
"Mono","2022","County","Mono","Secured_Allocation of Property Taxes 1%_County","20306455","2022501033233"
"Mono","2022","County","Mono","Unsecured_Allocation of Property Taxes 1%_County","1263898","2022501033232"
"Mono","2022","County","Mono","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","38822","2022501033231"
"Mono","2022","County","Mono","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","0","2022501033230"
"Mono","2022","County","Mono","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","0","2022501033229"
"Mono","2022","County","Mono","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","0","2022501033228"
"Mono","2022","County","Mono","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501033227"
"Mono","2022","County","Mono","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501033226"
"Mono","2022","County","Mono","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501033225"
"Mono","2022","County","Mono","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501033224"
"Mono","2022","County","Mono","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501033223"
"Mono","2022","County","Mono","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501033222"
"Mono","2022","County","Mono","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501033221"
"Mono","2022","County","Mono","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501033220"
"Mono","2022","County","Mono","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501033219"
"Mono","2022","County","Mono","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501033218"
"Mono","2022","County","Mono","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501033217"
"Mono","2022","County","Mono","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501033216"
"Mono","2022","County","Mono","Total County ERAF Contributions","5157406","2022501033215"
"Monterey","2022","County","Monterey","Secured_Allocation of Property Taxes 1%_County","108175456","2022501032233"
"Monterey","2022","County","Monterey","Unsecured_Allocation of Property Taxes 1%_County","4809266","2022501032232"
"Monterey","2022","County","Monterey","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","424297","2022501032231"
"Monterey","2022","County","Monterey","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","8591780","2022501032230"
"Monterey","2022","County","Monterey","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","379867","2022501032229"
"Monterey","2022","County","Monterey","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","33513","2022501032228"
"Monterey","2022","County","Monterey","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501032227"
"Monterey","2022","County","Monterey","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501032226"
"Monterey","2022","County","Monterey","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501032225"
"Monterey","2022","County","Monterey","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501032224"
"Monterey","2022","County","Monterey","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501032223"
"Monterey","2022","County","Monterey","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501032222"
"Monterey","2022","County","Monterey","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501032221"
"Monterey","2022","County","Monterey","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501032220"
"Monterey","2022","County","Monterey","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501032219"
"Monterey","2022","County","Monterey","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501032218"
"Monterey","2022","County","Monterey","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501032217"
"Monterey","2022","County","Monterey","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501032216"
"Monterey","2022","County","Monterey","Total County ERAF Contributions","88499885","2022501032215"
"Napa","2022","County","Napa","Secured_Allocation of Property Taxes 1%_County","94861969","2022501031233"
"Napa","2022","County","Napa","Unsecured_Allocation of Property Taxes 1%_County","3946793","2022501031232"
"Napa","2022","County","Napa","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","316441","2022501031231"
"Napa","2022","County","Napa","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","6415079","2022501031230"
"Napa","2022","County","Napa","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","211036","2022501031229"
"Napa","2022","County","Napa","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","21424","2022501031228"
"Napa","2022","County","Napa","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501031227"
"Napa","2022","County","Napa","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501031226"
"Napa","2022","County","Napa","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501031225"
"Napa","2022","County","Napa","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501031224"
"Napa","2022","County","Napa","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501031223"
"Napa","2022","County","Napa","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501031222"
"Napa","2022","County","Napa","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501031221"
"Napa","2022","County","Napa","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501031220"
"Napa","2022","County","Napa","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501031219"
"Napa","2022","County","Napa","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501031218"
"Napa","2022","County","Napa","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501031217"
"Napa","2022","County","Napa","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501031216"
"Napa","2022","County","Napa","Total County ERAF Contributions","46099732","2022501031215"
"Nevada","2022","County","Nevada","Secured_Allocation of Property Taxes 1%_County","30726858","2022501030233"
"Nevada","2022","County","Nevada","Unsecured_Allocation of Property Taxes 1%_County","518075","2022501030232"
"Nevada","2022","County","Nevada","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","226364","2022501030231"
"Nevada","2022","County","Nevada","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","0","2022501030230"
"Nevada","2022","County","Nevada","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","0","2022501030229"
"Nevada","2022","County","Nevada","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","0","2022501030228"
"Nevada","2022","County","Nevada","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501030227"
"Nevada","2022","County","Nevada","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501030226"
"Nevada","2022","County","Nevada","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501030225"
"Nevada","2022","County","Nevada","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501030224"
"Nevada","2022","County","Nevada","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501030223"
"Nevada","2022","County","Nevada","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501030222"
"Nevada","2022","County","Nevada","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501030221"
"Nevada","2022","County","Nevada","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501030220"
"Nevada","2022","County","Nevada","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501030219"
"Nevada","2022","County","Nevada","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501030218"
"Nevada","2022","County","Nevada","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501030217"
"Nevada","2022","County","Nevada","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501030216"
"Nevada","2022","County","Nevada","Total County ERAF Contributions","21548512","2022501030215"
"Orange","2022","County","Orange","Secured_Allocation of Property Taxes 1%_County","317759920","2022501029233"
"Orange","2022","County","Orange","Unsecured_Allocation of Property Taxes 1%_County","10328956","2022501029232"
"Orange","2022","County","Orange","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","1416675","2022501029231"
"Orange","2022","County","Orange","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","58040374","2022501029230"
"Orange","2022","County","Orange","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","1879870","2022501029229"
"Orange","2022","County","Orange","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","259474","2022501029228"
"Orange","2022","County","Orange","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","701574","2022501029227"
"Orange","2022","County","Orange","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","23046","2022501029226"
"Orange","2022","County","Orange","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","3177","2022501029225"
"Orange","2022","County","Orange","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501029224"
"Orange","2022","County","Orange","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501029223"
"Orange","2022","County","Orange","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501029222"
"Orange","2022","County","Orange","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501029221"
"Orange","2022","County","Orange","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501029220"
"Orange","2022","County","Orange","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501029219"
"Orange","2022","County","Orange","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501029218"
"Orange","2022","County","Orange","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501029217"
"Orange","2022","County","Orange","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501029216"
"Orange","2022","County","Orange","Total County ERAF Contributions","687215245","2022501029215"
"Placer","2022","County","Placer","Secured_Allocation of Property Taxes 1%_County","148357242","2022501028233"
"Placer","2022","County","Placer","Unsecured_Allocation of Property Taxes 1%_County","3242096","2022501028232"
"Placer","2022","County","Placer","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","922472","2022501028231"
"Placer","2022","County","Placer","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","6118348","2022501028230"
"Placer","2022","County","Placer","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","125684","2022501028229"
"Placer","2022","County","Placer","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","38085","2022501028228"
"Placer","2022","County","Placer","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","2034961","2022501028227"
"Placer","2022","County","Placer","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","41606","2022501028226"
"Placer","2022","County","Placer","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","12608","2022501028225"
"Placer","2022","County","Placer","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501028224"
"Placer","2022","County","Placer","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501028223"
"Placer","2022","County","Placer","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501028222"
"Placer","2022","County","Placer","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501028221"
"Placer","2022","County","Placer","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501028220"
"Placer","2022","County","Placer","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501028219"
"Placer","2022","County","Placer","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501028218"
"Placer","2022","County","Placer","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501028217"
"Placer","2022","County","Placer","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501028216"
"Placer","2022","County","Placer","Total County ERAF Contributions","80825576","2022501028215"
"Plumas","2022","County","Plumas","Secured_Allocation of Property Taxes 1%_County","10176659","2022501027233"
"Plumas","2022","County","Plumas","Unsecured_Allocation of Property Taxes 1%_County","292993","2022501027232"
"Plumas","2022","County","Plumas","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","57061","2022501027231"
"Plumas","2022","County","Plumas","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","0","2022501027230"
"Plumas","2022","County","Plumas","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","0","2022501027229"
"Plumas","2022","County","Plumas","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","0","2022501027228"
"Plumas","2022","County","Plumas","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501027227"
"Plumas","2022","County","Plumas","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501027226"
"Plumas","2022","County","Plumas","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501027225"
"Plumas","2022","County","Plumas","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501027224"
"Plumas","2022","County","Plumas","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501027223"
"Plumas","2022","County","Plumas","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501027222"
"Plumas","2022","County","Plumas","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501027221"
"Plumas","2022","County","Plumas","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501027220"
"Plumas","2022","County","Plumas","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501027219"
"Plumas","2022","County","Plumas","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501027218"
"Plumas","2022","County","Plumas","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501027217"
"Plumas","2022","County","Plumas","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501027216"
"Plumas","2022","County","Plumas","Total County ERAF Contributions","3336265","2022501027215"
"Riverside","2022","County","Riverside","Secured_Allocation of Property Taxes 1%_County","292584162","2022501026233"
"Riverside","2022","County","Riverside","Unsecured_Allocation of Property Taxes 1%_County","7224548","2022501026232"
"Riverside","2022","County","Riverside","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","2435306","2022501026231"
"Riverside","2022","County","Riverside","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","18503381","2022501026230"
"Riverside","2022","County","Riverside","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","443215","2022501026229"
"Riverside","2022","County","Riverside","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","156144","2022501026228"
"Riverside","2022","County","Riverside","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","51678049","2022501026227"
"Riverside","2022","County","Riverside","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","1241952","2022501026226"
"Riverside","2022","County","Riverside","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","437537","2022501026225"
"Riverside","2022","County","Riverside","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","788517","2022501026224"
"Riverside","2022","County","Riverside","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","18466","2022501026223"
"Riverside","2022","County","Riverside","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","6506","2022501026222"
"Riverside","2022","County","Riverside","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501026221"
"Riverside","2022","County","Riverside","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501026220"
"Riverside","2022","County","Riverside","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501026219"
"Riverside","2022","County","Riverside","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501026218"
"Riverside","2022","County","Riverside","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501026217"
"Riverside","2022","County","Riverside","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501026216"
"Riverside","2022","County","Riverside","Total County ERAF Contributions","302220240","2022501026215"
"Sacramento","2022","County","Sacramento","Secured_Allocation of Property Taxes 1%_County","299337438","2022501025233"
"Sacramento","2022","County","Sacramento","Unsecured_Allocation of Property Taxes 1%_County","10519219","2022501025232"
"Sacramento","2022","County","Sacramento","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","2406541","2022501025231"
"Sacramento","2022","County","Sacramento","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","584049","2022501025230"
"Sacramento","2022","County","Sacramento","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","20031","2022501025229"
"Sacramento","2022","County","Sacramento","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","4711","2022501025228"
"Sacramento","2022","County","Sacramento","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501025227"
"Sacramento","2022","County","Sacramento","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501025226"
"Sacramento","2022","County","Sacramento","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501025225"
"Sacramento","2022","County","Sacramento","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501025224"
"Sacramento","2022","County","Sacramento","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501025223"
"Sacramento","2022","County","Sacramento","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501025222"
"Sacramento","2022","County","Sacramento","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501025221"
"Sacramento","2022","County","Sacramento","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501025220"
"Sacramento","2022","County","Sacramento","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501025219"
"Sacramento","2022","County","Sacramento","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501025218"
"Sacramento","2022","County","Sacramento","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501025217"
"Sacramento","2022","County","Sacramento","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501025216"
"Sacramento","2022","County","Sacramento","Total County ERAF Contributions","340042723","2022501025215"
"San Benito","2022","County","San Benito","Secured_Allocation of Property Taxes 1%_County","10340384","2022501024233"
"San Benito","2022","County","San Benito","Unsecured_Allocation of Property Taxes 1%_County","452149","2022501024232"
"San Benito","2022","County","San Benito","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","62854","2022501024231"
"San Benito","2022","County","San Benito","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","1168395","2022501024230"
"San Benito","2022","County","San Benito","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","51618","2022501024229"
"San Benito","2022","County","San Benito","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","7176","2022501024228"
"San Benito","2022","County","San Benito","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501024227"
"San Benito","2022","County","San Benito","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501024226"
"San Benito","2022","County","San Benito","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501024225"
"San Benito","2022","County","San Benito","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501024224"
"San Benito","2022","County","San Benito","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501024223"
"San Benito","2022","County","San Benito","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501024222"
"San Benito","2022","County","San Benito","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501024221"
"San Benito","2022","County","San Benito","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501024220"
"San Benito","2022","County","San Benito","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501024219"
"San Benito","2022","County","San Benito","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501024218"
"San Benito","2022","County","San Benito","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501024217"
"San Benito","2022","County","San Benito","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501024216"
"San Benito","2022","County","San Benito","Total County ERAF Contributions","9221056","2022501024215"
"San Bernardino","2022","County","San Bernardino","Secured_Allocation of Property Taxes 1%_County","268792275","2022501023233"
"San Bernardino","2022","County","San Bernardino","Unsecured_Allocation of Property Taxes 1%_County","8637697","2022501023232"
"San Bernardino","2022","County","San Bernardino","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","1836157","2022501023231"
"San Bernardino","2022","County","San Bernardino","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","14613343","2022501023230"
"San Bernardino","2022","County","San Bernardino","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","482013","2022501023229"
"San Bernardino","2022","County","San Bernardino","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","102464","2022501023228"
"San Bernardino","2022","County","San Bernardino","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501023227"
"San Bernardino","2022","County","San Bernardino","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501023226"
"San Bernardino","2022","County","San Bernardino","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501023225"
"San Bernardino","2022","County","San Bernardino","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501023224"
"San Bernardino","2022","County","San Bernardino","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501023223"
"San Bernardino","2022","County","San Bernardino","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501023222"
"San Bernardino","2022","County","San Bernardino","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501023221"
