"timestamp","quadrant","section","water_size_width","water_size_length","water_size_depth","pool_type","treatment","dips","firsts","seconds","thirds","fourths","pupae","gps_point_accuracy","latitude","longitude","geocoded_column"
"2013-06-27T13:58:22.000","NE","B5","3","5","5","Temp","pre-treatment","5","0","0","0","0","0",,,,
"2017-06-28T13:06:00.000","NE","H6","1","15","10","DitchRoad","pre-treatment","15","0","0","0","0","0",,,,
"2015-08-06T16:00:40.000","SW","C3","5","15","20","Temp","Other","10","0","0","0","0","0",,,,
"2017-05-15T19:57:00.000","SE","E5","1","60","20","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2018-08-07T15:56:00.000","SW","G5","1","10","6","DitchRoad","pre-treatment","5","0","2","3","0","0",,,,
"2019-04-09T19:06:00.000","NW","K1","20","20","10","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2015-05-12T17:00:00.000","SE","B5","1","50","15","DitchRoad","pre-treatment","10","1","0","0","0","0",,,,
"2017-05-26T14:57:00.000","SE","H2","8","5","12","Temp","pre-treatment","5","15","0","0","0","0",,,,
"2012-05-23T19:44:21.000","NE","E4","2","100","5","temp","pre-treatment","10","0","0","0","0","0",,,,
"2021-04-19T12:17:02.000","SE","H1","10","15","30","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2019-06-08T16:12:00.000","NW","D14","4","16","4","Temp","OutsideProgram","10","0","0","0","0","0",,,,
"2012-06-12T16:04:06.000","SW","C7","2","20","5","temp","pre-treatment","10","7","0","0","0","0",,,,
"2017-06-05T14:02:00.000","SW","A7","2","100","20","DitchRoad","pre-treatment","3","4","0","0","0","0",,,,
"2014-06-06T14:02:57.000","SE","C1","10","8","10","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2019-06-11T20:08:00.000","SE","H4","2","30","15","Temp","pre-treatment","10","5","0","0","0","0",,,,
"2016-04-01T16:04:53.000","SW","C7","3","15","10","Temp","pre-treatment","10","1","0","0","0","0",,,,
"2017-06-29T14:12:00.000","NE","F4","1","5","10","Temp","pre-treatment","12","0","0","0","0","0",,,,
"2017-05-25T14:15:00.000","NW","G1","3","30","20","DitchRoad","pre-treatment","5","70","0","0","0","0",,,,
"2012-07-13T15:30:22.000","SE","E7","5","5","10","temp","pre-treatment","10","1","0","0","0","0",,,,
"2014-04-30T19:37:41.000","SE","J10","5","50","25","Semi","pre-treatment","10","0","3","3","1","0",,,,
"2020-04-15T11:17:18.000","NW","E5","1","30","15","Ditch along road/highway","pre-treatment","10","0","0","0","0","0",,,,
"2018-04-26T14:19:00.000","SW","A7","3","60","6","DitchRoad","pre-treatment","10","20","1","0","0","0",,,,
"2020-06-01T11:02:43.000","SW","B10","20","20","15","Temp","post-treatment","10","0","0","0","0","0.1",,,,
"2017-04-13T17:39:00.000","SW","F6","4","15","8","DitchRoad","post-treatment","10","0","0","0","0","0",,,,
"2014-07-09T17:12:38.000","SW","D2","3","20","20","Temp","Other","10","0","0","0","0","0",,,,
"2012-06-15T17:54:19.000","SW","N8","40","40","15","ditch","pre-treatment","10","0","0","30","0","0",,,,
"2014-04-15T20:03:30.000","SW","K9","15","10","50","Semi","pre-treatment","10","50","0","0","0","0",,,,
"2020-06-04T11:51:01.000","SW","N4","4","15","15","Ditch + overflow into field","pre-treatment","10","0","0","1","7","0",,,,
"2013-05-30T17:05:35.000","NE","B5","5","10","10","Temp",,"5","0","0","0","0","0",,,,
"2020-07-07T12:10:51.000","NW","L1","45","50","15","Perm + temporary overflow","pre-treatment","10","0","0","0","0","0",,,,
"2019-08-06T17:57:00.000","NW","D5","2","30","20","DitchRoad","pre-treatment","10","3","0","0","0","0",,,,
"2014-07-21T18:20:06.000","NW","D7","1","75","10","DitchRoad","pre-treatment","10","0","0","0","0","0",,,,
"2013-05-09T21:18:55.000","NE","L3","3","80","30","DitchRoad","post-treatment","10","0","0","0","0","0",,,,
"2019-07-16T15:20:00.000","NW","B11","1","15","5","DitchRoad","pre-treatment","10","0","0","0","0","0",,,,
"2014-06-06T19:45:13.000",,,"1","20","15","DitchRoad","Other","10","0","0","0","0","0",,,,
"2014-07-21T14:00:08.000","NW","B9","2","15","10","Temp",,"5","0","0","0","0","0",,,,
"2012-06-11T18:57:59.000","SE","E9","7","15","5","temp","pre-treatment","10","0","0","0","0","0",,,,
"2019-06-08T16:59:00.000","NE","L5","20","100","10","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2013-05-02T19:43:42.000","NE","K6","2","100","15","DitchRoad","pre-treatment","10","0.2","0.3","0.2","0","0",,,,
"2012-05-25T16:09:21.000","SE","K5","8","22","10","semi","unsure","10","0","0","0","0","0",,,,
"2014-06-06T15:19:11.000","SW","I2","15","20","25","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2016-06-03T17:54:00.000","NW","D4","3","10","6","Temp","post-treatment","10","0","0","0","0","0",,,,
"2012-05-24T16:47:25.000","NE","C4","2","5","5","temp","pre-treatment","3","0","0","0","0","0",,,,
"2021-04-06T12:57:03.000","NE","K7","3","5","40","Ditch along road/highway","pre-treatment","10","0","0","0","0","0",,,,
"2019-04-11T16:27:00.000","NE","B5","1","15","20","DitchField","pre-treatment","3","4","0","0","0","0",,,,
"2012-04-24T16:54:41.000","SW","B10","35","50","15","semi","post-treatment","10","0","0","0","0","0",,,,
"2013-06-04T19:57:41.000","NW","C7","8","10","30","Perm","pre-treatment","10","7","0","0","0","0",,,,
"2017-06-21T19:13:00.000","NW","F4","1","4","8","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2019-07-16T14:59:00.000","NE","F6","2","8","15",,"pre-treatment","10","3","1","0","0","0",,,,
"2015-04-14T15:43:00.000","SE","J7","1","50","8","DitchRoad","pre-treatment","10","0","0","0","0","0",,,,
"2017-05-16T16:05:00.000","NE","J5","3","100","30","DitchRoad","post-treatment","10","0","0","0","1.1","0",,,,
"2019-06-11T18:01:00.000","NW","G3","1","1","15","Temp","pre-treatment","10","1","0","0","0","0",,,,
"2018-06-12T15:11:00.000","NE","B5","3","12","8","Temp","pre-treatment","3","8","0","0","0","0",,,,
"2019-08-12T15:42:00.000","SW","E2","3","3","5","Temp","pre-treatment","10","6","0","0","0","0",,,,
"2018-07-11T14:13:00.000","NE","B7","2","10","5","DitchRoad","pre-treatment","15","0","0","0","0","0",,,,
"2016-05-30T13:04:00.000","SW","H5","15","50","25","Semi","post-treatment","12","0","0","0","0","0",,,,
"2012-05-25T18:23:26.000","SE","H8","75","75","20","semi","pre-treatment","10","0","0","0","0","0",,,,
"2016-06-03T18:24:00.000","SW","G5","20","20","15","Semi","post-treatment","12","0","0","0","0","0",,,,
"2019-06-17T14:46:00.000","NE","L7","2","100","30","DitchRoad","post-treatment","15","0","0","0","0","0",,,,
"2017-05-29T15:27:00.000","SW","H8","15","45","10","Temp","pre-treatment","10","0","0.3","0","0","0",,,,
"2019-06-09T12:45:00.000","SW","B1","5","10","20","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2020-05-26T11:11:39.000","NW","D12","4","8","5","Temp","pre-treatment","10","0","0","0","0.3","0",,,,
"2013-06-03T17:49:09.000","NW","B11","2","35","5","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2019-06-21T15:50:00.000","SE","D6","10","10","10","Temp","pre-treatment","10","0.1","0","0","0","0",,,,
"2014-07-22T15:56:33.000","SW","H1","2","200","10","DitchRoad","pre-treatment","10","0","0","0","0","0",,,,
"2016-06-27T13:35:00.000","SW","D2","1","15","7","Temp","pre-treatment","12","1","0","0","0","0",,,,
"2016-07-04T15:38:00.000","SW","I1","30","250","12","Semi","pre-treatment","40","0","0","0","0","0",,,,
"2012-06-15T19:58:24.000","SE","K2","5","8","5","temp","pre-treatment","5","0","0","0","0","0",,,,
"2016-05-30T13:42:00.000","NE","B5","2","10","5","DitchRoad","post-treatment","5","0","0","0","0","0",,,,
"2021-06-14T13:45:50.000","SW","H2","20","50","20","Ditch along road/highway","pre-treatment","10","0","0","0","0","0",,,,
"2013-07-19T17:28:27.000","NE","E8","10","20","15","Temp","post-treatment","10","0","0.1","0.3","0","0",,,,
"2016-06-03T16:24:00.000","SE","B3","20","20",,"Temp","post-treatment","10","0","0","0","1","0",,,,
"2017-05-16T19:20:00.000","SE","I1","10","20","15","DitchOverflow","pre-treatment","10","0","0","0","0","0",,,,
"2021-04-21T08:43:06.000","NE","E11","2","5","30","Ditch along road/highway","post-treatment","10","0","0","0","0","0",,,,
"2017-06-12T16:07:00.000","NW","E1","3","15","5","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2013-06-04T18:25:11.000","NE","B1","2","3","5",,,"10","0","0","1","0","0",,,,
"2016-08-11T18:46:00.000","NE","C10","5","5","5","Temp","post-treatment","10","0","0","0","0","0",,,,
"2018-04-23T16:07:00.000","SE","G7","5","65","10","Temp","pre-treatment","10","30","0","0","0","0",,,,
"2019-06-09T14:03:00.000","NE","G3","1","50","15","Temp","pre-treatment","10","2","0","0","0","0",,,,
"2012-04-23T18:31:22.000","SW","L5","25","13","10","temp","pre-treatment","10","0","0","0","0","0",,,,
"2012-07-12T18:58:48.000","SE","G7","5","10","5","temp","pre-treatment","10","0","0","0","0","0",,,,
"2022-05-27T17:04:44.000","SE",,"3","50","15","Ditch along road/highway","post-treatment","10","0","0","0","0","0",,,,
"2017-05-01T15:51:00.000","NE","H5","20","80","10","Temp","post-treatment","10","0","0","0","0","0",,,,
"2017-04-07T18:12:00.000","NW","D5","50","25","15","Semi","pre-treatment","10","25","0","0","0","0",,,,
"2019-07-02T13:45:00.000","SE","C5","1","3","15",,"post-treatment","10","0","0","0","0","0",,,,
"2014-06-06T13:52:15.000","SE","H8","3","30","20","DitchRoad","post-treatment","12","0","0","0","0","0",,,,
"2019-07-02T16:12:00.000","NE","D7",,,,"Semi","pre-treatment","10","0","0","0","0.1","0",,,,
"2019-06-10T15:22:00.000","NE","L3","30","30","10","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2016-06-13T17:46:00.000","SE","I1","5","60","15","Permtempedge","pre-treatment","10","0","0","0","0","0",,,,
"2013-07-23T15:04:34.000","SW","H7","2","30","15","Temp","post-treatment","10","0","0","0","0","0",,,,
"2020-06-05T09:20:26.000","SW","J6","20","25","10","Perm + temporary overflow","pre-treatment","10","0","0","0","0","0",,,,
"2017-05-15T17:39:00.000","SE","B5","1","4","5","Temp","pre-treatment","3","5","0","0","0","0",,,,
"2017-05-25T18:30:00.000","NW","K1","3","10","15","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2020-07-13T08:42:13.000","SW","B7","1","40","12","Temp","pre-treatment","10","0","4","0","0","0",,,,
"2015-04-07T19:43:00.000","SW","I2","5","50","6","Temp","pre-treatment","10","3","3","0","0","0",,,,
"2012-07-16T15:26:13.000","SW","D7","5","20","15","temp","pre-treatment","10","15","0.3","0","0","0",,,,
"2015-04-16T16:14:00.000","SW","O5","30","60","10","Temp","post-treatment","10","0","0","0","0","0",,,,
"2018-07-13T19:48:00.000","NW","H13","10","10","5",,"Dunno","10","0","0","0","0","0",,,,
"2022-06-19T19:18:44.000","SW",,"3","20","15","Temp","post-treatment","10","0","0","0","0","0",,,,
"2012-06-18T18:25:55.000","SW","I6","10","10","10","perm","post-treatment","5","0","0","0","0","0",,,,
"2016-08-11T15:31:00.000","NW","E13","2","5","20","DitchRoad","pre-treatment","10","0","0","0.6","1.5","0.4",,,,
"2017-04-19T19:12:00.000","SE","A4","1","8","5","Temp","pre-treatment","3","0","0","0","0","0",,,,
"2012-08-10T18:52:41.000","SE","K7","5","10","5","temp","pre-treatment","10","0","0","0","0","0",,,,
"2018-05-02T18:53:00.000","SW","L5","50","40","15","Temp","post-treatment","10","0","0.2","1.7","0","0",,,,
"2014-07-21T15:46:10.000","NW","C12","5","3","5","Temp","Other","10","0","0","0","0","0",,,,
"2019-04-11T15:54:00.000","SE","D2","10","20","25","Temp","pre-treatment","1","10","4","1","0","0",,,,
"2021-04-06T09:00:57.000","NE","H2","2","300","15","Ditch along road/highway","pre-treatment","10","0","0","0","0","0",,,,
"2019-08-06T18:20:00.000","NW","G3","4","10","20","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2019-04-10T19:50:00.000","NW","M4","15","18","10","Temp","OutsideProgram","10","0","0","0","0","0",,,,
"2017-05-10T17:51:00.000","NW","F3","8","1","12","DitchOverflow","post-treatment","10","6","0","0","0","0",,,,
"2022-04-29T16:33:41.000","NW",,"1","15","5","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2020-07-28T07:38:17.000","NE","G3","3","10","15","Ditch along road/highway","pre-treatment","10","0","0","0","0","0",,,,
"2018-05-02T16:07:00.000","SW","B11","15","20","15","Temp","post-treatment","10","0","0","0","0","0",,,,
"2019-06-08T17:55:00.000","NW","N4","20","60","15","Semi","OutsideProgram","10","0","0","0","0","0",,,,
"2014-07-26T15:21:10.000","NE","F5","3","60","15","DitchOverflow",,"5","0","0","0","0","0",,,,
"2020-07-07T11:22:23.000","SE","J3","25","40","15","Semi","post-treatment","10","0","0","0","0.2","0",,,,
"2014-07-22T13:21:06.000","NW","I1","2","15","10","Temp","post-treatment","5","0","0","0","0","0",,,,
"2013-06-04T16:29:11.000","SE","A5","3","5","5","Temp",,"3","0","0","0","0","0",,,,
"2017-05-31T12:47:00.000","NE","H1","100","150","50","Semi","post-treatment","10","0","0","0","1","2",,,,
"2013-06-17T14:22:13.000","NW","E4","5","9","10","Temp","pre-treatment","10","25","0","0","0","0",,,,
"2014-04-11T18:55:32.000","SW","L5","40","100","20","Temp","pre-treatment","10","0.2","0","0","0","0",,,,
"2012-07-12T18:11:37.000","SE","F5","8","10","20","temp","pre-treatment","10","0","0","0","0","0",,,,
"2019-06-29T14:09:00.000","SE","C5","2","7","15",,"pre-treatment","10","12","0","0","0","0",,,,
"2015-04-24T15:15:00.000","NW","G2","100","150","20","Temp","post-treatment","20","0","0","0","0","0",,,,
"2015-04-07T19:34:00.000","NW","C9","15","10","15","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2019-07-22T16:58:00.000","SW","D7","2","20","15","Temp","pre-treatment","10","5","1","1","0","0",,,,
"2019-05-22T18:36:00.000","SE","J4","1","2","15",,"pre-treatment","10","0","0","15","15","0",,,,
"2017-05-09T17:20:00.000","NW","D5","1","1","3","DitchRoad","post-treatment","5","30","0","0","0","0",,,,
"2012-07-05T17:36:33.000","NE","F2","4","9","10","temp","pre-treatment","2","3","0","0","0","0",,,,
"2021-04-07T11:38:31.000","SE","D5","5","8","3","Temp","pre-treatment","4","0","0","0","0","0",,,,
"2017-04-10T15:03:00.000","SW","A8","4","150","8","DitchRoad","pre-treatment","10","0","0","0","0","0",,,,
"2014-06-06T13:42:22.000","SE","G7","5","25","10","DitchRoad","pre-treatment","12","2","0","0","0","0",,,,
"2014-06-06T15:15:48.000","SE","G1","1","5","7","DitchRoad","pre-treatment","12","1","0","0","0","0",,,,
"2013-04-18T20:11:42.000","SW","F6","15","10","10","Temp","pre-treatment","10","0.1","0","0","0","0",,,,
"2012-07-12T15:26:25.000","SW","A6","1","20","5","temp","pre-treatment","10","0","0","0","0","0",,,,
"2015-04-24T15:57:00.000","SE","E5","2","100","7","Semi","post-treatment","10","0","0","0","0","0",,,,
"2014-06-06T18:18:08.000","NE","L1","10","10","5","Temp","Other","10","0","0","0","0","0",,,,
"2021-04-08T12:53:04.000","NW","D7","20","20","20","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2018-07-11T13:57:00.000","NW","E4","1","50","8","DitchRoad","pre-treatment","10","1","0","0","0","0",,,,
"2013-06-03T19:18:31.000","NW","D4","30","25","30","Perm","pre-treatment","10","0","0","0","0","0",,,,
"2012-05-28T14:50:49.000","NW","D4","1","2","10","temp","pre-treatment","10","0","0","0","0","0",,,,
"2022-04-22T15:55:23.000","SW",,"5","20","10","Ditch along road/highway","pre-treatment","10","0","0","0","0","0",,,,
"2013-06-18T18:58:57.000","NW","C7","7","16","30","Perm","pre-treatment","10","0","0","0","0","0",,,,
"2021-05-27T13:16:12.000","SW","J3","5","10","10","Temp","post-treatment","10","0","1","0.2","0","0",,,,
"2013-07-24T19:59:31.000","SW","A8","2","4","3","Temp","post-treatment","10","0","0","0","0","0",,,,
"2014-05-07T16:31:44.000","NW","M16","20","50","15","Temp","pre-treatment","10","0","0","0.6","0.4","0.1",,,,
"2019-06-10T16:22:00.000","NW","B10","30","30","15","Permtempedge","pre-treatment","10","0","0","0","0","0",,,,
"2012-07-05T15:57:57.000","SW","L1","2","5","5","temp","pre-treatment","10","0","0","0","0","0",,,,
"2012-08-15T13:48:41.000","SW","A9","2","20","20","ditch","pre-treatment","10","0","0","0","0","0",,,,
"2019-04-17T19:12:02.000","SE","L3","40","150","30","Semi","post-treatment","10","0","5","10","10","0",,,,
"2016-06-13T18:37:00.000","SE","F2","1","10","8","Temp","pre-treatment","15","0","0","0","0","0",,,,
"2022-05-05T20:03:09.000","SW",,"1","35","15","Ditch along road/highway","post-treatment","10","0","0","0","0","0",,,,
"2019-07-22T18:49:00.000","NW","B12","2","20","10","DitchRoad","pre-treatment","10","2","0","0","0","0",,,,
"2019-08-06T15:47:00.000","NW","G2","4","30","15","DitchRoad","pre-treatment","10","0","0","0","0","0",,,,
"2017-06-05T19:48:00.000","NW","K1","1","1","10","Container","pre-treatment","10","0","15","3","0","0",,,,
"2017-06-15T16:14:07.000","SE","J3",,"15","10","Temp","pre-treatment","5","2","0","0","0","0",,,,
"2017-04-21T18:13:00.000","SE","J7","15","40","10","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2012-06-18T16:07:39.000","SE","L5","3","7","5","temp","pre-treatment","10","0","0","0","0.2","0",,,,
"2017-05-25T18:55:00.000","SE","G6","10","50","10","Temp","pre-treatment","15","0","0","0","0","0",,,,
"2013-07-15T14:31:57.000","SW","A9","12","7","30","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2015-04-24T14:32:00.000","SE","I1","1","100","15","Temp","post-treatment","30","0","0","0","0","0",,,,
"2019-07-22T16:20:00.000","NW","D5","1","60","10","Temp","pre-treatment","5","0","0","0","0","0",,,,
"2013-06-03T16:14:12.000","SE","F8","100","200","35","Semi","pre-treatment","10","0","2","0","0","0",,,,
"2015-04-23T14:08:00.000","NW","D5","2","10","7","Semi","post-treatment","5","0","0","0","0","0",,,,
"2012-04-13T18:32:50.000","NE","H7","60","50","15","semi","pre-treatment","10","0","0.1","0","0","0",,,,
"2012-04-23T19:03:22.000","SE","L6","25","30","20","temp","post-treatment","10","0","0","0","0","0",,,,
"2012-06-11T15:58:51.000","SE","H1","8","10","12","temp","pre-treatment","10","0","0","0","0","0",,,,
"2017-05-10T16:17:00.000","NW","H2","25","25","15","Temp","post-treatment","12","0","2","0","0","0",,,,
"2020-07-13T10:21:55.000","SE","B6","4","2","5","Temp","pre-treatment","3","0","0","0","0","0",,,,
"2014-07-26T13:49:24.000","SE","F5","10","10","10","Temp","pre-treatment","5","0","0","0","0","0",,,,
"2012-04-20T17:32:07.000","SE","K4","35","8","18","temp","pre-treatment","10","0","11","0.3","0","0",,,,
"2012-04-12T19:00:43.000","SE","J3","20","10","10","temp","pre-treatment","10","0","0","0","0","0",,,,
"2020-07-03T14:45:36.000","NW","J1","20","20","20","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2018-07-24T15:40:00.000","NW","H13","10","40","10","Semi","pre-treatment","10","0","0.6","0.3","0.2","0",,,,
"2019-04-18T16:23:00.000","SE","L6","15","25","15","Temp","GPS data shows as treated","10","0","0","1","1","0",,,,
"2017-05-16T18:52:00.000","SE","L7","8","35","15","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2017-07-25T15:49:00.000","NW","D7","1","2","5","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2020-05-04T09:54:29.000","SE","J2","20","30","20","Semi","post-treatment","10","0","0","0","0","0",,,,
"2014-06-04T17:00:33.000","NW","E3","5","15","10","Temp","post-treatment","12","0","0","0","0","0",,,,
"2018-06-12T16:51:00.000","SE","I6","15","60","20","Semi","pre-treatment","10","5","0","0","0","0",,,,
"2013-04-29T19:26:10.000","SE","J5","15","50","15","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2020-07-07T11:24:43.000","SE","J3","3","25","5","Temp","post-treatment","10","0","0","0","3","0",,,,
"2014-06-09T15:14:25.000","SE","E6","50","50","20","Semi","post-treatment","10","0","0","0","0","0",,,,
"2017-05-25T15:43:00.000","NE","K4","15","20","25","Temp","pre-treatment","10","0","0","0","0","0.1",,,,
"2013-06-03T16:42:31.000","NW","L5","1","8","8","DitchRoad","pre-treatment","10","15","0","0","0","0",,,,
"2012-06-11T15:16:16.000","SE","G2","15","15","20","semi","pre-treatment","15","0","0","0","0","0",,,,
"2012-05-30T19:51:51.000","NW","D5","1","7","10","semi","pre-treatment","10","0","0","0","0","0",,,,
"2016-07-08T12:39:00.000","SE","E6","1","45","15","Temp","pre-treatment","5","0","0","0","5","0",,,,
"2014-07-26T14:13:39.000","NE","F5","3",,"20","DitchRailway",,"6","5","0","0","0","0",,,,
"2014-06-02T19:16:00.000","NE","G12","15","25","15","Temp","Other","10","0","0.1","0","0","0",,,,
"2012-04-19T15:51:02.000","NE","L6","40","200","10","temp","post-treatment","10","0","0","0","0","0",,,,
"2017-05-16T16:34:00.000","SE","H8","8","20","15","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2021-04-07T13:31:36.000","SW","H4","1","5","25","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2020-07-07T09:14:25.000","NE","D12","3","25","7","Ditch along road/highway","Outside program","10","0","0","0","0","0",,,,
"2020-07-16T09:19:11.000","SE","H1","20","20","15","Temp","pre-treatment","10","10","5","0","3","1",,,,
"2017-05-29T17:22:00.000","SE","H5","3","5","10","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2017-05-25T19:13:00.000","SW","L7","10","15","5","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2019-06-26T20:05:00.000","NW","I9","3","100","5","DitchField","OutsideProgram","10","0","0","0","0","0",,,,
"2012-05-28T18:51:17.000","SE","D3","10","1","15","ditch","post-treatment","5","0","0","0","0","0",,,,
"2017-06-29T16:55:00.000","SE","H1","1","20","8","Temp","pre-treatment","5","3","0","0","0","0",,,,
"2016-05-25T15:22:00.000","NE","M6","2","30","15","DitchRoad","OutsideProgram","10","0.4","0","0","0","0",,,,
"2018-08-07T13:59:00.000","SE","F3","1","3","5","Temp","pre-treatment","12","1","0","0","0","0",,,,
"2013-06-19T15:27:19.000","NW","H2","1","10","5","Temp","post-treatment","10","0","0","0","0","0",,,,
"2014-04-28T17:38:45.000","SE","K3","40","60","15","Semi","pre-treatment","10","3","7","6","0","0",,,,
"2017-06-05T15:38:00.000","SE","I4","15","20","25","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2017-04-29T14:50:00.000","SW","A9","15","15","15","Temp","post-treatment","10","0","0","0","0","0",,,,
"2012-06-12T15:44:28.000","SE","A4","2","15","5","temp","pre-treatment","5","0","0","0","0","0",,,,
"2020-07-20T10:22:21.000","NE","H7","30","20","20","Semi","pre-treatment","10","0","0","0.1","0","0",,,,
"2015-05-12T15:32:00.000","SW","L2","1","10","20","Temp","pre-treatment","10","15","1","0","0","0",,,,
"2012-07-13T17:42:02.000","SW","E8","7","7","15","temp","pre-treatment","5","0","0","0","0","0",,,,
"2012-07-04T18:57:32.000","SE","D2","10","10","10","temp","pre-treatment","10","3","0","0","0","0",,,,
"2016-06-03T14:23:00.000","SE","E6","2","10","2","Temp","post-treatment","3","0","0","0","0","0",,,,
"2017-05-25T18:16:00.000","SW","I5","30","50","25","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2020-04-20T14:04:31.000","SW","J3","70","40","25","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2012-08-10T16:12:09.000","SW","G9","1","1","5","temp","unsure","5","0","0","0","0","0",,,,
"2012-04-13T17:53:02.000","NW","J4","30","30","15","temp","pre-treatment","10","0","0","0","0","0",,,,
"2016-07-11T17:29:00.000","NW","L5","1","15","25","DitchRoad","pre-treatment","10","0","0","0","0","0",,,,
"2012-04-25T14:51:38.000","SE","H3","2","10","8","ditch","post-treatment","10","0","0","0","0","0",,,,
"2013-05-09T21:11:20.000","NE","L3","3","75","30","DitchRoad","post-treatment","10","0","0","0","0","0",,,,
"2019-05-16T14:34:20.000","NE","C2","1","4","15","Temp","pre-treatment","10","0","30","0","0","0",,,,
"2019-07-22T16:55:00.000","SW","H1","1","25","10","DitchRoad","pre-treatment","10","10","10","0","0","0",,,,
"2020-05-26T11:39:06.000","NE","I7","8","40","20","Semi","pre-treatment","10","0.4","8.2","0","0","0",,,,
"2017-08-09T14:00:00.000","NW","E1","2","75","15","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2016-04-15T15:33:00.000","SE","I6","20","20","30","Temp","post-treatment","12","0","0","0","0","0",,,,
"2012-04-13T20:11:13.000","NW","C8","10","25","25","semi","pre-treatment","10","0","0","0","0","0",,,,
"2016-04-06T17:35:25.000","NE","K7","1","30","5","DitchRoad","pre-treatment","10","0.5","0","0","0","0",,,,
"2017-06-15T18:58:00.000","NW","E3","1","125","20","Semi","pre-treatment","10","10","0","0","0","0",,,,
"2013-04-25T16:48:43.000","SE","H3","5","20","15","Temp","post-treatment","10","0","0","0","0","0",,,,
"2016-05-31T19:36:00.000","SE","K2","5","5","18","Temp","pre-treatment","10","0","20","5","0","0",,,,
"2014-07-30T19:34:38.000","SE","J7","50","50","15","Semi","post-treatment","10","0","1","15","0","0",,,,
"2017-05-25T17:10:00.000","SW","H8","8","15","20","Temp","pre-treatment","20","0","0","0","0","0",,,,
"2013-06-14T17:33:36.000","SW","C8","75","100","15","Semi","pre-treatment","10","15","0","0","0","0",,,,
"2017-06-29T14:49:00.000","SW","C2","6","150","10","DitchOverflow","OutsideProgram","20","0","0","0","0","0",,,,
"2016-07-04T16:32:00.000","SE","F3","1","15","10","Temp","pre-treatment","10","0","4","0","0","0",,,,
"2021-04-27T10:22:00.000","NW","A8","2","15","10","Ditch along road/highway","post-treatment","10","0","0","0","0","0",,,,
"2017-05-15T15:32:00.000","SE","F6","40","45","20","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2016-06-14T14:52:00.000","SE","G1","1","10","10","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2014-05-02T15:55:33.000","NE","H8","10","10","15","Temp","post-treatment","10","0","0","0","0","0",,,,
"2014-08-01T16:08:53.000","SW","F6","1","5","6","DitchRoad","post-treatment","10","0","0","0","0","0",,,,
"2017-04-19T15:21:00.000","SE","B5","2","5","5","Temp","pre-treatment","5","0","0","0","0","0",,,,
"2016-07-28T13:38:00.000","NE","A4","5","3","2","Temp","pre-treatment","3","1","0","0","0","0",,,,
"2022-06-24T20:10:49.000","SE",,"5","20","4","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2013-06-26T15:20:52.000","SE","L8","10","10","15","Temp","pre-treatment","1","1","1","1","1","1",,,,
"2021-04-07T10:44:22.000","SE","D6","1","15","5","Ditch/Trench/Furrow across field","pre-treatment","5","0","0","0","0","0",,,,
"2017-04-10T16:21:00.000","NE","B3","5","8","5","Temp","pre-treatment","3","0","0","0","0","0",,,,
"2016-05-24T16:04:00.000","SE","H6","10","15","20","Temp","pre-treatment","5","1","0","0","0","0",,,,
"2022-06-18T17:23:57.000","NW",,"2","60",,"Ditch along road/highway","post-treatment","10","0","0","0","0","0",,,,
"2019-07-02T12:36:00.000","SE","C6","1","2","15",,"pre-treatment","10","0","0","0","0","0",,,,
"2018-08-13T14:14:00.000","SW","E7","1","9","5","Temp","pre-treatment","12","2","0","0","0","0",,,,
"2021-04-27T10:34:02.000","NW","A8","1","10","5","Ditch along road/highway","post-treatment","10","0","0","0","0","0",,,,
