"id","zoning","description","date_ext","url","geometry_multipolygon"
"20059259","CHY","Highway Corridor Zone","2022-09-12T12:05:13.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.59209212423288 53.559715564483646, -113.59209214823613 53.5591023994816, -113.59209039541332 53.55892598523533, -113.59040176371992 53.55892685662225, -113.59040471739033 53.558314493447845, -113.58871704494926 53.5583118263076, -113.58871785967807 53.55790524466127, -113.58722557810472 53.55791227552786, -113.58723036687486 53.558308750560805, -113.58639539414006 53.55830689162555, -113.58639431119845 53.55833436745799, -113.58639424870503 53.55864107834815, -113.58638946589227 53.558905288957774, -113.58723551690584 53.55891171413613, -113.58723249754229 53.559950603084154, -113.58738656719535 53.559951705243485, -113.58882193987309 53.55995472862638, -113.59018708443529 53.55995616661531, -113.5903998972991 53.55995538422236, -113.59040033784757 53.55971538430695, -113.59056090556378 53.55971554043714, -113.59209212423288 53.559715564483646)))"
"72000","RMD","Residential Mixed Dwelling Zone","2022-09-12T12:05:13.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.46137675377436 53.409427374085325, -113.46124176217808 53.409428079771374, -113.46071528486664 53.40942923890044, -113.46056336444802 53.409428418713745, -113.46056849612248 53.41038181339036, -113.46327004866197 53.41037728324994, -113.46327198929097 53.410208321536984, -113.46326992905817 53.40988214480829, -113.46327054734179 53.40980512804936, -113.46335699934221 53.40980546784839, -113.46335443959006 53.4094004854689, -113.46322663548148 53.409399864015526, -113.46266927349481 53.40939906133086, -113.46267001694723 53.40937210359939, -113.46149708666309 53.40937042212954, -113.46137554802355 53.4093698172758, -113.46137675377436 53.409427374085325)))"
"93792","BP","Blatchford Parks Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.52071094263309 53.570794481768225, -113.52051290756093 53.57066418800952, -113.51877903493805 53.57156435748893, -113.51874916126856 53.5715440965542, -113.51807084877649 53.57189623658199, -113.51810072236309 53.57191649768716, -113.51770083155107 53.572124093034134, -113.51765169837576 53.57213160009821, -113.51786097722855 53.572274059836985, -113.52071094263309 53.570794481768225)))"
"62702","RA7","Low Rise Apartment Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.56539558383473 53.41199068591826, -113.56539360074669 53.41042520399249, -113.56503089588448 53.410427324368484, -113.56418909020847 53.41042504865243, -113.56309996915002 53.41107670317091, -113.56347032919427 53.41129663882103, -113.56347040130757 53.41133477932654, -113.56433704340213 53.41184999179915, -113.56465606039004 53.41193979779642, -113.56470253827104 53.41192150949556, -113.56497552269887 53.41196357031496, -113.56539558383473 53.41199068591826)))"
"937","RA9","High Rise Apartment Zone","2022-09-12T12:05:12.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.51675343151308 53.518107956832615, -113.5167549708856 53.51796940048998, -113.51675620271824 53.51758656257029, -113.51584054632976 53.51758450661248, -113.51583949279576 53.51796856068514, -113.51583881431537 53.51810654087289, -113.51675343151308 53.518107956832615)))"
"84739","DC2 (1064) (1)","Site Specific Development Control Provision","2022-09-12T12:05:10.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.51830007509594 53.54094660282259, -113.5194601216372 53.54094276008259, -113.5194626062684 53.53978994975276, -113.51854470819211 53.53978939791625, -113.51854401125891 53.54036561414444, -113.51830021045396 53.540363453019744, -113.51830007509594 53.54094660282259)))"
"4104","RA7","Low Rise Apartment Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.53176009609375 53.62416097478583, -113.53118270548009 53.62321748193115, -113.53113947582845 53.62293113127274, -113.53111880392174 53.62282166327952, -113.53131584099528 53.62280908176156, -113.53131606658475 53.622690749706884, -113.53131342004353 53.62145627004009, -113.52888602367594 53.621457688236475, -113.52888401459047 53.62276564982764, -113.53027975290703 53.6228228873797, -113.53030921983346 53.62412763380831, -113.53109721956422 53.62407890885904, -113.53176009609375 53.62416097478583)))"
"8085","AG","Agricultural Zone","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.58990806987455 53.43944650843812, -113.58992220598043 53.44212747955553, -113.59007077709367 53.442129594001464, -113.5900602407715 53.439444543294755, -113.58990806987455 53.43944650843812)))"
"10090441","DC1 (999) (1)","Direct Development Control Provision","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.6598019565157 53.459727896908916, -113.65979665453273 53.45959584655504, -113.65979028741023 53.459216283911786, -113.65926553450471 53.459223369843116, -113.65926720415192 53.45971931409512, -113.6598019565157 53.459727896908916)))"
"547","AGI","Industrial Reserve Zone","2022-09-12T12:05:12.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.39390388058946 53.50878247745312, -113.39618327832113 53.50878022881229, -113.39617951817826 53.507366901906046, -113.39384459426537 53.50742743763875, -113.3938466881754 53.508783130717575, -113.39390388058946 53.50878247745312)))"
"2306","DC2 (583)","Site Specific Development Control Provision","2022-09-12T12:05:12.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.48878867487063 53.50670543582432, -113.48890820989301 53.50670573868607, -113.49088335831082 53.506703829681264, -113.4908773633511 53.50585489202097, -113.49073897892478 53.50577286184396, -113.48890160025378 53.5057744983989, -113.48890132670927 53.505684458307655, -113.4862416686158 53.50568716921115, -113.48623829226327 53.50663763732801, -113.48878843699089 53.506632638902175, -113.48878867487063 53.50670543582432)))"
"1976","RA7","Low Rise Apartment Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.58957895731518 53.45137765268335, -113.5902700564177 53.45150269790576, -113.59103294865801 53.451620300162425, -113.59175582646648 53.45166856717309, -113.5923480617865 53.45167864436083, -113.59234267042898 53.4512264933977, -113.592340953706 53.45105759489756, -113.59239292744081 53.4507686156003, -113.59251490412993 53.450497760359504, -113.5925383924333 53.45046526023345, -113.59241498877107 53.45043837710437, -113.59186735225643 53.45031515696227, -113.59092664762217 53.45031471292082, -113.59054523111605 53.45031346140909, -113.59009266604133 53.45031676181404, -113.58957895731518 53.45137765268335)))"
"43579","RSL","Residential Small Lot Zone","2022-09-12T12:05:12.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.5341325258636 53.63442505439258, -113.53412025806882 53.63551622530557, -113.53411590317197 53.63561540403944, -113.5346303802462 53.635617420060875, -113.53478210373487 53.63561914626034, -113.53478430815785 53.63560589412871, -113.5347936138271 53.63478441031551, -113.53837651281108 53.63478743730512, -113.53909083341713 53.63489987251259, -113.53932918057004 53.63504445442625, -113.54046277697326 53.634377372293166, -113.5392453885895 53.63437772214573, -113.53828504549958 53.6343781595617, -113.53818510708929 53.63386121845844, -113.53872844439498 53.63386109506719, -113.53885955766232 53.63386185256126, -113.53885762617652 53.632724490325984, -113.53886006495834 53.632219363996896, -113.53813445922295 53.63222259990435, -113.53746977114095 53.63223553206482, -113.53702766895724 53.632316055319485, -113.53655290839028 53.632433040679636, -113.5361090919204 53.63260642836006, -113.53574280069412 53.63279016600377, -113.53520464858975 53.6324136000453, -113.53503720940434 53.632149479991774, -113.53497704315822 53.63198443868793, -113.53485652440658 53.63206915031168, -113.5343967564575 53.63235908769361, -113.53391452503895 53.63274634736835, -113.53384909636044 53.63283601946576, -113.53297160197233 53.6328324921406, -113.53281599958997 53.632954658668034, -113.5328059305336 53.63394398096656, -113.53280579806265 53.634019961109296, -113.53187728265219 53.63401643401433, -113.53187748104158 53.634092886363824, -113.53187382687264 53.63441633988243, -113.5341325258636 53.63442505439258)))"
"734","CNC","Neighbourhood Convenience Commercial Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.56575282101929 53.54777780248184, -113.56575201490902 53.54725824814165, -113.56490700342962 53.547253800821096, -113.56491223788363 53.54777545773921, -113.56575282101929 53.54777780248184)))"
"89552","RF3","Small Scale Infill Development Zone","2022-09-12T12:05:09.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.47348377170445 53.589400172058895, -113.47352986781958 53.589400223377545, -113.47352980640983 53.58923504779906, -113.47352939097651 53.58914614598777, -113.47264106203477 53.58914601035686, -113.47263970371905 53.58939972861052, -113.47279327445248 53.58940001967645, -113.47348377170445 53.589400172058895)))"
"4327","CSC","Shopping Centre Zone","2022-09-12T12:05:12.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.52968377960585 53.58541311188109, -113.53025897530455 53.585413577294496, -113.53040809452905 53.58541440507461, -113.53040264091224 53.584957599507234, -113.52885920948101 53.584952639736926, -113.52886342888522 53.58568571271414, -113.52901662971807 53.585686182573205, -113.5295918593883 53.585686578284125, -113.52963780489922 53.58568795954003, -113.52963750900925 53.58541275389608, -113.52968377960585 53.58541311188109)))"
"113","CSC","Shopping Centre Zone","2022-09-12T12:05:12.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.41314390130243 53.59960748530076, -113.41383190613651 53.59937301178639, -113.41368422447641 53.599090435129014, -113.41346391193902 53.598250933998116, -113.41338310338129 53.597754336851565, -113.4133977246498 53.59701142641087, -113.41152296161488 53.597032350085605, -113.40972444859437 53.597122181348965, -113.40814551595157 53.59729878468517, -113.40630316429457 53.597579775485364, -113.40667984966498 53.59844060424028, -113.40682489012869 53.59891521072385, -113.40704839870222 53.60027492656998, -113.40833045137803 53.60021343359045, -113.40872142370579 53.600235008307834, -113.40919163370486 53.60032322643292, -113.40931495716083 53.60037330529247, -113.40940981018144 53.60028571867449, -113.40968602985782 53.600014138653464, -113.41163412979401 53.599838448543345, -113.41185521829212 53.60006084903108, -113.41314390130243 53.59960748530076)))"
"88268","RA7","Low Rise Apartment Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.56659086662754 53.54074226674281, -113.56658906910361 53.540276714833965, -113.56566877457912 53.54027509766196, -113.56566915554895 53.540384616420155, -113.56567606610268 53.540740801975915, -113.56659086662754 53.54074226674281)))"
"30093115","RF5","Row Housing Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.49234173847036 53.51953618134211, -113.4926448536065 53.519536787887795, -113.49264780901942 53.519153854779425, -113.49264942136145 53.519063912638394, -113.49234512461491 53.51906380564042, -113.49234173847036 53.51953618134211)))"
"2642","CB1","Low Intensity Business Zone","2022-09-12T12:05:13.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.53591744138654 53.56024401984681, -113.53503513513677 53.56024461973188, -113.53503377435294 53.560485928319984, -113.53591706075905 53.56048642591847, -113.53591775562496 53.56087377509869, -113.53609728837877 53.56087378928408, -113.53676370338341 53.560873320811076, -113.5368111973775 53.560873403381876, -113.53681193917738 53.560486130522264, -113.53681040500769 53.56024267607364, -113.53676253004356 53.560243655005415, -113.53591744138654 53.56024401984681)))"
"3862","US","Urban Services Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.40356390461048 53.47661430309097, -113.4035737088553 53.47577473895529, -113.40301802869652 53.47565824913662, -113.40299985842822 53.475311892567426, -113.39951831558119 53.47534498087359, -113.39957246755684 53.475425449777994, -113.39963491429057 53.47570992534113, -113.39961823237732 53.4762747085489, -113.39954390810111 53.47666845449971, -113.40055663506571 53.47685330890933, -113.40089082761065 53.47689703442376, -113.40126925654553 53.47692784010112, -113.40152507583521 53.47693960446631, -113.40153772307184 53.47683567900732, -113.40157877541813 53.476522027489565, -113.40356390461048 53.47661430309097)))"
