"row_id","dataset_id","name","description","type","tags","url","api_endpoint","creation_date","last_metadata_updated_date","last_data_updated_date","domain","visits","downloads","row_count","internalorexternal","audience","column_name","column_api_name","column_data_type","column_position"
"408","2fzn-9ise","Driver Feedback Sign - DFS199","Driver Feedback Sign DFS199

Latitude: 53.499861
Longitude: -113.626292

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","dataset","driver feedback sign,speed data collection,speeding","https://data.edmonton.ca/d/2fzn-9ise","https://data.edmonton.ca/resource/2fzn-9ise.json","2019-01-04T19:03:07.000","2022-09-07T19:55:56.000","2022-09-07T19:56:06.000","data.edmonton.ca","194","172","1278390","Internal","public","Vehicle Count for Log Interval","vehicle_count_for_log_interval","number","10"
"409","2fzn-9ise","Driver Feedback Sign - DFS199","Driver Feedback Sign DFS199

Latitude: 53.499861
Longitude: -113.626292

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","dataset","driver feedback sign,speed data collection,speeding","https://data.edmonton.ca/d/2fzn-9ise","https://data.edmonton.ca/resource/2fzn-9ise.json","2019-01-04T19:03:07.000","2022-09-07T19:55:56.000","2022-09-07T19:56:06.000","data.edmonton.ca","194","172","1278390","Internal","public","Speed Range for Bin","speed_range_for_bin","number","11"
"410","2fzn-9ise","Driver Feedback Sign - DFS199","Driver Feedback Sign DFS199

Latitude: 53.499861
Longitude: -113.626292

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","dataset","driver feedback sign,speed data collection,speeding","https://data.edmonton.ca/d/2fzn-9ise","https://data.edmonton.ca/resource/2fzn-9ise.json","2019-01-04T19:03:07.000","2022-09-07T19:55:56.000","2022-09-07T19:56:06.000","data.edmonton.ca","194","172","1278390","Internal","public","Bin Number","bin_number","number","12"
"411","2fzn-9ise","Driver Feedback Sign - DFS199","Driver Feedback Sign DFS199

Latitude: 53.499861
Longitude: -113.626292

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","dataset","driver feedback sign,speed data collection,speeding","https://data.edmonton.ca/d/2fzn-9ise","https://data.edmonton.ca/resource/2fzn-9ise.json","2019-01-04T19:03:07.000","2022-09-07T19:55:56.000","2022-09-07T19:56:06.000","data.edmonton.ca","194","172","1278390","Internal","public","Minimum Speed for Bin Number","minimum_speed_for_bin_number","number","13"
"412","2fzn-9ise","Driver Feedback Sign - DFS199","Driver Feedback Sign DFS199

Latitude: 53.499861
Longitude: -113.626292

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","dataset","driver feedback sign,speed data collection,speeding","https://data.edmonton.ca/d/2fzn-9ise","https://data.edmonton.ca/resource/2fzn-9ise.json","2019-01-04T19:03:07.000","2022-09-07T19:55:56.000","2022-09-07T19:56:06.000","data.edmonton.ca","194","172","1278390","Internal","public","Maximum Speed for Bin Number","maximum_speed_for_bin_number","number","14"
"413","2fzn-9ise","Driver Feedback Sign - DFS199","Driver Feedback Sign DFS199

Latitude: 53.499861
Longitude: -113.626292

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","dataset","driver feedback sign,speed data collection,speeding","https://data.edmonton.ca/d/2fzn-9ise","https://data.edmonton.ca/resource/2fzn-9ise.json","2019-01-04T19:03:07.000","2022-09-07T19:55:56.000","2022-09-07T19:56:06.000","data.edmonton.ca","194","172","1278390","Internal","public","Bin Over Speed Limit Flag","bin_over_speed_limit_flag","number","15"
"414","2fzn-9ise","Driver Feedback Sign - DFS199","Driver Feedback Sign DFS199

Latitude: 53.499861
Longitude: -113.626292

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","dataset","driver feedback sign,speed data collection,speeding","https://data.edmonton.ca/d/2fzn-9ise","https://data.edmonton.ca/resource/2fzn-9ise.json","2019-01-04T19:03:07.000","2022-09-07T19:55:56.000","2022-09-07T19:56:06.000","data.edmonton.ca","194","172","1278390","Internal","public","Vehicle Count at Slowest Speed Detected","vehicle_count_at_slowest_speed_detected","number","16"
"415","2fzn-9ise","Driver Feedback Sign - DFS199","Driver Feedback Sign DFS199

Latitude: 53.499861
Longitude: -113.626292

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","dataset","driver feedback sign,speed data collection,speeding","https://data.edmonton.ca/d/2fzn-9ise","https://data.edmonton.ca/resource/2fzn-9ise.json","2019-01-04T19:03:07.000","2022-09-07T19:55:56.000","2022-09-07T19:56:06.000","data.edmonton.ca","194","172","1278390","Internal","public","Vehicle Count at Highest Speed Detected","vehicle_count_at_highest_speed_detected","number","17"
"416","2g3q-ffpc","Climate Perceptions Baseline Survey Data, Questionnaire and Final Report (2017)","The goal of this Climate Perception Baseline Survey was to research and better understand the current perceptions and behaviours of Edmontonians around climate change. This survey provided a baseline for the City of Edmonton to measure perception, awareness and likelihood that a citizen will take part in climate-related initiatives such as the City's EnerGuide for Homes program.

This survey was done by Leger - The Research Intelligence Group in June 2017 on behalf of the City of Edmonton.

This dataset consists of the survey results data. In addition, descriptions of the columns in this dataset, the survey questionnaire, and the final report produced based on this data  are included as attachments to this dataset.","dataset","change,climate,efficiency,energuide,energy,for,gas,gases,ghgs,greenhouse,homes","https://data.edmonton.ca/d/2g3q-ffpc","https://data.edmonton.ca/resource/2g3q-ffpc.json","2018-02-21T21:16:06.000","2019-07-17T16:57:56.000","2018-02-22T20:54:36.000","data.edmonton.ca","462","79","506","Internal","public","interview_start","interview_start","calendar_date","1"
"417","2g3q-ffpc","Climate Perceptions Baseline Survey Data, Questionnaire and Final Report (2017)","The goal of this Climate Perception Baseline Survey was to research and better understand the current perceptions and behaviours of Edmontonians around climate change. This survey provided a baseline for the City of Edmonton to measure perception, awareness and likelihood that a citizen will take part in climate-related initiatives such as the City's EnerGuide for Homes program.

This survey was done by Leger - The Research Intelligence Group in June 2017 on behalf of the City of Edmonton.

This dataset consists of the survey results data. In addition, descriptions of the columns in this dataset, the survey questionnaire, and the final report produced based on this data  are included as attachments to this dataset.","dataset","change,climate,efficiency,energuide,energy,for,gas,gases,ghgs,greenhouse,homes","https://data.edmonton.ca/d/2g3q-ffpc","https://data.edmonton.ca/resource/2g3q-ffpc.json","2018-02-21T21:16:06.000","2019-07-17T16:57:56.000","2018-02-22T20:54:36.000","data.edmonton.ca","462","79","506","Internal","public","interview_end","interview_end","calendar_date","2"
"418","2g3q-ffpc","Climate Perceptions Baseline Survey Data, Questionnaire and Final Report (2017)","The goal of this Climate Perception Baseline Survey was to research and better understand the current perceptions and behaviours of Edmontonians around climate change. This survey provided a baseline for the City of Edmonton to measure perception, awareness and likelihood that a citizen will take part in climate-related initiatives such as the City's EnerGuide for Homes program.

This survey was done by Leger - The Research Intelligence Group in June 2017 on behalf of the City of Edmonton.

This dataset consists of the survey results data. In addition, descriptions of the columns in this dataset, the survey questionnaire, and the final report produced based on this data  are included as attachments to this dataset.","dataset","change,climate,efficiency,energuide,energy,for,gas,gases,ghgs,greenhouse,homes","https://data.edmonton.ca/d/2g3q-ffpc","https://data.edmonton.ca/resource/2g3q-ffpc.json","2018-02-21T21:16:06.000","2019-07-17T16:57:56.000","2018-02-22T20:54:36.000","data.edmonton.ca","462","79","506","Internal","public","qs0_Resident of Edmonton?","qs0_resident_of_edmonton","text","3"
"419","2g3q-ffpc","Climate Perceptions Baseline Survey Data, Questionnaire and Final Report (2017)","The goal of this Climate Perception Baseline Survey was to research and better understand the current perceptions and behaviours of Edmontonians around climate change. This survey provided a baseline for the City of Edmonton to measure perception, awareness and likelihood that a citizen will take part in climate-related initiatives such as the City's EnerGuide for Homes program.

This survey was done by Leger - The Research Intelligence Group in June 2017 on behalf of the City of Edmonton.

This dataset consists of the survey results data. In addition, descriptions of the columns in this dataset, the survey questionnaire, and the final report produced based on this data  are included as attachments to this dataset.","dataset","change,climate,efficiency,energuide,energy,for,gas,gases,ghgs,greenhouse,homes","https://data.edmonton.ca/d/2g3q-ffpc","https://data.edmonton.ca/resource/2g3q-ffpc.json","2018-02-21T21:16:06.000","2019-07-17T16:57:56.000","2018-02-22T20:54:36.000","data.edmonton.ca","462","79","506","Internal","public","age","age","text","4"
"420","2g3q-ffpc","Climate Perceptions Baseline Survey Data, Questionnaire and Final Report (2017)","The goal of this Climate Perception Baseline Survey was to research and better understand the current perceptions and behaviours of Edmontonians around climate change. This survey provided a baseline for the City of Edmonton to measure perception, awareness and likelihood that a citizen will take part in climate-related initiatives such as the City's EnerGuide for Homes program.

This survey was done by Leger - The Research Intelligence Group in June 2017 on behalf of the City of Edmonton.

This dataset consists of the survey results data. In addition, descriptions of the columns in this dataset, the survey questionnaire, and the final report produced based on this data  are included as attachments to this dataset.","dataset","change,climate,efficiency,energuide,energy,for,gas,gases,ghgs,greenhouse,homes","https://data.edmonton.ca/d/2g3q-ffpc","https://data.edmonton.ca/resource/2g3q-ffpc.json","2018-02-21T21:16:06.000","2019-07-17T16:57:56.000","2018-02-22T20:54:36.000","data.edmonton.ca","462","79","506","Internal","public","sexe","sexe","text","5"
"421","2g3q-ffpc","Climate Perceptions Baseline Survey Data, Questionnaire and Final Report (2017)","The goal of this Climate Perception Baseline Survey was to research and better understand the current perceptions and behaviours of Edmontonians around climate change. This survey provided a baseline for the City of Edmonton to measure perception, awareness and likelihood that a citizen will take part in climate-related initiatives such as the City's EnerGuide for Homes program.

This survey was done by Leger - The Research Intelligence Group in June 2017 on behalf of the City of Edmonton.

This dataset consists of the survey results data. In addition, descriptions of the columns in this dataset, the survey questionnaire, and the final report produced based on this data  are included as attachments to this dataset.","dataset","change,climate,efficiency,energuide,energy,for,gas,gases,ghgs,greenhouse,homes","https://data.edmonton.ca/d/2g3q-ffpc","https://data.edmonton.ca/resource/2g3q-ffpc.json","2018-02-21T21:16:06.000","2019-07-17T16:57:56.000","2018-02-22T20:54:36.000","data.edmonton.ca","462","79","506","Internal","public","postal code 3","postal_code_3","text","6"
"422","2g3q-ffpc","Climate Perceptions Baseline Survey Data, Questionnaire and Final Report (2017)","The goal of this Climate Perception Baseline Survey was to research and better understand the current perceptions and behaviours of Edmontonians around climate change. This survey provided a baseline for the City of Edmonton to measure perception, awareness and likelihood that a citizen will take part in climate-related initiatives such as the City's EnerGuide for Homes program.

This survey was done by Leger - The Research Intelligence Group in June 2017 on behalf of the City of Edmonton.

This dataset consists of the survey results data. In addition, descriptions of the columns in this dataset, the survey questionnaire, and the final report produced based on this data  are included as attachments to this dataset.","dataset","change,climate,efficiency,energuide,energy,for,gas,gases,ghgs,greenhouse,homes","https://data.edmonton.ca/d/2g3q-ffpc","https://data.edmonton.ca/resource/2g3q-ffpc.json","2018-02-21T21:16:06.000","2019-07-17T16:57:56.000","2018-02-22T20:54:36.000","data.edmonton.ca","462","79","506","Internal","public","q1_1_I am concerned about climate change","q1_1_i_am_concerned_about_climate_change","text","7"
"423","2g3q-ffpc","Climate Perceptions Baseline Survey Data, Questionnaire and Final Report (2017)","The goal of this Climate Perception Baseline Survey was to research and better understand the current perceptions and behaviours of Edmontonians around climate change. This survey provided a baseline for the City of Edmonton to measure perception, awareness and likelihood that a citizen will take part in climate-related initiatives such as the City's EnerGuide for Homes program.

This survey was done by Leger - The Research Intelligence Group in June 2017 on behalf of the City of Edmonton.

This dataset consists of the survey results data. In addition, descriptions of the columns in this dataset, the survey questionnaire, and the final report produced based on this data  are included as attachments to this dataset.","dataset","change,climate,efficiency,energuide,energy,for,gas,gases,ghgs,greenhouse,homes","https://data.edmonton.ca/d/2g3q-ffpc","https://data.edmonton.ca/resource/2g3q-ffpc.json","2018-02-21T21:16:06.000","2019-07-17T16:57:56.000","2018-02-22T20:54:36.000","data.edmonton.ca","462","79","506","Internal","public","q1_2_Climate change is caused mostly by human activities","q1_2_climate_change_is_caused_mostly_by_human_activities","text","8"
"424","2g3q-ffpc","Climate Perceptions Baseline Survey Data, Questionnaire and Final Report (2017)","The goal of this Climate Perception Baseline Survey was to research and better understand the current perceptions and behaviours of Edmontonians around climate change. This survey provided a baseline for the City of Edmonton to measure perception, awareness and likelihood that a citizen will take part in climate-related initiatives such as the City's EnerGuide for Homes program.

This survey was done by Leger - The Research Intelligence Group in June 2017 on behalf of the City of Edmonton.

This dataset consists of the survey results data. In addition, descriptions of the columns in this dataset, the survey questionnaire, and the final report produced based on this data  are included as attachments to this dataset.","dataset","change,climate,efficiency,energuide,energy,for,gas,gases,ghgs,greenhouse,homes","https://data.edmonton.ca/d/2g3q-ffpc","https://data.edmonton.ca/resource/2g3q-ffpc.json","2018-02-21T21:16:06.000","2019-07-17T16:57:56.000","2018-02-22T20:54:36.000","data.edmonton.ca","462","79","506","Internal","public","q1_3_My individual actions contribute to the global impacts of climate change","q1_3_my_individual_actions_contribute_to_the_global_impacts_of_climate_change","text","9"
"425","2g3q-ffpc","Climate Perceptions Baseline Survey Data, Questionnaire and Final Report (2017)","The goal of this Climate Perception Baseline Survey was to research and better understand the current perceptions and behaviours of Edmontonians around climate change. This survey provided a baseline for the City of Edmonton to measure perception, awareness and likelihood that a citizen will take part in climate-related initiatives such as the City's EnerGuide for Homes program.

This survey was done by Leger - The Research Intelligence Group in June 2017 on behalf of the City of Edmonton.

This dataset consists of the survey results data. In addition, descriptions of the columns in this dataset, the survey questionnaire, and the final report produced based on this data  are included as attachments to this dataset.","dataset","change,climate,efficiency,energuide,energy,for,gas,gases,ghgs,greenhouse,homes","https://data.edmonton.ca/d/2g3q-ffpc","https://data.edmonton.ca/resource/2g3q-ffpc.json","2018-02-21T21:16:06.000","2019-07-17T16:57:56.000","2018-02-22T20:54:36.000","data.edmonton.ca","462","79","506","Internal","public","q1_4_Edmontonians should be doing more to help prevent climate change","q1_4_edmontonians_should_be_doing_more_to_help_prevent_climate_change","text","10"
"426","2g3q-ffpc","Climate Perceptions Baseline Survey Data, Questionnaire and Final Report (2017)","The goal of this Climate Perception Baseline Survey was to research and better understand the current perceptions and behaviours of Edmontonians around climate change. This survey provided a baseline for the City of Edmonton to measure perception, awareness and likelihood that a citizen will take part in climate-related initiatives such as the City's EnerGuide for Homes program.

This survey was done by Leger - The Research Intelligence Group in June 2017 on behalf of the City of Edmonton.

This dataset consists of the survey results data. In addition, descriptions of the columns in this dataset, the survey questionnaire, and the final report produced based on this data  are included as attachments to this dataset.","dataset","change,climate,efficiency,energuide,energy,for,gas,gases,ghgs,greenhouse,homes","https://data.edmonton.ca/d/2g3q-ffpc","https://data.edmonton.ca/resource/2g3q-ffpc.json","2018-02-21T21:16:06.000","2019-07-17T16:57:56.000","2018-02-22T20:54:36.000","data.edmonton.ca","462","79","506","Internal","public","q1_5_I want to do more personally to help prevent climate change","q1_5_i_want_to_do_more_personally_to_help_prevent_climate_change","text","11"
"427","2g3q-ffpc","Climate Perceptions Baseline Survey Data, Questionnaire and Final Report (2017)","The goal of this Climate Perception Baseline Survey was to research and better understand the current perceptions and behaviours of Edmontonians around climate change. This survey provided a baseline for the City of Edmonton to measure perception, awareness and likelihood that a citizen will take part in climate-related initiatives such as the City's EnerGuide for Homes program.

This survey was done by Leger - The Research Intelligence Group in June 2017 on behalf of the City of Edmonton.

This dataset consists of the survey results data. In addition, descriptions of the columns in this dataset, the survey questionnaire, and the final report produced based on this data  are included as attachments to this dataset.","dataset","change,climate,efficiency,energuide,energy,for,gas,gases,ghgs,greenhouse,homes","https://data.edmonton.ca/d/2g3q-ffpc","https://data.edmonton.ca/resource/2g3q-ffpc.json","2018-02-21T21:16:06.000","2019-07-17T16:57:56.000","2018-02-22T20:54:36.000","data.edmonton.ca","462","79","506","Internal","public","q1_6_I think we need to act now to address climate change","q1_6_i_think_we_need_to_act_now_to_address_climate_change","text","12"
"428","2g3q-ffpc","Climate Perceptions Baseline Survey Data, Questionnaire and Final Report (2017)","The goal of this Climate Perception Baseline Survey was to research and better understand the current perceptions and behaviours of Edmontonians around climate change. This survey provided a baseline for the City of Edmonton to measure perception, awareness and likelihood that a citizen will take part in climate-related initiatives such as the City's EnerGuide for Homes program.

This survey was done by Leger - The Research Intelligence Group in June 2017 on behalf of the City of Edmonton.

This dataset consists of the survey results data. In addition, descriptions of the columns in this dataset, the survey questionnaire, and the final report produced based on this data  are included as attachments to this dataset.","dataset","change,climate,efficiency,energuide,energy,for,gas,gases,ghgs,greenhouse,homes","https://data.edmonton.ca/d/2g3q-ffpc","https://data.edmonton.ca/resource/2g3q-ffpc.json","2018-02-21T21:16:06.000","2019-07-17T16:57:56.000","2018-02-22T20:54:36.000","data.edmonton.ca","462","79","506","Internal","public","q1_7_I am taking action to help prevent climate change","q1_7_i_am_taking_action_to_help_prevent_climate_change","text","13"
"429","2g3q-ffpc","Climate Perceptions Baseline Survey Data, Questionnaire and Final Report (2017)","The goal of this Climate Perception Baseline Survey was to research and better understand the current perceptions and behaviours of Edmontonians around climate change. This survey provided a baseline for the City of Edmonton to measure perception, awareness and likelihood that a citizen will take part in climate-related initiatives such as the City's EnerGuide for Homes program.

This survey was done by Leger - The Research Intelligence Group in June 2017 on behalf of the City of Edmonton.

This dataset consists of the survey results data. In addition, descriptions of the columns in this dataset, the survey questionnaire, and the final report produced based on this data  are included as attachments to this dataset.","dataset","change,climate,efficiency,energuide,energy,for,gas,gases,ghgs,greenhouse,homes","https://data.edmonton.ca/d/2g3q-ffpc","https://data.edmonton.ca/resource/2g3q-ffpc.json","2018-02-21T21:16:06.000","2019-07-17T16:57:56.000","2018-02-22T20:54:36.000","data.edmonton.ca","462","79","506","Internal","public","q2_1_Most Edmontonians are concerned about climate change","q2_1_most_edmontonians_are_concerned_about_climate_change","text","14"
"430","2g3q-ffpc","Climate Perceptions Baseline Survey Data, Questionnaire and Final Report (2017)","The goal of this Climate Perception Baseline Survey was to research and better understand the current perceptions and behaviours of Edmontonians around climate change. This survey provided a baseline for the City of Edmonton to measure perception, awareness and likelihood that a citizen will take part in climate-related initiatives such as the City's EnerGuide for Homes program.

This survey was done by Leger - The Research Intelligence Group in June 2017 on behalf of the City of Edmonton.

This dataset consists of the survey results data. In addition, descriptions of the columns in this dataset, the survey questionnaire, and the final report produced based on this data  are included as attachments to this dataset.","dataset","change,climate,efficiency,energuide,energy,for,gas,gases,ghgs,greenhouse,homes","https://data.edmonton.ca/d/2g3q-ffpc","https://data.edmonton.ca/resource/2g3q-ffpc.json","2018-02-21T21:16:06.000","2019-07-17T16:57:56.000","2018-02-22T20:54:36.000","data.edmonton.ca","462","79","506","Internal","public","q2_2_Most Edmontonians believe that climate change is caused mostly by human activities.","q2_2_most_edmontonians_believe_that_climate_change_is_caused_mostly_by_human_activities","text","15"
"431","2g3q-ffpc","Climate Perceptions Baseline Survey Data, Questionnaire and Final Report (2017)","The goal of this Climate Perception Baseline Survey was to research and better understand the current perceptions and behaviours of Edmontonians around climate change. This survey provided a baseline for the City of Edmonton to measure perception, awareness and likelihood that a citizen will take part in climate-related initiatives such as the City's EnerGuide for Homes program.

This survey was done by Leger - The Research Intelligence Group in June 2017 on behalf of the City of Edmonton.

This dataset consists of the survey results data. In addition, descriptions of the columns in this dataset, the survey questionnaire, and the final report produced based on this data  are included as attachments to this dataset.","dataset","change,climate,efficiency,energuide,energy,for,gas,gases,ghgs,greenhouse,homes","https://data.edmonton.ca/d/2g3q-ffpc","https://data.edmonton.ca/resource/2g3q-ffpc.json","2018-02-21T21:16:06.000","2019-07-17T16:57:56.000","2018-02-22T20:54:36.000","data.edmonton.ca","462","79","506","Internal","public","q2_3_Most Edmontonians believe that their individual actions contribute to the global impacts of climate change","q2_3_most_edmontonians_believe_that_their_individual_actions_contribute_to_the_global_impacts_of_climate_change","text","16"
"432","2g3q-ffpc","Climate Perceptions Baseline Survey Data, Questionnaire and Final Report (2017)","The goal of this Climate Perception Baseline Survey was to research and better understand the current perceptions and behaviours of Edmontonians around climate change. This survey provided a baseline for the City of Edmonton to measure perception, awareness and likelihood that a citizen will take part in climate-related initiatives such as the City's EnerGuide for Homes program.

This survey was done by Leger - The Research Intelligence Group in June 2017 on behalf of the City of Edmonton.

This dataset consists of the survey results data. In addition, descriptions of the columns in this dataset, the survey questionnaire, and the final report produced based on this data  are included as attachments to this dataset.","dataset","change,climate,efficiency,energuide,energy,for,gas,gases,ghgs,greenhouse,homes","https://data.edmonton.ca/d/2g3q-ffpc","https://data.edmonton.ca/resource/2g3q-ffpc.json","2018-02-21T21:16:06.000","2019-07-17T16:57:56.000","2018-02-22T20:54:36.000","data.edmonton.ca","462","79","506","Internal","public","q2_4_Most Edmontonians think that residentsshould be doing more to prevent climate change","q2_4_most_edmontonians_think_that_residentsshould_be_doing_more_to_prevent_climate_change","text","17"
