"geometry_point","latitude","longitude","type","year_const","rim_elev","ward_name","neighbourhood_name","neighbourhood_id","road_name"
"POINT (-113.51046408629104 53.46408862579346)","53.46408862579346","-113.51046408629104","STORM","1974","673.584","Ipiihkoohkanipiaohtsi Ward","Steinhauer","5470","32A AVENUE NW"
"POINT (-113.59502366539034 53.46316020978063)","53.46316020978063","-113.59502366539034","STORM","1980","679.582","pihêsiwin Ward","Henderson Estates","5230","HEAGLE CRESCENT NW"
"POINT (-113.4806361018487 53.48814415145475)","53.48814415145475","-113.4806361018487","SANITARY","1965","673.656","papastew Ward","Coronet Industrial","6100","51 AVENUE NW"
"POINT (-113.57083688523764 53.4992055694369)","53.4992055694369","-113.57083688523764","STORM","2009","655.207","pihêsiwin Ward","Brookside","5090","WHITEMUD DRIVE [WESTBOUND SIDE] NW"
"POINT (-113.53180693439182 53.4847073964606)","53.4847073964606","-113.53180693439182","STORM","1963","668.436","papastew Ward","Malmo Plains","5280","116A STREET NW"
"POINT (-113.466161209837 53.526815834727316)","53.526815834727316","-113.466161209837","STORM","1959","662.628","Métis Ward","Bonnie Doon","6040","92 AVENUE NW"
"POINT (-113.51364718350433 53.50105392188784)","53.50105392188784","-113.51364718350433","COMBINED","1950","669.554","papastew Ward","Parkallen","5310","109A STREET NW"
"POINT (-113.460834064803 53.529669714942955)","53.529669714942955","-113.460834064803","STORM","1952","662.519","Métis Ward","Strathearn","6710","87 STREET NW"
"POINT (-113.64911693985269 53.51323985038919)","53.51323985038919","-113.64911693985269","STORM","1980","683.35","Nakota Isga Ward","Aldergrove","4020","189 STREET NW"
"POINT (-113.43973831939617 53.442983086648596)","53.442983086648596","-113.43973831939617","STORM","1976","691.764","Karhiio Ward","Menisa","6450","69 STREET NW"
"POINT (-113.59925407711874 53.50019772231623)","53.50019772231623","-113.59925407711874","STORM","1986","667.288","sipiwiyiniwak Ward","Oleskiw","4360","WOLF RIDGE PLACE NW"
"POINT (-113.56648684836523 53.50932008242347)","53.50932008242347","-113.56648684836523","STORM","1959","664.003","sipiwiyiniwak Ward","River Valley Laurier","3382","LAURIER DRIVE NW"
"POINT (-113.53185768029606 53.514995972705734)","53.514995972705734","-113.53185768029606","STORM","1952","669.768","papastew Ward","Belgravia","5040","116 STREET NW"
"POINT (-113.4174704478149 53.445952033400545)","53.445952033400545","-113.4174704478149","SANITARY","1977","704.541","Sspomitapi Ward","Crawford Plains","6140","MILL WOODS ROAD SOUTH NW"
"POINT (-113.49792382704881 53.45051115912418)","53.45051115912418","-113.49792382704881","STORM","1978","681.521","Ipiihkoohkanipiaohtsi Ward","Keheewin","5250","20 AVENUE NW"
"POINT (-113.5252055485413 53.4856871943724)","53.4856871943724","-113.5252055485413","STORM","1963","669.671","papastew Ward","Malmo Plains","5280","48 AVENUE NW"
"POINT (-113.43502754843509 53.45362479194692)","53.45362479194692","-113.43502754843509","STORM","1977","691.67","Karhiio Ward","Mill Woods Park","6510","23 AVENUE [WESTBOUND SIDE] NW"
"POINT (-113.41799151471884 53.527277091231916)","53.527277091231916","-113.41799151471884","SANITARY","1977","665.316","Métis Ward","Eastgate Business Park","6180","50 STREET NW"
"POINT (-113.52090552570178 53.45327320431271)","53.45327320431271","-113.52090552570178","STORM","1978","677.924","Ipiihkoohkanipiaohtsi Ward","Skyrattler","5460","22 AVENUE NW"
"POINT (-113.45169617385275 53.44178734050596)","53.44178734050596","-113.45169617385275","SANITARY","1976","689.504","Karhiio Ward","Menisa","6450","KNOTTWOOD ROAD SOUTH NW"
"POINT (-113.64057549743518 53.51589018617889)","53.51589018617889","-113.64057549743518","SANITARY","1974","679.644","Nakota Isga Ward","Aldergrove","4020","184 STREET NW"
"POINT (-113.4859638257494 53.520943966986614)","53.520943966986614","-113.4859638257494","COMBINED","1915","670.161","papastew Ward","Strathcona","5480","85 AVENUE NW"
"POINT (-113.47330754258111 53.53253715481735)","53.53253715481735","-113.47330754258111","COMBINED","1950","659.857","Métis Ward","Cloverdale","6070","CONNORS ROAD NW"
"POINT (-113.45110754568742 53.48189777888843)","53.48189777888843","-113.45110754568742","STORM","1973","689.232","Karhiio Ward","Michaels Park","6480","74 STREET NW"
"POINT (-113.5104940815961 53.47329064981963)","53.47329064981963","-113.5104940815961","STORM","1966","672.666","papastew Ward","Duggan","5160","38 AVENUE NW"
"POINT (-113.51783614833515 53.52384826983837)","53.52384826983837","-113.51783614833515","COMBINED","1944","674.29","papastew Ward","University of Alberta","5520","111 STREET NW"
"POINT (-113.52803497690618 53.48610012362593)","53.48610012362593","-113.52803497690618","SANITARY","1962","669.236","papastew Ward","Malmo Plains","5280","48 AVENUE NW"
"POINT (-113.44290258878634 53.492658360605475)","53.492658360605475","-113.44290258878634","SANITARY","1977","684.087","Karhiio Ward","McIntyre Industrial","6430","75 STREET [SOUTHBOUND SIDE] NW"
"POINT (-113.56832451230059 53.512044243147564)","53.512044243147564","-113.56832451230059","SANITARY","1957","665.946","sipiwiyiniwak Ward","Laurier Heights","3270","LAURIER DRIVE NW"
"POINT (-113.5146872959773 53.508436577387805)","53.508436577387805","-113.5146872959773","STORM","1951","666.539","papastew Ward","Parkallen","5310","72 AVENUE NW"
"POINT (-113.53078104053297 53.456299771669435)","53.456299771669435","-113.53078104053297","SANITARY","1974","676.835","Ipiihkoohkanipiaohtsi Ward","Blue Quill","5060","25 AVENUE NW"
"POINT (-113.4058368180657 53.48767998839457)","53.48767998839457","-113.4058368180657","STORM","1984","692.202","Sspomitapi Ward","Pylypow Industrial","6590","WHITEMUD DRIVE [WESTBOUND SIDE] NW"
"POINT (-113.46222046558483 53.441068308779414)","53.441068308779414","-113.46222046558483","SANITARY","1974","686.692","Karhiio Ward","Satoo","6680","10 AVENUE NW"
"POINT (-113.56647375289198 53.490927927622465)","53.490927927622465","-113.56647375289198","SANITARY","1967","670.783","pihêsiwin Ward","Brookside","5090","53 AVENUE [WESTBOUND SIDE] NW"
"POINT (-113.57794805496836 53.479516861018084)","53.479516861018084","-113.57794805496836","SANITARY","1979","672.911","pihêsiwin Ward","Ramsay Heights","5340","43 AVENUE NW"
"POINT (-113.4542569983028 53.5090396216233)","53.5090396216233","-113.4542569983028","STORM","1956","671.794","Métis Ward","Avonmore","6020","73 AVENUE NW"
"POINT (-113.42920622455769 53.47866800310288)","53.47866800310288","-113.42920622455769","SANITARY","1977","689.236","Karhiio Ward","Greenview","6280","GRANLEA CRESCENT NW"
"POINT (-113.46777794452169 53.477369337407)","53.477369337407","-113.46777794452169","STORM","1977","680.202","Karhiio Ward","Strathcona Industrial Park","6700","91A STREET NW"
"POINT (-113.5086516676624 53.44795191530595)","53.44795191530595","-113.5086516676624","STORM","1979","679.13","Ipiihkoohkanipiaohtsi Ward","Keheewin","5250","19 AVENUE NW"
"POINT (-113.5199530835624 53.514221121685544)","53.514221121685544","-113.5199530835624","COMBINED","1947","668.949","papastew Ward","McKernan","5290","112 STREET NW"
"POINT (-113.53878540090703 53.519990754679064)","53.519990754679064","-113.53878540090703","STORM","1953","667.096","papastew Ward","River Valley Mayfair","5370","SASKATCHEWAN DRIVE NW"
"POINT (-113.41881627953343 53.4633142398668)","53.4633142398668","-113.41881627953343","STORM","1981","696.258","Sspomitapi Ward","Weinlos","6770","32 AVENUE NW"
"POINT (-113.47967037814837 53.51713609597142)","53.51713609597142","-113.47967037814837","STORM","1980","661.431","papastew Ward","Ritchie","6610","97 STREET NW"
"POINT (-113.44359743167497 53.52599718461803)","53.52599718461803","-113.44359743167497","COMBINED","1983","667.59","Métis Ward","Holyrood","6310","75 STREET NW"
"POINT (-113.57444380090979 53.477005639531136)","53.477005639531136","-113.57444380090979","STORM","1983","665.976","pihêsiwin Ward","Bulyea Heights","5100","40 AVENUE NW"
"POINT (-113.54534763795701 53.50231899525746)","53.50231899525746","-113.54534763795701","SANITARY","1960","670.233","papastew Ward","Grandview Heights","5210","GRAND VIEW DRIVE NW"
"POINT (-113.44992302418767 53.47700542576979)","53.47700542576979","-113.44992302418767","SANITARY","1981","682.762","Karhiio Ward","Michaels Park","6480","40 AVENUE NW"
"POINT (-113.48601717037654 53.51419567880313)","53.51419567880313","-113.48601717037654","STORM","1973","667.778","papastew Ward","Ritchie","6610","78 AVENUE NW"
"POINT (-113.50920046693439 53.49761524430554)","53.49761524430554","-113.50920046693439","SANITARY","1952","675.181","papastew Ward","Pleasantview","5320","60A AVENUE NW"
"POINT (-113.61605718187509 53.49698007660941)","53.49698007660941","-113.61605718187509","STORM","1976","672.945","sipiwiyiniwak Ward","Gariepy","4160","GARIEPY CRESCENT NW"
"POINT (-113.58530311802176 53.51690329945571)","53.51690329945571","-113.58530311802176","STORM","1958","669.749","sipiwiyiniwak Ward","Lynnwood","4280","84 AVENUE NW"
"POINT (-113.51649509593402 53.461166397424016)","53.461166397424016","-113.51649509593402","STORM","1975","674.661","Ipiihkoohkanipiaohtsi Ward","Blue Quill","5060","SADDLEBACK ROAD [EASTBOUND SIDE] NW"
"POINT (-113.56970419258742 53.487260633722116)","53.487260633722116","-113.56970419258742","STORM","1969","668.889","pihêsiwin Ward","Brookside","5090","144 STREET NW"
"POINT (-113.51851847312807 53.47760222532952)","53.47760222532952","-113.51851847312807","STORM","1966","671.896","papastew Ward","Royal Gardens","5430","43 AVENUE NW"
"POINT (-113.58253291833093 53.48918124233638)","53.48918124233638","-113.58253291833093","SANITARY","1972","681.454","pihêsiwin Ward","Brander Gardens","5080","51 AVENUE NW"
"POINT (-113.46479087897656 53.508949047392306)","53.508949047392306","-113.46479087897656","SANITARY","1954","657.386","papastew Ward","Mill Creek Ravine South","6492","91 STREET NW"
"POINT (-113.53299167949966 53.46684792875338)","53.46684792875338","-113.53299167949966","STORM","1974","671.67","Ipiihkoohkanipiaohtsi Ward","Sweet Grass","5490","116 STREET NW"
"POINT (-113.51701241572066 53.48028186879192)","53.48028186879192","-113.51701241572066","SANITARY","1965","671.856","papastew Ward","Royal Gardens","5430","111 STREET [SOUTHBOUND SIDE] NW"
"POINT (-113.40193838767708 53.44240161040649)","53.44240161040649","-113.40193838767708","SANITARY","1978","710.902","Sspomitapi Ward","Crawford Plains","6140","39 STREET NW"
"POINT (-113.51187773441936 53.47941172259428)","53.47941172259428","-113.51187773441936","STORM","1972","672.041","papastew Ward","Rideau Park","5360","109 STREET NW"
"POINT (-113.48774815533272 53.513230205215)","53.513230205215","-113.48774815533272","STORM","1973","669.01","papastew Ward","Ritchie","6610","77 AVENUE NW"
"POINT (-113.45341717262306 53.44043608486456)","53.44043608486456","-113.45341717262306","STORM","1976","689.12","Karhiio Ward","Menisa","6450","77 STREET NW"
"POINT (-113.64363921746416 53.49388198606965)","53.49388198606965","-113.64363921746416","SANITARY","1980","684.032","sipiwiyiniwak Ward","Jamieson Place","4220","186 STREET NW"
"POINT (-113.4525740219155 53.48246255201209)","53.48246255201209","-113.4525740219155","STORM","1973","690.284","Karhiio Ward","Michaels Park","6480","76 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.46297375944688 53.46386233668669)","53.46386233668669","-113.46297375944688","SANITARY","1976","684.274","Karhiio Ward","Tipaskan","6750","89 STREET NW"
"POINT (-113.5067784942207 53.49870870256117)","53.49870870256117","-113.5067784942207","STORM","1952","673.608","papastew Ward","Allendale","5010","61 AVENUE NW"
"POINT (-113.42408386700356 53.47585182982571)","53.47585182982571","-113.42408386700356","SANITARY","1976","695.195","Karhiio Ward","Greenview","6280","57 STREET NW"
"POINT (-113.56911268429414 53.47420874966609)","53.47420874966609","-113.56911268429414","SANITARY","1986","670.488","pihêsiwin Ward","Bulyea Heights","5100","BUTCHART WYND NW"
"POINT (-113.61994023478746 53.51314758807649)","53.51314758807649","-113.61994023478746","STORM","1971","673.801","sipiwiyiniwak Ward","Thorncliff","4560","173 STREET NW"
"POINT (-113.44478169334201 53.51127051300827)","53.51127051300827","-113.44478169334201","STORM","1956","672.092","Métis Ward","Avonmore","6020","76 STREET NW"
"POINT (-113.40452412617462 53.445678297066436)","53.445678297066436","-113.40452412617462","SANITARY","1978","706.542","Sspomitapi Ward","Pollard Meadows","6580","42 STREET NW"
"POINT (-113.50139393066387 53.471390026613534)","53.471390026613534","-113.50139393066387","STORM","1970","672.32","papastew Ward","Duggan","5160","36A AVENUE NW"
"POINT (-113.43934812217609 53.47213995608987)","53.47213995608987","-113.43934812217609","STORM","1973","695.726","Karhiio Ward","Lee Ridge","6400","66 STREET [SOUTHBOUND SIDE] NW"
"POINT (-113.43832660472532 53.44897388033833)","53.44897388033833","-113.43832660472532","STORM","1974","690.555","Karhiio Ward","Ekota","6200","68 STREET NW"
"POINT (-113.63752835002212 53.53244301293678)","53.53244301293678","-113.63752835002212","STORM","1978","678.78","Nakota Isga Ward","La Perle","4240","182 STREET NW"
"POINT (-113.6233882154467 53.53008010551465)","53.53008010551465","-113.6233882154467","STORM","1979","675.56","sipiwiyiniwak Ward","Summerlea","4520","95 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.61874000327835 53.51939400274933)","53.51939400274933","-113.61874000327835","STORM","1971","675.371","sipiwiyiniwak Ward","Thorncliff","4560","172 STREET NW"
"POINT (-113.59179575302062 53.510097452806654)","53.510097452806654","-113.59179575302062","SANITARY","1967","670.676","sipiwiyiniwak Ward","Patricia Heights","4390","157 STREET NW"
"POINT (-113.57635027114515 53.509475674816)","53.509475674816","-113.57635027114515","SANITARY","1968","667.474","sipiwiyiniwak Ward","Quesnell Heights","4420","QUESNELL ROAD NW"
"POINT (-113.43971455430346 53.47416026731422)","53.47416026731422","-113.43971455430346","STORM","1974","690.343","Karhiio Ward","Lee Ridge","6400","38 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.47479874968583 53.4661243802573)","53.4661243802573","-113.47479874968583","STORM","1978","680.135","Karhiio Ward","Strathcona Industrial Park","6700","93 STREET NW"
"POINT (-113.57729724374897 53.48473849771974)","53.48473849771974","-113.57729724374897","SANITARY","1977","674.332","pihêsiwin Ward","Ramsay Heights","5340","148 STREET NW"
"POINT (-113.53665415940809 53.47624877296629)","53.47624877296629","-113.53665415940809","STORM","1965","667.756","papastew Ward","Greenfield","5220","40 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.49582988387726 53.53105562132645)","53.53105562132645","-113.49582988387726","COMBINED","1983","623.58","O-day'min Ward","Rossdale","1220","96 AVENUE NW"
"POINT (-113.53194712984013 53.461917770098005)","53.461917770098005","-113.53194712984013","STORM","1974","674.404","Ipiihkoohkanipiaohtsi Ward","Sweet Grass","5490","116 STREET NW"
"POINT (-113.48218215031528 53.47715642834446)","53.47715642834446","-113.48218215031528","SANITARY","1968","676.283","Karhiio Ward","Strathcona Industrial Park","6700","98 STREET NW"
"POINT (-113.39645401315046 53.442762394461994)","53.442762394461994","-113.39645401315046","SANITARY","1978","715.681","Sspomitapi Ward","Crawford Plains","6140","15 AVENUE NW"
"POINT (-113.46555203281555 53.49593724938785)","53.49593724938785","-113.46555203281555","SANITARY","1979","671.285","Métis Ward","Davies Industrial West","6170","60 AVENUE NW"
"POINT (-113.63345869679932 53.49249181160438)","53.49249181160438","-113.63345869679932","STORM","1979","677.23","sipiwiyiniwak Ward","Dechene","4110","DECHENE ROAD NW"
"POINT (-113.54690090294916 53.47539216551317)","53.47539216551317","-113.54690090294916","SANITARY","1964","667.955","papastew Ward","Aspen Gardens","5020","40 AVENUE NW"
"POINT (-113.63901759899467 53.51387514376985)","53.51387514376985","-113.63901759899467","STORM","1975","679.688","Nakota Isga Ward","Aldergrove","4020","183 STREET NW"
"POINT (-113.50343140517671 53.5225767932979)","53.5225767932979","-113.50343140517671","COMBINED","1949","668.942","papastew Ward","Strathcona","5480","87 AVENUE NW"
"POINT (-113.56285186951942 53.51054726965581)","53.51054726965581","-113.56285186951942","SANITARY","1959","664.713","sipiwiyiniwak Ward","Laurier Heights","3270","LAURIER DRIVE NW"
"POINT (-113.6191004359219 53.532455601474375)","53.532455601474375","-113.6191004359219","SANITARY","1984","675.132","Nakota Isga Ward","Terra Losa","4540","172 STREET NW"
"POINT (-113.54727797034539 53.49902545543464)","53.49902545543464","-113.54727797034539","STORM","1960","672.453","papastew Ward","Grandview Heights","5210","127 STREET NW"
"POINT (-113.626139044583 53.50956050628208)","53.50956050628208","-113.626139044583","STORM","1971","677.33","sipiwiyiniwak Ward","Callingwood North","4070","176 STREET NW"
"POINT (-113.47155165661412 53.51465078819696)","53.51465078819696","-113.47155165661412","COMBINED","1928","664.782","papastew Ward","Mill Creek Ravine South","6492","78 AVENUE NW"
"POINT (-113.57005631118662 53.504105793909346)","53.504105793909346","-113.57005631118662","STORM","0","626.173","pihêsiwin Ward","River Valley Fort Edmonton","5401","FORT EDMONTON PARK ROAD NW"
"POINT (-113.60443432545186 53.5339624010109)","53.5339624010109","-113.60443432545186","STORM","1961","674.809","Nakota Isga Ward","Glenwood","4180","96A AVENUE NW"
"POINT (-113.41864560600881 53.44244217914406)","53.44244217914406","-113.41864560600881","STORM","1978","708.598","Karhiio Ward","Sakaw","6670","13 AVENUE NW"
"POINT (-113.46443513948148 53.44636066331165)","53.44636066331165","-113.46443513948148","STORM","1974","686.459","Karhiio Ward","Satoo","6680","89 STREET NW"
"POINT (-113.53072436283679 53.522814573552125)","53.522814573552125","-113.53072436283679","STORM","1951","670.516","papastew Ward","University of Alberta","5520","87 AVENUE NW"
"POINT (-113.49548825761529 53.52179518384489)","53.52179518384489","-113.49548825761529","COMBINED","1980","671.451","papastew Ward","Strathcona","5480","GATEWAY BOULEVARD NW"
"POINT (-113.52309016673478 53.51558629165701)","53.51558629165701","-113.52309016673478","SANITARY","1947","668.871","papastew Ward","McKernan","5290","113 STREET NW"
"POINT (-113.58048389926836 53.47991365519094)","53.47991365519094","-113.58048389926836","SANITARY","1977","674.218","pihêsiwin Ward","Ramsay Heights","5340","RIVERBEND ROAD [NORTHBOUND SIDE] NW"
"POINT (-113.52088999099375 53.452621629103625)","53.452621629103625","-113.52088999099375","STORM","1978","678.57","Ipiihkoohkanipiaohtsi Ward","Skyrattler","5460","22 AVENUE NW"
"POINT (-113.56577012040142 53.496604527145394)","53.496604527145394","-113.56577012040142","SANITARY","1968","671.147","pihêsiwin Ward","Brookside","5090","142 STREET NW"
"POINT (-113.62093268156076 53.527253127405956)","53.527253127405956","-113.62093268156076","SANITARY","1978","676.403","sipiwiyiniwak Ward","Summerlea","4520","92 AVENUE NW"
"POINT (-113.46994614668955 53.52970862936469)","53.52970862936469","-113.46994614668955","COMBINED","1982","663.7","Métis Ward","Bonnie Doon","6040","93 STREET NW"
"POINT (-113.60971172052906 53.528984520310296)","53.528984520310296","-113.60971172052906","SANITARY","1963","675.076","sipiwiyiniwak Ward","West Meadowlark Park","4590","93 AVENUE NW"
"POINT (-113.64289252883523 53.503754494324895)","53.503754494324895","-113.64289252883523","STORM","1976","682.516","sipiwiyiniwak Ward","Lymburn","4270","70 AVENUE NW"
"POINT (-113.52747918770724 53.4568775076067)","53.4568775076067","-113.52747918770724","SANITARY","1978","676.694","Ipiihkoohkanipiaohtsi Ward","Blue Quill","5060","SADDLEBACK ROAD NW"
"POINT (-113.61774470077728 53.491926002033445)","53.491926002033445","-113.61774470077728","SANITARY","1976","671.642","sipiwiyiniwak Ward","Gariepy","4160","LESSARD DRIVE NW"
"POINT (-113.53059221072117 53.52308713123328)","53.52308713123328","-113.53059221072117","SANITARY","1992","670.21","papastew Ward","University of Alberta","5520","116 STREET NW"
"POINT (-113.5038953383143 53.478821769249386)","53.478821769249386","-113.5038953383143","SANITARY","1986","671.438","papastew Ward","Rideau Park","5360","42 AVENUE NW"
"POINT (-113.44615955753854 53.464511083621964)","53.464511083621964","-113.44615955753854","SANITARY","1973","691.15","Karhiio Ward","Kameyosek","6340","34 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.59294850698569 53.50516471921342)","53.50516471921342","-113.59294850698569","STORM","1968","669.546","sipiwiyiniwak Ward","Patricia Heights","4390","158 STREET NW"
"POINT (-113.64390895964493 53.536376365482646)","53.536376365482646","-113.64390895964493","STORM","1979","680.314","Nakota Isga Ward","La Perle","4240","99A AVENUE NW"
"POINT (-113.57192508747211 53.50377839928893)","53.50377839928893","-113.57192508747211","STORM","0","628.964","pihêsiwin Ward","River Valley Fort Edmonton","5401","FORT EDMONTON PARK ROAD NW"
"POINT (-113.42082542877064 53.44638052369248)","53.44638052369248","-113.42082542877064","STORM","1977","702.67","Karhiio Ward","Meyokumin","6460","17 AVENUE NW"
"POINT (-113.4833751164894 53.53459268631847)","53.53459268631847","-113.4833751164894","STORM","1969","629.197","papastew Ward","Mill Creek Ravine North","6491","SCONA ROAD [NORTHBOUND SIDE] NW"
"POINT (-113.49848492932514 53.50437980315149)","53.50437980315149","-113.49848492932514","COMBINED","1961","672.573","papastew Ward","Allendale","5010","68 AVENUE NW"
"POINT (-113.40376327941057 53.45406543073575)","53.45406543073575","-113.40376327941057","STORM","1978","704.151","Sspomitapi Ward","Daly Grove","6150","22 AVENUE NW"
"POINT (-113.49436145944438 53.45085999401418)","53.45085999401418","-113.49436145944438","SANITARY","1978","680.298","Ipiihkoohkanipiaohtsi Ward","Keheewin","5250","104 STREET NW"
"POINT (-113.59657607770804 53.522058502201126)","53.522058502201126","-113.59657607770804","SANITARY","1960","671.651","sipiwiyiniwak Ward","Meadowlark Park","4310","88A AVENUE NW"
"POINT (-113.46837981090685 53.47648953409316)","53.47648953409316","-113.46837981090685","STORM","1977","680.818","Karhiio Ward","Strathcona Industrial Park","6700","41 AVENUE NW"
"POINT (-113.43663486324257 53.44874897073375)","53.44874897073375","-113.43663486324257","SANITARY","1974","691.073","Karhiio Ward","Ekota","6200","68 STREET NW"
"POINT (-113.45085751481027 53.47566791436111)","53.47566791436111","-113.45085751481027","STORM","1973","684.129","Karhiio Ward","Tweddle Place","6760","76 STREET NW"
"POINT (-113.49625590445815 53.44394768660808)","53.44394768660808","-113.49625590445815","SANITARY","1979","680.723","Ipiihkoohkanipiaohtsi Ward","Bearspaw","5030","13 AVENUE NW"
"POINT (-113.53057062142582 53.53030175336401)","53.53030175336401","-113.53057062142582","SANITARY","1960","669.793","papastew Ward","University of Alberta","5520","NOT NAMED ROAD NW"
"POINT (-113.50492027186553 53.47878946396409)","53.47878946396409","-113.50492027186553","STORM","1972","671.501","papastew Ward","Rideau Park","5360","42 AVENUE NW"
"POINT (-113.48866510931806 53.491721429838385)","53.491721429838385","-113.48866510931806","SANITARY","1963","675.168","papastew Ward","Coronet Industrial","6100","56 AVENUE NW"
"POINT (-113.50008938979214 53.44148782350026)","53.44148782350026","-113.50008938979214","STORM","1979","681.187","Ipiihkoohkanipiaohtsi Ward","Bearspaw","5030","11 AVENUE NW"
"POINT (-113.45426324554471 53.520499416485855)","53.520499416485855","-113.45426324554471","COMBINED","1954","669.663","Métis Ward","Idylwylde","6320","84 AVENUE NW"
"POINT (-113.47132692993524 53.50002341138201)","53.50002341138201","-113.47132692993524","STORM","1956","671.426","papastew Ward","Hazeldean","6290","63 AVENUE NW"
"POINT (-113.60031930537352 53.509371911081956)","53.509371911081956","-113.60031930537352","STORM","1967","670.86","sipiwiyiniwak Ward","Patricia Heights","4390","161 STREET NW"
"POINT (-113.52670456101633 53.494827246318145)","53.494827246318145","-113.52670456101633","STORM","1961","668.016","papastew Ward","Lendrum Place","5270","114A STREET NW"
"POINT (-113.40772942072755 53.51027776456477)","53.51027776456477","-113.40772942072755","STORM","1978","678.143","Métis Ward","Weir Industrial","6780","74 AVENUE NW"
"POINT (-113.49343825761838 53.502671201101016)","53.502671201101016","-113.49343825761838","COMBINED","1989","673.925","papastew Ward","Strathcona Junction","5151","GATEWAY BOULEVARD NW"
"POINT (-113.59041631326755 53.51381970007022)","53.51381970007022","-113.59041631326755","STORM","1958","672.75","sipiwiyiniwak Ward","Lynnwood","4280","156 STREET NW"
"POINT (-113.43357661383573 53.47464444138961)","53.47464444138961","-113.43357661383573","SANITARY","1977","696.102","Karhiio Ward","Greenview","6280","62 STREET NW"
"POINT (-113.41789247506429 53.49841890162398)","53.49841890162398","-113.41789247506429","STORM","1982","686.314","Sspomitapi Ward","Pylypow Industrial","6590","50 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.44788702126529 53.48190674000885)","53.48190674000885","-113.44788702126529","STORM","1973","692.823","Karhiio Ward","Michaels Park","6480","MILLBOURNE ROAD EAST NW"
"POINT (-113.48292198190477 53.53799701620041)","53.53799701620041","-113.48292198190477","STORM","1969","623.906","Métis Ward","Cloverdale","6070","98 AVENUE NW"
"POINT (-113.46462355510563 53.528973689785246)","53.528973689785246","-113.46462355510563","COMBINED","1949","665.099","Métis Ward","Strathearn","6710","CONNORS ROAD NW"
"POINT (-113.57620507793234 53.51944937813972)","53.51944937813972","-113.57620507793234","STORM","1992","668.643","sipiwiyiniwak Ward","Parkview","3330","87 AVENUE NW"
"POINT (-113.42780440839114 53.53671512431161)","53.53671512431161","-113.42780440839114","COMBINED","1959","660.497","Métis Ward","Ottewell","6550","62 STREET NW"
"POINT (-113.51198781968749 53.507022370499925)","53.507022370499925","-113.51198781968749","STORM","1951","668.187","papastew Ward","Queen Alexandra","5330","109 STREET NW"
"POINT (-113.55437476736016 53.51803074006211)","53.51803074006211","-113.55437476736016","STORM","1963","647.944","sipiwiyiniwak Ward","Laurier Heights","3270","135 STREET NW"
"POINT (-113.47203645408908 53.50188910196998)","53.50188910196998","-113.47203645408908","STORM","1954","673.314","papastew Ward","Hazeldean","6290","65 AVENUE NW"
"POINT (-113.50127179452825 53.45140312810258)","53.45140312810258","-113.50127179452825","STORM","1978","679.544","Ipiihkoohkanipiaohtsi Ward","Keheewin","5250","105 STREET NW"
"POINT (-113.39497998789047 53.446814707519685)","53.446814707519685","-113.39497998789047","STORM","1978","715.261","Sspomitapi Ward","Daly Grove","6150","17B AVENUE NW"
"POINT (-113.42468818611349 53.45175918514764)","53.45175918514764","-113.42468818611349","STORM","1977","694.945","Karhiio Ward","Meyokumin","6460","55 STREET NW"
"POINT (-113.61476509980781 53.52482463968778)","53.52482463968778","-113.61476509980781","STORM","1962","675.905","sipiwiyiniwak Ward","West Meadowlark Park","4590","170 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.58216569501954 53.47790646797334)","53.47790646797334","-113.58216569501954","STORM","1977","673.035","pihêsiwin Ward","Rhatigan Ridge","5350","RIVERBEND ROAD [NORTHBOUND SIDE] NW"
"POINT (-113.5150026300368 53.52004783022771)","53.52004783022771","-113.5150026300368","COMBINED","1931","671.115","papastew Ward","Garneau","5200","84 AVENUE NW"
"POINT (-113.42804929281782 53.46735692994461)","53.46735692994461","-113.42804929281782","STORM","1976","692.563","Karhiio Ward","Hillview","6300","58 STREET NW"
"POINT (-113.50635686352976 53.4942060426361)","53.4942060426361","-113.50635686352976","SANITARY","1958","675.929","papastew Ward","Pleasantview","5320","107 STREET NW"
"POINT (-113.48714916006153 53.513263851075614)","53.513263851075614","-113.48714916006153","COMBINED","1952","668.94","papastew Ward","Ritchie","6610","77 AVENUE NW"
"POINT (-113.5609785885354 53.515197111104484)","53.515197111104484","-113.5609785885354","STORM","1959","660.636","sipiwiyiniwak Ward","Laurier Heights","3270","139 STREET NW"
"POINT (-113.53182897146175 53.47492780132587)","53.47492780132587","-113.53182897146175","STORM","1966","668.844","papastew Ward","Greenfield","5220","39 AVENUE NW"
"POINT (-113.53886699205736 53.471178226759854)","53.471178226759854","-113.53886699205736","SANITARY","1974","669.194","papastew Ward","Westbrook Estates","5540","119 STREET [SOUTHBOUND SIDE] NW"
"POINT (-113.59058117085743 53.5117862757066)","53.5117862757066","-113.59058117085743","STORM","1968","665.691","sipiwiyiniwak Ward","Patricia Heights","4390","WHITEMUD DRIVE [EASTBOUND SIDE] NW"
