"schoolyear","districtcode","district","schoolcode","organization","race","gender","grade","specialdemo","geography","subgroup","rowstatus","dropouts","students","pctdropouts"
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","Hispanic/Latino","Male","11th Grade","Non-SWD","All Students","Hispanic/Latino/Male/11th Grade/Non-SWD","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","Hispanic/Latino","Male","Twelfth","Non-EL Students","All Students","Hispanic/Latino/Male/Twelfth/Non-EL Students","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","Hispanic/Latino","Male","Twelfth","Non-Foster Care","All Students","Hispanic/Latino/Male/Twelfth/Non-Foster Care","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","Hispanic/Latino","Male","Twelfth","Non-Homeless","All Students","Hispanic/Latino/Male/Twelfth/Non-Homeless","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","Hispanic/Latino","Male","Twelfth","Non Low-Income","All Students","Hispanic/Latino/Male/Twelfth/Non Low-Income","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","Hispanic/Latino","Male","Twelfth","Non-SWD","All Students","Hispanic/Latino/Male/Twelfth/Non-SWD","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","All Students","9th Grade","All Students","All Students","African American/9th Grade","REDACTED",,"181",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","All Students","10th Grade","All Students","All Students","African American/10th Grade","REDACTED",,"166",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","All Students","11th Grade","All Students","All Students","African American/11th Grade","REDACTED",,"147",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","All Students","Twelfth","All Students","All Students","African American/Twelfth","REDACTED",,"145",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","All Students","All Students","All Students","All Students","African American","REPORTED","10","639","1.6"
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Female","9th Grade","Non-EL Students","All Students","African American/Female/9th Grade/Non-EL Students","REDACTED",,"61",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Female","9th Grade","Non-Foster Care","All Students","African American/Female/9th Grade/Non-Foster Care","REDACTED",,"68",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Female","9th Grade","Non-Homeless","All Students","African American/Female/9th Grade/Non-Homeless","REDACTED",,"68",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Female","9th Grade","Non Low-Income","All Students","African American/Female/9th Grade/Non Low-Income","REDACTED",,"31",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Female","9th Grade","Non-SWD","All Students","African American/Female/9th Grade/Non-SWD","REDACTED",,"57",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Female","11th Grade","Active EL Students","All Students","African American/Female/11th Grade/Active EL Students","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Female","11th Grade","Non-Foster Care","All Students","African American/Female/11th Grade/Non-Foster Care","REDACTED",,"72",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Female","11th Grade","Non-Homeless","All Students","African American/Female/11th Grade/Non-Homeless","REDACTED",,"72",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Female","11th Grade","Non Low-Income","All Students","African American/Female/11th Grade/Non Low-Income","REDACTED",,"42",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Female","11th Grade","Non-SWD","All Students","African American/Female/11th Grade/Non-SWD","REDACTED",,"59",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Female","Twelfth","Low-Income","All Students","African American/Female/Twelfth/Low-Income","REDACTED",,"26",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Female","Twelfth","Non-EL Students","All Students","African American/Female/Twelfth/Non-EL Students","REDACTED",,"74",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Female","Twelfth","Non-Foster Care","All Students","African American/Female/Twelfth/Non-Foster Care","REDACTED",,"79",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Female","Twelfth","Non-Homeless","All Students","African American/Female/Twelfth/Non-Homeless","REDACTED",,"79",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Female","Twelfth","Students with Disabilities","All Students","African American/Female/Twelfth/Students with Disabilities","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","9th Grade","Non-EL Students","All Students","African American/Male/9th Grade/Non-EL Students","REDACTED",,"112",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","9th Grade","Non-Foster Care","All Students","African American/Male/9th Grade/Non-Foster Care","REDACTED",,"113",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","9th Grade","Non-Homeless","All Students","African American/Male/9th Grade/Non-Homeless","REDACTED",,"113",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","9th Grade","Non Low-Income","All Students","African American/Male/9th Grade/Non Low-Income","REDACTED",,"61",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","9th Grade","Non-SWD","All Students","African American/Male/9th Grade/Non-SWD","REDACTED",,"90",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","10th Grade","Low-Income","All Students","African American/Male/10th Grade/Low-Income","REDACTED",,"36",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","10th Grade","Non-EL Students","All Students","African American/Male/10th Grade/Non-EL Students","REDACTED",,"80",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","10th Grade","Non-Foster Care","All Students","African American/Male/10th Grade/Non-Foster Care","REDACTED",,"89",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","10th Grade","Non-Homeless","All Students","African American/Male/10th Grade/Non-Homeless","REDACTED",,"89",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","10th Grade","Non Low-Income","All Students","African American/Male/10th Grade/Non Low-Income","REDACTED",,"53",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","10th Grade","Non-SWD","All Students","African American/Male/10th Grade/Non-SWD","REDACTED",,"68",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","10th Grade","Students with Disabilities","All Students","African American/Male/10th Grade/Students with Disabilities","REDACTED",,"21",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","11th Grade","Low-Income","All Students","African American/Male/11th Grade/Low-Income","REDACTED",,"26",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","11th Grade","Non-EL Students","All Students","African American/Male/11th Grade/Non-EL Students","REDACTED",,"71",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","11th Grade","Non-Foster Care","All Students","African American/Male/11th Grade/Non-Foster Care","REDACTED",,"75",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","11th Grade","Non-Homeless","All Students","African American/Male/11th Grade/Non-Homeless","REDACTED",,"75",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","11th Grade","Non-SWD","All Students","African American/Male/11th Grade/Non-SWD","REDACTED",,"60",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","Twelfth","Low-Income","All Students","African American/Male/Twelfth/Low-Income","REDACTED",,"18",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","Twelfth","Non-EL Students","All Students","African American/Male/Twelfth/Non-EL Students","REDACTED",,"63",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","Twelfth","Non-Foster Care","All Students","African American/Male/Twelfth/Non-Foster Care","REDACTED",,"66",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","Twelfth","Non-Homeless","All Students","African American/Male/Twelfth/Non-Homeless","REDACTED",,"66",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","African American","Male","Twelfth","Non-SWD","All Students","African American/Male/Twelfth/Non-SWD","REDACTED",,"54",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","All Students","9th Grade","All Students","All Students","White/9th Grade","REPORTED","9","285","3.2"
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","All Students","10th Grade","All Students","All Students","White/10th Grade","REDACTED",,"319",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","All Students","11th Grade","All Students","All Students","White/11th Grade","REDACTED",,"288",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","All Students","Twelfth","All Students","All Students","White/Twelfth","REDACTED",,"239",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","All Students","All Students","All Students","All Students","White","REPORTED","22","1131","1.9"
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","9th Grade","Low-Income","All Students","White/Female/9th Grade/Low-Income","REDACTED",,"28",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","9th Grade","Non-EL Students","All Students","White/Female/9th Grade/Non-EL Students","REDACTED",,"132",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","9th Grade","Non-Foster Care","All Students","White/Female/9th Grade/Non-Foster Care","REDACTED",,"133",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","9th Grade","Non-Homeless","All Students","White/Female/9th Grade/Non-Homeless","REDACTED",,"133",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","9th Grade","Non Low-Income","All Students","White/Female/9th Grade/Non Low-Income","REDACTED",,"105",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","9th Grade","Non-SWD","All Students","White/Female/9th Grade/Non-SWD","REDACTED",,"123",
"2015","13","Capital School District","648","Dover High School","White","All Students","Twelfth","All Students","All Students","White/Twelfth","REDACTED",,"144",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","10th Grade","Low-Income","All Students","White/Female/10th Grade/Low-Income","REDACTED",,"31",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","10th Grade","Non-EL Students","All Students","White/Female/10th Grade/Non-EL Students","REDACTED",,"166",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","10th Grade","Non-Foster Care","All Students","White/Female/10th Grade/Non-Foster Care","REDACTED",,"167",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","10th Grade","Non-Homeless","All Students","White/Female/10th Grade/Non-Homeless","REDACTED",,"167",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","10th Grade","Non Low-Income","All Students","White/Female/10th Grade/Non Low-Income","REDACTED",,"136",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","10th Grade","Non-SWD","All Students","White/Female/10th Grade/Non-SWD","REDACTED",,"152",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","11th Grade","Non-EL Students","All Students","White/Female/11th Grade/Non-EL Students","REDACTED",,"145",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","11th Grade","Non-Foster Care","All Students","White/Female/11th Grade/Non-Foster Care","REDACTED",,"146",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","11th Grade","Non-Homeless","All Students","White/Female/11th Grade/Non-Homeless","REDACTED",,"146",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","11th Grade","Non Low-Income","All Students","White/Female/11th Grade/Non Low-Income","REDACTED",,"127",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","11th Grade","Non-SWD","All Students","White/Female/11th Grade/Non-SWD","REDACTED",,"136",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","Twelfth","Non-EL Students","All Students","White/Female/Twelfth/Non-EL Students","REDACTED",,"121",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","Twelfth","Non-Foster Care","All Students","White/Female/Twelfth/Non-Foster Care","REDACTED",,"123",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","Twelfth","Non-Homeless","All Students","White/Female/Twelfth/Non-Homeless","REDACTED",,"123",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","Twelfth","Non Low-Income","All Students","White/Female/Twelfth/Non Low-Income","REDACTED",,"110",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Female","Twelfth","Non-SWD","All Students","White/Female/Twelfth/Non-SWD","REDACTED",,"116",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Male","9th Grade","Low-Income","All Students","White/Male/9th Grade/Low-Income","REDACTED",,"27",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Male","9th Grade","Non-EL Students","All Students","White/Male/9th Grade/Non-EL Students","REPORTED","5","151","3.3"
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Male","9th Grade","Non-Foster Care","All Students","White/Male/9th Grade/Non-Foster Care","REPORTED","5","152","3.3"
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Male","9th Grade","Non-Homeless","All Students","White/Male/9th Grade/Non-Homeless","REPORTED","5","152","3.3"
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Male","9th Grade","Non Low-Income","All Students","White/Male/9th Grade/Non Low-Income","REDACTED",,"125",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Male","9th Grade","Non-SWD","All Students","White/Male/9th Grade/Non-SWD","REDACTED",,"141",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Male","9th Grade","Students with Disabilities","All Students","White/Male/9th Grade/Students with Disabilities","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Male","10th Grade","Low-Income","All Students","White/Male/10th Grade/Low-Income","REDACTED",,"30",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Male","10th Grade","Non-EL Students","All Students","White/Male/10th Grade/Non-EL Students","REDACTED",,"151",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Male","10th Grade","Non-Foster Care","All Students","White/Male/10th Grade/Non-Foster Care","REDACTED",,"152",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Male","10th Grade","Non-Homeless","All Students","White/Male/10th Grade/Non-Homeless","REDACTED",,"152",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Male","10th Grade","Non Low-Income","All Students","White/Male/10th Grade/Non Low-Income","REDACTED",,"122",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Male","10th Grade","Non-SWD","All Students","White/Male/10th Grade/Non-SWD","REDACTED",,"129",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Male","10th Grade","Students with Disabilities","All Students","White/Male/10th Grade/Students with Disabilities","REDACTED",,"23",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Male","11th Grade","Low-Income","All Students","White/Male/11th Grade/Low-Income","REDACTED",,"22",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Male","11th Grade","Non-EL Students","All Students","White/Male/11th Grade/Non-EL Students","REDACTED",,"142",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Male","11th Grade","Non-Foster Care","All Students","White/Male/11th Grade/Non-Foster Care","REDACTED",,"142",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Male","11th Grade","Non-Homeless","All Students","White/Male/11th Grade/Non-Homeless","REDACTED",,"142",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","White","Male","11th Grade","Non-SWD","All Students","White/Male/11th Grade/Non-SWD","REDACTED",,"129",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","Native Hawaiian/Pacific Islander","All Students","9th Grade","All Students","All Students","Native Hawaiian/Pacific Islander/9th Grade","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","Native Hawaiian/Pacific Islander","All Students","All Students","All Students","All Students","Native Hawaiian/Pacific Islander","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","Native Hawaiian/Pacific Islander","Female","9th Grade","Non-EL Students","All Students","Native Hawaiian/Pacific Islander/Female/9th Grade/Non-EL Students","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","Native Hawaiian/Pacific Islander","Female","9th Grade","Non-Foster Care","All Students","Native Hawaiian/Pacific Islander/Female/9th Grade/Non-Foster Care","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","Native Hawaiian/Pacific Islander","Female","9th Grade","Non-Homeless","All Students","Native Hawaiian/Pacific Islander/Female/9th Grade/Non-Homeless","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","Native Hawaiian/Pacific Islander","Female","9th Grade","Non Low-Income","All Students","Native Hawaiian/Pacific Islander/Female/9th Grade/Non Low-Income","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","Native Hawaiian/Pacific Islander","Female","9th Grade","Non-SWD","All Students","Native Hawaiian/Pacific Islander/Female/9th Grade/Non-SWD","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","Multi-Racial","All Students","Twelfth","All Students","All Students","Multi-Racial/Twelfth","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","Multi-Racial","All Students","All Students","All Students","All Students","Multi-Racial","REDACTED",,"15",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","Multi-Racial","Female","Twelfth","Low-Income","All Students","Multi-Racial/Female/Twelfth/Low-Income","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","Multi-Racial","Female","Twelfth","Non-EL Students","All Students","Multi-Racial/Female/Twelfth/Non-EL Students","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","Multi-Racial","Female","Twelfth","Non-Foster Care","All Students","Multi-Racial/Female/Twelfth/Non-Foster Care","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","Multi-Racial","Female","Twelfth","Non-Homeless","All Students","Multi-Racial/Female/Twelfth/Non-Homeless","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","Multi-Racial","Female","Twelfth","Non-SWD","All Students","Multi-Racial/Female/Twelfth/Non-SWD","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","9th Grade","All Students","All Students","9th Grade","REPORTED","15","537","2.8"
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","9th Grade","Low-Income","All Students","9th Grade/Low-Income","REPORTED","5","164","3.0"
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","9th Grade","Students with Disabilities","All Students","9th Grade/Students with Disabilities","REDACTED",,"63",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","10th Grade","All Students","All Students","10th Grade","REPORTED","10","561","1.8"
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","10th Grade","Low-Income","All Students","10th Grade/Low-Income","REDACTED",,"149",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","10th Grade","Students with Disabilities","All Students","10th Grade/Students with Disabilities","REDACTED",,"76",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","11th Grade","All Students","All Students","11th Grade","REPORTED","7","481","1.5"
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","11th Grade","Active EL Students","All Students","11th Grade/Active EL Students","REDACTED",,,
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","11th Grade","Low-Income","All Students","11th Grade/Low-Income","REDACTED",,"106",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","Twelfth","All Students","All Students","12th Grade","REPORTED","5","432","1.2"
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","Twelfth","Low-Income","All Students","Twelfth/Low-Income","REDACTED",,"78",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","Twelfth","Students with Disabilities","All Students","Twelfth/Students with Disabilities","REDACTED",,"32",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","All Students","All Students","All Students","All Students","REPORTED","37","2011","1.8"
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","All Students","Active EL Students","All Students","English Learners","REDACTED",,"38",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","All Students","Low-Income","All Students","Low Income","REPORTED","17","497","3.4"
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","REPORTED","5","226","2.2"
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","Female","9th Grade","All Students","All Students","Female/9th Grade","REPORTED","8","239","3.3"
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","Female","10th Grade","All Students","All Students","Female/10th Grade","REDACTED",,"284",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","Female","11th Grade","All Students","All Students","Female/11th Grade","REDACTED",,"239",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","Female","Twelfth","All Students","All Students","Female/Twelfth","REDACTED",,"226",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","Female","All Students","All Students","All Students","Female","REPORTED","18","988","1.8"
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","Male","9th Grade","All Students","All Students","Male/9th Grade","REPORTED","7","298","2.3"
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","Male","10th Grade","All Students","All Students","Male/10th Grade","REDACTED",,"277",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","Male","11th Grade","All Students","All Students","Male/11th Grade","REDACTED",,"242",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","Male","Twelfth","All Students","All Students","Male/Twelfth","REDACTED",,"206",
"2015","10","Caesar Rodney School District","626","Caesar Rodney High School","All Students","Male","All Students","All Students","All Students","Male","REPORTED","19","1023","1.9"
"2015","10","Caesar Rodney School District","630","John S. Charlton School","African American","All Students","9th Grade","All Students","All Students","African American/9th Grade","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","African American","All Students","11th Grade","All Students","All Students","African American/11th Grade","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","African American","All Students","All Students","All Students","All Students","African American","REDACTED",,"21",
"2015","10","Caesar Rodney School District","630","John S. Charlton School","African American","Male","9th Grade","Non-EL Students","All Students","African American/Male/9th Grade/Non-EL Students","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","African American","Male","9th Grade","Non-Foster Care","All Students","African American/Male/9th Grade/Non-Foster Care","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","African American","Male","9th Grade","Non-Homeless","All Students","African American/Male/9th Grade/Non-Homeless","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","African American","Male","9th Grade","Non Low-Income","All Students","African American/Male/9th Grade/Non Low-Income","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","African American","Male","9th Grade","Students with Disabilities","All Students","African American/Male/9th Grade/Students with Disabilities","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","African American","Male","11th Grade","Non-EL Students","All Students","African American/Male/11th Grade/Non-EL Students","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","African American","Male","11th Grade","Non-Foster Care","All Students","African American/Male/11th Grade/Non-Foster Care","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","African American","Male","11th Grade","Non-Homeless","All Students","African American/Male/11th Grade/Non-Homeless","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","African American","Male","11th Grade","Non Low-Income","All Students","African American/Male/11th Grade/Non Low-Income","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","African American","Male","11th Grade","Students with Disabilities","All Students","African American/Male/11th Grade/Students with Disabilities","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","White","All Students","9th Grade","All Students","All Students","White/9th Grade","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","White","All Students","All Students","All Students","All Students","White","REDACTED",,"51",
"2015","10","Caesar Rodney School District","630","John S. Charlton School","White","Female","9th Grade","Low-Income","All Students","White/Female/9th Grade/Low-Income","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","White","Female","9th Grade","Non-EL Students","All Students","White/Female/9th Grade/Non-EL Students","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","White","Female","9th Grade","Non-Foster Care","All Students","White/Female/9th Grade/Non-Foster Care","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","White","Female","9th Grade","Non-Homeless","All Students","White/Female/9th Grade/Non-Homeless","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","White","Female","9th Grade","Students with Disabilities","All Students","White/Female/9th Grade/Students with Disabilities","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","All Students","All Students","9th Grade","All Students","All Students","9th Grade","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","All Students","All Students","9th Grade","Low-Income","All Students","9th Grade/Low-Income","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","All Students","All Students","9th Grade","Students with Disabilities","All Students","9th Grade/Students with Disabilities","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","All Students","All Students","11th Grade","All Students","All Students","11th Grade","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","All Students","All Students","11th Grade","Students with Disabilities","All Students","11th Grade/Students with Disabilities","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","All Students","All Students","All Students","All Students","All Students","All Students","REDACTED",,"81",
"2015","10","Caesar Rodney School District","630","John S. Charlton School","All Students","All Students","All Students","Low-Income","All Students","Low Income","REDACTED",,"17",
"2015","10","Caesar Rodney School District","630","John S. Charlton School","All Students","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","REDACTED",,"81",
"2015","10","Caesar Rodney School District","630","John S. Charlton School","All Students","Female","9th Grade","All Students","All Students","Female/9th Grade","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","All Students","Female","All Students","All Students","All Students","Female","REDACTED",,"23",
"2015","10","Caesar Rodney School District","630","John S. Charlton School","All Students","Male","9th Grade","All Students","All Students","Male/9th Grade","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","All Students","Male","11th Grade","All Students","All Students","Male/11th Grade","REDACTED",,,
"2015","10","Caesar Rodney School District","630","John S. Charlton School","All Students","Male","All Students","All Students","All Students","Male","REDACTED",,"58",
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","All Students","9th Grade","All Students","All Students","Hispanic/Latino/9th Grade","REDACTED",,"56",
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","All Students","10th Grade","All Students","All Students","Hispanic/Latino/10th Grade","REDACTED",,"40",
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","All Students","Twelfth","All Students","All Students","Hispanic/Latino/Twelfth","REDACTED",,"34",
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","All Students","All Students","All Students","All Students","Hispanic/Latino","REPORTED","5","163","3.1"
