"fiscal_year","fiscal_period","department","division","vendor","category","fund_type","check_number","check_date","amount"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUPERVISORS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","3319.13"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUPERVISORS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","4382.52"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUPERVISORS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","4711.19"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","14848.09"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1930.58"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","23470.69"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","2575.5"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","27152.65"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","29310.85"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","38842.61"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","52729.12"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1084598.52"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","240"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","4511.92"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","720770.07"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","930"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","18899.16"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2415"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2769.18"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","660"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","90"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","94322.71"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TERMINATION SALS-SICK LEAVE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","18.42"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TERMINATION SALS-SICK LEAVE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","4458.96"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TERMINATION SALS-SICK LEAVE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","5692.05"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TERMINATION SALS-SICK LEAVE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","5692.05"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TERMINATION SALS-SICK LEAVE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","698.22"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TERMINATION SALS-SICK LEAVE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","16299.48"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TERMINATION SALS-SICK LEAVE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","603.58"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TERMINATION SALS-SICK LEAVE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","62183.34"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TERMINATION SALS-VAC LEAVE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","11127.39"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","VISITING TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2454.06"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","EMPLOYEE COMPENSATION","VISITING TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","3330"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","145.77"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","72.87"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1076.77"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1264.98"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1591.57"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","25.17"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","26.51"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","33.14"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","434.1"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","608.87"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","902.74"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","GENERAL","PAYROLL","2010-07-02T00:00:00.000","21.26"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2843.78"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","GENERAL","PAYROLL","2010-07-02T00:00:00.000","45354.6"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","106.38"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","180.99"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2195.61"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","435.53"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","57.85"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","6933.99"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","72.88"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","949.54"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","3.53"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","7.08"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","14.56"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","19.46"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","31.86"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","32.49"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","57.17"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","88.29"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2248.26"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","56.59"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","11.34"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","23.5"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","242.64"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","34.37"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","59.5"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","6.86"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","40.22"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","80.43"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1459.61"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","167.23"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","21.81"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","6782.24"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","27.01"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","37.1"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","448.42"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","485.5"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","577.01"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","628.56"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","72.11"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","895.74"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","0.6"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","10.05"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","13.06"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","15.7"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","17094.19"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2.78"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","22554.11"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","80.55"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","99.58"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","997.44"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1.24"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1.64"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","18.04"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","20.93"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2458.81"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","270.1"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","271.17"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","29.97"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","33"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","33.4"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","383.67"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","39.31"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","39.4"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","484.48"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","51.74"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","171.97"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","343.93"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","115.46"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","158.66"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1917.47"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","2075.97"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","2467.11"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","2687.68"
