"schoolyear","districtcode","district","schoolcode","organization","assessmentname","contentarea","race","gender","grade","specialdemo","geography","subgroup","rowstatus","eligible","tested","pctparticipation"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","5th Grade","Non-Foster Care","All Students","Asian American/Male/5th Grade/Non-Foster Care","REDACTED","203",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","5th Grade","Non-Homeless","All Students","Asian American/Male/5th Grade/Non-Homeless","REDACTED","203",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","5th Grade","Non Low-Income","All Students","Asian American/Male/5th Grade/Non Low-Income","REDACTED","181",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","5th Grade","Non-SWD","All Students","Asian American/Male/5th Grade/Non-SWD","REDACTED","187",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","5th Grade","Students with Disabilities","All Students","Asian American/Male/5th Grade/Students with Disabilities","REPORTED","16","16","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","8th Grade","Active EL Students","All Students","Asian American/Male/8th Grade/Active EL Students","REDACTED","17",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","8th Grade","Low-Income","All Students","Asian American/Male/8th Grade/Low-Income","REPORTED","16","16","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","8th Grade","Military Connected Youth","All Students","Asian American/Male/8th Grade/Military Connected Youth","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","8th Grade","Non-EL Students","All Students","Asian American/Male/8th Grade/Non-EL Students","REPORTED","163","163","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","8th Grade","Non-Foster Care","All Students","Asian American/Male/8th Grade/Non-Foster Care","REDACTED","180",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","8th Grade","Non-Homeless","All Students","Asian American/Male/8th Grade/Non-Homeless","REDACTED","180",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","8th Grade","Non Low-Income","All Students","Asian American/Male/8th Grade/Non Low-Income","REDACTED","164",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","8th Grade","Non-SWD","All Students","Asian American/Male/8th Grade/Non-SWD","REDACTED","171",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","8th Grade","Students with Disabilities","All Students","Asian American/Male/8th Grade/Students with Disabilities","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","9th Grade","Active EL Students","All Students","Asian American/Male/9th Grade/Active EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","9th Grade","Low-Income","All Students","Asian American/Male/9th Grade/Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","9th Grade","Non-EL Students","All Students","Asian American/Male/9th Grade/Non-EL Students","REDACTED","53",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","9th Grade","Non-Foster Care","All Students","Asian American/Male/9th Grade/Non-Foster Care","REDACTED","66",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","9th Grade","Non-Homeless","All Students","Asian American/Male/9th Grade/Non-Homeless","REDACTED","66",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","9th Grade","Non Low-Income","All Students","Asian American/Male/9th Grade/Non Low-Income","REDACTED","63",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","9th Grade","Non-SWD","All Students","Asian American/Male/9th Grade/Non-SWD","REDACTED","65",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","9th Grade","Students with Disabilities","All Students","Asian American/Male/9th Grade/Students with Disabilities","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","10th Grade","Active EL Students","All Students","Asian American/Male/10th Grade/Active EL Students","REDACTED","19",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","10th Grade","Low-Income","All Students","Asian American/Male/10th Grade/Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","10th Grade","Non-EL Students","All Students","Asian American/Male/10th Grade/Non-EL Students","REPORTED","119","112","94.12"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","10th Grade","Non-Foster Care","All Students","Asian American/Male/10th Grade/Non-Foster Care","REPORTED","138","130","94.2"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","10th Grade","Non-Homeless","All Students","Asian American/Male/10th Grade/Non-Homeless","REPORTED","138","130","94.2"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","10th Grade","Non Low-Income","All Students","Asian American/Male/10th Grade/Non Low-Income","REPORTED","127","119","93.7"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","10th Grade","Non-SWD","All Students","Asian American/Male/10th Grade/Non-SWD","REPORTED","130","124","95.38"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","10th Grade","Students with Disabilities","All Students","Asian American/Male/10th Grade/Students with Disabilities","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","11th Grade","Active EL Students","All Students","Asian American/Male/11th Grade/Active EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","11th Grade","Low-Income","All Students","Asian American/Male/11th Grade/Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","11th Grade","Non-EL Students","All Students","Asian American/Male/11th Grade/Non-EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","11th Grade","Non-Foster Care","All Students","Asian American/Male/11th Grade/Non-Foster Care","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","11th Grade","Non-Homeless","All Students","Asian American/Male/11th Grade/Non-Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","11th Grade","Non Low-Income","All Students","Asian American/Male/11th Grade/Non Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","11th Grade","Non-SWD","All Students","Asian American/Male/11th Grade/Non-SWD","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","12th Grade","Active EL Students","All Students","Asian American/Male/12th Grade/Active EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","12th Grade","Non-EL Students","All Students","Asian American/Male/12th Grade/Non-EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","12th Grade","Non-Foster Care","All Students","Asian American/Male/12th Grade/Non-Foster Care","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","12th Grade","Non-Homeless","All Students","Asian American/Male/12th Grade/Non-Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","12th Grade","Non Low-Income","All Students","Asian American/Male/12th Grade/Non Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Asian American","Male","12th Grade","Non-SWD","All Students","Asian American/Male/12th Grade/Non-SWD","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","All Students","5th Grade","All Students","All Students","Native Hawaiian/Pacific Islander/5th Grade","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","All Students","8th Grade","All Students","All Students","Native Hawaiian/Pacific Islander/8th Grade","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","All Students","9th Grade","All Students","All Students","Native Hawaiian/Pacific Islander/9th Grade","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","All Students","10th Grade","All Students","All Students","Native Hawaiian/Pacific Islander/10th Grade","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","All Students","All Students","All Students","All Students","Native Hawaiian/Pacific Islander","REPORTED","35","35","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","5th Grade","Low-Income","All Students","Native Hawaiian/Pacific Islander/Female/5th Grade/Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","5th Grade","Non-EL Students","All Students","Native Hawaiian/Pacific Islander/Female/5th Grade/Non-EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","5th Grade","Non-Foster Care","All Students","Native Hawaiian/Pacific Islander/Female/5th Grade/Non-Foster Care","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","5th Grade","Non-Homeless","All Students","Native Hawaiian/Pacific Islander/Female/5th Grade/Non-Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","5th Grade","Non Low-Income","All Students","Native Hawaiian/Pacific Islander/Female/5th Grade/Non Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","5th Grade","Non-SWD","All Students","Native Hawaiian/Pacific Islander/Female/5th Grade/Non-SWD","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","5th Grade","Students with Disabilities","All Students","Native Hawaiian/Pacific Islander/Female/5th Grade/Students with Disabilities","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","8th Grade","Active EL Students","All Students","Native Hawaiian/Pacific Islander/Female/8th Grade/Active EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","8th Grade","Homeless","All Students","Native Hawaiian/Pacific Islander/Female/8th Grade/Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","8th Grade","Low-Income","All Students","Native Hawaiian/Pacific Islander/Female/8th Grade/Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","8th Grade","Non-EL Students","All Students","Native Hawaiian/Pacific Islander/Female/8th Grade/Non-EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","8th Grade","Non-Foster Care","All Students","Native Hawaiian/Pacific Islander/Female/8th Grade/Non-Foster Care","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","8th Grade","Non-Homeless","All Students","Native Hawaiian/Pacific Islander/Female/8th Grade/Non-Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","8th Grade","Non Low-Income","All Students","Native Hawaiian/Pacific Islander/Female/8th Grade/Non Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","8th Grade","Non-SWD","All Students","Native Hawaiian/Pacific Islander/Female/8th Grade/Non-SWD","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","9th Grade","Active EL Students","All Students","Native Hawaiian/Pacific Islander/Female/9th Grade/Active EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","9th Grade","Low-Income","All Students","Native Hawaiian/Pacific Islander/Female/9th Grade/Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","9th Grade","Non-EL Students","All Students","Native Hawaiian/Pacific Islander/Female/9th Grade/Non-EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","9th Grade","Non-Foster Care","All Students","Native Hawaiian/Pacific Islander/Female/9th Grade/Non-Foster Care","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","9th Grade","Non-Homeless","All Students","Native Hawaiian/Pacific Islander/Female/9th Grade/Non-Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","9th Grade","Non Low-Income","All Students","Native Hawaiian/Pacific Islander/Female/9th Grade/Non Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","9th Grade","Non-SWD","All Students","Native Hawaiian/Pacific Islander/Female/9th Grade/Non-SWD","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","9th Grade","Students with Disabilities","All Students","Native Hawaiian/Pacific Islander/Female/9th Grade/Students with Disabilities","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","10th Grade","Active EL Students","All Students","Native Hawaiian/Pacific Islander/Female/10th Grade/Active EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","10th Grade","Low-Income","All Students","Native Hawaiian/Pacific Islander/Female/10th Grade/Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","10th Grade","Military Connected Youth","All Students","Native Hawaiian/Pacific Islander/Female/10th Grade/Military Connected Youth","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","10th Grade","Non-EL Students","All Students","Native Hawaiian/Pacific Islander/Female/10th Grade/Non-EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","10th Grade","Non-Foster Care","All Students","Native Hawaiian/Pacific Islander/Female/10th Grade/Non-Foster Care","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","10th Grade","Non-Homeless","All Students","Native Hawaiian/Pacific Islander/Female/10th Grade/Non-Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","10th Grade","Non Low-Income","All Students","Native Hawaiian/Pacific Islander/Female/10th Grade/Non Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","10th Grade","Non-SWD","All Students","Native Hawaiian/Pacific Islander/Female/10th Grade/Non-SWD","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Female","10th Grade","Students with Disabilities","All Students","Native Hawaiian/Pacific Islander/Female/10th Grade/Students with Disabilities","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","5th Grade","Active EL Students","All Students","Native Hawaiian/Pacific Islander/Male/5th Grade/Active EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","5th Grade","Homeless","All Students","Native Hawaiian/Pacific Islander/Male/5th Grade/Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","5th Grade","Low-Income","All Students","Native Hawaiian/Pacific Islander/Male/5th Grade/Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","5th Grade","Non-EL Students","All Students","Native Hawaiian/Pacific Islander/Male/5th Grade/Non-EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","5th Grade","Non-Foster Care","All Students","Native Hawaiian/Pacific Islander/Male/5th Grade/Non-Foster Care","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","5th Grade","Non-Homeless","All Students","Native Hawaiian/Pacific Islander/Male/5th Grade/Non-Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","5th Grade","Non Low-Income","All Students","Native Hawaiian/Pacific Islander/Male/5th Grade/Non Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","5th Grade","Non-SWD","All Students","Native Hawaiian/Pacific Islander/Male/5th Grade/Non-SWD","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","5th Grade","Students with Disabilities","All Students","Native Hawaiian/Pacific Islander/Male/5th Grade/Students with Disabilities","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","8th Grade","Active EL Students","All Students","Native Hawaiian/Pacific Islander/Male/8th Grade/Active EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","8th Grade","Low-Income","All Students","Native Hawaiian/Pacific Islander/Male/8th Grade/Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","8th Grade","Non-EL Students","All Students","Native Hawaiian/Pacific Islander/Male/8th Grade/Non-EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","8th Grade","Non-Foster Care","All Students","Native Hawaiian/Pacific Islander/Male/8th Grade/Non-Foster Care","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","8th Grade","Non-Homeless","All Students","Native Hawaiian/Pacific Islander/Male/8th Grade/Non-Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","8th Grade","Non Low-Income","All Students","Native Hawaiian/Pacific Islander/Male/8th Grade/Non Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","8th Grade","Non-SWD","All Students","Native Hawaiian/Pacific Islander/Male/8th Grade/Non-SWD","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","9th Grade","Low-Income","All Students","Native Hawaiian/Pacific Islander/Male/9th Grade/Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","9th Grade","Military Connected Youth","All Students","Native Hawaiian/Pacific Islander/Male/9th Grade/Military Connected Youth","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","9th Grade","Non-EL Students","All Students","Native Hawaiian/Pacific Islander/Male/9th Grade/Non-EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","9th Grade","Non-Foster Care","All Students","Native Hawaiian/Pacific Islander/Male/9th Grade/Non-Foster Care","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","9th Grade","Non-Homeless","All Students","Native Hawaiian/Pacific Islander/Male/9th Grade/Non-Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","9th Grade","Non Low-Income","All Students","Native Hawaiian/Pacific Islander/Male/9th Grade/Non Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","9th Grade","Non-SWD","All Students","Native Hawaiian/Pacific Islander/Male/9th Grade/Non-SWD","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","9th Grade","Students with Disabilities","All Students","Native Hawaiian/Pacific Islander/Male/9th Grade/Students with Disabilities","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","10th Grade","Low-Income","All Students","Native Hawaiian/Pacific Islander/Male/10th Grade/Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","10th Grade","Non-EL Students","All Students","Native Hawaiian/Pacific Islander/Male/10th Grade/Non-EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","10th Grade","Non-Foster Care","All Students","Native Hawaiian/Pacific Islander/Male/10th Grade/Non-Foster Care","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","10th Grade","Non-Homeless","All Students","Native Hawaiian/Pacific Islander/Male/10th Grade/Non-Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","10th Grade","Non Low-Income","All Students","Native Hawaiian/Pacific Islander/Male/10th Grade/Non Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Native Hawaiian/Pacific Islander","Male","10th Grade","Non-SWD","All Students","Native Hawaiian/Pacific Islander/Male/10th Grade/Non-SWD","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","All Students","5th Grade","All Students","All Students","Multi-Racial/5th Grade","REDACTED","523",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","All Students","8th Grade","All Students","All Students","Multi-Racial/8th Grade","REPORTED","399","387","96.99"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","All Students","9th Grade","All Students","All Students","Multi-Racial/9th Grade","REPORTED","123","99","80.49"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","All Students","10th Grade","All Students","All Students","Multi-Racial/10th Grade","REPORTED","194","180","92.78"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","All Students","11th Grade","All Students","All Students","Multi-Racial/11th Grade","REPORTED","32","8","25"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","All Students","12th Grade","All Students","All Students","Multi-Racial/12th Grade","REDACTED","16",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","All Students","All Students","All Students","All Students","Multi-Racial","REPORTED","1287","1195","92.85"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","5th Grade","Active EL Students","All Students","Multi-Racial/Female/5th Grade/Active EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","5th Grade","Homeless","All Students","Multi-Racial/Female/5th Grade/Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","5th Grade","Low-Income","All Students","Multi-Racial/Female/5th Grade/Low-Income","REPORTED","124","124","100"
