"schoolyear","districtcode","district","schoolcode","organization","race","gender","grade","specialdemo","geography","subgroup","category","rowstatus","students","enrollment","pctenrollment","incidents","avgduration"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","5th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/5th Grade/Non-EL Students","Out-of-School Suspension","REPORTED","34","606","5.61","63","1.59"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","5th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/5th Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REPORTED","34","606","5.61","63","1.59"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","5th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/5th Grade/Non-Foster Care","In-School Suspension","REPORTED","37","843","4.39","59","1.11"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","5th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/5th Grade/Non-Foster Care","Out-of-School Suspension","REPORTED","45","843","5.34","84","1.57"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","5th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/5th Grade/Non-Homeless","In-School Suspension","REPORTED","35","825","4.24","57","1.12"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","5th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/5th Grade/Non-Homeless","Out-of-School Suspension","REPORTED","45","825","5.45","84","1.57"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","5th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/5th Grade/Non Low-Income","In-School Suspension","REPORTED","14","407","3.44","23","1.09"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","5th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/5th Grade/Non Low-Income","Out-of-School Suspension","REPORTED","10","407","2.46","19","1.68"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","5th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/5th Grade/Non Low-Income","Out-of-School Suspension, No CDAP Placement","REPORTED","10","407","2.46","19","1.68"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","5th Grade","Non-SWD","All Students","Hispanic/Latino/Male/5th Grade/Non-SWD","In-School Suspension","REPORTED","26","702","3.70","47","1.10"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","5th Grade","Non-SWD","All Students","Hispanic/Latino/Male/5th Grade/Non-SWD","Out-of-School Suspension","REPORTED","36","702","5.13","68","1.46"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","5th Grade","Non-SWD","All Students","Hispanic/Latino/Male/5th Grade/Non-SWD","Out-of-School Suspension, No CDAP Placement","REPORTED","36","702","5.13","68","1.46"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","5th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/5th Grade/Students with Disabilities","In-School Suspension","REPORTED","11","143","7.69","13","1.15"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","5th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/5th Grade/Students with Disabilities","Out-of-School Suspension","REPORTED","9","143","6.29","17","2.00"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","5th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/5th Grade/Students with Disabilities","Out-of-School Suspension, No CDAP Placement","REPORTED","9","143","6.29","17","2.00"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Active EL Students","All Students","Hispanic/Latino/Male/6th Grade/Active EL Students","In-School Suspension","REPORTED","18","183","9.84","45","1.30"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Active EL Students","All Students","Hispanic/Latino/Male/6th Grade/Active EL Students","Out-of-School Suspension","REPORTED","27","183","14.75","56","2.21"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Active EL Students","All Students","Hispanic/Latino/Male/6th Grade/Active EL Students","Out-of-School Suspension, No CDAP Placement","REPORTED","27","183","14.75","56","2.21"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Homeless","All Students","Hispanic/Latino/Male/6th Grade/Homeless","In-School Suspension","REDACTED",,"22",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Homeless","All Students","Hispanic/Latino/Male/6th Grade/Homeless","Out-of-School Suspension","REPORTED","5","22","22.73","39","1.97"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Low-Income","All Students","Hispanic/Latino/Male/6th Grade/Low-Income","In-School Suspension","REPORTED","68","419","16.23","185","1.21"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Low-Income","All Students","Hispanic/Latino/Male/6th Grade/Low-Income","Out-of-School Suspension","REPORTED","91","419","21.72","215","2.00"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Low-Income","All Students","Hispanic/Latino/Male/6th Grade/Low-Income","Out-of-School Suspension, No CDAP Placement","REPORTED","91","419","21.72","215","2.00"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/6th Grade/Non-EL Students","In-School Suspension","REPORTED","85","695","12.23","210","1.22"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/6th Grade/Non-EL Students","Out-of-School Suspension","REPORTED","94","695","13.53","205","1.95"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/6th Grade/Non-EL Students","Out-of-School Suspension with CDAP Placement","REDACTED",,"695",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/6th Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REPORTED","94","695","13.53","204","1.93"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/6th Grade/Non-Foster Care","In-School Suspension","REPORTED","103","877","11.74","254","1.23"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/6th Grade/Non-Foster Care","Out-of-School Suspension","REPORTED","121","877","13.80","252","2.00"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/6th Grade/Non-Homeless","In-School Suspension","REPORTED","99","856","11.57","239","1.23"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/6th Grade/Non-Homeless","Out-of-School Suspension","REPORTED","116","856","13.55","213","2.01"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/6th Grade/Non Low-Income","In-School Suspension","REPORTED","35","459","7.63","70","1.30"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/6th Grade/Non Low-Income","Out-of-School Suspension","REPORTED","30","459","6.54","41","2.05"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/6th Grade/Non Low-Income","Out-of-School Suspension with CDAP Placement","REDACTED",,"459",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/6th Grade/Non Low-Income","Out-of-School Suspension, No CDAP Placement","REPORTED","30","459","6.54","40","1.98"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Non-SWD","All Students","Hispanic/Latino/Male/6th Grade/Non-SWD","In-School Suspension","REPORTED","75","721","10.40","176","1.20"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Non-SWD","All Students","Hispanic/Latino/Male/6th Grade/Non-SWD","Out-of-School Suspension","REPORTED","87","721","12.07","160","2.20"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Non-SWD","All Students","Hispanic/Latino/Male/6th Grade/Non-SWD","Out-of-School Suspension with CDAP Placement","REDACTED",,"721",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Non-SWD","All Students","Hispanic/Latino/Male/6th Grade/Non-SWD","Out-of-School Suspension, No CDAP Placement","REPORTED","87","721","12.07","159","2.18"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/6th Grade/Students with Disabilities","In-School Suspension","REPORTED","28","157","17.83","79","1.30"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/6th Grade/Students with Disabilities","Out-of-School Suspension","REPORTED","34","157","21.66","97","1.66"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","6th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/6th Grade/Students with Disabilities","Out-of-School Suspension, No CDAP Placement","REPORTED","34","157","21.66","97","1.66"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Active EL Students","All Students","Hispanic/Latino/Male/7th Grade/Active EL Students","In-School Suspension","REPORTED","28","166","16.87","67","0.94"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Active EL Students","All Students","Hispanic/Latino/Male/7th Grade/Active EL Students","Out-of-School Suspension","REPORTED","25","166","15.06","38","2.05"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Active EL Students","All Students","Hispanic/Latino/Male/7th Grade/Active EL Students","Out-of-School Suspension, No CDAP Placement","REPORTED","25","166","15.06","38","2.05"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Foster Care","All Students","Hispanic/Latino/Male/7th Grade/Foster Care","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Foster Care","All Students","Hispanic/Latino/Male/7th Grade/Foster Care","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Homeless","All Students","Hispanic/Latino/Male/7th Grade/Homeless","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Homeless","All Students","Hispanic/Latino/Male/7th Grade/Homeless","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Low-Income","All Students","Hispanic/Latino/Male/7th Grade/Low-Income","Expulsion (Permanent Removal from School)","REDACTED",,"402",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Low-Income","All Students","Hispanic/Latino/Male/7th Grade/Low-Income","In-School Suspension","REPORTED","73","402","18.16","158","1.06"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Low-Income","All Students","Hispanic/Latino/Male/7th Grade/Low-Income","Out-of-School Suspension","REPORTED","71","402","17.66","133","2.51"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Low-Income","All Students","Hispanic/Latino/Male/7th Grade/Low-Income","Out-of-School Suspension with CDAP Placement","REDACTED",,"402",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Low-Income","All Students","Hispanic/Latino/Male/7th Grade/Low-Income","Out-of-School Suspension, No CDAP Placement","REPORTED","71","402","17.66","133","1.96"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/7th Grade/Non-EL Students","Expulsion (Permanent Removal from School)","REDACTED",,"692",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/7th Grade/Non-EL Students","In-School Suspension","REPORTED","82","692","11.85","185","1.16"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/7th Grade/Non-EL Students","Out-of-School Suspension","REPORTED","89","692","12.86","166","2.60"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/7th Grade/Non-EL Students","Out-of-School Suspension with CDAP Placement","REDACTED",,"692",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/7th Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REPORTED","89","692","12.86","166","2.17"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/7th Grade/Non-Foster Care","Expulsion (Permanent Removal from School)","REDACTED",,"857",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/7th Grade/Non-Foster Care","In-School Suspension","REPORTED","109","857","12.72","233","1.13"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/7th Grade/Non-Foster Care","Out-of-School Suspension","REPORTED","113","857","13.19","199","2.52"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/7th Grade/Non-Homeless","Expulsion (Permanent Removal from School)","REDACTED",,"846",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/7th Grade/Non-Homeless","In-School Suspension","REPORTED","105","846","12.41","219","1.13"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/7th Grade/Non-Homeless","Out-of-School Suspension","REPORTED","108","846","12.77","190","2.56"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/7th Grade/Non Low-Income","In-School Suspension","REPORTED","37","456","8.11","92","1.16"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/7th Grade/Non Low-Income","Out-of-School Suspension","REPORTED","43","456","9.43","76","2.48"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/7th Grade/Non Low-Income","Out-of-School Suspension, No CDAP Placement","REPORTED","43","456","9.43","76","2.48"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Non-SWD","All Students","Hispanic/Latino/Male/7th Grade/Non-SWD","Expulsion (Permanent Removal from School)","REDACTED",,"695",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Non-SWD","All Students","Hispanic/Latino/Male/7th Grade/Non-SWD","In-School Suspension","REPORTED","80","695","11.51","164","1.08"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Non-SWD","All Students","Hispanic/Latino/Male/7th Grade/Non-SWD","Out-of-School Suspension","REPORTED","82","695","11.80","143","2.86"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Non-SWD","All Students","Hispanic/Latino/Male/7th Grade/Non-SWD","Out-of-School Suspension with CDAP Placement","REDACTED",,"695",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Non-SWD","All Students","Hispanic/Latino/Male/7th Grade/Non-SWD","Out-of-School Suspension, No CDAP Placement","REPORTED","82","695","11.80","143","2.36"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/7th Grade/Students with Disabilities","In-School Suspension","REPORTED","30","163","18.40","87","1.14"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/7th Grade/Students with Disabilities","Out-of-School Suspension","REPORTED","32","163","19.63","60","1.61"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","7th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/7th Grade/Students with Disabilities","Out-of-School Suspension, No CDAP Placement","REPORTED","32","163","19.63","60","1.61"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Active EL Students","All Students","Hispanic/Latino/Male/8th Grade/Active EL Students","In-School Suspension","REPORTED","23","137","16.79","51","1.25"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Active EL Students","All Students","Hispanic/Latino/Male/8th Grade/Active EL Students","Out-of-School Suspension","REPORTED","28","137","20.44","68","2.87"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Active EL Students","All Students","Hispanic/Latino/Male/8th Grade/Active EL Students","Out-of-School Suspension with CDAP Placement","REDACTED",,"137",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Active EL Students","All Students","Hispanic/Latino/Male/8th Grade/Active EL Students","Out-of-School Suspension, No CDAP Placement","REPORTED","28","137","20.44","68","2.17"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Homeless","All Students","Hispanic/Latino/Male/8th Grade/Homeless","In-School Suspension","REDACTED",,"15",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Homeless","All Students","Hispanic/Latino/Male/8th Grade/Homeless","Out-of-School Suspension","REDACTED",,"15",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Low-Income","All Students","Hispanic/Latino/Male/8th Grade/Low-Income","In-School Suspension","REPORTED","60","315","19.05","147","1.14"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Low-Income","All Students","Hispanic/Latino/Male/8th Grade/Low-Income","Out-of-School Suspension","REPORTED","50","315","15.87","129","2.92"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Low-Income","All Students","Hispanic/Latino/Male/8th Grade/Low-Income","Out-of-School Suspension with CDAP Placement","REDACTED",,"315",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Low-Income","All Students","Hispanic/Latino/Male/8th Grade/Low-Income","Out-of-School Suspension, No CDAP Placement","REPORTED","50","315","15.87","129","2.17"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/8th Grade/Non-EL Students","In-School Suspension","REPORTED","93","570","16.32","203","1.10"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/8th Grade/Non-EL Students","Out-of-School Suspension","REPORTED","71","570","12.46","144","3.41"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/8th Grade/Non-EL Students","Out-of-School Suspension with CDAP Placement","REDACTED",,"570",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/8th Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REPORTED","71","570","12.46","144","2.18"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/8th Grade/Non-Foster Care","In-School Suspension","REPORTED","116","707","16.41","253","1.13"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/8th Grade/Non-Foster Care","Out-of-School Suspension","REPORTED","99","707","14.00","212","3.24"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/8th Grade/Non-Homeless","In-School Suspension","REPORTED","113","692","16.33","243","1.13"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/8th Grade/Non-Homeless","Out-of-School Suspension","REPORTED","97","692","14.02","202","3.23"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/8th Grade/Non Low-Income","In-School Suspension","REPORTED","56","392","14.29","108","1.13"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/8th Grade/Non Low-Income","Out-of-School Suspension","REPORTED","49","392","12.50","87","3.70"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/8th Grade/Non Low-Income","Out-of-School Suspension with CDAP Placement","REDACTED",,"392",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/8th Grade/Non Low-Income","Out-of-School Suspension, No CDAP Placement","REPORTED","49","392","12.50","87","2.19"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Non-SWD","All Students","Hispanic/Latino/Male/8th Grade/Non-SWD","In-School Suspension","REPORTED","85","578","14.71","183","1.14"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Non-SWD","All Students","Hispanic/Latino/Male/8th Grade/Non-SWD","Out-of-School Suspension","REPORTED","76","578","13.15","159","3.44"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Non-SWD","All Students","Hispanic/Latino/Male/8th Grade/Non-SWD","Out-of-School Suspension with CDAP Placement","REDACTED",,"578",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Non-SWD","All Students","Hispanic/Latino/Male/8th Grade/Non-SWD","Out-of-School Suspension, No CDAP Placement","REPORTED","76","578","13.15","159","2.32"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/8th Grade/Students with Disabilities","In-School Suspension","REPORTED","31","129","24.03","70","1.13"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/8th Grade/Students with Disabilities","Out-of-School Suspension","REPORTED","23","129","17.83","55","2.65"
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","All Students","All Students","All Students","Native American","Out-of-School Suspension","REPORTED","46","583","7.89","98","2.05"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/8th Grade/Students with Disabilities","Out-of-School Suspension with CDAP Placement","REDACTED",,"129",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","8th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/8th Grade/Students with Disabilities","Out-of-School Suspension, No CDAP Placement","REPORTED","23","129","17.83","55","1.77"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Active EL Students","All Students","Hispanic/Latino/Male/9th Grade/Active EL Students","In-School Suspension","REPORTED","41","275","14.91","83","1.12"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Active EL Students","All Students","Hispanic/Latino/Male/9th Grade/Active EL Students","Out-of-School Suspension","REPORTED","31","275","11.27","62","2.00"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Active EL Students","All Students","Hispanic/Latino/Male/9th Grade/Active EL Students","Out-of-School Suspension, No CDAP Placement","REPORTED","31","275","11.27","62","2.00"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Homeless","All Students","Hispanic/Latino/Male/9th Grade/Homeless","In-School Suspension","REDACTED",,"28",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Homeless","All Students","Hispanic/Latino/Male/9th Grade/Homeless","Out-of-School Suspension","REDACTED",,"28",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Low-Income","All Students","Hispanic/Latino/Male/9th Grade/Low-Income","Expulsion (Permanent Removal from School)","REDACTED",,"354",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Low-Income","All Students","Hispanic/Latino/Male/9th Grade/Low-Income","In-School Suspension","REPORTED","75","354","21.19","192","1.10"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Low-Income","All Students","Hispanic/Latino/Male/9th Grade/Low-Income","Out-of-School Suspension","REPORTED","67","354","18.93","146","1.95"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Low-Income","All Students","Hispanic/Latino/Male/9th Grade/Low-Income","Out-of-School Suspension, No CDAP Placement","REPORTED","67","354","18.93","146","1.95"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/9th Grade/Non-EL Students","Expulsion (Permanent Removal from School)","REPORTED","5","689","0.73","5","160.00"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/9th Grade/Non-EL Students","In-School Suspension","REPORTED","98","689","14.22","229","1.09"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/9th Grade/Non-EL Students","Out-of-School Suspension","REPORTED","112","689","16.26","236","2.04"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/9th Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REPORTED","112","689","16.26","236","2.04"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/9th Grade/Non-Foster Care","Expulsion (Permanent Removal from School)","REPORTED","5","963","0.52","5","160.00"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/9th Grade/Non-Foster Care","In-School Suspension","REPORTED","139","963","14.43","310","1.10"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/9th Grade/Non-Foster Care","Out-of-School Suspension","REPORTED","143","963","14.85","296","2.03"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/9th Grade/Non-Homeless","Expulsion (Permanent Removal from School)","REPORTED","5","936","0.53","5","160.00"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/9th Grade/Non-Homeless","In-School Suspension","REPORTED","135","936","14.42","303","1.10"
