"schoolyear","districtcode","district","schoolcode","organization","race","gender","specialdemo","geography","subgroup","ratetype","rowstatus","graduates","students","pctgraduates"
"2017","32","Red Clay Consolidated School District","578","Delaware Military Academy","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","578","Delaware Military Academy","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","0","Christina School District","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","0","Christina School District","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","0","Christina School District","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","0","Christina School District","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","0","Christina School District","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","0","Christina School District","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","0","Christina School District","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","0","Christina School District","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","0","Christina School District","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","0","Christina School District","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","0","Christina School District","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","0","Christina School District","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","0","Christina School District","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","0","Christina School District","Native Hawaiian/Pacific Islander","All Students","All Students","All Students","Native Hawaiian/Pacific Islander","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","0","Christina School District","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","390","Christiana High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","390","Christiana High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","390","Christiana High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","390","Christiana High School","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","390","Christiana High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","390","Christiana High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","390","Christiana High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","390","Christiana High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","390","Christiana High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","390","Christiana High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","390","Christiana High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","390","Christiana High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","390","Christiana High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","392","Glasgow High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","392","Glasgow High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","392","Glasgow High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","392","Glasgow High School","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","392","Glasgow High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","392","Glasgow High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","392","Glasgow High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","392","Glasgow High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","392","Glasgow High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","392","Glasgow High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","392","Glasgow High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","392","Glasgow High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","392","Glasgow High School","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","392","Glasgow High School","Native Hawaiian/Pacific Islander","All Students","All Students","All Students","Native Hawaiian/Pacific Islander","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","392","Glasgow High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","394","Newark High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","394","Newark High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","394","Newark High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","394","Newark High School","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","394","Newark High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","394","Newark High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","394","Newark High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","394","Newark High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","394","Newark High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","394","Newark High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","394","Newark High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","394","Newark High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","394","Newark High School","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","394","Newark High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","538","Brennen School (The)","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","538","Brennen School (The)","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","538","Brennen School (The)","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","538","Brennen School (The)","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","538","Brennen School (The)","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","538","Brennen School (The)","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","538","Brennen School (The)","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","538","Brennen School (The)","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","538","Brennen School (The)","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","538","Brennen School (The)","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","540","Delaware School for the Deaf School (DSD)","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","540","Delaware School for the Deaf School (DSD)","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","540","Delaware School for the Deaf School (DSD)","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","540","Delaware School for the Deaf School (DSD)","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","540","Delaware School for the Deaf School (DSD)","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","540","Delaware School for the Deaf School (DSD)","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","540","Delaware School for the Deaf School (DSD)","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","540","Delaware School for the Deaf School (DSD)","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","33","Christina School District","540","Delaware School for the Deaf School (DSD)","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","0","Colonial School District","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","0","Colonial School District","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","0","Colonial School District","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","0","Colonial School District","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","0","Colonial School District","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","0","Colonial School District","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","0","Colonial School District","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","0","Colonial School District","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","0","Colonial School District","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","0","Colonial School District","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","0","Colonial School District","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","0","Colonial School District","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","0","Colonial School District","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","0","Colonial School District","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","490","Penn (William) High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","490","Penn (William) High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","490","Penn (William) High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","490","Penn (William) High School","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","490","Penn (William) High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","490","Penn (William) High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","490","Penn (William) High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","490","Penn (William) High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","490","Penn (William) High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","490","Penn (William) High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","490","Penn (William) High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","490","Penn (William) High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","490","Penn (William) High School","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","490","Penn (William) High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","514","Leach (John G.) School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","514","Leach (John G.) School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","514","Leach (John G.) School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","514","Leach (John G.) School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","514","Leach (John G.) School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","514","Leach (John G.) School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","514","Leach (John G.) School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","514","Leach (John G.) School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","522","The Wallace Wallin School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","522","The Wallace Wallin School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","522","The Wallace Wallin School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","522","The Wallace Wallin School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","522","The Wallace Wallin School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","522","The Wallace Wallin School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","522","The Wallace Wallin School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","522","The Wallace Wallin School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","34","Colonial School District","522","The Wallace Wallin School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","0","Woodbridge School District","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","0","Woodbridge School District","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","0","Woodbridge School District","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","0","Woodbridge School District","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","0","Woodbridge School District","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","0","Woodbridge School District","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","0","Woodbridge School District","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","0","Woodbridge School District","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","0","Woodbridge School District","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","0","Woodbridge School District","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","0","Woodbridge School District","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","0","Woodbridge School District","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","0","Woodbridge School District","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","780","Woodbridge High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","780","Woodbridge High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","780","Woodbridge High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","780","Woodbridge High School","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","780","Woodbridge High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","780","Woodbridge High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","780","Woodbridge High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","780","Woodbridge High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","780","Woodbridge High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","780","Woodbridge High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","780","Woodbridge High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","780","Woodbridge High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","35","Woodbridge School District","780","Woodbridge High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","0","Indian River School District","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","0","Indian River School District","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","0","Indian River School District","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","0","Indian River School District","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","0","Indian River School District","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","0","Indian River School District","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","0","Indian River School District","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","0","Indian River School District","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","0","Indian River School District","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","0","Indian River School District","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","0","Indian River School District","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","0","Indian River School District","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","0","Indian River School District","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","746","Indian River High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","746","Indian River High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","746","Indian River High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","746","Indian River High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","746","Indian River High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","746","Indian River High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","746","Indian River High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","746","Indian River High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","746","Indian River High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","746","Indian River High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","746","Indian River High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","746","Indian River High School","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","746","Indian River High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","748","Sussex Central High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","748","Sussex Central High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","748","Sussex Central High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","748","Sussex Central High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","748","Sussex Central High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","748","Sussex Central High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","748","Sussex Central High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","748","Sussex Central High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","748","Sussex Central High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","748","Sussex Central High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","748","Sussex Central High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","748","Sussex Central High School","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","748","Sussex Central High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","750","Ennis (Howard T.) School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","750","Ennis (Howard T.) School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","750","Ennis (Howard T.) School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","750","Ennis (Howard T.) School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","750","Ennis (Howard T.) School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","750","Ennis (Howard T.) School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","750","Ennis (Howard T.) School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","750","Ennis (Howard T.) School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","36","Indian River School District","750","Ennis (Howard T.) School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","0","Delmar School District","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","0","Delmar School District","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","0","Delmar School District","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","0","Delmar School District","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","0","Delmar School District","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","0","Delmar School District","All Students","All Students","Military Connected Youth","All Students","Military Dependent Youth","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","0","Delmar School District","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","0","Delmar School District","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","0","Delmar School District","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","0","Delmar School District","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","0","Delmar School District","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","0","Delmar School District","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","0","Delmar School District","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","0","Delmar School District","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","730","Delmar High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","730","Delmar High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","730","Delmar High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","730","Delmar High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","730","Delmar High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
