"credentialid","name","type","businessname","dba","fullcredentialcode","credentialtype","credentialnumber","credentialsubcategory","credential","status","statusreason","active","issuedate","effectivedate","expirationdate","address","city","state","zip","recordrefreshedon"
"287630","RECCK'S OIL INC","CORPORATION","RECCK'S OIL INC",,"HOD.0000127","HOD","127",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2019-10-01T00:00:00.000","2020-09-30T00:00:00.000","466 EAST ST","NEW BRITAIN","CT","06050","2019-11-22T00:00:00.000"
"287631","F PERRELLI & SONS FUEL INC","CORPORATION","F PERRELLI & SONS FUEL INC",,"HOD.0000128","HOD","128",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","60 COMMERCE ST","EAST HAVEN","CT","065124145","2022-08-24T00:00:00.000"
"287632","PRIDE FUEL CO LLC","LIMITED LIABILITY COMPANY","PRIDE FUEL CO LLC",,"HOD.0000129","HOD","129",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","12 JANSEN CT","WEST HARTFORD","CT","061101913","2022-08-24T00:00:00.000"
"287635","TUXIS-OHR'S FUEL INC","CORPORATION","TUXIS-OHR'S FUEL INC",,"HOD.0000130","HOD","130",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","80 BRITANNIA ST","MERIDEN","CT","064502289","2022-08-12T00:00:00.000"
"287639","DELUCIA FUEL OIL CO LLC","LIMITED LIABILITY COMPANY","DELUCIA FUEL OIL CO LLC",,"HOD.0000131","HOD","131",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","112 SPRING RD","NORTH HAVEN","CT","06473","2022-08-24T00:00:00.000"
"287641","SILK OIL CO","BUSINESS","SILK OIL CO",,"HOD.0000132","HOD","132",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2007-10-01T00:00:00.000","2008-09-30T00:00:00.000","14 ROUTE 39N","SHERMAN","CT","06784","2008-10-24T00:00:00.000"
"287642","H C ROHDE OIL COMPANY INC","CORPORATION","H C ROHDE OIL COMPANY INC",,"HOD.0000133","HOD","133",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","380 MAIN ST","WETHERSFIELD","CT","061091817","2022-08-12T00:00:00.000"
"287647","MUTUAL OIL CO","CORPORATION","MUTUAL OIL CO",,"HOD.0000134","HOD","134",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2009-10-01T00:00:00.000","2010-09-30T00:00:00.000","60 CENTRAL AVE","BLOOMFIELD","CT","060023528","2010-03-16T00:00:00.000"
"287650","AAA OIL COMPANY","LIMITED LIABILITY COMPANY","AAA OIL COMPANY",,"HOD.0000135","HOD","135",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","786 SILAS DEANE HWY","WETHERSFIELD","CT","061093071","2022-08-12T00:00:00.000"
"287651","FRANK A CADWELL CORPORATION (THE)","CORPORATION","FRANK A CADWELL CORPORATION (THE)",,"HOD.0000136","HOD","136",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2009-10-01T00:00:00.000","2010-09-30T00:00:00.000","78 GARDEN ST","FARMINGTON","CT","06032","2010-12-02T00:00:00.000"
"287657","GENERAL OIL CO","BUSINESS","GENERAL OIL CO",,"HOD.0000137","HOD","137",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2004-10-01T00:00:00.000","2005-09-30T00:00:00.000","18 WARE RD","DAYVILLE","CT","06241","2008-05-19T00:00:00.000"
"287658","TOWN OIL CO INC","CORPORATION","TOWN OIL CO INC",,"HOD.0000138","HOD","138",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","786 SILAS DEANE HWY","WETHERSFIELD","CT","06109","2022-08-12T00:00:00.000"
"287662","THRIFTY HOME HEATING OIL CO","BUSINESS","THRIFTY HOME HEATING OIL CO",,"HOD.0000139","HOD","139",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2005-10-01T00:00:00.000","2006-09-30T00:00:00.000","139 DAVIS RD","SEYMOUR","CT","06483","2007-02-13T00:00:00.000"
"287665","CHICKOS OIL CO INC","CORPORATION","CHICKOS OIL CO INC",,"HOD.0000140","HOD","140",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2003-10-01T00:00:00.000","2004-09-30T00:00:00.000","53 WARFIELD ST","MILFORD","CT","06460","2005-03-30T00:00:00.000"
"287670","STANDARD OIL OF CONNECTICUT INC","CORPORATION","STANDARD OIL OF CONNECTICUT INC",,"HOD.0000268","HOD","268",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","299 BISHOP AVE","BRIDGEPORT","CT","066103056","2022-08-12T00:00:00.000"
"287671","BROGA & SON FUEL CO INC","CORPORATION","BROGA & SON FUEL CO INC",,"HOD.0000269","HOD","269",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2013-10-01T00:00:00.000","2014-09-30T00:00:00.000","67 PENNSYLVANIA AVE","NIANTIC","CT","06357","2014-10-14T00:00:00.000"
"287672","LEHIGH FUEL INC","CORPORATION","LEHIGH FUEL INC",,"HOD.0000270","HOD","270",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2012-11-08T00:00:00.000","2013-09-30T00:00:00.000","PO BOX 4370","WATERBURY","CT","067040370","2014-07-24T00:00:00.000"
"287673","PROSPECT OIL","CORPORATION","PROSPECT OIL",,"HOD.0000271","HOD","271",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2012-11-29T00:00:00.000","2013-09-30T00:00:00.000","PO BOX 4370","WATERBURY","CT","067040370","2014-07-24T00:00:00.000"
"287675","NOBLE HEAT & FUEL","CORPORATION","NOBLE HEAT & FUEL","NOBLE HEAT & FUEL","HOD.0000272","HOD","272",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2012-11-29T00:00:00.000","2013-09-30T00:00:00.000","113 HOMER ST","WATERBURY","CT","067041728","2014-07-24T00:00:00.000"
"287678","HOUSEHOLD COAL CO","CORPORATION","HOUSEHOLD COAL CO","HOUSEHOLD COAL & OIL CO OF NEW BRITAIN INC","HOD.0000273","HOD","273",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2004-10-01T00:00:00.000","2005-09-30T00:00:00.000","24 DWIGHT CT","NEW BRITAIN","CT","06051","2006-01-24T00:00:00.000"
"287679","GRECI FUEL SERVICE","CORPORATION","GRECI FUEL SERVICE","BALDIS & FRANK INC","HOD.0000274","HOD","274",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2001-10-01T00:00:00.000","2002-09-30T00:00:00.000","12 MECHANICSVILLE RD","GRANBY","CT","06035","2004-04-23T00:00:00.000"
"287690","POMFRET FUEL SERVICE","COMPANY","POMFRET FUEL SERVICE",,"HOD.0000276","HOD","276",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2014-09-09T00:00:00.000","2015-09-30T00:00:00.000","RAILROAD ST","POMFRET CENTER","CT","06259","2015-08-10T00:00:00.000"
"287691","SMITH OIL CO","COMPANY","SMITH OIL CO",,"HOD.0000277","HOD","277",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2020-10-01T00:00:00.000","2021-09-30T00:00:00.000","55 BETHANY RD","BEACON FALLS","CT","06403","2021-08-18T00:00:00.000"
"287693","MULL BROTHERS INC","CORPORATION","MULL BROTHERS INC",,"HOD.0000278","HOD","278",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","61 BEAVER ROAD","WETHERSFIELD","CT","06109","2022-09-06T00:00:00.000"
"287695","MITCHELL FUEL CO INC","CORPORATION","MITCHELL FUEL CO INC",,"HOD.0000279","HOD","279",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","1209 SULLIVAN AVE","SOUTH WINDSOR","CT","060742045","2022-08-16T00:00:00.000"
"287704","BARRIEAU OIL COMPANY","COMPANY","BARRIEAU OIL COMPANY",,"HOD.0000280","HOD","280",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2019-10-01T00:00:00.000","2020-09-30T00:00:00.000","94 REED AVE","WEST HARTFORD","CT","061101510","2021-09-03T00:00:00.000"
"287707","MULL BROTHERS INC","BUSINESS","MULL BROTHERS INC",,"HOD.0000281","HOD","281",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2005-10-01T00:00:00.000","2006-09-30T00:00:00.000","61 BEAVER RD","WETHERSFIELD","CT","06109","2007-01-19T00:00:00.000"
"287710","SUBURBAN OIL CO LLC","LIMITED LIABILITY COMPANY","SUBURBAN OIL CO LLC",,"HOD.0000282","HOD","282",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","1411 MIDDLETOWN AVE","NORTHFORD","CT","064721003","2022-08-16T00:00:00.000"
"287714","VISCONTI FUEL","LIMITED LIABILITY COMPANY","VISCONTI FUEL","VISCONTI FUEL LLC","HOD.0000283","HOD","283",,"HOME HEATING FUEL DEALER","INACTIVE",,"0","2005-02-28T00:00:00.000","2005-02-28T00:00:00.000","2005-09-30T00:00:00.000","855 GRAND ST","BRIDGEPORT","CT","06604","2005-12-20T00:00:00.000"
"287716","C & T FUEL","BUSINESS","C & T FUEL",,"HOD.0000284","HOD","284",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2004-10-01T00:00:00.000","2005-09-30T00:00:00.000","94 REED AVE","WEST HARTFORD","CT","06110","2005-12-20T00:00:00.000"
"287719","TRADITIONAL OIL","LIMITED LIABILITY COMPANY","TRADITIONAL OIL","VISCONTI FUEL LLC","HOD.0000285","HOD","285",,"HOME HEATING FUEL DEALER","INACTIVE",,"0","2005-02-28T00:00:00.000","2005-02-28T00:00:00.000","2005-09-30T00:00:00.000","855 GRAND ST","BRIDGEPORT","CT","06604","2006-01-27T00:00:00.000"
"287725","DAHL","LIMITED LIABILITY COMPANY","DAHL",,"HOD.0000384","HOD","384",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2004-11-04T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","410 BANK ST","NEW LONDON","CT","063205540","2021-09-02T00:00:00.000"
"287726","DDLC ENERGY","LIMITED LIABILITY COMPANY","DDLC ENERGY",,"HOD.0000385","HOD","385",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2004-11-04T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","410 BANK ST","NEW LONDON","CT","063205540","2021-09-02T00:00:00.000"
"287820","MILLER OIL CO","BUSINESS","MILLER OIL CO",,"HOD.0000141","HOD","141",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","447 ENFIELD ST","ENFIELD","CT","060822480","2022-08-12T00:00:00.000"
"287826","TAMARO OIL CORPORATION","CORPORATION","TAMARO OIL CORPORATION",,"HOD.0000142","HOD","142",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","38 MARSH HILL RD","ORANGE","CT","064773624","2022-08-31T00:00:00.000"
"287827","HOLCOMB FUEL CO INC","CORPORATION","HOLCOMB FUEL CO INC",,"HOD.0000143","HOD","143",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2006-10-01T00:00:00.000","2007-09-30T00:00:00.000","151 SOUTH MAIN STREET","NEWTOWN","CT","06470","2009-02-05T00:00:00.000"
"287828","CASEY FUEL","CORPORATION","CASEY FUEL",,"HOD.0000144","HOD","144",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2004-10-01T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","536 MAIN ST","RIDGEFIELD","CT","068773826","2022-08-24T00:00:00.000"
"287831","IMPERIAL OIL CO","CORPORATION","IMPERIAL OIL CO",,"HOD.0000146","HOD","146",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1",,"2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","648 SULLIVAN AVE","SOUTH WINDSOR","CT","060741919","2021-08-18T00:00:00.000"
"287855","RELIABLE OIL LLC","LIMITED LIABILITY COMPANY","RELIABLE OIL LLC",,"HOD.0000147","HOD","147",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2016-10-01T00:00:00.000","2017-09-30T00:00:00.000","522 NORWICH AVE","COLCHESTER","CT","064152116","2017-10-30T00:00:00.000"
"287857","BURN OIL","PARTNERSHIP","BURN OIL",,"HOD.0000286","HOD","286",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2002-10-01T00:00:00.000","2003-09-30T00:00:00.000","195 JONES HOLLOW RD","MARLBOROUGH","CT","06447","2008-05-19T00:00:00.000"
"287860","CARP ENERGY INC","CORPORATION","CARP ENERGY INC",,"HOD.0000287","HOD","287",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2012-10-01T00:00:00.000","2013-09-30T00:00:00.000","210 DEPOT RD","MILFORD","CT","06460","2013-10-17T00:00:00.000"
"287861","VILLAGE OIL","CORPORATION","VILLAGE OIL","VILLAGE OIL CO INC","HOD.0000288","HOD","288",,"HOME HEATING FUEL DEALER","INACTIVE","REVOKED","0",,"2007-11-07T00:00:00.000","2008-09-30T00:00:00.000","325 SANDBANK RD   UNIT   B-2","CHESHIRE","CT","06410","2008-07-02T00:00:00.000"
"287863","PETRO-NORWALK","CORPORATION","PETRO-NORWALK",,"HOD.0000289","HOD","289",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2009-10-01T00:00:00.000","2010-09-30T00:00:00.000","212 Elm St","North Haven","CT","06473","2010-04-01T00:00:00.000"
"287869","J & E OIL COMPANY","COMPANY","J & E OIL COMPANY",,"HOD.0000290","HOD","290",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1",,"2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","590 SHERMAN AVE","HAMDEN","CT","065141116","2021-09-16T00:00:00.000"
"287872","B & B PETROLEUM INC","CORPORATION","B & B PETROLEUM INC",,"HOD.0000291","HOD","291",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2007-01-25T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","22 BROWNSTONE AVE","PORTLAND","CT","064801808","2021-08-19T00:00:00.000"
"287874","MADISON OIL COMPANY INC","CORPORATION","MADISON OIL COMPANY INC",,"HOD.0000292","HOD","292",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2015-10-01T00:00:00.000","2016-09-30T00:00:00.000","30 SCOTLAND AVE","MADISON","CT","064432531","2016-09-27T00:00:00.000"
"287876","VALENTINO'S FUEL & SERVICE CO INC","CORPORATION","VALENTINO'S FUEL & SERVICE CO INC",,"HOD.0000293","HOD","293",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2016-10-01T00:00:00.000","2017-09-30T00:00:00.000","19 SMOKE RISE RD","WALLINGFORD","CT","064925525","2017-09-25T00:00:00.000"
"288011","CASH OIL CO","CORPORATION","CASH OIL CO",,"HOD.0000148","HOD","148",,"HOME HEATING FUEL DEALER","INACTIVE","DOES NOT WISH TO RENEW","0",,"2015-10-01T00:00:00.000","2016-09-30T00:00:00.000","295 FRONT AVE","WEST HAVEN","CT","06516","2016-08-18T00:00:00.000"
"288030","F & N INCORPORATED","CORPORATION","F & N INCORPORATED","F & N INC","HOD.0000149","HOD","149",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2003-10-01T00:00:00.000","2004-09-30T00:00:00.000","991 FOXON RD","E HAVEN","CT","06513","2005-03-30T00:00:00.000"
"288034","NORTHFIELD FUEL CORP","CORPORATION","NORTHFIELD FUEL CORP",,"HOD.0000150","HOD","150",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2010-10-01T00:00:00.000","2011-09-30T00:00:00.000","PO BOX 7797","GREENWICH","CT","06836","2012-11-05T00:00:00.000"
"288035","ANDREWS OIL COMPANY & GAS SERVICES, INC.","CORPORATION","ANDREWS OIL COMPANY & GAS SERVICES, INC.",,"HOD.0000151","HOD","151",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","136 RYE ST","SOUTH WINDSOR","CT","060741220","2022-08-16T00:00:00.000"
"288036","ELLINGTON OIL CO LLC","CORPORATION","ELLINGTON OIL CO LLC","ROLAND VIOLETTE JR","HOD.0000152","HOD","152",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2007-10-01T00:00:00.000","2008-06-27T00:00:00.000","PO BOX 376","ELLINGTON","CT","06029","2008-06-27T00:00:00.000"
"288037","COSGROVE OIL CO","BUSINESS","COSGROVE OIL CO",,"HOD.0000153","HOD","153",,"HOME HEATING FUEL DEALER","INACTIVE","EXPIRED MORE THAN 3 YEARS - MUST REAPPLY","0",,"2014-11-28T00:00:00.000","2015-09-30T00:00:00.000","164 N MAIN ST","BRANFORD","CT","064053021","2018-10-04T00:00:00.000"
"288038","GUY'S INC","CORPORATION","GUY'S INC",,"HOD.0000154","HOD","154",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","87 W MAIN ST","NIANTIC","CT","063571727","2022-09-02T00:00:00.000"
"288040","BLUE FLAME OIL CO","CORPORATION","BLUE FLAME OIL CO",,"HOD.0000155","HOD","155",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","27 LAURA ST","NEW HAVEN","CT","065121607","2022-09-09T00:00:00.000"
"288041","JENNINGS OIL CO","BUSINESS","JENNINGS OIL CO",,"HOD.0000156","HOD","156",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","30 E FRANKLIN ST","DANBURY","CT","068105804","2022-08-12T00:00:00.000"
"288043","FUSCO BROTHERS INC","CORPORATION","FUSCO BROTHERS INC",,"HOD.0000157","HOD","157",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2012-10-01T00:00:00.000","2013-09-30T00:00:00.000","866 MARSHALL PHELPS RD","WINDSOR","CT","06095","2013-06-13T00:00:00.000"
"288045","NEW ENGLAND OIL CO INC","CORPORATION","NEW ENGLAND OIL CO INC",,"HOD.0000158","HOD","158",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1",,"2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","469 W PUTNAM AVE","GREENWICH","CT","068306895","2021-08-12T00:00:00.000"
"288046","BARRETT FAMILY OIL CO","BUSINESS","BARRETT FAMILY OIL CO",,"HOD.0000159","HOD","159",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","336 N MAIN ST","THOMASTON","CT","067871655","2022-08-24T00:00:00.000"
"288047","J RUSSO ENT INC","CORPORATION","J RUSSO ENT INC","SOLAR FUEL OIL","HOD.0000160","HOD","160",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2002-10-01T00:00:00.000","2003-09-30T00:00:00.000","19 SMOKE RISE ROAD","WALLINGFORD","CT","06492","2008-05-19T00:00:00.000"
"288050","R P BRAZOS OIL CO","BUSINESS","R P BRAZOS OIL CO",,"HOD.0000161","HOD","161",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2011-10-01T00:00:00.000","2012-09-30T00:00:00.000","46 OLD CARRIAGE RD","PORTLAND","CT","064801303","2011-10-07T00:00:00.000"
"288051","SAB FUEL INC","CORPORATION","SAB FUEL INC",,"HOD.0000162","HOD","162",,"HOME HEATING FUEL DEALER","INACTIVE","DOES NOT WISH TO RENEW","0",,"2018-10-01T00:00:00.000","2019-09-30T00:00:00.000","691 PORTLAND COBALT RD","PORTLAND","CT","064801725","2019-10-02T00:00:00.000"
"288052","CROMWELL ENERGY","BUSINESS","CROMWELL ENERGY",,"HOD.0000163","HOD","163",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","308 MAIN ST","CROMWELL","CT","064162303","2022-08-16T00:00:00.000"
"288053","ROMAN OIL CO","CORPORATION","ROMAN OIL CO",,"HOD.0000164","HOD","164",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1",,"2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","170 Research Parkway","MERIDEN","CT","06450","2021-09-16T00:00:00.000"
"288054","DEEP RIVER OIL CO INC","CORPORATION","DEEP RIVER OIL CO INC",,"HOD.0000165","HOD","165",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2008-10-01T00:00:00.000","2009-09-30T00:00:00.000","PO BOX 1018 500 MAIN ST","DEEP RIVER","CT","06417","2009-08-18T00:00:00.000"
"288055","ARRIGONI OIL LLC","BUSINESS","ARRIGONI OIL LLC",,"HOD.0000166","HOD","166",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2003-10-01T00:00:00.000","2004-09-30T00:00:00.000","24 WEST STREET","MIDDLEFIELD","CT","06455","2005-03-30T00:00:00.000"
"288056","ANDERSEN OIL CO","BUSINESS","ANDERSEN OIL CO",,"HOD.0000167","HOD","167",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1",,"2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","4 COLBY DR","LEDYARD","CT","063391539","2021-09-16T00:00:00.000"
"288057","BENDERS OIL SERVICE","CORPORATION","BENDERS OIL SERVICE",,"HOD.0000168","HOD","168",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1",,"2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","266 BEAUMONT HWY","LEBANON","CT","062491108","2021-08-12T00:00:00.000"
"288058","VIKING FUEL OIL CO","CORPORATION","VIKING FUEL OIL CO",,"HOD.0000169","HOD","169",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","10 CROSSROADS PLZ","WEST HARTFORD","CT","061172470","2022-08-16T00:00:00.000"
"288059","ELLSLASS INC","CORPORATION","ELLSLASS INC",,"HOD.0000170","HOD","170",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2003-10-01T00:00:00.000","2004-09-30T00:00:00.000","262 OAKLAND STREET","MANCHESTER","CT","06040","2005-03-30T00:00:00.000"
"288060","D & D DISCOUNT OIL","CORPORATION","D & D DISCOUNT OIL",,"HOD.0000171","HOD","171",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2006-10-23T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","122 NAUBUC AVE","GLASTONBURY","CT","060332091","2021-09-29T00:00:00.000"
"288061","ED'S GARAGE INC","CORPORATION","ED'S GARAGE INC",,"HOD.0000172","HOD","172",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","20 WESTMINSTER RD","CANTERBURY","CT","063311525","2022-08-24T00:00:00.000"
"288062","J AND A WATERVILLE OIL SERVICE","BUSINESS","J AND A WATERVILLE OIL SERVICE",,"HOD.0000173","HOD","173",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","943 NEW HAVEN RD","NAUGATUCK","CT","067704719","2022-09-09T00:00:00.000"
"288066","STANLEY OIL CO INC","CORPORATION","STANLEY OIL CO INC",,"HOD.0000294","HOD","294",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2016-10-01T00:00:00.000","2017-09-30T00:00:00.000","223 ROGER ST","HARTFORD","CT","061064530","2017-10-12T00:00:00.000"
"288070","CLARK OIL LLC","CORPORATION","CLARK OIL LLC",,"HOD.0000295","HOD","295",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2005-10-01T00:00:00.000","2006-09-30T00:00:00.000","221 PROSPECT HILL RD","NOANK","CT","06340","2007-02-13T00:00:00.000"
"288072","GLASTONBURY OIL COMPANY","COMPANY","GLASTONBURY OIL COMPANY",,"HOD.0000296","HOD","296",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1",,"2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","36H KREIGER LANE","GLASTONBURY","CT","06033","2021-09-24T00:00:00.000"
"288095","BEN'S FUEL","CORPORATION","BEN'S FUEL",,"HOD.0000297","HOD","297",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2004-10-01T00:00:00.000","2005-09-30T00:00:00.000","154 ADMIRAL ST","BRIDGEPORT","CT","066051807","2007-01-20T00:00:00.000"
"288096","CONNECTICUT REFINING COMPANY","LIMITED LIABILITY COMPANY","CONNECTICUT REFINING COMPANY",,"HOD.0000298","HOD","298",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2004-11-05T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","46 GOODWIN ST","NEW HAVEN","CT","065121628","2021-09-02T00:00:00.000"
"288097","SANTA FUEL INC","CORPORATION","SANTA FUEL INC",,"HOD.0000299","HOD","299",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","154 ADMIRAL ST","BRIDGEPORT","CT","066051807","2022-08-12T00:00:00.000"
"288104","SOMERS OIL SERVICE INC","CORPORATION","SOMERS OIL SERVICE INC",,"HOD.0000300","HOD","300",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","11 SOUTH RD","SOMERS","CT","06071","2022-08-12T00:00:00.000"
"288106","DINO'S OIL COMPANY","BUSINESS","DINO'S OIL COMPANY","DINO'S PIRO PETROLEUM AVON ENERGY","HOD.0000301","HOD","301",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2004-10-01T00:00:00.000","2005-09-30T00:00:00.000","PO BOX 16725","STAMFORD","CT","06905","2005-12-20T00:00:00.000"
"288122","M & M FUEL OILS INC","CORPORATION","M & M FUEL OILS INC",,"HOD.0000386","HOD","386",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2018-10-01T00:00:00.000","2019-09-30T00:00:00.000","33 LUCY ST","WOODBRIDGE","CT","065252213","2019-11-06T00:00:00.000"
"288143","IMPEX LLC","LIMITED LIABILITY COMPANY","IMPEX LLC",,"HOD.0000387","HOD","387",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2002-10-01T00:00:00.000","2003-09-30T00:00:00.000","26 MUNSON ST.","MILFORD","CT","06460","2008-05-19T00:00:00.000"
