"credentialid","name","type","businessname","dba","fullcredentialcode","credentialtype","credentialnumber","credentialsubcategory","credential","status","statusreason","active","issuedate","effectivedate","expirationdate","address","city","state","zip","recordrefreshedon"
"2290304","THE CONNECTION CENTER FOR BEHAVIORAL HEALTH @ NORWICH","BUSINESS","THE CONNECTION CENTER FOR BEHAVIORAL HEALTH @ NORWICH","THE CONNECTION CENTER FOR BEHAVIORAL HEALTH @ NORWICH","SA.0000644","SA","644",,"Substance Abuse","ACTIVE","CURRENT","1","2022-01-12T00:00:00.000","2022-01-12T00:00:00.000","2023-12-31T00:00:00.000","4 BROADWAY","NORWICH","CT","063605744","2022-01-20T00:00:00.000"
"2001217","HARTFORD DISPENSARY-NORWICH CLINIC","BUSINESS","HARTFORD DISPENSARY-NORWICH CLINIC","HARTFORD DISPENSARY-NORWICH CLINIC","SA.0000605","SA","605",,"Substance Abuse","ACTIVE","CURRENT","1","2020-01-22T00:00:00.000","2022-01-01T00:00:00.000","2023-12-31T00:00:00.000","772 W THAMES ST","NORWICH","CT","063607070","2022-05-18T00:00:00.000"
"2005362","RELIANCE HEALTH, INC.","CORPORATION","RELIANCE HEALTH, INC.","RELIANCE HEALTH, INC.","SA.0000608","SA","608",,"Substance Abuse","ACTIVE","CURRENT","1","2020-02-06T00:00:00.000","2022-01-01T00:00:00.000","2023-12-31T00:00:00.000","2 CLIFF STREET","NORWICH","CT","06360","2022-06-20T00:00:00.000"
"1365767","COMMUNITY HEALTH RESOURCES-NORWICH","CORPORATION","COMMUNITY HEALTH RESOURCES-NORWICH","COMMUNITY HEALTH RESOURCES-NORWICH","SA.0000509","SA","509",,"Substance Abuse","ACTIVE","CURRENT","1","2016-07-11T00:00:00.000","2022-07-01T00:00:00.000","2024-06-30T00:00:00.000","55 MAIN ST","NORWICH","CT","063605760","2022-08-19T00:00:00.000"
"930087","WHEELER CLINIC INC.","CORPORATION","WHEELER CLINIC INC.","WHEELER CLINIC","SA.0000295","SA","295",,"Substance Abuse","ACTIVE","CURRENT","1","2009-07-01T00:00:00.000","2021-07-01T00:00:00.000","2023-06-30T00:00:00.000","91 NORTHWEST DR","PLAINVILLE","CT","060621534","2021-12-20T00:00:00.000"
"930876","TRINITY GLEN","CORPORATION","TRINITY GLEN","TRINITY GLEN","SA.0SA0014","SA","SA0014",,"Substance Abuse","ACTIVE","CURRENT","1","2010-01-01T00:00:00.000","2022-01-01T00:00:00.000","2023-12-31T00:00:00.000","149 W CORNWALL RD","SHARON","CT","060692105","2021-12-20T00:00:00.000"
"1495616","PATHWAYS OSBORN","CORPORATION","PATHWAYS OSBORN","PATHWAYS OSBORN","SA.0000563","SA","563",,"Substance Abuse","ACTIVE","CURRENT","1","2018-03-01T00:00:00.000","2022-01-01T00:00:00.000","2023-12-31T00:00:00.000","335 BILTON RD","SOMERS","CT","060711044","2022-01-06T00:00:00.000"
"930486","STAFFORD FAMILY SERVICES","MUNICIPALITY","STAFFORD FAMILY SERVICES","STAFFORD FAMILY SERVICES","SA.0SA0033","SA","SA0033",,"Substance Abuse","ACTIVE","CURRENT","1","2009-07-01T00:00:00.000","2021-07-01T00:00:00.000","2023-06-30T00:00:00.000","21 HYDE PARK RD","STAFFORD SPRINGS","CT","060761507","2022-06-28T00:00:00.000"
"930854","LIBERATION CLINIC","NON-PROFIT CORPORATION","LIBERATION CLINIC","Liberation Clinic","SA.0SA0175","SA","SA0175",,"Substance Abuse","ACTIVE","CURRENT","1","2010-04-01T00:00:00.000","2022-04-01T00:00:00.000","2024-03-31T00:00:00.000","125 MAIN ST","STAMFORD","CT","069012818","2022-04-22T00:00:00.000"
"1619138","COMMUNITY HEALTH CENTER OF STAMFORD AT FIFTH STREET","CORPORATION","COMMUNITY HEALTH CENTER OF STAMFORD AT FIFTH STREET","COMMUNITY HEALTH CENTER OF STAMFORD AT FIFTH STREET","SA.0000579","SA","579",,"Substance Abuse","ACTIVE","CURRENT","1","2018-12-07T00:00:00.000","2022-10-01T00:00:00.000","2024-09-30T00:00:00.000","22 5TH ST","STAMFORD","CT","069055030","2022-08-30T00:00:00.000"
"930852","MAIN STREET CLINIC","NON-PROFIT CORPORATION","MAIN STREET CLINIC","MAIN STREET CLINIC","SA.0SA0173","SA","SA0173",,"Substance Abuse","ACTIVE","CURRENT","1","2010-04-01T00:00:00.000","2022-04-01T00:00:00.000","2024-03-31T00:00:00.000","117 MAIN ST","STAMFORD","CT","069012818","2022-04-20T00:00:00.000"
"930853","LIBERATION HOUSE","NON-PROFIT CORPORATION","LIBERATION HOUSE","LIBERATION HOUSE","SA.0SA0174","SA","SA0174",,"Substance Abuse","ACTIVE","CURRENT","1","2010-04-01T00:00:00.000","2022-04-01T00:00:00.000","2024-03-31T00:00:00.000","119 MAIN ST","STAMFORD","CT","069012818","2022-05-25T00:00:00.000"
"930859","CONNECTICUT RENAISSANCE INC.","BUSINESS","CONNECTICUT RENAISSANCE INC.","CONNECTICUT RENAISSANCE, INC.","SA.0SA0188","SA","SA0188",,"Substance Abuse","ACTIVE","CURRENT","1","2010-01-01T00:00:00.000","2022-01-01T00:00:00.000","2023-12-31T00:00:00.000","141 FRANKLIN ST","STAMFORD","CT","069011014","2022-09-09T00:00:00.000"
"1234295","OPTIMUS PRIMARY CLINICS","CORPORATION","OPTIMUS PRIMARY CLINICS","OPTIMUS PRIMARY CLINICS","SA.0000477","SA","477",,"Substance Abuse","ACTIVE","CURRENT","1","2014-07-14T00:00:00.000","2020-04-01T00:00:00.000","2022-03-31T00:00:00.000","1351 WASHINGTON BLVD","STAMFORD","CT","069022419","2022-04-07T00:00:00.000"
"1451567","PERCEPTION PROGRAMS BEHAVIORAL HEALTH CENTER","CORPORATION","PERCEPTION PROGRAMS BEHAVIORAL HEALTH CENTER","PERCEPTION PROGRAMS BEHAVIORAL HEALTH CENTER","SA.0000551","SA","551",,"Substance Abuse","ACTIVE","CURRENT","1","2017-09-19T00:00:00.000","2021-07-01T00:00:00.000","2023-06-30T00:00:00.000","1244 STORRS RD","STORRS MANSFIELD","CT","062682200","2022-07-11T00:00:00.000"
"929855","FAMILY RESOURCE ASSOCIATES LLC","LIMITED LIABILITY COMPANY","FAMILY RESOURCE ASSOCIATES LLC","FAMILY RESOURCE ASSOCIATES, LLC","SA.0000309","SA","309",,"Substance Abuse","ACTIVE","CURRENT","1","2008-07-01T00:00:00.000","2022-07-01T00:00:00.000","2024-06-30T00:00:00.000","3300 MAIN ST","STRATFORD","CT","066144819","2022-07-12T00:00:00.000"
"930952","CENTER FOR HUMAN SERVICES","BUSINESS","CENTER FOR HUMAN SERVICES","CENTER FOR HUMAN SERVICES","SA.0000302","SA","302",,"Substance Abuse","ACTIVE","CURRENT","1","2010-04-01T00:00:00.000","2022-04-01T00:00:00.000","2024-03-31T00:00:00.000","2 RESEARCH DR","STRATFORD","CT","066157126","2022-03-17T00:00:00.000"
"2280520","BRIDGES HEALTHCARE, INC.","NON-PROFIT CORPORATION","BRIDGES HEALTHCARE, INC.","BRIDGES HEALTHCARE, INC.","SA.0000640","SA","640",,"Substance Abuse","ACTIVE","CURRENT","1","2021-12-15T00:00:00.000","2021-12-15T00:00:00.000","2023-09-30T00:00:00.000","3017 MAIN ST","STRATFORD","CT","06614","2021-12-16T00:00:00.000"
"1672852","MCCA/TORRINGTON","CORPORATION","MCCA/TORRINGTON","MCCA/TORRINGTON","SA.0000597","SA","597",,"Substance Abuse","ACTIVE","CURRENT","1","2019-07-01T00:00:00.000","2021-07-01T00:00:00.000","2023-06-30T00:00:00.000","410 WINSTED RD","TORRINGTON","CT","067902933","2022-05-17T00:00:00.000"
"1502759","MCCA LITCHFIELD JUDICIAL DISTRICT COURTHOUSE AT TORRINGTON","CORPORATION","MCCA LITCHFIELD JUDICIAL DISTRICT COURTHOUSE AT TORRINGTON","MCCA LITCHFIELD JUDICIAL DISTRICT COURTHOUSE AT TORRINGTON","SA.0000565","SA","565",,"Substance Abuse","ACTIVE","CURRENT","1","2018-04-05T00:00:00.000","2022-04-01T00:00:00.000","2024-03-31T00:00:00.000","50 FIELD ST","TORRINGTON","CT","067904901","2022-03-28T00:00:00.000"
"1465047","MCCALL FOUNDATION INC.","NON-PROFIT CORPORATION","MCCALL FOUNDATION INC.","MCCALL FOUNDATION, INC.","SA.0000557","SA","557",,"Substance Abuse","ACTIVE","CURRENT","1","2017-12-08T00:00:00.000","2021-10-01T00:00:00.000","2023-09-30T00:00:00.000","17 PROSPECT PL","TORRINGTON","CT","067904919","2021-10-07T00:00:00.000"
"2306233","CONNECTICUT JUNIOR REPUBLIC ASSOCIATION, INC.","NON-PROFIT CORPORATION","CONNECTICUT JUNIOR REPUBLIC ASSOCIATION, INC.","CONNECTICUT JUNIOR REPUBLIC ASSOCIATION, INC.","SA.0000648","SA","648",,"Substance Abuse","ACTIVE","CURRENT","1","2022-03-22T00:00:00.000","2022-03-22T00:00:00.000","2023-12-31T00:00:00.000","52 PECK RD","TORRINGTON","CT","067906107","2022-03-25T00:00:00.000"
"2013513","MCCALL FOUNDATION, INC. MOBILE MAT VAN","CORPORATION","MCCALL FOUNDATION, INC. MOBILE MAT VAN","MCCALL FOUNDATION, INC. MOBILE MAT VAN","SA.0000612","SA","612",,"Substance Abuse","ACTIVE","CURRENT","1","2020-03-02T00:00:00.000","2022-01-01T00:00:00.000","2023-12-31T00:00:00.000","58 HIGH STREET","TORRINGTON","CT","06790","2022-01-07T00:00:00.000"
"2320977","WATKINS OUTPATIENT CLINIC","NON-PROFIT CORPORATION","WATKINS OUTPATIENT CLINIC","WATKINS OUTPATIENT CLINIC","SA.0000653","SA","653",,"Substance Abuse","ACTIVE","CURRENT","1","2022-07-01T00:00:00.000","2022-07-01T00:00:00.000","2024-06-30T00:00:00.000","21 PROSPECT ST","TORRINGTON","CT","06790","2022-07-06T00:00:00.000"
"929653","CATHOLIC CHARITIES, INC","BUSINESS","CATHOLIC CHARITIES, INC","CATHOLIC CHARITIES, INC.","SA.0000347","SA","347",,"Substance Abuse","ACTIVE","CURRENT","1","2008-10-01T00:00:00.000","2022-04-01T00:00:00.000","2024-03-31T00:00:00.000","132 GROVE ST","TORRINGTON","CT","067905047","2022-07-19T00:00:00.000"
"2310069","COLUMN HEALTH - TORRINGTON","LIMITED LIABILITY COMPANY","COLUMN HEALTH - TORRINGTON","COLUMN HEALTH - TORRINGTON","SA.0000647","SA","647",,"Substance Abuse","ACTIVE","CURRENT","1","2022-03-10T00:00:00.000","2022-03-10T00:00:00.000","2023-12-31T00:00:00.000","100 MIGEON AVE","TORRINGTON","CT","067904861","2022-03-21T00:00:00.000"
"2060929","APEX COMMUNITY CARE, INC.","CORPORATION","APEX COMMUNITY CARE, INC.","APEX COMMUNITY CARE, INC.","SA.0000614","SA","614",,"Substance Abuse","ACTIVE","CURRENT","1","2020-06-26T00:00:00.000","2022-04-01T00:00:00.000","2024-03-31T00:00:00.000","601 SOUTH MAIN ST. UNIT # 3","TORRINGTON","CT","06790","2022-03-28T00:00:00.000"
"1326610","BRIDGE FAMILY CENTER","NON-PROFIT CORPORATION","BRIDGE FAMILY CENTER","BRIDGE FAMILY CENTER","SA.0000500","SA","500",,"Substance Abuse","ACTIVE","CURRENT","1","2015-12-28T00:00:00.000","2021-10-01T00:00:00.000","2023-09-30T00:00:00.000","26 UNION ST STE 2","VERNON ROCKVILLE","CT","060663161","2021-11-16T00:00:00.000"
"992676","HOCKANUM VALLEY COMMUNITY COUNCIL, INC.","CORPORATION","HOCKANUM VALLEY COMMUNITY COUNCIL, INC.","HOCKANUM VALLEY COMMUNITY COUNCIL, INC.","SA.0000415","SA","415",,"Substance Abuse","ACTIVE","CURRENT","1","2011-04-08T00:00:00.000","2021-04-01T00:00:00.000","2023-03-31T00:00:00.000","27 NAEK RD STE 4","VERNON ROCKVILLE","CT","060663965","2022-06-20T00:00:00.000"
"930860","CONNECTICUT JUNIOR REPUBLIC","NON-PROFIT CORPORATION","CONNECTICUT JUNIOR REPUBLIC","CONNECTICUT JUNIOR REPUBLIC ASSOCIATION, INC.","SA.0SA0189","SA","SA0189",,"Substance Abuse","ACTIVE","CURRENT","1","2010-01-01T00:00:00.000","2022-01-01T00:00:00.000","2023-12-31T00:00:00.000","80 PROSPECT ST","WATERBURY","CT","067021327","2021-12-20T00:00:00.000"
"1228026","STAYWELL HEALTH CARE, INC.","NON-PROFIT CORPORATION","STAYWELL HEALTH CARE, INC.","STAYWELL HEALTH CARE, INC.","SA.0000474","SA","474",,"Substance Abuse","ACTIVE","CURRENT","1","2014-06-10T00:00:00.000","2021-10-01T00:00:00.000","2023-09-30T00:00:00.000","1309 S MAIN ST","WATERBURY","CT","067061758","2021-09-28T00:00:00.000"
"929655","CATHOLIC CHARITIES, INC.","BUSINESS","CATHOLIC CHARITIES, INC.","CATHOLIC CHARITIES, INC.","SA.0000349","SA","349",,"Substance Abuse","ACTIVE","CURRENT","1","2008-10-01T00:00:00.000","2022-04-01T00:00:00.000","2024-03-31T00:00:00.000","56 CHURCH ST","WATERBURY","CT","067022103","2022-08-15T00:00:00.000"
"1327788","STAYWELL HEALTH CARE, INC.","NON-PROFIT CORPORATION","STAYWELL HEALTH CARE, INC.","STAYWELL HEALTH CARE, INC.","SA.0000501","SA","501",,"Substance Abuse","ACTIVE","CURRENT","1","2016-01-07T00:00:00.000","2021-10-01T00:00:00.000","2023-09-30T00:00:00.000","80 PHOENIX AVE STE 104","WATERBURY","CT","067021418","2021-10-01T00:00:00.000"
"930227","RENAISSANCE WEST","CORPORATION","RENAISSANCE WEST","RENAISSANCE WEST","SA.0000241","SA","241",,"Substance Abuse","ACTIVE","CURRENT","1","2009-07-01T00:00:00.000","2021-07-01T00:00:00.000","2023-06-30T00:00:00.000","466 W MAIN ST","WATERBURY","CT","067021123","2021-08-02T00:00:00.000"
"2043330","WHEELER  CLINIC","CORPORATION","WHEELER  CLINIC","WHEELER  CLINIC","SA.0000613","SA","613",,"Substance Abuse","ACTIVE","CURRENT","1","2020-05-08T00:00:00.000","2022-04-01T00:00:00.000","2024-03-31T00:00:00.000","855 LAKEWOOD ROAD","WATERBURY","CT","06704","2022-03-11T00:00:00.000"
"1077532","WELLMORE, INC. THERAPEUTIC SHELTER","CORPORATION","WELLMORE, INC. THERAPEUTIC SHELTER","WELLMORE, INC. THERAPEUTIC SHELTER","SA.0000438","SA","438",,"Substance Abuse","ACTIVE","CURRENT","1","2012-06-15T00:00:00.000","2022-07-01T00:00:00.000","2024-06-30T00:00:00.000","142 GRIGGS ST","WATERBURY","CT","067043110","2022-06-01T00:00:00.000"
"2387589","DEMPSEY CENTER","NON-PROFIT CORPORATION","DEMPSEY CENTER","DEMPSEY CENTER","SA.0000652","SA","652",,"Substance Abuse","ACTIVE","CURRENT","1","2022-07-01T00:00:00.000","2022-07-01T00:00:00.000","2024-06-30T00:00:00.000","900 WATERTOWN AVE","WATERBURY","CT","067082011","2022-07-06T00:00:00.000"
"2385863","CT RENAISSANCE, INC.","BUSINESS","CT RENAISSANCE, INC.","CT RENAISSANCE, INC.","SA.0000657","SA","657",,"Substance Abuse","ACTIVE","CURRENT","1","2022-07-21T00:00:00.000","2022-07-21T00:00:00.000","2024-06-30T00:00:00.000","525 WOLCOTT ST","WATERBURY","CT","067051250","2022-07-26T00:00:00.000"
"2385229","CHILD AND FAMILY GUIDANCE CENTER, INC.","NON-PROFIT CORPORATION","CHILD AND FAMILY GUIDANCE CENTER, INC.","CHILD AND FAMILY GUIDANCE CENTER, INC.","SA.0000660","SA","660",,"Substance Abuse","ACTIVE","CURRENT","1","2022-08-11T00:00:00.000","2022-08-11T00:00:00.000","2024-06-30T00:00:00.000","83 PROSPECT ST","WATERBURY","CT","06702","2022-08-24T00:00:00.000"
"1991090","FAMILY INTERVENTION, INC.","NON-PROFIT CORPORATION","FAMILY INTERVENTION, INC.","FAMILY INTERVENTION, INC.","SA.0000602","SA","602",,"Substance Abuse","ACTIVE","CURRENT","1","2019-12-12T00:00:00.000","2021-10-01T00:00:00.000","2023-09-30T00:00:00.000","24 WOOSTER AVE STE 2","WATERBURY","CT","067082971","2021-10-27T00:00:00.000"
"1432875","CONNECTICUT COUNSELING CENTERS INC.","CORPORATION","CONNECTICUT COUNSELING CENTERS INC.","CONNECTICUT COUNSELING CENTERS INC.","SA.0000533","SA","533",,"Substance Abuse","ACTIVE","CURRENT","1","2017-06-21T00:00:00.000","2021-04-01T00:00:00.000","2023-03-31T00:00:00.000","50 BROOKSIDE RD","WATERBURY","CT","067081402","2021-09-22T00:00:00.000"
"2384018","RENATO OUTPATIENT CLINIC","NON-PROFIT CORPORATION","RENATO OUTPATIENT CLINIC","RENATO OUTPATIENT CLINIC","SA.0000655","SA","655",,"Substance Abuse","ACTIVE","CURRENT","1","2022-07-01T00:00:00.000","2022-07-01T00:00:00.000","2024-06-30T00:00:00.000","969 W MAIN ST STE A","WATERBURY","CT","067082653","2022-07-01T00:00:00.000"
"1077524","WELLMORE, INC. WOMEN AND CHILDREN'S PROGRAM","CORPORATION","WELLMORE, INC. WOMEN AND CHILDREN'S PROGRAM","WELLMORE, INC. WOMEN AND CHILDREN'S PROGRAM","SA.0000437","SA","437",,"Substance Abuse","ACTIVE","CURRENT","1","2012-06-15T00:00:00.000","2022-07-01T00:00:00.000","2024-06-30T00:00:00.000","79 BEACON ST","WATERBURY","CT","067043424","2022-08-05T00:00:00.000"
"1458812","MCCA/WATERBURY","CORPORATION","MCCA/WATERBURY","MCCA/WATERBURY","SA.0000554","SA","554",,"Substance Abuse","ACTIVE","CURRENT","1","2017-10-30T00:00:00.000","2021-10-01T00:00:00.000","2023-09-30T00:00:00.000","34 MURRAY ST","WATERBURY","CT","067101920","2021-10-29T00:00:00.000"
"1310074","COMMUNITY HEALTH CENTER OF WATERBURY","CORPORATION","COMMUNITY HEALTH CENTER OF WATERBURY","COMMUNITY HEALTH CENTER OF WATERBURY","SA.0000494","SA","494",,"Substance Abuse","ACTIVE","CURRENT","1","2015-09-11T00:00:00.000","2021-07-01T00:00:00.000","2023-06-30T00:00:00.000","51 N ELM ST","WATERBURY","CT","067021545","2022-08-18T00:00:00.000"
"2392039","CHILD GUIDANCE CLINIC WESTBROOK","NON-PROFIT CORPORATION","CHILD GUIDANCE CLINIC WESTBROOK","CHILD GUIDANCE CLINIC WESTBROOK","SA.0000659","SA","659",,"Substance Abuse","ACTIVE","CURRENT","1","2022-08-10T00:00:00.000","2022-08-10T00:00:00.000","2024-06-30T00:00:00.000","4 GROVE BEACH RD N STE 2D","WESTBROOK","CT","064981656","2022-08-18T00:00:00.000"
"2287138","SHORELINE WELLNESS BEHAVIORAL HEALTH OUTREACH, INC.","NON-PROFIT CORPORATION","SHORELINE WELLNESS BEHAVIORAL HEALTH OUTREACH, INC.","SHORELINE WELLNESS BEHAVIORAL HEALTH OUTREACH, INC.","SA.0000641","SA","641",,"Substance Abuse","ACTIVE","CURRENT","1","2022-01-07T00:00:00.000","2022-01-07T00:00:00.000","2023-12-31T00:00:00.000","415 MAIN ST","WEST HAVEN","CT","065164296","2022-01-10T00:00:00.000"
"2268617","GRANT STREET PARTNERSHIP AT WEST HAVEN","NON-PROFIT CORPORATION","GRANT STREET PARTNERSHIP AT WEST HAVEN","GRANT STREET PARTNERSHIP AT WEST HAVEN","SA.0000639","SA","639",,"Substance Abuse","ACTIVE","CURRENT","1","2021-11-05T00:00:00.000","2021-11-05T00:00:00.000","2023-09-30T00:00:00.000","285 MAIN ST","WEST HAVEN","CT","065167307","2022-03-08T00:00:00.000"
"2252491","WEST HAVEN BEHAVIORAL HEALTH","NON-PROFIT CORPORATION","WEST HAVEN BEHAVIORAL HEALTH","WEST HAVEN BEHAVIORAL HEALTH","SA.0000637","SA","637",,"Substance Abuse","ACTIVE","CURRENT","1","2021-09-16T00:00:00.000","2021-09-15T00:00:00.000","2023-06-30T00:00:00.000","410 CAMPBELL AVE","WEST HAVEN","CT","065165014","2021-09-16T00:00:00.000"
"1379898","APT FOUNDATION, INC.","CORPORATION","APT FOUNDATION, INC.","APT FOUNDATION, INC.","SA.0000515","SA","515",,"Substance Abuse","ACTIVE","CURRENT","1","2016-09-20T00:00:00.000","2022-07-01T00:00:00.000","2024-06-30T00:00:00.000","184 FRONT AVE","WEST HAVEN","CT","065162836","2022-08-26T00:00:00.000"
"2205153","BRIDGES HEALTHCARE, INC.","BUSINESS","BRIDGES HEALTHCARE, INC.","BRIDGES HEALTHCARE, INC.","SA.0000629","SA","629",,"Substance Abuse","ACTIVE","CURRENT","1","2021-04-21T00:00:00.000","2021-04-14T00:00:00.000","2023-03-31T00:00:00.000","98 ELM ST UNIT 2","WEST HAVEN","CT","065163879","2021-04-21T00:00:00.000"
"1991836","TURNBRIDGE","CORPORATION","TURNBRIDGE","TURNBRIDGE","SA.0000603","SA","603",,"Substance Abuse","ACTIVE","CURRENT","1","2019-12-16T00:00:00.000","2021-10-01T00:00:00.000","2023-09-30T00:00:00.000","162 KINGS HWY N","WESTPORT","CT","068802444","2021-10-13T00:00:00.000"
"1430775","POSITIVE DIRECTIONS THE CENTER FOR PREVENTION & COUNSELING","CORPORATION","POSITIVE DIRECTIONS THE CENTER FOR PREVENTION & COUNSELING","POSITIVE DIRECTIONS THE CENTER FOR PREVENTION & COUNSELING","SA.0000531","SA","531",,"Substance Abuse","ACTIVE","CURRENT","1","2017-06-12T00:00:00.000","2021-04-01T00:00:00.000","2023-03-31T00:00:00.000","90 POST RD W","WESTPORT","CT","068804208","2022-09-09T00:00:00.000"
"2067608","GENERATIONS FAMILY HEALTH CENTER, INC.","CORPORATION","GENERATIONS FAMILY HEALTH CENTER, INC.","GENERATIONS FAMILY HEALTH CENTER, INC.","SA.0000615","SA","615",,"Substance Abuse","ACTIVE","CURRENT","1","2020-07-20T00:00:00.000","2020-07-17T00:00:00.000","2022-06-30T00:00:00.000","40 MANSFIELD AVE","WILLIMANTIC","CT","06226","2022-05-17T00:00:00.000"
"930829","HARTFORD DISPENSARY-WILLIMANTIC CLINIC","CORPORATION","HARTFORD DISPENSARY-WILLIMANTIC CLINIC","HARTFORD DISPENSARY-WILLIMANTIC CLINIC","SA.0SA0003","SA","SA0003",,"Substance Abuse","ACTIVE","CURRENT","1","2009-04-01T00:00:00.000","2021-04-01T00:00:00.000","2023-03-31T00:00:00.000","54-56 BOSTON POST ROAD","WILLIMANTIC","CT","06226","2022-05-18T00:00:00.000"
"1511530","GRACE HOUSE","CORPORATION","GRACE HOUSE","GRACE HOUSE","SA.0000566","SA","566",,"Substance Abuse","ACTIVE","CURRENT","1","2018-05-07T00:00:00.000","2022-04-01T00:00:00.000","2024-03-31T00:00:00.000","219 VALLEY ST","WILLIMANTIC","CT","062262333","2022-03-14T00:00:00.000"
