"credentialid","name","type","businessname","dba","fullcredentialcode","credentialtype","credentialnumber","credentialsubcategory","credential","status","statusreason","active","issuedate","effectivedate","expirationdate","address","city","state","zip","recordrefreshedon"
"247605","WALGREENS #18969","CORPORATION","WALGREENS #18969",,"PCY.0001437","PCY","1437",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","1291 ALBANY AVE","HARTFORD","CT","061122198","2022-07-20T00:00:00.000"
"247613","RITE AID  #3264","BUSINESS","RITE AID  #3264",,"PCY.0001456","PCY","1456",,"PHARMACY","ACTIVE","CURRENT","1","2019-09-01T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","10 HEMINGWAY AVE","EAST HAVEN","CT","065123404","2022-07-20T00:00:00.000"
"247749","RITE AID  #1790","BUSINESS","RITE AID  #1790",,"PCY.0001300","PCY","1300",,"PHARMACY","ACTIVE","CURRENT","1","2004-09-01T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","141 MERIDEN RD","WATERBURY","CT","067051937","2022-07-20T00:00:00.000"
"247752","RITE AID  #1155","CORPORATION","RITE AID  #1155",,"PCY.0001184","PCY","1184",,"PHARMACY","INACTIVE",,"0",,"2018-06-14T00:00:00.000","2018-08-31T00:00:00.000","335 CENTER ST","MANCHESTER","CT","060403922","2018-06-14T00:00:00.000"
"248978","CVS PHARMACY #2584","LIMITED LIABILITY COMPANY","CVS PHARMACY #2584",,"PCY.0001766","PCY","1766",,"PHARMACY","INACTIVE",,"0",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","252 ORANGE AVE","WEST HAVEN","CT","065162003","2022-07-28T00:00:00.000"
"249867","STOP & SHOP SUPERMARKET COMPANY LLC","LIMITED LIABILITY COMPANY","STOP & SHOP SUPERMARKET COMPANY LLC",,"PCY.0001357","PCY","1357",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","1385 HANCOCK ST","QUINCY","MA","021695103","2022-08-05T00:00:00.000"
"249874","PHARMACY CORPORATION OF AMERICA","CORPORATION","PHARMACY CORPORATION OF AMERICA",,"PCY.0001336","PCY","1336",,"PHARMACY","INACTIVE",,"0",,"1997-09-01T00:00:00.000","1998-08-31T00:00:00.000","77 OLD BRICKYARD LN","BERLIN","CT","060371423","2018-07-06T00:00:00.000"
"249877","BISSELL PHARMACY","BUSINESS","BISSELL PHARMACY",,"PCY.0000023","PCY","23",,"PHARMACY","ACTIVE","CURRENT","1","2005-06-29T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","23 GOVERNOR ST","RIDGEFIELD","CT","068774687","2022-07-20T00:00:00.000"
"249878","MEDICINE CENTRE / SOUTH WINDSOR (THE)","CORPORATION","MEDICINE CENTRE / SOUTH WINDSOR (THE)","SOUTH WINDSOR PHARMACY, INC.","PCY.0000141","PCY","141",,"PHARMACY","INACTIVE",,"0",,"2002-09-01T00:00:00.000","2002-09-19T00:00:00.000","969 SULLIVAN AVE","SOUTH WINDSOR","CT","060742048","2010-06-24T00:00:00.000"
"249879","WESTON PHARMACY","BUSINESS","WESTON PHARMACY",,"PCY.0000351","PCY","351",,"PHARMACY","INACTIVE",,"0",,"2006-09-01T00:00:00.000","2007-08-31T00:00:00.000","RTE 57","WESTON","CT","06883","2010-06-25T00:00:00.000"
"249880","RYAN PHARMACY (THE)","BUSINESS","RYAN PHARMACY (THE)",,"PCY.0000786","PCY","786",,"PHARMACY","INACTIVE",,"0",,"2011-09-01T00:00:00.000","2012-08-31T00:00:00.000","30 MILL ST","UNIONVILLE","CT","060851000","2012-08-15T00:00:00.000"
"249881","RIDGEFIELD PHARMACY","BUSINESS","RIDGEFIELD PHARMACY",,"PCY.0000948","PCY","948",,"PHARMACY","INACTIVE",,"0","2001-02-16T00:00:00.000","2000-09-01T00:00:00.000","2001-01-28T00:00:00.000","62 DANBURY RD","RIDGEFIELD","CT","068774019","2010-06-28T00:00:00.000"
"249882","WALGREENS #17537","CORPORATION","WALGREENS #17537",,"PCY.0001163","PCY","1163",,"PHARMACY","CLOSED",,"0",,"2019-09-01T00:00:00.000","2020-08-31T00:00:00.000","329 ELLINGTON RD","EAST HARTFORD","CT","061081141","2020-07-13T00:00:00.000"
"249883","STOP & SHOP SUPERMARKET COMPANY LLC","LIMITED LIABILITY COMPANY","STOP & SHOP SUPERMARKET COMPANY LLC",,"PCY.0001232","PCY","1232",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","1385 HANCOCK ST","QUINCY","MA","021695103","2022-08-05T00:00:00.000"
"249885","SHOPRITE PHARMACY OF WATERBURY","BUSINESS","SHOPRITE PHARMACY OF WATERBURY",,"PCY.0001125","PCY","1125",,"PHARMACY","CLOSED",,"0","2003-09-01T00:00:00.000","2020-09-01T00:00:00.000","2021-08-31T00:00:00.000","943 WOLCOTT ST","WATERBURY","CT","067051301","2021-02-25T00:00:00.000"
"258094","CVS PHARMACY #1213","LIMITED LIABILITY COMPANY","CVS PHARMACY #1213",,"PCY.0001420","PCY","1420",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","94 PARK ST","NEW CANAAN","CT","068405401","2022-07-22T00:00:00.000"
"258118","WALGREENS #06308","CORPORATION","WALGREENS #06308",,"PCY.0001767","PCY","1767",,"PHARMACY","ACTIVE","CURRENT","1","2004-09-01T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","55 WESTPORT AVE","NORWALK","CT","068513931","2022-07-20T00:00:00.000"
"258886","WALGREENS #05406","CORPORATION","WALGREENS #05406",,"PCY.0001768","PCY","1768",,"PHARMACY","ACTIVE","CURRENT","1","2004-03-23T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","1191 DIXWELL AVE","HAMDEN","CT","065144733","2022-07-20T00:00:00.000"
"258891","WALGREENS #05948","CORPORATION","WALGREENS #05948",,"PCY.0001769","PCY","1769",,"PHARMACY","ACTIVE","CURRENT","1","2004-09-01T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","425 W MAIN ST","MERIDEN","CT","064513816","2022-07-20T00:00:00.000"
"259682","OSCO PHARMACY #7466/258","CORPORATION","OSCO PHARMACY #7466/258",,"PCY.0001605","PCY","1605",,"PHARMACY","INACTIVE",,"0","2004-09-01T00:00:00.000","2009-09-01T00:00:00.000","2010-02-16T00:00:00.000","60 CANTOR DRIVE","WILLIMANTIC","CT","06226","2010-06-28T00:00:00.000"
"259868","MEDICINE SHOPPE #1758 (THE)","CORPORATION","MEDICINE SHOPPE #1758 (THE)","THE MEDICINE SHOPPE #1758","PCY.0001772","PCY","1772",,"PHARMACY","INACTIVE",,"0",,"2017-09-01T00:00:00.000","2018-08-31T00:00:00.000","296 BEDFORD ST","STAMFORD","CT","069011720","2018-06-20T00:00:00.000"
"261830","NETCARE HEALTH SERVICES","CORPORATION","NETCARE HEALTH SERVICES",,"PCY.0001770","PCY","1770",,"PHARMACY","INACTIVE","WITHDRAWN","0",,"2001-01-23T00:00:00.000",,"362 INDUSTRIAL PARK ROAD","MIDDLETOWN","CT","06457","2008-05-07T00:00:00.000"
"262664","CVS PHARMACY #2984","CORPORATION","CVS PHARMACY #2984","CVS CORPORATION","PCY.0001771","PCY","1771",,"PHARMACY","INACTIVE",,"0",,"2001-09-01T00:00:00.000","2002-04-07T00:00:00.000","62 DANBURY ROAD","RIDGEFIELD","CT","06877","2008-05-20T00:00:00.000"
"262755","PHARMAGEN LABORATORIES","CORPORATION","PHARMAGEN LABORATORIES",,"PCY.0001773","PCY","1773",,"PHARMACY","INACTIVE",,"0","2006-04-01T00:00:00.000","2013-09-01T00:00:00.000","2014-08-31T00:00:00.000","30 BUXTON FARM RD STE 110","STAMFORD","CT","069051206","2016-11-23T00:00:00.000"
"263853","THATCHER'S PRESCRIPTION DRUGGISTS","BUSINESS","THATCHER'S PRESCRIPTION DRUGGISTS","K & B DRUG INC","PCY.0000686","PCY","686",,"PHARMACY","INACTIVE",,"0",,"2005-09-01T00:00:00.000","2005-10-25T00:00:00.000","11 E HIGH ST","EAST HAMPTON","CT","064241022","2010-06-28T00:00:00.000"
"263895","CVS PHARMACY #1960","LIMITED LIABILITY COMPANY","CVS PHARMACY #1960",,"PCY.0001506","PCY","1506",,"PHARMACY","ACTIVE","CURRENT","1","2005-09-01T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","1279 W MAIN ST","WATERBURY","CT","067083101","2022-07-22T00:00:00.000"
"265381","CVS PHARMACY #2097","LIMITED LIABILITY COMPANY","CVS PHARMACY #2097",,"PCY.0001774","PCY","1774",,"PHARMACY","ACTIVE","CURRENT","1","2005-09-07T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","279 BOSTON POST RD","ORANGE","CT","064773558","2022-07-22T00:00:00.000"
"265386","CURASCRIPT PHARMACY INC","CORPORATION","CURASCRIPT PHARMACY INC",,"PCY.0001775","PCY","1775",,"PHARMACY","INACTIVE",,"0",,"2002-09-01T00:00:00.000","2002-09-28T00:00:00.000","67 FEDERAL ROAD","BROOKFIELD","CT","06804","2008-05-20T00:00:00.000"
"277465","STOP & SHOP SUPERMARKET COMPANY LLC","LIMITED LIABILITY COMPANY","STOP & SHOP SUPERMARKET COMPANY LLC",,"PCY.0001781","PCY","1781",,"PHARMACY","ACTIVE","CURRENT","1","2006-09-01T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","1385 HANCOCK ST","QUINCY","MA","021695103","2022-08-05T00:00:00.000"
"278445","KINDRED PHARMACY SERVICES","BUSINESS","KINDRED PHARMACY SERVICES",,"PCY.0001779","PCY","1779",,"PHARMACY","INACTIVE",,"0","2004-09-01T00:00:00.000","2004-09-01T00:00:00.000","2005-02-28T00:00:00.000","58-A CONNECTICUT AVENUE","SOUTH WINDSOR","CT","06074","2005-04-07T00:00:00.000"
"278794","VILLAGE SQUARE PHARMACY","BUSINESS","VILLAGE SQUARE PHARMACY",,"PCY.0000443","PCY","443",,"PHARMACY","INACTIVE",,"0",,"2000-09-01T00:00:00.000","2001-08-31T00:00:00.000","ROUTE 111","MONROE","CT","06468","2010-06-25T00:00:00.000"
"279100","WALGREENS #06474","CORPORATION","WALGREENS #06474",,"PCY.0001778","PCY","1778",,"PHARMACY","ACTIVE","CURRENT","1","2001-07-12T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","88 YORK ST","NEW HAVEN","CT","065115619","2022-08-30T00:00:00.000"
"279699","PELTON'S DRUG STORE","CORPORATION","PELTON'S DRUG STORE",,"PCY.0001780","PCY","1780",,"PHARMACY","INACTIVE","WITHDRAWN","0",,,,"508 OLD TOLL ROAD","MADISON","CT","06443","2008-05-07T00:00:00.000"
"280525","OXFORD PHARMACY","BUSINESS","OXFORD PHARMACY",,"PCY.0000392","PCY","392",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","100 OXFORD RD","OXFORD","CT","064781990","2022-07-20T00:00:00.000"
"280754","WESTBROOK PHARMACY INC","BUSINESS","WESTBROOK PHARMACY INC",,"PCY.0000405","PCY","405",,"PHARMACY","INACTIVE",,"0",,"2001-09-01T00:00:00.000","2002-07-24T00:00:00.000","20 WESTBROOK PL","WESTBROOK","CT","064983902","2010-06-25T00:00:00.000"
"280956","GRANNICK'S DRUG STORE","BUSINESS","GRANNICK'S DRUG STORE",,"PCY.0000728","PCY","728",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","277 GREENWICH AVE","GREENWICH","CT","068306503","2022-08-02T00:00:00.000"
"281574","WAL-MART PHARMACY #10-2854","CORPORATION","WAL-MART PHARMACY #10-2854",,"PCY.0001783","PCY","1783",,"PHARMACY","ACTIVE","CURRENT","1","2001-08-15T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","180 RIVER RD","LISBON","CT","063513249","2022-07-20T00:00:00.000"
"281802","WAL-MART PHARMACY #10-2898","CORPORATION","WAL-MART PHARMACY #10-2898",,"PCY.0001784","PCY","1784",,"PHARMACY","ACTIVE","CURRENT","1","2001-08-15T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","665 BOSTON POST ROAD","OLD SAYBROOK","CT","06475","2022-07-20T00:00:00.000"
"282009","NEIGHBORCARE PHARMACY","CORPORATION","NEIGHBORCARE PHARMACY",,"PCY.0001382","PCY","1382",,"PHARMACY","INACTIVE",,"0","2004-09-01T00:00:00.000","2005-09-01T00:00:00.000","2005-10-31T00:00:00.000","758 RAINBOW ROAD; SUITE A","WINDSOR","CT","06095","2010-06-25T00:00:00.000"
"282099","RITE AID PHARMACY #513","BUSINESS","RITE AID PHARMACY #513",,"PCY.0001015","PCY","1015",,"PHARMACY","INACTIVE",,"0","2005-03-09T00:00:00.000","2011-09-01T00:00:00.000","2012-08-31T00:00:00.000","1085 MAIN ST","BRIDGEPORT","CT","066044405","2012-02-06T00:00:00.000"
"282719","MCNEIL'S PHARMACY","BUSINESS","MCNEIL'S PHARMACY",,"PCY.0000052","PCY","52",,"PHARMACY","INACTIVE",,"0",,"2007-09-01T00:00:00.000","2008-08-31T00:00:00.000","319 MAIN STREET","CROMWELL","CT","06416","2010-06-24T00:00:00.000"
"282736","GIANT OAK PHARMACY INC","BUSINESS","GIANT OAK PHARMACY INC",,"PCY.0000162","PCY","162",,"PHARMACY","INACTIVE",,"0",,"2005-09-01T00:00:00.000","2006-08-31T00:00:00.000","ROUTE 80","NORTH BRANFORD","CT","06471","2010-06-24T00:00:00.000"
"282739","VERNON DRUG INCORPORATED","BUSINESS","VERNON DRUG INCORPORATED",,"PCY.0000194","PCY","194",,"PHARMACY","INACTIVE",,"0",,"2004-09-01T00:00:00.000","2005-02-08T00:00:00.000","435 HARTFORD TURNPIKE","VERNON","CT","06066","2010-06-28T00:00:00.000"
"282826","KINGS HIGHWAY PHARMACY","CORPORATION","KINGS HIGHWAY PHARMACY",,"PCY.0000868","PCY","868",,"PHARMACY","INACTIVE",,"0",,"2002-09-01T00:00:00.000","2003-06-26T00:00:00.000","25 OLD KINGS HWY N","DARIEN","CT","068204608","2010-06-25T00:00:00.000"
"282831","MILFORD SURGICAL & PHIL'S PHARMACY","CORPORATION","MILFORD SURGICAL & PHIL'S PHARMACY","ALDAR OF CONNECTICUT, INC.","PCY.0000970","PCY","970",,"PHARMACY","INACTIVE",,"0",,"2006-09-01T00:00:00.000","2007-06-15T00:00:00.000","454 BRIDGEPORT AVE","MILFORD","CT","064604106","2010-06-25T00:00:00.000"
"283056","STOP & SHOP SUPERMARKET COMPANY LLC","LIMITED LIABILITY COMPANY","STOP & SHOP SUPERMARKET COMPANY LLC",,"PCY.0001187","PCY","1187",,"PHARMACY","ACTIVE","CURRENT","1","2004-09-01T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","1385 HANCOCK ST","QUINCY","MA","021695103","2022-08-05T00:00:00.000"
"283062","HARTFORD HOSPITAL","BUSINESS","HARTFORD HOSPITAL","HARTFORD HEALTHCARE COMMUNITY PHARMACY","PCY.0001282","PCY","1282",,"PHARMACY","ACTIVE","CURRENT","1","2014-12-17T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","85 SEYMOUR ST","HARTFORD","CT","061065501","2022-08-11T00:00:00.000"
"283208","WALGREENS #05949","CORPORATION","WALGREENS #05949",,"PCY.0001782","PCY","1782",,"PHARMACY","ACTIVE","CURRENT","1","2001-10-26T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","28 E ELM ST","TORRINGTON","CT","067905016","2022-07-20T00:00:00.000"
"283251","STOP & SHOP PHARMACY #661","BUSINESS","STOP & SHOP PHARMACY #661","STOP AND SHOP SUPERMARKET COMPANY","PCY.0001353","PCY","1353",,"PHARMACY","INACTIVE",,"0",,"2013-09-01T00:00:00.000","2014-08-31T00:00:00.000","1245 DIXWELL AVE","HAMDEN","CT","065144132","2013-10-16T00:00:00.000"
"283272","STOP & SHOP SUPERMARKET COMPANY LLC","LIMITED LIABILITY COMPANY","STOP & SHOP SUPERMARKET COMPANY LLC",,"PCY.0001391","PCY","1391",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","1385 HANCOCK ST","QUINCY","MA","021695103","2022-08-05T00:00:00.000"
"283275","XPECT DISCOUNTS","CORPORATION","XPECT DISCOUNTS",,"PCY.0001411","PCY","1411",,"PHARMACY","INACTIVE",,"0",,"2013-09-01T00:00:00.000","2014-08-31T00:00:00.000","480 BOSTON POST ROAD","MILFORD","CT","06460","2014-03-27T00:00:00.000"
"283354","WALGREENS #11825","CORPORATION","WALGREENS #11825",,"PCY.0001251","PCY","1251",,"PHARMACY","ACTIVE","CURRENT","1","2004-09-01T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","525 FARMINGTON AVE","BRISTOL","CT","060103931","2022-07-29T00:00:00.000"
"283469","MCQUADE'S PHARMACY INC","CORPORATION","MCQUADE'S PHARMACY INC",,"PCY.0001547","PCY","1547",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","10 CLARA DR","MYSTIC","CT","063551957","2022-07-20T00:00:00.000"
"283706","MEDICAL CENTER PHARMACY INC","CORPORATION","MEDICAL CENTER PHARMACY INC",,"PCY.0001216","PCY","1216",,"PHARMACY","INACTIVE",,"0",,"2010-09-01T00:00:00.000","2011-08-31T00:00:00.000","50 YORK STREET","NEW HAVEN","CT","06504","2013-07-09T00:00:00.000"
"284271","DALE DRUG COMPANY","BUSINESS","DALE DRUG COMPANY",,"PCY.0000808","PCY","808",,"PHARMACY","INACTIVE",,"0",,"2010-09-01T00:00:00.000","2011-04-22T00:00:00.000","2152 POQUONOCK AVE","WINDSOR","CT","060951238","2011-06-15T00:00:00.000"
"284296","CVS PHARMACY #3795","LIMITED LIABILITY COMPANY","CVS PHARMACY #3795",,"PCY.0001787","PCY","1787",,"PHARMACY","ACTIVE","CURRENT","1","2005-03-29T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","93 OLD RIDGEFIELD RD","WILTON","CT","068973023","2022-09-01T00:00:00.000"
"284403","WALGREENS #09784","CORPORATION","WALGREENS #09784",,"PCY.0001465","PCY","1465",,"PHARMACY","ACTIVE","CURRENT","1","2004-03-30T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","20 CONNECTICUT BLVD","EAST HARTFORD","CT","061083007","2022-07-26T00:00:00.000"
"284436","ARROW PHARMACY & NUTRITION CENTER #39","CORPORATION","ARROW PHARMACY & NUTRITION CENTER #39","FAMILYMEDS INC","PCY.0001785","PCY","1785",,"PHARMACY","INACTIVE","WITHDRAWN","0",,,,"202 LEAVENWORTH ROAD","SHELTON","CT","06483","2008-05-07T00:00:00.000"
"284623","WAL-MART PHARMACY #10-2965","CORPORATION","WAL-MART PHARMACY #10-2965",,"PCY.0001786","PCY","1786",,"PHARMACY","ACTIVE","CURRENT","1","2001-09-17T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","3164 BERLIN TPKE","NEWINGTON","CT","061114627","2022-07-20T00:00:00.000"
"285801","BIG Y PHARMACY #60","CORPORATION","BIG Y PHARMACY #60",,"PCY.0001788","PCY","1788",,"PHARMACY","ACTIVE","CURRENT","1","2001-10-09T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","67 PROSPECT HILL RD","EAST WINDSOR","CT","060883605","2022-08-02T00:00:00.000"
"286709","CVS/PHARMACY #16712","LIMITED LIABILITY COMPANY","CVS/PHARMACY #16712",,"PCY.0001795","PCY","1795",,"PHARMACY","ACTIVE","CURRENT","1","2001-11-07T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","474 CHAMBERLAIN HWY","MERIDEN","CT","064511818","2022-07-20T00:00:00.000"
"286845","CVS PHARMACY #822","CORPORATION","CVS PHARMACY #822",,"PCY.0001271","PCY","1271",,"PHARMACY","ACTIVE","CURRENT","1","2006-09-01T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","40 EAST ST","NEW MILFORD","CT","067763014","2022-07-20T00:00:00.000"
"287079","PHARMERICA","CORPORATION","PHARMERICA",,"PCY.0001654","PCY","1654",,"PHARMACY","ACTIVE","CURRENT","1","1997-12-18T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","8 FAIRFIELD BLVD STE 103","WALLINGFORD","CT","064921890","2022-07-20T00:00:00.000"
"288335","DRUG SHOPPE HEALTH SOLUTIONS OF CONNECTICUT INC.","BUSINESS","DRUG SHOPPE HEALTH SOLUTIONS OF CONNECTICUT INC.",,"PCY.0001796","PCY","1796",,"PHARMACY","INACTIVE",,"0","2006-01-13T00:00:00.000","2006-01-13T00:00:00.000","2006-08-30T00:00:00.000","7 ANNGINA DRIVE","ENFIELD","CT","06082","2008-05-20T00:00:00.000"
"288615","CVS/PHARMACY #16603","LIMITED LIABILITY COMPANY","CVS/PHARMACY #16603",,"PCY.0001790","PCY","1790",,"PHARMACY","ACTIVE","CURRENT","1","2001-10-05T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","90 ELM ST","ENFIELD","CT","060823770","2022-07-20T00:00:00.000"
"289244","COLLINS SPECIALTY PHARMACY SERVICES","CORPORATION","COLLINS SPECIALTY PHARMACY SERVICES","COLLINS PHARMACY INC","PCY.0001791","PCY","1791",,"PHARMACY","INACTIVE",,"0",,"2002-09-01T00:00:00.000","2003-05-30T00:00:00.000","2653 FAIRFIELD AVENUE","BRIDGEPORT","CT","06605","2010-06-28T00:00:00.000"
"289298","CVS PHARMACY #2099","LIMITED LIABILITY COMPANY","CVS PHARMACY #2099",,"PCY.0001792","PCY","1792",,"PHARMACY","ACTIVE","CURRENT","1","2005-09-16T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","479 BLUE HILLS AVE","HARTFORD","CT","061121514","2022-07-22T00:00:00.000"
"289336","BRIDGEPORT CHEMISTS","BUSINESS","BRIDGEPORT CHEMISTS","HANCOCK PHARMACY","PCY.0000591","PCY","591",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","1407 FAIRFIELD AVE","BRIDGEPORT","CT","066051928","2022-07-29T00:00:00.000"
"289905","STOP & SHOP SUPERMARKET COMPANY LLC","LIMITED LIABILITY COMPANY","STOP & SHOP SUPERMARKET COMPANY LLC",,"PCY.0001793","PCY","1793",,"PHARMACY","ACTIVE","CURRENT","1","2006-09-01T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","1385 HANCOCK ST","QUINCY","MA","021695103","2022-08-05T00:00:00.000"
"289907","STOP & SHOP SUPERMARKET COMPANY LLC","LIMITED LIABILITY COMPANY","STOP & SHOP SUPERMARKET COMPANY LLC",,"PCY.0001794","PCY","1794",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","1385 HANCOCK ST","QUINCY","MA","021695103","2022-08-05T00:00:00.000"
"292092","OSCO PHARMACY #7455/214","CORPORATION","OSCO PHARMACY #7455/214",,"PCY.0001798","PCY","1798",,"PHARMACY","INACTIVE",,"0","2002-01-03T00:00:00.000","2008-03-27T00:00:00.000","2008-08-31T00:00:00.000","250 BARNUM AVENUE","STRATFORD","CT","066144901","2010-06-28T00:00:00.000"
"292730","GRIFFIN PHARMACY & GIFTS","BUSINESS","GRIFFIN PHARMACY & GIFTS",,"PCY.0001711","PCY","1711",,"PHARMACY","ACTIVE","CURRENT","1","1999-08-01T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","130 DIVISION ST","DERBY","CT","064181326","2022-09-06T00:00:00.000"
"293210","NEIGHBORCARE-NEW LONDON","CORPORATION","NEIGHBORCARE-NEW LONDON","NEIGHBORCARE PHARMACY SERVICES INC","PCY.0001797","PCY","1797",,"PHARMACY","INACTIVE","WITHDRAWN","0",,,,"464 OCEAN AVENUE","NEW LONDON","CT","06320","2008-05-07T00:00:00.000"
"293760","CVS PHARMACY #2259","LIMITED LIABILITY COMPANY","CVS PHARMACY #2259",,"PCY.0001799","PCY","1799",,"PHARMACY","CLOSED",,"0","2005-01-26T00:00:00.000","2021-09-01T00:00:00.000","2022-08-31T00:00:00.000","215 WHALLEY AVE","NEW HAVEN","CT","065113205","2022-02-28T00:00:00.000"
"300466","CVS PHARMACY #2502","LIMITED LIABILITY COMPANY","CVS PHARMACY #2502",,"PCY.0001800","PCY","1800",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","581 HIGHLAND AVE","CHESHIRE","CT","064102205","2022-07-22T00:00:00.000"
"303873","BIG Y PHARMACY #64","CORPORATION","BIG Y PHARMACY #64","BIG Y FOODS, INC.","PCY.0001804","PCY","1804",,"PHARMACY","INACTIVE",,"0",,"2007-09-01T00:00:00.000","2008-01-22T00:00:00.000","128 BOSTON POST ROAD","WATERFORD","CT","06385","2010-06-28T00:00:00.000"
"304168","WAL-MART PHARMACY  #10-2585","BUSINESS","WAL-MART PHARMACY  #10-2585",,"PCY.0001802","PCY","1802",,"PHARMACY","ACTIVE","CURRENT","1","2002-04-16T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","150 BARNUM AVENUE CUTOFF","STRATFORD","CT","066145111","2022-07-20T00:00:00.000"
"305762","SHOPRITE PHARMACY OF DERBY","LIMITED LIABILITY COMPANY","SHOPRITE PHARMACY OF DERBY","GRADE A MARKET - DERBY LLC","PCY.0001803","PCY","1803",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","49 PERSHING DR","DERBY","CT","064181406","2022-07-20T00:00:00.000"
"306093","CVS PHARMACY #2682","LIMITED LIABILITY COMPANY","CVS PHARMACY #2682",,"PCY.0001801","PCY","1801",,"PHARMACY","ACTIVE","CURRENT","1","2020-09-01T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","47 MAIN ST","WINSTED","CT","060981703","2022-07-22T00:00:00.000"
"306652","CVS PHARMACY #2572","LIMITED LIABILITY COMPANY","CVS PHARMACY #2572",,"PCY.0001757","PCY","1757",,"PHARMACY","ACTIVE","CURRENT","1","2005-01-04T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","1 HAWLEY LN","STRATFORD","CT","066141200","2022-07-22T00:00:00.000"
"306663","NORTH END DRUG STORE","BUSINESS","NORTH END DRUG STORE",,"PCY.0000189","PCY","189",,"PHARMACY","INACTIVE",,"0",,"2001-09-01T00:00:00.000","2002-03-30T00:00:00.000","470 MAIN ST","TORRINGTON","CT","067905005","2010-06-25T00:00:00.000"
"308663","WALGREENS #11604","CORPORATION","WALGREENS #11604",,"PCY.0001805","PCY","1805",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","220 ALBANY TPKE","CANTON","CT","060197068","2022-07-20T00:00:00.000"
"309439","ARROW PHARMACY & NUTRITION CENTER #42","CORPORATION","ARROW PHARMACY & NUTRITION CENTER #42",,"PCY.0001807","PCY","1807",,"PHARMACY","INACTIVE",,"0",,"2006-09-01T00:00:00.000","2007-08-31T00:00:00.000","170 EAST STREET","PLAINVILLE","CT","06062","2010-06-28T00:00:00.000"
