"credentialid","name","type","businessname","dba","fullcredentialcode","credentialtype","credentialnumber","credentialsubcategory","credential","status","statusreason","active","issuedate","effectivedate","expirationdate","address","city","state","zip","recordrefreshedon"
"234471","MARK S HOPKINS","BUSINESS",,"WORLDWIDE DEDICATED SERVICES, INC.","LTR.0000061","LTR","61",,"TRANSPORTER LIQUOR","INACTIVE","DOES NOT WISH TO RENEW","0",,"2002-04-14T00:00:00.000","2003-04-13T00:00:00.000","990 HAMMOND DRIVE   SUITE 400","ATLANTA","GA","30328","2004-04-23T00:00:00.000"
"235739","WERNER ENTERPRISES INC","CORPORATION","WERNER ENTERPRISES INC","WERNER ENTERPRISES INC","LTR.0000064","LTR","64",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2004-06-01T00:00:00.000","2022-06-01T00:00:00.000","2023-05-31T00:00:00.000","14507 FRONTIER RD","OMAHA","NE","681383808","2022-05-02T00:00:00.000"
"236302","FEDEX GROUND PACKAGE SYSTEM INC","CORPORATION","FEDEX GROUND PACKAGE SYSTEM INC","FEDEX GROUND PACKAGE SYSTEM INC","LTR.0000062","LTR","62",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2005-04-27T00:00:00.000","2022-04-27T00:00:00.000","2023-04-26T00:00:00.000","1000 FED EX DR","MOON TWP","PA","151089373","2022-03-01T00:00:00.000"
"236885","JOHN JACOBSON","BUSINESS",,"TRANSAM TRUCKING, INC.","LTR.0000065","LTR","65",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2004-06-26T00:00:00.000","2010-06-26T00:00:00.000","2011-06-25T00:00:00.000","15910 S. 169TH HIGHWAY","OLATHE","KS","66062","2013-09-26T00:00:00.000"
"237474","JOHN PASSAN","BUSINESS",,"CITY DELIVERY SEVICE, INC.","LTR.0000067","LTR","67",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"1999-07-13T00:00:00.000","2000-07-12T00:00:00.000","1 PASSAN DRIVE","WILKES-BARRE","PA","18702","2008-08-20T00:00:00.000"
"2382167","POINT PICKUP TECHNOLOGIES INC","CORPORATION","POINT PICKUP TECHNOLOGIES INC","POINT PICKUP","LTR.0000308","LTR","308",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2022-07-22T00:00:00.000","2022-07-22T00:00:00.000","2023-07-21T00:00:00.000","333 LUNDLOW STREET  4 FLOOR","STAMFORD","CT","06902","2022-07-22T00:00:00.000"
"239046","WILLIAM M SCHIFFER","BUSINESS",,"NEWHAVEN DISTRIBUTION SERVICES INC","LTR.0000068","LTR","68",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2003-07-29T00:00:00.000","2004-07-25T00:00:00.000","999 E. 149TH STREET","BRONX","NY","10455","2008-08-20T00:00:00.000"
"2400973","SHIPT, INC.","CORPORATION","SHIPT, INC.",,"LTR.0000309","LTR","309",,"TRANSPORTER LIQUOR","PENDING","NEW APPLICATION REVIEW REQUIRED","0",,,,"420 20TH ST N STE 100","BIRMINGHAM","AL","352035213","2022-08-16T00:00:00.000"
"240266","BARBARA SMITH","BUSINESS",,"PRIORITY TRANSPORTATION LLC","LTR.0000066","LTR","66",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2004-06-08T00:00:00.000","2008-06-21T00:00:00.000","2009-06-20T00:00:00.000","7680 UNIVERSAL BLVD. SUITE 650","ORLANDO","FL","32819","2010-01-13T00:00:00.000"
"240743","FEDERAL EXPRESS CORPORATION","CORPORATION","FEDERAL EXPRESS CORPORATION","FEDERAL EXPRESS","LTR.0000071","LTR","71",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2004-09-26T00:00:00.000","2022-09-26T00:00:00.000","2023-09-25T00:00:00.000","3620 HACKS CROSS ROAD 3RD FL BLDG B","MEMPHIS","TN","38125","2022-08-16T00:00:00.000"
"242122","JAMES L MORSE","BUSINESS",,"REFRIGERATED FOOD EXPRESS INC","LTR.0000072","LTR","72",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2005-02-27T00:00:00.000","2013-02-27T00:00:00.000","2014-02-26T00:00:00.000","57 LITTLEFIELD ST","AVON","MA","023221934","2014-03-13T00:00:00.000"
"243133","BILLY R READY","BUSINESS",,"WSE TRANSPORTATION LLC","LTR.0000070","LTR","70",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2004-09-20T00:00:00.000","2005-09-20T00:00:00.000","2006-09-19T00:00:00.000","201 NORTH ELM STREET","ELM SPRING","AR","72728","2008-08-20T00:00:00.000"
"243472","MINDY HOWARD","BUSINESS",,"DICK SIMON TRUCKING INC","LTR.0000069","LTR","69",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2001-08-17T00:00:00.000","2002-08-16T00:00:00.000","5175 W  2100 SOUTH","SALT LAKE CITY","UT","84120","2008-08-20T00:00:00.000"
"259547","JAMES MANNO","BUSINESS",,"KB TRANSPORT INC","LTR.0000074","LTR","74",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2001-01-08T00:00:00.000","2002-01-07T00:00:00.000","200 STATE STREET","BROCKPORT","NY","14420","2008-08-20T00:00:00.000"
"259709","LANDSTAR INWAY INC","CORPORATION","LANDSTAR INWAY INC","LANDSTAR INWAY INC","LTR.0000073","LTR","73",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1",,"2022-01-24T00:00:00.000","2023-01-23T00:00:00.000","1000 SIMPSON RD","ROCKFORD","IL","611024611","2021-12-08T00:00:00.000"
"260853","CHAPMAN TRUCKING","BUSINESS","CHAPMAN TRUCKING","CHAPMAN TRUCKING","LTR.0000076","LTR","76",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2005-02-13T00:00:00.000","2022-02-13T00:00:00.000","2023-02-12T00:00:00.000","497 WASHINGTON ST N","AUBURN","ME","04210","2021-12-29T00:00:00.000"
"262719","UNITED PARCEL SERVICE","BUSINESS","UNITED PARCEL SERVICE","UNITED PARCEL SERVICE","LTR.0000077","LTR","77",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2005-03-22T00:00:00.000","2022-03-22T00:00:00.000","2023-03-21T00:00:00.000","55 GLENLAKE PKWY","ATLANTA","GA","303283474","2022-02-24T00:00:00.000"
"263489","LEFEBVRE TRANSPORTATION INC","CORPORATION","LEFEBVRE TRANSPORTATION INC","LEFEBVRE TRANSPORTATION INC","LTR.0000078","LTR","78",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2003-03-19T00:00:00.000","2004-03-18T00:00:00.000","1502 S 12TH ST","PRINCETON","MN","55371","2004-04-23T00:00:00.000"
"277526","HOGAN TRANSPORTS INC","BUSINESS","HOGAN TRANSPORTS INC","HOGAN TRANSPORTS INC","LTR.0000079","LTR","79",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2002-05-04T00:00:00.000","2003-05-03T00:00:00.000","100 NORTH 14TH STREET","ST LOUIS","MO","63106","2008-08-20T00:00:00.000"
"287893","ASA APPLE INC","CORPORATION","ASA APPLE INC",,"LTR.0000081","LTR","81",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2004-10-03T00:00:00.000","2018-10-03T00:00:00.000","2019-10-02T00:00:00.000","377 ROOSEVELT AVE","CARTERET","NJ","070083500","2020-07-28T00:00:00.000"
"289102","USA MOTOR EXPRESS INC","BUSINESS","USA MOTOR EXPRESS INC","USA MOTOR EXPRESS INC","LTR.0000080","LTR","80",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2001-10-03T00:00:00.000","2002-10-02T00:00:00.000","4050 HELTON DRIVE","FLORENCE","AL","35630","2004-04-23T00:00:00.000"
"291020","DHL WORLDWIDE EXPRESS INC","BUSINESS","DHL WORLDWIDE EXPRESS INC","DHL WORLDWIDE EXPRESS INC","LTR.0000083","LTR","83",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2004-11-28T00:00:00.000","2008-11-28T00:00:00.000","2009-11-27T00:00:00.000","1200 SOUTH PINE ISLAND RD  6TH FLR","PLANTATION","FL","33324","2014-04-30T00:00:00.000"
"291980","WATKINS MOTOR LINES INC","BUSINESS","WATKINS MOTOR LINES INC","WATKINS MOTOR LINES INC","LTR.0000082","LTR","82",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2005-01-02T00:00:00.000","2006-01-02T00:00:00.000","2007-01-01T00:00:00.000","1144 W GRIFFIN ROAD","LAKELAND","FL","33805","2008-08-20T00:00:00.000"
"303930","FOXBORO EXPRESS","BUSINESS","FOXBORO EXPRESS","FOXBORO EXPRESS","LTR.0000084","LTR","84",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2002-03-01T00:00:00.000","2003-02-28T00:00:00.000","208 NORTH STREET","FOXBORO","MA","02035","2005-02-07T00:00:00.000"
"303935","A & D EXPRESS INC","BUSINESS","A & D EXPRESS INC","A & D EXPRESS INC","LTR.0000085","LTR","85",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2004-03-01T00:00:00.000","2005-02-28T00:00:00.000","891 GEORGES ROAD","SOUTH BRUNSWICK","NJ","08853","2008-08-20T00:00:00.000"
"303939","POULIN LOGISTICS INC","LIMITED LIABILITY COMPANY","POULIN LOGISTICS INC",,"LTR.0000086","LTR","86",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2004-03-06T00:00:00.000","2022-03-06T00:00:00.000","2023-03-05T00:00:00.000","1005 SOUTH ST","SUFFIELD","CT","060782517","2022-01-24T00:00:00.000"
"305623","SCHNEIDER NATIONAL CARRIERS INC","CORPORATION","SCHNEIDER NATIONAL CARRIERS INC","SCHNEIDER NATIONAL CARRIERS INC","LTR.0000087","LTR","87",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2005-03-25T00:00:00.000","2022-03-25T00:00:00.000","2023-03-24T00:00:00.000","3101 PACKERLAND DR","GREEN BAY","WI","543136187","2022-03-09T00:00:00.000"
"310130","J & R SCHUGEL TRUCKING INC","CORPORATION","J & R SCHUGEL TRUCKING INC","J & R SCHUGEL TRUCKING INC","LTR.0000088","LTR","88",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2004-06-04T00:00:00.000","2010-06-04T00:00:00.000","2011-06-03T00:00:00.000","P O BOX 278","NEW ULM","MN","56073","2013-09-26T00:00:00.000"
"310807","TRI STAR LOGISTICS INC","LIMITED LIABILITY COMPANY","TRI STAR LOGISTICS INC","TRI STAR LOGISTICS INC","LTR.0000089","LTR","89",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2002-06-04T00:00:00.000","2003-06-03T00:00:00.000","740 DRIVING PARK AVENUE","ROCHESTER","NY","14613","2008-08-20T00:00:00.000"
"314348","DICK JONES TRUCKING INC","CORPORATION","DICK JONES TRUCKING INC","DICK JONES TRUCKING INC","LTR.0000090","LTR","90",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2002-06-04T00:00:00.000","2003-06-03T00:00:00.000","102 AIRPORT ROAD","SWANSTON","VT","05488","2008-08-20T00:00:00.000"
"323750","RIBEIRO TRUCKING LLC","LIMITED LIABILITY COMPANY","RIBEIRO TRUCKING LLC","RIBEIRO TRUCKING LLC","LTR.0000092","LTR","92",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2003-11-04T00:00:00.000","2004-11-03T00:00:00.000","174 OGDEN AVENUE","KEARNY","NJ","07032","2008-08-20T00:00:00.000"
"323801","CENTRAL REFRIGERATED SERVICE INC","CORPORATION","CENTRAL REFRIGERATED SERVICE INC","CENTRAL REFRIGERATED SERVICES INC","LTR.0000091","LTR","91",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2004-10-04T00:00:00.000","2013-10-04T00:00:00.000","2014-10-03T00:00:00.000","5175 W 2100 SOUTH","SALT LAKE CITY","UT","84120","2015-12-04T00:00:00.000"
"330145","STAR LEASING INC","CORPORATION","STAR LEASING INC","STAR TRANSPORTATION","LTR.0000093","LTR","93",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2005-01-09T00:00:00.000","2006-01-09T00:00:00.000","2007-01-08T00:00:00.000","1116 POLK AVENUE","NASHVILLE","TN","37210","2008-08-20T00:00:00.000"
"337867","GYPSUM EXPRESS LTD","CORPORATION","GYPSUM EXPRESS LTD","GYPSUM EXPRESS LTD","LTR.0000094","LTR","94",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2005-04-29T00:00:00.000","2022-04-29T00:00:00.000","2023-04-28T00:00:00.000","8280 SIXTY RD","BALDWINSVILLE","NY","130271211","2022-03-09T00:00:00.000"
"337917","GASEL TRANSPORTATION LINES INC","CORPORATION","GASEL TRANSPORTATION LINES INC","GASEL TRANSPORTATION LINES INC","LTR.0000096","LTR","96",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2003-09-17T00:00:00.000","2004-09-16T00:00:00.000","ROUTE 4","MARIETTA","OH","45750","2008-08-20T00:00:00.000"
"340214","XTL INC","CORPORATION","XTL INC","XTL INC","LTR.0000095","LTR","95",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2005-04-28T00:00:00.000","2018-04-28T00:00:00.000","2019-04-27T00:00:00.000","8201 ENTERPRISE AVE","PHILADELPHIA","PA","191533812","2020-02-21T00:00:00.000"
"343750","RIST TRANSPORT LTD","CORPORATION","RIST TRANSPORT LTD","RIST TRANSPORT LTD","LTR.0000097","LTR","97",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2004-06-26T00:00:00.000","2011-06-26T00:00:00.000","2012-06-25T00:00:00.000","369 BOSTWICK ROAD","PHELPS","NY","14532","2013-09-26T00:00:00.000"
"343808","USF RED STAR INC","CORPORATION","USF RED STAR INC","USF RED STAR INC","LTR.0000098","LTR","98",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2003-07-29T00:00:00.000","2004-07-28T00:00:00.000","34 WRIGHT AVENUE","AUBURN","NY","13021","2008-08-20T00:00:00.000"
"344296","ED THAYER INC","CORPORATION","ED THAYER INC","ED THAYER INC","LTR.0000099","LTR","99",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2003-08-05T00:00:00.000","2004-08-04T00:00:00.000","502 MAIN STREET","OXFORD","ME","04270","2008-08-20T00:00:00.000"
"348384","KANE FREIGHT LINES LLC","INDIVIDUAL","KANE FREIGHT LINES LLC","KANE FREIGHT LINES LLC","LTR.0000100","LTR","100",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2004-08-21T00:00:00.000","2022-08-21T00:00:00.000","2023-08-20T00:00:00.000","PO BOX 931","SCRANTON","PA","185010931","2022-07-29T00:00:00.000"
"350437","YANKEE COURIER SERVICES LLC","LIMITED LIABILITY COMPANY","YANKEE COURIER SERVICES LLC","YANKEE COURIER SERVICES LLC","LTR.0000101","LTR","101",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2003-10-07T00:00:00.000","2004-10-06T00:00:00.000","5 CRAFTSMAN ROAD UNIT 14","EAST WINDSOR","CT","06088","2008-08-20T00:00:00.000"
"356220","NAPA TRANSPORTATION INC","CORPORATION","NAPA TRANSPORTATION INC","NAPA TRANSPORTATION INC","LTR.0000103","LTR","103",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2004-12-11T00:00:00.000","2006-12-11T00:00:00.000","2007-12-10T00:00:00.000","4800 E TRINDLE ROAD","MECHANICSBURG","PA","17055","2008-08-20T00:00:00.000"
"357647","GUARANTEE WINE STORAGE INC","CORPORATION","GUARANTEE WINE STORAGE INC","MOISHE MANA","LTR.0000105","LTR","105",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2004-01-06T00:00:00.000","2005-01-05T00:00:00.000","227 COLES STREET","JERSEY CITY","NJ","07310","2008-08-20T00:00:00.000"
"358124","SARGENT TRUCKING INC","CORPORATION","SARGENT TRUCKING INC","SARGENT TRUCKING INC","LTR.0000104","LTR","104",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2004-12-11T00:00:00.000","2017-12-11T00:00:00.000","2018-12-10T00:00:00.000","64 MAIN STREET","MARS HILL","ME","04758","2019-10-06T00:00:00.000"
"358456","MTC TRANSPORTATION CO","CORPORATION","MTC TRANSPORTATION CO","MTC TRANSPORTATION CO","LTR.0000102","LTR","102",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2004-12-02T00:00:00.000","2019-12-02T00:00:00.000","2020-12-01T00:00:00.000","PIER 8 - RED HOOK CONTAINER TERMINAL","BROOKLYN","NY","11231","2021-09-27T00:00:00.000"
"360963","RPM COURIER SYSTEMS INC","CORPORATION","RPM COURIER SYSTEMS INC","RPM COURIER SYSTEMS INC","LTR.0000107","LTR","107",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2005-04-13T00:00:00.000","2007-04-13T00:00:00.000","2008-04-12T00:00:00.000","99 HOOK ROAD","BAYONNE","NJ","07002","2009-04-24T00:00:00.000"
"361188","621189 ONTARIO INC","CORPORATION","621189 ONTARIO INC","LARWAY TRAFIC SYSTEMS","LTR.0000106","LTR","106",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2005-01-15T00:00:00.000","2006-01-15T00:00:00.000","2007-01-14T00:00:00.000","85 ELLIS DRIVE","BARRIE ON CANADA",,"L428Z3","2008-08-20T00:00:00.000"
"366292","MAY TRUCKING LLC","LIMITED LIABILITY COMPANY","MAY TRUCKING LLC","MAY TRUCKING LLC","LTR.0000108","LTR","108",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2005-03-30T00:00:00.000","2007-03-30T00:00:00.000","2008-03-29T00:00:00.000","26 PINE CREEK LANE","GROTTOES","VA","24441","2009-04-24T00:00:00.000"
"371101","MARINE CONTAINER SERVICES INC","CORPORATION","MARINE CONTAINER SERVICES INC","MARINE CONTAINER SERVICES INC","LTR.0000109","LTR","109",,"TRANSPORTER LIQUOR","LAPSED",,"1","2004-05-28T00:00:00.000","2021-05-28T00:00:00.000","2022-05-27T00:00:00.000","414 AVENUE P","NEWARK","NJ","071054802","2022-06-01T00:00:00.000"
"371692","BAT EXPRESS INC","CORPORATION","BAT EXPRESS INC","BAT EXPRESS INC","LTR.0000110","LTR","110",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2004-06-01T00:00:00.000","2004-06-01T00:00:00.000","2005-05-31T00:00:00.000","OLD CLAREMONT ROAD","CHARLESTOWN","NH","03603","2008-08-20T00:00:00.000"
"374546","COMMERCIAL CARRIER CORPORATION","CORPORATION","COMMERCIAL CARRIER CORPORATION","COMMERCIAL CARRIER CORPORATION","LTR.0000111","LTR","111",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2004-07-13T00:00:00.000","2004-07-13T00:00:00.000","2005-07-12T00:00:00.000","502 E BRIDGERS AVENUE","AUBURNDALE","FL","33823","2008-08-20T00:00:00.000"
"383021","OLD DOMINION FREIGHT LINE INC","CORPORATION","OLD DOMINION FREIGHT LINE INC","OLD DOMINION FREIGHT LINE INC","LTR.0000112","LTR","112",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2004-09-23T00:00:00.000","2022-09-23T00:00:00.000","2023-09-22T00:00:00.000","500 OLD DOMINION WAY","THOMASVILLE","NC","27360","2022-09-01T00:00:00.000"
"386216","VERBATIM LLC","LIMITED LIABILITY COMPANY","VERBATIM LLC","VERBATIM LLC","LTR.0000113","LTR","113",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2004-10-20T00:00:00.000","2007-10-20T00:00:00.000","2008-10-19T00:00:00.000","537 STEAMBOAT ROAD","GREENWICH","CT","06830","2009-04-24T00:00:00.000"
"395988","FOXBORO EXPRESS","BUSINESS","FOXBORO EXPRESS","FOXBORO EXPRESS","LTR.0000114","LTR","114",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2005-02-16T00:00:00.000","2005-02-16T00:00:00.000","2006-02-15T00:00:00.000","208 NORTH STREET","FOXBORO","MA","02035","2008-08-20T00:00:00.000"
"404681","GARVEY TRANSPORT INC","INDIVIDUAL","GARVEY TRANSPORT INC","GARVEY TRANSPORT INC","LTR.0000115","LTR","115",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2005-05-13T00:00:00.000","2007-05-13T00:00:00.000","2008-05-12T00:00:00.000","2 WATER STREET","HOLBROOK","MA","02343","2009-04-24T00:00:00.000"
"405575","RTL TRANSPORT","CORPORATION","RTL TRANSPORT","RTL TRANSPORT","LTR.0000116","LTR","116",,"TRANSPORTER LIQUOR","DENIED",,"0",,,,"44 HOOK ROAD","BAYONNE","NJ","07002","2007-11-30T00:00:00.000"
"407651","LOGISTICS ONE TRANSPORT INC","CORPORATION","LOGISTICS ONE TRANSPORT INC","LOGISTICS ONE TRANSPORT INC","LTR.0000117","LTR","117",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2005-06-21T00:00:00.000","2022-06-21T00:00:00.000","2023-06-20T00:00:00.000","33 CADY HILL BLVD","SARATOGA SPRINGS","NY","128669047","2022-04-28T00:00:00.000"
"412029","MARKET TRANSPORT LTD","CORPORATION","MARKET TRANSPORT LTD","MARKET TRANSPORT LTD","LTR.0000118","LTR","118",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2005-08-09T00:00:00.000","2013-08-09T00:00:00.000","2014-08-08T00:00:00.000","110 N MARINE DRIVE","PORTLAND","OR","97217","2015-12-04T00:00:00.000"
"414653","FJK ENTERPRISES LTD CO","LIMITED LIABILITY COMPANY","FJK ENTERPRISES LTD CO","EXPRESS CARRIERS","LTR.0000119","LTR","119",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2005-08-30T00:00:00.000","2008-08-30T00:00:00.000","2009-08-29T00:00:00.000","9311 SAN PEDRO AVENUE STE 1400","SAN ANTONIO","TX","78216","2014-04-30T00:00:00.000"
"415529","EXEL INC","CORPORATION","EXEL INC","EXEL INC","LTR.0000120","LTR","120",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2005-09-23T00:00:00.000","2009-09-23T00:00:00.000","2010-09-22T00:00:00.000","570 POLARIS PARKWAY","WESTERVILLE","OH","43082","2013-09-26T00:00:00.000"
"415999","KNIGHT TRANSPORTATION INC","CORPORATION","KNIGHT TRANSPORTATION INC","KNIGHT TRANSPORTATION INC","LTR.0000121","LTR","121",,"TRANSPORTER LIQUOR","DENIED",,"0",,,,"5601 W BUCKEYE ROAD","PHOENIX","AZ","85043","2007-09-20T00:00:00.000"
"424677","WILLIAM M SCHIFFER","BUSINESS",,"NEWHAVEN DISTRIBUTION SERVICES INC","LTR.0000122","LTR","122",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2005-12-21T00:00:00.000","2011-12-21T00:00:00.000","2012-12-20T00:00:00.000","999 E. 149TH STREET","BRONX","NY","10455","2014-03-13T00:00:00.000"
"425513","HARTT TRANSPORTATION SYSTEMS INC","CORPORATION","HARTT TRANSPORTATION SYSTEMS INC","HARTT TRANSPORTATION SYSTEMS INC","LTR.0000123","LTR","123",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2006-01-03T00:00:00.000","2022-01-03T00:00:00.000","2023-01-02T00:00:00.000","262 BOMARC RD","BANGOR","ME","044012655","2021-11-30T00:00:00.000"
"428710","R E GARRISON TRUCKING INC","CORPORATION","R E GARRISON TRUCKING INC","R E GARRISON TRUCKING INC","LTR.0000124","LTR","124",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2006-03-07T00:00:00.000","2007-03-07T00:00:00.000","2008-03-06T00:00:00.000","1103 COUNTY ROAD 1194","VINEMONT","AL","35179","2009-04-24T00:00:00.000"
"429608","WESTERN EXPRESS INC","CORPORATION","WESTERN EXPRESS INC","WESTERN EXPRESS INC","LTR.0000125","LTR","125",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2006-02-28T00:00:00.000","2018-02-28T00:00:00.000","2019-02-27T00:00:00.000","7135 CENTENNIAL PLACE","NASHVILLE","TN","37209","2019-12-24T00:00:00.000"
"435701","L E WALKER TRANSPORT LTD","INDIVIDUAL","L E WALKER TRANSPORT LTD","L E WALKER TRANSPORT LTD","LTR.0000126","LTR","126",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2006-05-17T00:00:00.000","2007-05-17T00:00:00.000","2008-05-16T00:00:00.000","389 SOUTH EDGEWARE ROAD",,,,"2009-04-24T00:00:00.000"
"440728","WINEBOW INC","CORPORATION","WINEBOW INC","WINEBOW INC","LTR.0000127","LTR","127",,"TRANSPORTER LIQUOR","INACTIVE","DOES NOT WISH TO RENEW","0","2006-06-20T00:00:00.000","2009-06-20T00:00:00.000","2010-06-19T00:00:00.000","75 CHESTNUT RIDGE ROAD","MONTVALE","NJ","07645","2010-05-17T00:00:00.000"
"443547","PDQ / TL EXPRESS INC","CORPORATION","PDQ / TL EXPRESS INC","PDQ / EXPRESS INC","LTR.0000128","LTR","128",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2006-07-11T00:00:00.000","2006-07-11T00:00:00.000","2007-07-10T00:00:00.000","1605 THRAILKILL ROAD","GROVE CITY","OH","43123","2008-08-20T00:00:00.000"
"448448","ADVANTAGE TRANSPORTATION INC","CORPORATION","ADVANTAGE TRANSPORTATION INC","ADVANTAGE TRANSPORTATION INC","LTR.0000129","LTR","129",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2006-09-15T00:00:00.000","2014-09-15T00:00:00.000","2015-09-14T00:00:00.000","800 LONE OAK ROAD","EGAN","MN","55121","2016-07-13T00:00:00.000"
"451503","LEONARD'S EXPRESS INC","CORPORATION","LEONARD'S EXPRESS INC",,"LTR.0000130","LTR","130",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2006-10-10T00:00:00.000","2022-10-10T00:00:00.000","2023-10-09T00:00:00.000","6070 COLLETT RD","FARMINGTON","NY","14425","2022-08-16T00:00:00.000"
"454672","SUPPLY CHAIN SOLUTIONS LLC","CORPORATION","SUPPLY CHAIN SOLUTIONS LLC","FOXBORO EXPRESS","LTR.0000131","LTR","131",,"TRANSPORTER LIQUOR","INACTIVE","OUT OF BUSINESS","0","2006-11-16T00:00:00.000","2018-11-16T00:00:00.000","2019-11-15T00:00:00.000","208 NORTH STREET","FOXBORO","MA","02035","2019-09-20T00:00:00.000"
"454744","ROADLINK USA NATIONAL LLC","LIMITED LIABILITY COMPANY","ROADLINK USA NATIONAL LLC","ROADLINK USA NATIONAL LLC","LTR.0000132","LTR","132",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2006-10-31T00:00:00.000","2012-10-31T00:00:00.000","2013-10-30T00:00:00.000","1 KELLEWAY DR","RANDOLPH","MA","023685074","2014-03-13T00:00:00.000"
"460047","ARNOLD TRANSPORTATION SERVICES INC","CORPORATION","ARNOLD TRANSPORTATION SERVICES INC","ARNOLD TRANSPORTATION SERVICES INC","LTR.0000133","LTR","133",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2007-01-10T00:00:00.000","2014-01-10T00:00:00.000","2015-01-09T00:00:00.000","9523 FLORIDA MINING BOULEVARD","JACKSONVILLE","FL","32257","2015-12-04T00:00:00.000"
"460097","FEDEX NATIONAL LTL INC","CORPORATION","FEDEX NATIONAL LTL INC",,"LTR.0000134","LTR","134",,"TRANSPORTER LIQUOR","INACTIVE","DOES NOT WISH TO RENEW","0","2007-01-10T00:00:00.000","2011-01-10T00:00:00.000","2012-01-09T00:00:00.000","PO BOX 95003","LAKELAND","FL","338045003","2012-02-02T00:00:00.000"
"464665","BBX INC","CORPORATION","BBX INC","BOSTON BUFFALO","LTR.0000135","LTR","135",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2007-03-06T00:00:00.000","2015-03-06T00:00:00.000","2016-03-05T00:00:00.000","7310 CHESTNUT RIDGE ROAD","LOCKPORT","NY","14094","2016-12-30T00:00:00.000"
