"credentialid","name","type","businessname","dba","fullcredentialcode","credentialtype","credentialnumber","credentialsubcategory","credential","status","statusreason","active","issuedate","effectivedate","expirationdate","address","city","state","zip","recordrefreshedon"
"131879","ALLIANCE ENERGY CORP","CORPORATION","ALLIANCE ENERGY CORP",,"RGD.0000739","RGD","739",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2011-11-01T00:00:00.000","2012-10-31T00:00:00.000","404 BOSTON POST RD","ORANGE","CT","06477","2012-07-24T00:00:00.000"
"131881","GLOBAL GAS STATION","CORPORATION","GLOBAL GAS STATION",,"RGD.0000740","RGD","740",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2011-11-01T00:00:00.000","2012-10-31T00:00:00.000","357 OXFORD RD","OXFORD","CT","064781657","2012-07-24T00:00:00.000"
"131882","ALLIANCE ENERGY CORP","CORPORATION","ALLIANCE ENERGY CORP",,"RGD.0000746","RGD","746",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2011-11-01T00:00:00.000","2012-10-31T00:00:00.000","721 NORWICH RD","PLAINFIELD","CT","06374","2012-07-24T00:00:00.000"
"131883","ALLIANCE ENERGY CORP","CORPORATION","ALLIANCE ENERGY CORP",,"RGD.0000848","RGD","848",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2011-11-01T00:00:00.000","2012-10-31T00:00:00.000","5 JOHN FITCH BLVD","SOUTH WINDSOR","CT","06074","2012-07-24T00:00:00.000"
"131884","DON SCHIFFER'S AUTO SERVICE INC","CORPORATION","DON SCHIFFER'S AUTO SERVICE INC",,"RGD.0000890","RGD","890",,"RETAIL GASOLINE DEALER","INACTIVE","DOES NOT WISH TO RENEW","0",,"2017-11-01T00:00:00.000","2018-10-31T00:00:00.000","7050 MAIN ST","STRATFORD","CT","066141361","2019-04-17T00:00:00.000"
"131885","ALLIANCE ENERGY CORP","CORPORATION","ALLIANCE ENERGY CORP",,"RGD.0001200","RGD","1200",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2011-11-01T00:00:00.000","2012-10-31T00:00:00.000","408 WEST MAIN ST","NORWICH","CT","06360","2012-07-24T00:00:00.000"
"131887","ALLIANCE ENERGY CORP","CORPORATION","ALLIANCE ENERGY CORP",,"RGD.0001709","RGD","1709",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2008-11-01T00:00:00.000","2009-10-31T00:00:00.000","104 MAIN ST","WILLIMANTIC","CT","06226","2009-02-11T00:00:00.000"
"131889","ALLIANCE ENERGY CORP","CORPORATION","ALLIANCE ENERGY CORP",,"RGD.0001859","RGD","1859",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"2002-11-01T00:00:00.000","2003-10-31T00:00:00.000","1 GOFFE ST","NEW HAVEN","CT","06511","2004-04-23T00:00:00.000"
"131890","ALLIANCE ENERGY CORP","CORPORATION","ALLIANCE ENERGY CORP",,"RGD.0001929","RGD","1929",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1997-11-01T00:00:00.000","1998-10-31T00:00:00.000","42 WOODSTOCK AVE WEST","PUTNAM","CT","06281","2004-04-23T00:00:00.000"
"1318946","KINGS MART","LIMITED LIABILITY COMPANY","KINGS MART",,"RGD.0003958","RGD","3958",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2015-11-03T00:00:00.000","2017-11-01T00:00:00.000","2018-10-31T00:00:00.000","957 FOXON RD","EAST HAVEN","CT","065131841","2018-07-12T00:00:00.000"
"131908","NORTON'S CITGO INC","CORPORATION","NORTON'S CITGO INC",,"RGD.0000734","RGD","734",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2004-02-09T00:00:00.000","2004-10-31T00:00:00.000","347 POST RD","ORANGE","CT","06477","2004-04-23T00:00:00.000"
"131910","SHIPPAN MOBIL","CORPORATION","SHIPPAN MOBIL",,"RGD.0000876","RGD","876",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2006-11-01T00:00:00.000","2007-10-31T00:00:00.000","136 MYRTLE AVE","STAMFORD","CT","06902","2006-10-12T00:00:00.000"
"131912","MERIT OIL OF CONNECTICUT INC","CORPORATION","MERIT OIL OF CONNECTICUT INC",,"RGD.0001000","RGD","1000",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1999-11-01T00:00:00.000","2000-10-31T00:00:00.000","640 WEST MAIN ST","WATERBURY","CT","06702","2020-11-06T00:00:00.000"
"131917","WILTON SERVICE","CORPORATION","WILTON SERVICE",,"RGD.0001124","RGD","1124",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2015-11-01T00:00:00.000","2016-10-31T00:00:00.000","46 DANBURY RD","WILTON","CT","068974406","2016-05-23T00:00:00.000"
"131920","WILTON CITGO LLC","CORPORATION","WILTON CITGO LLC",,"RGD.0001126","RGD","1126",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1998-09-11T00:00:00.000","1998-10-31T00:00:00.000","287 DANBURY RD","WILTON","CT","06897","2004-04-23T00:00:00.000"
"131923","SUFFIELD SERVICE CENTER","CORPORATION","SUFFIELD SERVICE CENTER",,"RGD.0001131","RGD","1131",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1998-11-01T00:00:00.000","1999-10-31T00:00:00.000","34 MOUNTAIN RD","SUFFIELD","CT","06078","2004-04-23T00:00:00.000"
"131925","DEMING ST AUTOMOTIVE","CORPORATION","DEMING ST AUTOMOTIVE",,"RGD.0001160","RGD","1160",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1997-11-01T00:00:00.000","1998-10-31T00:00:00.000","128 TOLLAND TPKE","MANCHESTER","CT","06040","2004-04-23T00:00:00.000"
"131930","GRELLO ENTERPRISES INC","CORPORATION","GRELLO ENTERPRISES INC",,"RGD.0001163","RGD","1163",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1995-10-01T00:00:00.000","1996-10-31T00:00:00.000","361 SOUTH CENTER ST","WINDSOR LOCKS","CT","06096","2004-04-23T00:00:00.000"
"131932","AIRPORT SHELL","CORPORATION","AIRPORT SHELL",,"RGD.0001173","RGD","1173",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2004-12-14T00:00:00.000","2017-11-01T00:00:00.000","2018-10-31T00:00:00.000","80 ELLA GRASSO TPKE","WINDSOR LOCKS","CT","060961064","2018-10-22T00:00:00.000"
"131935","BRIDGE SERVICE LLC","CORPORATION","BRIDGE SERVICE LLC",,"RGD.0001237","RGD","1237",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1997-11-03T00:00:00.000","1998-10-31T00:00:00.000","147 N WASHINGTON ST","PLAINVILLE","CT","06062","2004-04-23T00:00:00.000"
"131941","WINSTED TIRE AUTO INC","CORPORATION","WINSTED TIRE AUTO INC",,"RGD.0001307","RGD","1307",,"RETAIL GASOLINE DEALER","INACTIVE","DOES NOT WISH TO RENEW","0",,"2007-11-01T00:00:00.000","2008-10-31T00:00:00.000","6 WILLOW ST","WINCHESTER","CT","06098","2009-05-14T00:00:00.000"
"131944","NORWICH SHELL FOOD MART","CORPORATION","NORWICH SHELL FOOD MART",,"RGD.0001308","RGD","1308",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2001-11-01T00:00:00.000","2002-10-31T00:00:00.000","168 WEST TOWN ST","NORWICH","CT","06360","2004-04-23T00:00:00.000"
"1319453","AVENUE QUICK MART LLC","LIMITED LIABILITY COMPANY","AVENUE QUICK MART LLC",,"RGD.0003962","RGD","3962",,"RETAIL GASOLINE DEALER","INACTIVE","DOES NOT WISH TO RENEW","0","2015-12-01T00:00:00.000","2020-11-20T00:00:00.000","2021-10-31T00:00:00.000","711 RUBBER AVE","NAUGATUCK","CT","067703601","2021-09-23T00:00:00.000"
"132032","CANTON VILLAGE GULF","BUSINESS","CANTON VILLAGE GULF",,"RGD.0000141","RGD","141",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"2015-11-01T00:00:00.000","2016-10-31T00:00:00.000","210 ALBANY TPKE","CANTON","CT","060192541","2016-12-14T00:00:00.000"
"132033","SOUTH SIDE AUTO SERVICE","CORPORATION","SOUTH SIDE AUTO SERVICE",,"RGD.0001323","RGD","1323",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"2003-11-01T00:00:00.000","2004-10-31T00:00:00.000","RIVER ROAD ROUTE 110","SHELTON","CT","06484","2008-05-23T00:00:00.000"
"132035","KNAPPS GAS LLC","CORPORATION","KNAPPS GAS LLC",,"RGD.0001858","RGD","1858",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2009-11-01T00:00:00.000","2010-10-31T00:00:00.000","609 E MAIN ST","STRATFORD","CT","066144424","2010-07-15T00:00:00.000"
"132041","CHESHIRE DETAILING AND REPAIR","BUSINESS","CHESHIRE DETAILING AND REPAIR",,"RGD.0001363","RGD","1363",,"RETAIL GASOLINE DEALER","INACTIVE",,"0","2004-12-02T00:00:00.000","2011-01-03T00:00:00.000","2011-10-31T00:00:00.000","1125 HIGHLAND AVENUE","CHESHIRE","CT","06410","2012-06-15T00:00:00.000"
"132045","AMS GAS & CONVENIENCE","LIMITED LIABILITY COMPANY","AMS GAS & CONVENIENCE",,"RGD.0001928","RGD","1928",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2003-11-01T00:00:00.000","2004-10-31T00:00:00.000","801 WHALLEY AVE","NEW HAVEN","CT","065151716","2005-02-09T00:00:00.000"
"132049","WOODBURY FOOD MART","CORPORATION","WOODBURY FOOD MART",,"RGD.0000664","RGD","664",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2009-11-01T00:00:00.000","2010-10-31T00:00:00.000","24 MAIN ST N","WOODBURY","CT","067982903","2010-05-26T00:00:00.000"
"132057","BARRACLIFFES GULF","BUSINESS","BARRACLIFFES GULF",,"RGD.0000449","RGD","449",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"2004-11-01T00:00:00.000","2005-10-31T00:00:00.000","308 W MIDDLE TNPK","MANCHESTER","CT","06040","2006-01-23T00:00:00.000"
"132058","ROBERTS COUNTRY STORE","BUSINESS","ROBERTS COUNTRY STORE",,"RGD.0001720","RGD","1720",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1998-11-01T00:00:00.000","1999-10-31T00:00:00.000","140 SOUTH MAIN ST","EAST WINDSOR","CT","06088","2004-04-23T00:00:00.000"
"132068","PROSPECT SERVICE CENTER & TOWING","CORPORATION","PROSPECT SERVICE CENTER & TOWING","DILORETO INC","RGD.0001703","RGD","1703",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2004-11-01T00:00:00.000","2005-10-31T00:00:00.000","20 UNION CITY ROAD","PROSPECT","CT","06712","2005-11-30T00:00:00.000"
"132073","GARY'S MOBIL","CORPORATION","GARY'S MOBIL",,"RGD.0001018","RGD","1018",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1998-11-01T00:00:00.000","1999-10-31T00:00:00.000","465 NEW PARK AVENUE","WEST HARTFORD","CT","06110","2004-04-23T00:00:00.000"
"132080","AUTONET INC","CORPORATION","AUTONET INC",,"RGD.0001691","RGD","1691",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2001-11-01T00:00:00.000","2002-10-31T00:00:00.000","276 HOWE AVENUE","SHELTON","CT","06484","2004-04-23T00:00:00.000"
"132083","BROOKLAWN SERVICE CENTER","BUSINESS","BROOKLAWN SERVICE CENTER",,"RGD.0000287","RGD","287",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"2006-11-01T00:00:00.000","2007-10-31T00:00:00.000","714 BROOKLAWN AVENUE","FAIRFIELD","CT","06430","2008-03-06T00:00:00.000"
"132092","ALLIANCE ENERGY CORP","BUSINESS","ALLIANCE ENERGY CORP",,"RGD.0000964","RGD","964",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2011-11-01T00:00:00.000","2012-10-31T00:00:00.000","570 CENTER ST","WALLINGFORD","CT","06492","2012-07-24T00:00:00.000"
"132093","ALLIANCE ENERGY CORP","CORPORATION","ALLIANCE ENERGY CORP",,"RGD.0001097","RGD","1097",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2011-11-01T00:00:00.000","2012-10-31T00:00:00.000","1780 BERLIN TPKE","WETHERSFIELD","CT","06109","2012-07-24T00:00:00.000"
"132094","IN & OUT MART","CORPORATION","IN & OUT MART","ALLIANCE ENERGY CORP","RGD.0001147","RGD","1147",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1998-01-27T00:00:00.000","1998-10-31T00:00:00.000","305 MAIN ST","WALLINGFORD","CT","06492","2004-04-23T00:00:00.000"
"132095","MERIDEN PREMIUM GAS","LIMITED LIABILITY COMPANY","MERIDEN PREMIUM GAS",,"RGD.0001381","RGD","1381",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"2009-11-01T00:00:00.000","2010-10-31T00:00:00.000","583 W MAIN ST","MERIDEN","CT","064512751","2013-03-25T00:00:00.000"
"132097","956 NBA/WH,LLC","CORPORATION","956 NBA/WH,LLC",,"RGD.0001017","RGD","1017",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1998-07-02T00:00:00.000","1998-10-31T00:00:00.000","956 NEW BRITAIN AVE","WEST HARTFORD","CT","061102233","2004-04-23T00:00:00.000"
"132098","WHEELS #50","CORPORATION","WHEELS #50",,"RGD.0000179","RGD","179",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","27 TAMARACK AVE","DANBURY","CT","068114829","2022-04-12T00:00:00.000"
"132099","WHEELS #23","CORPORATION","WHEELS #23",,"RGD.0000180","RGD","180",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","351 MAIN ST","DANBURY","CT","068105818","2022-02-18T00:00:00.000"
"132100","WHEELS #31","CORPORATION","WHEELS #31",,"RGD.0000277","RGD","277",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","2515 BLACK ROCK TPKE","FAIRFIELD","CT","068252401","2022-02-18T00:00:00.000"
"132102","FRIENDLY SERVICE STATION #27","CORPORATION","FRIENDLY SERVICE STATION #27",,"RGD.0000283","RGD","283",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","1096 POST RD","FAIRFIELD","CT","06430","2022-02-18T00:00:00.000"
"132104","FRIENDLY SERVICE STATION INC","CORPORATION","FRIENDLY SERVICE STATION INC",,"RGD.0000512","RGD","512",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"2017-11-01T00:00:00.000","2018-10-31T00:00:00.000","714 POST RD","MILFORD","CT","06460","2018-11-20T00:00:00.000"
"132105","FRIENDLY SERVICE STATION #51","CORPORATION","FRIENDLY SERVICE STATION #51",,"RGD.0000630","RGD","630",,"RETAIL GASOLINE DEALER","INACTIVE",,"0","2019-11-01T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","151 S MAIN ST","NEWTOWN","CT","064702722","2022-04-12T00:00:00.000"
"132108","WHEELS #21","CORPORATION","WHEELS #21",,"RGD.0000688","RGD","688",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","309 MAIN AVE","NORWALK","CT","068516103","2022-02-14T00:00:00.000"
"132109","WHEELS #30","CORPORATION","WHEELS #30",,"RGD.0001195","RGD","1195",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2021-11-01T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","61 DANBURY RD","NEW MILFORD","CT","067763401","2022-02-18T00:00:00.000"
"132111","S & S ENTERPRISE INC","CORPORATION","S & S ENTERPRISE INC",,"RGD.0000578","RGD","578",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2005-11-01T00:00:00.000","2006-10-31T00:00:00.000","49 HOWE ST","NEW HAVEN","CT","06511","2007-01-04T00:00:00.000"
"132114","G AND M AUTO SERVICE INC","CORPORATION","G AND M AUTO SERVICE INC",,"RGD.0000579","RGD","579",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1996-11-01T00:00:00.000","1997-10-31T00:00:00.000","1219 1223 TOWNSEND AVE","NEW HAVEN","CT","06512","2004-04-23T00:00:00.000"
"132115","ROUSSEAU'S GARAGE","BUSINESS","ROUSSEAU'S GARAGE",,"RGD.0001549","RGD","1549",,"RETAIL GASOLINE DEALER","INACTIVE",,"0","2005-03-09T00:00:00.000","2013-03-13T00:00:00.000","2013-10-31T00:00:00.000","369 COOK AVE","MERIDEN","CT","064516288","2013-12-05T00:00:00.000"
"132117","WAREX TERMINALS/EXIT 65","CORPORATION","WAREX TERMINALS/EXIT 65",,"RGD.0001729","RGD","1729",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2005-11-01T00:00:00.000","2006-10-31T00:00:00.000","2 RIVER ROAD","WALLINGFORD","CT","06492","2006-03-30T00:00:00.000"
"132120","ANTHONY TROIANO & SONS","CORPORATION","ANTHONY TROIANO & SONS",,"RGD.0000923","RGD","923",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"2008-11-01T00:00:00.000","2009-10-31T00:00:00.000","777 ENFIELD ST","ENFIELD","CT","060822904","2009-10-21T00:00:00.000"
"132122","BENSON & POST AUTOMOTIVE INC","CORPORATION","BENSON & POST AUTOMOTIVE INC",,"RGD.0000286","RGD","286",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"2015-12-11T00:00:00.000","2016-10-31T00:00:00.000","801 POST RD","FAIRFIELD","CT","068246249","2016-12-02T00:00:00.000"
"132123","SOUTH COLONY MOBIL","BUSINESS","SOUTH COLONY MOBIL","DARRELL'S AUTO SALES & SERVICE","RGD.0000966","RGD","966",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"2006-11-01T00:00:00.000","2007-10-31T00:00:00.000","250 SOUTH COLONY RD","WALLINGFORD","CT","06492","2010-07-28T00:00:00.000"
"132124","T & T SERVICE STATION","CORPORATION","T & T SERVICE STATION",,"RGD.0000500","RGD","500",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1997-11-01T00:00:00.000","1998-10-31T00:00:00.000","569 MAIN ST","MIDDLETOWN","CT","06457","2004-04-23T00:00:00.000"
"132126","EXIT 5 TEXACO","CORPORATION","EXIT 5 TEXACO",,"RGD.0000916","RGD","916",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"2002-11-01T00:00:00.000","2003-10-31T00:00:00.000","445 N MAIN ST","DANBURY","CT","06811","2004-04-23T00:00:00.000"
"132127","ENFIELD BP","CORPORATION","ENFIELD BP",,"RGD.0000922","RGD","922",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1997-11-01T00:00:00.000","1998-10-31T00:00:00.000","600 ENFIELD ST","ENFIELD","CT","06082","2004-04-23T00:00:00.000"
"132129","LONGWHARF MOBIL","CORPORATION","LONGWHARF MOBIL",,"RGD.0001161","RGD","1161",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2011-11-01T00:00:00.000","2012-10-31T00:00:00.000","200 SARGENT DR","NEW HAVEN","CT","065115919","2012-04-16T00:00:00.000"
"132131","AMITY TEXACO","CORPORATION","AMITY TEXACO","NEW HAVEN WOODBRIDGE","RGD.0001851","RGD","1851",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1997-11-01T00:00:00.000","1998-10-31T00:00:00.000","3 MOUNTAIN VIEW TERRACE","DANBURY","CT","06810","2004-04-23T00:00:00.000"
"132132","NINOS SUNOCO SERVICE","BUSINESS","NINOS SUNOCO SERVICE",,"RGD.0000012","RGD","12",,"RETAIL GASOLINE DEALER","INACTIVE",,"0","2006-01-24T00:00:00.000","2009-05-27T00:00:00.000","2009-10-31T00:00:00.000","213 WEST MAIN ST","AVON","CT","06001","2013-10-02T00:00:00.000"
"132133","HUMPHREY MOTORS INC","CORPORATION","HUMPHREY MOTORS INC",,"RGD.0000582","RGD","582",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1998-11-01T00:00:00.000","1999-10-31T00:00:00.000","125 HUMPHREY ST","NEW HAVEN","CT","06511","2008-05-20T00:00:00.000"
"132134","HAMELIN AND SONS INC","CORPORATION","HAMELIN AND SONS INC",,"RGD.0000112","RGD","112",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1998-11-01T00:00:00.000","1999-10-31T00:00:00.000","64 WEST ST","BRISTOL","CT","06010","2004-04-23T00:00:00.000"
"132135","FAZZINOS AUTO SERVICE REPAIR","BUSINESS","FAZZINOS AUTO SERVICE REPAIR",,"RGD.0000499","RGD","499",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1997-12-23T00:00:00.000","1998-10-31T00:00:00.000","117 E MAIN ST","MIDDLETOWN","CT","06457","2004-04-23T00:00:00.000"
"132137","STEROCO INC","CORPORATION","STEROCO INC","NORTHFORD SUNOCO","RGD.0000644","RGD","644",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2017-11-01T00:00:00.000","2018-10-31T00:00:00.000","847 FOREST RD","NORTHFORD","CT","064721497","2017-11-16T00:00:00.000"
"132138","EDWARD MUHA SR INC","CORPORATION","EDWARD MUHA SR INC",,"RGD.0000867","RGD","867",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1996-11-01T00:00:00.000","1997-10-31T00:00:00.000","2 BELLTOWN RD","STAMFORD","CT","06905","2004-04-23T00:00:00.000"
"132139","INFANTI SERVICE STATION","CORPORATION","INFANTI SERVICE STATION",,"RGD.0000879","RGD","879",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1996-11-01T00:00:00.000","1997-10-31T00:00:00.000","613 ATLANTIC ST","STAMFORD","CT","06902","2004-04-23T00:00:00.000"
"132140","AUGIES SERVICE STATION","CORPORATION","AUGIES SERVICE STATION",,"RGD.0000965","RGD","965",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1998-11-01T00:00:00.000","1999-10-31T00:00:00.000","219 N COLONY ST","WALLINGFORD","CT","06492","2008-05-20T00:00:00.000"
"132141","UNITED AUTO SALES SERVICE INC","CORPORATION","UNITED AUTO SALES SERVICE INC",,"RGD.0001009","RGD","1009",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"2010-11-01T00:00:00.000","2011-10-31T00:00:00.000","219 CONGRESS AVE","WATERBURY","CT","06708","2012-06-15T00:00:00.000"
"132142","SARDOS AUTOMOTIVE INC","CORPORATION","SARDOS AUTOMOTIVE INC",,"RGD.0001967","RGD","1967",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"2015-11-01T00:00:00.000","2016-10-31T00:00:00.000","522 MAIN ST","ANSONIA","CT","064012311","2016-08-08T00:00:00.000"
"132144","ROYAL TIRE SERVICE INC","CORPORATION","ROYAL TIRE SERVICE INC",,"RGD.0001382","RGD","1382",,"RETAIL GASOLINE DEALER","INACTIVE","DOES NOT WISH TO RENEW","0",,"2014-11-01T00:00:00.000","2015-10-31T00:00:00.000","80 SOUTH ST","NEW BRITAIN","CT","060513636","2015-12-01T00:00:00.000"
"132152","VILLAGE OIL CO","CORPORATION","VILLAGE OIL CO",,"RGD.0001358","RGD","1358",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1999-11-01T00:00:00.000","2000-10-31T00:00:00.000","843 FARMINGTON AVE","FARMINGTON","CT","06032","2004-04-23T00:00:00.000"
"132153","MR AUTO WASH INC","CORPORATION","MR AUTO WASH INC",,"RGD.0001377","RGD","1377",,"RETAIL GASOLINE DEALER","INACTIVE",,"0","2006-03-21T00:00:00.000","2009-05-11T00:00:00.000","2009-10-31T00:00:00.000","900 WETHERSFIELD AVE","HARTFORD","CT","061143180","2011-01-07T00:00:00.000"
"1321536","EXPRESS FOOD MART - M","BUSINESS","EXPRESS FOOD MART - M",,"RGD.0003968","RGD","3968",,"RETAIL GASOLINE DEALER","INACTIVE",,"0","2015-12-01T00:00:00.000","2015-12-01T00:00:00.000","2016-10-31T00:00:00.000","385 MAIN ST","MANCHESTER","CT","060404133","2019-07-23T00:00:00.000"
"132156","SILVER LANE SHELL SERVICE","CORPORATION","SILVER LANE SHELL SERVICE",,"RGD.0001418","RGD","1418",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2004-12-22T00:00:00.000","2004-12-22T00:00:00.000","2005-10-31T00:00:00.000","252 SPENCER ST","MANCHESTER","CT","06040","2006-05-10T00:00:00.000"
"132160","INTERSTATE SHELL","CORPORATION","INTERSTATE SHELL","B & N INC","RGD.0001423","RGD","1423",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2009-05-18T00:00:00.000","2009-10-31T00:00:00.000","647 SCHOOL ST","PUTNAM","CT","06260","2009-08-17T00:00:00.000"
"132162","FARMINGTON VILLAGE MOBIL","CORPORATION","FARMINGTON VILLAGE MOBIL",,"RGD.0001465","RGD","1465",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"2013-11-01T00:00:00.000","2014-10-31T00:00:00.000","244 FARMINGTON AVE","FARMINGTON","CT","060321912","2014-10-06T00:00:00.000"
"132165","MARY BEDRICK","CORPORATION","MARY BEDRICK",,"RGD.0001516","RGD","1516",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1998-11-04T00:00:00.000","1999-10-31T00:00:00.000","17 21 WINDSOR AVE","VERNON","CT","06066","2004-04-23T00:00:00.000"
"132169","OAKDALE MOTORS INC","CORPORATION","OAKDALE MOTORS INC",,"RGD.0001551","RGD","1551",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,"1999-11-01T00:00:00.000","2000-10-31T00:00:00.000","430 NORTH CHAPEL HILL RD","MONTVILLE","CT","06370","2008-05-20T00:00:00.000"
"132171","GETTY MART","SOLE PROPRIETOR","GETTY MART",,"RGD.0001633","RGD","1633",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2013-11-01T00:00:00.000","2014-10-31T00:00:00.000","1789 BARNUM AVE","BRIDGEPORT","CT","066103211","2014-06-17T00:00:00.000"
"132174","AUTOPLUS INC","CORPORATION","AUTOPLUS INC","HAWTHORNS AUTOPLUS INC","RGD.0001635","RGD","1635",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2005-02-01T00:00:00.000","2005-11-01T00:00:00.000","2006-10-31T00:00:00.000","1103 OLD COLONY RD","WALLINGFORD","CT","06492","2007-04-30T00:00:00.000"
"132177","CLINTON SHORELINE TEXACO","CORPORATION","CLINTON SHORELINE TEXACO","MTJ PETROLEUM INC","RGD.0001643","RGD","1643",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0",,"2002-12-04T00:00:00.000","2003-10-31T00:00:00.000","56 WEST MAIN ST","CLINTON","CT","06413","2004-04-23T00:00:00.000"
