"pvd_message_id","obu_id","time_message_container_created","time_received","mode_of_transmission","latitude","longitude","elevation","speed","heading","count","snapshot_count_number","snapshot_time","snapshot_latitude","snapshot_longitude","snapshot_elevation","snapshot_speed","snapshot_heading","snapshot_longitudinal_acceleration","snapshot_lateral_acceleration","snapshot_vertical_acceleration","snapshot_brake_applied_status","snapshot_traction_control_state","snapshot_stability_control_status","snapshot_steering_wheel_angle","snapshot_yaw_rate","snapshot_abs_active","snapshot_ambient_air_temperature","snapshot_ambient_air_pressure","snapshot_precipitation_sensor","snapshot_tire_air_pressure","snapshot_wiper_status","snapshot_light_status","test_no"
" ","20","1479174457567","1479174457610","999999","38.9206265","-77.2333532","111.3000000","22.1600000","322.2500000","1","1","1479174456400","38.9204697","-77.2331957","112.1000000","21.8200000","320.6500000","-0.0100000","0.8200000","1","0000","1","1","9","2.6800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174463570","1479174463625","999999","38.9215895","-77.2342782","107","20.8400000","323.2500000","1","1","1479174460600","38.9211477","-77.2338523","108.6000000","22.6400000","323.1000000","-0.0100000","-0.1500000","1","0000","1","1","0","0.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174469573","1479174469625","999999","38.9224702","-77.2350818","105","19.8200000","326.6000000","1","1","1479174467000","38.9221158","-77.2347792","105.7000000","19.3600000","324.4375000","-0.0100000","0.8800000","1","0000","1","1","13.5000000","3.3100000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174475325","1479174475384","999999","38.9233083","-77.2358590","102.1000000","19.3200000","322.4750000","1","1","1479174471800","38.9228390","-77.2354067","103.5000000","20.7200000","323.8375000","-0.0100000","-0.4000000","1","0000","1","1","-4.5000000","0.7500000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174481587","1479174481633","999999","38.9241897","-77.2367303","101.7000000","20.4800000","322.7625000","1","1","1479174476000","38.9234442","-77.2359927","102","18.6000000","322.2625000","-0.0100000","-0.0300000","1","0000","1","1","0","0.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174493591","1479174493616","999999","38.9259710","-77.2385100","99.9000000","18.8200000","322.6375000","1","1","1479174488800","38.9252868","-77.2378458","101.1000000","22","322.4500000","-0.0100000","0.4600000","1","0000","1","1","6","1.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174499593","1479174499625","999999","38.9267457","-77.2392640","97.6000000","17.6600000","322.5500000","1","1","1479174495800","38.9262850","-77.2388135","99.1000000","17.7000000","322.8875000","-0.0100000","-0.1100000","1","0000","1","1","-3","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174511599","1479174511673","999999","38.9285027","-77.2409182","91.6000000","19.9600000","324.2000000","2","1","1479174507200","38.9278517","-77.2403325","93.8000000","22.4000000","323.8500000","-0.0100000","0.1600000","1","0000","1","1","1.5000000","1.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174511599","1479174511673","999999","38.9285027","-77.2409182","91.6000000","19.9600000","324.2000000","2","2","1479174510000","38.9282933","-77.2407305","92.1000000","20.1000000","325.6000000","-0.0100000","-0.3000000","1","0000","1","1","-6","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174512801","1479174512849","999999","38.9286755","-77.2410795","91.1000000","19.1200000","323.2125000","1","1","1479174511600","38.9285322","-77.2409452","91.6000000","19.9400000","324.2375000","-0.0100000","-0.3800000","1","0000","1","1","-7.5000000","-0.3100000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174531605","1479174531666","999999","38.9293638","-77.2418675","88.9000000","0","321.5625000","1","1","1479174528400","38.9293667","-77.2418618","88.9000000","0","321.5625000","-0.0100000","-0.0300000","1","0000","1","1","0","0.7500000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174543609","1479174543666","999999","38.9293595","-77.2418817","88.1000000","0","321.5625000","1","1","1479174543400","38.9293595","-77.2418817","88.1000000","0","321.5625000","-0.0100000","-0.0300000","1","0000","1","1","1.5000000","1.5000000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174561615","1479174561666","999999","38.9293555","-77.2418713","89.5000000","0","321.5625000","1","1","1479174558400","38.9293550","-77.2418765","89","0","321.5625000","-0.0100000","-0.0500000","1","0000","1","1","0","0.6200000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174573620","1479174573674","999999","38.9293573","-77.2418575","91.5000000","0","321.5625000","1","1","1479174573400","38.9293573","-77.2418575","91.5000000","0","321.5625000","-0.0100000","-0.0300000","1","0000","1","1","0","0.6200000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174591626","1479174591667","999999","38.9293573","-77.2418498","92.1000000","0","321.5625000","1","1","1479174588400","38.9293572","-77.2418482","92.1000000","0","321.5625000","-0.0100000","-0.0500000","1","0000","1","1","0","1.3700000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174603629","1479174603666","999999","38.9293563","-77.2418602","90.1000000","0","321.5625000","1","1","1479174603400","38.9293563","-77.2418602","90.1000000","0","321.5625000","-0.0100000","-0.0100000","1","0000","1","1","0","0.6200000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174621635","1479174621706","999999","38.9293563","-77.2418653","89","0","321.5625000","1","1","1479174618400","38.9293552","-77.2418685","88.9000000","0","321.5625000","-0.0100000","-0.0500000","1","0000","1","1","0","1.0600000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174633640","1479174633707","999999","38.9293563","-77.2418632","87.9000000","0","321.5625000","1","1","1479174633400","38.9293563","-77.2418632","87.9000000","0","321.5625000","-0.0100000","-0.0100000","1","0000","1","1","1.5000000","1.3700000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174645644","1479174645706","999999","38.9294087","-77.2419103","87.5000000","5.0400000","322.6125000","1","1","1479174642600","38.9293565","-77.2418605","87.5000000","0","321.5625000","-0.0100000","-0.0300000","1","0000","1","1","0","1.0600000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174645646","1479174645706","999999","38.9294087","-77.2419103","87.5000000","5.0400000","322.6125000","1","1","1479174644400","38.9293753","-77.2418773","87.5000000","3.1800000","323.5250000","-0.0100000","-0.1500000","1","0000","1","1","-1.5000000","0.6200000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174651646","1479174651706","999999","38.9296888","-77.2421853","87.1000000","7.8000000","323.2250000","2","1","1479174645800","38.9294237","-77.2419257","87.5000000","5.3800000","321.7500000","-0.0100000","-0.1100000","1","0000","1","1","-1.5000000","0.6200000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174651646","1479174651706","999999","38.9296888","-77.2421853","87.1000000","7.8000000","323.2250000","2","2","1479174646800","38.9294625","-77.2419645","87.5000000","5.3800000","322.4000000","-0.0100000","-0.0300000","1","0000","1","1","3","1.8100000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174657648","1479174657707","999999","38.9299393","-77.2425483","86.5000000","6.1200000","289.2750000","1","1","1479174651800","38.9297117","-77.2422077","87","7.9200000","323","-0.0100000","0.0100000","1","0000","1","1","-4.5000000","-0.0600000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174663650","1479174663682","999999","38.9296297","-77.2425865","87.1000000","11","153.7625000","1","1","1479174657800","38.9299445","-77.2425695","86.6000000","5.7400000","285.0500000","-0.0100000","-3.8900000","1","0000","1","1","-189","-31.2500000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174675655","1479174675681","999999","38.9285195","-77.2415827","89","13.5800000","142.6625000","1","1","1479174673400","38.9287103","-77.2417700","88.6000000","13.0800000","142.7750000","-0.0100000","-0.1700000","1","0000","1","1","0","1.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174693662","1479174693689","999999","38.9267870","-77.2397963","93.9000000","15.8000000","142.3750000","1","1","1479174688400","38.9273132","-77.2403120","92.4000000","12.9000000","142.9250000","-0.0100000","-0.1500000","1","0000","1","1","0","1.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174705643","1479174705699","999999","38.9254413","-77.2385010","97.4000000","16.4200000","145.5500000","1","1","1479174704800","38.9254905","-77.2385442","97.3000000","16.5800000","145.2250000","-0.0100000","-0.0700000","1","0000","1","1","0","1.3100000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174705644","1479174705715","999999","38.9254413","-77.2385010","97.4000000","16.4200000","145.5500000","1","1","1479174703400","38.9256613","-77.2387010","96.9000000","16.0400000","143.3375000","-0.0100000","0.0900000","1","0000","1","1","6","2.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174717670","1479174717716","999999","38.9245930","-77.2377213","98.2000000","5.1800000","143.6375000","2","1","1479174714000","38.9247472","-77.2378687","98.3000000","7.1600000","142.8250000","-0.0100000","-0.1500000","1","0000","1","1","0","1.3700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174717670","1479174717716","999999","38.9245930","-77.2377213","98.2000000","5.1800000","143.6375000","2","2","1479174714800","38.9247073","-77.2378302","98.3000000","6.8000000","142.7625000","-0.0100000","-0.0100000","1","0000","1","1","0","1.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174723672","1479174723724","999999","38.9245128","-77.2376448","98.2000000","0.2600000","142.9375000","2","1","1479174721400","38.9245148","-77.2376468","98.2000000","0.9600000","142.9375000","-0.0100000","-0.0500000","1","0000","1","1","1.5000000","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174723672","1479174723724","999999","38.9245128","-77.2376448","98.2000000","0.2600000","142.9375000","2","2","1479174722400","38.9245128","-77.2376448","98.2000000","0.6200000","142.9375000","-0.0100000","-0.1100000","1","0000","1","1","1.5000000","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174729675","1479174729724","999999","38.9245142","-77.2376458","98.5000000","0","142.9375000","1","1","1479174729400","38.9245142","-77.2376458","98.5000000","0","142.9375000","-0.0100000","-0.0700000","1","0000","1","1","0","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174747682","1479174747717","999999","38.9245185","-77.2376472","99.1000000","0","142.9375000","1","1","1479174744400","38.9245170","-77.2376478","99.1000000","0","142.9375000","-0.0100000","-0.1100000","1","0000","1","1","1.5000000","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174759689","1479174759732","999999","38.9245160","-77.2376373","100.1000000","0.5000000","142.9375000","1","1","1479174759400","38.9245160","-77.2376373","100.1000000","0.5000000","142.9375000","-0.0100000","-0.1700000","1","0000","1","1","0","1.3700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174759687","1479174759732","999999","38.9245160","-77.2376373","100.1000000","0.5000000","142.9375000","1","1","1479174757800","38.9245217","-77.2376442","100","0","142.9375000","-0.0100000","-0.0900000","1","0000","1","1","0","0.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174765689","1479174765765","999999","38.9242562","-77.2373883","100.2000000","11.7600000","143.2500000","1","1","1479174760400","38.9244978","-77.2376197","100.2000000","2.6600000","143.0625000","-0.0100000","-0.2200000","1","0000","1","1","-13.5000000","0.7500000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174777696","1479174777756","999999","38.9228020","-77.2359790","100.8000000","18.2800000","142.6000000","1","1","1479174775400","38.9230807","-77.2362498","100.7000000","19.7600000","142.8375000","-0.0100000","-0.3000000","1","0000","1","1","0","2.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174777694","1479174777756","999999","38.9228020","-77.2359790","100.8000000","18.2800000","142.6000000","1","1","1479174775800","38.9230233","-77.2361942","100.7000000","19.8000000","142.8000000","-0.0100000","-0.0700000","1","0000","1","1","0","0.7500000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174783696","1479174783756","999999","38.9220760","-77.2352815","102.8000000","17.9400000","143","1","1","1479174780000","38.9224815","-77.2356717","101.4000000","16.0800000","143.2500000","-0.0100000","-0.3000000","1","0000","1","1","-3","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174789699","1479174789725","999999","38.9213098","-77.2345385","106.2000000","15.6800000","143.1250000","2","1","1479174785800","38.9217495","-77.2349662","104","18.7000000","142.4500000","-0.0100000","-0.0900000","1","0000","1","1","0","0.7500000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174789699","1479174789725","999999","38.9213098","-77.2345385","106.2000000","15.6800000","143.1250000","2","2","1479174788200","38.9214483","-77.2346718","105.4000000","16.1800000","142.8000000","-0.0100000","-0.0500000","1","0000","1","1","0","0.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174807706","1479174807748","999999","38.9193980","-77.2322938","114.7000000","15.6600000","125.9375000","3","1","1479174803800","38.9197160","-77.2328475","113.4000000","17.0400000","128.8875000","-0.0100000","-0.6300000","1","0000","1","1","-10.5000000","-1.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174807706","1479174807748","999999","38.9193980","-77.2322938","114.7000000","15.6600000","125.9375000","3","2","1479174804400","38.9196592","-77.2327545","113.6000000","16.8800000","127.6250000","-0.0100000","-0.6900000","1","0000","1","1","-10.5000000","-0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174807706","1479174807748","999999","38.9193980","-77.2322938","114.7000000","15.6600000","125.9375000","3","3","1479174806400","38.9194825","-77.2324440","114.4000000","16.1800000","125.5500000","-0.0100000","0.1600000","1","0000","1","1","3","2.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174807709","1479174807750","999999","38.9193980","-77.2322938","114.7000000","15.6600000","125.9375000","1","1","1479174803400","38.9197552","-77.2329088","113.2000000","17.0200000","129.9000000","-0.0100000","-0.7900000","1","0000","1","1","-12","-1.2500000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174813713","1479174813749","999999","38.9188553","-77.2315222","114.7000000","13.5200000","132.6125000","2","1","1479174809200","38.9192452","-77.2320408","115","15","129.9125000","-0.0100000","0.7100000","1","0000","1","1","13.5000000","3.1200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174813713","1479174813749","999999","38.9188553","-77.2315222","114.7000000","13.5200000","132.6125000","2","2","1479174812000","38.9189835","-77.2316838","115","15.2000000","135.2000000","-0.0100000","0.1500000","1","0000","1","1","3","1.8100000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174819715","1479174819756","999999","38.9183112","-77.2311343","113.9000000","11.9000000","178.1500000","1","1","1479174817400","38.9185207","-77.2311830","114.2000000","11.2400000","156.2125000","-0.0100000","2.2200000","1","0000","1","1","60","13.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174831720","1479174831778","999999","38.9178830","-77.2322918","114.4000000","4.2400000","318.3250000","1","1","1479174826000","38.9177393","-77.2317495","113.5000000","14.8400000","260.1125000","-0.0100000","3.1300000","1","0000","1","1","58.5000000","14.2500000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174837722","1479174837749","999999","38.9180625","-77.2324063","115.3000000","4.4600000","344.5125000","1","1","1479174833000","38.9179265","-77.2323330","114.5000000","3.5800000","325.8875000","-0.0100000","-0.1100000","1","0000","1","1","57","5.4300000","1"," "," "," ","7","off","0000000","1"
