"year","state","metric_english","county","section_id","is_sample","is_donut","is_grouped","lrs_id","begin_lrs","end_lrs","rural_urban","sampling_tech","urban_code","nonatt_code","f_system","gf_system","nhs","unbuilt_facility","inter_route_number","route_signing","route_qualifier","route_number","ownership","special_systems","type_facility","truck_route","toll","section_length","donut_volume_group","std_volume_group","aadt","through_lanes","iri","psr","hov","surv_a","surv_b","surv_c","surv_d","surv_e","surv_f","surv_g","surv_h","surv_i","sample_id","donut_exp_factor","std_exp_factor","pavement_type","sn_d","climate_zone","year_surf_improv","lane_width","access_control","median_type","median_width","shoulder_type","shoulder_width_r","shoulder_width_l","peak_parking","wide_feas","curves_a","curves_b","curves_c","curves_d","curves_e","curves_f","horz_align","type_terrain","vert_align","grades_a","grades_b","grades_c","grades_d","grades_e","grades_f","perc_sight","design_speed","speed_limit","perc_single_unit","avg_single_unit","perc_combination","avg_combination","k_factor","dir_factor","peak_lanes","turn_lanes_l","turn_lanes_r","type_signal","perc_green","at_grade_signal","at_grade_signs","at_grade_other","peak_capacity","vsf","fut_aadt","fut_aadt_year"
"1999","1","0","69","FU9412004350","1","0","0","000000000000","0","0","3","0","296","0","16","4","0","0","0","7","0","09412","4","0","2","0","0","0.74","0","5","19680","4","0","3.5","0","0","0","0","0","0","0","0","0","0","HOUTDOTB5016","0","1","4","3","3","1991","11","3","4","0","6","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","40","0","0","0","0","10","55","2","2","2","2","80","1","0","6","4149","0.26","33734","2020"
"1999","1","0","69","FU9412005090","1","0","0","000000000000","0","0","3","0","296","0","17","5","0","0","0","7","0","09412","4","0","2","0","0","0.28","0","4","9220","4","0","3.5","0","0","0","0","0","0","0","0","0","0","HOUTDOT 5488","0","3.262","4","3","3","1991","10","3","4","0","6","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","40","0","0","0","0","10","55","2","3","3","4","20","0","1","4","700","0.73","17551","2020"
"1999","1","0","69","FU9412005370","1","0","0","000000000000","0","0","3","0","296","0","17","5","0","0","0","7","0","09412","4","0","2","0","0","0.64","0","4","9220","2","0","3.9","0","0","0","0","0","0","0","0","0","0","FU9412005370","0","3.262","4","3","3","0","10","3","4","0","3","4","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","40","0","0","0","0","10","55","1","4","4","4","0","0","0","4","1234","0.41","17551","2020"
"1999","1","0","69","FU9414002580","1","0","0","000000000000","0","0","3","0","296","0","16","4","0","0","0","7","0","09414","4","0","2","0","0","0.77","0","2","4780","2","0","3.9","0","0","0","0","0","0","0","0","0","0","HOUTDOT 1276","0","11.767","4","3","3","1990","12","3","4","0","6","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","30","0","0","0","0","10","55","1","2","2","1","45","1","0","6","1683","0.16","9609","2020"
"1999","1","0","69","FU9422002810","1","0","0","000000000000","0","0","3","0","296","0","17","5","0","0","0","7","0","09422","4","0","2","0","0","0.83","0","2","1920","2","0","3.6","0","0","0","0","0","0","0","0","0","0","HOUTDOT 5095","0","46.747","4","3","3","1990","11","3","4","0","3","4","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","40","0","0","0","0","10","55","1","4","4","4","0","0","1","2","475","0.23","2874","2020"
"1999","1","0","69","FU9428001110","1","0","0","000000000000","0","0","3","0","296","0","17","5","0","0","0","7","0","09428","4","0","2","0","0","0.81","0","3","2120","2","0","4.8","0","0","0","0","0","0","0","0","0","0","HOUTDOT 5288","0","4.65","4","3","3","0","14","3","4","0","6","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","30","0","0","0","0","10","55","1","4","4","4","0","0","0","8","1411","0.09","4139","2020"
"1999","1","0","69","FU9429000300","1","0","0","000000000000","0","0","3","0","296","0","17","5","0","0","0","7","0","09429","4","0","2","0","0","0.58","0","3","2930","2","0","2.8","0","0","0","0","0","0","0","0","0","0","HOUTDOT 5358","0","4.65","4","3","3","0","14","3","4","0","6","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","25","0","0","0","0","10","55","1","4","4","1","40","1","2","5","611","0.27","6151","2020"
"1999","1","0","69","FU9434000000","1","0","0","000000000000","0","0","3","0","296","0","17","5","0","0","0","7","0","09434","4","0","2","0","0","0.95","0","3","4440","2","0","4.4","0","0","0","0","0","0","0","0","0","0","HOUTDOT 5156","0","4.65","4","3","3","1996","15","3","4","0","6","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","30","0","0","0","0","10","55","1","3","3","1","60","1","1","10","2469","0.11","9427","2020"
"1999","1","0","69","FU9436002610","1","0","0","000000000000","0","0","3","0","296","0","17","5","0","0","0","7","0","09436","4","0","2","0","0","0.53","0","3","4780","2","0","3.2","0","0","0","0","0","0","0","0","0","0","HOUTDOT 1267","0","4.65","4","3","3","1990","11","3","4","0","3","4","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","30","0","0","0","0","10","55","1","4","4","4","0","0","0","5","1278","0.21","8967","2020"
"1999","1","0","69","FU9438000000","1","0","0","000000000000","0","0","3","0","296","0","16","4","0","0","0","7","0","09438","4","0","2","0","0","1.13","0","3","8790","3","0","3.5","0","0","0","0","0","0","0","0","0","0","FU9438000000","0","4.413","4","3","3","0","12","3","4","0","6","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","40","0","0","0","0","11","60","2","2","2","4","0","0","0","6","2617","0.22","15705","2020"
"1999","1","0","69","FU9452001090","1","0","0","000000000000","0","0","3","0","296","0","16","4","0","0","0","0","0","00000000","4","0","2","0","0","0.37","0","2","3510","2","0","4.5","0","0","0","0","0","0","0","0","0","0","FU9452001090","0","11.767","4","3","3","1996","12","3","4","0","5","4","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","30","0","0","0","0","11","60","1","4","4","4","0","0","1","3","475","0.5","6716","2020"
"1999","1","0","69","FU9453001060","1","0","0","000000000000","0","0","3","0","296","0","16","4","0","0","0","7","0","09453","4","0","2","0","0","0.55","0","1","2250","2","0","3.5","0","0","0","0","0","0","0","0","0","0","HOUTDOT 1261","0","14.92","4","3","3","1990","11","3","4","0","3","6","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","40","1","4","0","1","10","55","1","4","4","4","0","0","0","1","1266","0.1","2962","2020"
"1999","1","0","69","FU9454001000","1","0","0","000000000000","0","0","3","0","296","0","16","4","0","0","0","7","0","09454","4","0","2","0","0","0.75","0","1","440","2","0","3.3","0","0","0","0","0","0","0","0","0","0","HOUTDOT 1263","0","14.92","4","3","3","1990","11","3","4","0","3","6","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","40","0","0","0","0","10","55","1","4","4","4","0","0","0","2","1278","0.02","1600","2020"
"1999","1","0","69","FU9458000000","1","0","0","000000000000","0","0","3","0","296","0","16","4","0","0","0","7","0","09458","4","0","2","0","0","0.77","0","1","1320","2","0","3","0","0","0","0","0","0","0","0","0","0","FU9458000000","0","14.92","4","3","3","0","11","3","4","0","5","6","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","35","0","0","0","0","12","60","1","4","4","4","0","0","1","2","475","0.21","2652","2020"
"1999","1","0","69","S00001003350","1","0","0","000S06900100","3.35","6.1","1","0","0","0","2","2","1","1","0","2","0","00231","1","1","2","1","0","2.75","0","3","13240","4","58","0","0","0","0","0","0","0","0","0","0","0","1  3433","0","3.388","4","3","3","1995","12","3","3","54.1","4","10","4","0","5","2.75","0","0","0","0","0","1","1","1","0.64","2.11","0","0","0","0","0","70","65","0","0","0","0","12","60","2","0","0","0","0","0","0","6","3740","0.26","18734","2020"
"1999","1","0","69","S00001006100","1","0","0","000S06900100","6.1","7.5","1","0","0","0","2","2","1","1","0","2","0","00231","1","1","2","1","0","1.4","0","4","15940","4","63","0","0","0","0","0","0","0","0","0","0","0","S00001006100","0","2.766","4","3","3","0","12","3","3","54.1","3","10","4","0","5","1.39","0","0","0","0","0","1","1","1","1.39","0","0","0","0","0","0","70","65","0","0","0","0","13","65","2","0","0","0","0","0","0","4","3740","0.37","19389","2020"
"1999","1","0","69","S00001012350","1","0","0","000S06900100","12.35","13.2","3","0","296","0","14","3","1","1","0","2","0","00231","1","1","2","1","0","0.85","0","7","30240","4","60","0","0","0","0","0","0","0","0","0","0","0","1 12401","0","4.154","4","2","3","0","12","3","3","54.1","3","10","4","3","5","0.85","0","0","0","0","0","0","0","0","0","0.85","0","0","0","0","0","70","55","1","2","4","6","10","60","2","5","4","4","0","0","0","4","4078","0.45","43149","2020"
"1999","1","0","69","S00001013910","1","0","0","000S06900100","13.91","14.65","3","0","296","0","14","3","0","0","0","2","0","00231","1","1","2","1","0","0.74","0","3","9830","4","126","0","0","0","0","0","0","0","0","0","0","0","1 13972","0","1.903","4","3","3","1994","11","3","4","0","6","0","0","3","5","0.73","0","0","0","0","0","0","0","0","0.07","0.51","0.16","0","0","0","0","70","30","0","0","0","0","10","55","2","5","4","1","60","1","0","7","1651","0.33","14857","2020"
"1999","1","0","69","S00001015670","1","0","0","000S06900100","15.67","16.57","3","0","296","0","14","3","0","0","0","2","0","00231","1","1","2","1","0","0.9","0","5","19470","4","155","0","0","0","0","0","0","0","0","0","0","0","1 16241","0","1.919","4","3","3","1993","12","3","4","0","6","0","0","3","5","0.9","0","0","0","0","0","0","0","0","0.44","0.26","0.19","0","0","0","0","70","30","0","0","0","0","10","55","2","3","4","1","65","7","0","3","2248","0.48","33363","2020"
"1999","1","0","69","S00001017310","1","0","0","000S06900100","17.31","17.83","3","0","296","0","14","3","0","0","0","2","0","00431","1","1","2","1","0","0.52","0","4","10800","4","112","0","0","0","0","0","0","0","0","0","0","0","1 16362","0","3.046","4","3","3","1990","12","3","1","16.1","6","0","0","3","2","0.51","0","0","0","0","0","0","0","0","0.38","0.13","0","0","0","0","0","70","40","0","0","0","0","10","55","2","2","2","1","45","1","0","3","2493","0.24","17563","2020"
"1999","1","0","69","S00001019010","1","0","0","000S06900100","19.01","20.28","3","0","296","0","14","3","1","1","0","2","0","00431","1","1","2","1","0","1.27","0","6","20970","4","75","0","0","0","0","0","0","0","0","0","0","0","1 19103","0","3.009","4","2","3","1990","12","3","3","40","3","10","4","3","5","1.27","0","0","0","0","0","0","0","0","0.32","0.54","0.4","0","0","0","0","70","55","0","0","0","0","11","55","2","5","4","4","0","0","0","2","4180","0.31","30302","2020"
"1999","1","0","69","S00012000000","1","0","0","000S06901200","0","2.75","1","0","0","0","6","3","0","0","0","2","0","00084","1","1","2","0","0","2.75","0","1","1960","2","62","0","0","0","0","0","0","0","0","0","0","0","12196554","0","6.154","4","5","3","0","12","3","4","0","3","8","0","0","5","2.54","0.2","0","0","0","0","1","2","3","0.83","1.33","0","0","0.59","0","50","70","55","0","0","0","0","11","55","2","0","0","0","0","0","0","3","2499","0.09","5267","2020"
"1999","1","0","69","S00012003450","1","0","0","000S06901200","3.45","7.29","1","0","0","0","2","2","1","1","0","2","0","00084","1","1","2","1","0","3.84","0","3","13420","4","53","0","0","0","0","0","0","0","0","0","0","0","12200445","0","3.388","4","5","3","0","12","3","3","65.9","2","10","4","0","5","3.62","0.19","0","0","0","0","3","2","1","1.08","0.6","2.16","0","0","0","0","70","65","1","2","2","3","11","55","2","0","0","0","0","0","0","7","3528","0.24","20574","2020"
"1999","1","0","69","S00012015980","1","0","0","000S06901200","15.98","16.74","3","0","296","0","14","3","1","1","0","2","0","00084","1","0","2","0","0","0.76","0","6","24320","4","96","0","0","0","0","0","0","0","0","0","0","0","12212819","0","3.009","4","3","3","0","12","3","4","0","6","0","0","3","3","0.75","0","0","0","0","0","0","0","0","0.39","0.18","0.18","0","0","0","0","70","40","0","0","0","0","9","55","2","3","3","2","50","2","0","10","2770","0.44","38016","2020"
"1999","1","0","69","S00012020080","1","0","0","000S06901200","20.08","20.8","3","0","296","0","14","3","1","1","0","2","0","00084","1","0","2","0","0","0.72","0","5","15100","6","67","0","0","0","0","0","0","0","0","0","0","0","12218034","0","1.919","4","4","3","1998","12","3","1","23.9","6","0","0","3","5","0.72","0","0","0","0","0","0","0","0","0.19","0","0.52","0","0","0","0","70","50","0","0","0","0","10","55","3","3","3","1","40","1","0","1","2815","0.3","23144","2020"
"1999","1","0","69","S00012020800","1","0","0","000S06901200","20.8","21.22","3","0","296","0","14","3","1","1","0","2","0","00084","1","0","2","0","0","0.42","0","5","17580","4","53","0","0","0","0","0","0","0","0","0","0","0","S00012020800","0","1.919","4","4","3","0","12","3","3","59","2","12","4","3","5","0.42","0","0","0","0","0","0","0","0","0.42","0","0","0","0","0","0","70","55","0","0","0","0","10","55","2","5","4","2","80","1","0","2","2277","0.43","27442","2020"
"1999","1","0","69","S00012021220","1","0","0","000S06901200","21.22","22.29","3","0","296","0","14","3","1","1","0","2","0","00084","1","0","2","0","0","1.07","0","4","13780","4","47","0","0","0","0","0","0","0","0","0","0","0","12219102","0","3.046","4","4","3","1998","12","3","3","59","2","8","4","3","5","1.05","0","0","0","0","0","0","0","0","0.38","0.59","0.09","0","0","0","0","70","55","0","0","0","0","10","55","2","5","4","4","0","0","0","4","4180","0.19","22587","2020"
"1999","1","0","69","S00012023060","1","0","0","000S06901200","23.06","25.68","1","0","0","0","2","2","1","1","0","2","0","00084","1","0","2","0","0","2.62","0","3","12310","4","49","0","0","0","0","0","0","0","0","0","0","0","12220126","0","3.388","4","4","3","1998","12","3","3","56.1","2","10","4","0","5","2.62","0","0","0","0","0","1","2","1","0.33","1.51","0.78","0","0","0","60","70","65","0","0","0","0","10","60","2","0","0","0","0","0","0","9","3740","0.21","19297","2020"
"1999","1","0","69","S00012031570","1","0","0","000S06901200","31.57","34.77","1","0","0","0","2","2","1","1","0","2","0","00084","1","0","2","0","0","3.2","0","2","6040","2","46","0","0","0","0","0","0","0","0","0","0","0","12228463","0","2.391","4","2","3","1988","12","3","4","0","3","6","0","0","5","3.2","0","0","0","0","0","1","2","3","0.88","1.11","1.21","0","0","0","30","70","55","0","0","0","0","11","60","2","0","0","0","0","0","0","7","2395","0.28","9752","2020"
"1999","1","0","69","S00012036180","1","0","0","000S06901200","36.18","38.69","1","0","0","0","2","2","1","1","0","2","0","00084","1","0","2","0","0","2.51","0","2","5230","4","61","0","0","0","0","0","0","0","0","0","0","0","12234194","0","2.391","4","4","3","1994","12","3","3","29.8","2","10","0","0","5","2.51","0","0","0","0","0","1","2","1","2.11","0.4","0","0","0","0","90","70","55","0","0","0","0","11","60","2","0","0","0","0","0","0","3","3740","0.1","8280","2020"
"1999","1","0","69","S00052002560","1","0","0","000S06905200","2.56","3.12","3","0","296","0","14","3","0","0","0","3","0","00052","1","0","2","0","0","0.56","0","3","7440","2","76","0","0","0","0","0","0","0","0","0","0","0","52 59001","0","1.903","4","2","3","1992","12","3","4","0","3","6","0","3","5","0.55","0","0","0","0","0","0","0","0","0","0.33","0.22","0","0","0","0","70","55","0","0","0","0","10","65","1","4","4","4","0","0","0","1","1322","0.37","12198","2020"
"1999","1","0","69","S00052003120","1","0","0","000S06905200","3.12","3.72","3","0","296","0","14","3","0","0","0","3","0","00052","1","0","2","0","0","0.6","0","4","10080","2","74","0","0","0","0","0","0","0","0","0","0","0","52 59561","0","3.046","4","2","3","1992","12","3","4","0","3","6","0","3","5","0.6","0","0","0","0","0","0","0","0","0.13","0.47","0","0","0","0","0","70","45","0","0","0","0","10","65","1","4","4","4","0","0","0","2","1322","0.5","15259","2020"
"1999","1","0","69","S00052005370","1","0","0","000000000000","0","0","3","0","296","0","16","4","0","0","0","3","0","00052","1","0","2","0","0","0.86","0","3","5650","2","86","4.8","0","0","0","0","0","0","0","0","0","0","52 61861","0","4.413","4","2","3","1995","12","3","4","0","6","0","0","3","3","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","40","0","0","0","0","10","60","1","2","2","1","40","1","0","11","1496","0.23","9695","2020"
"1999","1","0","69","S00052008820","1","0","0","000000000000","0","0","3","0","296","0","16","4","0","0","0","3","0","00052","1","0","2","0","0","0.58","0","2","4910","2","134","2.7","0","0","0","0","0","0","0","0","0","0","52 65351","0","11.767","4","3","3","1991","12","3","4","0","3","8","0","3","4","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","40","0","0","0","0","11","70","1","4","3","1","40","1","0","1","1426","0.27","8334","2020"
"1999","1","0","69","S00052010140","1","0","0","000S06905200","10.14","10.79","3","0","296","0","14","3","1","1","0","3","0","00052","1","0","2","0","0","0.65","0","3","6870","2","119","0","0","0","0","0","0","0","0","0","0","0","52 66643","0","1.903","4","3","3","1991","12","3","4","0","3","6","0","3","5","0.65","0","0","0","0","0","0","0","0","0.27","0.26","0.12","0","0","0","0","70","55","0","0","0","0","11","70","1","4","4","4","0","0","0","3","1322","0.41","12801","2020"
"1999","1","0","69","S00052010790","1","0","0","000S06905200","10.79","11.3","3","0","295","0","16","4","1","1","0","3","0","00052","1","0","2","0","0","0.51","0","3","6870","2","79","3.9","0","0","0","0","0","0","0","0","0","0","S00052010790","0","2.79","4","3","3","1991","12","3","4","0","3","6","0","3","5","0.51","0","0","0","0","0","1","1","2","0.26","0","0","0.25","0","0","80","70","55","0","0","0","0","11","60","1","4","4","4","0","0","0","1","1322","0.35","14258","2020"
"1999","1","0","69","S00053012230","1","0","0","000S06905300","12.23","15.07","1","0","0","0","6","3","0","0","0","3","0","00053","1","0","2","0","0","2.84","0","2","4250","2","75","0","0","0","0","0","0","0","0","0","0","0","53 12195","0","6.653","4","3","3","1995","12","3","4","0","3","8","0","0","5","2.69","0.15","0","0","0","0","1","2","2","1.01","1.05","0.57","0.19","0","0","50","70","55","1","2","1","2","10","60","2","0","0","0","0","0","0","6","2242","0.19","7544","2020"
"1999","1","0","69","S00053015070","1","0","0","000S06905300","15.07","15.67","3","0","296","0","14","3","0","0","0","3","0","00053","1","0","2","0","0","0.6","0","2","4250","2","78","0","0","0","0","0","0","0","0","0","0","0","S00053015070","0","1","4","3","3","1993","12","3","4","0","3","8","0","3","5","0.6","0","0","0","0","0","1","2","1","0.6","0","0","0","0","0","50","70","55","1","2","1","2","10","60","1","4","4","4","0","0","0","5","1296","0.2","6462","2020"
