"id","record_id","record_name","permit_status","active_permit","business_type","address","city","zip","permit_owner_full","permit_owner","last_updated","geocoded_column"
"43822","DEH2015-FFPP-006087","SABURO MURAOKA ELEMENTARY SCHOOL","Permit Renewed","true","School Food Auxiliary Facility","1644 SANTA ALEXIA AVE","CHULA VISTA","91913","CHULA VISTA ELEMENTARY SCHOOL DISTRICT","619-425-9600","2022-06-25T00:00:00.000",
"41362","DEH2013-FFPP-001855","ALBERTSONS 704","Permit Renewed","true","Retail Market with Deli","2955 ALPINE BLVD","ALPINE","91901","ALBERTSONS LLC","619-445-0231","2022-06-14T08:41:04.000",
"42702","DEH2014-FFPP-004430","ROUND TABLE PIZZA","Permit Renewed","true","Restaurant Food Facility","6110 FRIARS RD","SAN DIEGO","92110","ITO MANAGEMENT LLC","619-296-0911","2022-08-30T17:44:43.000",
"37189","DEH2005-FFPP-415657","BARE BACK GRILL","Permit Renewed","true","Restaurant Food Facility","4640 MISSION BLVD","SAN DIEGO","92109","PHILLIP JOHNSON LAMONT","858-274-7117","2022-03-18T15:42:50.000",
"43594","DEH2015-FFPP-005652","VALENTINA","Permit Renewed","true","Restaurant Food Facility","810 N COAST HY 101","ENCINITAS","92024","WARMAN HOLDINGS LLC","619-994-9781","2022-08-16T16:50:07.000",
"34923","DEH2002-FFPP-310491","VONS #2352","Permit Renewed","true","Retail Market with Deli","6155 EL CAJON BLVD","SAN DIEGO","92115-3915","THE VONS COMPANIES INC","619-583-4142","2022-07-14T00:00:00.000",
"45967","DEH2017-FFPP-008794","EVERBOWL","Permit Renewed","true","Restaurant Food Facility","9844 HIBERT ST","SAN DIEGO","92131-1000","EVERBOWL LLC","858-472-3119","2022-01-14T15:03:37.000",
"51436","DEH2021-FFPN-002047","XION EXPRESS MARKET","Issued","true","Pre-Packaged Retail Market","2150 IMPERIAL AVE B","SAN DIEGO","92102-3827","ALI HORUZ","619-228-3632","2021-12-22T13:06:21.000",
"42584","DEH2014-FFPP-004187","JEWISH FAMILY SERVICE","Permit Renewed","true","Restaurant Food Facility","8804 BALBOA AVE","SAN DIEGO","92123-1506","JEWISH FAMILY SERVICE LLC","858-637-3000","2022-07-08T00:00:00.000",
"36279","DEH2003-FFPP-402983","LYCEUM","Permit Renewed","true","Restaurant Food Facility","79 HORTON PLZ","SAN DIEGO","92101","SAN DIEGO REPERTORY THEATRE","619-231-3586","2022-01-28T14:13:17.000",
"51452","DEH2021-FFPN-002142","CANTEEN- LEIDOS BLDG C","Issued","true","Pre-Packaged Retail Market","4161 CAMPUS POINT CT","SAN DIEGO","92121-1513","COMPASS GROUP","619-527-2495","2022-04-18T12:10:45.000",
"46738","DEH2018-FFPP-009363","HUNTERS HOME KITCHEN","Expired","true","Caterer","2319 REO DR","SAN DIEGO","92139-3023","SPENCER HUNTER","619-739-3541","2022-09-01T05:00:26.000",
"38962","DEH2009-FFPP-434358","CAMP OLIVER","Permit Renewed","true","Restaurant Food Facility","8761 RIVERSIDE DR","DESCANSO","91916","SISTERS OF SOCIAL SERV","619-445-5945","2022-06-16T11:56:14.000",
"35255","DEH2002-FFPP-314430","SWADDEE THAI RESTAURANT","Permit Renewed","true","Restaurant Food Facility","1001 C AVE","CORONADO","92118","TASNA CARLQUIST","619-435-8110","2022-08-23T15:26:42.000",
"42218","DEH2014-FFPP-003425","ENCINITAS FISH SHOP","Permit Renewed","true","Restaurant Food Facility","1010 S COAST HWY 101","ENCINITAS","92024-5065","S COAST HWY 101 FISH CO LLC","760-436-1940","2022-08-23T16:34:17.000",
"37831","DEH2007-FFPN-426897","ENCINITAS GASOLINE & AUTO SERVICE","Permit Renewed","true","Pre-Packaged Retail Market","1355 ENCINITAS BLVD","ENCINITAS","92024","MONTEREY SD PARTNERS, L.P.","760-753-7500","2021-11-24T07:54:21.000",
"34660","DEH2002-FFPP-305933","SILVAS TACO SHOP","Permit Renewed","true","Restaurant Food Facility","998 BROADWAY","EL CAJON","92021","LEOCADIO SILVA","619-447-4196","2022-05-31T16:08:32.000",
"50918","DEH2020-FFPN-001933","FIVE BELOW","Permit Renewed","true","Miscellaneous Food Facility","1272 AUTO PARK WAY","ESCONDIDO","92029","FIVE BELOW INC","215-546-7909","2022-07-18T16:24:35.000",
"36894","DEH2004-FFPP-411534","SAN ELIJO MIDDLE SCHOOL","Permit Renewed","true","School Processing Food Facility","1600 SCHOOL HOUSE WAY","SAN MARCOS","92069","SAN MARCOS UNIFIED SCHOOL DIST","760-290-2800","2022-04-28T12:01:04.000",
"36535","DEH2003-FFPP-407414","LITTLE SHIRLEYS","Expired","true","Restaurant Food Facility","7118 UNIVERSITY AVE","LA MESA","91941","SANTIAGO GONZALEZ","619-462-5732","2022-09-01T05:01:02.000",
"42713","DEH2014-FFPP-004450","JULYS PRODUCE AND MINI MARKET","Expired","true","Retail Market with Deli","2359 ULRIC ST","SAN DIEGO","92111-6402","FELIPE PERALTA","858-276-1976","2022-07-18T16:16:00.000",
"34750","DEH2002-FFPP-307007","COCOS #609","Permit Renewed","true","Restaurant Food Facility","825 W SAN YSIDRO BLVD","SAN YSIDRO","92173","COCO'S RESTAURANT INC","619-428-4981","2022-04-08T17:16:53.000",
"49907","DEH2020-FFPP-012559","CRISTO REY SAN DIEGO HIGH SCHOOL","Permit Renewed","true","School Food Auxiliary Facility","3751 BOSTON AVE","SAN DIEGO","92113-3216","ROBERT NASCENZI","619-432-1899","2022-03-23T07:16:37.000",
"41289","DEH2013-FFPP-001706","RALPHS  #212","Permit Renewed","true","Retail Market with Deli","1666 ROSECRANS ST","SAN DIEGO","92106","RALPHS GROCERY COMPANY","310-900-3557","2022-03-16T07:58:40.000",
"33679","DEH2002-FFPN-307564","PARADISE FOOD MART","Permit Renewed","true","Pre-Packaged Retail Market","7702 PARADISE VALLEY RD","SAN DIEGO","92114","ADIL AZIZ AZAR","619-267-5644","2022-07-28T00:00:00.000",
"47670","DEH2018-FFPP-010580","OKAWA STEAKHOUSE & SUSHI","Permit Renewed","true","Restaurant Food Facility","9720 MISSION GORGE RD A","SANTEE","92071","OKAWA FOOD INC","619-258-9988","2022-01-24T15:23:55.000",
"46278","DEH2018-FFMP-001432","MOBILE FOOD KITCHENS","Permit Renewed","true","Mobile Food Facility Prep Unit","4637 MARKET ST","SAN DIEGO","92102-4709","S AND J FABRICATIONS INC","619-385-1054","2022-08-08T17:17:07.000",
"50608","DEH2021-FFPP-013594","LA MARIA MEXICAN FOOD","Issued","true","Restaurant Food Facility","979 WOODLAND PKWY 102","SAN MARCOS","92069-2282","WASABI JAPANESE CUISINE INC","760-419-8884","2022-01-24T16:36:00.000",
"35063","DEH2002-FFPP-312121","BLARNEY STONE PUB","Permit Renewed","true","Restaurant Food Facility","502 05TH AVE","SAN DIEGO","92101","BLARNEY TREE INC","619-793-6907","2022-04-05T12:55:00.000",
"36628","DEH2003-FFPP-408839","CLEARVIEW ELEMENTARY SCHOOL","Permit Renewed","true","School Food Auxiliary Facility","455 WINDROSE WAY","CHULA VISTA","91910","CHULA VISTA ELEMENTARY SCH DIST","619-498-3000","2022-04-05T12:30:11.000",
"44693","DEH2016-FFPP-007225","SUSHI YUKIYA","Permit Renewed","true","Restaurant Food Facility","2415 VISTA WAY","OCEANSIDE","92054","GANGNAM SD INC","760-439-3283","2021-12-08T15:56:09.000",
"49615","DEH2020-FFPP-012167","SALTWATER","Permit Renewed","true","Restaurant Food Facility","565 05TH AVE","SAN DIEGO","92101","EOLIE LLC","619-851-2015","2022-05-09T08:59:23.000",
"37666","DEH2006-FFPP-421428","SAGE CANYON SCHOOL","Permit Renewed","true","School Food Auxiliary Facility","5290 HARVEST RUN DR","SAN DIEGO","92130","DEL MAR UNION SCHOOL DISTRICT","858-755-9301","2022-08-03T00:00:00.000",
"50464","DEH2021-FFPP-013386","CRAFTED CULTURE","Issued","true","Restaurant Food Facility","13480 EVENING CREEK DR N 150","SAN DIEGO","92128-4310","EMPRESS SABRE SPRING LLC","979-451-5029","2021-05-20T10:59:19.000",
"44502","DEH2016-FFPP-006868","SHELDONS SERVICE STATION","Permit Renewed","true","Restaurant Food Facility","8401 LA MESA BLVD","LA MESA","91942-5305","SSS LA MESA LLC","619-464-2337","2021-12-17T14:25:39.000",
"36911","DEH2004-FFPP-411766","LITTLE CAESARS","Permit Renewed","true","Restaurant Food Facility","518 OCEANSIDE BLVD 104","OCEANSIDE","92054","CALLEEN FARRELL","760-439-2647","2022-09-09T16:13:14.000",
"49054","DEH2019-FFPP-011791","NICE CREAM","Permit Renewed","true","Low Risk Food Facility","1202 CAMINO DEL MAR A","DEL MAR","92014-2506","NICE CREAM DEL MAR","858-603-6004","2022-07-28T00:00:00.000",
"44408","DEH2016-FFPP-006669","SIAM IMPERIAL","Permit Renewed","true","Restaurant Food Facility","226 PALM AVE","IMPERIAL BEACH","91932-1019","SIAM IMPERIAL LLC","619-621-6555","2022-01-06T12:41:08.000",
"51131","DEH2020-FFPP-013186","DUNKIN DONUTS OTAY LAKES","Issued","true","Restaurant Food Facility","2260 OTAY LAKES RD 101","CHULA VISTA","91915-1006","BURTON RESTAURANTS LLC","443-822-3358","2021-10-04T16:15:52.000",
"50445","DEH2021-FFPP-013346","PIEOLOGY CARLSBAD LP","Issued","true","Restaurant Food Facility","2647 GATEWAY RD 101","CARLSBAD","92009-1754","PIEOLOGY CARLSBAD LP","714-306-7105","2022-01-18T18:29:03.000",
"38056","DEH2007-FFPP-425908","SPRING VALLEY INN","Expired","true","Low Risk Food Facility","9034 CAMPO RD","LA MESA","91941","SPRING VALLEY INN CORP","619-303-7781","2022-09-01T05:01:03.000",
"49914","DEH2020-FFPP-012569","MI TACO SHOP","Expired","true","Restaurant Food Facility","220 E MADISON AVE","EL CAJON","92020-3717","JOSE DE LA TORRE GOMEZ","619-415-3704","2022-08-01T05:01:25.000",
"36390","DEH2003-FFPP-405281","STARBUCKS COFFEE #6455","Permit Renewed","true","Low Risk Food Facility","12469 RANCHO BERNARDO RD","SAN DIEGO","92128","STARBUCKS COFFEE","858-487-1746","2022-08-24T00:00:00.000",
"48822","DEH2019-FFPP-011500","JAMBA JUICE 143","Permit Renewed","true","Restaurant Food Facility","5500 GROSSMONT CENTER DR DP101","LA MESA","91942-3016","CLK 2 JUICE LP","760-341-2992","2022-08-13T00:00:00.000",
"38823","DEH2009-FFPP-432432","SUBWAY","Permit Renewed","true","Restaurant Food Facility","11983 BERNARDO PLAZA DR","SAN DIEGO","92128-2537","RINKU MARWAHA","714-232-8122","2022-01-01T00:00:00.000",
"37976","DEH2007-FFPP-424987","L & L HAWAIIAN BARBECUE","Permit Renewed","true","Restaurant Food Facility","137 S LAS POSAS RD","SAN MARCOS","92078","SAN MARCOS HB INC","760-290-3036","2022-06-28T17:31:00.000",
"46466","DEH2018-FFPN-001543","DOLLAR TREE STORE #4941","Permit Renewed","true","Pre-Packaged Retail Market","2017 MISSION AVE","OCEANSIDE","92058-2324","DOLLAR TREE STORES INC","757-321-5000","2022-08-16T14:05:41.000",
"42541","DEH2014-FFPP-004091","THE DAILY BAGEL","Permit Renewed","true","Restaurant Food Facility","7770 REGENTS RD","SAN DIEGO","92122","THE DAILY BAGEL","858-453-9243","2021-12-12T18:33:00.000",
"45434","DEH2017-FFPP-007967","PRESSED JUICERY","Permit Renewed","true","Restaurant Food Facility","4311 LA JOLLA VILLAGE DR 2260","SAN DIEGO","92122-1473","PRESSED JUICERY INC","310-477-7171","2022-07-19T11:48:54.000",
"43727","DEH2015-FFPP-005899","BURGER LOUNGE","Permit Renewed","true","Restaurant Food Facility","16490 PASEO DEL SUR 105","SAN DIEGO","92127","BURGER LOUNGE III LLC","858-759-1388","2022-08-03T16:59:06.000",
"39367","DEH2010-FFPP-438173","TACOS EL POBLANO","Expired","true","Restaurant Food Facility","885 E H ST","CHULA VISTA","91910","TEP 1974 INC","619-654-6741","2022-02-25T15:13:04.000",
"41422","DEH2013-FFPP-001976","JERSEY MIKES","Permit Renewed","true","Restaurant Food Facility","9331 MISSION GORGE RD 110","SANTEE","92071-3883","SUBS ENTERPRISES INC","619-456-9577","2022-03-21T16:25:25.000",
"34334","DEH2002-FFPP-303518","MILOS PIZZERIA","Permit Renewed","true","Restaurant Food Facility","6686 EL CAJON BLVD","SAN DIEGO","92115","EDWARD J ROSE","619-462-6456","2021-01-05T00:00:00.000",
"52081","DEH2022-FFPP-014666","THE RADICAL BEET","Issued","true","Retail Food Processing","6334 EL CAJON BLVD 11","SAN DIEGO","92115-2641","AMANDA CONRY","951-870-5022","2022-05-04T14:55:46.000",
"34921","DEH2002-FFPP-310485","SUBWAY #2209","Permit Renewed","true","Restaurant Food Facility","950 E VISTA WAY","VISTA","92084","JON B GOLDWASSER","760-726-2344","2022-08-03T17:22:56.000",
"34461","DEH2002-FFPP-304395","SAMMYS WOODFIRED PIZZA","Permit Renewed","true","Restaurant Food Facility","1620 CAMINO DE LA REINA","SAN DIEGO","92108","CALIFORNIA WOODFIRED PIZZA INC","619-298-8222","2022-05-10T17:53:35.000",
"44788","DEH2016-FFPP-007397","HOLY MATCHA","Permit Renewed","true","Restaurant Food Facility","3118 E UNIVERSITY AVE","SAN DIEGO","92104-2047","HOLY MATCHA LLC","760-482-7487","2022-05-03T10:54:07.000",
"48295","DEH2019-FFPP-010853","CROSS STREET CHICKEN AND BEER - WINDMILL FOOD HALL","Permit Renewed","true","Restaurant Food Facility","890 PALOMAR AIRPORT RD 3","CARLSBAD","92011-1109","TNGN ENTERPRISES INC","619-534-5475","2022-02-17T13:43:48.000",
"46813","DEH2018-FFPP-009465","TACOCRAFT","Permit Renewed","true","Restaurant Food Facility","511 W VALLEY PKWY","ESCONDIDO","92025","DDHY GROUP LLC","442-999-5858","2022-01-05T16:11:52.000",
"47489","DEH2018-FFPP-010363","TEMPLE EMANUEL","Permit Renewed","true","Restaurant Food Facility","6299 CAPRI DR","SAN DIEGO","92120-4632","TEMPLE EMANUEL","619-286-2555","2022-04-20T17:53:18.000",
"46237","DEH2018-FFMP-001341","LEGOLAND CALIFORNIA LLC - CASTLE HOTEL POOL BAR","Permit Renewed","true","Single Operating Site","1 LEGOLAND DR","CARLSBAD","92008-4610","MERLIN ENTERTAINMENTS GROUP US HOLDINGS INC","760-918-5300","2022-07-08T00:00:00.000",
"48826","DEH2019-FFPP-011504","JAMBA JUICE 501","Permit Renewed","true","Restaurant Food Facility","10406 FRIARS RD B","SAN DIEGO","92120","CLK 1 JUICE LP","760-341-2992","2022-08-19T00:00:00.000",
"39094","DEH2009-FFPP-436403","A MART","Permit Renewed","true","Retail Market with Deli","250 S MARSHALL AVE","EL CAJON","92020","RAMZI MURAD","619-440-9904","2021-10-14T15:26:30.000",
"37339","DEH2006-FFMN-418942","TAMMYS & SUNNYS","Permit Renewed","true","Prepackaged Cart/Truck","1021 COOLIDGE AVE","NATIONAL CITY","91950-3224","NICKY D NGUYEN","858-484-5480","2022-03-02T08:33:13.000",
"44940","DEH2016-FFPP-007621","TWO BROTHERS FROM ITALY","Permit Renewed","true","Restaurant Food Facility","986 E VISTA WAY","VISTA","92084","GIUSEPPE LOMEDICO","760-806-4646","2022-08-03T17:24:45.000",
"51814","DEH2022-FFPP-014739","SAVIOS PIZZA","Issued","true","Restaurant Food Facility","3446 ADAMS AVE","SAN DIEGO","92116","SAVIO SLICE INC","619-940-8060","2022-03-21T12:34:02.000",
"38989","DEH2009-FFPP-434575","AT SPACEBAR","Permit Renewed","true","Restaurant Food Facility","7454 UNIVERSITY AVE","LA MESA","91941","FRANK MOODY","619-461-7100","2022-04-21T10:57:08.000",
"52025","DEH2022-FFPP-015002","THE COFFEE BEAN AND TEA LEAF #85","Issued","true","Restaurant Food Facility","1935 CALLE BARCELONA","CARLSBAD","92009","INTERNATIONAL COFFEE AND TEA LLC","800-832-5323","2022-05-19T15:21:59.000",
"41719","DEH2013-FFPP-002707","BOUDIN BAKERY","Permit Renewed","true","Restaurant Food Facility","5407 BALBOA AVE","SAN DIEGO","92111-2701","BOUDIN BAKERIES, INC","415-287-1700","2022-08-23T00:00:00.000",
"44119","DEH2016-FFPN-001117","J ST LIQUOR AND GAS","Permit Renewed","true","Pre-Packaged Retail Market","701 BROADWAY","CHULA VISTA","91910","THWENI ENTERPRISES INC","619-426-5152","2022-09-06T00:00:00.000",
"37235","DEH2005-FFPP-416582","COLIMAS MEXICAN FOOD","Permit Renewed","true","Restaurant Food Facility","339 W MAIN ST","EL CAJON","92020","ALFREDO VERDUZCO","619-440-8623","2022-07-15T00:00:00.000",
"51714","DEH2021-FFPP-013456","JAMES COFFEE COMPANY","Issued","true","Restaurant Food Facility","341 PENNSYLVANIA AVE","ESCONDIDO","92025-2810","JAMES COFFEE COMPANY LLC","619-807-1195","2022-03-01T17:11:24.000",
"33515","DEH2002-FFMP-362050","TINAS BISTRO","Permit Renewed","true","Mobile Food Facility Prep Unit","4637 MARKET ST","SAN DIEGO","92102-4709","TINA MAREE DELOZIER","619-894-3567","2022-01-13T07:22:59.000",
"52332","DEH2020-FFPP-013171","XIN CHAO EATERY","Issued","true","Restaurant Food Facility","3545 DEL MAR HEIGHTS RD 5C","SAN DIEGO","92130","XIN CHAO DEL MAR","858-345-0866","2022-08-09T09:52:38.000",
"36183","DEH2003-FFPN-403720","ROSS DRESS FOR LESS #326","Permit Renewed","true","Miscellaneous Food Facility","628 PALOMAR ST","CHULA VISTA","91911","ROSS STORES INC #326","619-420-1245","2021-09-09T15:20:55.000",
"49589","DEH2020-FFPP-012132","THE GLUTEN FREE BAKING CO","Permit Renewed","true","Restaurant Food Facility","4594 30TH ST","SAN DIEGO","92116","CORONADOS GLUTEN FREE PANTRY LLC","858-270-9863","2022-04-14T08:28:10.000",
"48642","DEH2019-FFPP-011285","NUTRIFIT","Permit Renewed","true","Low Risk Food Facility","1607 S ESCONDIDO BLVD","ESCONDIDO","92025-6018","MARISOL HERNANDEZ","619-250-0020","2022-08-18T00:00:00.000",
"38624","DEH2008-FFPP-431676","TACO BELL #25491","Permit Renewed","true","Restaurant Food Facility","13418 CAMINO CANADA","EL CAJON","92021","ST MAR 2.0 INCORPORATED","760-743-2479","2022-05-31T15:11:40.000",
"33875","DEH2002-FFPP-200283","PARK HYATT AVIARA RESORT - MAIN KITCHEN-PONTO LAGO EXPO KITCHEN-PREP","Permit Renewed","true","Restaurant Food Facility","7100 AVIARA RESORT DR","CARLSBAD","92011","AVIARA RESORT ASSOCIATES, LTD","760-603-6800","2022-06-21T00:00:00.000",
"50661","DEH2021-FFPP-013707","TURMERIC KITCHEN","Permit Renewed","true","Restaurant Food Facility","10480 CLAIREMONT MESA BLVD","SAN DIEGO","92124-1320","RAMA 9 INC","619-600-6596","2022-07-06T13:28:01.000",
"45691","DEH2017-FFPP-008374","OUTBACK STEAKHOUSE","Permit Renewed","true","Restaurant Food Facility","177 W SAN MARCOS BLVD","SAN MARCOS","92069-2916","CERCA TROVA STEAKHOUSE LP","858-456-2703","2022-06-03T17:41:02.000",
"39429","DEH2010-FFPP-439140","LIGHTHOUSE OYSTER BAR & GRILL","Permit Renewed","true","Restaurant Food Facility","262 HARBOR DR","OCEANSIDE","92054","LIGHTHOUSE OYSTER BAR & GRILL","760-433-1900","2021-08-19T14:46:02.000",
"37931","DEH2007-FFPP-424156","STARBUCKS COFFEE #13640","Permit Renewed","true","Low Risk Food Facility","3352 ADAMS AVE","SAN DIEGO","92116","STARBUCKS","619-282-2962","2022-05-19T16:27:58.000",
"44669","DEH2016-FFPP-007180","THAT BOY GOOD","Permit Renewed","true","Restaurant Food Facility","326 N HORNE ST","OCEANSIDE","92054","BORROWED THYME LLC","760-433-4227","2022-04-01T13:40:16.000",
"41507","DEH2013-FFPP-002187","FIG TREE CAFE","Permit Renewed","true","Restaurant Food Facility","2400 HISTORIC DECATUR RD 103","SAN DIEGO","92106","FIG TREE LIBERTY INC","619-821-2044","2022-08-16T00:00:00.000",
"42110","DEH2014-FFPP-003178","BROTHERS SIGNATURE CATERING AND EVENTS","Expired","true","Restaurant Food Facility","7830 TRADE ST 100","SAN DIEGO","92121-2459","KASHOU BROTHERS INC","858-397-1777","2021-01-01T05:44:15.000",
"46405","DEH2018-FFPN-001469","AGUA HEDIONDA LAGOON FOUNDATION","Permit Renewed","true","Miscellaneous Food Facility","1580 CANNON RD","CARLSBAD","92008","AGUA HEDIONDA LAGOON FOUNDATION","760-804-1969","2020-07-17T00:00:00.000",
"36379","DEH2003-FFPP-405251","STARBUCKS COFFEE #5885","Permit Renewed","true","Low Risk Food Facility","595 H ST A","CHULA VISTA","91910-4330","STARBUCKS COFFEE CO","619-585-8872","2022-06-17T13:00:43.000",
"45668","DEH2017-FFPP-008333","PARAGON DELI CAFE","Permit Renewed","true","Restaurant Food Facility","2724 SHELTER ISLAND DR","SAN DIEGO","92106-2731","PARAGON DELI CAFE LLC","858-699-3534","2022-04-15T14:39:37.000",
"49717","DEH2020-FFPP-012305","CHUCHEES FRUTORTERIA","Permit Renewed","true","Restaurant Food Facility","7495 UNIVERSITY AVE","LA MESA","91941","MINERVA GALLEGOS GUERRERO","619-461-6600","2022-02-22T16:14:06.000",
"41280","DEH2013-FFPP-001680","LOCAL TAP HOUSE","Permit Renewed","true","Restaurant Food Facility","305 S COAST HWY","OCEANSIDE","92054","LOCAL TAP HOUSE LLC","702-217-4199","2021-08-24T13:49:30.000",
"34164","DEH2002-FFPP-302350","TAVERN","Permit Renewed","true","Restaurant Food Facility","1200 GARNET AVE","SAN DIEGO","92109-2912","BEACH AND BAY BEVERAGE CO LLC","858-272-6066","2022-03-15T16:50:23.000",
"35148","DEH2002-FFPP-313218","CHRISTYS DONUTS","Permit Renewed","true","Restaurant Food Facility","657 JAMACHA RD","EL CAJON","92019-2460","CHI TANG","619-444-9330","2022-02-15T17:29:33.000",
"38707","DEH2009-FFMP-432892","MARISCOS GERMAN BEYER","Expired","true","Mobile Food Facility Prep Unit","1680 HILLTOP DR","CHULA VISTA","91911","JORGE ALBERTO FUENTES","619-426-6992","2022-08-10T13:46:46.000",
"33507","DEH2002-FFMP-361367","MOODYS 8V89642","Permit Renewed","true","Mobile Food Facility Prep Unit","4637 MARKET ST","SAN DIEGO","92102-4709","MOODYS LUNCH SERVICE INC","619-262-0773","2021-12-17T16:26:51.000",
"45571","DEH2017-FFPP-008179","MR MOTO PIZZA","Permit Renewed","true","Restaurant Food Facility","1180 ROSECRANS ST 102","SAN DIEGO","92106","POINT LOMA MOTO CORP","619-710-5515","2022-07-08T00:00:00.000",
"35961","DEH2002-FFPP-400502","MCDONALDS #10474","Permit Renewed","true","Restaurant Food Facility","3794 PLAZA DR","OCEANSIDE","92056","K R SCHULZ MANAGEMENT INC","760-945-7847","2022-08-23T16:38:40.000",
"36009","DEH2002-FFPP-401416","TACO BELL #22019","Permit Renewed","true","Restaurant Food Facility","13112 POWAY RD","POWAY","92064-4612","ST MAR ENTERPRISES INC","858-748-0706","2022-09-10T00:00:00.000",
"37729","DEH2006-FFPP-422608","RAMONA FITNESS CENTER","Permit Renewed","true","Low Risk Food Facility","558 MAIN ST","RAMONA","92065","PETER SAN NICHOLS","760-789-3500","2022-01-27T15:00:43.000",
"34529","DEH2002-FFPP-304972","ERIBERTOS MEXICAN FOOD","Permit Renewed","true","Restaurant Food Facility","1805 HACIENDA DR","VISTA","92084","MARIO RODRIGUEZ","760-726-0665","2022-07-26T14:44:19.000",
"44442","DEH2016-FFPP-006733","PUBLIC SQUARE COFFEE HOUSE","Permit Renewed","true","Restaurant Food Facility","8278 LA MESA BLVD","LA MESA","91941","PUBLIC SQUARE COFFEE HOUSE INC","619-7777-8273","2022-08-27T00:00:00.000",
"43712","DEH2015-FFPP-005853","CHIPOTLE  MEXICAN GRILL","Permit Renewed","true","Restaurant Food Facility","225 JAMACHA RD 105","EL CAJON","92019","CHIPOTLE MEXICAN GRILL INC","303-222-2524","2022-02-10T13:14:47.000",
"40539","DEH2012-FFPP-446961","DOMINOS PIZZA # 8505","Permit Renewed","true","Restaurant Food Facility","3485 DEL MAR HEIGHTS RD","SAN DIEGO","92130","SO CAL DOMINOIDS INC","858-794-2929","2022-04-15T16:35:38.000",
"45343","DEH2017-FFPP-007820","PERKYS","Expired","true","Caterer","1423 N CUYAMACA ST","EL CAJON","92020-1508","GRAHAM PERKETT","619-370-8085","2022-04-29T09:31:01.000",
"46465","DEH2018-FFPN-001541","CITY HEIGHTS MARKET","Permit Renewed","true","Pre-Packaged Retail Market","4634 UNIVERSITY AVE","SAN DIEGO","92105-1902","HATIM KASSAB","619-813-9814","2022-07-07T08:58:38.000",
"43620","DEH2015-FFPP-005695","DOMINOS PIZZA #8595","Permit Renewed","true","Restaurant Food Facility","4360 BONITA RD","BONITA","91902-1421","SO CAL COMINOIDS INC","619-419-1800","2022-05-10T15:26:40.000",
"42798","DEH2015-FFMN-000473","ASHLEY ICE CREAM","Permit Renewed","true","Prepackaged Cart/Truck","2244 S SANTA FE AVE","VISTA","92084","JUAN LUIS ESPINOZA","760-497-6310","2022-04-22T12:39:59.000",
"35156","DEH2002-FFPP-313298","THE LIBRARY","Permit Renewed","true","Low Risk Food Facility","7459 MISSION GORGE RD","SAN DIEGO","92120","BELINDA KAYE JOHNSON","619-583-5839","2022-09-02T00:00:00.000",
"51182","DEH2021-FFPP-014104","JORDANS CAFE","Issued","true","Restaurant Food Facility","7777 ALVARADO RD 400","LA MESA","91941-8247","WAEL Q NUKHO","619-654-7811","2021-10-15T15:52:52.000",
"46613","DEH2018-FFPP-009211","PANINI KABOB GRILL","Permit Renewed","true","Restaurant Food Facility","12955 EL CAMINO REAL","SAN DIEGO","92130-1888","SAINT REAL INC","949-788-1620","2022-05-06T18:58:10.000",
"50702","DEH2021-FFPP-013779","CRAFT HOUSE BURGERS","Expired","true","Restaurant Food Facility","4101 30TH ST","SAN DIEGO","92104-1905","BIANCA  A MENDOZA","619-948-4458","2022-08-01T05:01:18.000",
"40739","DEH2012-FFPP-449511","TORTILLERIA SALSA MARKET","Permit Renewed","true","Retail Market with Deli","480 W CHASE ST","EL CAJON","92020","SALSA MEXICAN FOOD & TORTILLERIA INC","619-588-5217","2022-07-16T00:00:00.000",
"46816","DEH2018-FFPP-009469","JERSEY MIKES SUBS","Permit Renewed","true","Restaurant Food Facility","5163 JACKSON DR","LA MESA","91942-9021","SUBS ENTERPRISE INC","619-857-3001","2022-08-29T15:59:49.000",
"43276","DEH2015-FFPP-005062","FAIRMONT GRAND DEL MAR - MAIN POOL KITCHEN AND BAR","Permit Renewed","true","Restaurant Food Facility","5300 GRAND DEL MAR CT","SAN DIEGO","92130","GDM HOTEL PROPERTIES LLC","858-314-2074","2022-04-21T13:54:07.000",
"49590","DEH2020-FFPP-012133","LOMA CLUB","Permit Renewed","true","Restaurant Food Facility","2960 TRUXTUN RD","SAN DIEGO","92106-6115","LIBERTY STATION COUNTRY CLUB","619-222-4356","2022-01-01T00:00:00.000",
"37902","DEH2007-FFPP-423694","SET FREE TRAINING CENTER","Permit Renewed","true","Restaurant Food Facility","18985 HY 94","DULZURA","91917","SET FREE BAPTIST FELLOWSHIP","619-468-6901","2022-04-28T10:01:27.000",
"48210","DEH2019-FFPP-010756","COYA PERUVIAN SECRET RESTAURANT","Permit Renewed","true","Restaurant Food Facility","1140 CAMINO DEL MAR","DEL MAR","92014","COYA INC","305-879-3588","2021-11-05T07:34:42.000",
"52577","DEH2022-FFPP-015307","HOORAH CAFE AND BAR","Issued","true","Restaurant Food Facility","16451 BERNARDO CENTER DR","SAN DIEGO","92128-2523","RB HORRAH INC","858-217-6658","2022-08-15T13:23:05.000",
