CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020113965,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2020,RESOL,Y,03/16/2021,3,2021,207,7215 E 112th St,"7215 E 112th St64134
(38.921153, -94.505244)",64134,Ruskin Heights,6,60343,38.921153,-94.505244,190,1,7,143
2016056576,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,5,2016,RESOL,N,05/25/2016,5,2016,1,3311 Holmes St,"3311 Holmes St64109
(39.0664, -94.576452)",64109,North Hyde Park,4,128341,39.0664,-94.576452,41,4,7,19
2016058420,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2016,RESOL,Y,09/03/2016,9,2016,99,1100 MULBERRY ST,"1100 MULBERRY ST64101
(39.101333, -94.600089)",64101,,4,123197,39.101333,-94.600089,241,4,7,56
2016046193,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2016,RESOL,Y,12/11/2017,12,2017,588,3948 Wyandotte St,"3948 Wyandotte St64111
(39.054761, -94.588857)",64111,Old Westport,4,132646,39.054761,-94.588857,42,4,7,50
2014141121,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,04/22/2016,4,2016,535,345 Benton Blvd,"345 Benton Blvd64124
(39.109869, -94.544126)",64124,Scarritt Point,4,40930,39.109869,-94.544126,202,4,7,70
2014143624,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,06/24/2015,6,2015,224,123 N Gladstone Blvd,"123 N Gladstone Blvd64123
(39.114183, -94.543637)",64123,Scarritt Point,4,40796,39.114183,-94.543637,202,4,7,76
2014143786,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,N,12/03/2014,12,2014,21,4116 SUNRISE DR,"4116 SUNRISE DR64123
(39.117588, -94.53258)",64123,Scarritt Point,4,40332,39.117588,-94.53258,202,4,7,76
2016052501,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),5,2016,RESOL,N,05/17/2016,5,2016,1,3710 TROOST AVE,"3710 TROOST AVE64109
(39.058733, -94.572342)",64109,Central Hyde Park,4,131923,39.058733,-94.572342,160,4,7,19
2014140925,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,11/06/2015,11,2015,367,3741 Garner Ave,"3741 Garner Ave64124
(39.108239, -94.535576)",64124,Scarritt Point,4,42182,39.108239,-94.535576,202,4,7,70
2014144908,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,03/26/2015,3,2015,132,9247 MAIN ST,"9247 MAIN ST64114
(38.959619, -94.590781)",64114,Boone Hills,6,151648,38.959619,-94.590781,50,1,7,162
2014140894,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,09/20/2016,9,2016,686,3509 GARNER AVE,"3509 GARNER AVE64124
(39.108392, -94.539792)",64124,Scarritt Point,4,42029,39.108392,-94.539792,202,4,7,70
2015019700,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2015,RESOL,N,03/13/2015,3,2015,14,414 GLADSTONE BLVD,"414 GLADSTONE BLVD64124
(39.108961, -94.546381)",64124,Scarritt Point,4,41269,39.108961,-94.546381,202,4,7,70
2015005148,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2015,OPEN,Y,,,,,3720 Roberts St,"3720 Roberts St64124
(39.106992, -94.536723)",64124,Scarritt Point,4,42154,39.106992,-94.536723,202,4,7,70
2015007287,TWIR,NHS,NHS-Neighborhood Preservation-Abatement,Issues on City Maintained Property,1,2015,CANC,N,09/30/2019,,,,3237 Garner Ave,"3237 Garner Ave64124
(39.108479, -94.542325)",64124,Scarritt Point,4,41207,39.108479,-94.542325,202,4,7,70
2014151090,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,12,2014,RESOL,N,12/05/2014,12,2014,1,331 BENTON BLVD,"331 BENTON BLVD64124
(39.110327, -94.544144)",64124,Scarritt Point,4,40933,39.110327,-94.544144,202,4,7,70
2015003339,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2015,RESOL,N,02/13/2015,2,2015,32,1600 Madison Ave,"1600 Madison Ave64108
(39.095424, -94.594767)",64108,Westside North,4,123415,39.095424,-94.594767,149,4,7,92
2015007284,TWIR,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,1,2015,RESOL,N,01/26/2015,1,2015,4,3710 GARNER AVE,"3710 GARNER AVE64124
(39.108808, -94.536935)",64124,Scarritt Point,4,42201,39.108808,-94.536935,202,4,7,70
2015010702,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2015,RESOL,Y,12/07/2015,12,2015,308,410 W 17TH ST,"410 W 17TH ST64108
(39.093118, -94.589548)",64108,Westside North,4,123448,39.093118,-94.589548,149,4,7,92
2015009627,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2015,RESOL,Y,05/26/2016,5,2016,484,523 Indiana Ave,"523 Indiana Ave64124
(39.106737, -94.542069)",64124,Scarritt Point,4,42064,39.106737,-94.542069,202,4,7,70
2015007340,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2015,RESOL,Y,05/07/2015,5,2015,105,3240 GARNER AVE,"3240 GARNER AVE64124
(39.108993, -94.542499)",64124,Scarritt Point,4,41235,39.108993,-94.542499,202,4,7,70
2015001583,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2015,RESOL,Y,08/18/2015,8,2015,224,507 Olive St,"507 Olive St64124
(39.108189, -94.553324)",64124,Pendleton Heights,3,40286,39.108189,-94.553324,135,3,7,70
2015033765,TWIR,NHS,NHS-Animal Health and Safety-,Animal At Large,4,2015,RESOL,N,04/03/2015,4,2015,1,4820 PASEO CE,"4820 PASEO
CE 64110
(39.038373, -94.568949)",64110,Eastern 49-63,5,251782,39.038373,-94.568949,1,2,7,165
2020122205,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,9,2020,RESOL,Y,11/05/2020,11,2020,56,4213 Locust St,"4213 Locust St64110
(39.050411, -94.580295)",64110,Southmoreland,4,133416,39.050411,-94.580295,216,4,7,165
2016065246,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,6,2016,RESOL,N,06/10/2016,6,2016,0,7206 JEFFERSON ST,"7206 JEFFERSON ST64114
(38.997618, -94.597705)",64114,Ward Parkway,6,110637,38.997618,-94.597705,147,1,7,162
2016070334,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,6,2016,RESOL,N,06/21/2016,6,2016,0,11241 N Belleview Ave,"11241 N Belleview Ave64155
(39.299542, -94.590042)",64155,Outer Gashland-Nashua,2,219262,39.299542,-94.590042,180,5,4,82
2015025265,TWIR,NHS,NHS-Solid Waste-Administration,Solid Waste Customer Service,3,2015,RESOL,N,03/16/2015,3,2015,3,803 W 39th St,"803 W 39th St64111
(39.056666, -94.595995)",64111,Volker,4,131276,39.056666,-94.595995,232,4,7,50
2020107626,TWIR,NHS,NHS-Regulated Industries-,Public Safety-Regulated Industries-Alcohol Business,8,2020,RESOL,N,08/10/2020,8,2020,3,4940 NE 81st St,"4940 NE 81st St64119
(39.241173, -94.522089)",64119,Shoal Creek,1,217380,39.241173,-94.522089,244,6,4,135
2020063713,TWIR,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,5,2020,RESOL,N,05/11/2020,5,2020,4,301 E 43rd St,"301 E 43rd St64111
(39.049042, -94.582838)",64111,Southmoreland,4,139364,39.049042,-94.582838,216,4,7,50
2015015565,TWIR,NHS,NHS-Neighborhood Preservation-,Snow or Ice on Sidewalk,2,2015,RESOL,N,02/18/2015,2,2015,1,812 CHERRY ST,"812 CHERRY ST64106
(39.10362, -94.576374)",64106,CBD Downtown,4,12560,39.10362,-94.576374,5,4,7,75
2014144066,TWIR,NHS,NHS-Animal Health and Safety-,Barking Dog,11,2014,RESOL,N,11/13/2014,11,2014,0,1704 Jefferson St,"1704 Jefferson St64108
(39.092733, -94.592563)",64108,Westside North,4,123520,39.092733,-94.592563,149,4,7,92
2020050094,TWIR,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,4,2020,RESOL,Y,04/14/2020,4,2020,6,404 E 41st St,"404 E 41st St64110
(39.053043, -94.581186)",64110,Southmoreland,4,133253,39.053043,-94.581186,216,4,7,165
2020093187,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2020,RESOL,N,11/02/2020,11,2020,117,10805 Cambridge Ave,"10805 Cambridge Ave64134
(38.925968, -94.509293)",64134,Stratford Estates,6,59384,38.925968,-94.509293,166,1,7,143
2020079075,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2020,RESOL,Y,07/06/2020,7,2020,28,3822 Summit St,"3822 Summit St64111
(39.057294, -94.596568)",64111,Roanoke,4,129781,39.057294,-94.596568,75,4,7,50
2020064417,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,5,2020,RESOL,N,05/09/2020,5,2020,1,1235 W 61st St,"1235 W 61st St64113
(39.017124, -94.605618)",64113,Stratford Gardens,6,108752,39.017124,-94.605618,74,1,7,164
2015013168,TWIR,NHS,NHS-Animal Health and Safety-Admin,Animal Control Administration,2,2015,RESOL,Y,02/11/2015,2,2015,2,8100 NE 48th Ter,"8100 NE 48th Ter64119
(39.18136, -94.482632)",64119,Gracemor-Randolph Corners,1,91726,39.18136,-94.482632,22,6,4,135
2020006917,TWIR,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,1,2020,RESOL,Y,01/22/2020,1,2020,6,316 N Van Brunt Blvd,"316 N Van Brunt Blvd64123
(39.11522, -94.525954)",64123,North Indian Mound,4,43798,39.11522,-94.525954,174,4,7,76
2020139003,TWIR,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Blue Bag Program,10,2020,RESOL,N,10/26/2020,10,2020,3,501 N Belmont Blvd,"501 N Belmont Blvd64123
(39.11871, -94.509293)",64123,North Indian Mound,4,45664,39.11871,-94.509293,174,4,7,76
2014141079,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,07/26/2016,7,2016,630,3834 ROBERTS ST,"3834 ROBERTS ST64124
(39.10697, -94.536071)",64124,Scarritt Point,4,42248,39.10697,-94.536071,202,4,7,70
2015015582,TWIR,NHS,NHS-Neighborhood Preservation-,Snow or Ice on Sidewalk,2,2015,RESOL,N,02/18/2015,2,2015,1,1710 Baltimore Ave,"1710 Baltimore Ave64108
(39.092121, -94.585008)",64108,Crossroads,4,124850,39.092121,-94.585008,125,4,7,92
2016051860,TWIR,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Trash Collection-City Owned Trash Container,5,2016,RESOL,N,05/16/2016,5,2016,3,1321 W 39th St,"1321 W 39th St64111
(39.056963, -94.602553)",64111,Volker,4,130476,39.056963,-94.602553,232,4,7,50
2016074809,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2016,RESOL,Y,09/15/2017,9,2017,443,1515 W 23rd St,"1515 W 23rd St64108
(39.085886, -94.602809)",64108,Westside South,4,124206,39.085886,-94.602809,238,4,7,92
2014140922,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,09/03/2015,9,2015,303,3733 GARNER AVE,"3733 GARNER AVE64124
(39.108252, -94.53597)",64124,Scarritt Point,4,42186,39.108252,-94.53597,202,4,7,70
2014143729,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,N,12/03/2014,12,2014,21,1801 Cherry St,"1801 Cherry St64108
(39.090881, -94.576088)",64108,Hospital Hill,4,124695,39.090881,-94.576088,11,4,7,92
2014140933,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,01/08/2016,1,2016,430,351 Myrtle Ave,"351 Myrtle Ave64124
(39.109527, -94.534935)",64124,Scarritt Point,4,41462,39.109527,-94.534935,202,4,7,70
2014140954,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,N,11/07/2014,11,2014,3,333 Askew Ave,"333 Askew Ave64124
(39.109732, -94.53864)",64124,Scarritt Point,4,41864,39.109732,-94.53864,202,4,7,70
2014143503,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,03/16/2017,3,2017,855,5616 St John Ave,"5616 St John Ave64123
(39.112525, -94.515497)",64123,North Indian Mound,4,43192,39.112525,-94.515497,174,4,7,76
2014141062,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,06/17/2016,6,2016,591,3613 Smart Ave,"3613 Smart Ave64124
(39.109248, -94.538344)",64124,Scarritt Point,4,41974,39.109248,-94.538344,202,4,7,70
2014134998,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2014,RESOL,Y,05/29/2015,5,2015,220,3406 Anderson Ave,"3406 Anderson Ave64123
(39.111676, -94.541606)",64123,Scarritt Point,4,41824,39.111676,-94.541606,202,4,7,76
2014137938,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2014,RESOL,N,11/05/2014,11,2014,8,106 N Quincy Ave,"106 N Quincy Ave64123
(39.11296, -94.522388)",64123,North Indian Mound,4,42823,39.11296,-94.522388,174,4,7,76
2014141080,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,03/22/2019,3,2019,1599,3836 Roberts St,"3836 Roberts St64124
(39.106966, -94.53593)",64124,Scarritt Point,4,42249,39.106966,-94.53593,202,4,7,70
2014140741,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,06/15/2016,6,2016,589,3712 ROBERTS ST,"3712 ROBERTS ST64124
(39.107002, -94.537031)",64124,Scarritt Point,4,42152,39.107002,-94.537031,202,4,7,70
2014135156,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2014,RESOL,N,10/24/2014,10,2014,3,520 Bales Ave,"520 Bales Ave64124
(39.106714, -94.540698)",64124,Scarritt Point,4,42133,39.106714,-94.540698,202,4,7,70
2020082577,TWIR,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,6,2020,RESOL,N,06/16/2020,6,2020,1,345 N Wheeling Ave,"345 N Wheeling Ave64123
(39.115583, -94.510074)",64123,North Indian Mound,4,45701,39.115583,-94.510074,174,4,7,76
2014140975,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,08/31/2015,8,2015,300,3411 MORRELL AVE,"3411 MORRELL AVE64123
(39.112076, -94.541452)",64123,Scarritt Point,4,41820,39.112076,-94.541452,202,4,7,76
2014140932,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,08/06/2015,8,2015,275,400 NORTON AVE,"400 NORTON AVE64124
(39.109249, -94.534353)",64124,Scarritt Point,4,42330,39.109249,-94.534353,202,4,7,70
2016030225,TWIR,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-Private Property,3,2016,RESOL,N,03/24/2016,3,2016,1,5431 Troost Ave,"5431 Troost Ave64110
(39.027829, -94.573385)",64110,Eastern 49-63,5,146428,39.027829,-94.573385,1,2,7,165
2014140943,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,09/04/2015,9,2015,304,3914 SMART AVE,"3914 SMART AVE64124
(39.109597, -94.535562)",64124,Scarritt Point,4,41492,39.109597,-94.535562,202,4,7,70
2014141085,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,08/25/2016,8,2016,660,3839 Roberts St,"3839 Roberts St64124
(39.10645, -94.535879)",64124,Scarritt Point,4,42258,39.10645,-94.535879,202,4,7,70
2014144646,TWIR,NHS,NHS-Solid Waste-,Trash Recycle Missed by Contractor North,11,2014,RESOL,N,11/14/2014,11,2014,0,8412 NE 116th St,"8412 NE 116th St64157
(39.302648, -94.479048)",64157,Shoal Creek,1,224720,39.302648,-94.479048,244,6,4,152
2014140783,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,03/03/2016,3,2016,485,3229 THOMPSON AVE,"3229 THOMPSON AVE64124
(39.107605, -94.543206)",64124,Scarritt Point,4,41182,39.107605,-94.543206,202,4,7,70
2020090603,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,7,2020,RESOL,N,07/02/2020,7,2020,1,3811 NE 52nd Ter,"3811 NE 52nd Ter64119
(39.188764, -94.533904)",64119,Country Club Estates And Big Shoal,1,79655,39.188764,-94.533904,89,6,4,135
2014143504,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,N,12/02/2014,12,2014,20,5218 ST JOHN AVE,"5218 ST JOHN AVE64123
(39.112791, -94.520026)",64123,North Indian Mound,4,42968,39.112791,-94.520026,174,4,7,76
2016036711,TWIR,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,4,2016,RESOL,N,04/12/2016,4,2016,1,909 Walnut St,"909 Walnut St64106
(39.103227, -94.581556)",64106,CBD Downtown,4,251946,39.103227,-94.581556,5,4,7,75
2020006241,TWIR,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,1,2020,RESOL,Y,01/28/2020,1,2020,13,5500 Forest Ave,"5500 Forest Ave64110
(39.027011, -94.572957)",64110,Eastern 49-63,5,147045,39.027011,-94.572957,1,2,7,165
2014140920,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,05/20/2016,5,2016,563,3732 Garner Ave,"3732 Garner Ave64124
(39.108775, -94.535967)",64124,Scarritt Point,4,42210,39.108775,-94.535967,202,4,7,70
2016036487,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),4,2016,RESOL,N,04/14/2016,4,2016,3,1050 E 4th St,"1050 E 4th St64120
(39.113526, -94.567193)",64120,Columbus Park,4,219193,39.113526,-94.567193,102,4,7,144
2014143793,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,N,12/02/2014,12,2014,20,3925 Gladstone Blvd,"3925 Gladstone Blvd64120
(39.117942, -94.534346)",64120,Scarritt Point,4,40314,39.117942,-94.534346,202,4,7,144
2020092244,TWIR,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Feedback,7,2020,RESOL,N,07/07/2020,7,2020,1,1800 NE 86th Ter,"1800 NE 86th Ter64155
(39.250212, -94.557147)",64155,Gashland,1,93500,39.250212,-94.557147,30,6,4,82
2020021229,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2020,OPEN,N,,,,,7207 E 107th Ter,"7207 E 107th Ter64134
(38.928384, -94.50514)",64134,Ruskin Heights,6,59159,38.928384,-94.50514,190,1,7,143
2014140916,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,07/20/2015,7,2015,258,3731 Garner Ave,"3731 Garner Ave64124
(39.108255, -94.536069)",64124,Scarritt Point,4,42187,39.108255,-94.536069,202,4,7,70
2016028578,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),3,2016,RESOL,N,03/22/2016,3,2016,1,1405 NW 60th St,"1405 NW 60th St64118
(39.202269, -94.598026)",64118,Lakeview Terrace,2,96947,39.202269,-94.598026,209,5,4,154
2016030204,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),3,2016,RESOL,N,03/24/2016,3,2016,1,7401 Blue River Rd,"7401 Blue River Rd64132
(38.990274, -94.522641)",64132,Hillcrest,5,48,38.990274,-94.522641,10,2,7,151
2016030208,TWIR,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,3,2016,RESOL,Y,03/29/2016,3,2016,6,415 N ELMWOOD AVE,"415 N ELMWOOD AVE64123
(39.117554, -94.527416)",64123,North Indian Mound,4,43269,39.117554,-94.527416,174,4,7,76
2016038748,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),4,2016,RESOL,N,04/18/2016,4,2016,3,2800 LEXINGTON AVE,"2800 LEXINGTON AVE64123
(39.111967, -94.547323)",64123,Scarritt Point,4,40994,39.111967,-94.547323,202,4,7,76
2016028117,TWIR,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,3,2016,RESOL,N,03/21/2016,3,2016,3,6216 N MATTOX RD,"6216 N MATTOX RD64151
(39.208191, -94.646895)",64151,Parkdale And Walden,2,166768,39.208191,-94.646895,246,5,3,66
2016042141,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Bulky Pick Up -Missed Pick Up,4,2016,RESOL,N,04/26/2016,4,2016,1,8923 NE 97TH ST,"8923 NE 97TH ST64157
(39.268111, -94.469315)",64157,Shoal Creek,1,231273,39.268111,-94.469315,244,6,4,152
2018051318,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2018,RESOL,Y,12/11/2019,12,2019,594,201 Askew Ave,"201 Askew Ave64123
(39.112113, -94.538458)",64123,Scarritt Point,4,41662,39.112113,-94.538458,202,4,7,76
2014122089,TWIR,NHS,NHS-Solid Waste-Administration,Solid Waste Customer Service,9,2014,RESOL,N,09/22/2014,9,2014,3,6301 Morningside Dr,"6301 Morningside Dr64113
(39.013561, -94.585732)",64113,Morningside,6,106982,39.013561,-94.585732,79,1,7,164
2016026596,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),3,2016,RESOL,N,03/15/2016,3,2016,1,4347 Bales Ave,"4347 Bales Ave64130
(39.046153, -94.543351)",64130,Oak Park Southeast,3,33901,39.046153,-94.543351,68,3,7,157
2016009763,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2016,RESOL,Y,11/07/2016,11,2016,283,2000 Broadway Blvd,"2000 Broadway Blvd64108
(39.089124, -94.589287)",64108,Westside North,4,123822,39.089124,-94.589287,149,4,7,92
2014125259,TWIR,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,9,2014,RESOL,N,10/01/2014,10,2014,2,401 Woodland Ave,"401 Woodland Ave64124
(39.109124, -94.559637)",64124,Pendleton Heights,3,40102,39.109124,-94.559637,135,3,7,70
2016016015,TWIR,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,2,2016,RESOL,N,02/18/2016,2,2016,1,1203 W 66th Ter,"1203 W 66th Ter64113
(39.008328, -94.603157)",64113,Romanelli West,6,108961,39.008328,-94.603157,76,1,7,164
2016020228,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),2,2016,RESOL,N,02/29/2016,2,2016,3,3826 E 11th St,"3826 E 11th St64127
(39.099754, -94.536264)",64127,Lykins,3,10215,39.099754,-94.536264,215,3,7,95
2019171202,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,9,2019,RESOL,Y,01/07/2020,1,2020,104,7105 E 107th Ter,"7105 E 107th Ter64134
(38.927293, -94.507028)",64134,Ruskin Heights,6,59168,38.927293,-94.507028,190,1,7,143
2016018075,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),2,2016,RESOL,Y,03/03/2016,3,2016,10,3525 E 6th St,"3525 E 6th St64124
(39.104764, -94.539491)",64124,Lykins,3,9641,39.104764,-94.539491,215,3,7,70
2016006940,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,1,2016,RESOL,N,01/23/2016,1,2016,1,8652 Grande Pas Rd,"8652 Grande Pas Rd64114
(38.97074, -94.588207)",64114,Santa Fe Hills,6,149715,38.97074,-94.588207,201,1,7,162
2016041891,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2016,RESOL,Y,03/30/2017,3,2017,342,400 Delaware St,"400 Delaware St64105
(39.108843, -94.584911)",64105,River Market,4,254506,39.108843,-94.584911,71,4,7,72
2014112534,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2014,RESOL,N,09/03/2014,9,2014,5,5606 SCARRITT AVE,"5606 SCARRITT AVE64123
(39.114383, -94.515831)",64123,North Indian Mound,4,43033,39.114383,-94.515831,174,4,7,76
2016021226,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),3,2016,RESOL,N,03/02/2016,3,2016,1,3815 E 11th St,"3815 E 11th St64127
(39.099306, -94.536818)",64127,Lykins,3,10213,39.099306,-94.536818,215,3,7,95
2016013186,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2016,RESOL,Y,10/31/2017,10,2017,631,306 N Van Brunt Blvd,"306 N Van Brunt Blvd64123
(39.114797, -94.525979)",64123,North Indian Mound,4,43801,39.114797,-94.525979,174,4,7,76
2014118353,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,9,2014,RESOL,Y,04/15/2015,4,2015,216,1543 Madison Ave,"1543 Madison Ave64108
(39.095688, -94.594128)",64108,Westside North,4,123377,39.095688,-94.594128,149,4,7,92
2020121548,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,9,2020,OPEN,N,,,,,7000 E 114th St,"7000 E 114th St64134
(38.917052, -94.509222)",64134,Ruskin Heights,6,60516,38.917052,-94.509222,190,1,7,143
2016021223,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),3,2016,RESOL,N,03/02/2016,3,2016,1,1002 Cleveland Ave,"1002 Cleveland Ave64127
(39.100576, -94.537776)",64127,Lykins,3,9861,39.100576,-94.537776,215,3,7,95
2014143512,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2014,RESOL,Y,07/17/2015,7,2015,247,3212 St John Ave,"3212 St John Ave64123
(39.113496, -94.54333)",64123,Scarritt Point,4,40792,39.113496,-94.54333,202,4,7,76
2014103365,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2014,RESOL,Y,07/20/2016,7,2016,709,540 Gladstone Blvd,"540 Gladstone Blvd64124
(39.106779, -94.546494)",64124,Scarritt Point,4,41252,39.106779,-94.546494,202,4,7,70
2015027027,TWIR,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2015,RESOL,N,03/18/2015,3,2015,1,413 PROSPECT BLVD,"413 PROSPECT BLVD64124
(39.109953, -94.55032)",64124,Pendleton Heights,3,41110,39.109953,-94.55032,135,3,7,70
2014098184,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2014,RESOL,N,09/24/2014,9,2014,57,201 W 51st St,"201 W 51st St64112
(39.034736, -94.589862)",64112,South Plaza,4,143804,39.034736,-94.589862,36,4,7,44
2014093640,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2014,RESOL,Y,01/26/2016,1,2016,554,131 N Lawndale Ave,"131 N Lawndale Ave64123
(39.113477, -94.514816)",64123,North Indian Mound,4,43234,39.113477,-94.514816,174,4,7,76
