CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020050841,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/10/2020,08:28 AM,4,2020,OPEN,Y,,,,,1212 W 71st Ter,"1212 W 71st Ter64114
(38.999428, -94.604245)",64114,Ward Parkway,Jackson,6,Metro,110285,38.999428,-94.604245,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050841,0,147,1,7,162
2020050835,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/10/2020,08:24 AM,4,2020,OPEN,N,,,,,7430 Mercier St,"7430 Mercier St64114
(38.993556, -94.604887)",64114,Ward Parkway,Jackson,6,Metro,110428,38.993556,-94.604887,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050835,0,147,1,7,162
2020050832,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/10/2020,08:21 AM,4,2020,RESOL,Y,04/17/2020,4,2020,7,112 E 78th Ter,"112 E 78th Ter64114
(38.985988, -94.587982)",64114,Tower Homes,Jackson,6,Metro,118443,38.985988,-94.587982,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050832,,146,1,7,162
2020050827,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/10/2020,08:16 AM,4,2020,OPEN,N,,,,,1440 W 73rd St,"1440 W 73rd St64114
(38.996851, -94.607338)",64114,Ward Parkway,Jackson,6,Metro,110389,38.996851,-94.607338,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050827,0,147,1,7,162
2020050824,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/10/2020,08:15 AM,4,2020,OPEN,Y,,,,,7432 Pennsylvania Ave,"7432 Pennsylvania Ave64114
(38.992975, -94.596803)",64114,Ward Parkway,Jackson,6,Metro,111124,38.992975,-94.596803,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050824,0,147,1,7,162
2020050823,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/10/2020,08:13 AM,4,2020,OPEN,N,,,,,22 E 85th St,"22 E 85th St64114
(38.974374, -94.589339)",64114,Waldo Homes,Jackson,6,Metro,121717,38.974374,-94.589339,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050823,0,129,1,7,162
2020050822,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/10/2020,08:12 AM,4,2020,OPEN,N,,,,,7936 Grand Ave,"7936 Grand Ave64114
(38.983662, -94.587825)",64114,Waldo Homes,Jackson,6,Metro,118642,38.983662,-94.587825,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050822,0,129,1,7,162
2020050821,EMAIL,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/10/2020,08:08 AM,4,2020,OPEN,Y,,,,,11911 E 62nd St,"11911 E 62nd St64133
(39.00878, -94.440375)",64133,Woodson Estates,Jackson,5,East,64860,39.00878,-94.440375,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050821,0,224,2,7,37
2020050820,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/10/2020,08:06 AM,4,2020,OPEN,N,,,,,7209 Summit St,"7209 Summit St64114
(38.99764, -94.59819)",64114,Ward Parkway,Jackson,6,Metro,110638,38.99764,-94.59819,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050820,0,147,1,7,162
2020050812,EMAIL,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/10/2020,07:48 AM,4,2020,OPEN,Y,,,,,7523 Jarboe St,"7523 Jarboe St64114
(38.992127, -94.601794)",64114,Ward Parkway,Jackson,6,Metro,119864,38.992127,-94.601794,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050812,0,147,1,7,162
2020050810,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/10/2020,07:41 AM,4,2020,RESOL,Y,04/17/2020,4,2020,7,246 E 73rd Ter,"246 E 73rd Ter64114
(38.994947, -94.584965)",64114,Tower Homes,Jackson,6,Metro,112825,38.994947,-94.584965,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050810,,146,1,7,162
2020050807,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/10/2020,07:38 AM,4,2020,RESOL,Y,04/17/2020,4,2020,7,7335 Charlotte St,"7335 Charlotte St64131
(38.993981, -94.578675)",64131,Tower Homes,Jackson,6,Metro,113570,38.993981,-94.578675,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050807,,146,1,7,163
2020050806,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/10/2020,07:38 AM,4,2020,OPEN,N,,,,,1125 W 76th St,"1125 W 76th St64114
(38.99079, -94.603363)",64114,Ward Parkway,Jackson,6,Metro,119982,38.99079,-94.603363,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050806,0,147,1,7,162
2020050799,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/10/2020,07:21 AM,4,2020,RESOL,Y,04/17/2020,4,2020,7,110 E 73rd St,"110 E 73rd St64114
(38.995979, -94.587713)",64114,Tower Homes,Jackson,6,Metro,112424,38.995979,-94.587713,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050799,,146,1,7,162
2020050791,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/10/2020,01:18 AM,4,2020,DUP,N,04/10/2020,4,2020,0,7237 Madison Ave,"7237 Madison Ave64114
(38.996656, -94.599427)",64114,Ward Parkway,Jackson,6,Metro,110791,38.996656,-94.599427,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050791,,147,1,7,162
2020050787,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,10:29 PM,4,2020,RESOL,Y,04/16/2020,4,2020,7,7401 Larson Ave,"7401 Larson Ave64133
(38.986764, -94.436719)",64133,Little Blue,Jackson,5,East,65416,38.986764,-94.436719,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050787,,214,2,7,37
2020050782,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,09:09 PM,4,2020,RESOL,Y,04/17/2020,4,2020,8,7743 Walnut St,"7743 Walnut St64114
(38.986789, -94.588304)",64114,Tower Homes,Jackson,6,Metro,118561,38.986789,-94.588304,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050782,,146,1,7,162
2020050781,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,09:06 PM,4,2020,OPEN,Y,,,,,1291 W 72nd Ter,"1291 W 72nd Ter64114
(38.997245, -94.607519)",64114,Ward Parkway,Jackson,6,Metro,110385,38.997245,-94.607519,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050781,0,147,1,7,162
2020050779,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,08:15 PM,4,2020,OPEN,Y,,,,,119 E 79th St,"119 E 79th St64114
(38.98456, -94.587913)",64114,Waldo Homes,Jackson,6,Metro,118601,38.98456,-94.587913,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050779,0,129,1,7,162
2020050762,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,06:29 PM,4,2020,OPEN,N,,,,,702 W 77th St,"702 W 77th St64114
(38.989162, -94.5978)",64114,Ward Parkway,Jackson,6,Metro,119784,38.989162,-94.5978,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050762,0,147,1,7,162
2020050760,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,06:27 PM,4,2020,RESOL,Y,04/17/2020,4,2020,8,7331 Harrison St,"7331 Harrison St64131
(38.994026, -94.576422)",64131,Tower Homes,Jackson,6,Metro,113659,38.994026,-94.576422,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050760,,146,1,7,163
2020050753,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,06:13 PM,4,2020,RESOL,Y,05/05/2020,5,2020,26,119 W 68th St,"119 W 68th St64113
(39.005487, -94.590948)",64113,Armour Hills,Jackson,6,Metro,111790,39.005487,-94.590948,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050753,,118,1,7,164
2020050726,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,05:23 PM,4,2020,OPEN,Y,,,,,6716 Kenwood Ave,"6716 Kenwood Ave64131
(39.005593, -94.581126)",64131,Oak Meyer Gardens,Jackson,6,Metro,111294,39.005593,-94.581126,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050726,0,132,1,7,163
2020050708,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,05:01 PM,4,2020,OPEN,N,,,,,126 W 85th St,"126 W 85th St64114
(38.974365, -94.59292)",64114,Waldo Homes,Jackson,6,Metro,121866,38.974365,-94.59292,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050708,0,129,1,7,162
2020050704,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,04:56 PM,4,2020,RESOL,Y,04/16/2020,4,2020,7,716 W Red Bridge Rd,"716 W Red Bridge Rd64114
(38.928037, -94.601674)",64114,Country Lane Estates,Jackson,6,South,155638,38.928037,-94.601674,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050704,,90,1,7,162
2020050697,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,04:50 PM,4,2020,RESOL,Y,04/17/2020,4,2020,8,400 E 75th St,"400 E 75th St64131
(38.992215, -94.584728)",64131,Tower Homes,Jackson,6,Metro,113489,38.992215,-94.584728,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050697,,146,1,7,163
2020050692,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,04:45 PM,4,2020,OPEN,Y,,,,,8144 Jefferson St,"8144 Jefferson St64114
(38.979287, -94.598732)",64114,West Waldo,Jackson,6,Metro,121177,38.979287,-94.598732,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050692,0,141,1,7,162
2020050653,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,04:16 PM,4,2020,RESOL,Y,05/14/2020,5,2020,35,701 E 70th St,"701 E 70th St64131
(39.000555, -94.57959)",64131,Holmes Park,Jackson,6,Metro,111530,39.000555,-94.57959,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050653,,114,1,7,163
2020050592,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,03:03 PM,4,2020,OPEN,N,,,,,6744 Holmes Rd,"6744 Holmes Rd64131
(39.004851, -94.579921)",64131,Oak Meyer Gardens,Jackson,6,Metro,111307,39.004851,-94.579921,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050592,0,132,1,7,163
2020050549,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,02:20 PM,4,2020,OPEN,N,,,,,7731 Mercier St,"7731 Mercier St64114
(38.987197, -94.604649)",64114,Ward Parkway,Jackson,6,Metro,120517,38.987197,-94.604649,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050549,0,147,1,7,162
2020050540,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,02:05 PM,4,2020,RESOL,Y,04/16/2020,4,2020,7,10116 Virginia Ave,"10116 Virginia Ave64131
(38.943567, -94.57484)",64131,Linden Hills And Indian Heights,Jackson,5,South,154344,38.943567,-94.57484,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050540,,212,2,7,163
2020050539,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,02:05 PM,4,2020,OPEN,Y,,,,,7943 Summit St,"7943 Summit St64114
(38.983606, -94.598934)",64114,West Waldo,Jackson,6,Metro,120779,38.983606,-94.598934,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050539,0,141,1,7,162
2020050529,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,01:55 PM,4,2020,RESOL,Y,04/16/2020,4,2020,7,9026 Charlotte St,"9026 Charlotte St64131
(38.963246, -94.580477)",64131,Boone Hills,Jackson,5,Metro,150524,38.963246,-94.580477,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050529,,50,2,7,163
2020050511,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,01:34 PM,4,2020,OPEN,N,,,,,2209 E 68th Ter,"2209 E 68th Ter64132
(39.002493, -94.560572)",64132,Blenheim Square Research Hospital,Jackson,5,Metro,113853,39.002493,-94.560572,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050511,0,49,2,7,151
2020050507,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,01:30 PM,4,2020,RESOL,N,04/09/2020,4,2020,0,7211 Larson Ave,"7211 Larson Ave64133
(38.988582, -94.436166)",64133,Little Blue,Jackson,5,East,65450,38.988582,-94.436166,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050507,,214,2,7,37
2020050502,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,01:26 PM,4,2020,OPEN,Y,,,,,8514 Summit St,"8514 Summit St64114
(38.973791, -94.600374)",64114,Western Hills,Jackson,6,Metro,148688,38.973791,-94.600374,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050502,0,237,1,7,162
2020050481,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,01:04 PM,4,2020,RESOL,Y,04/16/2020,4,2020,7,8832 Sleepy Hollow Rd,"8832 Sleepy Hollow Rd64114
(38.966972, -94.587601)",64114,Santa Fe Hills,Jackson,6,Metro,149875,38.966972,-94.587601,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050481,,201,1,7,162
2020050470,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,12:54 PM,4,2020,RESOL,Y,04/16/2020,4,2020,7,7306 Marion Ave,"7306 Marion Ave64133
(38.987609, -94.436006)",64133,Little Blue,Jackson,5,East,65446,38.987609,-94.436006,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050470,,214,2,7,37
2020050469,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,12:54 PM,4,2020,RESOL,Y,04/16/2020,4,2020,7,7212 Marion Ave,"7212 Marion Ave64133
(38.988494, -94.435723)",64133,Little Blue,Jackson,5,East,65448,38.988494,-94.435723,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050469,,214,2,7,37
2020050468,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,12:53 PM,4,2020,RESOL,Y,04/16/2020,4,2020,7,7210 Marion Ave,"7210 Marion Ave64133
(38.988908, -94.435824)",64133,Little Blue,Jackson,5,East,65449,38.988908,-94.435824,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050468,,214,2,7,37
2020050467,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,12:53 PM,4,2020,RESOL,Y,04/16/2020,4,2020,7,7201 Marion Ave,"7201 Marion Ave64133
(38.989795, -94.435483)",64133,Little Blue,Jackson,5,East,65423,38.989795,-94.435483,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050467,,214,2,7,37
2020050465,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,12:53 PM,4,2020,RESOL,Y,04/16/2020,4,2020,7,7209 Marion Ave,"7209 Marion Ave64133
(38.989086, -94.435023)",64133,Little Blue,Jackson,5,East,65433,38.989086,-94.435023,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050465,,214,2,7,37
2020050463,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,12:52 PM,4,2020,RESOL,Y,04/16/2020,4,2020,7,7201 Marion Ave,"7201 Marion Ave64133
(38.989795, -94.435483)",64133,Little Blue,Jackson,5,East,65423,38.989795,-94.435483,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050463,,214,2,7,37
2020050462,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,12:52 PM,4,2020,RESOL,Y,04/16/2020,4,2020,7,7216 Larson Ave,"7216 Larson Ave64133
(38.988667, -94.436961)",64133,Little Blue,Jackson,5,East,65412,38.988667,-94.436961,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050462,,214,2,7,37
2020050461,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,12:52 PM,4,2020,RESOL,Y,04/16/2020,4,2020,7,7211 Larson Ave,"7211 Larson Ave64133
(38.988582, -94.436166)",64133,Little Blue,Jackson,5,East,65450,38.988582,-94.436166,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050461,,214,2,7,37
2020050460,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,12:51 PM,4,2020,RESOL,Y,04/16/2020,4,2020,7,7212 Larson Ave,"7212 Larson Ave64133
(38.989039, -94.436824)",64133,Little Blue,Jackson,5,East,65413,38.989039,-94.436824,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050460,,214,2,7,37
2020050457,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,12:51 PM,4,2020,RESOL,Y,04/16/2020,4,2020,7,7306 Larson Ave,"7306 Larson Ave64133
(38.988026, -94.43715)",64133,Little Blue,Jackson,5,East,65410,38.988026,-94.43715,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050457,,214,2,7,37
2020050456,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,12:50 PM,4,2020,RESOL,Y,04/16/2020,4,2020,7,7314 Larson Ave,"7314 Larson Ave64133
(38.987311, -94.437381)",64133,Little Blue,Jackson,5,East,65408,38.987311,-94.437381,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050456,,214,2,7,37
2020050454,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,12:50 PM,4,2020,RESOL,Y,04/16/2020,4,2020,7,7406 Larson Ave,"7406 Larson Ave64133
(38.986675, -94.437617)",64133,Little Blue,Jackson,5,East,65406,38.986675,-94.437617,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050454,,214,2,7,37
2020050453,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,12:49 PM,4,2020,RESOL,Y,04/16/2020,4,2020,7,7400 Larson Ave,"7400 Larson Ave64133
(38.986979, -94.43749)",64133,Little Blue,Jackson,5,East,65407,38.986979,-94.43749,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050453,,214,2,7,37
2020050452,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,12:49 PM,4,2020,RESOL,Y,04/16/2020,4,2020,7,7401 Larson Ave,"7401 Larson Ave64133
(38.986764, -94.436719)",64133,Little Blue,Jackson,5,East,65416,38.986764,-94.436719,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050452,,214,2,7,37
2020050422,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,12:05 PM,4,2020,RESOL,Y,05/05/2020,5,2020,26,712 E 98th St,"712 E 98th St64131
(38.949458, -94.580869)",64131,Linden Hills And Indian Heights,Jackson,5,South,152323,38.949458,-94.580869,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050422,,212,2,7,163
2020050408,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,11:47 AM,4,2020,RESOL,Y,04/16/2020,4,2020,7,16 E 98th St,"16 E 98th St64114
(38.950672, -94.591171)",64114,Willow Creek,Jackson,6,South,152066,38.950672,-94.591171,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050408,,162,1,7,162
2020050400,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/09/2020,11:41 AM,4,2020,RESOL,Y,04/16/2020,4,2020,7,8607 Jarboe St,"8607 Jarboe St64114
(38.971685, -94.602528)",64114,Western Hills,Jackson,6,Metro,148673,38.971685,-94.602528,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050400,,237,1,7,162
