"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year","geocoded_column"
"342201013942","2022-01-25T08:26:50.000","0826","3420","222","FLAGLER VILLAGE CIVIC ASSOC",,"42029","OPS","PATR","PATR","FL01",,,,"0827","0836","0848","93810294","65272738","2022-01-25T08:59:26.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 3RD AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65272738 93810294)"
"342201013941","2022-01-25T08:26:24.000","0826","3470","325","EDGEWOOD CIVIC ASSOC",,"46307","OPB","OPSB","TRNG","FL01",,,,"0826","0827","0918","93712450","64028425","2022-01-25T10:22:53.000","04I-ACCIDENT WITH IN","A-REPORT WRITTEN",,"STATE ROAD 84","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (64028425 93712450)"
"342201013939","2022-01-25T08:18:47.000","0818","3481","228","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"41886","OPB","OPSD","TRAF","FL01",,,,"0828","0838","0851","93794594","64972400","2022-01-25T09:12:09.000","51-TRESPASSING","B-ASSISTANCE RENDERED",,"LAS OLAS WAY","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (64972400 93794594)"
"342201013938","2022-01-25T08:17:25.000","0817","3431","113","IMPERIAL POINT ASSOCIATION",,"0",,,,,,,,,,,"94862469","68184894","2022-01-25T08:38:21.000","HIGH LIFE HAZARD FIR","R-REFER TO OTHER AGENCY","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (68184894 94862469)"
"342201013937","2022-01-25T08:15:10.000","0815","3471","313","HARBORDALE CIVIC ASSOC",,"42272","OPB","PATR","PATR","FL01",,,,"0815","0815","0827","94349313","64319388","2022-01-25T08:33:10.000","14-INFORMATION","N-HOMELESS OUTREACH",,"SE 17TH ST/EISENHOWER BLVD","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64319388 94349313)"
"342201013936","2022-01-25T08:09:27.000","0809","3424","200","MIDDLE RIVER TERR NEIGHBOR",,"42029","OPS","PATR","PATR","FL01",,,,"0809","0809","0817","93819050","65639000","2022-01-25T08:23:09.000","68-POLICE SERVICE CA","S-COMMUNITY ENGAGEMENT","NE","NE 4TH AV","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65639000 93819050)"
"342201013935","2022-01-25T08:03:13.000","0803","3492","233","FLAMINGO PARK CIVIC ASSOC",,"42255","OPS","PATR","PATR","FL02",,,,"0804","0813","0824","92602300","64519781","2022-01-25T08:33:10.000","49SH-SILENT HOLD-UP","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"DAVIE BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64519781 92602300)"
"342201013933","2022-01-25T07:56:40.000","0756","3493","333","RIVERLAND VILLAGE",,"41864","OPB","PATR","PATR","FL01",,,,"0800","0831","0846","92206094","64071763","2022-01-25T08:53:34.000","38V-DOMESTIC DISTURB","A-REPORT WRITTEN","SW","SW 33RD WAY","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64071763 92206094)"
"342201013931","2022-01-25T07:51:55.000","0751","3412","303","CENTRAL BEACH ALLIANCE",,"42210","OPB","OPSB","PATR","FL01",,,,"0751","0751","0913","95011744","65120250","2022-01-25T10:23:15.000","51-TRESPASSING","A-REPORT WRITTEN","S","S FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (65120250 95011744)"
"342201013929","2022-01-25T07:48:41.000","0748","3442","216","PROGRESSO VILLAGE",,"41821","OPS","PATR","PATR","FL01",,,,"0749","0753","0758","93471056","65625275","2022-01-25T08:03:03.000","69-ANIMAL SERVICE CA","B-ASSISTANCE RENDERED",,"NW 7TH AV/W SUNRISE BLVD","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65625275 93471056)"
"342201013928","2022-01-25T07:44:58.000","0744","3421","141","VICTORIA PARK CIVIC ASSOC",,"42748","OPB","PATR","PATR","FL02",,,,"0744","0744","0745","93956456","65577594","2022-01-25T07:53:02.000","14-INFORMATION","B-ASSISTANCE RENDERED","NE","NE 9TH ST","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65577594 93956456)"
"342201013927","2022-01-25T07:42:38.000","0742","3442","216","PROGRESSO VILLAGE",,"42316","OPB","PATR","PATR","FL01",,,,"0743","0755","0757","93449531","65368175","2022-01-25T08:03:03.000","51-TRESPASSING","N-HOMELESS OUTREACH","NW","NW 6TH ST","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65368175 93449531)"
"342201013926","2022-01-25T07:41:16.000","0741","3462","108",,,"42010","OPB","PATR","PATR","FL01",,,,"0742",,"0749","93221244","67688650","2022-01-25T07:58:03.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NW","NW 54TH ST","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (67688650 93221244)"
"342201013925","2022-01-25T07:40:14.000","0740","3490","226","RIVERSIDE PARK RESIDENTS ASSOC","LAT: <26.118997>  LONG: <","0",,,,,,,,,,,"92951313","64982194","2022-01-25T07:48:00.000","911 HANG UP/DROP OFF","B-ASSISTANCE RENDERED","SW","SW 19TH AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64982194 92951313)"
"342201013924","2022-01-25T07:37:02.000","0737","3463","150",,,"41998","OPS","PATR","PATR","FL01",,,,"0739","0807","0824","93673888","68239088","2022-01-25T08:28:09.000","76-AOA (ASSIST OTHER","B-ASSISTANCE RENDERED","N","N ANDREWS AV","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (68239088 93673888)"
"342201013923","2022-01-25T07:35:59.000","0735","3490","226","RIVERSIDE PARK RESIDENTS ASSOC",,"41943","OPB","PATR","PATR","FL02",,,,"0736","0822","0830","92994556","64843288","2022-01-25T08:38:15.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","SW","SW 18TH AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64843288 92994556)"
"342201013921","2022-01-25T07:24:07.000","0724","3450","213","SOUTH MIDDLE RIVER CIVIC ASSOC",,"42034","OPS","PATR","PATR","FL01",,,,"0729","0735","0829","93691356","65697406","2022-01-25T08:33:10.000","51-TRESPASSING","G-GONE ARRIVAL (GOA)","N","N ANDREWS AV","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65697406 93691356)"
"342201013920","2022-01-25T07:23:43.000","0723","3471","320",,,"42226","OPB","PATR","PATR","FL01",,,,"0753","0802","0847","94149650","64227131","2022-01-25T08:59:14.000","51-TRESPASSING","B-ASSISTANCE RENDERED",,"CORDOVA RD","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64227131 94149650)"
"342201013919","2022-01-25T07:22:21.000","0722","3471","320","HARBORDALE CIVIC ASSOC",,"41886","OPB","OPSD","TRAF","FL01",,,,"0724","0728","0732","94079288","64274269","2022-01-25T07:37:59.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","SE","SE 10TH AV","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64274269 94079288)"
"342201013918","2022-01-25T07:12:38.000","0712","3442","216","PROGRESSO VILLAGE",,"42316","OPB","PATR","PATR","FL01",,,,"0713","0717","0720","93574831","65433500","2022-01-25T07:27:58.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NW","NW 4TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65433500 93574831)"
"342201013917","2022-01-25T07:12:01.000","0712","3472","318","CROISSANT PARK CIVIC ASSOC",,"46307","OPB","OPSB","TRNG","FL01",,,,"0712","0719","0810","93412750","64215688","2022-01-25T08:18:07.000","38V-DOMESTIC DISTURB","A-REPORT WRITTEN","SW","SW 9TH AV","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (64215688 93412750)"
"342201013916","2022-01-25T07:10:26.000","0710","3462","149",,,"41904","OPB","PATR","PATR","FL01",,,,"0710","0720","0727","93518438","67984175","2022-01-25T07:32:58.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","N","N ANDREWS AV","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (67984175 93518438)"
"342201013915","2022-01-25T07:00:58.000","0700","3481","228","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"42085","OPS","PATR","PATR","FL03",,,,"0700","0700","0843","93823744","64926825","2022-01-25T08:53:34.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED",,"N NEW RIVER DR E","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (64926825 93823744)"
"342201013914","2022-01-25T06:57:12.000","0657","3491","225","RIVERLAND CIVIC ASSOC",,"42033","INV","CI","VIOL","FL01",,,,"0704","0704","0707","92687563","65074263","2022-01-25T07:12:56.000","25CF-COMMERCIAL STRU","R-REFER TO OTHER AGENCY","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65074263 92687563)"
"342201013913","2022-01-25T06:55:05.000","0655","3492","233",,,"44892","OPB","OPSB","PATR","FL01",,,,"0657","0716","0844","92868213","64262600","2022-01-25T08:53:34.000","72-LOST/FOUND PROPER","A-REPORT WRITTEN","SW","SW 21ST AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64262600 92868213)"
"342201013912","2022-01-25T06:52:40.000","0652","3425","137","CORAL RIDGE ASSOCIATION",,"43188","OPB","OPSD","PATR","FL01",,,,"0652","0652","0715","94653469","65756744","2022-01-25T07:22:57.000","68-POLICE SERVICE CA","P-PARK CHECK",,"BAYVIEW DR","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65756744 94653469)"
"342201013911","2022-01-25T06:46:39.000","0646","3471","320","HARBORDALE CIVIC ASSOC",,"42305","OPB","PATR","PATR","FL02",,,,"0648","0654","0754","93946550","64307013","2022-01-25T08:03:03.000","30-LARCENY","A-REPORT WRITTEN","S","S FEDERAL HWY","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64307013 93946550)"
"342201013909","2022-01-25T06:45:11.000","0645","3442","216","PROGRESSO VILLAGE",,"42034","OPS","PATR","PATR","FL01",,,,"0659","0725","0729","93786000","65636213","2022-01-25T07:37:59.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65636213 93786000)"
"342201013908","2022-01-25T06:38:18.000","0638","3481","151","BEVERLY HEIGHTS",,"42044","OPB","PATR","PATR","FL01",,,,"0638","0638","0642","93925363","65079688","2022-01-25T06:47:54.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","S","S FEDERAL HWY","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65079688 93925363)"
"342201013906","2022-01-25T06:29:43.000","0629","3430","122","CORAL RIDGE COUNTRY CLUB ESTATE",,"43188","OPB","OPSD","PATR","FL01",,,,"0629","0629","0639","94898031","67308206","2022-01-25T06:42:54.000","68-POLICE SERVICE CA","P-PARK CHECK",,"BAYVIEW DR","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67308206 94898031)"
"342201013905","2022-01-25T06:27:15.000","0627","3451","210","LAUDERDALE MANORS HOA",,"42310","OPB","PATR","PATR","FL01",,,,"0648","0657","0908","93018819","65805231","2022-01-25T09:43:02.000","38-DOMESTIC DISTURBA","G-GONE ARRIVAL (GOA)","NW","NW 13TH ST","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65805231 93018819)"
"342201013904","2022-01-25T06:22:59.000","0622","3480","227","SAILBOAT BEND CIVIC ASSOC",,"42085","OPS","PATR","PATR","FL03",,,,"0622","0622","0659","93623594","65103588","2022-01-25T07:02:55.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED",,"W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65103588 93623594)"
"342201013903","2022-01-25T06:17:47.000","0617","3450","213","SOUTH MIDDLE RIVER CIVIC ASSOC",,"42034","OPS","PATR","PATR","FL01",,,,"0617","0618","0659","93724031","65635769","2022-01-25T07:02:55.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65635769 93724031)"
"342201013902","2022-01-25T06:15:27.000","0615","3480","227","SAILBOAT BEND CIVIC ASSOC",,"42085","OPS","PATR","PATR","FL03",,,,"0615","0615","0622","93626081","65072356","2022-01-25T06:27:53.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED",,"SW 3RD AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65072356 93626081)"
"342201013901","2022-01-25T06:14:21.000","0614","3421","143","VICTORIA PARK CIVIC ASSOC",,"41993","OPB","PATR","PATR","FL01",,,,"0616",,"0616","94458863","65590544","2022-01-25T06:22:53.000","22N-DISTURBANCE-NOIS","B-ASSISTANCE RENDERED","NE","NE 8TH CT","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65590544 94458863)"
"342201013900","2022-01-25T06:14:16.000","0614","3431","116","IMPERIAL POINT ASSOCIATION",,"42198","OPS","OPSB","PATR","FL01",,,,"0631","0645","0752","94779781","67881694","2022-01-25T07:58:03.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67881694 94779781)"
"342201013899","2022-01-25T06:09:52.000","0609","3475","312","POINCIANA PARK CIVIC ASSOC",,"41901","OPB","PATR","PATR","FL01",,,,"0609","0609","0623","93762888","64366388","2022-01-25T06:27:53.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","S","S ANDREWS AV","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64366388 93762888)"
"342201013898","2022-01-25T06:07:12.000","0607","3493","333","RIVERLAND VILLAGE",,"41864","OPB","PATR","PATR","FL01",,,,"0614","0636","0644","92194456","64364213","2022-01-25T06:47:54.000","14-INFORMATION","A-REPORT WRITTEN","SW","SW 15TH ST","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64364213 92194456)"
"342201013897","2022-01-25T06:02:29.000","0602","3450","213","SOUTH MIDDLE RIVER CIVIC ASSOC",,"41848","OPS","PATR","PATR","FL01",,,,"0612","0630","0636","93785506","65668050","2022-01-25T06:42:54.000","08-MISSING PERSON/RU","A-REPORT WRITTEN","NE","NE 3RD AV","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65668050 93785506)"
"342201013896","2022-01-25T06:00:53.000","0600","3481","228","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"42044","OPB","PATR","PATR","FL01",,,,"0600","0600","0615","93740981","64995419","2022-01-25T06:22:53.000","68-POLICE SERVICE CA","N-HOMELESS OUTREACH","E","E LAS OLAS BLVD","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (64995419 93740981)"
"342201013895","2022-01-25T05:59:42.000","0559","3430","124","CORAL RIDGE COUNTRY CLUB ESTATE",,"43188","OPB","OPSD","PATR","FL01",,,,"0559","0559","0605","94495175","67057881","2022-01-25T06:12:52.000","68-POLICE SERVICE CA","P-PARK CHECK","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67057881 94495175)"
"342201013894","2022-01-25T05:54:48.000","0554","3481","228","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"42044","OPB","PATR","PATR","FL01",,,,"0554","0554","0600","93757388","65106119","2022-01-25T06:07:52.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","E","E BROWARD BLVD","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65106119 93757388)"
"342201013893","2022-01-25T05:50:38.000","0550","3425","138","CORAL RIDGE ASSOCIATION",,"41992","OPB","PATR","PATR","FL01",,,,"0603","0619","0626","94655744","65729313","2022-01-25T06:32:53.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED",,"BAYVIEW DR","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65729313 94655744)"
"342201013892","2022-01-25T05:48:22.000","0548","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"44750","OPB","PATR","PATR","FL02",,,,"0549","0554","0603","94257094","65657706","2022-01-25T06:07:51.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65657706 94257094)"
"342201013891","2022-01-25T05:48:09.000","0548","3480","227","SAILBOAT BEND CIVIC ASSOC",,"42085","OPS","PATR","PATR","FL03",,,,"0548","0548","0615","93627144","65018156","2022-01-25T06:22:53.000","51-TRESPASSING","A-REPORT WRITTEN",,"SW 3RD AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65018156 93627144)"
"342201013890","2022-01-25T05:46:29.000","0546","3481","228","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"42044","OPB","PATR","PATR","FL01",,,,"0615","0621","0632","93879819","65047781","2022-01-25T06:37:54.000","13I-SUSPICIOUS INCID","B-ASSISTANCE RENDERED","SE","SE 2ND ST","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65047781 93879819)"
"342201013889","2022-01-25T05:43:22.000","0543","3480","227","SAILBOAT BEND CIVIC ASSOC",,"44783","OPB","PATR","PATR","FL03",,,,"0544","0545","0608","93148306","65087231","2022-01-25T06:12:52.000","22-DISTURBANCE/NUISA","G-GONE ARRIVAL (GOA)","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65087231 93148306)"
"342201013888","2022-01-25T05:41:53.000","0541","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"43188","OPB","OPSD","PATR","FL01",,,,"0541","0541","0553","94357081","65915238","2022-01-25T05:57:50.000","68-POLICE SERVICE CA","P-PARK CHECK","NE","NE 14TH ST","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65915238 94357081)"
"342201013887","2022-01-25T05:39:11.000","0539","3481","228","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"42044","OPB","PATR","PATR","FL01",,,,"0539","0539","0554","93818000","65080731","2022-01-25T05:57:50.000","68-POLICE SERVICE CA","N-HOMELESS OUTREACH","SE","SE 3RD AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65080731 93818000)"
"342201013886","2022-01-25T05:35:29.000","0535","3475","312","POINCIANA PARK CIVIC ASSOC",,"45138","OPB","OPSB","PATR","FL03",,,,"0537","0538","0540","93762888","64366388","2022-01-25T05:47:50.000","13I-SUSPICIOUS INCID","K-UNFOUNDED","S","S ANDREWS AV","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64366388 93762888)"
"342201013885","2022-01-25T05:30:07.000","0530","3480","227","SAILBOAT BEND CIVIC ASSOC",,"42085","OPS","PATR","PATR","FL03",,,,"0530","0530","0547","93590756","65037025","2022-01-25T05:52:50.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED",,"SW 2ND ST","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65037025 93590756)"
"342201013884","2022-01-25T05:24:36.000","0524","3480","227","SAILBOAT BEND CIVIC ASSOC",,"42085","OPS","PATR","PATR","FL03",,,,"0524","0524","0529","93590631","65039025","2022-01-25T05:37:49.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED",,"SW 2ND ST","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65039025 93590631)"
"342201013883","2022-01-25T05:23:02.000","0523","3481","228","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"42044","OPB","PATR","PATR","FL01",,,,"0523","0523","0538","93722338","65074844","2022-01-25T05:42:50.000","68-POLICE SERVICE CA","N-HOMELESS OUTREACH","S","S ANDREWS AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65074844 93722338)"
"342201013882","2022-01-25T05:19:31.000","0519","3412","302","CENTRAL BEACH ALLIANCE",,"45607","OPB","OPSB","PATR","FL01",,,,"0520","0527","0529","95043175","65671288","2022-01-25T05:32:49.000","911 HANG UP/DROP OFF","B-ASSISTANCE RENDERED","N","N FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65671288 95043175)"
"342201013881","2022-01-25T05:14:51.000","0514","3421","141","VICTORIA PARK CIVIC ASSOC",,"43188","OPB","OPSD","PATR","FL01",,,,"0514","0514","0541","94066131","65468625","2022-01-25T05:47:50.000","68-POLICE SERVICE CA","P-PARK CHECK",,"G HAROLD MARTIN DR","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65468625 94066131)"
"342201013880","2022-01-25T05:13:59.000","0513","3480","227","SAILBOAT BEND CIVIC ASSOC",,"42085","OPS","PATR","PATR","FL03",,,,"0513","0513","0524","93567763","65102300","2022-01-25T05:27:49.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED",,"W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65102300 93567763)"
"342201013879","2022-01-25T05:09:40.000","0509","3480","227","SAILBOAT BEND CIVIC ASSOC",,"42085","OPS","PATR","PATR","FL03",,,,"0509","0509","0513","93490369","65099356","2022-01-25T05:17:49.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED",,"W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65099356 93490369)"
"342201013878","2022-01-25T05:05:17.000","0505","3411","132","LAUDERDALE BEACH HOA",,"45518","OPB","OPSB","TRNG","FL01",,,,"0505","0505","0508","95177563","66716144","2022-01-25T05:12:48.000","68-POLICE SERVICE CA","S-COMMUNITY ENGAGEMENT","N","N ATLANTIC BLVD","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (66716144 95177563)"
"342201013877","2022-01-25T05:04:04.000","0504","3480","227","SAILBOAT BEND CIVIC ASSOC",,"42085","OPS","PATR","PATR","FL03",,,,"0504","0504","0509","93302731","65093594","2022-01-25T05:12:48.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED",,"W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65093594 93302731)"
"342201013876","2022-01-25T05:01:21.000","0501","3411","132","LAUDERDALE BEACH HOA",,"45518","OPB","OPSB","TRNG","FL01",,,,"0501","0501","0502","95161156","66605356","2022-01-25T05:07:48.000","68-POLICE SERVICE CA","S-COMMUNITY ENGAGEMENT","N","N ATLANTIC BLVD","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (66605356 95161156)"
"342201013875","2022-01-25T04:42:35.000","0442","3412","302","CENTRAL BEACH ALLIANCE",,"45607","OPB","OPSB","PATR","FL01",,,,"0443","0449","0454","94966763","65684800","2022-01-25T04:57:47.000","13I-SUSPICIOUS INCID","B-ASSISTANCE RENDERED","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65684800 94966763)"
"342201013874","2022-01-25T04:17:11.000","0417","3420","218","FLAGLER VILLAGE CIVIC ASSOC",,"41723","OPS","PATR","PATR","FL03",,,,"0418",,"0418","93741794","65392581","2022-01-25T04:22:46.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 1ST AV","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65392581 93741794)"
"342201013873","2022-01-25T04:09:56.000","0409","3494","329","MELROSE PARK",,"42211","OPS","PATR","PATR","FL03",,,,"0435","0442","0520","92252888","64987644","2022-01-25T05:27:49.000","13I-SUSPICIOUS INCID","B-ASSISTANCE RENDERED",,"FLORIDA AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64987644 92252888)"
"342201013872","2022-01-25T03:57:45.000","0357","3450","213","SOUTH MIDDLE RIVER CIVIC ASSOC",,"42740","OPB","PATR","PATR","FL01",,,,"0358","0402","0419","93785938","65638213","2022-01-25T04:22:46.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65638213 93785938)"
"342201013871","2022-01-25T03:49:05.000","0349","3491","225","RIVERLAND CIVIC ASSOC",,"44213","OPB","PATR","PATR","FL01",,,,"0350","0406","0520","92591256","64897938","2022-01-25T05:27:49.000","10-STOLEN VEHICLE","A-REPORT WRITTEN","SW","SW 27TH AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64897938 92591256)"
"342201013870","2022-01-25T03:43:09.000","0343","3432","117",,,"42008","OPB","PATR","PATR","FL03",,,,"0344","0347","0405","94920906","68085388","2022-01-25T04:12:45.000","13P-SUSPICIOUS PERSO","B-ASSISTANCE RENDERED",,"BAYVIEW DR","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (68085388 94920906)"
"342201013869","2022-01-25T03:36:35.000","0336","3493","333","RIVERLAND VILLAGE",,"45529","OPB","OPSB","TRNG","FL01",,,,"0338","0338","0507","92329875","64133381","2022-01-25T05:12:48.000","08-MISSING PERSON/RU","A-REPORT WRITTEN","SW","SW 21ST ST","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64133381 92329875)"
"342201013868","2022-01-25T03:35:26.000","0335","3493","333","RIVERLAND VILLAGE",,"45529","OPB","OPSB","TRNG","FL01",,,,"0338",,"0507","92329875","64133381","2022-01-25T05:12:48.000","08-MISSING PERSON/RU","A-REPORT WRITTEN","SW","SW 21ST ST","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64133381 92329875)"
"342201013867","2022-01-25T03:28:12.000","0328","3461","106",,,"43717","OPB","PATR","PATR","FL02",,,,"0328","0329","0345","92355750","68010300","2022-01-25T03:52:43.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NW","NW 62ND ST","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (68010300 92355750)"
"342201013866","2022-01-25T03:18:29.000","0318","3480","227","SAILBOAT BEND CIVIC ASSOC",,"44783","OPB","PATR","PATR","FL03",,,,"0318","0318","0324","93647300","65068444","2022-01-25T03:27:42.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","SW","SW 2ND AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65068444 93647300)"
"342201013865","2022-01-25T03:06:17.000","0306","3474","327",,,"42045","OPS","PATR","PATR","FL03",,,,"0307","0311","0357","92820100","63943681","2022-01-25T04:02:44.000","22-DISTURBANCE/NUISA","A-REPORT WRITTEN",,"MARINA BAY DR","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (63943681 92820100)"
"342201013864","2022-01-25T03:05:29.000","0305","3471","320","HARBORDALE CIVIC ASSOC",,"0",,,,,,,,,,,"94232856","64313906","2022-01-25T03:27:42.000","68-POLICE SERVICE CA","R-REFER TO OTHER AGENCY","SE","SE 17TH ST","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64313906 94232856)"
"342201013863","2022-01-25T03:02:50.000","0302","3474","327",,,"42024","OPS","PATR","PATR","FL03",,,,"0305","0313","0429","92860613","63858850","2022-01-25T04:32:46.000","30-LARCENY","A-REPORT WRITTEN",,"STATE ROAD 84","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (63858850 92860613)"
