"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year"
"342111193734","2021-11-21T23:13:14.000","2313","3414","308","RIVIERA ISLES IMPROVEMENT ASSOC",,"45648","OPB","OPSB","PATR","FL01",,,,"2317","2322","2331","94660131","64768963","2021-11-21T23:36:31.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL",,"FLAMINGO DR","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111193614","2021-11-21T18:54:16.000","1854","3431","116","IMPERIAL POINT ASSOCIATION",,"42110","OPS","PATR","PATR","FL02",,,,"1855","1903","1904","94477175","67860500","2021-11-21T19:05:51.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 20TH AV","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111193411","2021-11-21T11:26:04.000","1126","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"42029","OPS","PATR","PATR","FL01",,,,"1143","1147","1155","94459181","66256375","2021-11-21T12:04:57.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 21ST ST","FORT LAUDERDALE","FL","33305","1","11","2021"
"342111193410","2021-11-21T11:20:24.000","1120","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"42029","OPS","PATR","PATR","FL01",,,,"1126","1128","1143","94699506","66748525","2021-11-21T11:49:55.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33306","1","11","2021"
"342111193398","2021-11-21T11:01:53.000","1101","3421","147","VICTORIA PARK CIVIC ASSOC",,"41993","OPB","PATR","PATR","FL01",,,,"1114",,"1114","94250019","65289156","2021-11-21T11:24:51.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 16TH AV","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111193376","2021-11-21T09:56:01.000","0956","3420","218","FLAGLER VILLAGE CIVIC ASSOC",,"42043","OPB","PATR","PATR","FL01",,,,"0956","1000","1005","93740131","65444281","2021-11-21T10:14:38.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 1ST AV","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111193309","2021-11-21T05:58:38.000","0558","3421","142","VICTORIA PARK CIVIC ASSOC",,"42005","OPB","OPSB","PATR","FL01",,,,"0641","0651","0703","94188900","65587731","2021-11-21T07:09:03.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 9TH ST","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111193288","2021-11-21T04:19:51.000","0419","3424","200","MIDDLE RIVER TERR NEIGHBOR",,"45554","OPB","PATR","TRNG","FL01",,,,"0434","0434","0438","93939144","65773431","2021-11-21T04:43:23.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 7TH AV","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111193227","2021-11-21T01:28:41.000","0128","3432","120","NORTH GOLF ESTATES HOA",,"46072","OPB","OPSB","PATR","FL01",,,,"0130","0133","0139","94738644","67780738","2021-11-21T01:42:52.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111193168","2021-11-20T22:57:10.000","2257","3425","138","CORAL RIDGE ASSOCIATION",,"0",,,,,,,,,,,"94779244","66195156","2021-11-20T23:06:40.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 20TH CT","FORT LAUDERDALE","FL","33305","1","11","2021"
"342111193137","2021-11-20T21:56:33.000","2156","3414","301","SEVEN ISLES HOMEOWNERS ASSOC",,"0",,,,,,,,,,,"94827394","65272088","2021-11-20T22:11:12.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL",,"AQUA VISTA BLVD","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111193132","2021-11-20T21:49:27.000","2149","3414","301","HENDRICKS AND VENICE ISLES",,"41931","OPB","PATR","PATR","FL03",,,,"2334","2342","2351","94470431","65227288","2021-11-20T23:56:58.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"ISLE OF VENICE","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111193084","2021-11-20T20:11:08.000","2011","3431","116","IMPERIAL POINT ASSOCIATION",,"46072","OPB","OPSB","PATR","FL01",,,,"2139",,"2139","94401400","67856569","2021-11-20T21:41:05.000","49A-AUDIBLE/INTRUSIO","B-ASSISTANCE RENDERED","NE","NE 57TH ST","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111193081","2021-11-20T19:58:34.000","1958","3410","126","BERMUDA RIVIERA ASSOC",,"46056","OPB","OPSB","TRNG","FL01",,,,"1959","2012","2018","95171944","67244350","2021-11-20T20:25:33.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"CASTLE HARBOR ISLE DR","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111193022","2021-11-20T18:04:30.000","1804","3412","303","CENTRAL BEACH ALLIANCE",,"46056","OPB","OPSB","TRNG","FL01",,,,"1857","1901","1906","94959581","65215669","2021-11-20T19:14:12.000","49A-AUDIBLE/INTRUSIO","B-ASSISTANCE RENDERED","N","N BIRCH RD","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111192991","2021-11-20T17:08:24.000","1708","3413","315","HARBOR BEACH HOA",,"44605","OPB","PATR","PATR","FL02",,,,"1708","1718","1723","94851863","64541575","2021-11-20T17:32:54.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"SYLVAN LN","FORT LAUDERDALE","FL","33316","1","11","2021"
"342111192925","2021-11-20T15:05:39.000","1505","3414","308","RIVIERA ISLES IMPROVEMENT ASSOC",,"46056","OPB","OPSB","TRNG","FL01",,,,"1537","1544","1548","94730750","64925075","2021-11-20T15:54:40.000","49A-AUDIBLE/INTRUSIO","3-ALARM - ACCIDENTAL",,"RIVIERA ISLE DR","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111192841","2021-11-20T12:35:12.000","1235","3413","315","HARBOR BEACH HOA",,"44605","OPB","PATR","PATR","FL02",,,,"1239",,"1247","94663025","64559944","2021-11-20T12:54:13.000","49A-AUDIBLE/INTRUSIO","B-ASSISTANCE RENDERED",,"DEL LAGO DR","FORT LAUDERDALE","FL","33316","1","11","2021"
"342111192838","2021-11-20T12:30:39.000","1230","3431","121","CORAL RIDGE ISLES ASSOC",,"42862","OPB","PATR","PATR","FL01",,,,"1451","1457","1515","94371625","67537563","2021-11-20T15:21:39.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33334","1","11","2021"
"342111192820","2021-11-20T11:31:48.000","1131","3425","131","CORAL RIDGE ASSOCIATION",,"41976","OPB","PATR","PATR","FL01",,,,"1133","1252","1317","94840256","66546606","2021-11-20T13:24:43.000","49A-AUDIBLE/INTRUSIO","4-ALARM - MALFUNCTION","NE","NE 26TH PL","FORT LAUDERDALE","FL","33306","1","11","2021"
"342111192765","2021-11-20T09:34:38.000","0934","3425","131","CORAL RIDGE ASSOCIATION",,"41976","OPB","PATR","PATR","FL01",,,,"0935","0943","1001","94818688","66586431","2021-11-20T10:05:57.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 27TH ST","FORT LAUDERDALE","FL","33306","1","11","2021"
"342111192728","2021-11-20T07:45:45.000","0745","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"42043","OPB","PATR","PATR","FL01",,,,"0747",,"0751","93919644","65212738","2021-11-20T07:55:39.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111192710","2021-11-20T06:55:12.000","0655","3424","207","MIDDLE RIVER TERR NEIGHBOR",,"41976","OPB","PATR","PATR","FL01",,,,"0655","0705","0717","94062931","66166125","2021-11-20T07:20:36.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 18TH ST","FORT LAUDERDALE","FL","33305","1","11","2021"
"342111192701","2021-11-20T06:22:05.000","0622","3410","127","GALT MILE COMMUNITY ASSOC",,"42088","OPB","PATR","PATR","FL03",,,,"0640","0649","0653","95155219","67055531","2021-11-20T06:55:33.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","N","N OCEAN BLVD","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111192685","2021-11-20T05:12:27.000","0512","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"45232","OPB","OPSB","TRNG","FL01",,,,"0512","0513","0516","93919644","65212738","2021-11-20T05:20:26.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111192619","2021-11-20T01:04:30.000","0104","3414","301","SEVEN ISLES HOMEOWNERS ASSOC","4TH HOUSE FROM THE END ON","0",,,,,,,,"0108",,"0108","94633588","65193850","2021-11-20T01:14:59.000","49A-AUDIBLE/INTRUSIO",,,"NE 23RD AV/SEA ISLAND DR","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111192595","2021-11-20T00:01:22.000","0001","3424","207","MIDDLE RIVER TERR NEIGHBOR",,"45232","OPB","OPSB","TRNG","FL01",,,,"0118",,"0119","93935519","65838381","2021-11-20T01:25:00.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N DIXIE HWY","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111192566","2021-11-19T22:52:43.000","2252","3421","142","VICTORIA PARK CIVIC ASSOC",,"0",,,,,,,,"2307",,"2307","94188900","65587731","2021-11-19T23:14:44.000","49A-AUDIBLE/INTRUSIO",,"NE","NE 9TH ST","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111192443","2021-11-19T18:14:45.000","1814","3431","121","CORAL RIDGE ISLES ASSOC",,"42727","OPB","PATR","PATR","FL02",,,,"1815","1820","1824","94368056","67537469","2021-11-19T18:28:57.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33334","1","11","2021"
"342111192385","2021-11-19T16:16:52.000","1616","3420","222","FLAGLER VILLAGE CIVIC ASSOC",,"44821","OPS","PATR","PATR","FL02",,,,"1619","1621","1710","93813288","65245838","2021-11-19T17:18:48.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 3RD AV","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111192370","2021-11-19T15:57:09.000","1557","3421","141","VICTORIA PARK CIVIC ASSOC",,"42150","SSB","ADMS","TRNG","FL01",,,,"1602","1602","1603","93915244","65410481","2021-11-19T16:13:30.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111192213","2021-11-19T11:10:40.000","1110","3410","126","BERMUDA RIVIERA ASSOC",,"44685","OPB","PATR","PATR","FL01",,,,"1238","1254","1303","95119113","67155425","2021-11-19T13:16:44.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL",,"FORT ROYAL ISLE","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111192211","2021-11-19T11:06:48.000","1106","3420","218","FLAGLER VILLAGE CIVIC ASSOC",,"41988","OPS","PATR","PATR","FL01",,,,"1106","1110","1114","93857925","65603213","2021-11-19T11:20:44.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE FLAGLER DR","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111192208","2021-11-19T11:05:28.000","1105","3425","130","CORAL RIDGE ASSOCIATION",,"42065","OPS","PATR","PATR","CHAR",,,,"1106",,"1109","94656388","66690406","2021-11-19T11:15:43.000","49A-AUDIBLE/INTRUSIO","B-ASSISTANCE RENDERED","NE","NE 30TH ST","FORT LAUDERDALE","FL","33306","1","11","2021"
"342111192117","2021-11-19T08:33:03.000","0833","3425","133","CORAL RIDGE ASSOCIATION",,"42065","OPS","PATR","PATR","CHAR",,,,"0834","0845","0847","94701513","66235544","2021-11-19T08:52:31.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 21ST CT","FORT LAUDERDALE","FL","33305","1","11","2021"
"342111192081","2021-11-19T07:11:23.000","0711","3431","118","CORAL RIDGE ISLES ASSOC",,"42103","OPS","PATR","PATR","FL01",,,,"0722","0733","0742","94382644","67539844","2021-11-19T07:47:16.000","49A-AUDIBLE/INTRUSIO","4-ALARM - MALFUNCTION","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33334","1","11","2021"
"342111192066","2021-11-19T06:15:02.000","0615","3425","130","CORAL RIDGE ASSOCIATION",,"41988","OPS","PATR","PATR","FL01",,,,"0616","0631","0642","94653063","66692300","2021-11-19T06:47:07.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 30TH ST","FORT LAUDERDALE","FL","33306","1","11","2021"
"342111192043","2021-11-19T04:05:06.000","0405","3431","121",,,"43392","OPB","PATR","PATR","FL02",,,,"0405",,"0410","94532819","67493038","2021-11-19T04:16:56.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 48TH CT","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111192009","2021-11-19T01:16:39.000","0116","3412","303","CENTRAL BEACH ALLIANCE",,"44804","OPS","PATR","PATR","FL02",,,,"0117",,"0120","94910044","65092063","2021-11-19T01:26:37.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL",,"LAS OLAS CIR","FORT LAUDERDALE","FL","33316","1","11","2021"
"342111191988","2021-11-18T23:57:37.000","2357","3425","138","CORAL RIDGE ASSOCIATION",,"45529","OPB","OPSB","TRNG","FL01",,,,"2358","0003","0010","94722456","65682788","2021-11-19T00:16:30.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111191974","2021-11-18T23:05:28.000","2305","3414","301","NURMI ISLES HOMEOWNERS ASSOC",,"42002","OPB","PATR","PATR","FL03",,,,"2305","2307","2321","94596913","65090794","2021-11-18T23:26:26.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL",,"ROYAL PALM DR","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111191950","2021-11-18T21:44:55.000","2144","3424","200","MIDDLE RIVER TERR NEIGHBOR",,"45232","OPB","OPSB","TRNG","FL01",,,,"2147","2150","2153","93939144","65773431","2021-11-18T21:55:59.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 7TH AV","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111191915","2021-11-18T20:15:36.000","2015","3430","122","CORAL RIDGE COUNTRY CLUB ESTATE",,"43392","OPB","PATR","PATR","FL02",,,,"2138","2143","2147","94841825","67564588","2021-11-18T21:50:58.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111191907","2021-11-18T19:41:44.000","1941","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"44685","OPB","PATR","PATR","FL01",,,,"2006","2014","2023","94666881","66747419","2021-11-18T20:25:38.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33306","1","11","2021"
"342111191893","2021-11-18T19:23:25.000","1923","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"44821","OPS","PATR","PATR","FL02",,,,"1927","1928","1932","94298625","65659306","2021-11-18T19:35:28.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111191812","2021-11-18T17:16:40.000","1716","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"42862","OPB","PATR","PATR","FL01",,,,"1717","1724","1745","94510069","66865544","2021-11-18T17:54:57.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111191754","2021-11-18T15:49:48.000","1549","3425","137","CORAL RIDGE ASSOCIATION",,"42262","OPB","PATR","PATR","FL03",,,,"1550","1600","1609","94653469","65756744","2021-11-18T16:24:37.000","49A-AUDIBLE/INTRUSIO","3-ALARM - ACCIDENTAL",,"BAYVIEW DR","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111191718","2021-11-18T14:42:41.000","1442","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"44821","OPS","PATR","PATR","FL02",,,,"1447","1451","1456","94298625","65659306","2021-11-18T15:02:19.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111191660","2021-11-18T12:49:29.000","1249","3425","138","CORAL RIDGE ASSOCIATION",,"0",,,,,,,,,,,"94683431","65682088","2021-11-18T13:01:41.000","49A-AUDIBLE/INTRUSIO","6-NO RESPONSE/CANCELLED","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111191587","2021-11-18T10:53:10.000","1053","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"41864","OPB","PATR","PATR","FL01",,,,"1054","1059","1106","94298625","65659306","2021-11-18T11:20:59.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111191556","2021-11-18T09:49:30.000","0949","3421","141","VICTORIA PARK CIVIC ASSOC",,"42029","OPS","PATR","PATR","FL01",,,,"0949","1000","1008","94014213","65645169","2021-11-18T10:20:06.000","49A-AUDIBLE/INTRUSIO",,"E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111191537","2021-11-18T09:07:08.000","0907","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"46307","OPB","OPSB","TRNG","FL01",,,,"0907",,"0909","94666881","66747419","2021-11-18T09:24:52.000","49A-AUDIBLE/INTRUSIO","M-SAME AS PREVIOUS CASE","E","E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33306","1","11","2021"
"342111191529","2021-11-18T08:43:57.000","0843","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"46307","OPB","OPSB","TRNG","FL01",,,,"0845","0851","0852","94666881","66747419","2021-11-18T08:59:44.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33306","1","11","2021"
"342111191413","2021-11-18T04:00:51.000","0400","3421","148","VICTORIA PARK CIVIC ASSOC",,"41866","OPB","LTDY","PATR","FL03",,,,"0401","0407","0429","94315756","65272188","2021-11-18T04:33:06.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 4TH CT","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111191412","2021-11-18T03:45:50.000","0345","3414","308",,,"45633","OPB","OPSB","TRNG","FL01",,,,"0407","0426","0436","94672588","65014288","2021-11-18T04:43:06.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL",,"SUNSET DR","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111191368","2021-11-17T23:51:35.000","2351","3421","147","VICTORIA PARK CIVIC ASSOC",,"42108","OPB","PATR","PATR","FL03",,,,"2352","2356","0014","94268044","65331850","2021-11-18T00:22:38.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 5TH ST","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111191320","2021-11-17T21:20:27.000","2120","3414","308",,,"45267","OPB","OPSB","TRNG","FL01",,,,"2134","2134","2200","94672588","65014288","2021-11-17T22:07:04.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"SUNSET DR","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111191041","2021-11-17T12:12:09.000","1212","3430","123","CORAL RIDGE COUNTRY CLUB ESTATE",,"42144","OPB","PATR","PATR","FL02",,,,"1305","1317","1325","94877063","66903856","2021-11-17T13:31:31.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 35TH CT","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111190986","2021-11-17T10:43:41.000","1043","3413","315","HARBOR BEACH HOA",,"42210","OPB","OPSB","PATR","FL01",,,,"1045",,"1053","94668025","64676850","2021-11-17T11:00:35.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL",,"HARBORAGE ISLE DR","FORT LAUDERDALE","FL","33316","1","11","2021"
"342111190889","2021-11-17T07:41:48.000","0741","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"42103","OPS","PATR","PATR","FL01",,,,"0743",,"0749","93815194","65206606","2021-11-17T07:53:49.000","49A-AUDIBLE/INTRUSIO","3-ALARM - ACCIDENTAL","NE","NE 3RD AV","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111190794","2021-11-17T02:22:15.000","0222","3421","141","VICTORIA PARK CIVIC ASSOC",,"45447","OPB","OPSB","TRNG","FL01",,,,"0226","0234","0237","93914700","65427281","2021-11-17T02:40:37.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111190784","2021-11-17T01:20:22.000","0120","3411","132","CENTRAL BEACH ALLIANCE",,"45626","OPB","OPSB","TRNG","FL01",,,,"0121","0126","0138","95027719","66705081","2021-11-17T01:40:31.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 32ND AV","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111190707","2021-11-16T22:06:31.000","2206","3414","308","RIVIERA ISLES IMPROVEMENT ASSOC",,"45626","OPB","OPSB","TRNG","FL01",,,,"2207","2211","2214","94732556","64947875","2021-11-16T22:19:55.000","49A-AUDIBLE/INTRUSIO",,,"HIBISCUS PL","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111190687","2021-11-16T21:37:06.000","2137","3432","117","LANDINGS RESIDENTAIL ASSOC",,"42008","OPB","PATR","PATR","FL03",,,,"2138",,"2143","95013925","67844844","2021-11-16T21:49:46.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 56TH CT","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111190656","2021-11-16T20:33:13.000","2033","3425","137","CORAL RIDGE ASSOCIATION",,"45447","OPB","OPSB","TRNG","FL01",,,,"2123","2133","2150","94644294","65679431","2021-11-16T21:59:47.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111190560","2021-11-16T17:17:28.000","1717","3414","308","RIVIERA ISLES IMPROVEMENT ASSOC",,"42099","OPB","PATR","PATR","FL03",,,,"1734","1743","1748","94732556","64947875","2021-11-16T17:54:03.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"HIBISCUS PL","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111190535","2021-11-16T16:30:06.000","1630","3431","121",,,"41999","OPS","PATR","PATR","FL02",,,,"1630","1635","1736","94441544","67484388","2021-11-16T17:43:59.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 19TH AV","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111190470","2021-11-16T14:31:59.000","1431","3420","222","FLAGLER VILLAGE CIVIC ASSOC",,"41961","OPB","OPSD","PATR","FL02",,,,"1438","1439","1445","93704413","65307156","2021-11-16T14:58:18.000","49A-AUDIBLE/INTRUSIO",,"NW","NW 5TH ST","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111190393","2021-11-16T12:25:05.000","1225","3424","208","MIDDLE RIVER TERR NEIGHBOR",,"0",,,,,,,,,,,"94111119","66048725","2021-11-16T12:37:18.000","49A-AUDIBLE/INTRUSIO",,"NE","NE 12TH TER","FORT LAUDERDALE","FL","33305","1","11","2021"
