"citationid","agencydesc","charge","dateoccurred","timeoccurred","streetnbr","street","city","geox","geoy","case_id","race","sex","age","ethnicity","residence","courtdesc","zone","zonedesc","reportarea","reportareadesc","neighborhddesc","speed","speedzone","is_acciden","warnonly"
"FL74259","FORT LAUDERDALE POLICE DEPARTMENT","FAIL WEAR SAFETY BELT/OPERATOR","2021-12-29T13:10:04.000","1310","1400","NE 9TH ST","FORT LAUDERDALE","26.1353950500488","-80.1291122436523",,"W","M","74",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I6","142","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74257","FORT LAUDERDALE POLICE DEPARTMENT","RAN STOP SIGN","2021-12-29T13:03:53.000","1303","900","NE 14TH AV","FORT LAUDERDALE","26.1354179382324","-80.1295852661133",,"W","M","66",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I6","142","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74256","FORT LAUDERDALE POLICE DEPARTMENT","RAN STOP SIGN","2021-12-29T13:00:28.000","1300","900","NE 14TH AV","FORT LAUDERDALE","26.1354179382324","-80.1295852661133",,,"M","26",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I6","142","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74253","FORT LAUDERDALE POLICE DEPARTMENT","RAN STOP SIGN","2021-12-29T12:54:31.000","1254","900","NE 14TH AV","FORT LAUDERDALE","26.1354179382324","-80.1295852661133",,"W","M","41",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I6","142","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74255","FORT LAUDERDALE POLICE DEPARTMENT","OPERATING NON-CMV NOT PROPERLY INSURED PROOF OF INS REQUIRED","2021-12-29T12:54:31.000","1254","900","NE 14TH AV","FORT LAUDERDALE","26.1354179382324","-80.1295852661133",,"W","M","41",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I6","142","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74254","FORT LAUDERDALE POLICE DEPARTMENT","FAIL TO DISPLAY VEH REG","2021-12-29T12:54:31.000","1254","900","NE 14TH AV","FORT LAUDERDALE","26.1354179382324","-80.1295852661133",,"W","M","41",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I6","142","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74252","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2021-12-29T12:52:45.000","1252","3200","E OAKLAND PARK BLVD","FORT LAUDERDALE","26.1674518585205","-80.1027755737305",,"W","F","52","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3411","FT LAUDERDALE ZONE 11","34E2","132","CENTRAL BEACH ALLIANCE","52","1","False","False"
"FL74251","FORT LAUDERDALE POLICE DEPARTMENT","OPERATING NON-CMV NOT PROPERLY INSURED PROOF OF INS REQUIRED","2021-12-29T12:50:26.000","1250","900","NE 14TH AV","FORT LAUDERDALE","26.1354179382324","-80.1295852661133",,"W","M","58",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I6","142","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74249","FORT LAUDERDALE POLICE DEPARTMENT","RAN STOP SIGN","2021-12-29T12:50:26.000","1250","900","NE 14TH AV","FORT LAUDERDALE","26.1354179382324","-80.1295852661133",,"W","M","58",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I6","142","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74250","FORT LAUDERDALE POLICE DEPARTMENT","FAIL TO DISPLAY VEH REG","2021-12-29T12:50:26.000","1250","900","NE 14TH AV","FORT LAUDERDALE","26.1354179382324","-80.1295852661133",,"W","M","58",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I6","142","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"AF7CCEE","FORT LAUDERDALE POLICE DEPARTMENT","FAIL TO DISPLAY VEH REG","2021-12-29T11:15:14.000","1115","2700","N OCEAN BLVD","FORT LAUDERDALE","26.1616191864014","-80.1010894775391",,"W","F","32","N",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3411","FT LAUDERDALE ZONE 11","34E2","132","LAUDERDALE BEACH HOA","0","1","False","False"
"AF7CCDE","FORT LAUDERDALE POLICE DEPARTMENT","DRIVE WHILE LICENSE SUSP W/O KNOWLEDGE","2021-12-29T11:15:14.000","1115","2700","N OCEAN BLVD","FORT LAUDERDALE","26.1616191864014","-80.1010894775391",,"W","F","32","N",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3411","FT LAUDERDALE ZONE 11","34E2","132","LAUDERDALE BEACH HOA","0","1","False","False"
"AF7CCCE","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED STATE/INTERSCT","2021-12-29T10:47:38.000","1047","2700","N OCEAN BLVD","FORT LAUDERDALE","26.1616191864014","-80.1010894775391",,"W","M","20","N",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3411","FT LAUDERDALE ZONE 11","34E2","132","LAUDERDALE BEACH HOA","54","1","False","False"
"AF7CCBE","FORT LAUDERDALE POLICE DEPARTMENT","DISOBEY NO PASS ZONE SIGN","2021-12-29T10:19:53.000","1019","2100","NE 62ND ST","FORT LAUDERDALE","26.2036514282227","-80.1172103881836",,"W","M","25","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3431","FT LAUDERDALE ZONE 31","34C1","116","IMPERIAL POINT ASSOCIATION","0","1","False","False"
"AF7CCAE","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2021-12-29T09:56:37.000","0956","2100","NE 62ND ST","FORT LAUDERDALE","26.2036514282227","-80.1172103881836",,"W","F","33","N",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3431","FT LAUDERDALE ZONE 31","34C1","116","IMPERIAL POINT ASSOCIATION","45","1","False","False"
"FL74248","FORT LAUDERDALE POLICE DEPARTMENT","FAILURE TO OBEY RESTRICTIONS PLACED ON DL","2021-12-29T09:56:37.000","0956","2100","NE 62ND ST","FORT LAUDERDALE","26.2036514282227","-80.1172103881836",,"W","F","33","N",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3431","FT LAUDERDALE ZONE 31","34C1","116","IMPERIAL POINT ASSOCIATION","0","1","False","False"
"AF7CC6E","FORT LAUDERDALE POLICE DEPARTMENT","FAIL TO CHANGE ADDRESS ON DL","2021-12-29T08:49:09.000","0849","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,"W","M","39",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74246","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2021-12-29T08:49:09.000","0849","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,"W","M","39",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74247","FORT LAUDERDALE POLICE DEPARTMENT","FAIL TO DISPLAY VEH REG","2021-12-29T08:49:09.000","0849","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,"W","M","39",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74243","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2021-12-29T08:45:50.000","0845","700","N FEDERAL HWY","FORT LAUDERDALE","26.1316795349121","-80.1375198364258",,"W","F","42",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","50","1","False","False"
"FL74244","FORT LAUDERDALE POLICE DEPARTMENT","OPERATING NON-CMV NOT PROPERLY INSURED PROOF OF INS REQUIRED","2021-12-29T08:45:50.000","0845","700","N FEDERAL HWY","FORT LAUDERDALE","26.1316795349121","-80.1375198364258",,"W","F","42",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74245","FORT LAUDERDALE POLICE DEPARTMENT","FAIL TO CHANGE ADDRESS ON DL","2021-12-29T08:45:50.000","0845","700","N FEDERAL HWY","FORT LAUDERDALE","26.1316795349121","-80.1375198364258",,"W","F","42",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"AF7CC4E","FORT LAUDERDALE POLICE DEPARTMENT","DRIVE WHILE LICENSE SUSP W/O KNOWLEDGE","2021-12-29T08:31:30.000","0831","700","N FEDERAL HWY","FORT LAUDERDALE","26.1316795349121","-80.1375198364258",,"W","M","35",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"AF7CC3E","FORT LAUDERDALE POLICE DEPARTMENT","FAIL WEAR SAFETY BELT/OPERATOR","2021-12-29T08:31:30.000","0831","700","N FEDERAL HWY","FORT LAUDERDALE","26.1316795349121","-80.1375198364258",,"W","M","35","N",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74241","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2021-12-29T08:31:30.000","0831","700","N FEDERAL HWY","FORT LAUDERDALE","26.1316795349121","-80.1375198364258",,"W","M","35",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","50","1","False","False"
"FL74242","FORT LAUDERDALE POLICE DEPARTMENT","OPERATING NON-CMV NOT PROPERLY INSURED PROOF OF INS REQUIRED","2021-12-29T08:31:30.000","0831","700","N FEDERAL HWY","FORT LAUDERDALE","26.1316795349121","-80.1375198364258",,"W","M","35",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"AF7CC0E","FORT LAUDERDALE POLICE DEPARTMENT","EXPIRED MTR VEH REGISTRATION OVER 6 MONTHS 1ST OFF","2021-12-29T08:27:50.000","0827","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,"W","M","29",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"AF7CC2E","FORT LAUDERDALE POLICE DEPARTMENT","FAIL TO CHANGE ADDRESS ON DL","2021-12-29T08:27:50.000","0827","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,"W","M","29",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"AF7CC1E","FORT LAUDERDALE POLICE DEPARTMENT","OPERATING NON-CMV NOT PROPERLY INSURED PROOF OF INS REQUIRED","2021-12-29T08:27:50.000","0827","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,"W","M","29",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74240","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2021-12-29T08:27:50.000","0827","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,"W","M","29",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","50","1","False","False"
"FL74239","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2021-12-29T08:21:52.000","0821","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,"W","M","63","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","51","1","False","False"
"AF7CBYE","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2021-12-29T08:14:31.000","0814","700","N FEDERAL HWY","FORT LAUDERDALE","26.1316795349121","-80.1375198364258",,"W","M","57",,,"TO BE SET","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","68","1","False","False"
"AF7CBZE","FORT LAUDERDALE POLICE DEPARTMENT","FAIL WEAR SAFETY BELT/OPERATOR","2021-12-29T08:14:31.000","0814","700","N FEDERAL HWY","FORT LAUDERDALE","26.1316795349121","-80.1375198364258",,"W","M","57","N",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74236","FORT LAUDERDALE POLICE DEPARTMENT","OPERATING NON-CMV NOT PROPERLY INSURED PROOF OF INS REQUIRED","2021-12-29T08:13:58.000","0813","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,"W","F","22",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74235","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2021-12-29T08:13:58.000","0813","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,"W","F","22",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","50","1","False","False"
"FL74237","FORT LAUDERDALE POLICE DEPARTMENT","FAIL WEAR SAFETY BELT/OPERATOR","2021-12-29T08:13:58.000","0813","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,"W","F","22",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74238","FORT LAUDERDALE POLICE DEPARTMENT","FAIL TO DISPLAY VEH REG","2021-12-29T08:13:58.000","0813","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,"W","F","22",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74231","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2021-12-29T08:04:21.000","0804","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,"W","F","28",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","52","1","False","False"
"AF7CBVE","FORT LAUDERDALE POLICE DEPARTMENT","FAIL TO CHANGE ADDRESS ON DL","2021-12-29T08:04:21.000","0804","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,"W","F","28",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74232","FORT LAUDERDALE POLICE DEPARTMENT","FAIL WEAR SAFETY BELT/OPERATOR","2021-12-29T08:04:21.000","0804","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,"W","F","28",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74234","FORT LAUDERDALE POLICE DEPARTMENT","OPERATING NON-CMV NOT PROPERLY INSURED PROOF OF INS REQUIRED","2021-12-29T08:04:21.000","0804","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,"W","F","28",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74230","FORT LAUDERDALE POLICE DEPARTMENT","OPERATING NON-CMV NOT PROPERLY INSURED PROOF OF INS REQUIRED","2021-12-29T08:00:46.000","0800","700","N FEDERAL HWY","FORT LAUDERDALE","26.1316795349121","-80.1375198364258",,"B","M","33",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"AF7CBUE","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2021-12-29T08:00:46.000","0800","700","N FEDERAL HWY","FORT LAUDERDALE","26.1316795349121","-80.1375198364258",,"B","M","33",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","57","1","False","False"
"FL74233","FORT LAUDERDALE POLICE DEPARTMENT","TAG UNSECURED/OBSCURED/IMPROPER DISPLAY/DEFACED/NONE","2021-12-29T08:00:46.000","0800","700","N FEDERAL HWY","FORT LAUDERDALE","26.1316795349121","-80.1375198364258",,"B","M","33",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74229","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2021-12-29T07:59:41.000","0759","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,"W","M","49",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","54","1","False","False"
"FL74228","FORT LAUDERDALE POLICE DEPARTMENT","OPERATING NON-CMV NOT PROPERLY INSURED PROOF OF INS REQUIRED","2021-12-29T07:39:18.000","0739","700","N FEDERAL HWY","FORT LAUDERDALE","26.1316795349121","-80.1375198364258",,"W","M","40",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74227","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2021-12-29T07:39:18.000","0739","700","N FEDERAL HWY","FORT LAUDERDALE","26.1316795349121","-80.1375198364258",,"W","M","40",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","53","1","False","False"
"FL74226","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2021-12-29T07:32:00.000","0732","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,"B","M","23",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","54","1","False","False"
"AF7CBNE","FORT LAUDERDALE POLICE DEPARTMENT","FAIL WEAR SAFETY BELT/OPERATOR","2021-12-29T07:32:00.000","0732","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,"B","M","23","N",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74224","FORT LAUDERDALE POLICE DEPARTMENT","OPERATING NON-CMV NOT PROPERLY INSURED PROOF OF INS REQUIRED","2021-12-29T07:24:13.000","0724","700","N FEDERAL HWY","FORT LAUDERDALE","26.1316795349121","-80.1375198364258",,"W","M","39","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"AF7CBME","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2021-12-29T07:24:13.000","0724","700","N FEDERAL HWY","FORT LAUDERDALE","26.1316795349121","-80.1375198364258",,"W","M","39","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","56","1","False","False"
"FL74225","FORT LAUDERDALE POLICE DEPARTMENT","FAIL TO DISPLAY VEH REG","2021-12-29T07:24:13.000","0724","700","N FEDERAL HWY","FORT LAUDERDALE","26.1316795349121","-80.1375198364258",,"W","M","39","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"AF7CAVE","FORT LAUDERDALE POLICE DEPARTMENT","PARK/PROHIB/BY TRAFFIC DEVICE","2021-12-28T13:04:05.000","1304","17","S FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","26.1224346160889","-80.104133605957",,"B","M","24",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3412","FT LAUDERDALE ZONE 12","34J3","303","CENTRAL BEACH ALLIANCE","0","1","False","False"
"AF7CATE","FORT LAUDERDALE POLICE DEPARTMENT","FOLLOWING TOO CLOSELY","2021-12-28T11:43:23.000","1143","2800","E COMMERCIAL BLVD","FORT LAUDERDALE","26.1897106170654","-80.1087951660156",,"W","F","88",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3430","FT LAUDERDALE ZONE 30","34C7","122","CORAL RIDGE COUNTRY CLUB ESTATE","0","1","False","False"
"FL74220","FORT LAUDERDALE POLICE DEPARTMENT","OPERATING NON-CMV NOT PROPERLY INSURED PROOF OF INS REQUIRED","2021-12-28T11:43:23.000","1143","2800","E COMMERCIAL BLVD","FORT LAUDERDALE","26.1897106170654","-80.1087951660156",,"W","F","88",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3430","FT LAUDERDALE ZONE 30","34C7","122","CORAL RIDGE COUNTRY CLUB ESTATE","0","1","False","False"
"FL74219","FORT LAUDERDALE POLICE DEPARTMENT","FAIL TO DISPLAY VEH REG","2021-12-28T11:43:23.000","1143","2800","E COMMERCIAL BLVD","FORT LAUDERDALE","26.1897106170654","-80.1087951660156",,"W","F","88",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3430","FT LAUDERDALE ZONE 30","34C7","122","CORAL RIDGE COUNTRY CLUB ESTATE","0","1","False","False"
"AF7C9RE","FORT LAUDERDALE POLICE DEPARTMENT","TAIL LIGHTS NONE/IMPROPER","2021-12-27T01:41:07.000","0012","2000","N FEDERAL HWY","FORT LAUDERDALE","26.1533145904541","-80.1185684204102","342112214069","B","M","48","U",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3423","FT LAUDERDALE ZONE 23","34G1","136",,"0","1","False","False"
"FL74186","FORT LAUDERDALE POLICE DEPARTMENT","EXPIRED TAG LESS THAN 6 MOS","2021-12-26T15:42:15.000","1542","500","N FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","26.1290454864502","-80.1033706665039","342112213856","W","F","26","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3412","FT LAUDERDALE ZONE 12","34J1","302","CENTRAL BEACH ALLIANCE","0","1","False","False"
"FL74185","FORT LAUDERDALE POLICE DEPARTMENT","EXPIRED TAG LESS THAN 6 MOS","2021-12-26T15:23:52.000","1523","2500","N FEDERAL HWY","FORT LAUDERDALE","26.1586761474609","-80.1170654296875",,"W","F","29","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3425","FT LAUDERDALE ZONE 25","34E3","133",,"0","1","False","False"
"AF7C9KE","FORT LAUDERDALE POLICE DEPARTMENT","EXPIRED TAG LESS THAN 6 MOS","2021-12-26T15:20:52.000","1520","2500","N FEDERAL HWY","FORT LAUDERDALE","26.1586761474609","-80.1170654296875",,"W","F","29","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3425","FT LAUDERDALE ZONE 25","34E3","133",,"0","1","False","False"
"V595153","FORT LAUDERDALE POLICE DEPARTMENT","DISPLAY OF REGISTRATION DECAL","2021-12-26T14:31:51.000","1431","2000","N ICW","FORT LAUDERDALE","26.1516990661621","-80.1071319580078",,"W","M","28","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3425","FT LAUDERDALE ZONE 25","34G3","138",,"0","1","False","False"
"V595152","FORT LAUDERDALE POLICE DEPARTMENT","SPEED ZONE VIOLATION","2021-12-26T14:31:51.000","1431","2000","N ICW","FORT LAUDERDALE","26.1516990661621","-80.1071319580078",,"W","M","28","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3425","FT LAUDERDALE ZONE 25","34G3","138",,"0","1","False","False"
"V595151","FORT LAUDERDALE POLICE DEPARTMENT","SPEED ZONE VIOLATION","2021-12-26T14:16:45.000","1416","2000","N ICW","FORT LAUDERDALE","26.1516990661621","-80.1071319580078",,"W","M","30","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3425","FT LAUDERDALE ZONE 25","34G3","138",,"0","1","False","False"
"V595149","FORT LAUDERDALE POLICE DEPARTMENT","SPEED ZONE VIOLATION","2021-12-26T14:07:10.000","1407","1600","N ICW","FORT LAUDERDALE","26.146240234375","-80.1073608398438","342112213821","W","M","26","N",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3411","FT LAUDERDALE ZONE 11","34G4","139",,"0","1","False","False"
"V595150","FORT LAUDERDALE POLICE DEPARTMENT","OPERATOR BOATING SAFETY ID CARD AND PHOTO ID","2021-12-26T14:07:10.000","1407","1600","N ICW","FORT LAUDERDALE","26.146240234375","-80.1073608398438","342112213821","W","M","26","N",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3411","FT LAUDERDALE ZONE 11","34G4","139",,"0","1","False","False"
"FL74184","FORT LAUDERDALE POLICE DEPARTMENT","EXPIRED TAG LESS THAN 6 MOS","2021-12-26T12:39:27.000","1239","2600","E LAS OLAS BLVD","FORT LAUDERDALE","26.1201286315918","-80.111572265625","342112213774",,"F","35",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3414","FT LAUDERDALE ZONE 14","34K5","308",,"0","1","False","False"
