"incidentid","agencycode","offense","date_rept","hour_rept","date_occu","hour_occu","date_fnd","hour_fnd","street","city","state","zip","reportedas","zone","zonedesc","district","districtdesc","reportarea","reportareadesc","neighborhd","neighborhddesc","weather","weapon","weapondesc","dispostn","dispostndesc","location","monthyear","reccount","geox","geoy","month","year"
"341505069983","FLPD","BAKER/MARCHMAN ACT","2015-05-02T02:44:14.000","0244","2015-05-02T02:44:13.000","0244","2015-05-02T02:44:14.000","0244","XX","FORT LAUDERDALE","FL","33311","SUICIDE THREATS","3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H4","217","34BJ","HOME BEAUTIFUL PARK CIVIC ASSOC",,"00",,,,,"05/2015","1",,,"5","2015"
"341504068380","FLPD","BAKER/MARCHMAN ACT","2015-04-29T09:39:13.000","0939","2015-04-29T09:32:12.000","0932","2015-04-29T09:32:13.000","0932","XX","FORT LAUDERDALE","FL","33311","DOMESTIC DISTUR","3451","FT LAUDERDALE ZONE 51","34","FORT LAUDERDALE","34H0","211","34BB","LAUDERDALE MANORS HOA",,"00",,,,,"04/2015","1",,,"4","2015"
"341604063409","FLPD","BAKER/MARCHMAN ACT","2016-04-28T05:00:46.000","0500","2016-04-28T04:46:45.000","0446","2016-04-28T04:46:46.000","0446","XX","FORT LAUDERDALE","FL","33311","DOMESTIC DISTUR","3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H4","217","34BJ","HOME BEAUTIFUL PARK CIVIC ASSOC",,"00",,,,,"04/2016","1",,,"4","2016"
"341605079063","FLPD","CRIMINAL MISCHIEF","2016-05-26T16:31:05.000","1631","2016-05-26T04:00:00.000","0400","2016-05-26T04:30:00.000","0430","NW 9TH ST","FORT LAUDERDALE","FL","33311",,"3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H1","214",,,,"00",,,,"POINT (-80.1731033325195 26.1342735290527)","05/2016","1","26.1342735290527","-80.1731033325195","5","2016"
"341605065798","FLPD","INFORMATION","2016-05-02T15:49:54.000","1549","2016-05-02T15:49:53.000","1549","2016-05-02T15:49:54.000","1549","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","INFORMATION","3425","FT LAUDERDALE ZONE 25","34","FORT LAUDERDALE","34I9","144",,,,"00",,,,"POINT (-80.1097106933594 26.1378860473633)","05/2016","1","26.1378860473633","-80.1097106933594","5","2016"
"341605078501","FLPD","INFORMATION","2016-05-25T15:29:13.000","1529","2016-05-25T15:20:12.000","1520","2016-05-25T15:29:13.000","1529","W SUNRISE BLVD","FORT LAUDERDALE","FL","33311","EMBEZZLEMENT-FR","3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H3","215",,,,"00",,,,"POINT (-80.1565856933594 26.1365127563477)","05/2016","1","26.1365127563477","-80.1565856933594","5","2016"
"341606082162","FLPD","INFORMATION","2016-06-01T17:53:00.000","1753","2016-06-01T13:22:10.000","1322","2016-06-01T17:29:00.000","1729","N SR 7","FORT LAUDERDALE","FL","33309","LOST/FOUND PROP","3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D4","109",,,,"00",,,,"POINT (-80.2036819458008 26.187915802002)","06/2016","1","26.187915802002","-80.2036819458008","6","2016"
"341605078336","FLPD","BAKER/MARCHMAN ACT","2016-05-25T09:19:15.000","0919","2016-05-25T09:19:14.000","0919","2016-05-25T09:19:15.000","0919","XX","FORT LAUDERDALE","FL","33312","POLICE SERVICE","3493","FT LAUDERDALE ZONE 93","34","FORT LAUDERDALE","34L0","334","34CH","LAUDERDALE ISLES",,"00",,,,,"05/2016","1",,,"5","2016"
"341605078228","FLPD","BAKER ACT","2016-05-25T01:51:10.000","0151","2016-05-25T01:50:09.000","0150","2016-05-25T01:51:10.000","0151","XX","FORT LAUDERDALE","FL","33312","SUICIDE THREATS","3480","FT LAUDERDALE ZONE 80","34","FORT LAUDERDALE","34K1","227","34CS","SAILBOAT BEND CIVIC ASSOC",,"00",,,,,"05/2016","1",,,"5","2016"
"341505069633","FLPD","BAKER/MARCHMAN ACT","2015-05-01T14:15:22.000","1415","2015-05-01T14:15:21.000","1415","2015-05-01T14:15:22.000","1415","XX","FORT LAUDERDALE","FL","33315","SUICIDE THREATS","3470","FT LAUDERDALE ZONE 70","34","FORT LAUDERDALE","34N5","324","34DD","EDGEWOOD CIVIC ASSOC",,"00",,,,,"05/2015","1",,,"5","2015"
"341605079346","FLPD","BOLO VEHICLE","2016-05-27T03:37:29.000","0337","2016-05-27T03:37:28.000","0337","2016-05-27T03:37:29.000","0337","NW 27TH AV","FORT LAUDERDALE","FL","33311","TRAFFIC STOP","3452","FT LAUDERDALE ZONE 52","34","FORT LAUDERDALE","34G8","209",,,,"00",,,,"POINT (-80.1785430908203 26.1416339874268)","05/2016","1","26.1416339874268","-80.1785430908203","5","2016"
"341605077213","FLPD","BAKER/MARCHMAN ACT","2016-05-23T04:09:26.000","0409","2016-05-23T04:09:25.000","0409","2016-05-23T04:09:26.000","0409","XX","FORT LAUDERDALE","FL","33301","SUICIDE IN PROG","3481","FT LAUDERDALE ZONE 81","34","FORT LAUDERDALE","34K4","151","34CV","COLEE HAMMOCK HOA",,"00",,,,,"05/2016","1",,,"5","2016"
"341606085052","FLPD","BAKER/MARCHMAN ACT","2016-06-06T20:52:25.000","2052","2016-06-06T20:52:24.000","2052","2016-06-06T20:52:25.000","2052","XX","FORT LAUDERDALE","FL","33312","SUICIDE THREATS","3493","FT LAUDERDALE ZONE 93","34","FORT LAUDERDALE","34K7","230","34CE","LAUDERDALE WEST ASSOC",,"00",,,,,"06/2016","1",,,"6","2016"
"341606083159","FLPD","BURGLARY BUSINESS","2016-06-03T11:21:13.000","1121","2016-06-02T21:00:12.000","2100","2016-06-03T11:21:13.000","1121","S ANDREWS AV","FORT LAUDERDALE","FL","33316",,"3470","FT LAUDERDALE ZONE 70","34","FORT LAUDERDALE","34N7","326",,,,"00",,,,"POINT (-80.1384353637695 26.0831909179688)","06/2016","1","26.0831909179688","-80.1384353637695","6","2016"
"341606082892","FLPD","BAKER/MARCHMAN ACT","2016-06-02T21:05:00.000","2105","2016-06-02T20:47:10.000","2047","2016-06-02T20:57:00.000","2057","XX","FORT LAUDERDALE","FL","33311","SUICIDE THREATS","3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H4","217","34BI","DURRS HOMEOWNERS ASSOC",,"00",,,,,"06/2016","1",,,"6","2016"
"341606085445","FLPD","BAKER/MARCHMAN ACT","2016-06-07T15:26:48.000","1526","2016-06-07T15:26:47.000","1526","2016-06-07T15:26:48.000","1526","XX","FORT LAUDERDALE","FL","33308","SUICIDE THREATS","3432","FT LAUDERDALE ZONE 32","34","FORT LAUDERDALE","34B9","114",,,,"00",,,,,"06/2016","1",,,"6","2016"
"341606088355","FLPD","INFORMATION","2016-06-13T09:45:51.000","0945","2016-06-13T09:22:50.000","0922","2016-06-13T09:22:51.000","0922","NW 22ND AV","FORT LAUDERDALE","FL","33311","AOA","3440","FT LAUDERDALE ZONE 40","34","FORT LAUDERDALE","34H2","237",,,,"00",,,,"POINT (-80.1716766357422 26.1236763000488)","06/2016","1","26.1236763000488","-80.1716766357422","6","2016"
"341605074650","FLPD","INFORMATION","2016-05-18T15:15:57.000","1515","2016-05-18T15:13:56.000","1513","2016-05-18T15:14:57.000","1514","NW 7TH ST","FORT LAUDERDALE","FL","33311","POLICE SERVICE","3442","FT LAUDERDALE ZONE 42","34","FORT LAUDERDALE","34H8","216","34BK","PROGRESSO VILLAGE",,"00",,,,"POINT (-80.1490020751953 26.1313362121582)","05/2016","1","26.1313362121582","-80.1490020751953","5","2016"
"341605077256","FLPD","INFORMATION","2016-05-23T07:55:36.000","0755","2016-05-23T07:55:35.000","0755","2016-05-23T07:55:36.000","0755","NW 9TH CT","FORT LAUDERDALE","FL","33311","TRAFFIC STOP","0506","DIST 5 ZONE 6","34","FORT LAUDERDALE","05A4","FRANKLIN PARK",,,,"00",,,,"POINT (-80.1745452880859 26.1348667144775)","05/2016","1","26.1348667144775","-80.1745452880859","5","2016"
"341605077308","FLPD","BURGLARY BUSINESS","2016-05-23T09:30:16.000","0930","2016-05-22T02:04:15.000","0204","2016-05-23T09:30:16.000","0930","N FEDERAL HWY","FORT LAUDERDALE","FL","33308",,"3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34C6","121",,,,"88",,,,"POINT (-80.1175689697266 26.1854820251465)","05/2016","1","26.1854820251465","-80.1175689697266","5","2016"
"341605078906","FLPD","BAKER/MARCHMAN ACT","2016-05-26T09:52:45.000","0952","2016-05-26T09:52:44.000","0952","2016-05-26T09:52:45.000","0952","XX","FORT LAUDERDALE","FL","33312","POLICE SERVICE","3493","FT LAUDERDALE ZONE 93","34","FORT LAUDERDALE","34K9","333","34CG","RIVERLAND VILLAGE",,"00",,,,,"05/2016","1",,,"5","2016"
"341606088423","FLPD","A.O.A.","2016-06-14T07:40:00.000","0740","2016-06-13T11:28:00.000","1128","2016-06-13T11:28:00.000","1128","N FEDERAL HWY","FORT LAUDERDALE","FL","33308",,"3432","FT LAUDERDALE ZONE 32","34","FORT LAUDERDALE","34B9","114",,,,"00",,,,"POINT (-80.1077117919922 26.2077617645264)","06/2016","1","26.2077617645264","-80.1077117919922","6","2016"
"341505070339","FLPD","INFORMATION","2015-05-02T20:15:03.000","2015","2015-05-02T20:03:02.000","2003","2015-05-02T20:03:03.000","2003","NW 35TH AV","FORT LAUDERDALE","FL","33309","SUSPICIOUS PERS","3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D5","109",,,,"00",,,,"POINT (-80.195426940918 26.1942653656006)","05/2015","1","26.1942653656006","-80.195426940918","5","2015"
"341505070326","FLPD","BATTERY","2015-05-02T20:25:00.000","2025","2015-05-02T19:20:00.000","1920","2015-05-02T19:20:00.000","1920","W SUNRISE BLVD","FORT LAUDERDALE","FL","33311",,"3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H3","215",,,,"40",,,,"POINT (-80.1538696289063 26.1365203857422)","05/2015","1","26.1365203857422","-80.1538696289063","5","2015"
"341605077340","FLPD","INFORMATION","2016-05-23T10:47:41.000","1047","2016-05-23T10:47:40.000","1047","2016-05-23T10:47:41.000","1047","XX","FORT LAUDERDALE","FL","33312","SUICIDE IN PROG","3480","FT LAUDERDALE ZONE 80","34","FORT LAUDERDALE","34K1","227","34CS","SAILBOAT BEND CIVIC ASSOC",,"00",,,,,"05/2016","1",,,"5","2016"
"341606083415","FLPD","INFORMATION","2016-06-03T18:48:00.000","1848","2016-06-03T18:18:51.000","1818","2016-06-03T18:28:52.000","1828","NW 9TH AV","FORT LAUDERDALE","FL","33309","DISTURBANCE","3462","FT LAUDERDALE ZONE 62","34","FORT LAUDERDALE","34B2","108",,,,"03",,,,"POINT (-80.1553497314453 26.1904449462891)","06/2016","1","26.1904449462891","-80.1553497314453","6","2016"
"341606092343","FLPD","BAKER/MARCHMAN ACT","2016-06-20T21:57:20.000","2157","2016-06-20T21:57:19.000","2157","2016-06-20T21:57:20.000","2157","XX","FORT LAUDERDALE","FL","33316","SUICIDE IN PROG","3475","FT LAUDERDALE ZONE 75","34","FORT LAUDERDALE","34L9","306","34CT","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"12",,,,,"06/2016","1",,,"6","2016"
"341606083783","FLPD","INFORMATION","2016-06-04T11:44:28.000","1144","2016-06-04T11:44:27.000","1144","2016-06-04T11:44:28.000","1144","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","DISTURBANCE - N","3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34C6","121",,,,"00",,,,"POINT (-80.1226043701172 26.1890678405762)","06/2016","1","26.1890678405762","-80.1226043701172","6","2016"
"341605078777","FLPD","INFORMATION","2016-05-26T03:15:00.000","0315","2016-05-26T03:04:09.000","0304","2016-05-26T03:04:10.000","0304","W COMMERCIAL BLVD","FORT LAUDERDALE","FL","33309","TRAFFIC STOP","3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D5","109",,,,"00",,,,"POINT (-80.1852264404297 26.1862716674805)","05/2016","1","26.1862716674805","-80.1852264404297","5","2016"
"341605078183","FLPD","BAKER/MARCHMAN ACT","2016-05-24T22:50:29.000","2250","2016-05-24T22:47:28.000","2247","2016-05-24T22:47:29.000","2247","XX","FORT LAUDERDALE","FL","33311","DISTURBANCE","3450","FT LAUDERDALE ZONE 50","34","FORT LAUDERDALE","34F5","213","34BC","SOUTH MIDDLE RIVER CIVIC ASSOC",,"00",,,,,"05/2016","1",,,"5","2016"
"341605081463","FLPD","BAKER/MARCHMAN ACT","2016-05-31T01:27:33.000","0127","2016-05-31T01:27:32.000","0127","2016-05-31T01:27:33.000","0127","XX","FORT LAUDERDALE","FL","33301","SUICIDE THREATS","3481","FT LAUDERDALE ZONE 81","34","FORT LAUDERDALE","34K4","151","34CV","COLEE HAMMOCK HOA",,"00",,,,,"05/2016","1",,,"5","2016"
"341606093487","FLPD","BAKER/MARCHMAN ACT","2016-06-23T03:59:29.000","0359","2016-06-23T03:59:28.000","0359","2016-06-23T03:59:29.000","0359","XX","FORT LAUDERDALE","FL","33312","SUSPICIOUS PERS","3480","FT LAUDERDALE ZONE 80","34","FORT LAUDERDALE","34K1","227","34CS","SAILBOAT BEND CIVIC ASSOC",,"00",,,,,"06/2016","1",,,"6","2016"
"341606083193","FLPD","INFORMATION","2016-06-03T11:49:16.000","1149","2016-06-03T11:49:15.000","1149","2016-06-03T11:49:16.000","1149","E LAS OLAS BLVD","FORT LAUDERDALE","FL","33301","POLICE SERVICE","3481","FT LAUDERDALE ZONE 81","34","FORT LAUDERDALE","34K4","151",,,,"00",,,,"POINT (-80.1354446411133 26.1191329956055)","06/2016","1","26.1191329956055","-80.1354446411133","6","2016"
"341503045904","FLPD","BURGLARY CONVEYANCE","2015-03-20T00:00:00.000","1130","2015-02-16T00:00:00.000","1200","2015-03-13T00:00:00.000","1500","NW 23RD AV","FORT LAUDERDALE","FL","33311",,"3452","FT LAUDERDALE ZONE 52","34","FORT LAUDERDALE","34G5","203",,,,"00",,,,"POINT (-80.1714706420898 26.1442565917969)","03/2015","1","26.1442565917969","-80.1714706420898","3","2015"
"341606095842","FLPD","BATTERY","2016-06-27T15:18:39.000","1518","2016-06-27T15:18:00.000","1518","2016-06-27T15:18:00.000","1518","W MCNAB RD","FORT LAUDERDALE","FL","33309","ASSAULT IN PROG","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34B3","150",,,,"40",,,,"POINT (-80.1480484008789 26.2107448577881)","06/2016","1","26.2107448577881","-80.1480484008789","6","2016"
"341606092229","FLPD","BAKER/MARCHMAN ACT","2016-06-20T17:13:58.000","1713","2016-06-20T17:13:57.000","1713","2016-06-20T17:13:58.000","1713","XX","FORT LAUDERDALE","FL","33312","DISTURBANCE","3490","FT LAUDERDALE ZONE 90","34","FORT LAUDERDALE","34J9","226","34CQ","RIVERSIDE PARK RESIDENTS ASSOC",,"00",,,,,"06/2016","1",,,"6","2016"
"341505070781","FLPD","BAKER/MARCHMAN ACT","2015-05-03T17:04:28.000","1704","2015-05-03T17:04:27.000","1704","2015-05-03T17:04:28.000","1704","XX","FORT LAUDERDALE","FL","33311","SUICIDE THREATS","3450","FT LAUDERDALE ZONE 50","34","FORT LAUDERDALE","34F3","206","34BC","SOUTH MIDDLE RIVER CIVIC ASSOC",,"00",,,,,"05/2015","1",,,"5","2015"
"341606084437","FLPD","BAKER/MARCHMAN ACT","2016-06-05T16:59:09.000","1659","2016-06-05T16:59:08.000","1659","2016-06-05T16:59:09.000","1659","XX","FORT LAUDERDALE","FL","33315","DOMESTIC DISTUR","3472","FT LAUDERDALE ZONE 72","34","FORT LAUDERDALE","34N0","311","34DA","CROISSANT PARK CIVIC ASSOC",,"00",,,,,"06/2016","1",,,"6","2016"
"341606086765","FLPD","DRUGS / NARCOTICS OFFENSES","2016-06-10T08:30:00.000","0830","2016-06-10T08:29:59.000","0829","2016-06-10T08:30:00.000","0830","NW 6TH ST","FORT LAUDERDALE","FL","33311",,"0505","DIST 5 ZONE 5","34","FORT LAUDERDALE","05A7","DELEVOE",,,,"00",,,,"POINT (-80.1758117675781 26.1288814544678)","06/2016","1","26.1288814544678","-80.1758117675781","6","2016"
"341606096997","FLPD","TRESPASSING","2016-06-29T18:53:39.000","1853","2016-06-29T18:53:38.000","1853","2016-06-29T18:53:39.000","1853","CORDOVA RD","FORT LAUDERDALE","FL","33316","DISTURBANCE","3471","FT LAUDERDALE ZONE 71","34","FORT LAUDERDALE","34N8","320",,,,"00",,,,"POINT (-80.1305923461914 26.098352432251)","06/2016","1","26.098352432251","-80.1305923461914","6","2016"
"341606090001","FLPD","TRESPASSING","2016-06-16T10:59:19.000","1059","2016-06-16T10:59:18.000","1059","2016-06-16T10:59:19.000","1059","W COMMERCIAL BLVD","FORT LAUDERDALE","FL","33309","DISTURBANCE","3462","FT LAUDERDALE ZONE 62","34","FORT LAUDERDALE","34B2","108",,,,"00",,,,"POINT (-80.1557540893555 26.1884994506836)","06/2016","1","26.1884994506836","-80.1557540893555","6","2016"
"341503047652","FLPD","FRAUD - ALL OTHER","2015-03-23T00:00:00.000","1125","2015-03-23T00:00:00.000","1125","2015-03-23T00:00:00.000","1125","NW 62ND ST","FORT LAUDERDALE","FL","33309",,"3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34A6","104",,,,"00",,,,"POINT (-80.1531219482422 26.2032623291016)","03/2015","1","26.2032623291016","-80.1531219482422","3","2015"
"341606092854","FLPD","BAKER/MARCHMAN ACT","2016-06-21T19:57:21.000","1957","2016-06-21T19:57:20.000","1957","2016-06-21T19:57:21.000","1957","XX","FORT LAUDERDALE","FL","33312","SUICIDE IN PROG","3491","FT LAUDERDALE ZONE 91","34","FORT LAUDERDALE","34J8","225","34CM","RIVERLAND CIVIC ASSOC",,"00",,,,,"06/2016","1",,,"6","2016"
"341606096300","FLPD","DISORDERLY CONDUCT","2016-06-28T12:01:59.000","1201","2016-06-28T12:01:00.000","1201","2016-06-28T12:01:00.000","1201","N DIXIE HWY","FORT LAUDERDALE","FL","33334","DISTURBANCE","3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34B5","152",,,,"88",,,,"POINT (-80.132682800293 26.2037258148193)","06/2016","1","26.2037258148193","-80.132682800293","6","2016"
"341606084738","FLPD","BAKER/MARCHMAN ACT","2016-06-06T09:07:40.000","0907","2016-06-06T09:07:39.000","0907","2016-06-06T09:07:40.000","0907","XX","FORT LAUDERDALE","FL","33311",,"3450","FT LAUDERDALE ZONE 50","34","FORT LAUDERDALE","34F4","212","34BC","SOUTH MIDDLE RIVER CIVIC ASSOC",,"00",,,,,"06/2016","1",,,"6","2016"
"341606090428","FLPD","BAKER/MARCHMAN ACT","2016-06-17T01:47:24.000","0147","2016-06-17T01:47:23.000","0147","2016-06-17T01:47:24.000","0147","XX","FORT LAUDERDALE","FL","33301","SUICIDE THREATS","3420","FT LAUDERDALE ZONE 20","34","FORT LAUDERDALE","34I2","223","34BM","FLAGLER VILLAGE CIVIC ASSOC",,"00",,,,,"06/2016","1",,,"6","2016"
"341604053682","FLPD","MARINE ACCIDENT","2016-04-09T00:00:00.000","1556","2016-04-09T00:00:00.000","1530","2016-04-09T00:00:00.000","1530","NEW RIVER E","FORT LAUDERDALE","FL",,,,,"34","FORT LAUDERDALE",,,,,,"00",,,,,"04/2016","1",,,"4","2016"
"341505071180","FLPD","INFORMATION","2015-05-04T13:24:55.000","1324","2015-05-04T13:24:54.000","1324","2015-05-04T13:24:55.000","1324","CORPORATE DR","FORT LAUDERDALE","FL","33334","DISTURBANCE","3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34B5","152",,,,"00",,,,"POINT (-80.1379013061523 26.2048110961914)","05/2015","1","26.2048110961914","-80.1379013061523","5","2015"
"341607103715","FLPD","BAKER/MARCHMAN ACT","2016-07-11T19:12:42.000","1912","2016-07-11T19:12:41.000","1912","2016-07-11T19:12:42.000","1912","XX","FORT LAUDERDALE","FL","33301",,"3475","FT LAUDERDALE ZONE 75","34","FORT LAUDERDALE","34L9","306","34CT","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"00",,,,,"07/2016","1",,,"7","2016"
"341607103770","FLPD","INFORMATION","2016-07-11T21:30:00.000","2130","2016-07-11T21:30:00.000","2130","2016-07-11T21:30:00.000","2130","S OCEAN DR","FORT LAUDERDALE","FL","33316",,"3413","FT LAUDERDALE ZONE 13","34","FORT LAUDERDALE","34M3","321","34BX","HARBOR BEACH HOA",,"00",,,,"POINT (-80.10791015625 26.1050148010254)","07/2016","1","26.1050148010254","-80.10791015625","7","2016"
"341606085672","FLPD","BAKER/MARCHMAN ACT","2016-06-08T02:09:23.000","0209","2016-06-08T02:05:00.000","0205","2016-06-08T02:08:00.000","0208","XX","FORT LAUDERDALE","FL","33315","RE-CALL","3474","FT LAUDERDALE ZONE 74","34","FORT LAUDERDALE","34M6","316","34CZ","RIVER OAKS CIVIC ASSOC",,"00",,,,,"06/2016","1",,,"6","2016"
"341607099077","FLPD","BAKER/MARCHMAN ACT","2016-07-03T11:25:14.000","1125","2016-07-03T11:25:13.000","1125","2016-07-03T11:25:14.000","1125","XX","FORT LAUDERDALE","FL","33304","SUICIDE IN PROG","3424","FT LAUDERDALE ZONE 24","34","FORT LAUDERDALE","34F6","207","34BD","MIDDLE RIVER TERR NEIGHBOR",,"00",,,,,"07/2016","1",,,"7","2016"
"341606095691","FLPD","INFORMATION","2016-06-27T10:24:00.000","1024","2016-06-27T10:23:59.000","1023","2016-06-27T10:24:00.000","1024","SR 84","FORT LAUDERDALE","FL","33312","POLICE SERVICE","3474","FT LAUDERDALE ZONE 74","34","FORT LAUDERDALE","34L6","327",,,,"00",,,,"POINT (-80.171257019043 26.0877857208252)","06/2016","1","26.0877857208252","-80.171257019043","6","2016"
"341607100373","FLPD","BAKER/MARCHMAN ACT","2016-07-05T14:26:54.000","1426","2016-07-05T14:15:53.000","1415","2016-07-05T14:26:54.000","1426","XX","FORT LAUDERDALE","FL","33308","SUSPICIOUS INCI","3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34C1","116","34AG","IMPERIAL POINT ASSOCIATION",,"00",,,,,"07/2016","1",,,"7","2016"
"341606095642","FLPD","BAKER/MARCHMAN ACT","2016-06-27T08:11:10.000","0811","2016-06-27T08:11:09.000","0811","2016-06-27T08:11:10.000","0811","XX","FORT LAUDERDALE","FL","33312","DISTURBANCE","3491","FT LAUDERDALE ZONE 91","34","FORT LAUDERDALE","34J8","225","34CM","RIVERLAND CIVIC ASSOC",,"00",,,,,"06/2016","1",,,"6","2016"
"341607104320","FLPD","INFORMATION","2016-07-13T00:12:00.000","0012","2016-07-12T23:59:50.000","2359","2016-07-13T00:12:00.000","0012","NW 62ND ST","FORT LAUDERDALE","FL","33309","DISTURBANCE","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34A6","104",,,,"00",,,,"POINT (-80.1578216552734 26.2031345367432)","07/2016","1","26.2031345367432","-80.1578216552734","7","2016"
"341607098179","FLPD","BAKER/MARCHMAN ACT","2016-07-01T18:40:56.000","1840","2016-07-01T18:40:55.000","1840","2016-07-01T18:40:56.000","1840","XX","FORT LAUDERDALE","FL","33311","DISTURBANCE","3453","FT LAUDERDALE ZONE 53","34","FORT LAUDERDALE","34E9","238","34AX","ROCK ISLAND NEIGHBORHOOD ASSOC",,"00",,,,,"07/2016","1",,,"7","2016"
"341606096276","FLPD","INFORMATION","2016-06-28T11:05:30.000","1105","2016-06-28T11:05:29.000","1105","2016-06-28T11:05:30.000","1105","W MCNAB RD","FORT LAUDERDALE","FL","33309","DISTURBANCE","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34B3","150",,,,"00",,,,"POINT (-80.1480484008789 26.2107448577881)","06/2016","1","26.2107448577881","-80.1480484008789","6","2016"
"341607104437","FLPD","BAKER/MARCHMAN ACT","2016-07-13T08:36:21.000","0836","2016-07-13T08:36:20.000","0836","2016-07-13T08:36:21.000","0836","XX","FORT LAUDERDALE","FL","33301","SUSPICIOUS PERS","3481","FT LAUDERDALE ZONE 81","34","FORT LAUDERDALE","34K4","151","34CV","COLEE HAMMOCK HOA",,"00",,,,,"07/2016","1",,,"7","2016"
"341607104364","FLPD","A.O.A.","2016-07-13T03:39:12.000","0339","2016-07-13T03:25:00.000","0325","2016-07-13T03:39:12.000","0339","N ANDREWS AV","FORT LAUDERDALE","FL","33309",,"3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34B3","150",,,,"00",,,,"POINT (-80.1484298706055 26.2039661407471)","07/2016","1","26.2039661407471","-80.1484298706055","7","2016"
"341504068364","FLPD","INFORMATION","2015-04-29T09:22:33.000","0922","2015-04-29T09:22:32.000","0922","2015-04-29T09:22:33.000","0922","NW 10TH AV","FORT LAUDERDALE","FL","33311",,"3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H3","215",,,,"40",,,,"POINT (-80.1547164916992 26.1346969604492)","04/2015","1","26.1346969604492","-80.1547164916992","4","2015"
"341607109120","FLPD","BAKER/MARCHMAN ACT","2016-07-22T08:36:30.000","0836","2016-07-22T08:36:29.000","0836","2016-07-22T08:36:30.000","0836","XX","FORT LAUDERDALE","FL","33311","SUSPICIOUS PERS","3451","FT LAUDERDALE ZONE 51","34","FORT LAUDERDALE","34H0","211","34BB","LAUDERDALE MANORS HOA",,"00",,,,,"07/2016","1",,,"7","2016"
"341503051346","FLPD","BAKER/MARCHMAN ACT","2015-03-30T00:00:00.000","0140","2015-03-30T00:00:00.000","0110","2015-03-30T00:00:00.000","0120","XX","FORT LAUDERDALE","FL","33312",,"3480","FT LAUDERDALE ZONE 80","34","FORT LAUDERDALE","34K1","227","34CS","SAILBOAT BEND CIVIC ASSOC",,"00",,,,,"03/2015","1",,,"3","2015"
"341505071880","FLPD","INFORMATION","2015-05-05T17:15:46.000","1715","2015-05-05T17:15:45.000","1715","2015-05-05T17:15:46.000","1715","W SUNRISE BLVD","FORT LAUDERDALE","FL","33311","INFORMATION","0506","DIST 5 ZONE 6","34","FORT LAUDERDALE","05A4","FRANKLIN PARK",,,,"00",,,,"POINT (-80.1744155883789 26.1364364624023)","05/2015","1","26.1364364624023","-80.1744155883789","5","2015"
"341607109161","FLPD","WEAPONS VIOLATIONS - ALL OTHERS","2016-07-22T10:51:01.000","1051","2016-07-22T10:51:00.000","1051","2016-07-22T10:51:01.000","1051","XX","FORT LAUDERDALE","FL","33312","VANDALISM/MALIC","3480","FT LAUDERDALE ZONE 80","34","FORT LAUDERDALE","34K1","227","34CS","SAILBOAT BEND CIVIC ASSOC",,"19",,,,,"07/2016","1",,,"7","2016"
"341606096432","FLPD","INFORMATION","2016-06-28T16:42:28.000","1642","2016-06-28T16:40:00.000","1640","2016-06-28T16:42:00.000","1642","W SUNRISE BLVD","FORT LAUDERDALE","FL","33311","DISTURBANCE","3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H3","215",,,,"00",,,,"POINT (-80.1570434570313 26.1365280151367)","06/2016","1","26.1365280151367","-80.1570434570313","6","2016"
"341606096592","FLPD","TRESPASSING","2016-06-28T23:55:00.000","2355","2016-06-28T22:59:00.000","2259","2016-06-28T23:45:00.000","2345","W SUNRISE BLVD","FORT LAUDERDALE","FL","33311",,"3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H1","214",,,,"00",,,,"POINT (-80.1741180419922 26.1364402770996)","06/2016","1","26.1364402770996","-80.1741180419922","6","2016"
