"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year","geocoded_column"
"341812208391","2018-12-28T13:12:54.000","1312","3474","327",,,"0",,,,,,,,,,,"92817869","63944100","2018-12-28T14:03:19.000","25RS-RESIDENTIAL FIR","R-REFER TO OTHER AGENCY",,"MARINA BAY DR","FORT LAUDERDALE","FL","33312","1","12","2018","POINT (63944100 92817869)"
"341810175380","2018-10-31T21:26:49.000","2126","3474","327",,,"0",,,,,,,,,,,"92793050","63983025","2018-10-31T21:32:55.000","49F-FIRE ALARM","B-ASSISTANCE RENDERED","W","MARINA BAY DR W","FORT LAUDERDALE","FL","33312","1","10","2018","POINT (63983025 92793050)"
"342111182123","2021-11-02T11:11:14.000","1111","3491","224","MELROSE MANORS HOA",,"0",,,,,,,,,,,"92375431","64676694","2021-11-02T11:16:58.000","13I-SUSPICIOUS INCID",,"SW","SW 30TH AV","FORT LAUDERDALE","FL","33312","1","11","2021","POINT (64676694 92375431)"
"341910173077","2019-10-21T11:48:29.000","1148",,,,,"0",,,,,,,,"1148","1148",,"0","0","2019-10-21T11:54:08.000","10-50 TRAFFIC STOP","T-TRAFFIC STOP - CITATION ISSUED",,"2300 S MIAMI",,"FL",,"1","10","2019","POINT (0 0)"
"341701004602","2017-01-10T09:05:43.000","0905","3475","304",,"EB","0",,,,,,,,,,"0911","934030","645598","2017-01-10T09:36:17.000","RECKLESS DRIVING","NO WRITTEN REPORT",,"DAVIE BLVD","FORT LAUDERDALE","FL",,"1","1","2017","POINT (645598 934030)"
"342108145215","2021-08-31T13:26:42.000","1326","3474","317","RIVER OAKS CIVIC ASSOC",,"0",,,,,,,,,,,"93385300","64014038","2021-08-31T13:42:31.000","911 HANG UP/DROP OFF",,,"STATE ROAD 84","FORT LAUDERDALE","FL","33315","1","8","2021","POINT (64014038 93385300)"
"342102028752","2021-02-20T15:32:39.000","1532","3475","304",,,"0",,,,,,,,,,,"0","0","2021-02-20T15:37:36.000","73-TRAFFIC/PARKING C","B-ASSISTANCE RENDERED",,"BRIDGE DAVIE","FORT LAUDERDALE","FL",,"1","2","2021","POINT (0 0)"
"341801001493","2018-01-03T20:51:21.000","2051","3470","322",,,"0",,,,,,,,,,,"0","0","2018-01-03T21:02:00.000","12-RECKLESS DRIVER","5-REFERRED OJ",,,"FORT LAUDERDALE","FL",,"1","1","2018","POINT (0 0)"
"341703036223","2017-03-06T14:42:17.000","1442","3472","318",,,"42747","OPB","PATR","PATR","FL03",,,,"1502","1509","1509","936162","641292","2017-03-06T15:11:30.000","TRAFFIC","NO WRITTEN REPORT","SW","SW 4TH AV","FORT LAUDERDALE","FL",,"1","3","2017","POINT (641292 936162)"
"342012197387","2020-12-26T15:31:26.000","1531","3474","317","RIVER OAKS CIVIC ASSOC",,"0",,,,,,,,,,,"93363888","64007806","2020-12-26T16:07:11.000","31-ASSAULT","M-SAME AS PREVIOUS CASE",,"STATE ROAD 84","FORT LAUDERDALE","FL","33315","1","12","2020","POINT (64007806 93363888)"
"341702032423","2017-02-28T05:09:03.000","0509","3470","322",,,"0",,,,,,,,,,"0559","930787","637299","2017-02-28T06:02:58.000","MEDICAL - PASSED OUT","REFERRED TO OTHER AGENCY","SW","SW 32ND CT","FORT LAUDERDALE","FL",,"1","2","2017","POINT (637299 930787)"
"342109156622","2021-09-20T16:36:03.000","1636","3442","216","PROGRESSO VILLAGE",,"0",,,,,,,,,,,"93661538","65631294","2021-09-20T17:02:14.000","51-TRESPASSING",,"W","W SUNRISE BLVD","FORT LAUDERDALE","FL","33311","1","9","2021","POINT (65631294 93661538)"
"341701011353","2017-01-22T14:13:15.000","1413","3472","311",,,"0",,,,,,,,,,"1426","936067","643958","2017-01-22T14:29:39.000","MEDICAL - UNKNOWN ME","REFERRED TO OTHER AGENCY","SW","SW 15TH ST","FORT LAUDERDALE","FL",,"1","1","2017","POINT (643958 936067)"
"341702028610","2017-02-21T16:32:42.000","1632","3472","311",,,"0",,,,,,,,,,"1700","934030","645598","2017-02-21T17:02:07.000","SUSPICIOUS PERSON","SAME AS",,"DAVIE BLVD","FORT LAUDERDALE","FL",,"1","2","2017","POINT (645598 934030)"
"342109150849","2021-09-10T13:04:04.000","1304","3442","216","PROGRESSO VILLAGE",,"0",,,,,,,,"1305",,,"93443563","65517656","2021-09-10T13:46:50.000","66-CIVIL MATTER/CUST",,"NW","NW 7TH TER","FORT LAUDERDALE","FL","33311","1","9","2021","POINT (65517656 93443563)"
"341805082796","2018-05-25T13:23:58.000","1323","3474","317","RIVER OAKS CIVIC ASSOC",,"0",,,,,,,,"1332","1341","1447","93406388","64218888","2018-05-25T14:49:59.000","30-LARCENY","B-NO REPORT TAKEN","SW","SW 18TH CT","FORT LAUDERDALE","FL","33315","1","5","2018","POINT (64218888 93406388)"
"342201009145","2022-01-17T02:28:48.000","0228",,,,,"45529","OPB","OPSB","TRNG","FL01",,,,"0228","0228","0254","0","0","2022-01-17T02:56:48.000","10-50 TRAFFIC STOP","V-TRAFFIC STOP - VERBAL WARNING",,"31AV/NW 6TH ST",,,,"1","1","2022","POINT (0 0)"
"341809147057","2018-09-12T16:10:31.000","1610","3474","317","RIVER OAKS CIVIC ASSOC",,"0",,,,,,,,,,,"93393081","64015988","2018-09-12T16:15:48.000","66-CIVIL MATTER","M-SAME AS PREVIOUS CASE",,"SR 84","FORT LAUDERDALE","FL","33315","1","9","2018","POINT (64015988 93393081)"
"341910174206","2019-10-23T10:25:23.000","1025",,,,,"0",,,,,,,,"1025","1025","1026","0","0","2019-10-23T10:50:46.000","10-50 TRAFFIC STOP",,,"NW 6TH ST/NW 8TH AV",,,,"1","10","2019","POINT (0 0)"
"342201009535","2022-01-17T17:48:24.000","1748",,,,,"42862","OPB","PATR","PATR","FL01",,,,"1748","1748","1753","0","0","2022-01-17T17:58:57.000","10-50 TRAFFIC STOP","W-TRAFFIC STOP - WARNING ISSUED",,"2700 N OCEAN EQUZ30",,,,"1","1","2022","POINT (0 0)"
"341910174456","2019-10-23T18:00:54.000","1800",,,,,"41945","OPB","PATR","PATR","FL03",,,,"1800","1800","1806","0","0","2019-10-23T18:13:22.000","10-50 TRAFFIC STOP","V-TRAFFIC STOP - VERBAL WARNING",,"28TH TER/ DAVI",,,,"1","10","2019","POINT (0 0)"
"342201009572","2022-01-17T18:56:39.000","1856",,,,,"44907","OPB","OPSB","TRNG","FL01",,,,"1856","1856","2233","0","0","2022-01-17T22:39:50.000","57-NARCOTICS","A-REPORT WRITTEN",,"29 12TH ST",,,,"1","1","2022","POINT (0 0)"
"341910174825","2019-10-24T12:11:13.000","1211",,,,,"42103","OPS","PATR","PATR","FL01",,,,"1211","1211","1216","0","0","2019-10-24T12:20:36.000","10-50 TRAFFIC STOP","W-TRAFFIC STOP - WARNING ISSUED",,"1160 FED",,"FL",,"1","10","2019","POINT (0 0)"
"341703034289","2017-03-03T09:14:47.000","0914","3492","331",,,"0",,,,,,,,,,"0927","924304","642036","2017-03-03T09:29:49.000","MISSING PERSON (ENDA","SAME AS","SW","SW 19TH ST","FORT LAUDERDALE","FL",,"1","3","2017","POINT (642036 924304)"
"342105089865","2021-05-29T02:35:47.000","0235",,,,,"44810","SSB","SUPP","TRNG","FL01",,,,"0235","0235","0238","0","0","2021-05-29T02:44:57.000","36-FIGHT","B-ASSISTANCE RENDERED",,"SW 2 AV/SW 2ST",,,,"1","5","2021","POINT (0 0)"
"341910177361","2019-10-28T20:55:35.000","2055",,,,,"41737","OPS","PATR","PATR","FL03",,,,"2055","2055","2112","0","0","2019-10-28T21:19:45.000","10-50 TRAFFIC STOP",,,"16 /COMM",,"FL",,"1","10","2019","POINT (0 0)"
"341910177556","2019-10-29T09:09:34.000","0909",,,,,"0",,,,,,,,"0909","0909",,"0","0","2019-10-29T09:45:59.000","10-50 TRAFFIC STOP","B-ASSISTANCE RENDERED",,"SD",,"FL",,"1","10","2019","POINT (0 0)"
"341910177790","2019-10-29T15:34:06.000","1534",,,,,"0",,,,,,,,"1534","1534",,"0","0","2019-10-29T15:36:58.000","10-50 TRAFFIC STOP",,,"2300 NW 19TH ST",,"FL",,"1","10","2019","POINT (0 0)"
"341910178237","2019-10-30T11:28:35.000","1128","3471",,,,"0",,,,,,,,,,,"0","0","2019-10-30T12:44:50.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED",,"SE 30TH ST","FORT LAUDERDALE",,,"1","10","2019","POINT (0 0)"
"341910179017","2019-10-31T18:00:04.000","1800",,,,,"43102","OPB","PATR","PATR","FL01",,,,"1800","1800","1808","0","0","2019-10-31T18:14:16.000","10-50 TRAFFIC STOP","W-TRAFFIC STOP - WARNING ISSUED",,"ANDREW /SUN EB JWO",,"FL",,"1","10","2019","POINT (0 0)"
"342010167168","2020-10-31T18:52:12.000","1852","3475","305",,,"45518","OPB","OPSB","TRNG","FL01",,,,"1858","1913","1913","0","0","2020-10-31T19:19:59.000","13I-SUSPICIOUS INCID","K-UNFOUNDED","SW","SW 12TH ST","FORT LAUDERDALE",,,"1","10","2020","POINT (0 0)"
"342201009206","2022-01-17T05:48:52.000","0548","3442","216","PROGRESSO VILLAGE",,"0",,,,,,,,,,,"93640175","65375369","2022-01-17T06:07:04.000","51-TRESPASSING","M-SAME AS PREVIOUS CASE","NW","NW 6TH ST","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65375369 93640175)"
"341702022486","2017-02-11T13:55:13.000","1355","3475","305",,"34C78","0",,,,,,,,"1433","1438","1519","937239","647049","2017-02-11T15:20:07.000","BREAKING & ENTERING","SAME AS","SW","SW 9TH ST","FORT LAUDERDALE","FL",,"1","2","2017","POINT (647049 937239)"
"341702022887","2017-02-12T07:45:02.000","0745","3475","305",,,"0",,,,,,,,"0746","0747","0751","937311","648329","2017-02-12T07:53:47.000","ACCIDENT W/INJURIES","SAME AS","SW","SW 6TH ST","FORT LAUDERDALE","FL",,"1","2","2017","POINT (648329 937311)"
"341909155075","2019-09-20T17:44:37.000","1744","3442","216","PROGRESSO VILLAGE",,"0",,,,,,,,"1751","1755","1757","93474769","65573000","2019-09-20T18:01:28.000","68-POLICE SERVICE CA",,"NW","NW 7TH AV","FORT LAUDERDALE","FL","33311","1","9","2019","POINT (65573000 93474769)"
"342010160497","2020-10-19T11:33:11.000","1133","3461","110",,,"41969","OPB","LTDY","PATR","FL01",,,,"1135","1140","1159","92794894","67525950","2020-10-19T12:07:57.000","51-TRESPASSING",,"NW","NW 21ST AV","FORT LAUDERDALE","FL","33309","1","10","2020","POINT (67525950 92794894)"
"342007104861","2020-07-06T09:35:16.000","0935","3442","216","PROGRESSO VILLAGE",,"0",,,,,,,,,,,"93474769","65573000","2020-07-06T09:42:00.000","14-INFORMATION","M-SAME AS PREVIOUS CASE","NW","NW 7TH AV","FORT LAUDERDALE","FL","33311","1","7","2020","POINT (65573000 93474769)"
"341909155748","2019-09-21T19:30:17.000","1930","3442","216","PROGRESSO VILLAGE",,"0",,,,,,,,,,,"93574425","65444531","2019-09-21T19:35:49.000","31-ASSAULT","M-SAME AS PREVIOUS CASE","NW","NW 4TH AV","FORT LAUDERDALE","FL","33311","1","9","2019","POINT (65444531 93574425)"
"341705077555","2017-05-16T12:01:03.000","1201","3461","110",,,"0",,,,,,,,"1202","1208","1500","92884313","67495150","2017-05-16T15:04:00.000","04I-ACCIDENT WITH IN","1-REPORT TAKEN","W","W COMMERCIAL BLVD","FORT LAUDERDALE","FL","33309","1","5","2017","POINT (67495150 92884313)"
"341701007533","2017-01-15T19:14:57.000","1914","3461","110",,,"0",,,,,,,,,,"1919","926625","674882","2017-01-15T19:23:42.000","DISTURBANCE - NOISE","CANCELLED BY COMPLAINANT","W","W COMMERCIAL BLVD","FORT LAUDERDALE","FL",,"1","1","2017","POINT (674882 926625)"
"342105087005","2021-05-24T11:06:08.000","1106","3461","110",,,"0",,,,,,,,,,,"92746638","67492713","2021-05-24T11:19:14.000","911 HANG UP/DROP OFF","M-SAME AS PREVIOUS CASE","W","W COMMERCIAL BLVD","FORT LAUDERDALE","FL","33309","1","5","2021","POINT (67492713 92746638)"
"342106092369","2021-06-01T23:27:00.000","2327","3461","110",,,"0",,,,,,,,,,,"92664000","67489106","2021-06-01T23:32:13.000","13P-SUSPICIOUS PERSO","R-REFER TO OTHER AGENCY","W","W COMMERCIAL BLVD","FORT LAUDERDALE","FL","33309","1","6","2021","POINT (67489106 92664000)"
"342111194997","2021-11-23T23:40:03.000","2340","3420","218","FLAGLER VILLAGE CIVIC ASSOC",,"0",,,,,,,,,,,"93708175","65386875","2021-11-24T01:10:23.000","13I-SUSPICIOUS INCID",,"N","N ANDREWS AV","FORT LAUDERDALE","FL","33311","1","11","2021","POINT (65386875 93708175)"
"342109149177","2021-09-07T14:39:45.000","1439","3461","110",,,"0",,,,,,,,,,,"92924344","67424956","2021-09-07T15:04:22.000","70AA-ANIMAL ABUSE","B-ASSISTANCE RENDERED","NW","NW 49TH ST","FORT LAUDERDALE","FL","33309","1","9","2021","POINT (67424956 92924344)"
"342201002509","2022-01-05T12:43:44.000","1243","3420","218","FLAGLER VILLAGE CIVIC ASSOC",,"0",,,,,,,,,,,"93909156","65536363","2022-01-05T12:58:42.000","22-DISTURBANCE/NUISA",,"N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65536363 93909156)"
"342111190385","2021-11-16T12:08:18.000","1208","3461","110",,,"42010","OPB","PATR","PATR","FL01",,,,"1209","1224","1253","92732213","67490244","2021-11-16T13:02:45.000","22-DISTURBANCE/NUISA",,"W","W COMMERCIAL BLVD","FORT LAUDERDALE","FL","33309","1","11","2021","POINT (67490244 92732213)"
"341712192853","2017-12-11T13:39:01.000","1339","3461","110",,,"0",,,,,,,,,,,"93061513","67440194","2017-12-11T13:51:57.000","67SP-MEDICAL-SICK PE","5-REFERRED OJ","NW","NW 49TH ST","FORT LAUDERDALE","FL","33309","1","12","2017","POINT (67440194 93061513)"
"341710169331","2017-10-28T21:24:50.000","2124","3461","110",,,"0",,,,,,,,,,,"93181313","67504256","2017-10-28T21:31:04.000","73-TRAFFIC","6-NO RESPONSE/CANCELLED","W","W COMMERCIAL BLVD","FORT LAUDERDALE","FL","33309","1","10","2017","POINT (67504256 93181313)"
"341712187296","2017-12-01T14:36:26.000","1436","3461","110",,,"0",,,,,,,,,,,"93087019","67501294","2017-12-01T15:15:41.000","76-AOA (ASSIST OTHER","5-REFERRED OJ","W","W COMMERCIAL BLVD","FORT LAUDERDALE","FL","33309","1","12","2017","POINT (67501294 93087019)"
"342111195259","2021-11-24T14:06:43.000","1406","3475","312","POINCIANA PARK CIVIC ASSOC",,"0",,,,,,,,"1406","1406","1406","93762888","64366388","2021-11-25T12:28:53.000","14-INFORMATION",,"S","S ANDREWS AV","FORT LAUDERDALE","FL","33316","1","11","2021","POINT (64366388 93762888)"
"342109153785","2021-09-15T16:38:40.000","1638","3475","312","POINCIANA PARK CIVIC ASSOC",,"0",,,,,,,,"1639","1641","1643","93739413","64490306","2021-09-15T17:09:37.000","49H-HOLD-UP ALARM",,"S","S ANDREWS AV","FORT LAUDERDALE","FL","33315","1","9","2021","POINT (64490306 93739413)"
"342101006542","2021-01-12T13:48:21.000","1348","3475","312","POINCIANA PARK CIVIC ASSOC",,"0",,,,,,,,,,,"93762888","64366388","2021-01-12T14:16:41.000","911 HANG UP/DROP OFF",,"S","S ANDREWS AV","FORT LAUDERDALE","FL","33316","1","1","2021","POINT (64366388 93762888)"
"342109158669","2021-09-24T11:18:21.000","1118","3420","218","FLAGLER VILLAGE CIVIC ASSOC",,"0",,,,,,,,,,,"93804656","65427806","2021-09-24T12:06:34.000","16C-CHILD/ELDERLY AB",,"NE","NE 3RD AV","FORT LAUDERDALE","FL","33304","1","9","2021","POINT (65427806 93804656)"
"341912196215","2019-12-01T03:22:32.000","0322","3431","152",,,"0",,,,,,,,,,,"93977575","68064619","2019-12-01T04:41:33.000","67PO-MEDICAL-UNCONSC","R-REFER TO OTHER AGENCY","NE","NE 62ND ST","FORT LAUDERDALE","FL","33334","1","12","2019","POINT (68064619 93977575)"
"341708123806","2017-08-06T14:28:22.000","1428","3442","216","PROGRESSO VILLAGE",,"0",,,,,,,,,,,"93537106","65433694","2017-08-06T15:06:00.000","68-POLICE SERVICE CA","6-NO RESPONSE/CANCELLED","NW","NW 7TH ST","FORT LAUDERDALE","FL","33311","1","8","2017","POINT (65433694 93537106)"
"341704065779","2017-04-25T16:50:42.000","1650","3431","152",,,"42528","OPS","PATR","PATR","FL02",,,,"1707","1726","1850","93972169","68064788","2017-04-25T18:52:43.000","30-LARCENY","1-REPORT TAKEN","NE","NE 62ND ST","FORT LAUDERDALE","FL","33334","1","4","2017","POINT (68064788 93972169)"
"341701011732","2017-01-23T09:16:19.000","0916","3420","218",,,"0",,,,,,,,,,"0918","939126","653945","2017-01-23T09:20:34.000","HOLD-UP ALARM","SAME AS","N","N FEDERAL HWY","FORT LAUDERDALE","FL",,"1","1","2017","POINT (653945 939126)"
"342002020378","2020-02-02T20:32:19.000","2032",,,,,"44910","OPB","PATR","PATR","FL03",,,,"2032","2032","2035","0","0","2020-02-02T20:43:18.000","73-TRAFFIC/PARKING C","B-ASSISTANCE RENDERED",,"BROW/3AV",,,,"1","2","2020","POINT (0 0)"
"341710168490","2017-10-27T11:42:40.000","1142","3441","214",,,"0",,,,,,,,,,,"0","0","2017-10-27T11:47:30.000","10-STOLEN VEHICLE","B-NO REPORT TAKEN","NW","NW 34TH AV","LAUDERHILLS","FL",,"1","10","2017","POINT (0 0)"
"342108137237","2021-08-17T13:06:14.000","1306","3441","214",,,"0",,,,,,,,"1307",,"1313","92748900","65533450","2021-08-17T13:39:37.000","13I-SUSPICIOUS INCID",,"NW","NW 9TH ST","FORT LAUDERDALE","FL","33311","1","8","2021","POINT (65533450 92748900)"
"342108133933","2021-08-11T13:00:58.000","1300","3441","214",,,"0",,,,,,,,"1317",,"1317","92778244","65345081","2021-08-11T13:20:46.000","57-NARCOTICS",,,"NW 22ND AV/NW 6TH ST","FORT LAUDERDALE","FL","33311","1","8","2021","POINT (65345081 92778244)"
"341701000403","2017-01-01T19:56:29.000","1956",,,,,"41874","OPS","PATR","PATR","FL02",,,,"1956","1956","2001","0","0","2017-01-01T20:02:58.000","TRAFFIC STOP","TRAFFIC STOP",,"15",,"FL",,"1","1","2017","POINT (0 0)"
"341701000869","2017-01-02T20:38:33.000","2038",,,,,"42304","OPB","PATR","PATR","FL02",,,,"2038","2038","2053","0","0","2017-01-02T20:56:24.000","TRAFFIC STOP","TRAFFIC STOP",,"ST/6 AV",,"FL",,"1","1","2017","POINT (0 0)"
"341701012156","2017-01-23T23:55:13.000","2355",,,,,"41871","OPB","PATR","PATR","FL03",,,,"2355","2355","0000","0","0","2017-01-24T00:02:37.000","TRAFFIC STOP","TRAFFIC STOP","NE","NE 55TH ST",,"FL",,"1","1","2017","POINT (0 0)"
"341701012224","2017-01-24T05:01:13.000","0501",,,,,"41878","OPB","PATR","PATR","FL03",,,,"0501","0501","0506","0","0","2017-01-24T05:08:17.000","TRAFFIC STOP","NO WRITTEN REPORT",,"DAVIE",,"FL",,"1","1","2017","POINT (0 0)"
"341701012691","2017-01-24T23:14:44.000","2314",,,,,"41960","OPB","PATR","PATR","FL03",,,,"2314","2314","2322","0","0","2017-01-24T23:26:54.000","TRAFFIC STOP","TRAFFIC STOP","NW","NW 18TH AV",,"FL",,"1","1","2017","POINT (0 0)"
"341702016405","2017-02-01T02:34:51.000","0234",,,,,"42053","OPS","PATR","PATR","FL03",,,,"0234","0234","0249","0","0","2017-02-01T03:50:39.000","SUSPICIOUS VEHICLE","TRAFFIC STOP","NE","NE 16TH ST",,"FL",,"1","2","2017","POINT (0 0)"
"341701013059","2017-01-25T16:29:24.000","1629",,,,,"42104","OPS","PATR","PATR","FL02",,,,"1629","1629","1641","0","0","2017-01-25T16:44:56.000","TRAFFIC STOP","TRAFFIC STOP",,"RIV",,"FL",,"1","1","2017","POINT (0 0)"
"341701013194","2017-01-25T20:38:42.000","2038",,,,,"42104","OPS","PATR","PATR","FL02",,,,"2038","2038","2051","0","0","2017-01-25T20:53:43.000","TRAFFIC STOP","TRAFFIC STOP",,"BROW",,"FL",,"1","1","2017","POINT (0 0)"
"341702019935","2017-02-07T06:29:42.000","0629",,,,,"42053","OPS","PATR","PATR","FL03",,,,"0629","0629","0633","0","0","2017-02-07T06:35:57.000","TRAFFIC STOP","TRAFFIC STOP",,,,"FL",,"1","2","2017","POINT (0 0)"
"341702017061","2017-02-02T09:06:29.000","0906",,,,,"42747","OPB","PATR","PATR","FL03",,,,"0906","0906","0908","0","0","2017-02-02T09:11:04.000","TRAFFIC STOP","TRAFFIC STOP","E","E SUN",,"FL",,"1","2","2017","POINT (0 0)"
"341702024604","2017-02-15T02:58:28.000","0258",,,,,"41947","OPS","PATR","PATR","FL03",,,,"0258","0258","0300","0","0","2017-02-15T03:53:06.000","TRAFFIC STOP","TRAFFIC STOP","NW","NW 9TH AV",,"FL",,"1","2","2017","POINT (0 0)"
"341702023116","2017-02-12T15:48:24.000","1548",,,,,"42741","OPB","PATR","PATR","FL03",,,,"1548","1548","1719","0","0","2017-02-12T17:23:18.000","MISDEMEANOR","REPORT NEEDED",,"DAVIE BLVD",,"FL",,"1","2","2017","POINT (0 0)"
"341702028801","2017-02-22T00:00:31.000","0000",,,,,"42967","OPB","PATR","PATR","FL01",,,,"0000","0000","0005","0","0","2017-02-22T00:08:24.000","TRAFFIC STOP","TRAFFIC STOP","SW","SW 2ND ST",,"FL",,"1","2","2017","POINT (0 0)"
"341702025924","2017-02-17T09:30:06.000","0930",,,,,"42122","OPS","PATR","PATR","FL01",,,,"0930","0930","0949","0","0","2017-02-17T09:50:09.000","TRAFFIC STOP","TRAFFIC STOP","NW","NW 19 ST",,"FL",,"1","2","2017","POINT (0 0)"
"341702029820","2017-02-23T17:58:22.000","1758",,,,,"41863","OPB","PATR","PATR","FL02",,,,"1758","1758","1808","0","0","2017-02-23T18:11:30.000","TRAFFIC STOP","TRAFFIC STOP","N","N ANDREWS",,"FL",,"1","2","2017","POINT (0 0)"
"341702028175","2017-02-20T23:13:34.000","2313",,,,,"43164","OPB","PATR","PATR","FL03",,,,"2313","2313","2317","0","0","2017-02-20T23:20:11.000","TRAFFIC STOP","TRAFFIC STOP","NW","NW 9TH AV",,"FL",,"1","2","2017","POINT (0 0)"
"341702027739","2017-02-20T09:22:44.000","0922",,,,,"42055","OPB","PATR","PATR","FL02",,,,"0922","0922","0928","0","0","2017-02-20T09:29:37.000","TRAFFIC STOP","TRAFFIC STOP","NW","NW 62ND ST",,"FL",,"1","2","2017","POINT (0 0)"
"341703036064","2017-03-06T10:23:42.000","1023",,,,,"42037","OPS","PATR","PATR","FL01",,,,"1023","1023","1031","0","0","2017-03-06T10:35:30.000","TRAFFIC STOP","NO WRITTEN REPORT",,"SUNR",,"FL",,"1","3","2017","POINT (0 0)"
"341702031677","2017-02-26T19:17:40.000","1917",,,,,"42747","OPB","PATR","PATR","FL03",,,,"1917","1917","1920","0","0","2017-02-26T19:23:51.000","TRAFFIC STOP","TRAFFIC STOP",,"AV",,"FL",,"1","2","2017","POINT (0 0)"
"341703036070","2017-03-06T10:32:55.000","1032",,,,,"42037","OPS","PATR","PATR","FL01",,,,"1032","1032","1054","0","0","2017-03-06T10:56:34.000","TRAFFIC STOP","NO WRITTEN REPORT",,"7AV",,"FL",,"1","3","2017","POINT (0 0)"
"341703037366","2017-03-08T11:32:58.000","1132",,,,,"42231","OPS","PATR","PATR","FL01",,,,"1132","1132","1202","0","0","2017-03-08T12:05:51.000","TRAFFIC STOP","TRAFFIC STOP","W","W BROWARD",,"FL",,"1","3","2017","POINT (0 0)"
"341703043115","2017-03-18T01:16:00.000","0116",,,,,"41875","OPB","PATR","PATR","FL03",,,,"0116","0116","0129","0","0","2017-03-18T01:32:43.000","TRAFFIC STOP","NO WRITTEN REPORT","W","W BRO",,"FL",,"1","3","2017","POINT (0 0)"
"341703038883","2017-03-10T22:54:19.000","2254",,,,,"0",,,,,,,,"2254","2254","2309","0","0","2017-03-10T23:11:48.000","TRAFFIC STOP","NO WRITTEN REPORT",,"BAYVIEW",,"FL",,"1","3","2017","POINT (0 0)"
"341703042078","2017-03-16T10:53:32.000","1053",,,,,"41884","OPS","PATR","PATR","FL02",,,,"1053","1053","1107","0","0","2017-03-16T11:08:58.000","TRAFFIC STOP","TRAFFIC STOP",,"SR 84",,"FL",,"1","3","2017","POINT (0 0)"
"341703044924","2017-03-21T02:32:41.000","0232",,,,,"43165","OPB","PATR","PATR","FL02",,,,"0232","0232","0237","0","0","2017-03-21T02:38:54.000","TRAFFIC STOP","TRAFFIC STOP","SW","SW 2 ST",,"FL",,"1","3","2017","POINT (0 0)"
"341703047140","2017-03-24T20:54:40.000","2054",,,,,"42099","OPB","PATR","PATR","FL03",,,,"2054","2054","2101","0","0","2017-03-24T21:06:00.000","TRAFFIC STOP","TRAFFIC STOP","S","S FED",,"FL",,"1","3","2017","POINT (0 0)"
"341703045290","2017-03-21T18:27:22.000","1827",,,,,"42020","OPB","PATR","PATR","FL02",,,,"1827","1827","1833","0","0","2017-03-21T18:35:45.000","TRAFFIC STOP","TRAFFIC STOP",,,,"FL",,"1","3","2017","POINT (0 0)"
"341703047946","2017-03-26T06:01:05.000","0601",,,,,"43165","OPB","PATR","PATR","FL02",,,,"0601","0601","0648","0","0","2017-03-26T06:53:37.000","TRAFFIC STOP","TRAFFIC STOP",,"BROW",,"FL",,"1","3","2017","POINT (0 0)"
"341703049125","2017-03-28T04:28:45.000","0428",,,,,"0",,,,,,,,,,,"0","0","2017-03-28T04:30:06.000","68-POLICE SERVICE CA","B-NO REPORT TAKEN",,"DIST 34","COOPER CITY","FL",,"1","3","2017","POINT (0 0)"
"341703049302","2017-03-28T11:49:55.000","1149",,,,,"0",,,,,,,,"1149","1149",,"0","0","2017-03-28T12:06:37.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"1200 NE 10TH AV",,"FL",,"1","3","2017","POINT (0 0)"
"341704052079","2017-04-01T23:23:44.000","2323",,,,,"0",,,,,,,,"2323","2323","2326","0","0","2017-04-01T23:27:32.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"1400 SR 84",,"FL",,"1","4","2017","POINT (0 0)"
"341704055446","2017-04-07T13:06:09.000","1306",,,,,"0",,,,,,,,"1306","1306","1307","0","0","2017-04-07T13:08:26.000","10-50 TRAFFIC STOP","B-NO REPORT TAKEN",,"SW 2 CT/10TH TER",,"FL",,"1","4","2017","POINT (0 0)"
"341704057131","2017-04-10T09:10:27.000","0910",,,,,"43063","OPB","PATR","TRNG","FL01",,,,"0910","0910","1038","0","0","2017-04-10T10:39:54.000","03-HIT & RUN","B-NO REPORT TAKEN",,"111 ELO",,"FL",,"1","4","2017","POINT (0 0)"
"341704066021","2017-04-26T08:38:36.000","0838",,,,,"0",,,,,,,,"0838","0838",,"0","0","2017-04-26T08:46:47.000","73-TRAFFIC","9-TRAFFIC STOP",,"2ND ST/ANDREWS",,"FL",,"1","4","2017","POINT (0 0)"
"341705072405","2017-05-07T03:30:05.000","0330",,,,,"41865","OPB","PATR","PATR","FL03",,,,"0330","0330","0401","0","0","2017-05-07T04:03:14.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"900 NW 24 AV",,"FL",,"1","5","2017","POINT (0 0)"
