"county","name","type","easting","northing","primary_stocking_objective","secondary_stocking_objective","number_released","stocking_date","growth_stage","mark","hatchery","fish_length_cm","fish_weight_g","stock","stock_strain"
"Antigonish","BOYDS","Lake","581216","5040477","Spring Stocking Program",,"50","2004-06-25T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","BOYDS","Lake","581216","5040477","Spring Stocking Program",,"60","2004-06-25T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","BOYDS","Lake","581216","5040477","Spring Stocking Program",,"568","2005-05-25T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","23.400","141.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","BOYDS","Lake","581216","5040477","Spring Stocking Program",,"25","2006-05-09T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","BOYDS","Lake","581216","5040477","Spring Stocking Program",,"576","2006-05-09T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","21.000","104.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","BOYDS","Lake","581216","5040477","Spring Stocking Program",,"1664","1996-07-02T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","20.000","96.000","Brook Trout","Brook Trout - South River, Antigonish, sea-run"
"Antigonish","BREENS","Pond","611047","5059278","Spring Stocking Program",,"750","1998-06-15T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","19.000","77.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","BREENS","Pond","611047","5059278","Fall Stocking Program",,"700","1998-11-24T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","15.000","36.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","BREENS","Pond","611047","5059278","Spring Stocking Program",,"522","2003-06-24T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","23.000","115.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","BRIERLY","Brook","572008","5050185","Spring Stocking Program",,"1001","1977-04-21T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","18.600","66.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","BRIERLY","Brook","572008","5050185","Spring Stocking Program",,"800","1976-04-05T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","12.700","24.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","BRIERLY","Brook","572008","5050185","Fall Stocking Program",,"820","1977-10-28T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","14.600","55.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"774","1977-10-13T00:00:00.000","14-20 weeks after absorption of yolk sac","Left pelvic fin clip only","Frasers Mills","11.500","14.000","Brook Trout","Brook Trout  - hybrids produced by crossing domestic females with wild males from Flat Lake, Nova Scotia"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"2500","2013-10-14T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","8.000","45.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"750","2013-12-05T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","20.000","385.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"400","2014-06-24T00:00:00.000","> 3 years from date of hatch","No mark or tag","Frasers Mills","33.000","800.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"2820","1996-09-26T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","12.400","21.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"2520","1998-09-30T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","15.700","23.800","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"600","1977-04-07T00:00:00.000","1-2 years from date of hatch","Adipose fin clip only","Frasers Mills","17.500","65.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"712","1977-05-31T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","18.000","108.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"784","1977-10-13T00:00:00.000","14-20 weeks after absorption of yolk sac","Right pelvic fin clip only","Frasers Mills","15.400","20.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"1399","1978-10-19T00:00:00.000","20-26 weeks after absorption of yolk sac","Adipose and left pelvic fin both clipped","Frasers Mills","15.300","41.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"4797","1983-10-31T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","12.300","20.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"3200","1984-05-18T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","17.100","55.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1833","1984-06-12T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","19.400","80.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1000","1988-06-17T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","19.000","76.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"5400","1988-07-07T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","12.500","25.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"90","1989-06-12T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","35.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"700","1990-05-02T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","17.000","65.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1000","1992-04-27T00:00:00.000","1-2 years from date of hatch","Adipose fin clip only","Frasers Mills","17.100","56.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"2400","1994-04-22T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","19.300","83.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1010","1994-07-13T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","19.100","79.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"2330","1995-11-09T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","16.700","52.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"900","1997-06-09T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","21.000","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"275","1997-06-26T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1440","1998-06-26T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","20.000","84.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1440","1999-06-14T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","18.500","83.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1650","1999-06-24T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","20.000","91.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"832","2000-06-26T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","20.000","96.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"225","2001-07-03T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1540","2001-07-03T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","23.000","130.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"600","2001-07-29T00:00:00.000","1-2 years from date of hatch","Unknown or uncertain at time of record","Frasers Mills","30.000","400.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"468","2002-06-24T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","23.000","192.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"100","2003-06-24T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"150","2003-06-28T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"150","2004-06-25T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"150","2004-06-25T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"800","2005-06-17T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","22.400","125.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"125","2005-07-11T00:00:00.000","> 3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"50","2010-06-02T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","22.900","133.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"800","1976-04-05T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","12.700","24.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"820","1977-10-28T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","14.600","55.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"960","1983-10-31T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","12.300","20.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"3124","1985-08-28T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","9.500","9.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"833","1986-04-22T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","22.200","120.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1262","1986-07-22T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","17.800","62.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"4605","1986-08-16T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","9.600","9.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"2000","1988-10-20T00:00:00.000","26-52 weeks after absorption of yolk sac","Right pelvic fin clip only","Frasers Mills","15.000","40.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"2000","1989-11-08T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","11.500","16.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"1000","1989-11-09T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","11.500","18.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"1000","1990-10-26T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","14.500","32.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1000","1992-04-27T00:00:00.000","1-2 years from date of hatch","Adipose fin clip only","Frasers Mills","17.100","56.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"5040","1992-09-07T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","10.800","14.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"2000","1989-11-08T00:00:00.000","26-52 weeks after absorption of yolk sac","Adipose fin clip only","Frasers Mills","14.000","30.000","Brook Trout","Brook Trout - Grand Lake NBDNR Assenica/Hybrids"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"1401","1978-10-19T00:00:00.000","20-26 weeks after absorption of yolk sac","Adipose and left pelvic fin both clipped","Frasers Mills","11.800","21.000","Brook Trout","Brook Trout - hybrids F1 generation produced by crossing domestic females with wild males from Hughies Lake, Nova Scotia"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"2000","1990-10-10T00:00:00.000","26-52 weeks after absorption of yolk sac","Right pelvic fin clip only","Frasers Mills","14.500","30.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"3000","1991-10-01T00:00:00.000","26-52 weeks after absorption of yolk sac","Right pelvic fin clip only","Frasers Mills","15.400","41.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"2112","1992-06-03T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","17.200","57.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1700","1992-07-13T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","17.500","59.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"2000","1993-10-07T00:00:00.000","26-52 weeks after absorption of yolk sac","Adipose fin clip only","Frasers Mills","13.800","29.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1170","1996-06-21T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","19.000","77.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"1200","1980-10-20T00:00:00.000","20-26 weeks after absorption of yolk sac","Adipose fin clip only","Frasers Mills","10.700","11.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"2000","1988-10-20T00:00:00.000","26-52 weeks after absorption of yolk sac","Left pelvic fin clip only","Frasers Mills","15.000","40.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"3000","1990-10-26T00:00:00.000","26-52 weeks after absorption of yolk sac","Right pelvic fin clip only","Frasers Mills","14.000","29.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"1000","1993-10-07T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","14.100","31.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"3000","1993-10-07T00:00:00.000","26-52 weeks after absorption of yolk sac","Adipose fin clip only","Frasers Mills","13.800","29.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"832","1996-07-02T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","20.000","96.000","Brook Trout","Brook Trout - South River, Antigonish, sea-run"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1200","2012-05-22T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","22.800","131.600","Brook Trout","Brook Trout - Wild sea-run at Frasers Mills Hatchery"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"2580","1997-10-08T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","12.300","20.000","Brook Trout","Brook Trout Hybrids - wild Timber Lake x Antigonish domestic"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"33","1997-04-14T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","90.000","6000.000","Brown Trout","Brown Trout - from various wild stocks reared at Fraser's Mills Hatchery"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"10","2001-06-05T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","70.000","3500.000","Brown Trout","Brown Trout - from various wild stocks reared at Fraser's Mills Hatchery"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"350","2001-06-05T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1200.000","Brown Trout","Brown Trout - from various wild stocks reared at Fraser's Mills Hatchery"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"50","2004-06-14T00:00:00.000","> 3 years from date of hatch","No mark or tag","Frasers Mills","66.000","4000.000","Brown Trout","Brown Trout - from various wild stocks reared at Fraser's Mills Hatchery"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"288","2005-07-05T00:00:00.000","> 3 years from date of hatch","No mark or tag","Frasers Mills","30.000","417.000","Brown Trout","Brown Trout - from various wild stocks reared at Fraser's Mills Hatchery"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"52","2006-06-13T00:00:00.000","> 3 years from date of hatch","No mark or tag","Frasers Mills","60.000","5000.000","Brown Trout","Brown Trout - from various wild stocks reared at Fraser's Mills Hatchery"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1100","2014-04-17T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","22.000","180.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"600","2014-05-27T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","26.000","500.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"1640","2000-12-20T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","25.000","244.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1584","2001-04-27T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","227.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"585","2001-05-23T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","26.000","256.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"0","2002-04-16T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","24.000","164.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"696","2002-05-14T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","172.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"1040","2002-12-02T00:00:00.000","1-2 years from date of hatch","Carlin tag only","Frasers Mills","25.000","250.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"400","2003-04-23T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","250.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"1300","2003-12-11T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","22.000","200.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"660","2004-04-22T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","227.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"800","2004-05-10T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","25.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1050","2005-04-25T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","238.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"690","2005-05-09T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","217.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"600","2005-06-09T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","27.500","333.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"400","2005-06-14T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","250.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"900","1987-05-20T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","23.800","150.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"500","1988-05-06T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","21.000","103.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"380","1989-04-21T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","30.000","239.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"330","1989-05-01T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","267.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Yarmouth","ALLENS","Lake","247703","4871190","Spring Stocking Program",,"334","1985-05-14T00:00:00.000","1-2 years from date of hatch","No mark or tag","Yarmouth","23.100","181.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"500","1990-04-19T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","28.000","267.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"550","1990-04-20T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","28.000","267.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"700","1990-05-17T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","26.000","227.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"779","1990-07-11T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","30.000","350.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
