"date","item_type","district","title","voter_name","vote","final_action_taken","agenda_item_description","agenda_id","vote_id"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","An ordinance granting a private license to AERC Turtle Creek, LLC for the use of approximately 7,086 square feet of land to occupy, maintain, and utilize nine private street lights, three tree up-lights and twenty-three trees on a portion of Hood and Brown Streets rights-of-way, located near the intersection of Hood and Brown Streets - Revenue:  $300 one-time fee, plus the $20 ordinance publication fee","051017_AG_26","051017_AG_26_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a one-year corporate membership to LinkedIn Corporation - Not to exceed $137,147 - Financing: Current Funds (subject to appropriations)","051017_AG_2","051017_AG_2_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Sports Arena TIF District Victory Sub-District: Authorize (1) a management and operating agreement with Center Operating Company, L.P., the American Airlines Center (Arena) operator, for the management and operation of the City-owned North Parking Garage (Silver Garage) addressed as 2503 Victory Avenue in the Victory Sub-district of the Sports Arena TIF District, as a public parking garage and Arena event parking for a term concurrent with the Arena Lease, subject to existing Arena parking rights restrictions, no annual management and maintenance fees and revenue sharing; and (2) a grant to Center Operating Company, L.P. in an amount not to exceed $1,521,114, as consideration from increment accruing to Tax Increment Financing Reinvestment Zone Seven (Sports Arena TIF District) Victory Sub-district - Not to exceed $1,521,114 - Financing: Sports Arena TIF District Funds (subject to appropriations)","051017_AG_27","051017_AG_27_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Sports Arena TIF District Victory Sub-District: Authorize (1) the establishment of appropriations in the Sports Arena TIF North Parking Garage Fund in an amount not to exceed $200,000 to fund capital expenditures for the North Parking Garage (Silver Garage); (2) the receipt and deposit into the account all of the City?s share of revenue generated by the Silver Garage from Center Operating Company, L.P., for the term of the management agreement; (3) dedication of monthly parking revenue received by the Sports Arena TIF District-Victory Sub-district as a source for annual payments to the account for the term of the management agreement in an amount not to exceed $100,000 annually or $1,450,000 over the term of the contract; and (4) a one-time payment of $200,000 to the account on or before December 31, 2019, from increment accruing to the Victory Sub-district of the Sports Arena TIF District - Not to exceed $1,650,000 - Financing: Sports Arena TIF District Funds (subject to appropriations)","051017_AG_28","051017_AG_28_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","DEFERRED TO 5/24/17","A public hearing to receive comments regarding an application for and an ordinance granting a P(A) Parking District on property zoned an R-5(A) Single Family District on the north side of Life Avenue, east of Puget Street","051017_AG_29","051017_AG_29_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","AMENDED","A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development Subdistrict for GR General Retail Subdistrict uses and hotel use by right on property zoned a GR General Retail Subdistrict within Planned Development District No. 193, the Oak Lawn Special Purpose District, on the south corner of Fairmount Street and Carlisle Street","051017_AG_30","051017_AG_30_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","AMENDED","A public hearing to receive comments regarding an application for and a resolution accepting an amendment to the existing deed restrictions on property zoned a CS Commercial Service District on the northwest corner of LBJ Freeway and Cedar Ranch Drive","051017_AG_32","051017_AG_32_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting an amendment to and expansion of Specific Use Permit No. 1496 for an open-enrollment charter school on property zoned an IR Industrial Research District, on the southeast corner of Exchange Service Drive and Joseph Hardin Drive and on the west side of Joseph Hardin Drive, between Country Creek Drive and the terminus of Exchange Service Drive","051017_AG_31","051017_AG_31_8"
"2017-05-17T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office)","051717__2","051717__2_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a recycling buy-back center for household metals and industrial metals on property zoned an LI-D-1 Light Industrial District with a D-1 Liquor Control Overlay, west of Lawnview Avenue, south of Samuell Boulevard","051017_AG_33","051017_AG_33_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting an MF-1(A) Multifamily District on property zoned an R-5(A) Single Family District, on the west side of Bonnie View Road, south of East 11th Street","051017_AG_34","051017_AG_34_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","AMENDED","A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Planned Development District No. 703 for R-7.5(A) Single Family District uses and a public school other than an open-enrollment charter school in an area bounded by Hillcrest Road, Lakehurst Avenue, Airline Road and Aberdeen Avenue","051017_AG_35","051017_AG_35_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting the creation of a new subarea within Planned Development District No. 899 on the northeast corner of Royal Lane and Grissom Lane","051017_AG_36","051017_AG_36_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Planned Development District No. 721 for R-7.5(A) Single Family District uses and a public school other than an open-enrollment charter school in an area bounded by Chariot Drive, Berridge Lane, St. Francis Avenue and Trace Road","051017_AG_37","051017_AG_37_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Planned Development District No. 748 to allow changes to front yard setbacks for Tract 2 on the northwest and northeast corner of Medical District Drive and Southwestern Medical Avenue","051017_AG_38","051017_AG_38_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","DEFERRED TO 5/24/17","A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a tower/antenna for cellular communication on property zoned a CS-D-1 Commercial Service District with a D-1 Liquor Control Overlay on the south side of CF Hawn Freeway, southeast of South Belt Line Road","051017_AG_39","051017_AG_39_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize changes to the Board of Directors of the Dallas Convention Center Hotel Development Corporation - Financing:  No cost consideration to the City","051017_AG_3","051017_AG_3_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a bail bonds office on property within the Mixmaster Riverfront Subarea of Planned Development District No. 784, the Trinity River Corridor Special Purpose District, on the west side of South Riverfront Boulevard, north of Bessemer Street","051017_AG_40","051017_AG_40_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Phase 1 within Planned Development District No. 114 on the northeast corner of Belt Line Road and Prestonwood Boulevard","051017_AG_41","051017_AG_41_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","DEFERRED TO 5/24/17","A public hearing to receive comments regarding amendments to Chapter 51 and Chapter 51A of the Dallas Development Code, Section 51-4.211 Retail Uses and Section 51A-4.210 Retail and Personal Service Uses, to define a new use, called ?Paraphernalia Shop,? and related regulations and an ordinance granting the amendments","051017_AG_42","051017_AG_42_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding the application for and approval of the fill permit and removal of the floodplain (FP) prefix from approximately 5.9 acres of the current 14.7 acres of land, located at 5800 Keller Springs, within the floodplain of White Rock Creek, Fill Permit 15-05 - Financing:  No cost consideration to the City","051017_AG_43","051017_AG_43_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","DEFERRED TO 6/14/17","A public hearing to receive comments on the proposed sale of eight unimproved properties acquired by the taxing authorities from the Sheriff to Dallas Neighborhood Alliance for Habitat, a qualified non-profit organization; and, at the close of the public hearing, authorize the City Manager to: (1) quitclaim eight unimproved properties to Dallas Neighborhood Alliance for Habitat, under the House Bill 110 process of the City?s Land Transfer Program; and (2) release the City?s non-tax liens included in the foreclosure judgment together with post-judgment non-tax liens, if any - Revenue: $8,585","051017_AG_44","051017_AG_44_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize the (1) second amendment to Contract No. 2015-047695-001 with the Department of State Health Services, Family and Community Health Service, Office of Title V and Family Health for the Lactation Center Support Services Strategic Expansion Program that would complement and expand the Women, Infants, and Children (WIC) Lactation Center Program to (a) revise the budget and extend the term of the contract from August 31, 2017 to August 31, 2018 to allow for successful completion of the WIC Project for Fiscal Year (FY) 2018 grant allocation; and (b) accept grant funds in an amount not to exceed $260,000 for FY 2018 allocation (Amendment No. 2 Contract No. 2015-047695-002A) for the period of September 1, 2017 through August 31, 2018; (2) receipt and deposit of grant funds in an amount not to exceed $260,000 into the WIC Lactation Resource and Training Expansion Grant Fund; (3) establishment of appropriations in an amount not to exceed $260,000 in the WIC Lactation Resource and Training Expansion Grant Fund; and (4) execution of the amendment and all terms, conditions, and documents required by the contract - Not to exceed $260,000, from $650,000 to $910,000 - Financing:  Department of State Health Services, Office of Title V and Family Health Grant Funds","051017_AG_4","051017_AG_4_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a Highway Overpass Modification and Construction Agreement between the State of Texas, acting by and through the Texas Department of Transportation, the City of Dallas, the City of Carrollton, Dallas Area Rapid Transit (DART), and AGL Constructors in order to improve the safety of the traveling public and train operations along a portion of the 30-mile section of Interstate Highway 35E from Interstate Highway 635 to U.S. Highway 380 in Denton County specifically at Belt Line Road and DART/Madill Corridor - Financing: No cost consideration to the City","051017_AG_5","051017_AG_5_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) street paving, drainage, water and wastewater main improvements for South Ewing Avenue from Genoa Avenue to Galloway Avenue; provide for partial payment of construction cost by assessment of abutting property owners; an estimate of the cost of the improvements to be prepared as required by law; and (2) a benefit assessment hearing to be held on June 14, 2017, to receive comments - Financing:  No cost consideration to the City","051017_AG_6","051017_AG_6_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) the receipt and deposit of funds in an amount not to exceed $200,000 from the Thomas M. Gaubert Irrevocable Trust for the construction of a new traffic signal at Clark Road and Clarkridge Drive; and (2) an increase in appropriations in an amount not to exceed $200,000 in the Capital Projects Reimbursement Fund - Not to exceed $200,000 - Financing:  Capital Projects Reimbursement Funds","051017_AG_7","051017_AG_7_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) the Third Amendment to the Project Supplemental Agreement with Dallas County for the East Dallas Veloway Phase III Project from Lawther Drive to Mockingbird Lane and the SoPAC Trail Gaston Avenue YMCA Connection Trail Project improvements; and (2) payment to Dallas County for the City?s share of estimated final design and construction costs - Not to exceed $818,600 - Financing:  General Obligation Commercial Paper Funds","051017_AG_8","051017_AG_8_8"
"2017-05-10T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a public hearing to be held on May 24, 2017 to receive comments on the FY 2017-18 Operating, Capital, and Grant & Trust Budgets - Financing:  No cost consideration to the City","051017_AG_9","051017_AG_9_8"
"2017-05-17T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","AWVT","APPROVED","Receive the report of the Ad Hoc City Council Canvassing Committee and adopt a resolution and order accepting the canvassing committee's report declaring the results of the May 6, 2017 general election for members of the City Council - Financing:  No cost consideration to the City","051717__3","051717__3_8"
"2017-05-17T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","AWVT","APPROVED","An ordinance ordering a runoff election to be held in the City of Dallas, on Saturday, June 10, 2017, for the purpose of electing members of the City Council to represent Places 6, 7, and 8, in which no candidate received a majority of the votes in the general election held Saturday, May 6, 2017 - Financing:  No cost consideration to the City","051717__4","051717__4_8"
"2017-05-24T00:00:00.000","ADDENDUM","8","Deputy Mayor Pro Tem","Erik Wilson","YES","OTHER TABLED INDEFINITELY","A resolution in support of HB 3158, regarding the Dallas Police & Fire Pension Fund, as it was amended by the Senate and sent to City staff from Senator West?s office on May 16, 2017","052417_AD_1","052417_AD_1_8"
"2017-05-24T00:00:00.000","ADDENDUM","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A resolution authorizing an increase in the joint elections agreement and election services contract between the City of Dallas, Dallas County, and various other jurisdictions within Dallas County, for the conduct of a runoff election to be held Saturday, June 10, 2017 - Not to exceed $329,598, from $816,531 to $1,146,129 - Financing:  Contingency Reserve Funds","052417_AD_2","052417_AD_2_8"
"2017-05-24T00:00:00.000","ADDENDUM","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A resolution authorizing the Mayor to appoint an Ad Hoc City Council Canvassing Committee to review the returns of the Saturday, June 10, 2017 runoff election, and submit a canvass report to the full City Council on Monday, June 19, 2017 - Financing:  No cost consideration to the City","052417_AD_3","052417_AD_3_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize Supplemental Agreement No. 8 to increase the service contract with Motorola Solutions, Inc. for maintenance and support of the Citizen Request Management System and extend the term from July 1, 2017 to September 30, 2018 - Not to exceed $260,463, from $2,034,103 to $2,294,566 - Financing:  Current Funds (subject to annual appropriations)","052417_AG_10","052417_AG_10_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize settlement in lieu of proceeding further with the condemnation lawsuit styled Tarrant Regional Water District, the City of Dallas v. Lazy W District No. 1 aka Lazy W Conservation District, East Texas Ranch L.P. and Beverly Wilson Smith, Civil Action No. 2014C-0144 pending in the 3rd Judicial District Court, Henderson County, Texas - Financing:  No cost consideration to the City","052417_AG_11","052417_AG_11_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize Supplemental Agreement No. 3 to the professional services contract with Pierce & O'Neill, LLP, for additional legal services in the lawsuit styled City of Dallas v. Cary ""Mac"" Abney, et al., v. Sabine River Authority of Texas, No. D-150045-C - Not to exceed $65,000, from $250,000 to $315,000 - Financing:  Water Utilities Current Funds","052417_AG_12","052417_AG_12_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a three-year master agreement for the purchase of rifles for the Dallas Police Department - GT Distributors, Inc., lowest responsible bidder of five - Not to exceed $457,641 - Financing:  Current Funds","052417_AG_7","052417_AG_7_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize the (1) City Manager to accept fees consistent with the fee schedule included in the scope of work as approved by Resolution No. 16-0722 for the City of Dallas Property Assessed Clean Energy Program (?Dallas PACE Program?); and (2) Chief Financial Officer to receive and deposit fees generated through the Dallas PACE Program and collected by the Texas Property Assessed Clean Energy Authority dba Texas PACE Authority - Financing:  No cost consideration to the City","052417_AG_13","052417_AG_13_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","REMANDED TO THE CITY MANAGER'S OFFICE","Authorize a six-month service contract, with one six-month renewal option contingent upon available funding, to provide day labor and individualized case management services for panhandlers in the city of Dallas for the period June 1, 2017 through November 30, 2017 - The Way Back House, Inc., most advantageous proposer of two - Not to exceed $100,000 - Financing: Current Funds (subject to appropriations)","052417_AG_15","052417_AG_15_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize the (1) acceptance of a sub-grant award from the Meadows Mental Health Policy Institute for Texas (MMHPI) funded by W.W. Caruth Jr. Foundation at Communities Foundation of Texas in the amount of $2,257,464 for the development of Rapid Integrated Group Healthcare Team (RIGHT Care) Pilot Program for the period of June 1, 2017 through May 31, 2020; (2) required cash match contributions up to $757,045 as applicable, for the success of the program and eligible for reimbursement by the grantor after funding contingencies have been met; (3) in-kind contributions up to $319,499 as applicable, for the success of the program; (4) receipt and deposit of grant funds in an amount not to exceed $2,257,464 in the MMHPI-Rapid Integrated Group Healthcare Team Care Grant Fund; (5) establishment of appropriations in an amount not to exceed $2,257,464 in the MMHPI-Rapid Integrated Group Healthcare Team Care Grant Fund; (6) creation of four civilian positions and two police officer positions to be used for the development and implementation of an innovative program to persons requiring behavioral health emergency response; and (7) execution of the sub-grant agreement with Meadows Mental Health Policy Institute for Dallas Fire-Rescue and Police Departments - Total not to exceed $3,334,008 - Financing: Meadows Mental Health Policy Institute Grant Funds ($2,257,464), Current Funds ($757,045) (subject to annual appropriations) and In-Kind Contributions ($319,499)","052417_AG_14","052417_AG_14_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","N/A","DELETED ON THE ADDENDUM","Authorize Project Specific Agreements with Dallas County for Three Projects: Authorize a Project Specific Agreement with Dallas County for the design and construction of paving and drainage improvements on Merrifield Road from east of Mountain Creek Parkway to Grady Niblo Road - Financing:  No cost consideration to the City","052417_AG_18","052417_AG_18_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) an amendment to the grant agreement (Grant No. TX0236L6T001507) between the City of Dallas and the U.S. Department of Housing and Urban Development (HUD) to add The Vineyards at Forest Edge Apartments and The Vineyards at the Ranch Apartments as project sites to the grant agreement; (2) two Memorandums of Understanding (MOUs) between the City of Dallas and the two apartment property owners, Indigo JV LLC, herein referred to as Forest Edge, and Stone Ranch Owner LLC, herein referred to as The Ranch, to provide project-based affordable housing to the Gateway to Permanent Supportive Housing Program, contingent upon approval of the amendment by HUD in Subject Number 1 for the term March 1, 2017 through December 31, 2017, with two twelve-month renewal options; and (3) execution of the amendment to the grant agreement and of the MOUs - Financing: No cost consideration to the City","052417_AG_16","052417_AG_16_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an amendment to the Interlocal Agreement with Texas A&M University Health Science Center dba Texas A&M University College of Dentistry (formerly Texas A&M University System) for the Clinical Dental Care Services Program, previously approved on September 28, 2016 by Resolution No. 16-1564 to increase the contract in an amount not to exceed $236,000 to provide dental health services to low/moderate-income seniors aged 60 and older residing within the city of Dallas - Not to exceed $236,000, from $64,000 to $300,000 - Financing: Current Funds (subject to appropriations)","052417_AG_17","052417_AG_17_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Approval of Minutes of the May 10, 2017 City Council Meeting","052417_AG_1","052417_AG_1_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a two-year construction services contract with Viking Construction, Inc., lowest responsible bidder of two, to provide micro-surfacing and slurry seal application services - Not to exceed $10,291,605 - Financing: Current Funds (subject to annual appropriations)","052417_AG_22","052417_AG_22_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","N/A","DELETED ON THE ADDENDUM","Authorize Project Specific Agreements with Dallas County for Three Projects: Authorize (1) an amendment to Resolution No. 05-0130, previously approved by City Council on January 12, 2005, to release encumbered funds and to designate the City as the lead agency for the Ledbetter Drive Extension/Grady Niblo Road from Merrifield Road to Mountain Creek Parkway project; (2) the receipt and deposit of funds from Dallas County in an amount not to exceed $700,000; and (3) an increase in appropriations in an amount not to exceed $700,000 in the Capital Project Reimbursement Fund - Not to exceed $700,000 - Financing: Capital Projects Reimbursement Funds","052417_AG_19","052417_AG_19_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","N/A","DELETED","Authorize Project Specific Agreements with Dallas County for Three Projects:  Authorize (1) a Project Specific Agreement with Dallas County for the design and construction of paving and drainage improvements on Camp Wisdom Road from Carrier Parkway to Farm-to-Market (FM) 1382; (2) reprogramming of available funds from Merrifield Road from east of Mountain Creek Parkway to the Grady Niblo Road project ($250,000) and the Ledbetter Drive Extension/Grady Niblo Road from Merrifield Road to Mountain Creek Parkway project ($1,050,000) for Camp Wisdom Road from Carrier Parkway to FM 1382 project; and (3) payment to Dallas County for the City?s share of design and construction costs - Not to exceed $1,300,000 - Financing:  2006 Bond Funds ($600,000) and Capital Projects Reimbursement Funds ($700,000)","052417_AG_20","052417_AG_20_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) a Project Specific Agreement with Dallas County for funding participation for street maintenance and repairs performed by city forces and city contractors at 13 locations within the city of Dallas; (2) the receipt and deposit of funds from Dallas County in an amount not to exceed $2,102,818 for the County's share of the construction cost; and (3) an increase in appropriations in an amount not to exceed $2,102,818 - Not to exceed $2,102,818 - Financing:  Capital Projects Reimbursement Funds","052417_AG_21","052417_AG_21_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a one-year consultant contract for the development of a 10-year cultural plan and updated cultural policy - Lord Cultural Resources Planning and Management, Inc., most advantageous proposer of three - Not to exceed $539,900 - Financing:  Current Funds (subject to appropriations)","052417_AG_25","052417_AG_25_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) one or more agreements with the Dallas Center for the Performing Arts Foundation, Inc., and the Moody Foundation granting naming rights for Dallas City Performance Hall site to The Moody Foundation and for the design and installation of new signage for the Dallas City Performance Hall; and (2) specific findings that: (i) the Moody Foundation?s charitable grant to the Dallas Center for the Performing Arts in the amount of $22 million is a benefit to the City and accomplishes the public purpose of promotion and improvement of the arts; and (ii) the structure of the Moody Foundation?s endowment to the Center, and the Governance, Grants and Investment Policy will sufficiently protect and ensure that the public purpose is met in return for the granting of naming rights to the Moody Foundation during the useful life of the performance hall - Financing: No cost consideration to the City","052417_AG_23","052417_AG_23_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) the restoration of banners at the Majestic Theatre for the exterior enhancement project in an amount not to exceed $17,290, of which up to $8,000 may be reimbursed to the City in the form of a grant from Dallas CBD Enterprises, Inc. (DCBDE); (2) the acceptance of a grant in an amount not to exceed $8,000 from DCBDE for reimbursement of costs associated with the exterior enhancement project at the Majestic Theatre under the Downtown Dallas Inc.'s 2017 Matching Grant Program for the Downtown Improvement District (DID) for the period May 24, 2017 through November 15, 2017; (3) a local match in the amount of $9,290; (4) the receipt and deposit of grant funds in an amount not to exceed $8,000 in the DID Matching Grant-DCBDE Majestic Theatre Banners Project Fund; (5) the establishment of appropriations in an amount not to exceed $8,000 in the DID Matching Grant-DCBDE Majestic Theatre Banners Project Fund; and (6) execution of the grant agreement - Total not to exceed $17,290 - Financing: Current Funds (subject to appropriations) ($8,000 to be partially reimbursed by the DID Matching Grant-DCBDE Majestic Theatre Banners Project Fund)","052417_AG_24","052417_AG_24_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) preliminary adoption of the FY 2017-18 HUD Consolidated Plan Budget for U.S. Department of Housing and Urban Development Grant Funds in an estimated amount of $26,536,718 for the following programs and estimated amounts: (a) Community Development Block Grant in the amount of $13,258,321; (b) HOME Investment Partnerships Program in the amount of $4,135,931; (c) Emergency Solutions Grant in the amount of $1,211,466; (d) Housing Opportunities for Persons with AIDS in the amount of $5,766,000; and (e) estimated Program Income in the amount of $2,165,000; and (2) a public hearing to be held on June 14, 2017 to receive comments on the proposed use of funds - Financing:  No cost consideration to the City","052417_AG_26","052417_AG_26_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","OTHER CORRECTED ON THE ADDENDUM; APPROVED AS AMENDED","An ordinance denying rates as requested by Atmos Energy Corp. Mid-Tex Division (Atmos), and authorizing different rates to be charged by Atmos based on an analysis of the data provided pursuant to its January 13, 2017 Dallas Annual Rate Review filing - Financing: No cost consideration to the City","052417_AG_27","052417_AG_27_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) an application for the Commercial Auto Theft Interdiction Squad/25 Grant from the Texas Automobile Burglary and Theft Prevention Authority in an amount not to exceed $662,605, to provide a specialized proactive automobile theft program, for the period September 1, 2017 through August 31, 2018 (a local match in the amount of $143,389 and an in-kind contribution in the amount of $552,946 will be provided if grant is awarded); and (2) an application for the continuation or modification of the grant for subsequent years - Financing:  This action has no cost consideration to the City","052417_AG_28","052417_AG_28_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize moving expense and replacement housing payments for Caroline Arriaga in the Cadillac Heights neighborhood as a result of an official written offer of just compensation to purchase real property at 1027 Pontiac Avenue for City service and maintenance facilities - Not to exceed $77,100 - Financing:  General Obligation Commercial Paper Funds","052417_AG_29","052417_AG_29_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) a three-year service contract, with two one-year renewal options, for legal advertising with a locally published newspaper of mass distribution with major circulation - The Dallas Morning News, Inc. in the amount of $1,328,612, sole source; and (2) a three-year service contract, with two one-year renewal options, for non-legal advertising with a locally published newspaper of mass distribution with major circulation - The Dallas Morning News, Inc. in the amount of $1,898,751, exempt from bidding per Texas Local Government Code Sec. 252.022 ? Total not to exceed $3,227,363 - Financing: Current Funds (subject to annual appropriations)","052417_AG_2","052417_AG_2_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","An ordinance granting (1) a TH-2(A) Townhouse District and a resolution accepting deed restrictions volunteered by the applicant on property zoned an LI Light Industrial District and an R-7.5(A) Single Family District on the northern portion of the request area; and (2) a resolution terminating existing deed restrictions on property zoned an LI Light Industrial District, on the east line of North Prairie Creek Road, north of Cedar Run Drive - Z167-114 - Financing:  No cost consideration to the City","052417_AG_30","052417_AG_30_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","An ordinance granting a CR Community Retail District and a resolution accepting deed restrictions volunteered by the applicant on property zoned an R-7.5(A) Single Family District on the east side of South Bagley Street, south of West Jefferson Boulevard - Z167-175 - Financing:  No cost consideration to the City","052417_AG_31","052417_AG_31_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","HEARING CLOSED","A public hearing to receive comments on the FY 2017-18 Operating, Capital, and Grant & Trust Budgets - Financing:  No cost consideration to the City","052417_AG_62","052417_AG_62_8"
